model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
regional_blend,2021_1pct,0,0.12,120,25,2,1394638453,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1156.4611363323029,0.344625103063234,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,14.335025177418437,1.1,25.0,0.5734010070967375,13.031841070380397,0.049375280182273155,36.49549245730573,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,bfa7e921ea4f622ba2b3ecd7eeb3782a89dfdc2974ca76bfe6d13a637c2bc888,True,-0.0006223022548087049,-1.241988906735556e-07,3,1,True,False,3
regional_blend,2021_1pct,0,0.21,210,15,0,2517955847,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1155.882741973736,0.3771185154055612,0.027655357796407824,0.3771185154055612,0.10212417674180257,0.025141234360370746,15.0,1.1,15.0,1.0,13.636363636363635,0.09619619178349216,26.676898977745733,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3771185154055612. Increasing the bound and calling fit again may find a better value.,378,253,125,0.04,0.3,0.0006250000000000006,d8ace69a6cad02d0c906c76b064b235b2dc1d55ebd606a6db1a4e3b9707448e8,True,-3.685525275737462e-06,-1.4322754727396973e-08,3,1,True,False,3
regional_blend,2021_1pct,0,0.21,210,20,0,2517955847,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1157.0475457789223,0.4067041526296519,0.027655357796407824,0.5028246872074149,0.11792284186529728,0.025141234360370746,16.176777432643703,1.1,20.0,0.8088388716321852,14.706161302403364,0.10539054092309996,33.71982580292664,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,d8ace69a6cad02d0c906c76b064b235b2dc1d55ebd606a6db1a4e3b9707448e8,True,-7.403750954373603e-06,-3.1487768216065766e-08,3,2,True,False,3
regional_blend,2021_1pct,0,0.21,210,25,0,2517955847,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1157.0475457619211,0.4067092163928906,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,16.17697884531764,1.1,25.0,0.6470791538127058,14.70634440483422,0.10539213799017046,33.724365320624045,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,d8ace69a6cad02d0c906c76b064b235b2dc1d55ebd606a6db1a4e3b9707448e8,True,-8.007029522807111e-06,-3.405375174362612e-08,3,0,True,True,3
regional_blend,2021_1pct,0,0.21,210,15,1,2913031924,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1155.882741991113,0.3771185154055612,0.027655357796407824,0.3771185154055612,0.10212417674180257,0.025141234360370746,15.0,1.1,15.0,1.0,13.636363636363635,0.09619619178349216,26.67638846527124,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3771185154055612. Increasing the bound and calling fit again may find a better value.,378,253,125,0.04,0.3,0.0006250000000000006,d8ace69a6cad02d0c906c76b064b235b2dc1d55ebd606a6db1a4e3b9707448e8,True,-3.680550882109587e-06,-1.4303442750401085e-08,3,1,True,True,3
regional_blend,2021_1pct,0,0.21,210,20,1,2913031924,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1157.0475457540674,0.40670410656850103,0.027655357796407824,0.5028246872074149,0.11792284186529728,0.025141234360370746,16.176775600547863,1.1,20.0,0.8088387800273932,14.706159636861692,0.10539052639584899,33.72102420268159,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,d8ace69a6cad02d0c906c76b064b235b2dc1d55ebd606a6db1a4e3b9707448e8,True,-6.790872054077209e-06,-2.8881162084307778e-08,3,2,True,False,3
regional_blend,2021_1pct,0,0.21,210,25,1,2913031924,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1157.0475457336263,0.4067039786144753,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,16.176770511138812,1.1,25.0,0.6470708204455525,14.70615501012619,0.10539048604036406,33.72090939633813,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,d8ace69a6cad02d0c906c76b064b235b2dc1d55ebd606a6db1a4e3b9707448e8,True,-6.415771884821452e-06,-2.7285878657783272e-08,3,0,True,False,3
regional_blend,2021_1pct,0,0.21,210,15,2,491911564,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1155.8827419775014,0.3771185154055612,0.027655357796407824,0.3771185154055612,0.10212417674180257,0.025141234360370746,15.0,1.1,15.0,1.0,13.636363636363635,0.09619619178349216,26.67644310564871,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3771185154055612. Increasing the bound and calling fit again may find a better value.,378,253,125,0.04,0.3,0.0006250000000000006,d8ace69a6cad02d0c906c76b064b235b2dc1d55ebd606a6db1a4e3b9707448e8,True,-3.604708319003121e-06,-1.400869950896793e-08,3,1,True,False,3
regional_blend,2021_1pct,0,0.21,210,20,2,491911564,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1157.0475458177082,0.40670411860504646,0.027655357796407824,0.5028246872074149,0.11792284186529728,0.025141234360370746,16.176776079305,1.1,20.0,0.8088388039652501,14.706160072095454,0.1053905301920614,33.721019250039184,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,d8ace69a6cad02d0c906c76b064b235b2dc1d55ebd606a6db1a4e3b9707448e8,True,-7.208196134330648e-06,-3.065601706094756e-08,3,2,True,True,3
regional_blend,2021_1pct,0,0.21,210,25,2,491911564,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1157.0475457320615,0.4067041210662657,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,16.176776177200722,1.1,25.0,0.6470710470880289,14.706160161091564,0.10539053096830663,33.721044888925604,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,d8ace69a6cad02d0c906c76b064b235b2dc1d55ebd606a6db1a4e3b9707448e8,True,-5.834183924049506e-06,-2.4812426445531258e-08,3,0,True,False,3
