model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
regional_blend,2021_1pct_x100,14,0.065,0.0,0.0,reference_bonly,0,2549441715,12,True,False,,1984.210422709208,0.1708473707551985,58.86331760087339,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,45816.43424897012,45825.05102389637,-46593.64340753008,-1.0169635453151273,-1.0169635453151273,-2039243724.531567,16,13724074824.018225,27471129219.907547,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,37051.0,10223314.0,8d0a0ac886c2f9662906577825735b33b80d044a04280318b7d1bd6d724aedb8,False,False,False,False,True,-11.23849950589099,-1.7172639947963148e-07,True,25.0,,,,,,,,,,
regional_blend,2021_1pct_x100,14,0.065,1.0,45816.43424897012,injected_refit,0,3620296181,12,True,False,,1984.2177462957918,0.17089318145063861,58.88381887035008,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,45799.873340180646,45816.43424897012,-365.6098361282613,-0.00798276959005274,-1.0083443624850041,-2039962755.3686285,16,13724074824.018225,27471129219.907547,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,37051.0,10223314.0,ec479242034a35becf86c7a3735e85bda19b3100e3f8f9a067aa4fb266d20059,False,False,False,False,True,-9.557977905146338,-1.4622398311950075e-07,True,25.0,2692723336.0,0.0,1984.210422709208,0.1708473707551985,58.86331760087339,45866.0,45045.0,821.0,928c13c7fd41202e6a835f53ffa1a159a6ccadfd0005c26a82493dda81baf1ae,
regional_blend,2021_1pct_x100,14,0.065,3.0,137449.30274691037,injected_refit,0,3356000835,12,True,False,,1984.2124794682443,0.1709863565961896,58.90348526313488,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,45765.85176016144,45816.43424897012,88549.15477307363,1.934830258095502,-1.0684854775586994,-2041394258.853368,16,13724074824.018225,27471129219.907547,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,37051.0,10223314.0,a94e79c71964ae449c09b7d69b234997849919072921b1bd3306354679005aa2,False,False,False,False,True,-11.612117161900642,-1.7808895150901736e-07,True,25.0,3197222302.0,0.0,1984.210422709208,0.1708473707551985,58.86331760087339,137361.0,134719.0,2642.0,03961610bc8fdf166c1aba493960fedc92b98a9fe2bec740f8c0b221f96bdf99,
regional_blend,2021_1pct_x100,14,0.065,5.0,229082.17124485062,injected_refit,0,3084735177,12,True,False,,1984.232400443598,0.1710680855143226,58.91896387473092,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,45736.64691965152,45816.43424897012,181993.26237094164,3.9791562046658298,-1.0295662678690256,-2042849025.3167617,16,13724074824.018225,27471129219.907547,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,37051.0,10223314.0,5396fa338323e8da944e92bf5a38423d04b24a682bd8ad3b7195cc6d54a81724,False,False,False,False,True,-10.068850678067662,-1.5475854121240838e-07,True,25.0,3539846454.0,0.0,1984.210422709208,0.1708473707551985,58.86331760087339,230063.0,225845.0,4218.0,269213077132b3f9d7ca556c458f78edac5eb0a428b42fc3cdfe9ed7d75d0017,
regional_blend,2021_1pct_x100,14,0.09,0.0,0.0,reference_bonly,0,466743568,12,True,False,,1966.7108515977525,0.17294663180687667,59.018093556588276,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,32438.426329996633,32441.374983824073,-84978.49625758422,-2.619686152253399,-2.619686152253399,-2569397978.4597354,18,15177283566.570284,42064587630.99253,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,37051.0,10223314.0,b0ba1c94dc95c2707d170a4083b24f74f53688181758f1a4e0f473cbe3d1c9cf,False,False,False,False,True,-17.6018439989323,-1.0677813074899855e-06,True,25.0,,,,,,,,,,
regional_blend,2021_1pct_x100,14,0.09,1.0,32438.904513061985,injected_refit,0,3696163246,12,True,False,,1966.7449166146425,0.17297087726782984,59.01447905577438,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,32434.327747227122,32438.904513061985,-53389.47207141441,-1.646079193855923,-2.6462203025562645,-2569907468.3044767,18,15177283566.570284,42064587630.99253,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,37051.0,10223314.0,56d4f6b664baf99c288fc3024e734e9df80376a694f82c59723dfa30da1bbf0d,False,False,False,False,True,-14.739082427693308,-8.946612365857709e-07,True,25.0,2664788991.0,1.0,1966.7108569975549,0.17294457127888926,59.02121926567323,32406.0,31714.0,692.0,245fbdbc78d73f9bb1ee3ae18734e9d66934184b1f4aea910e72ef992fd525bb,
regional_blend,2021_1pct_x100,14,0.09,3.0,97316.71353918596,injected_refit,0,1040290974,12,True,False,,1966.7849327980352,0.173027621942363,59.02001062195282,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,32423.512348495464,32438.904513061985,9607.521961437462,0.29631342397990623,-2.705110742939558,-2570932736.716204,18,15177283566.570284,42064587630.99253,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,37051.0,10223314.0,c50d97ccb1d76266dbe29b4bba77813f7b70a4f0e3e11af864a0837701759a2f,False,False,False,False,True,-14.311748763818354,-8.699585432835267e-07,True,25.0,781738060.0,1.0,1966.7108569975549,0.17294457127888926,59.02121926567323,97409.0,95532.0,1877.0,662231d4c26409af4e3372c95d33291bf031508eb1575bd486efbd23acf7b615,
regional_blend,2021_1pct_x100,14,0.09,5.0,162194.52256530992,injected_refit,0,1208051550,12,True,False,,1966.8221005724272,0.17309218959428938,59.05709384480716,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,32411.5374959942,32438.904513061985,72155.70972182708,2.226235325329597,-2.7779864764086217,-2571942903.7749376,18,15177283566.570284,42064587630.99253,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,37051.0,10223314.0,906d71dd5af637a048543ebabbb820b3666e82781394b7bdf72652229ceeeddb,False,False,False,False,True,-14.47302536794899,-8.811375557239794e-07,True,25.0,2614227347.0,1.0,1966.7108569975549,0.17294457127888926,59.02121926567323,161696.0,158407.0,3289.0,b750753b38f73c72384c5d582c0330759eda005158a19362869186723eaeeb21,
regional_blend,2021_1pct_x100,14,0.12,0.0,0.0,reference_bonly,0,1645723398,12,True,False,,1949.840079100397,0.1797366893258048,59.21190247699881,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,22106.556939192298,22112.611716571653,-59176.99633639519,-2.6768979221491254,-2.6768979221491254,-1762090215.4343052,22,8805072155.970263,32538253869.34035,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,37051.0,10223314.0,a618fd581ca40219f758f35cb767a48a9add135d6a649ae3da957b6f706fe433,False,False,False,False,True,-6.577689560513846,-1.5542941551972921e-06,True,25.0,,,,,,,,,,
regional_blend,2021_1pct_x100,14,0.12,1.0,22106.700107629964,injected_refit,0,28546031,12,True,False,,1949.941287143767,0.17988541501481797,59.20455344142923,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,22087.508120666153,22106.700107629964,-38216.59338450864,-1.730235623490335,-2.7311045303339214,-1762426445.492604,22,8805072155.970263,32538253869.34035,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,37051.0,10223314.0,82e8bb41ab0792e32c07bbd022aa63f41876c5aabe7509c0ce2d811a5f6b213a,False,False,False,False,True,-6.612522173798047,-1.567669651378375e-06,True,25.0,331589182.0,1.0,1949.8400801237271,0.17973724540810418,59.234804521326275,22091.0,21667.0,424.0,4ebe23fdd9e84b351f9342e7da60913de778935f1903deff36f0d58de84f6058,
