model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
regional_blend,2021_1pct_x100,2,0.065,65,15,0,2945353810,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1969.2641343559128,0.18680780630122407,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,5.815920947347085,1.1,15.0,0.3877280631564724,5.287200861224623,0.013350713567634408,57.965824346008134,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,6eed1bd792c116d4182f29999a043ab8537f3af665b6673bcf1570b707036842,True,-11.374072077040028,-2.7953932685886247e-07,3,0,True,True,3
regional_blend,2021_1pct_x100,2,0.065,65,20,0,2945353810,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1969.2641293351014,0.1868120055193296,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,5.816051682357715,1.1,20.0,0.2908025841178858,5.287319711234287,0.013351042580060193,57.99419067843319,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,6eed1bd792c116d4182f29999a043ab8537f3af665b6673bcf1570b707036842,True,-10.780853678766555,-2.6497285102586785e-07,3,1,True,False,3
regional_blend,2021_1pct_x100,2,0.065,65,25,0,2945353810,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1969.2641293189947,0.18681386202021596,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,5.816109481132871,1.1,25.0,0.23264437924531484,5.287372255575337,0.013351188038975219,57.99471711267918,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,6eed1bd792c116d4182f29999a043ab8537f3af665b6673bcf1570b707036842,True,-13.72114455281066,-3.37257334820871e-07,3,2,True,False,3
regional_blend,2021_1pct_x100,2,0.065,65,15,1,2511993098,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1969.2641318299932,0.18681595489111688,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,5.8161746388580955,1.1,15.0,0.387744975923873,5.287431489870995,0.013351352018068304,57.99393384186096,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,6eed1bd792c116d4182f29999a043ab8537f3af665b6673bcf1570b707036842,True,-10.772756415528601,-2.648044026574223e-07,3,0,True,False,3
regional_blend,2021_1pct_x100,2,0.065,65,20,1,2511993098,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1969.2641337487805,0.1868114053225671,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,5.816032996324232,1.1,20.0,0.2908016498162116,5.287302723931119,0.01335099555403221,57.99682593161384,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,6eed1bd792c116d4182f29999a043ab8537f3af665b6673bcf1570b707036842,True,-9.777541950897787,-2.4030752251562725e-07,3,1,True,True,3
regional_blend,2021_1pct_x100,2,0.065,65,25,1,2511993098,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1969.2641231958125,0.18678158222676816,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,5.815104508532388,1.1,25.0,0.2326041803412955,5.286458644120352,0.013348658919628864,58.00108962479801,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,6eed1bd792c116d4182f29999a043ab8537f3af665b6673bcf1570b707036842,True,-11.911786818908688,-2.925051531732325e-07,3,2,True,False,3
regional_blend,2021_1pct_x100,2,0.065,65,15,2,3367584993,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1969.2641334260636,0.18681236663538253,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,5.816062925048576,1.1,15.0,0.38773752833657177,5.287329931862342,0.013351070873884548,57.99590014579601,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,6eed1bd792c116d4182f29999a043ab8537f3af665b6673bcf1570b707036842,True,-8.718564715153535,-2.1428701707646492e-07,3,0,True,False,3
regional_blend,2021_1pct_x100,2,0.065,65,20,2,3367584993,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1969.264132327952,0.18681222511168857,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,5.816058518966022,1.1,20.0,0.29080292594830115,5.2873259263327474,0.013351059785352353,57.993600531348896,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,6eed1bd792c116d4182f29999a043ab8537f3af665b6673bcf1570b707036842,True,-8.857056435562344,-2.1769128021602297e-07,3,1,True,False,3
regional_blend,2021_1pct_x100,2,0.065,65,25,2,3367584993,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1969.2641312050353,0.18681206048139667,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,5.81605339350161,1.1,25.0,0.2326421357400644,5.287321266819645,0.013351046886395573,57.99422963683251,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,6eed1bd792c116d4182f29999a043ab8537f3af665b6673bcf1570b707036842,True,-12.058660912819546,-2.96379372542475e-07,3,2,True,True,3
regional_blend,2021_1pct_x100,2,0.12,120,15,0,253607884,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1942.144676683025,0.18184745813465047,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,7.5641265469029095,1.1,15.0,0.5042751031268606,6.876478679002645,0.023931745973909783,59.10082945835192,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,ff5d56c354a2aa7b35a705063cee6aded8c7e75528213c0d5a0f01979c7061b8,True,-6.628195420454393,-1.6405539277540146e-06,3,0,True,True,3
