scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x100,0,0.065,0.0,0.0,reference_bonly,0,1722422844,12,True,False,,2050.8227486287133,0.3941314890781735,226.36145951911277,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18605.018427467992,18606.595520709492,-3196.104647498684,-0.17178723364122195,-0.17178723364122195,-2036502700.7306767,16,13705677935.535006,27434304639.216522,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39037.0,10244643.0,74cfe8b390e0d4d20888ddeea097e809d8a96eb55de2e436000426a019636391,False,False,False,False,True,-52.294058412794236,-1.4632921412023904e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,3,pass_replicated_initial3,,True,18605.018427467992,matched_refit_bonly_multistart_v1,3,-1.1650029732956845e-07,0.0,6.781662109588399e-07,-0.17178723364122195,0.0,0.8180377571740439,11.155060325100598,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,0,0.065,1.0,18605.018427467992,injected_refit,0,3064988936,12,True,False,,2050.83474626874,0.394414216421012,227.6756508968594,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18601.768337120193,18605.018427467992,14836.842259300372,0.7976038616550859,-0.20257085777421227,-2036796020.7058992,16,13705677935.535006,27434304639.216522,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39037.0,10244643.0,1d5c1658ab0600ddf19ddd00d0ae50fdffa047ff0cdd2c6413c4ecfb256f47f8,False,False,False,False,True,-51.16642985279991,-1.4331344822320522e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,18605.018427467992,matched_refit_bonly_multistart_v1,3,5.408134980790272e-07,6.781662109588399e-07,6.780477428441732e-07,-0.2023961383449141,0.0,0.8186245705798144,11.163062326088378,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3381008728.0,0.0,2050.8227486287133,0.3941314890781735,226.36145951911277,18719.0,18377.0,342.0,e61d602ecd700119222827758fc89f20ece9ff5da47a582c75ac9106d021ce98
2021_1pct_x100,0,0.065,3.0,55815.05528240398,injected_refit,0,2997798072,12,True,False,,2050.8340842953785,0.3949045979263389,228.93766657415244,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18595.26983278494,18605.018427467992,51389.68504684063,2.763589101365796,-0.2379836525825009,-2037382815.010128,16,13705677935.535006,27434304639.216522,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39037.0,10244643.0,0e9ab04ea49b9202e12628e1f4abcdd5a2e4d95ed307ae3290754f9de22fbbb0,False,False,False,False,True,-48.01552203936147,-1.347501917442135e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,18605.018427467992,matched_refit_bonly_multistart_v1,3,1.8731907268165492e-06,2.0344986328765197e-06,6.778108677193719e-07,-0.23641089863420417,0.0,0.8196423796052124,11.176941540071075,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3292735499.0,0.0,2050.8227486287133,0.3941314890781735,226.36145951911277,56191.0,55141.0,1050.0,e00569cbc094255f83c80312dc15312d98207a99f10efd9f7f6173d33452e4d9
2021_1pct_x100,0,0.065,5.0,93025.09213733996,injected_refit,0,1233778058,12,True,False,,2050.831467312808,0.39552725374643,231.4670778445085,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18587.390246928957,18605.018427467992,86954.04839706728,4.678120340828051,-0.32662163217215234,-2037961023.0877967,16,13705677935.535006,27434304639.216522,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39037.0,10244643.0,b8fb2514c18a1ef69288f83d911b9c9a8a7026a3b53c6425dcd915395505dcde,False,False,False,False,True,-58.45167667870033,-1.6440758407878225e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,18605.018427467992,matched_refit_bonly_multistart_v1,3,3.1695371740083783e-06,3.3908310547941997e-06,6.775236511866546e-07,-0.32187965917194905,0.0,0.8209347299620691,11.194564499482759,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,4048636373.0,0.0,2050.8227486287133,0.3941314890781735,226.36145951911277,93119.0,91363.0,1756.0,ac53b3bde54b386c318438f437b41b15e92950bca0eecaa7e2b2ae70fec72c7c
2021_1pct_x100,0,0.09,0.0,0.0,reference_bonly,0,2051483494,12,True,False,,2038.8414510137945,0.39089655435413156,233.23773692066464,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17316.60060654218,17317.739903729936,-21432.79698085043,-1.2377023336065833,-1.2377023336065833,-2569764314.5495267,18,15184437666.654602,42084415571.12409,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39037.0,10244643.0,3d205d5b9e7fd94912f0795e4847890694990acf9046277094e74847fa513881,False,False,False,False,True,-61.727790624796015,-4.0723789887591075e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_replicated_initial3,,True,17316.60060654218,matched_refit_bonly_multistart_v1,3,-5.092810887352891e-07,0.0,4.114729971068871e-07,-1.2377023336065833,0.0,0.9821022317841452,13.392303160692888,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,0,0.09,1.0,17316.60060654218,injected_refit,1,561145034,12,True,False,,2038.7980412217216,0.39101531310638143,233.8777169069819,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17315.869892268845,17316.60060654218,-4503.261126028364,-0.26006554415374594,-1.2601077432623025,-2570037312.0526214,18,15184437666.654602,42084415571.12409,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39037.0,10244643.0,e4bc90366e70c45e6ee02d5f382d002fb2b906a8aee9cb893c096b069b6aa5ef,False,False,False,False,True,-84.34977571737784,-5.566997750382176e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,17316.60060654218,matched_refit_bonly_multistart_v1,3,-1.0700543336327671e-07,4.114729971068871e-07,4.114556340459198e-07,-1.260065544153746,0.0,0.9824006054442078,13.396371892421016,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3620420326.0,0.0,2038.8414510137945,0.39089655435413156,233.23773692066464,17293.0,16993.0,300.0,fffe52586e0eb91b5248c30a5eb622b00d5333dc9287b4daf53f12e58ddef6d3
2021_1pct_x100,0,0.09,3.0,51949.80181962653,injected_refit,1,913411831,12,True,False,,2038.6686522604268,0.39131877094166123,235.63189334958645,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17313.682384185988,17316.60060654218,29814.11073659957,1.7219970931100859,-1.2785085570961676,-2570587054.893281,18,15184437666.654602,42084415571.12409,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39037.0,10244643.0,1bde0d5a2ddd6c47e5ebb6215bdc5f9940e39685d613187ec22dde1dfa2dcc24,False,False,False,False,True,-71.82700293112187,-4.74524346584271e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,17316.60060654218,matched_refit_bonly_multistart_v1,3,7.08435897992042e-07,1.2344189913206612e-06,4.1140365499255364e-07,-1.2780029068899141,0.0,0.9831630235672661,13.406768503189992,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3918324369.0,0.0,2038.8414510137945,0.39089655435413156,233.23773692066464,52292.0,51211.0,1081.0,94343c46b3360640cee5ebe8abc3a2038c02a187a9ccde5c0b8a419d5929ea12
2021_1pct_x100,0,0.09,5.0,86583.0030327109,injected_refit,2,6938242,12,True,False,,2038.5619353509283,0.39161861928404856,237.28647382886032,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17311.441039164165,17316.60060654218,63734.1405611113,3.681619595787765,-1.3198706231276742,-2571127138.8140206,18,15184437666.654602,42084415571.12409,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39037.0,10244643.0,f8c680eeffccb43877d4726718963b099a1238cbbcdd8309efc2d645b18291d9,False,False,False,False,True,-73.59338676263049,-4.866815343928733e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,17316.60060654218,matched_refit_bonly_multistart_v1,3,1.5144356811465858e-06,2.0573649855344358e-06,4.113503966784864e-07,-1.3183804042122351,0.0,0.983916373073613,13.417041451003813,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1354018843.0,0.0,2038.8414510137945,0.39089655435413156,233.23773692066464,86552.0,84827.0,1725.0,071c57fa0d5669d142aae5efd36b8ac42e98e127f827f83c161921c636388d5b
2021_1pct_x100,0,0.12,0.0,0.0,reference_bonly,2,1844807330,12,True,False,,2014.0480912474068,0.3606116126040492,101.94825813845712,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,13992.339961204598,13991.958541156664,7153.239454307424,0.5112253900448831,0.5112253900448831,-1779699244.4369113,22,8893351901.792488,32864482744.039204,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,39037.0,10244643.0,fac91a3bc842f1452186ef6d00c9f00643a23a9302ac1c8d91c9c76e469edf18,False,True,False,False,True,-14.849607340246479,-2.346749341664675e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_replicated_initial3,,True,13992.339961204598,matched_refit_bonly_multistart_v1,3,2.1765866543586003e-07,0.0,4.2575871557699955e-07,0.5112253900448831,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,0,0.12,1.0,13992.339961204598,injected_refit,1,2443156635,12,True,False,,2014.0825488864743,0.3606116126040492,101.94411658436161,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,13993.111660186167,13992.339961204598,20889.083079817163,1.4928118625145919,0.4928670110048139,-1779911254.5305192,22,8893351901.792488,32864482744.039204,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,39037.0,10244643.0,358d58bddee1a9db90f1aa06d811ed4f557345135324de547cff079c94c3ae68,False,True,False,False,True,-15.568188252977224,-2.4603109884668206e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,13992.339961204598,matched_refit_bonly_multistart_v1,3,6.356127142638787e-07,4.2575871557699955e-07,4.257821968223178e-07,0.49281186251459186,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2021128580.0,2.0,2014.0480912474068,0.3606116126040492,101.94825813845712,13919.0,13654.0,265.0,82c99c8c219542c153110a11d354c5d721c1a3e94186c7878b64ea9c932a5150
