dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.125,0.00539025390625,0.1128719287109375,0.13712807128906251,6402.957245368652,1.3120012950411939e-05,0.16190072789855736,0.9866760886507381,2658.9755471684457,2705.997847719169,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,12.9**2 * RBF(length_scale=0.467),0.037996352472900785,0.5066180329720105,0.13874306234883307,0.467367486463556,0.042218169414334206,166.43066563785817,2128.2781010567433,622,0.9,12.0,11.070292552875875,7.049083982638371,93.98778643517828,86.70602435288687
