dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,study,study_label,mode,lslb,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit
2016,0.06,4000000,0,134476.5565828609,5.0,26895.311316572184,40136.664730783974,26895.311316572184,matched_refit_bonly,1.0,,144847882.35294104,280540201.0637756,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0826657734944546,13.095978250724087,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,97976.1474103335,29341.415363022636,3.3391759122093148,-1.2439893822752277,130890,3634,True,-16439798.006654132,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,-1.2439893822752277,-1.6608240877906852,0.7285741834857526,-0.27142581651424735,1.0909490883990336
2016,0.105,4000000,0,0.0,0.0,14218.389847535162,28742.473117421425,14218.389847535162,matched_refit_bonly,1.0,,37713586.20689655,127825892.58152136,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0837917060367576,13.089584280484916,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,6202.162490442044,14238.558952676069,0.4355891990935205,0.4355891990935205,0,0,True,-6276596.959381443,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,0.43558919909352045,0.4355891990935205,,,1.0014185224457328
2016,0.105,4000000,0,14218.389847535162,1.0,14218.389847535162,28742.473117421425,14218.389847535162,matched_refit_bonly,1.0,,37713586.20689655,127825892.58152136,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0837917060367576,13.089584280484916,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,17449.188012732182,14543.143211709676,1.1998223326772062,0.2221526748492502,14003,307,True,-6404595.80456087,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,0.22215267484925025,0.19982233267720617,1.2272267253775644,0.2272267253775644,1.0228403755739481
2016,0.105,4000000,0,28436.779695070323,2.0,14218.389847535162,28742.473117421425,14218.389847535162,matched_refit_bonly,1.0,,37713586.20689655,127825892.58152136,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0837917060367576,13.089584280484916,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,29950.241450363977,14976.396702962444,1.9998296014981756,0.1010564680751465,27660,643,True,-6529751.012388176,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,0.10105646807514655,-0.0001703985018244314,1.0532219812342543,0.053221981234254256,1.053311722603997
2016,0.105,4000000,0,42655.16954260549,3.0,14218.389847535162,28742.473117421425,14218.389847535162,matched_refit_bonly,1.0,,37713586.20689655,127825892.58152136,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0837917060367576,13.089584280484916,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,41752.55204518842,15243.83666930524,2.73897923147266,-0.0592119633001947,41773,911,True,-6659505.712615956,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,-0.05921196330019472,-0.2610207685273398,0.9788392003338423,-0.021160799666157692,1.0721211637017989
2016,0.105,4000000,0,71091.94923767581,5.0,14218.389847535162,28742.473117421425,14218.389847535162,matched_refit_bonly,1.0,,37713586.20689655,127825892.58152136,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0837917060367576,13.089584280484916,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,60164.40447106193,16036.826699273332,3.7516402464951577,-0.681403183530632,69195,1646,True,-6912498.26685016,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,-0.681403183530632,-1.2483597535048423,0.8462899824271137,-0.15371001757288627,1.1278933037592442
2016,0.15,4000000,0,0.0,0.0,2901.979862092758,7649.062503984086,2901.979862092758,matched_refit_bonly,1.0,,3524954.545454547,17067758.272656746,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.75,8.0,0.0323392158650608,0.3449516358939828,0.1056194367348235,0.0845906710330567,13.12300326731556,0.1056194367348235,1.0,0.1056194367348235,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,5618.805167456453,2923.9857163689517,1.9216253814105384,1.9216253814105384,0,0,True,-646936.3080319758,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,1.9216253814105384,1.9216253814105384,,,1.0075830485812964
2016,0.15,4000000,0,2901.979862092758,1.0,2901.979862092758,7649.062503984086,2901.979862092758,matched_refit_bonly,1.0,,3524954.545454547,17067758.272656746,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.75,8.0,0.0323392158650608,0.3449516358939828,0.1056194367348235,0.0845906710330567,13.12300326731556,0.1056194367348235,1.0,0.1056194367348235,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,8098.760970911105,3008.891412130831,2.691609586926149,1.7271414607608253,2832,70,True,-666067.1475800968,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,1.7271414607608253,1.6916095869261492,2.7907709066839272,1.7907709066839272,1.0368409000471057
2016,0.15,4000000,0,5803.959724185516,2.0,2901.979862092758,7649.062503984086,2901.979862092758,matched_refit_bonly,1.0,,3524954.545454547,17067758.272656746,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.75,8.0,0.0323392158650608,0.3449516358939828,0.1056194367348235,0.0845906710330567,13.12300326731556,0.1056194367348235,1.0,0.1056194367348235,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,11162.793693067726,3106.0579121856795,3.593878159603489,1.725284627778009,5649,157,True,-685213.3851787575,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,1.725284627778009,1.5938781596034892,1.9233065395942643,0.9233065395942643,1.070323730622221
2016,0.15,4000000,0,8705.939586278275,3.0,2901.979862092758,7649.062503984086,2901.979862092758,matched_refit_bonly,1.0,,3524954.545454547,17067758.272656746,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.75,8.0,0.0323392158650608,0.3449516358939828,0.1056194367348235,0.0845906710330567,13.12300326731556,0.1056194367348235,1.0,0.1056194367348235,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,13971.385780302156,3160.512995887644,4.420606970602957,1.666009980302282,8320,227,True,-703387.030704796,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,1.6660099803022823,1.4206069706029574,1.6048107894434427,0.6048107894434427,1.0890885347524242
2016,0.15,4000000,0,14509.89931046379,5.0,2901.979862092758,7649.062503984086,2901.979862092758,matched_refit_bonly,1.0,,3524954.545454547,17067758.272656746,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.75,8.0,0.0323392158650608,0.3449516358939828,0.1056194367348235,0.0845906710330567,13.12300326731556,0.1056194367348235,1.0,0.1056194367348235,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,18907.135619538283,3330.370128935921,5.6771874859384654,1.3203446280247066,14139,328,True,-743406.0711234442,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,1.3203446280247066,0.6771874859384654,1.303050780366438,0.30305078036643796,1.147619999862518
2016,0.06,5000000,0,0.0,0.0,25948.53225389339,35217.34997292365,25948.53225389339,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0952049599135023,13.051109634581746,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,47661.73560970773,26025.026080199288,1.8313808970962135,1.8313808970962135,0,0,True,-15073284.359917397,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,1.8313808970962135,1.8313808970962135,,,1.0029479057064747
2016,0.06,5000000,0,25948.53225389339,1.0,25948.53225389339,35217.34997292365,25948.53225389339,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0952049599135023,13.051109634581746,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,67712.20664626612,26592.38732104439,2.5463004065332933,1.5705124135027264,25108,687,True,-15337144.050838482,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,1.5705124135027264,1.5463004065332933,2.6094811831257387,1.6094811831257387,1.0248127740271087
2016,0.06,5000000,0,51897.06450778678,2.0,25948.53225389339,35217.34997292365,25948.53225389339,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0952049599135023,13.051109634581746,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,90045.94191506162,27008.49978735265,3.3339853240285375,1.412476727979498,50588,1370,True,-15605428.76157008,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,1.4124767279794979,1.3339853240285375,1.7350873844040036,0.7350873844040036,1.0408488435140766
2016,0.06,5000000,0,77845.59676168018,3.0,25948.53225389339,35217.34997292365,25948.53225389339,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0952049599135023,13.051109634581746,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,98514.9161218006,27502.956629890985,3.5819754744016077,0.7515308131510643,75579,2122,True,-15869049.65591513,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,0.7515308131510643,0.5819754744016077,1.2655168721154308,0.26551687211543085,1.0599041348770069
2016,0.06,5000000,0,129742.66126946696,5.0,25948.53225389339,35217.34997292365,25948.53225389339,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0952049599135023,13.051109634581746,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,137828.03375580953,28407.99568789301,4.851733831209691,0.284616083977668,126568,3468,True,-16408453.883038264,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,0.2846160839776675,-0.1482661687903093,1.0623185342988286,0.06231853429882861,1.094782371886587
2016,0.105,5000000,0,0.0,0.0,15989.661244313753,26347.11052360106,15989.661244313753,matched_refit_bonly,1.0,,37589448.27586207,127405141.24404173,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0951421310662015,13.053395938299596,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-16752.56260231075,15946.688183323617,-1.050535535010328,-1.050535535010328,0,0,True,-6261740.064554408,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,profiled_lslb0p75,"profiled bkg, lslb=0.75 subset",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/pilot_runs_subset/2016_profiled_lslb0p75/injection_extraction/inj_extract_toys_2016.csv,-1.050535535010328,-1.050535535010328,,,0.9973124470660428
