dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,study,study_label,mode,lslb,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit
2016,0.06,0,0,188425.301247912,5.0,37685.060249582384,39719.03720717496,37685.060249582384,matched_refit_bonly,1.0,,144793058.82352927,280434019.2976748,0.0024778544,0.0404676021306897,resolution_scaled_local,0.5,8.0,0.0202338010653448,0.3237408170455182,0.0809352042613795,0.0861123155627088,13.29448688939839,0.0809352042613795,1.0,0.0809352042613795,1.0,0.9735583002935432,1.0,0.0264416997064569,0.0264416997064569,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,48467.40790636514,39739.591335297344,1.2196252220469013,-3.5218755059827185,182793,4769,True,-16987361.15022025,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,12.375232368707657,12.375232368707657,3.517844847162486,3.517844847162486,188425.301247912,interior,True,-16987354.962604064,-16987361.15022025,-16987360.28340107,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-3.52187550598272,-3.7803747779530985,0.2572234598292952,-0.7427765401707048,1.05451845033836
2016,0.06,5000000,0,189573.0940032212,5.0,37914.618800644246,35217.113764240064,37914.618800644246,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.5,8.0,0.0202338010653448,0.3237408170455182,0.0809352042613795,0.0952051393773559,13.051041673396476,0.0809352042613795,1.0,0.0809352042613795,1.0,0.9735583002935432,1.0,0.0264416997064569,0.0264416997064569,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,111103.24241237444,40342.87881386773,2.7539740761926748,-1.945073180148786,185115,5014,True,-17030174.09820527,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,3.899232096970081,3.899232096970081,1.9746473348347755,1.9746473348347755,189573.0940032212,interior,True,-17030172.14858922,-17030174.09820527,-17030170.107011713,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-1.9450731801487853,-2.2460259238073252,0.586070734333674,-0.41392926566632604,1.0640454814010214
2016,0.06,4000000,0,194945.621686992,5.0,38989.12433739839,40136.64756902512,38989.12433739839,matched_refit_bonly,1.0,,144847882.35294104,280540201.0637756,0.0024778544,0.0404676021306897,resolution_scaled_local,0.5,8.0,0.0202338010653448,0.3237408170455182,0.0809352042613795,0.082665943181987,13.09600141780524,0.0809352042613795,1.0,0.0809352042613795,1.0,0.9735583002935432,1.0,0.0264416997064569,0.0264416997064569,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,6564.317348085247,41004.52462329305,0.1600876344352573,-4.594158963420703,189966,5217,True,-17067311.072208937,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,21.43528220802545,21.43528220802545,4.629825289147038,4.629825289147038,194945.621686992,interior,True,-17067300.354567833,-17067311.072208937,-17067311.054553136,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-4.594158963420704,-4.839912365564743,0.03367255592241526,-0.9663274440775848,1.0516913452185817
2016,0.06,6000000,0,195472.1494371612,5.0,39094.42988743224,37344.88898543188,39094.42988743224,matched_refit_bonly,1.0,,144873647.0588234,280590101.9366857,0.0024778544,0.0404676021306897,resolution_scaled_local,0.5,8.0,0.0202338010653448,0.3237408170455182,0.0809352042613795,0.094588646595704,13.159863843694884,0.0809352042613795,1.0,0.0809352042613795,1.0,0.9735583002935432,1.0,0.0264416997064569,0.0264416997064569,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,-15377.93722021571,40254.38749095156,-0.3820189097069825,-5.23794050287741,189930,5141,True,-17068876.19557645,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_6,6,27.12995683401823,27.12995683401823,5.208642513555546,5.208642513555546,195472.1494371612,boundary,True,-17068862.533033874,-17068876.19557645,-17068876.09801229,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-5.237940502877409,-5.382018909706982,-0.07867073270793129,-1.0786707327079312,1.0296706616993592
2016,0.06,8000000,0,197947.5665258282,5.0,39589.513305165645,39076.82488517677,39589.513305165645,matched_refit_bonly,1.0,,145009764.70588222,280853733.48900044,0.0024778544,0.0404676021306897,resolution_scaled_local,0.5,8.0,0.0202338010653448,0.3237408170455182,0.0809352042613795,0.0936429167331839,13.161247690624368,0.0809352042613795,1.0,0.0809352042613795,1.0,0.9735583002935432,1.0,0.0264416997064569,0.0264416997064569,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,53355.17149668948,40976.041188054325,1.3021065468921875,-3.528705820202355,193310,5315,True,-17131143.83456712,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,13.54319129884243,13.54319129884243,3.680107511859189,3.680107511859189,197947.5665258282,interior,True,-17131137.06297147,-17131143.83456712,-17131142.860399086,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-3.528705820202355,-3.697893453107812,0.269541942005777,-0.730458057994223,1.035022604905521
2016,0.06,7000000,0,199472.62848254343,5.0,39894.52569650869,40597.25709746528,39894.52569650869,matched_refit_bonly,1.0,,144871058.82352927,280585089.06360793,0.0024778544,0.0404676021306897,resolution_scaled_local,0.5,8.0,0.0202338010653448,0.3237408170455182,0.0809352042613795,0.0894738149242394,13.292879392454866,0.0809352042613795,1.0,0.0809352042613795,1.0,0.9735583002935432,1.0,0.0264416997064569,0.0264416997064569,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,56918.625976175885,40981.90975948307,1.3888719757137509,-3.4784616759686533,193541,5248,True,-17108788.48506953,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7,12.151515051722528,12.151515051722528,3.4859023296303824,3.4859023296303824,199472.62848254343,interior,True,-17108782.409312002,-17108788.48506953,-17108787.440875657,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-3.4784616759686524,-3.61112802428625,0.2853455454473897,-0.7146544545526103,1.0272564730120237
2016,0.06,3000000,0,199635.6166710313,5.0,39927.12333420626,40210.2201712357,39927.12333420626,matched_refit_bonly,1.0,,144964352.94117635,280765780.3522732,0.0024778544,0.0404676021306897,resolution_scaled_local,0.5,8.0,0.0202338010653448,0.3237408170455182,0.0809352042613795,0.0919611544490474,13.29841002522394,0.0809352042613795,1.0,0.0809352042613795,1.0,0.9735583002935432,1.0,0.0264416997064569,0.0264416997064569,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,14260.436172119636,40951.30383072166,0.3482291120953628,-4.526722305721637,193641,5226,True,-17110548.35318193,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_3,3,20.452223666012287,20.452223666012287,4.522413478001795,4.522413478001795,199635.6166710313,interior,True,-17110538.127070095,-17110548.35318193,-17110548.288163304,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-4.526722305721637,-4.651770887904637,0.07143232460177,-0.92856767539823,1.0256512468464756
2016,0.105,0,0,0.0,0.0,25915.595372547552,28752.54916392732,25915.595372547552,matched_refit_bonly,1.0,,37629448.27586207,127540716.6750074,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.0870041333452229,13.363999720509936,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-31389.55803497573,25912.43871317797,-1.2113702759675926,-1.2113702759675926,0,0,True,-6266252.627072299,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,0.0,boundary,True,-6266251.917841459,-6266252.627072299,-6266251.917841459,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-1.2113702759675926,-1.2113702759675926,,,0.9998781946035118
2016,0.105,1000000,0,0.0,0.0,21845.736873050497,24547.48921677532,21845.736873050497,matched_refit_bonly,1.0,,37647103.44827586,127600556.86522672,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.089594078142036,13.06784176693968,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-52489.43685711929,22075.195626427336,-2.377756362633612,-2.377756362633612,0,0,True,-6262760.236297353,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0,0.0,0.0,0.0,0.0,boundary,True,-6262757.500313309,-6262760.236297353,-6262757.500313309,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-2.377756362633612,-2.377756362633612,,,1.0105035941204576
2016,0.105,2000000,0,0.0,0.0,24169.868171699047,28888.00815029308,24169.868171699047,matched_refit_bonly,1.0,,37550413.79310345,127272838.32347864,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.0848016996102686,13.19137295120806,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,9764.93318523213,24243.41734567456,0.4027869935165869,0.4027869935165869,0,0,True,-6261431.786419461,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-6261431.673108738,-6261431.786419461,-6261431.673108738,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,0.4027869935165869,0.4027869935165869,,,1.0030430109694033
2016,0.105,3000000,0,0.0,0.0,22758.66266216112,23751.9088235894,22758.66266216112,matched_refit_bonly,1.0,,37601103.44827586,127444645.1196162,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.0925419274165708,13.278929737754243,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,36730.9451012679,22955.91958832119,1.600064199560742,1.600064199560742,0,0,True,-6265269.020216907,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_3,3,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-6265267.70651074,-6265269.020216907,-6265267.70651074,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,1.600064199560742,1.600064199560742,,,1.0086673338011214
2016,0.105,4000000,0,0.0,0.0,24266.56679951024,28742.48759776656,24266.56679951024,matched_refit_bonly,1.0,,37713586.20689655,127825892.58152136,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.083791653080616,13.08958981347736,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-28670.640211096947,24337.06564797235,-1.178064793258494,-1.178064793258494,0,0,True,-6276598.533568468,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,0.0,0.0,0.0,0.0,0.0,boundary,True,-6276597.881024695,-6276598.533568468,-6276597.881024695,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-1.178064793258494,-1.178064793258494,,,1.0029051842827446
2016,0.105,5000000,0,0.0,0.0,25033.68894840735,26347.136009084472,25033.68894840735,matched_refit_bonly,1.0,,37589448.27586207,127405141.24404173,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.0951420244542784,13.053377223166928,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-29906.120042436465,25049.76161597061,-1.1938684487667803,-1.1938684487667803,0,0,True,-6261739.284039277,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,0.0,0.0,0.0,0.0,0.0,boundary,True,-6261738.532598922,-6261739.284039277,-6261738.532598922,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-1.1938684487667803,-1.1938684487667803,,,1.0006420415143922
2016,0.105,6000000,0,0.0,0.0,24115.86855332825,23877.57113655325,24115.86855332825,matched_refit_bonly,1.0,,37689034.48275863,127742677.31699765,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.0956300760440578,13.230017945865926,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-59272.30640519092,24165.16823450719,-2.452799245177681,-2.452799245177681,0,0,True,-6272927.428152794,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_6,6,0.0,0.0,0.0,0.0,0.0,boundary,True,-6272924.427872106,-6272927.428152794,-6272924.427872106,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-2.4527992451776814,-2.452799245177681,,,1.0020442838734969
2016,0.105,7000000,0,0.0,0.0,27324.69681644316,28267.72883248351,27324.69681644316,matched_refit_bonly,1.0,,37592344.82758621,127414958.7752496,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.0898853145987917,13.297132885471836,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-14341.511349774031,27274.43468460076,-0.5258224969873088,-0.5258224969873088,0,0,True,-6267409.364058096,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7,0.0,0.0,0.0,0.0,0.0,boundary,True,-6267409.228427254,-6267409.364058096,-6267409.228427254,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-0.5258224969873087,-0.5258224969873088,,,0.9981605603099628
2016,0.105,8000000,0,0.0,0.0,24407.89665849574,24459.744191756312,24407.89665849574,matched_refit_bonly,1.0,,37701862.06896552,127786154.95520385,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.094917325642872,13.219026030164768,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-7939.675401731881,24428.65891462858,-0.3250147881420284,-0.3250147881420284,0,0,True,-6275934.7545254845,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,0.0,0.0,0.0,0.0,0.0,boundary,True,-6275934.59797297,-6275934.7545254845,-6275934.59797297,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-0.3250147881420284,-0.3250147881420284,,,1.0008506368419752
2016,0.105,9000000,0,0.0,0.0,26855.2717431871,27588.06582155981,26855.2717431871,matched_refit_bonly,1.0,,37652000.0,127617153.16798285,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.090088079436789,13.145350706103269,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-13380.630091296103,26833.13814592469,-0.498660649325815,-0.498660649325815,0,0,True,-6270766.700446576,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,0.0,0.0,0.0,0.0,0.0,boundary,True,-6270766.579692796,-6270766.700446576,-6270766.579692796,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-0.498660649325815,-0.498660649325815,,,0.9991758192777169
2016,0.105,1000000,0,21845.736873050497,1.0,21845.736873050497,24547.48921677532,21845.736873050497,matched_refit_bonly,1.0,,37647103.44827586,127600556.86522672,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.089594078142036,13.06784176693968,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-46612.02691380879,22668.05547329657,-2.0562869615666286,-3.020010422486566,21471,477,True,-6459139.892630633,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,4.848480295389891,4.848480295389891,2.2019264963640115,2.2019264963640115,21845.736873050497,boundary,True,-6459135.433887271,-6459139.892630633,-6459137.858127419,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-3.0200104224865663,-3.0562869615666286,-2.1336898445989556,-3.1336898445989556,1.0376420628438725
2016,0.105,3000000,0,22758.66266216112,1.0,22758.66266216112,23751.9088235894,22758.66266216112,matched_refit_bonly,1.0,,37601103.44827586,127444645.1196162,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.0925419274165708,13.278929737754243,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,45197.16083126904,23729.04204948428,1.9047191511994208,0.9456133173144932,22348,581,True,-6469720.814163063,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_3,3,0.0,0.0,0.0,0.0,22758.66266216112,muhat_gt_test,True,-6469720.355516334,-6469720.814163063,-6469718.971563435,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,0.9456133173144926,0.9047191511994208,1.9859321921588338,0.9859321921588338,1.0426378035356412
2016,0.105,6000000,0,24115.86855332825,1.0,24115.86855332825,23877.57113655325,24115.86855332825,matched_refit_bonly,1.0,,37689034.48275863,127742677.31699765,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.5,8.0,0.020515826527327,0.3282532244372333,0.0820633061093083,0.0956300760440578,13.230017945865926,0.0820633061093083,1.0,0.0820633061093083,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-57125.00503488386,25032.336536079867,-2.282048459701229,-3.2454370957787813,23578,584,True,-6488638.560204249,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_6,6,5.277716893702745,5.277716893702745,2.297328207658354,2.297328207658354,24115.86855332825,boundary,True,-6488633.351814828,-6488638.560204249,-6488635.990673275,profiled_lslb0p5,"profiled bkg, lslb=0.5",profiled,0.5,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/toy_level_10toy.csv,-3.245437095778781,-3.282048459701229,-2.368772449914519,-3.368772449914519,1.0380026943970522
