dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,study,study_label,mode,lslb,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit
2015,0.105,5000000,0,370.8624127410292,3.0,123.62080424700972,122.66394722747472,123.62080424700972,matched_refit_bonly,1.0,,948432.4324324316,5464825.770175839,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1452845215789803,20.40824101886959,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,725.5753576598149,127.44899365389853,5.693064628114624,2.783175721905243,376,10,True,-121344.84251355658,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,0.0,0.0,0.0,0.0,370.8624127410292,muhat_gt_test,True,-121344.89437315312,-121345.0931923106,-121344.41635074312,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,2.783175721905243,2.693064628114624,1.9564542879854463,0.9564542879854463,1.0309671938328406
2015,0.105,1000000,0,378.7159938639948,3.0,126.2386646213316,126.90329706605476,126.2386646213316,matched_refit_bonly,1.0,,951783.783783783,5484136.108586355,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1642519721606193,20.906434557966968,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,193.0158117082493,127.5110730245894,1.513718041342401,-1.4563455373003946,338,11,True,-120981.5102637582,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0,0.0,0.0,0.0,378.7159938639948,muhat_gt_test,True,-120983.24100947712,-120983.24795544888,-120983.04517897012,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-1.4563455373003948,-1.486281958657599,0.5096584639558832,-0.4903415360441168,1.0100793873816278
2015,0.105,3000000,0,378.9672747510247,3.0,126.32242491700822,116.11745357874742,126.32242491700822,matched_refit_bonly,1.0,,946540.5405405395,5453924.772686032,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1429888735715134,21.705042023205657,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,22.7991199242491,126.80681850634788,0.1797941166949772,-2.808746083389404,377,9,True,-121327.84250501808,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_3,3,0.0,0.0,0.0,0.0,378.9672747510247,muhat_gt_test,True,-121328.12316255445,-121328.12340419472,-121327.97338879196,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-2.808746083389404,-2.820205883305023,0.06016118394187928,-0.9398388160581207,1.0038345811494507
2015,0.105,7000000,0,387.0798842320145,3.0,129.02662807733816,131.4231221908874,129.02662807733816,matched_refit_bonly,1.0,,941513.5135135128,5424959.26507026,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.154523563889835,20.757585800916708,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,-417.1113217981356,127.03013091542827,-3.2835620871384608,-6.330712250982008,385,10,True,-121017.88061895316,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7,0.0005324251251295,0.0005324251251295,0.0230743391049347,0.0230743391049347,387.0798842320145,interior,True,-121019.64107581432,-121019.64134202688,-121019.52408044414,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-6.330712250982008,-6.283562087138461,-1.077584598914782,-2.077584598914782,0.9845264718480189
2015,0.105,8000000,0,388.4504487974047,3.0,129.4834829324682,128.30546218065788,129.4834829324682,matched_refit_bonly,1.0,,952918.918918918,5490676.707080239,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1502693584257612,20.146653084624297,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,-458.8242866320467,127.69461915781817,-3.593137202320048,-6.63516396397488,390,7,True,-121240.02832244636,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,0.755474018806126,0.755474018806126,0.8691800842208282,0.8691800842208282,388.4504487974047,boundary,True,-121242.68695734348,-121243.19526799976,-121243.06469435288,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-6.63516396397488,-6.593137202320047,-1.1811655464744881,-2.181165546474488,0.9861846180367034
2015,0.105,9000000,0,392.96758666669774,3.0,130.9891955555659,134.49276597010615,130.9891955555659,matched_refit_bonly,1.0,,960378.3783783776,5533657.782897193,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1485341032569843,21.006091045590072,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,-690.4447921331429,128.59750570941392,-5.36903720118266,-8.424831981173721,390,14,True,-122822.23326370044,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,1.8585750242637005,1.8585750242637005,1.363295648149623,1.363295648149623,392.96758666669774,boundary,True,-122825.98792830594,-122828.31056573684,-122826.91721581807,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-8.424831981173721,-8.36903720118266,-1.757001889111927,-2.757001889111927,0.9817413196866498
2015,0.105,2000000,0,406.3735452397166,3.0,135.45784841323885,139.1392278183224,135.45784841323885,matched_refit_bonly,1.0,,945999.9999999992,5450810.201974659,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1622785420445296,20.83190010825074,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,-1907.6404951827703,125.60449999396204,-15.187676359322102,-18.423018606289776,412,6,True,-120849.69592447912,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.0017496652144473,0.0017496652144473,0.0418289996826042,0.0418289996826042,406.3735452397166,interior,True,-120886.17557425608,-120886.17644908869,-120886.07911774096,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-18.423018606289776,-18.187676359322104,-4.694302858857282,-5.694302858857282,0.9272589330577776
2015,0.105,6000000,0,602.6951024552785,5.0,120.5390204910557,116.7405841309714,120.5390204910557,matched_refit_bonly,1.0,,940054.0540540532,5416549.924149551,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.144255835389625,20.473012122562928,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,1550.4307083263186,129.29064207261436,11.991824647723073,7.330272250784841,585,13,True,-122164.16730275654,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_6,6,0.4226331819081679,0.4226331819081679,0.6501024395494667,0.6501024395494667,602.6951024552785,interior,True,-122181.84858737944,-122182.05990397038,-122182.02923421028,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,7.330272250784841,6.991824647723073,2.5724959469723987,1.5724959469723987,1.0726040542382544
2015,0.105,4000000,0,608.4382988750626,5.0,121.68765977501252,121.20251514277544,121.68765977501252,matched_refit_bonly,1.0,,955297.2972972963,5504380.818210281,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1595841053773984,20.64574321651079,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,1571.9098082761475,129.7352701422405,12.116287317648633,7.426442387985505,586,9,True,-122754.9650951949,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_4,4,0.0,0.0,0.0,0.0,608.4382988750626,muhat_gt_test,True,-122757.5914492899,-122757.79894288207,-122756.60168967316,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,7.426442387985503,7.1162873176486325,2.5835155531504848,1.5835155531504848,1.0661333316961403
2015,0.105,0,0,617.2367370500004,5.0,123.44734741000008,126.02277468005872,123.44734741000008,matched_refit_bonly,1.0,,955351.3513513504,5504692.275281419,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.159108168521279,20.94036270704163,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,1121.5253288652543,129.92806234673873,8.631894516153425,3.881290790510368,618,17,True,-123750.0994861352,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0024923135933931,0.0024923135933931,0.0499230767620866,0.0499230767620866,617.2367370500004,interior,True,-123750.71122116232,-123750.71246731911,-123750.3812315808,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,3.8812907905103677,3.631894516153425,1.8170100085510674,0.8170100085510674,1.0524978063336958
2015,0.105,5000000,0,618.1040212350485,5.0,123.62080424700972,122.66394722747472,123.62080424700972,matched_refit_bonly,1.0,,948432.4324324316,5464825.770175839,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1452845215789803,20.40824101886959,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,872.1739470154712,128.3807273401737,6.793651703689521,1.9790347900678813,587,15,True,-122492.8744811416,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,0.0,0.0,0.0,0.0,618.1040212350485,muhat_gt_test,True,-122493.01952022102,-122493.06444284855,-122492.36499993032,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,1.9790347900678817,1.7936517036895214,1.4110471976428165,0.4110471976428165,1.0385042236390332
2015,0.105,1000000,0,631.193323106658,5.0,126.2386646213316,126.90329706605476,126.2386646213316,matched_refit_bonly,1.0,,951783.783783783,5484136.108586355,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1642519721606193,20.906434557966968,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,338.8871197512532,128.80210654880491,2.6310681465667187,-2.269420983768196,629,21,True,-122556.72355605775,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0,0.0,0.0,0.0,631.193323106658,muhat_gt_test,True,-122558.61975581603,-122558.63057431616,-122558.13035724498,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-2.2694209837681956,-2.3689318534332813,0.5368990883542483,-0.46310091164575173,1.0203063137206234
2015,0.105,3000000,0,631.6121245850411,5.0,126.32242491700822,116.11745357874742,126.32242491700822,matched_refit_bonly,1.0,,946540.5405405395,5453924.772686032,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1429888735715134,21.705042023205657,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,193.60142013007595,127.8669514528534,1.5140848978593182,-3.4255192563691232,607,16,True,-122554.98174491872,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_3,3,0.0006918456347193,0.0006918456347193,0.0263029586685482,0.0263029586685482,631.6121245850411,interior,True,-122555.39503456755,-122555.3953804904,-122555.0395274182,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-3.4255192563691232,-3.485915102140682,0.3065194802225637,-0.6934805197774363,1.01222685945793
2015,0.105,7000000,0,645.1331403866908,5.0,129.02662807733816,131.4231221908874,129.02662807733816,matched_refit_bonly,1.0,,941513.5135135128,5424959.26507026,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.154523563889835,20.757585800916708,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,-310.8166234768789,128.05630071700602,-2.42718727416434,-7.465074022215749,608,17,True,-122218.84980140644,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7,0.1356627166387625,0.1356627166387625,0.3683242004522137,0.3683242004522137,645.1331403866908,interior,True,-122220.35987378548,-122220.4277051438,-122220.31774269592,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-7.465074022215749,-7.42718727416434,-0.4817867879033099,-1.48178678790331,0.9924796348258398
2015,0.105,8000000,0,647.417414662341,5.0,129.4834829324682,128.30546218065788,129.4834829324682,matched_refit_bonly,1.0,,952918.918918918,5490676.707080239,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1502693584257612,20.146653084624297,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,-201.8932881379489,128.99882553714824,-1.565078498174458,-6.583863839564267,658,17,True,-122682.50012416633,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,0.6086820738564711,0.6086820738564711,0.7801807956214195,0.7801807956214195,647.417414662341,interior,True,-122685.26935041374,-122685.57369145069,-122685.57311045934,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-6.583863839564267,-6.565078498174458,-0.3118440801337509,-1.311844080133751,0.9962569944494563
2015,0.105,9000000,0,654.9459777778295,5.0,130.9891955555659,134.49276597010615,130.9891955555659,matched_refit_bonly,1.0,,960378.3783783776,5533657.782897193,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1485341032569843,21.006091045590072,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,-607.9310075956462,129.67928965538516,-4.687957569872459,-9.738463163466538,621,14,True,-124074.08424333372,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,2.6203706886735745,2.6203706886735745,1.6187559076876212,1.6187559076876212,654.9459777778295,boundary,True,-124077.90491278414,-124079.99157872958,-124079.21509812848,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-9.738463163466538,-9.68795756987246,-0.9282154990222236,-1.9282154990222236,0.9899998935437
2015,0.105,2000000,0,677.2892420661942,5.0,135.45784841323885,139.1392278183224,135.45784841323885,matched_refit_bonly,1.0,,945999.9999999992,5450810.201974659,0.0054957755026832,0.0510169393245232,resolution_scaled_local,1.0,8.0,0.0510169393245232,0.4081355145961858,0.144297695007012,0.1622785420445296,20.83190010825074,0.144297695007012,1.0,0.144297695007012,1.0,0.9741850831277844,1.0,0.0258149168722155,0.0258149168722155,502,371,131,98,2.25,2.25,default,full,fixed_hist,fixed,-1651.156648061502,127.02107126382884,-12.999076701470818,-18.331178181385376,701,8,True,-122409.20059703648,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.0,0.0,0.0,0.0,677.2892420661942,muhat_gt_test,True,-122446.5131044013,-122446.51935390611,-122446.09501866892,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-18.331178181385376,-17.99907670147082,-2.437889967105262,-3.437889967105262,0.937716586759358
2015,0.12,0,0,0.0,0.0,73.75565100372825,74.8440716468661,73.75565100372825,matched_refit_bonly,1.0,,303714.2857142856,1999986.622841288,0.0062940617606688,0.0511212685305793,resolution_scaled_local,1.0,8.0,0.0511212685305793,0.4089701482446344,0.1445927825633243,0.1593615981643724,20.990980698541,0.1445927825633243,1.0,0.1445927825633243,1.0,0.9764291867980058,1.0,0.0235708132019942,0.0235708132019942,486,423,63,114,2.25,2.25,default,full,fixed_hist,fixed,389.71506657330616,77.16179512594458,5.05062208489587,5.05062208489587,0,0,True,-33866.49594690833,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,0.0,boundary,True,-33867.36988796864,-33867.37283165592,-33867.36988796864,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,5.05062208489587,5.05062208489587,,,1.0461814664485052
2015,0.12,1000000,0,0.0,0.0,75.19675493285301,77.66594945194592,75.19675493285301,matched_refit_bonly,1.0,,312333.33333333326,2056743.847478208,0.0062940617606688,0.0511212685305793,resolution_scaled_local,1.0,8.0,0.0511212685305793,0.4089701482446344,0.1445927825633243,0.1641913275345404,20.95366398007781,0.1445927825633243,1.0,0.1445927825633243,1.0,0.9764291867980058,1.0,0.0235708132019942,0.0235708132019942,486,423,63,114,2.25,2.25,default,full,fixed_hist,fixed,401.099651281999,78.58402818935234,5.104086167681916,5.104086167681916,0,0,True,-34697.328809689614,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-34700.61517675847,-34700.619818962405,-34700.61517675847,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,5.104086167681916,5.104086167681916,,,1.0450454711712494
2015,0.12,2000000,0,0.0,0.0,78.69423158512392,83.12177143442896,78.69423158512392,matched_refit_bonly,1.0,,308523.80952380947,2031657.7813403425,0.0062940617606688,0.0511212685305793,resolution_scaled_local,1.0,8.0,0.0511212685305793,0.4089701482446344,0.1445927825633243,0.1650072446445548,20.92257465155344,0.1445927825633243,1.0,0.1445927825633243,1.0,0.9764291867980058,1.0,0.0235708132019942,0.0235708132019942,486,423,63,114,2.25,2.25,default,full,fixed_hist,fixed,-77.65281700590786,77.92687741602974,-0.996483108021142,-0.996483108021142,0,0,True,-34241.89265344602,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/sdf/home/e/epeets/src/hps-gpr-main/outputs/funcform_toys/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-34242.21105020493,-34242.311657087994,-34242.21105020493,fixed_lslb1p0,"fixed bkg, lslb=1.0",fixed,1.0,/Users/emryspeets/Desktop/gp_mods/funcform_studies/2015_toy/inj_extract_toys_2015.csv,-0.9964831080211421,-0.996483108021142,,,0.9902489146454893
