dataset,study,study_label,mode,lslb,mass_GeV,inj_nsigma,n_toys,n_success,success_rate,refit_ok_rate,fallback_rate,pull_mean_correct,pull_mean_err,pull_width_correct,pull_width_err,cov_1sigma,cov_2sigma,delta_z_mean,delta_z_width,sigma_ratio_mean,sigma_ratio_median,ls_lo_mean,ls_hi_mean,refit_ls_opt_mean,refit_const_opt_mean
2015,profiled_lslb1p1_lock_initial,"profiled bkg, lslb=1.1, kernel locked to initial fit",profiled,1.1,0.045,5.0,10,10,1.0,1.0,0.0,-0.43045491504850747,0.25064908375841566,0.7926219981109108,0.18682279659395198,0.8,1.0,-0.6439407973547412,0.8154241872942912,1.0447465203005657,1.0461100175755154,0.05489375833754499,0.3992273333639637,0.1535241786532293,20.63103462967711
2015,profiled_lslb1p1_lock_initial,"profiled bkg, lslb=1.1, kernel locked to initial fit",profiled,1.1,0.075,0.0,10,10,1.0,1.0,0.0,-0.24345151931770706,0.24038223390882085,0.7601553681912341,0.1791703385344595,0.9,1.0,-0.243451519317707,0.760155368191234,0.9992238717817632,0.9987915396252156,0.055751313972106795,0.40546410161532254,0.15312706723268427,20.64665200254231
2015,profiled_lslb1p1_lock_initial,"profiled bkg, lslb=1.1, kernel locked to initial fit",profiled,1.1,0.075,1.0,10,10,1.0,1.0,0.0,-0.4062996144380713,0.2412311271779074,0.7628398044119338,0.17980306621956602,0.8,1.0,-0.42601429274402064,0.7635448361250189,1.0201546572127331,1.0188831939646374,0.055751313972106795,0.40546410161532254,0.15312706723268427,20.64665200254231
2015,profiled_lslb1p1_lock_initial,"profiled bkg, lslb=1.1, kernel locked to initial fit",profiled,1.1,0.075,2.0,10,10,1.0,1.0,0.0,-0.4957085209253639,0.2436077697198696,0.7703554080285867,0.18157451098024782,0.7,1.0,-0.5679247036315909,0.7729413455428171,1.0375592408928465,1.0345571038316188,0.055751313972106795,0.40546410161532254,0.15312706723268427,20.64665200254231
2015,profiled_lslb1p1_lock_initial,"profiled bkg, lslb=1.1, kernel locked to initial fit",profiled,1.1,0.075,3.0,10,10,1.0,1.0,0.0,-0.7086070007198428,0.23794544920588578,0.7524495783625025,0.17735406645369467,0.6,1.0,-0.8840777576307648,0.7656282330689079,1.0624443136396535,1.0585585024769828,0.055751313972106795,0.40546410161532254,0.15312706723268427,20.64665200254231
2015,profiled_lslb1p1_lock_initial,"profiled bkg, lslb=1.1, kernel locked to initial fit",profiled,1.1,0.075,5.0,10,10,1.0,1.0,0.0,-1.066510286379903,0.2095372205126978,0.6626148714010798,0.15617982296091856,0.5,1.0,-1.5414096565837667,0.7410243670671238,1.1059870075675269,1.0974197741543876,0.055751313972106795,0.40546410161532254,0.15312706723268427,20.64665200254231
2015,profiled_lslb1p1_lock_initial,"profiled bkg, lslb=1.1, kernel locked to initial fit",profiled,1.1,0.105,0.0,10,10,1.0,1.0,0.0,-0.07511748109528334,0.2967891291207444,0.9385296327993586,0.2212135558989823,0.8,1.0,-0.07511748109528331,0.9385296327993586,1.0007968226410182,0.9990249875168951,0.056118633256975504,0.4081355145961858,0.15310810955997262,20.782075839009348
2015,profiled_lslb1p1_lock_initial,"profiled bkg, lslb=1.1, kernel locked to initial fit",profiled,1.1,0.105,1.0,10,10,1.0,1.0,0.0,-0.10644710526685956,0.2894139988387078,0.9152074230676429,0.21571645834779862,0.7,1.0,-0.14375138900538864,0.9100572676459627,1.0392260662445278,1.0315999549503776,0.056118633256975504,0.4081355145961858,0.15310810955997262,20.782075839009348
2015,profiled_lslb1p1_lock_initial,"profiled bkg, lslb=1.1, kernel locked to initial fit",profiled,1.1,0.105,2.0,10,10,1.0,1.0,0.0,-0.21011810405380965,0.2907217661353556,0.9193429463745312,0.21669121053915052,0.8,1.0,-0.3514851740898659,0.9277064549596752,1.0764402893788487,1.0770112247957047,0.056118633256975504,0.4081355145961858,0.15310810955997262,20.782075839009348
2015,profiled_lslb1p1_lock_initial,"profiled bkg, lslb=1.1, kernel locked to initial fit",profiled,1.1,0.105,3.0,10,10,1.0,1.0,0.0,-0.3049110516559203,0.29991261880233727,0.9484069744412262,0.22354166765066927,0.8,1.0,-0.6152730693108334,0.9808193110260248,1.1162966707360253,1.122309829849991,0.056118633256975504,0.4081355145961858,0.15310810955997262,20.782075839009348
2015,profiled_lslb1p1_lock_initial,"profiled bkg, lslb=1.1, kernel locked to initial fit",profiled,1.1,0.105,5.0,10,10,1.0,1.0,0.0,-0.6492870029684152,0.2450909183536906,0.775045535820028,0.18267998470223434,0.8,0.9,-1.5260039322732522,0.819088000868373,1.215614052839612,1.1872021526951757,0.056118633256975504,0.4081355145961858,0.15310810955997262,20.782075839009348
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.045,0.0,10,10,1.0,1.0,0.0,0.4095360922599749,0.31575711791147665,0.9985116800106155,0.2353514600098261,0.5,1.0,0.4095360922599749,0.9985116800106155,1.0005713727767538,1.0005258389706246,0.05489375833754499,0.5988410000459456,0.1813081165837203,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.045,1.0,10,10,1.0,1.0,0.0,0.40129514274954686,0.3154654083053048,0.9975892132397617,0.2351340325067961,0.5,1.0,0.3988695811105862,0.9963852112254213,1.0024331169184548,1.0024142789595047,0.05489375833754499,0.5988410000459456,0.1813081165837203,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.045,2.0,10,10,1.0,1.0,0.0,0.36526854468915604,0.3103068510389027,0.9812764228375191,0.23128907093562925,0.5,1.0,0.35677831253859915,0.9790614951528878,1.004264810234511,1.0041458403990164,0.05489375833754499,0.5988410000459456,0.1813081165837203,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.045,3.0,10,10,1.0,1.0,0.0,0.3162119799746261,0.331743656212071,1.0490655529420112,0.24726712213150376,0.4,1.0,0.29810431625799544,1.045927725777718,1.0060740973082778,1.0059267860452845,0.05489375833754499,0.5988410000459456,0.1813081165837203,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.045,5.0,10,10,1.0,1.0,0.0,0.2658438015426648,0.3220713519933098,1.0184790413886702,0.24005781222076772,0.5,1.0,0.2178508337398503,1.0125660072063283,1.0096935582148845,1.0096518662776313,0.05489375833754499,0.5988410000459456,0.1813081165837203,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.075,0.0,10,10,1.0,1.0,0.0,0.15471859948944217,0.24779506177867602,0.7835967881627507,0.18469553420862656,0.8,1.0,0.1547185994894422,0.7835967881627507,1.0001885830328465,0.9997427833702792,0.055751313972106795,0.608196152422984,0.1841405296244179,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.075,1.0,10,10,1.0,1.0,0.0,0.10640372276514527,0.25139735658561735,0.7949882445560819,0.18738052622973164,0.8,1.0,0.1018649418728945,0.7942745839728987,1.0045695642602905,1.0042327737800878,0.055751313972106795,0.608196152422984,0.1841405296244179,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.075,2.0,10,10,1.0,1.0,0.0,0.011514287837951364,0.2554916928776109,0.8079356727454696,0.19043226432027896,0.8,1.0,-0.005591818162897333,0.8075521656714096,1.0086381624868277,1.008182065742088,0.055751313972106795,0.608196152422984,0.1841405296244179,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.075,3.0,10,10,1.0,1.0,0.0,-0.00525484937245344,0.24453394816000515,0.7732842414191569,0.18226484363072706,0.8,1.0,-0.0429461005547618,0.7706838209847705,1.0127308105559576,1.0129687797512883,0.055751313972106795,0.608196152422984,0.1841405296244179,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.075,5.0,10,10,1.0,1.0,0.0,-0.18141817109001054,0.2647437497567492,0.8371932455249758,0.19732834035809488,0.8,1.0,-0.28482805693135327,0.836175953978061,1.0211275915956974,1.0205480756424883,0.055751313972106795,0.608196152422984,0.1841405296244179,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.105,0.0,10,10,1.0,1.0,0.0,-0.601226147175013,0.24160656360152127,0.7640270386271415,0.18008290000770935,0.7,1.0,-0.6012261471750129,0.7640270386271416,0.9946403513867468,0.9929797855335689,0.056118633256975504,0.6122032718942787,0.18535374529303547,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.105,1.0,10,10,1.0,1.0,0.0,-0.6273984746368022,0.23386724211326768,0.739553155179976,0.17431435035855605,0.7,1.0,-0.6321265596006511,0.7354999826294608,1.004807372258544,1.002247571414833,0.056118633256975504,0.6122032718942787,0.18535374529303547,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.105,2.0,10,10,1.0,1.0,0.0,-0.683436692538159,0.2415498284873136,0.7638476264429355,0.1800406121503495,0.7,1.0,-0.7104292961255559,0.7580916979607611,1.013742123382988,1.0128498671893358,0.056118633256975504,0.6122032718942787,0.18535374529303547,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.105,3.0,10,10,1.0,1.0,0.0,-0.7680155757175504,0.22302144820318814,0.7052557433913412,0.166230372874259,0.7,1.0,-0.839973897443218,0.6898572979541755,1.0246294247295902,1.0235047818710186,0.056118633256975504,0.6122032718942787,0.18535374529303547,1.0
2015,profiled_lslb1p1_lsuh12,"profiled bkg, lslb=1.1, lsub=12",profiled,1.1,0.105,5.0,10,10,1.0,1.0,0.0,-0.9484051674868098,0.260092986465108,0.8224862406650877,0.19386186606897143,0.6,0.8,-1.164833390425771,0.82624818751734,1.0452844985254515,1.0444136251104803,0.056118633256975504,0.6122032718942787,0.18535374529303547,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.045,0.0,10,10,1.0,1.0,0.0,0.19222722785311283,0.31078692938996566,0.982794563882216,0.23164690021146353,0.7,1.0,0.19222722785311283,0.982794563882216,1.000948933507309,1.000038875119454,0.05489375833754499,0.2994205000229728,0.12820419872050967,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.045,1.0,10,10,1.0,1.0,0.0,-0.03805505923570168,0.308146407329163,0.974444499958158,0.229678771270116,0.6,1.0,-0.051408933085264064,0.9735366935343901,1.0135403223454313,1.0128123332380392,0.05489375833754499,0.2994205000229728,0.12820419872050967,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.045,2.0,10,10,1.0,1.0,0.0,-0.2724178923329046,0.33629630292103113,1.063462285924395,0.25066046463776226,0.5,1.0,-0.321034122706028,1.0628390011650535,1.0249190420297483,1.024805048895702,0.05489375833754499,0.2994205000229728,0.12820419872050967,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.045,3.0,10,10,1.0,1.0,0.0,-0.5221413437615772,0.31527113310926963,0.996974861127415,0.23498922832523722,0.5,1.0,-0.629788437121283,0.995618454353339,1.0372244684908127,1.0373764614842949,0.05489375833754499,0.2994205000229728,0.12820419872050967,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.045,5.0,10,10,1.0,1.0,0.0,-1.0729883294602955,0.31475270800850524,0.9953354570127971,0.23460281706972008,0.4,0.8,-1.356933214901165,0.9925997726642661,1.0602175091013941,1.0609864286615314,0.05489375833754499,0.2994205000229728,0.12820419872050967,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.075,0.0,10,10,1.0,1.0,0.0,-0.11930368582274595,0.19996476196238666,0.6323440995745431,0.14904493361748697,0.9,1.0,-0.1193036858227459,0.6323440995745431,0.9994353306954255,0.9998822567388543,0.055751313972106795,0.304098076211492,0.13020701718870828,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.075,1.0,10,10,1.0,1.0,0.0,-0.30480644852802624,0.2101187803382953,0.6644539250456182,0.15661329206192487,0.9,1.0,-0.32567267102290814,0.6663110658463003,1.0213254407505974,1.0212703223904587,0.055751313972106795,0.304098076211492,0.13020701718870828,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.075,2.0,10,10,1.0,1.0,0.0,-0.4154869205596838,0.1959395837095171,0.6196153683072981,0.14604474288583025,0.8,1.0,-0.49418159795896166,0.620407470406774,1.0409723050591517,1.0411751636867215,0.055751313972106795,0.304098076211492,0.13020701718870828,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.075,3.0,10,10,1.0,1.0,0.0,-0.5986705152628365,0.1898839982505601,0.6004659256911978,0.1415311759759012,0.8,1.0,-0.7759002530521374,0.6007579619028303,1.062807612610448,1.0640235864357868,0.055751313972106795,0.304098076211492,0.13020701718870828,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.075,5.0,10,10,1.0,1.0,0.0,-1.0686128842862435,0.19163767816870486,0.606011548519433,0.14283829181181718,0.3,0.9,-1.5767682704181607,0.6027202571957534,1.1131570826628545,1.112728152492826,0.055751313972106795,0.304098076211492,0.13020701718870828,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.105,0.0,10,10,1.0,1.0,0.0,-0.0028693480450016073,0.253412930831043,0.801362049964802,0.18888284657188814,0.8,1.0,-0.0028693480450016295,0.801362049964802,1.0026494073520027,1.0039831884072905,0.056118633256975504,0.3061016359471393,0.1310648902150295,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.105,1.0,10,10,1.0,1.0,0.0,-0.1309719288495244,0.237654092787374,0.7515282284690961,0.17713690220120362,0.9,1.0,-0.1646989838914834,0.7462159304378835,1.0350273120713653,1.0393695544844919,0.056118633256975504,0.3061016359471393,0.1310648902150295,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.105,2.0,10,10,1.0,1.0,0.0,-0.22902117713986697,0.2392738573813747,0.7566503738594361,0.17834420344778124,0.9,1.0,-0.3712467161287066,0.7681894046572104,1.0767688938098086,1.0771517063675096,0.056118633256975504,0.3061016359471393,0.1310648902150295,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.105,3.0,10,10,1.0,1.0,0.0,-0.31122745441545235,0.21302759457624965,0.6736524033278809,0.15878139418525325,0.8,1.0,-0.5846947899955641,0.6778703427706829,1.100467165981082,1.0989011766783996,0.056118633256975504,0.3061016359471393,0.1310648902150295,1.0
2015,profiled_lslb1p1_lsuh6,"profiled bkg, lslb=1.1, lsub=6",profiled,1.1,0.105,5.0,10,10,1.0,1.0,0.0,-0.4242898290046792,0.2123866868381585,0.6716256751054862,0.15830368976202744,0.8,1.0,-1.1109517269506195,0.7001800095626214,1.15946514277339,1.1565468559304817,0.056118633256975504,0.3061016359471393,0.1310648902150295,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.045,0.0,10,10,1.0,1.0,0.0,0.18146982374829368,0.2188893109372703,0.69218877802658,0.1631504596012749,0.8,1.0,0.18146982374829373,0.69218877802658,1.0009849053214062,1.0011810858768297,0.05489375833754499,0.3992273333639637,0.1480374572850532,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.045,1.0,10,10,1.0,1.0,0.0,0.13476243601897436,0.20976832665348927,0.6633456931872324,0.15635207930786102,0.8,1.0,0.12826398817970716,0.6624886429876993,1.0065437895009643,1.0068861294385014,0.05489375833754499,0.3992273333639637,0.1480374572850532,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.045,2.0,10,10,1.0,1.0,0.0,0.06391751843882755,0.22564074397890754,0.7135386839082721,0.16818268067682124,0.8,1.0,0.039552825678853966,0.7123336845995369,1.0123342730419114,1.012237492951632,0.05489375833754499,0.3992273333639637,0.1480374572850532,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.045,3.0,10,10,1.0,1.0,0.0,0.02724811737620527,0.2313767954090518,0.7316776712033941,0.17245808098356705,0.8,1.0,-0.0245824795314038,0.729383268935288,1.0175838354222502,1.0172822217343112,0.05489375833754499,0.3992273333639637,0.1480374572850532,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.045,5.0,10,10,1.0,1.0,0.0,-0.09587897288770973,0.22834773328049582,0.7220989357029995,0.17020035137439327,0.9,1.0,-0.23917733429398016,0.7196274626071512,1.0295083152804203,1.0294742780139794,0.05489375833754499,0.3992273333639637,0.1480374572850532,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.075,0.0,10,10,1.0,1.0,0.0,-0.2210453929615232,0.24745403592582327,0.7825183697267345,0.18444134854560534,0.8,1.0,-0.22104539296152326,0.7825183697267344,0.9994440908851914,0.9995258152072106,0.055751313972106795,0.40546410161532254,0.1503501128485578,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.075,1.0,10,10,1.0,1.0,0.0,-0.3113595118135736,0.2546194235879252,0.8051773150570457,0.1897821131781381,0.8,1.0,-0.3213169766370379,0.8043188446517383,1.0100723730283965,1.0100825104191686,0.055751313972106795,0.40546410161532254,0.1503501128485578,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.075,2.0,10,10,1.0,1.0,0.0,-0.3846353276643216,0.26114676439917217,0.8258185790847572,0.19464730576689035,0.8,1.0,-0.4233065616798043,0.8266776003957397,1.0197266877969897,1.0192777329122664,0.055751313972106795,0.40546410161532254,0.1503501128485578,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.075,3.0,10,10,1.0,1.0,0.0,-0.4885191674390799,0.2447488473829268,0.7739638124309896,0.1824250200543153,0.7,1.0,-0.5787085507625133,0.7760722628262116,1.0310052485635737,1.0315889505525249,0.055751313972106795,0.40546410161532254,0.1503501128485578,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.075,5.0,10,10,1.0,1.0,0.0,-0.6362263144590525,0.25620731999976337,0.8101986844068629,0.19096566128417078,0.6,0.9,-0.8812555216714373,0.8128585497975132,1.0515400905782317,1.0529059171395914,0.055751313972106795,0.40546410161532254,0.1503501128485578,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.105,0.0,10,10,1.0,1.0,0.0,-0.32170655649650876,0.2411793501295854,0.7626760710087157,0.17976447388632524,0.8,1.0,-0.32170655649650876,0.7626760710087157,0.9969079824307052,0.9943573324838595,0.056118633256975504,0.4081355145961858,0.1513406992939121,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.105,1.0,10,10,1.0,1.0,0.0,-0.39895163777949805,0.24789215869874515,0.7839038355839564,0.18476790597985335,0.8,0.9,-0.41475831521499823,0.781025600241633,1.0161815122767652,1.0120766116535007,0.056118633256975504,0.4081355145961858,0.1513406992939121,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.105,2.0,10,10,1.0,1.0,0.0,-0.5005646573693407,0.218799526576953,0.6919048549497161,0.1630835382902796,0.7,1.0,-0.5684020924484863,0.6880105159045323,1.0351926141377172,1.0345732762114903,0.056118633256975504,0.4081355145961858,0.1513406992939121,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.105,3.0,10,10,1.0,1.0,0.0,-0.5010236576021437,0.19762181851260574,0.6249350618442631,0.1472986066771043,0.8,1.0,-0.6417880514076577,0.6234914738254873,1.0493269937014684,1.0473592933590086,0.056118633256975504,0.4081355145961858,0.1513406992939121,1.0
2015,profiled_lslb1p1_noopt,"profiled bkg, lslb=1.1, refit_optimize=false",profiled,1.1,0.105,5.0,10,10,1.0,1.0,0.0,-0.5303528631664696,0.2362773928561147,0.7471747210317194,0.17611077065756525,0.8,0.9,-0.9432801160499246,0.7338741931298262,1.0900892616049154,1.0931204969514696,0.056118633256975504,0.4081355145961858,0.1513406992939121,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.06,0.0,10,10,1.0,1.0,0.0,14.679165870340237,13.418139785235457,42.43188368386662,10.001290897126971,0.0,0.0,14.679165870340237,42.431883683866616,1.0086068390312786,1.0101071410415297,0.0202338010653448,0.3237408170455182,0.08093520426137948,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.06,1.0,10,10,1.0,1.0,0.0,14.05552441177982,13.367677138568443,42.272306783638555,9.963678261036307,0.0,0.0,14.046946065592692,42.25041252065208,1.0090982366908077,1.0105915998693822,0.0202338010653448,0.3237408170455182,0.08093520426137948,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.06,2.0,10,10,1.0,1.0,0.0,13.565381509637268,13.37765241920607,42.30385139075283,9.97111339623643,0.0,0.0,13.54721340427055,42.260102525430206,1.0096128468017724,1.0111285668104122,0.0202338010653448,0.3237408170455182,0.08093520426137948,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.06,3.0,10,10,1.0,1.0,0.0,12.4874296961172,13.602857800776182,43.01601333784169,10.138971576932946,0.0,0.0,12.45877612089973,42.95045732760997,1.010088513437185,1.0116280556713573,0.0202338010653448,0.3237408170455182,0.08093520426137948,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.06,5.0,10,10,1.0,1.0,0.0,11.124829848133462,13.540709927230937,42.8194845057026,10.092649286964871,0.0,0.0,11.072205399619872,42.71049930590523,1.0110813176700275,1.012551214715666,0.0202338010653448,0.3237408170455182,0.08093520426137948,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.105,0.0,10,10,1.0,1.0,0.0,19.691738709582957,11.992402800632224,37.92330746817999,8.938609291924172,0.0,0.0,19.691738709582957,37.92330746817999,1.0172517875928937,1.018835989005221,0.020515826527327,0.3282532244372333,0.08206330610930831,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.105,1.0,10,10,1.0,1.0,0.0,19.215899149863784,11.962933835754306,37.830118418878264,8.916644422359646,0.0,0.0,19.199029073326617,37.800481270884596,1.0179876270313963,1.0195878774688605,0.020515826527327,0.3282532244372333,0.08206330610930831,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.105,2.0,10,10,1.0,1.0,0.0,18.736110906671968,12.007344231762243,37.97055642205339,8.949745977153455,0.0,0.0,18.700851226756775,37.91139214985637,1.0187728165692076,1.0204579497765747,0.020515826527327,0.3282532244372333,0.08206330610930831,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.105,3.0,10,10,1.0,1.0,0.0,17.74296414037841,12.052703990876791,38.11399657497195,8.983555145427838,0.0,0.1,17.687958141711157,38.0252799508839,1.0195060633949493,1.0211201577143871,0.020515826527327,0.3282532244372333,0.08206330610930831,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.105,5.0,10,10,1.0,1.0,0.0,16.821220818051597,11.976393189136777,37.872680631399966,8.926676432058445,0.0,0.0,16.722445179157717,37.7251861273876,1.0209810466109794,1.0225516765662443,0.020515826527327,0.3282532244372333,0.08206330610930831,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.15,0.0,10,10,1.0,1.0,0.0,14.958605967712604,11.758403534746462,37.18333681717365,8.764196536855636,0.0,0.0,14.958605967712604,37.18333681717365,1.04580923053922,1.0410652003519592,0.0215594772433739,0.3449516358939828,0.0862379089734957,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.15,1.0,10,10,1.0,1.0,0.0,14.562941263179312,11.775252988924374,37.23661946970648,8.776755378497493,0.0,0.0,14.524348645832072,37.15151741110991,1.047797407995423,1.0432087887922359,0.0215594772433739,0.3449516358939828,0.0862379089734957,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.15,2.0,10,10,1.0,1.0,0.0,13.467790516823396,11.845429184728939,37.45853608597486,8.829061626571274,0.0,0.0,13.386529829568095,37.289287047148726,1.0499655730926902,1.0449949118211421,0.0215594772433739,0.3449516358939828,0.0862379089734957,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.15,3.0,10,10,1.0,1.0,0.0,13.62739143603414,11.76708065875275,37.21077629257324,8.770664083231386,0.0,0.0,13.499845379512468,36.957730989956,1.0520223035638185,1.047368412596196,0.0215594772433739,0.3449516358939828,0.0862379089734957,1.0
2016,fixed_lslb0p5,"fixed bkg, lslb=0.5",fixed,0.5,0.15,5.0,10,10,1.0,1.0,0.0,12.939471041314103,11.863877710543887,37.516875447022514,8.842812345840237,0.0,0.0,12.707714957331218,37.098782432088676,1.0561777719928664,1.0516609713927967,0.0215594772433739,0.3449516358939828,0.0862379089734957,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.06,0.0,10,10,1.0,1.0,0.0,-4.223870671810374,6.942578148360978,21.954359782535075,5.174692226279923,0.0,0.2,-4.223870671810374,21.954359782535075,0.998101947525161,0.9986532110311765,0.0303507015980173,0.3237408170455182,0.0991249763341553,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.06,1.0,10,10,1.0,1.0,0.0,-4.697636258569112,6.927842847953405,21.907762671240338,5.163709181819852,0.1,0.1,-4.696119806649429,21.896451778510126,0.9986011358595406,0.9991478066418348,0.0303507015980173,0.3237408170455182,0.0991249763341553,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.06,2.0,10,10,1.0,1.0,0.0,-5.108393202690226,6.911578285405469,21.856329608442586,5.151586292659357,0.1,0.1,-5.106337458154115,21.83374305529448,0.999088307486654,0.9996321383918014,0.0303507015980173,0.3237408170455182,0.0991249763341553,1.0
2016,fixed_lslb0p75,"fixed bkg, lslb=0.75",fixed,0.75,0.06,3.0,10,10,1.0,1.0,0.0,-5.6264659218083235,6.986613588804192,22.093612072104325,5.207514305696646,0.1,0.1,-5.6248684395001165,22.059748697929397,0.9995829717770007,1.0001618648366213,0.0303507015980173,0.3237408170455182,0.0991249763341553,1.0
