dataset,mass_GeV,mass_MeV,attempt_index,attempt_label,attempt_source,attempt_source_sha256,lml,selected_max_lml,delta_lml_from_selected_max,abs_delta_lml_from_selected_max,const_opt,selected_const_opt,delta_const_opt_from_selected_max,abs_delta_const_opt_from_selected_max,relative_abs_delta_const_opt_from_selected_max,ls_opt,selected_ls_opt,delta_ls_opt_from_selected_max,abs_delta_ls_opt_from_selected_max,relative_abs_delta_ls_opt_from_selected_max,within_lml_reproduction_tolerance,is_selected_maximum,selected_attempt,selected_source,branch_multiplicity,reproducing_attempts,reproducing_other_attempts,reproducing_sources,review_status,interpolated
2021,0.221,221,3,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,1568.1690155861791,1568.1690164694253,-8.8324622993241064e-07,8.8324622993241064e-07,53.80367846420932,53.804244555443098,-0.00056609123377882042,0.00056609123377882042,1.0521311812035318e-05,0.30097138574542182,0.30097142303096108,-3.7285539267184475e-08,3.7285539267184475e-08,1.2388398503650924e-07,True,False,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_02|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.222,222,1,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,1566.3893891218879,1566.3893902848824,-1.1629945220192894e-06,1.1629945220192894e-06,53.864355597146186,53.862699299119591,0.0016562980265959482,0.0016562980265959482,3.0750371744236389e-05,0.30080358672934598,0.30080420277083908,-6.1604149309557599e-07,6.1604149309557599e-07,2.0479816685436852e-06,True,False,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.222,222,2,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,1566.3893885940508,1566.3893902848824,-1.6908315956243314e-06,1.6908315956243314e-06,53.864379258486991,53.862699299119591,0.0016799593674008406,0.0016799593674008406,3.1189661663100133e-05,0.30080358999100382,0.30080420277083908,-6.1277983526286661e-07,6.1277983526286661e-07,2.0371385426742164e-06,True,False,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.222,222,3,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,1566.3893902848824,1566.3893902848824,0,0,53.862699299119591,53.862699299119591,0,0,0,0.30080420277083908,0.30080420277083908,0,0,0,True,True,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.223,223,1,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,1564.9209898819115,1564.9209898819115,0,0,54.850987302717691,54.850987302717691,0,0,0,0.30224396113101909,0.30224396113101909,0,0,0,True,True,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_02|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.223,223,2,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,1564.9209889422602,1564.9209898819115,-9.3965127234696411e-07,9.3965127234696411e-07,54.861736915844652,54.850987302717691,0.010749613126961322,0.010749613126961322,0.00019597848016180946,0.30225232557920328,0.30224396113101909,8.3644481841949059e-06,8.3644481841949059e-06,2.7674492330283546e-05,True,False,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_02|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.223,223,3,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,1564.9209893696825,1564.9209898819115,-5.1222900765424129e-07,5.1222900765424129e-07,54.867965571631395,54.850987302717691,0.016978268913703687,0.016978268913703687,0.00030953442679166628,0.30225680945184241,0.30224396113101909,1.2848320823322101e-05,1.2848320823322101e-05,4.2509768516938241e-05,True,False,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_02|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.224,224,1,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,1564.6381088473966,1564.6381096121588,-7.647622624062933e-07,7.647622624062933e-07,54.479731002530251,54.482431859227283,-0.00270085669703235,0.00270085669703235,4.9572983526338794e-05,0.30170249933871329,0.3017128756696269,-1.0376330913608456e-05,1.0376330913608456e-05,3.4391409019515797e-05,True,False,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.224,224,2,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,1564.6381094633125,1564.6381096121588,-1.4884631127642933e-07,1.4884631127642933e-07,54.493482285360251,54.482431859227283,0.011050426132968028,0.011050426132968028,0.00020282549357415476,0.30172070134718543,0.3017128756696269,7.8256775585261451e-06,7.8256775585261451e-06,2.593749948906787e-05,True,False,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.224,224,3,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,1564.6381096121588,1564.6381096121588,0,0,54.482431859227283,54.482431859227283,0,0,0,0.3017128756696269,0.3017128756696269,0,0,0,True,True,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22500000000000001,225,1,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,1565.1128164038385,1565.1128175285028,-1.1246643225604203e-06,1.1246643225604203e-06,54.29104204811091,54.295900663212052,-0.0048586151011420498,0.0048586151011420498,8.9484013374769986e-05,0.3016488226666259,0.30164582550715568,2.9971594702193904e-06,2.9971594702193904e-06,9.9360217075117166e-06,True,False,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22500000000000001,225,2,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,1565.1128162900859,1565.1128175285028,-1.2384168712742394e-06,1.2384168712742394e-06,54.296621231100332,54.295900663212052,0.00072056788827978835,0.00072056788827978835,1.3271128749651738e-05,0.30164589798284941,0.30164582550715568,7.2475693724260992e-08,7.2475693724260992e-08,2.4026751771687195e-07,True,False,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22500000000000001,225,3,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,1565.1128175285028,1565.1128175285028,0,0,54.295900663212052,54.295900663212052,0,0,0,0.30164582550715568,0.30164582550715568,0,0,0,True,True,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22600000000000001,226,1,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,1562.1110953113566,1562.1110954741971,-1.6284047887893394e-07,1.6284047887893394e-07,54.269865291666974,54.269882031124247,-1.6739457272763048e-05,1.6739457272763048e-05,3.0844838142752595e-07,0.30149405822373188,0.30149410422462158,-4.6000889708519566e-08,4.6000889708519566e-08,1.5257641547195101e-07,True,False,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22600000000000001,226,2,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,1562.1110954741971,1562.1110954741971,0,0,54.269882031124247,54.269882031124247,0,0,0,0.30149410422462158,0.30149410422462158,0,0,0,True,True,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22600000000000001,226,3,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,1562.111094456679,1562.1110954741971,-1.0175181159866042e-06,1.0175181159866042e-06,54.270950462399192,54.269882031124247,0.0010684312749447145,0.0010684312749447145,1.9687370507493639e-05,0.30149424335270181,0.30149410422462158,1.3912808022320533e-07,1.3912808022320533e-07,4.6146202620118567e-07,True,False,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22700000000000001,227,1,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,1563.1269866085377,1563.1269887454969,-2.1369592104747426e-06,2.1369592104747426e-06,53.880774597071451,53.879849968525697,0.00092462854575359188,0.00092462854575359188,1.7160933935297152e-05,0.30076150797975931,0.3007611362883138,3.7169144551096878e-07,3.7169144551096878e-07,1.2358360195669037e-06,True,False,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22700000000000001,227,2,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,1563.1269884464591,1563.1269887454969,-2.9903776521678083e-07,2.9903776521678083e-07,53.884778261276757,53.879849968525697,0.0049282927510603258,0.0049282927510603258,9.1468197367647154e-05,0.3007619908151008,0.3007611362883138,8.545267869974893e-07,8.545267869974893e-07,2.8412141194277445e-06,True,False,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22700000000000001,227,3,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,1563.1269887454969,1563.1269887454969,0,0,53.879849968525697,53.879849968525697,0,0,0,0.3007611362883138,0.3007611362883138,0,0,0,True,True,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22800000000000001,228,1,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,1563.4103074966879,1563.4103081375642,-6.4087635109899566e-07,6.4087635109899566e-07,54.058631879386553,54.04815539602054,0.010476483366012701,0.010476483366012701,0.00019383609466871952,0.301013713723989,0.3010133282585814,3.8546540759298864e-07,3.8546540759298864e-07,1.2805592689964207e-06,True,False,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22800000000000001,228,2,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,1563.4103081375642,1563.4103081375642,0,0,54.04815539602054,54.04815539602054,0,0,0,0.3010133282585814,0.3010133282585814,0,0,0,True,True,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22800000000000001,228,3,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,1563.4103079575607,1563.4103081375642,-1.8000355339609087e-07,1.8000355339609087e-07,54.057966056767334,54.04815539602054,0.0098106607467940421,0.0098106607467940421,0.00018151703189331011,0.3010129978321861,0.3010133282585814,-3.3042639530078688e-07,3.3042639530078688e-07,1.0977135039579994e-06,True,False,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22900000000000001,229,1,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,1563.4398058988509,1563.4398065821092,-6.8325834945426323e-07,6.8325834945426323e-07,54.402789199158519,54.392305394980895,0.010483804177624734,0.010483804177624734,0.00019274425125933599,0.30145777054792772,0.3014505594534499,7.2110944778214225e-06,7.2110944778214225e-06,2.3921317282992014e-05,True,False,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22900000000000001,229,2,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,1563.4398065821092,1563.4398065821092,0,0,54.392305394980895,54.392305394980895,0,0,0,0.3014505594534499,0.3014505594534499,0,0,0,True,True,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.22900000000000001,229,3,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,1563.4398062386331,1563.4398065821092,-3.4347613109275699e-07,3.4347613109275699e-07,54.40289856391189,54.392305394980895,0.010593168930995489,0.010593168930995489,0.00019475491715364917,0.30145725462065198,0.3014505594534499,6.6951672020865161e-06,6.6951672020865161e-06,2.2209835052969562e-05,True,False,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.23000000000000001,230,1,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,1561.1646827014274,1561.1646832056294,-5.0420203479006886e-07,5.0420203479006886e-07,53.460859859366465,53.461399663721579,-0.00053980435511391534,0.00053980435511391534,1.0097086094066887e-05,0.29951209444728211,0.29951509702089357,-3.0025736114658308e-06,3.0025736114658308e-06,1.0024782194055404e-05,True,False,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.23000000000000001,230,2,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,1561.1646832056294,1561.1646832056294,0,0,53.461399663721579,53.461399663721579,0,0,0,0.29951509702089357,0.29951509702089357,0,0,0,True,True,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
2021,0.23000000000000001,230,3,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,1561.164683135989,1561.1646832056294,-6.9640464062104002e-08,6.9640464062104002e-08,53.45828222452748,53.461399663721579,-0.0031174391940993473,0.0031174391940993473,5.8311963654307641e-05,0.2995134299690928,0.29951509702089357,-1.6670518007688706e-06,1.6670518007688706e-06,5.5658356368346284e-06,True,False,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,3,attempt_01|attempt_02|attempt_03,attempt_01|attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv|study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,False
