dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,5783.288201947593,4.1345096447539455e-06,0.5,0.0,-12010.576343466784,5603.661216188502,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.56**2 * RBF(length_scale=0.317),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.3170926995361411,0.03628628737124062,57.22149448945182,1668.2479582182489,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.738637168691412,19.639331569216612,267.8090668529538,156.019084380919
2021,0.056,0.002040554,0.0514087535,0.0605912465,908532582.0907032,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,6411.786462193002,4.092328031922144e-06,0.5,0.0,-9900.785472640877,5843.492405658529,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.58**2 * RBF(length_scale=0.319),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.31913530991376504,0.035790282376564786,57.427554377550514,1663.007873964428,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.916814529597914,19.293442180026243,263.0923933639942,156.39640505165022
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990607086.7484256,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,7691.328594529057,4.423285806400411e-06,0.5,0.0,-4460.102183045255,5872.195233184448,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.95**2 * RBF(length_scale=0.321),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.32143037238066385,0.035314356340283126,63.25464213742907,1660.1922287967557,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.101974542121496,18.959498587400432,258.53861710091496,156.88079406718836
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071696160.3165314,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,10449.459049756952,5.4590121654071795e-06,0.42768279592066094,0.18227668882327178,1019.539190025382,5968.979174223998,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.11**2 * RBF(length_scale=0.32),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.31989717187274913,0.03485748629122831,65.75789490942758,1657.6427987337604,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.177287461294918,18.63689240258374,254.13944185341464,155.48738087612207
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1150714335.8014069,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,12540.498235281948,5.998120387352936e-06,0.2670756556899656,0.6216815110736243,3758.762012404227,6055.109322098091,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.93**2 * RBF(length_scale=0.318),0.03786058932616019,0.516280763538548,0.13980949168539802,0.3180058682876722,0.034418717569236534,62.85738304902398,1656.5649948297385,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.23932937501152,18.325055863341635,249.88712540920412,153.91929721536314
2021,0.06,0.0020749,0.055331475,0.064668525,1227565316.6805573,1.64,0.056597164,0.063402836,0.006805672000000006,0.0,1.0,8000,0.0001250000000000001,True,12962.636221456305,5.715015275001379e-06,0.24293042666584702,0.6969072291700585,4244.974176470669,6085.950826226359,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.84**2 * RBF(length_scale=0.316),0.03739687403797581,0.5099573732451246,0.13809710949902224,0.3160066121188335,0.03399715821634164,61.45511267433962,1660.762555423524,402,25,377,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.295089022085868,18.023458498229218,245.77443406676204,152.29968293355512
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,1300829173.4624946,1.64,0.057582377965,0.064417622035,0.006835244069999996,0.0,1.0,8000,0.0001250000000000001,True,14057.507662552063,5.752785058224878e-06,0.20683417532156706,0.8174551837197495,5231.528516589141,6330.671061830132,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.61**2 * RBF(length_scale=0.315),0.03695117130287354,0.5038796086755482,0.13645124307310308,0.3153345374581656,0.03359197391170321,57.915040700041345,1656.5296118596532,401,26,375,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.3871988078767,17.731604114236877,241.79460155777554,151.31826636627815
2021,0.062,0.0020931035,0.057290517125,0.066709482875,1370677132.677513,1.64,0.05856731026,0.06543268974,0.006865379479999996,0.0,1.0,8000,0.0001250000000000001,True,13249.721706511245,5.062905505135949e-06,0.27056329042851013,0.6111102706248351,3926.583325235887,6408.09485765697,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.92**2 * RBF(length_scale=0.317),0.0365226217287332,0.49803575084636176,0.13486871889191832,0.3173236317970045,0.03320238338975745,62.75430889948968,1655.6148926370718,401,28,373,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.557254612477463,17.449028071824063,237.94129188850994,151.60436729335387
2021,0.063,0.0021024628750000002,0.05826945853125,0.06773054146875,1435772424.1325128,1.64,0.059551960885,0.066448039115,0.006896078229999998,0.0,1.0,8000,0.0001250000000000001,True,13815.29371027645,4.959682632149724e-06,0.24347538864918689,0.6951667975879303,4511.008535583801,6489.833805660763,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.9**2 * RBF(length_scale=0.317),0.03611041971749458,0.49241481432947154,0.13334656208747708,0.3174340280504731,0.032827654288631436,62.44319364395085,1655.3589514336325,401,29,372,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.669713993558286,17.17529481584524,234.20856567061688,150.98198965842528
2021,0.064,0.0021119940000000003,0.0592480135,0.0687519865,1496681634.3969183,1.64,0.06053632984,0.06746367016,0.006927340320000003,0.0,1.0,8000,0.0001250000000000001,True,13556.384110126257,4.59572871347452e-06,0.26362096369020127,0.6322218410726932,4137.159539938009,6501.0558527640615,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.16**2 * RBF(length_scale=0.32),0.035713809320656736,0.48700649073622815,0.13188198113493682,0.31955350021472,0.03246709938241521,66.56024319382065,1654.39193666008,401,31,370,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.842379094320824,16.909995634768247,230.59084956502153,151.30417047336306
