scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,0,0.044,0.0,0.0,reference_bonly,0,73765540,12,True,False,,2229.789282651592,0.18073382534296553,33.7501499153166,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,20471.30076205188,20462.450789364557,12065.97971341688,0.5894095276927328,0.5894095276927328,-81862440.84955083,34,859586970.8387681,1135421601.2046597,0,,670,23,647,0.033999999999999996,0.21,0.0002500000000000002,0,642.0,354563.0,7af9e614765985009ec290896f473dabce87f9afdf9ebfcc73dddb11e6e0b575,False,False,False,False,True,-0.011013593652856852,-5.250486539227817e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,20471.30076205188,matched_refit_bonly_multistart_v1,3,1.0626871728188997e-05,0.0,1.802969112119431e-05,41942.816000375315,3.694030125538815e-05,2.0488593513376383,2.0488593513376383,0.2777932933353021,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.5894095276927328,0.0,0.3531810774436957,4.70908103258261,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,0,0.044,2.0,40942.60152410376,injected_refit,1,1966374291,12,True,False,,2229.7263572888614,0.18200011507165545,33.736832906940606,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,20110.70873662447,20471.30076205188,49898.97431282589,2.481214111661452,0.44535341374674176,-82350337.38974446,34,859586970.8387681,1135421601.2046597,0,,670,23,647,0.033999999999999996,0.21,0.0002500000000000002,0,642.0,354563.0,f08a5f6be782c4118f90ac960721c7866b90afffffc80bbca95853efc612f2ab,False,False,False,False,True,-0.011773277745490831,-5.832759744242075e-09,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_trigger_replicated_after3,sigma_reference_ratio;reference_relative_length,True,20471.30076205188,matched_refit_bonly_multistart_v1,3,4.394752949907248e-05,3.605938224238862e-05,1.7712106864346608e-05,75747.08561881594,6.671273960126334e-05,3.7001598725582716,1.7001598725582718,0.006546784825881592,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.4812141116614521,0.0,0.35565559802602675,4.742074640347023,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1294236225.0,0.0,2229.789282651592,0.18073382534296553,33.7501499153166,40870.0,39770.0,1100.0,a638d3f6a48e9949e98518064c52e55bb05597cba6fef09768e138f81fe004eb
2016_full,0,0.044,5.0,102356.5038102594,injected_refit,0,980056996,12,True,False,,2229.286830568647,0.18405045194674857,33.75041005316929,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,19551.75265056598,20471.30076205188,104086.97012376897,5.323664429682516,0.08850696632864179,-83090449.80547974,34,859586970.8387681,1135421601.2046597,0,,670,23,647,0.033999999999999996,0.21,0.0002500000000000002,0,642.0,354563.0,c69b00f047eccc6bbeb293915f494075316d5cc3edcddc034c73994d0262c4c8,False,False,False,False,True,-0.011666526448937047,-6.137268728399475e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,20471.30076205188,matched_refit_bonly_multistart_v1,3,9.16725294052313e-05,9.014845560597155e-05,1.7219817405113626e-05,129143.5498895107,0.00011374061384114232,6.308517049825532,1.3085170498255325,5.084871964593771e-08,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.3236644296825162,0.0,0.3596622646546657,4.79549686206221,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3291377544.0,0.0,2229.789282651592,0.18073382534296553,33.7501499153166,102794.0,100054.0,2740.0,954f3fcfbf6fb3e43abc16a3be33916de5e629ed5b97cfd15184dde9b4dc6883
2016_full,0,0.049,0.0,0.0,reference_bonly,1,3078104469,12,True,False,,2219.119230071474,0.18591397200130105,34.12198669538121,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,18857.956495109313,18820.904733232055,38104.863457100415,2.020625271194292,2.020625271194292,-128850554.35576527,38,1181361974.2668235,1737775697.8462894,0,,666,41,625,0.033999999999999996,0.21,0.0002500000000000002,0,642.0,354563.0,5600ae4395e625d269795fcfba86a318aab231eb2268ea065578dcdfb26acd40,False,False,False,False,True,-0.02452060451782055,-1.3706366226920351e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,18857.956495109313,matched_refit_bonly_multistart_v1,3,2.1927377338931394e-05,0.0,1.0851778234947642e-05,62506.91056851212,3.596949286722101e-05,3.3146173915886843,3.3146173915886843,0.021659285440168433,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.020625271194292,0.0,0.3713952833034521,4.951937110712695,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,0,0.049,2.0,37715.912990218625,injected_refit,0,2324759125,12,True,False,,2218.983320546216,0.18577392596144762,34.08857893700411,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,18931.26074587497,18857.956495109313,75155.0693829751,3.969892464734607,1.97763671925095,-129313586.20335655,38,1181361974.2668235,1737775697.8462894,0,,666,41,625,0.033999999999999996,0.21,0.0002500000000000002,0,642.0,354563.0,c85a125768e1bf489815bde4ee0cf34881b1b93bb3cf6671089f0ae2afc597c1,False,False,False,False,True,-0.026002711349916163,-1.4437916161260619e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,18857.956495109313,matched_refit_bonly_multistart_v1,3,4.3247853837591614e-05,2.1703556469895285e-05,1.0893961038434021e-05,99416.84409275767,5.7209249856566556e-05,5.271877900372757,3.2718779003727567,3.5952538400994216e-05,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.969892464734607,0.0,0.37111551714017244,4.948206895202299,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3380491699.0,1.0,2219.119230071474,0.18591397200130105,34.12198669538121,37614.0,36764.0,850.0,6d147b55af06ae4fc313e9567e23a09148f4f6815230336048abed62bb4f6d00
2016_full,0,0.049,5.0,94289.78247554656,injected_refit,0,1519088797,12,True,False,,2218.531441541663,0.18560973569263317,34.043116269909305,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,19031.185886090898,18857.956495109313,129958.30663496177,6.8287024998238754,1.8742144800069374,-130013303.16953579,38,1181361974.2668235,1737775697.8462894,0,,666,41,625,0.033999999999999996,0.21,0.0002500000000000002,0,642.0,354563.0,d4ad33eda3ad85bd099737274fdc2508dbc27ae3fd3ada77ceffee4786703dda,False,False,False,False,True,-0.025257345920192402,-1.3902781129595723e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,18857.956495109313,matched_refit_bonly_multistart_v1,3,7.478428130628451e-05,5.4258891174738206e-05,1.0951462786409765e-05,154347.75272858428,8.881914560082467e-05,8.184754947791578,3.184754947791579,4.284302839162524e-12,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.8287024998238754,0.0,0.3707875187076416,4.943833582768554,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1560417060.0,1.0,2219.119230071474,0.18591397200130105,34.12198669538121,94532.0,92296.0,2236.0,1681eefeabf3695e3b5080d0f6db94c25dcf1ced8addabd252b828282797f3e8
2016_full,0,0.054,0.0,0.0,reference_bonly,0,843569371,12,True,False,,2215.297924061325,0.19023692084810562,34.25201839725932,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,17783.599165606378,17807.703478248724,-63298.70847067946,-3.5593868193509257,-3.5593868193509257,-157517388.77183667,40,1351804173.8228662,2191402711.361798,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",664,60,604,0.033999999999999996,0.21,0.0002500000000000002,0,642.0,354563.0,9de0c636916afbc218d067dd5a30c5c08abdd6bf432e1eaf71ac51d13cd62311,False,False,False,False,True,-0.04510776384828313,-3.939776361493388e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,17783.599165606378,matched_refit_bonly_multistart_v1,3,-2.8885018779293152e-05,0.0,8.115167090650883e-06,15880.243350838606,7.246611163025433e-06,0.8929712823010048,0.8929712823010048,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-3.5593868193509257,0.0,0.3863678374543076,5.151571166057434,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,0,0.054,2.0,35567.198331212756,injected_refit,0,2808803525,12,True,False,,2215.4079204415575,0.19008377677090552,34.282662129286834,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,17845.363925981084,17783.599165606378,-27953.440359067434,-1.5664259061912427,-3.5595036869940446,-157961048.44572696,40,1351804173.8228662,2191402711.361798,0,,664,60,604,0.033999999999999996,0.21,0.0002500000000000002,0,642.0,354630.0,e0bd0856bb4fdacb832a59bd0f903f4c58fab4d2759627b93094cb3a45a5cccc,False,False,False,False,True,-0.043588072469163075,-3.782716015231864e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,17783.599165606378,matched_refit_bonly_multistart_v1,3,-1.2755957731610361e-05,1.6230334181301767e-05,8.14335212485499e-06,20047.707109154482,9.14834457638153e-06,1.1273143823398195,-0.8726856176601806,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-3.5664259061912427,0.0,0.38605680452934776,5.147424060391303,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2108496224.0,0.0,2215.297924061325,0.19023692084810562,34.25201839725932,35862.0,34846.0,1016.0,675864a47f77038173a57db20779e06a14cd43b89425915c1494dc18ed797de4
2016_full,0,0.054,5.0,88917.99582803188,injected_refit,0,2726708252,12,True,False,,2215.60528576597,0.18977109172968917,34.30270428942704,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,17950.848105418412,17783.599165606378,22891.35443694529,1.2752241176858714,-3.6781906349681965,-158615591.10932288,40,1351804173.8228662,2191402711.361798,0,,664,60,604,0.033999999999999996,0.21,0.0002500000000000002,0,642.0,354750.0,b40849e8311be7726645209483eef44083a771fc8ddf052033a9db8730003071,False,False,False,False,True,-0.03986570871618504,-3.4206633528819744e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,17783.599165606378,matched_refit_bonly_multistart_v1,3,1.0445982529025883e-05,4.057583545325441e-05,8.191487585713199e-06,46971.37501067067,2.1434387557858488e-05,2.64127495077114,-2.3587250492288594,0.10111496360271077,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-3.7247758823141286,0.0,0.38542174671491053,5.138956622865472,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1121434735.0,0.0,2215.297924061325,0.19023692084810562,34.25201839725932,88659.0,86237.0,2422.0,dd540c66a775d514609534778f6cf691bfe95b8bed370ef53f1dddf09886662b
2016_full,0,0.059,0.0,0.0,reference_bonly,1,1314930384,12,True,False,,2189.6142803216508,0.29581992833144166,39.67719817400403,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,8802.155409009394,8815.641799578652,-41244.66054064948,-4.685745550281213,-4.685745550281213,-181280399.30352834,44,1407886607.068813,2493643360.5648756,0,,660,78,582,0.033999999999999996,0.21,0.0002500000000000002,0,642.0,347679.0,981e8e32dde8a49d97198c25788aff86a77303b3f5dd2d2516ab53fab60fb8f6,False,False,False,False,True,-0.04714492170371363,-3.078539810686855e-07,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,8802.155409009394,matched_refit_bonly_multistart_v1,3,-1.6539919538175854e-05,0.0,3.5298373248592674e-06,7220.5780568014325,2.8955937208141032e-06,0.8203193105873651,0.8203193105873651,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-4.685745550281213,0.0,0.6080155292437062,8.106873723249414,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
