model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct_x100,1,0.065,0.0,0.0,reference_bonly,0,2705483427,12,True,False,,2084.233865653318,0.38430569368578626,197.8253768308942,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18774.021543835544,18774.421359669188,-5630.917622550222,-0.2999313497857967,-0.2999313497857967,-2036588091.625113,16,13705978196.518013,27434905663.93911,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,dddeb019089c5ed9fb4326ebb82f4d16dca563845d1db8354db5bc08b63975b1,False,False,False,False,True,-52.159982622464284,-1.405392347596847e-05,,,,,,,,,
knot_spline,2021_1pct_x100,1,0.065,0.0,0.0,reference_bonly,1,3677906298,12,True,False,,2084.23386048891,0.38435734143467537,198.30310545730777,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18773.511036483214,18773.911573129593,-5638.242285462984,-0.30032966526644866,-0.30032966526644866,-2036588091.6256793,16,13705978196.518013,27434905663.93911,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,dddeb019089c5ed9fb4326ebb82f4d16dca563845d1db8354db5bc08b63975b1,False,False,False,False,True,-53.99489002952697,-1.4549962321454232e-05,,,,,,,,,
knot_spline,2021_1pct_x100,1,0.065,0.0,0.0,reference_bonly,2,1878932136,12,True,False,,2084.23387146758,0.3842926967572498,197.70827950170207,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18774.15718222436,18774.55680980809,-5628.9679940069445,-0.2998253364649856,-0.2998253364649856,-2036588091.6250339,16,13705978196.518013,27434905663.93911,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,dddeb019089c5ed9fb4326ebb82f4d16dca563845d1db8354db5bc08b63975b1,False,False,False,False,True,-79.8155721928297,-2.1504814212352843e-05,,,,,,,,,
knot_spline,2021_1pct_x100,1,0.065,1.0,18774.15718222436,injected_refit,0,1422072314,12,True,False,,2084.2726013494403,0.38444324757712944,198.1443103415334,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18772.810349670184,18774.15718222436,12820.224063536052,0.6829144824211836,-0.3171572613683231,-2036881394.6637337,16,13705978196.518013,27434905663.93911,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,a2acd1d20720b65769782750cf3e6715546e601c49adbb900b74602b1b9c46f1,False,False,False,False,True,-59.66612190976361,-1.6084984441136994e-05,3450932962.0,2.0,2084.23387146758,0.3842926967572498,197.70827950170207,18739.0,18376.0,363.0,f6bc8286e59b31ce6ec265d2c0b160ef3a1c2b28070adc3d1ad0d0b7a28cf234
knot_spline,2021_1pct_x100,1,0.065,3.0,56322.471546673085,injected_refit,0,3311635172,12,True,False,,2084.3455825355454,0.3847342066373065,198.86804735202142,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18769.272932265176,18774.15718222436,49251.011269310184,2.624023394355655,-0.376757283187393,-2037471105.903788,16,13705978196.518013,27434905663.93911,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,c07dbf691fbcb59bede4c868de159cc7b3acec52e1bc25e8abc4b2182becfbde,False,False,False,False,True,-47.58688316904175,-1.2843052931021322e-05,2807802037.0,2.0,2084.23387146758,0.3842926967572498,197.70827950170207,56382.0,55322.0,1060.0,6509cd6c0914868c7d5c3d68d2d19fb5734e73cd24386ff747d0ffef55000380
knot_spline,2021_1pct_x100,1,0.065,5.0,93870.7859111218,injected_refit,0,1408175144,12,True,False,,2084.3970754335305,0.38496839868287197,199.50684358485725,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18767.590172952587,18774.15718222436,85521.54766167534,4.556874210996306,-0.44487535013840945,-2038054839.351111,16,13705978196.518013,27434905663.93911,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,51bdbd41de3540660a0be7086c49d3d912285683266014cc50f6e9ab8a0926de,False,False,False,False,True,-37.66865886730195,-1.017530333441262e-05,2650800309.0,2.0,2084.23387146758,0.3842926967572498,197.70827950170207,93618.0,91892.0,1726.0,aee462f5366178eb0b1e6a064706a85dfdae55a35700c6c1168e34b40f5cbdcb
knot_spline,2021_1pct_x100,1,0.09,0.0,0.0,reference_bonly,0,4097956989,12,True,False,,2069.305024995624,0.38350836429769747,201.10842734749778,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17420.57609475284,17420.24469626055,7994.831467124934,0.45893037197162584,0.45893037197162584,-2569835852.3744483,18,15185076757.311346,42086186842.30162,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,ae680e0b59153db7e9b66721e8aa32ba822a57a659b07d134470ea8766a010e9,False,False,False,False,True,-76.32863856489364,-4.899399667791254e-05,,,,,,,,,
knot_spline,2021_1pct_x100,1,0.09,0.0,0.0,reference_bonly,1,4072086540,12,True,False,,2069.304996532307,0.383510998988909,201.0897034577097,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17420.512373942263,17420.181073030042,7993.940747150332,0.4588809201219437,0.4588809201219437,-2569835852.3744135,18,15185076757.311346,42086186842.30162,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,ae680e0b59153db7e9b66721e8aa32ba822a57a659b07d134470ea8766a010e9,False,False,False,False,True,-91.83315474830647,-5.894676349217818e-05,,,,,,,,,
knot_spline,2021_1pct_x100,1,0.09,0.0,0.0,reference_bonly,2,1709100726,12,True,False,,2069.3050174301975,0.3835302971515785,201.17723648155422,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17420.244160337577,17419.91304438353,7990.350439448588,0.45868188562138656,0.45868188562138656,-2569835852.3742995,18,15185076757.311346,42086186842.30162,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,ae680e0b59153db7e9b66721e8aa32ba822a57a659b07d134470ea8766a010e9,False,False,False,False,True,-67.17060786013018,-4.3119167686153284e-05,,,,,,,,,
knot_spline,2021_1pct_x100,1,0.09,1.0,17420.57609475284,injected_refit,0,656222468,12,True,False,,2069.238468830933,0.3836131447103521,201.61304558630485,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17419.972587938395,17420.57609475284,25130.564613825176,1.4426294006470253,0.44259475611406757,-2570113194.9284997,18,15185076757.311346,42086186842.30162,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,d121c66890ab59aa3c4a9448a80ec8a589f454b0cb7820aa6087ad838b94f4a1,False,False,False,False,True,-65.90732791381113,-4.2320262813165844e-05,1338427600.0,0.0,2069.305024995624,0.38350836429769747,201.10842734749778,17605.0,17263.0,342.0,162d14e17e98cac542cc6f9fb5751eff81b73f3de4557f6cf001f8be84e584c0
knot_spline,2021_1pct_x100,1,0.09,3.0,52261.72828425852,injected_refit,0,2743904986,12,True,False,,2069.097029745609,0.3838211694103935,202.67523717262864,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17418.827480563476,17420.57609475284,59338.08608288388,3.406548813293854,0.4062476539549749,-2570662850.179001,18,15185076757.311346,42086186842.30162,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,c0f16b9d6ce2d376e2385cf4aa7fac1027429a3e5baf4c94dd62de1fecb77270,False,False,False,False,True,-73.68506928425134,-4.734927345959938e-05,2609675963.0,0.0,2069.305024995624,0.38350836429769747,201.10842734749778,52546.0,51476.0,1070.0,32e275bc7c6fa0f7df2492c84513bcc24f309c99fefbb7697a5184218ccb3920
knot_spline,2021_1pct_x100,1,0.09,5.0,87102.8804737642,injected_refit,0,90521569,12,True,False,,2068.95308356633,0.38401388411151643,203.46461396706854,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17417.692090094715,17420.57609475284,93087.21358175851,5.3444057398796465,0.34357784470179825,-2571207032.908407,18,15185076757.311346,42086186842.30162,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,d40a1eb080c2ca4111e571267e63422d9f12fa84e5bd667b398fbde23e32a202,False,False,False,False,True,-74.57161679845001,-4.795413001109476e-05,1707273339.0,0.0,2069.305024995624,0.38350836429769747,201.10842734749778,87133.0,85347.0,1786.0,6b7426749b05ac8831930961daafe5f1fa4e264f542dc98ef4ce55e5d3b19276
knot_spline,2021_1pct_x100,1,0.12,0.0,0.0,reference_bonly,0,1118863299,12,True,False,,1925.5141034187009,0.16236306643619178,8.805166810596422,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,23822.657091805046,23818.57661759309,20911.1825627152,0.8777854830437286,0.8777854830437286,-1779297230.9939723,22,8891578216.68922,32857928270.077824,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,1f0d957718f8cb793b320f1d234fc65cfae33b131fb4dcc7567e87d3f1014208,False,False,False,False,True,-1.2973391785195871,-2.39012993116847e-07,,,,,,,,,
knot_spline,2021_1pct_x100,1,0.12,0.0,0.0,reference_bonly,1,3630576199,12,True,False,,2049.4328399846463,0.37643070595312467,171.5927740364117,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,13849.127780257344,13847.421535559179,22011.431838926994,1.5893731495715882,1.5893731495715882,-1779297231.1729352,22,8891578216.68922,32857928270.077824,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,38847.0,10243672.0,1f0d957718f8cb793b320f1d234fc65cfae33b131fb4dcc7567e87d3f1014208,False,False,False,False,True,-31.12305367557489,-5.1673631640971235e-05,,,,,,,,,
