scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_10pct,1,0.065,0.0,0.0,reference_bonly,0,2548772610,12,True,False,,1640.1711554539554,0.43111377750247454,146.63034790022277,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5647.975991440757,5650.035796791828,-14605.12279054684,-2.58590383753051,-2.58590383753051,-196509009.00891247,16,1548252028.365755,3099096447.7827554,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4418.0,1156646.0,0c1ea5b53d63f9aff2020924428c3b2e90cfab72d69cd15691a98029c9ee7881,False,False,False,False,True,-0.6317260549119399,-2.4266977303462302e-06,,,,,,,,,
2021_10pct,1,0.065,0.0,0.0,reference_bonly,1,2098370098,12,True,False,,1640.1711568678509,0.43111058557495135,146.60822348015606,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5647.980154044614,5650.0399839100155,-14605.241574989384,-2.5859229630136578,-2.5859229630136578,-196509009.00891095,16,1548252028.365755,3099096447.7827554,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4418.0,1156646.0,0c1ea5b53d63f9aff2020924428c3b2e90cfab72d69cd15691a98029c9ee7881,False,False,False,False,True,-0.6743175415333652,-2.5902988164415193e-06,,,,,,,,,
2021_10pct,1,0.065,0.0,0.0,reference_bonly,2,3911669714,12,True,False,,1640.1711555120671,0.43111373827663113,146.63045013290662,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5647.976430798909,5650.03623553287,-14605.125412978869,-2.5859041006856622,-2.5859041006856622,-196509009.00891414,16,1548252028.365755,3099096447.7827554,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4418.0,1156646.0,0c1ea5b53d63f9aff2020924428c3b2e90cfab72d69cd15691a98029c9ee7881,False,False,False,False,True,-0.5493661900632735,-2.1103215727438904e-06,,,,,,,,,
2021_10pct,1,0.065,1.0,5647.980154044614,injected_refit,0,847270833,12,True,False,,1640.2165066047985,0.43104001779472206,146.3622240708043,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5649.176905023841,5647.980154044614,-9150.729294053737,-1.6198340834247815,-2.6196222382304555,-196584419.67648533,16,1548252028.365755,3099096447.7827554,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4418.0,1156646.0,b8c7dfdc51832a7e0ee3d942df59883b6a9dda2af386f9b038770ab164f5e43a,False,False,False,False,True,-0.9221297619319508,-3.5414088767682895e-06,2966754733.0,1.0,1640.1711568678509,0.43111058557495135,146.60822348015606,5569.0,5472.0,97.0,e0095afdca297ce90674efec6309f96de09498d56de5c612ac36f229c17646d3
2021_10pct,1,0.065,3.0,16943.940462133844,injected_refit,0,2191348782,12,True,False,,1640.2881434874355,0.43087435438460353,145.75076660312737,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5651.69963338301,5647.980154044614,2074.8305458851446,0.3671162093664179,-2.6309094397764916,-196739608.59496522,16,1548252028.365755,3099096447.7827554,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4418.0,1156646.0,9a08695607a26def32bb6c0fa2cbcd1cc4476f1cdd8152ccd88a7e347f5209d4,False,False,False,False,True,-0.6250069768452826,-2.399042058174568e-06,4255710252.0,1.0,1640.1711568678509,0.43111058557495135,146.60822348015606,17060.0,16733.0,327.0,ba48bee1188a31519cc2861f9c7c91db07b96aa8f2d34685794b45451d0d1b06
2021_10pct,1,0.065,5.0,28239.90077022307,injected_refit,0,4051579074,12,True,False,,1640.3375601142927,0.43071678430810756,145.08849444848966,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5654.072015785473,5647.980154044614,13065.145395236206,2.31074973200906,-2.6838631224754153,-196891541.65527055,16,1548252028.365755,3099096447.7827554,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4418.0,1156646.0,1a43c3a758de1ef104a041e901819ecf01ff736b93f07cb509a50951d0e230f6,False,False,False,False,True,-0.5731572422883578,-2.199015712776528e-06,3526557830.0,1.0,1640.1711568678509,0.43111058557495135,146.60822348015606,28295.0,27757.0,538.0,83f2d6a0d1fe97278f94896f50fd7fe704bb6031a8dae1f1de766ea3b0bd0dd3
2021_10pct,1,0.09,0.0,0.0,reference_bonly,0,2591881750,12,True,False,,1625.3036396585276,0.39802022814265037,88.53816061078409,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5588.1746708433675,5588.449774220597,422.989806289902,0.07569373385854891,0.07569373385854891,-248232745.05116534,18,1715144100.0397196,4753606202.285914,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4418.0,1156646.0,498abb85d7dbfa26c11143d0b605f513d45ca3fab8a5b7acdd6b75207642bdbe,False,True,False,False,True,-0.4398743983268966,-3.14527856157398e-06,,,,,,,,,
2021_10pct,1,0.09,0.0,0.0,reference_bonly,1,3209327822,12,True,False,,1625.3036410664909,0.39802022814265037,88.54395132732667,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5588.179169674819,5588.454256878989,423.07736210313914,0.07570934096011786,0.07570934096011786,-248232745.05117813,18,1715144100.0397196,4753606202.285914,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4418.0,1156646.0,498abb85d7dbfa26c11143d0b605f513d45ca3fab8a5b7acdd6b75207642bdbe,False,True,False,False,True,-0.46385848513402955,-3.316758004740672e-06,,,,,,,,,
2021_10pct,1,0.09,0.0,0.0,reference_bonly,2,4151616426,12,True,False,,1625.3036404637141,0.39802022814265037,88.52764695878835,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5588.165704710164,5588.440838972904,422.82265492262223,0.07566394363829129,0.07566394363829129,-248232745.0511565,18,1715144100.0397196,4753606202.285914,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4418.0,1156646.0,498abb85d7dbfa26c11143d0b605f513d45ca3fab8a5b7acdd6b75207642bdbe,False,True,False,False,True,-0.5133705531985822,-3.670833029545069e-06,,,,,,,,,
2021_10pct,1,0.09,1.0,5588.179169674819,injected_refit,0,673578639,12,True,False,,1625.390147372666,0.39802022814265037,88.37742787036079,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5588.828423712008,5588.179169674819,5914.753981179901,1.0583173310680056,0.05843350103923504,-248308569.58246356,18,1715144100.0397196,4753606202.285914,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4418.0,1156646.0,6b40a5907caa51221d7b693e6bd64582c78f0ef3f592d919d6f06b0f573f80cc,False,True,False,False,True,-0.5874967083663156,-4.2012746064320515e-06,2312683137.0,1.0,1625.3036410664909,0.39802022814265037,88.54395132732667,5576.0,5461.0,115.0,a4afe26828eedc539c55fdd9207b68f97aacd5019c8f512d6696b10fe13a7e0a
