dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
2021,0.06,0.0,10,0.0,0.0,1075.3796285435476,195854912.00000003,379330201.4448985,0.9761256344476863,0.023874365552313804,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.030018519077251192,0.2456060651775105,0.0858646047741426,0.08642686614639083,20.45994351023178,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,4280.693913073528,15181.439061893705,1077.7452497386948,,1.0021998010119935,3.9648380207607117,14.08622900047452,3.320156015860712,-8.297627961988114,17.985775112932963,-19.96409474376826,21.24378217723005,0.0,0.1,3.9648380207607117,0.0,0.0,-8.297627961988114,17.985775112932963,0.0,0.0,0.0,10,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,1065.5237296389328,1,1.0,0.0,1065.5237296389328,195836480.00000003,379294502.4971334,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0916590248431704,20.499009891533415,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,23706.49965116381,,1078.8075418077406,22.24868296382013,1.0124669322693631,20.98703897044115,,,20.98703897044115,20.98703897044115,20.98703897044115,20.98703897044115,0.0,0.0,21.974725548765814,-0.01231342167533711,1.0,21.974725548765814,21.974725548765814,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,1066.6764539276269,1,1.0,0.0,1066.6764539276269,196146880.00000003,379895682.6938726,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0827853190149378,20.51970458403629,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,23633.34888122912,,1079.887256899684,22.156061281945785,1.0123850141468984,20.897248562863467,,,20.897248562863467,20.897248562863467,20.897248562863467,20.897248562863467,0.0,0.0,21.885015060812535,-0.012233502050932543,1.0,21.885015060812535,21.885015060812535,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,1069.2693046887107,1,1.0,0.0,1069.2693046887107,195746080.00000003,379119416.51200056,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0897837394232234,20.687395762387155,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,15597.069146719115,,1078.2430383405017,14.586661263281833,1.008392398072629,13.473585569715151,,,13.473585569715151,13.473585569715151,13.473585569715151,13.473585569715151,0.0,0.0,14.46526301781108,-0.008322551904070608,1.0,14.46526301781108,14.46526301781108,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,1070.98761340907,1,1.0,0.0,1070.98761340907,195904640.00000003,379426514.2310566,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0839633147321664,20.216776274321795,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,12970.941906592803,,1078.2623271612124,12.11119694027542,1.0067925283738681,11.036233014384592,,,11.036233014384592,11.036233014384592,11.036233014384592,11.036233014384592,0.0,0.0,12.029486313170151,-0.0067467012144408756,1.0,12.029486313170151,12.029486313170151,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,1074.5719923075246,1,1.0,0.0,1074.5719923075246,195971040.00000003,379555117.2112868,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0907935210293374,20.328945015817975,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,7544.165773660082,,1078.6352330607183,7.020623864818791,1.003781264338063,5.9979440528699755,,,5.9979440528699755,5.9979440528699755,5.9979440528699755,5.9979440528699755,0.0,0.0,6.994177032631202,-0.0037670202387731777,1.0,6.994177032631202,6.994177032631202,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,1074.58822173325,1,1.0,0.0,1074.58822173325,195797760.00000003,379219509.91589063,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0836455278181723,20.39652427808018,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,6275.14881765251,,1078.3941370393866,5.8395845876023555,1.0035417429943516,4.8225045160175215,,,4.8225045160175215,4.8225045160175215,4.8225045160175215,4.8225045160175215,0.0,0.0,5.81897527269598,-0.0035292433215419194,1.0,5.81897527269598,5.81897527269598,0.1686306931078434,0.1686306931078434,0.1686306931078434,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,1078.392659655643,1,1.0,0.0,1078.392659655643,195833440.00000003,379288614.6498457,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0824234866816082,20.69147758165416,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,-997.630103666203,,1077.894494408385,-0.9251083960315258,0.9995380483696755,-1.9259981140002904,,,-1.9259981140002904,-1.9259981140002904,-1.9259981140002904,-1.9259981140002904,0.0,1.0,-0.9255359488720312,0.00046216512825925093,1.0,-0.9255359488720312,-0.9255359488720312,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,1078.603182764935,1,1.0,0.0,1078.603182764935,195605440.00000003,378847026.10327184,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0813042111436537,20.21823901288936,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,-2826.6740854515624,,1077.207553430074,-2.6206802748398648,0.9987060771216313,-3.6253712256112625,,,-3.6253712256112625,-3.6253712256112625,-3.6253712256112625,-3.6253712256112625,0.0,0.0,-2.6240756263273393,0.001295599283923199,1.0,-2.6240756263273393,-2.6240756263273393,0.0668178796768188,0.0668178796768188,0.0668178796768188,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,1085.5164770577564,1,1.0,0.0,1085.5164770577564,196080320.00000003,379766769.8269429,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0879951267553877,20.46344603705347,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,-12510.82276181041,,1078.751937562655,-11.52522603408143,0.9937683677419283,-12.603768081833437,,,-12.603768081833437,-12.603768081833437,-12.603768081833437,-12.603768081833437,0.0,0.0,-11.597497372822811,0.006270709010625097,1.0,-11.597497372822811,-11.597497372822811,0.053411528468132,0.053411528468132,0.053411528468132,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
