toy_index,toy_hist,dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
2,fShiftSigPowTail_toy_2,2016,0.06,0.0,1,0.0,0.0,22952.807795666966,144898117.6470587,280637496.3730568,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.044514362343758766,0.2428056127841387,0.10396315225391897,0.08586515750763406,13.255951962304774,0.10396315225391896,1.0,0.10396315225391896,1.0,1156,218,938,44,-7463.324110045744,,22971.927790065158,,1.0008330133101102,-0.32488888952861256,,,-0.32488888952861256,-0.32488888952861256,-0.32488888952861256,-0.32488888952861256,1.0,1.0,-0.32488888952861256,0.0,0.0,-0.32488888952861256,-0.32488888952861256,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.06,22952.807795666966,1,1.0,0.0,22952.807795666966,144898117.6470587,280637496.3730568,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.044514362343758766,0.2428056127841387,0.10396315225391897,0.08586515750763406,13.255951962304774,0.10396315225391896,1.0,0.10396315225391896,1.0,1156,218,938,44,10837.672165181179,,23335.31311907581,0.4721719565493471,1.016664859777245,-0.5191760474206829,,,-0.5191760474206829,-0.5191760474206829,-0.5191760474206829,-0.5191760474206829,1.0,1.0,0.46443225809221117,-0.01639169448710598,1.0,0.46443225809221117,0.46443225809221117,0.2718901224434376,0.2718901224434376,0.2718901224434376,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.06,45905.61559133393,1,2.0,0.0,22952.807795666966,144898117.6470587,280637496.3730568,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.044514362343758766,0.2428056127841387,0.10396315225391897,0.08586515750763406,13.255951962304774,0.10396315225391896,1.0,0.10396315225391896,1.0,1156,218,938,44,30746.108331561034,,23707.64384902946,0.669767912607304,1.032886436382088,-0.6394354224447106,,,-0.6394354224447106,-0.6394354224447106,-0.6394354224447106,-0.6394354224447106,1.0,1.0,1.2968858705383206,-0.06367870701696876,2.0,1.2968858705383206,1.2968858705383206,0.41285155341029167,0.41285155341029167,0.41285155341029167,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.06,68858.42338700089,1,3.0,0.0,22952.807795666966,144898117.6470587,280637496.3730568,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.044514362343758766,0.2428056127841387,0.10396315225391897,0.08586515750763406,13.255951962304774,0.10396315225391896,1.0,0.10396315225391896,1.0,1156,218,938,44,52133.46062262784,,24138.406658392076,0.7571108668815326,1.0516537616347281,-0.6928776617721936,,,-0.6928776617721936,-0.6928776617721936,-0.6928776617721936,-0.6928776617721936,1.0,1.0,2.159772240165772,-0.14735009806203447,2.9999999999999996,2.159772240165772,2.159772240165772,0.5062395185232162,0.5062395185232162,0.5062395185232162,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.06,114764.03897833484,1,5.0,0.0,22952.807795666966,144898117.6470587,280637496.3730568,0.973558300293543,0.026441699706457045,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.044514362343758766,0.2428056127841387,0.10396315225391897,0.08586515750763406,13.255951962304774,0.10396315225391896,1.0,0.10396315225391896,1.0,1156,218,938,44,83357.88251155069,,24819.078108810376,0.7263414851344417,1.0813090202191178,-1.2654038288245468,,,-1.2654038288245468,-1.2654038288245468,-1.2654038288245468,-1.2654038288245468,0.0,1.0,3.3586212246118836,-0.37597494656356956,5.0,3.3586212246118836,3.3586212246118836,1.6785510182380676,1.6785510182380676,1.6785510182380676,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.105,0.0,1,0.0,0.0,11559.87238447277,37550413.79310345,127272838.32347865,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.045134818360119594,0.24618991832792503,0.10541222531482566,0.08480166519682865,13.191354475470101,0.10541222531482564,1.0,0.10541222531482564,1.0,1120,380,740,80,-3917.018808470193,,11605.057912535056,,1.0039088258554636,-0.33752686440618923,,,-0.33752686440618923,-0.33752686440618923,-0.33752686440618923,-0.33752686440618923,1.0,1.0,-0.33752686440618923,0.0,0.0,-0.33752686440618923,-0.33752686440618923,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.105,11559.87238447277,1,1.0,0.0,11559.87238447277,37550413.79310345,127272838.32347865,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.045134818360119594,0.24618991832792503,0.10541222531482566,0.08480166519682865,13.191354475470101,0.10541222531482564,1.0,0.10541222531482564,1.0,1120,380,740,80,7379.62037543297,,11820.80124923201,0.6383825123662509,1.022571950284652,-0.3536352503440821,,,-0.3536352503440821,-0.3536352503440821,-0.3536352503440821,-0.3536352503440821,1.0,1.0,0.6242910459147106,-0.022073703741207262,1.0,0.6242910459147106,0.6242910459147106,0.10223403945565224,0.10223403945565224,0.10223403945565224,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.105,23119.74476894554,1,2.0,0.0,11559.87238447277,37550413.79310345,127272838.32347865,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.045134818360119594,0.24618991832792503,0.10541222531482566,0.08480166519682865,13.191354475470101,0.10541222531482564,1.0,0.10541222531482564,1.0,1120,380,740,80,17548.52541873337,,11964.48701841001,0.7590276447300821,1.0350016523089578,-0.4656463199500001,,,-0.4656463199500001,-0.4656463199500001,-0.4656463199500001,-0.4656463199500001,1.0,1.0,1.466717744917194,-0.06763593513280591,2.0,1.466717744917194,1.466717744917194,0.1914027649909258,0.1914027649909258,0.1914027649909258,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.105,34679.61715341831,1,3.0,0.0,11559.87238447277,37550413.79310345,127272838.32347865,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.045134818360119594,0.24618991832792503,0.10541222531482566,0.08480166519682865,13.191354475470101,0.10541222531482564,1.0,0.10541222531482564,1.0,1120,380,740,80,25240.870376918825,,12274.750940454469,0.7278301333390261,1.0618413882269084,-0.7689562763666158,,,-0.7689562763666158,-0.7689562763666158,-0.7689562763666158,-0.7689562763666158,1.0,1.0,2.0563244418859297,-0.17471928174745455,3.0,2.0563244418859297,2.0563244418859297,0.5414052531123161,0.5414052531123161,0.5414052531123161,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2,fShiftSigPowTail_toy_2,2016,0.105,57799.36192236385,1,5.0,0.0,11559.87238447277,37550413.79310345,127272838.32347865,0.9770216863571828,0.022978313642817216,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,6.0,0.045134818360119594,0.24618991832792503,0.10541222531482566,0.08480166519682865,13.191354475470101,0.10541222531482564,1.0,0.10541222531482564,1.0,1120,380,740,80,47583.17941639875,,12708.227488941597,0.8232474863703948,1.0993397735092039,-0.803903023836722,,,-0.803903023836722,-0.803903023836722,-0.803903023836722,-0.803903023836722,1.0,1.0,3.7442813687278202,-0.4518156074354578,5.0,3.7442813687278202,3.7442813687278202,0.5999543946236372,0.5999543946236372,0.5999543946236372,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
