scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x10,8,0.065,0.0,0.0,reference_bonly,0,2318449909,12,True,False,,1634.6468122289737,0.41096008767950887,91.23875139644375,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5379.348642498779,5380.59635567029,-3547.2155971705297,-0.6594135894346497,-0.6594135894346497,-172295260.71759614,16,1370428950.981803,2743152546.300447,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3916.0,1023734.0,caf870ef9178be50f6ff91b67e8daffd21e7c474cb09ce7e96855022dc759e29,False,False,False,False,True,-0.2641980131042996,-1.0860084087937314e-06,,,,,,,,,
2021_1pct_x10,8,0.065,0.0,0.0,reference_bonly,1,2489393648,12,True,False,,1634.6468110763842,0.4109509227249609,91.21081862994693,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5379.373857188774,5380.621643353267,-3547.47068896126,-0.6594579189212822,-0.6594579189212822,-172295260.7175406,16,1370428950.981803,2743152546.300447,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3916.0,1023734.0,caf870ef9178be50f6ff91b67e8daffd21e7c474cb09ce7e96855022dc759e29,False,False,False,False,True,-0.22087004415691705,-9.078832886866389e-07,,,,,,,,,
2021_1pct_x10,8,0.065,0.0,0.0,reference_bonly,2,1168383507,12,True,False,,1634.6468114497013,0.4109600736376625,91.23785531717523,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5379.347646372303,5380.5953614650025,-3547.2223913129164,-0.6594149745471599,-0.6594149745471599,-172295260.71759662,16,1370428950.981803,2743152546.300447,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3916.0,1023734.0,caf870ef9178be50f6ff91b67e8daffd21e7c474cb09ce7e96855022dc759e29,False,False,False,False,True,-0.30549900055931845,-1.255780686387959e-06,,,,,,,,,
2021_1pct_x10,8,0.065,1.0,5379.348642498779,injected_refit,0,3074343826,12,True,False,,1634.6666912158455,0.410859132514954,91.044335101123,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5380.747281740898,5379.348642498779,1659.5031295933707,0.30841499195190814,-0.6913250740335609,-172367192.86235395,16,1370428950.981803,2743152546.300447,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3916.0,1023734.0,c38e50a0e1f7036959c233d501fcc235a3ebd0808a71a117ef684a4bed9ef7b4,False,False,False,False,True,-0.32257121017265095,-1.3254240559149035e-06,1478345104.0,0.0,1634.6468122289737,0.41096008767950887,91.23875139644375,5365.0,5267.0,98.0,6f7d085d85def5b28bd0d04be6fe77dbac8e81fa9f8004238bd804ba28789f19
2021_1pct_x10,8,0.065,3.0,16138.045927496336,injected_refit,0,1146093207,12,True,False,,1634.6859996184278,0.4107407719240004,90.7424905856537,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5383.108123995585,5379.348642498779,12324.024437270182,2.2893882406587696,-0.7085166046033673,-172511624.7847426,16,1370428950.981803,2743152546.300447,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3916.0,1023734.0,a800c1f2532c6cbd8d30e597f57f6b68fe23e2582e33f6a4e5fea9e51da80ec3,False,False,False,False,True,-0.2887871510212808,-1.1861036292493592e-06,3716804679.0,0.0,1634.6468122289737,0.41096008767950887,91.23875139644375,16156.0,15839.0,317.0,78ecec8025c7c3e7934a245e098d521e12d25114ae53cdcf3f3fc5852c30ee49
2021_1pct_x10,8,0.065,5.0,26896.743212493893,injected_refit,0,3466523539,12,True,False,,1634.6841911385984,0.4106491091443335,90.49602358926542,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5385.292968883887,5379.348642498779,22985.346192187924,4.2681700559276505,-0.7263109069285444,-172656006.9397893,16,1370428950.981803,2743152546.300447,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3916.0,1023734.0,656a9889de45534a13a6cb72bc4548d04876496875d5bfacf38ca3241e713984,False,False,False,False,True,-0.1350184359619186,-5.543718617602583e-07,852873308.0,0.0,1634.6468122289737,0.41096008767950887,91.23875139644375,26890.0,26408.0,482.0,90c82ba3bcc52fdfbf43949af9d74465bc50fe57aa5777f1fb52f28b8f1c58d2
2021_1pct_x10,8,0.09,0.0,0.0,reference_bonly,0,2318743530,12,True,False,,1622.3025078890823,0.39802022814265037,71.01692262412685,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5235.066278087202,5233.970711947438,3648.2655890628707,0.6968900478554936,0.6968900478554936,-217840528.07233787,18,1519430805.058826,4211177182.549647,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3916.0,1023734.0,dec14dec3aee0fa506d66477324a3842bf74b3458e11f09cc251c9d2ecedfc4e,False,True,False,False,True,-0.33985205396183876,-2.807394436908978e-06,,,,,,,,,
2021_1pct_x10,8,0.09,0.0,0.0,reference_bonly,1,1523674655,12,True,False,,1622.3025081012315,0.39802022814265037,71.0290942809266,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5235.078303650056,5233.9827111975155,3648.380724927276,0.6969104401711649,0.6969104401711649,-217840528.0723306,18,1519430805.058826,4211177182.549647,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3916.0,1023734.0,dec14dec3aee0fa506d66477324a3842bf74b3458e11f09cc251c9d2ecedfc4e,False,True,False,False,True,-0.30840285345387713,-2.547573903908201e-06,,,,,,,,,
2021_1pct_x10,8,0.09,0.0,0.0,reference_bonly,2,4111536867,12,True,False,,1622.3025066968694,0.39802022814265037,71.02979368673772,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5235.079146286289,5233.98355235398,3648.3863103336303,0.6969113949159217,0.6969113949159217,-217840528.07232964,18,1519430805.058826,4211177182.549647,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3916.0,1023734.0,dec14dec3aee0fa506d66477324a3842bf74b3458e11f09cc251c9d2ecedfc4e,False,True,False,False,True,-0.41499267564203696,-3.42806182481833e-06,,,,,,,,,
2021_1pct_x10,8,0.09,1.0,5235.078303650056,injected_refit,0,216489832,12,True,False,,1622.3460578143167,0.39802022814265037,70.98320530620055,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5235.813839927341,5235.078303650056,8764.336041472496,1.6739204848417837,0.6740609665891819,-217911257.12085456,18,1519430805.058826,4211177182.549647,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,3916.0,1023734.0,7018b725b9a8ceabe8c99e93eacbc53ddbaeeb7fa1037213000af7ad86ce1cac,False,True,False,False,True,-0.3645591437650007,-3.011545567287649e-06,1960033046.0,1.0,1622.3025081012315,0.39802022814265037,71.0290942809266,5244.0,5139.0,105.0,117d8cc5a4e5308747c8158bdca9822ac98649d14ebb5590476f522d1a95f963
