dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,study,study_label,mode,lslb,phase,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit,eps_width_ratio_vs_ref,eps2_sigma,eps_sigma,eps2_95_exp_proxy,eps_95_exp_proxy,eps2_95_obs_proxy,eps_95_obs_proxy,eps2_bias_proxy
2021,0.06,8000000,0,25848.54585374228,2.0,12924.27292687114,15024.851118409297,12924.27292687114,matched_refit_bonly,1.0,,196146880.00000003,379895682.6938726,0.00165992,0.0272895627975011,resolution_scaled_local,0.9,9.0,0.024560606517751,0.2456060651775105,0.07766745731127,0.0827853516123845,20.519696624725626,0.07766745731127,1.0,0.07766745731127,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,43292.24021665886,13224.377386076272,3.273669447927321,1.3190560019319135,25318,628,True,-16053584.561286872,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,25848.54585374228,muhat_gt_test,True,-16053583.663849136,-16053584.561286872,-16053579.165725304,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,1.3190560019319137,1.273669447927321,1.6748423861681616,0.6748423861681616,1.0232202198841824,1.0115434839314534,3.481054928632273e-05,0.005900046549504735,5.725825824978093e-05,0.007566918676038545,0.00017121648991398386,0.013084971911088837,4.591706396667069e-05
2021,0.06,8000000,0,38772.818780613416,3.0,12924.27292687114,15024.851118409297,12924.27292687114,matched_refit_bonly,1.0,,196146880.00000003,379895682.6938726,0.00165992,0.0272895627975011,resolution_scaled_local,0.9,9.0,0.024560606517751,0.2456060651775105,0.07766745731127,0.0827853516123845,20.519696624725626,0.07766745731127,1.0,0.07766745731127,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,58006.212812336285,13323.503494126431,4.3536756557993845,1.4435688060727996,37814,930,True,-16200352.949676082,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,38772.818780613416,muhat_gt_test,True,-16200351.87717684,-16200352.949676082,-16200343.435635945,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,1.4435688060727998,1.3536756557993845,1.4960535405112112,0.4960535405112112,1.0308899827103808,1.0153275248462343,3.507147909565156e-05,0.005922117788059569,5.768744959303521e-05,0.007595225447150019,0.00021037729434465044,0.014504388795969669,5.062809320531689e-05
2021,0.06,8000000,0,64621.3646343557,5.0,12924.27292687114,15024.851118409297,12924.27292687114,matched_refit_bonly,1.0,,196146880.00000003,379895682.6938726,0.00165992,0.0272895627975011,resolution_scaled_local,0.9,9.0,0.024560606517751,0.2456060651775105,0.07766745731127,0.0827853516123845,20.519696624725626,0.07766745731127,1.0,0.07766745731127,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,83248.28606868848,13514.652343607211,6.159854057072147,1.3782760340959723,63180,1497,True,-16498688.099635284,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,64621.3646343557,muhat_gt_test,True,-16498687.148342516,-16498688.099635284,-16498669.091099069,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,1.3782760340959723,1.1598540570721472,1.2882471074346495,0.28824710743464954,1.045679893954313,1.0225849079437428,3.557464051124157e-05,0.005964448047492875,5.851507647241047e-05,0.007649514786730624,0.000277649670154465,0.01666282299475287,4.9031674438223936e-05
2021,0.09,8000000,0,0.0,0.0,7683.842317992261,4107.753107571642,7683.842317992261,matched_refit_bonly,1.0,,79356266.6666666,230544858.28199485,0.00193607,0.0212837738655586,resolution_scaled_local,0.9,9.0,0.0191553964790028,0.1915539647900281,0.0605746823572186,0.0826067337189571,20.486313126252185,0.0605746823572186,1.0,0.0605746823572186,1.0,0.976162132396262,1.0,0.023837867603738,0.023837867603738,1586,137,1449,14,2.25,2.25,default,full,fixed_hist,profiled,3080.141995814394,7727.391644423078,0.398600477049375,0.398600477049375,0,0,True,-6820135.873368774,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-6820135.78826582,-6820135.873368774,-6820135.78826582,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,0.39860047704937507,0.398600477049375,,,1.0056676496768866,1.0028298208952935,3.351795265358375e-05,0.005789469116731149,5.513212599023495e-05,0.0074251010760955265,6.84923979076718e-05,0.008276013406687533,1.3360271917436849e-05
2021,0.09,8000000,0,7683.842317992261,1.0,7683.842317992261,4107.753107571642,7683.842317992261,matched_refit_bonly,1.0,,79356266.6666666,230544858.28199485,0.00193607,0.0212837738655586,resolution_scaled_local,0.9,9.0,0.0191553964790028,0.1915539647900281,0.0605746823572186,0.0826067337189571,20.486313126252185,0.0605746823572186,1.0,0.0605746823572186,1.0,0.976162132396262,1.0,0.023837867603738,0.023837867603738,1586,137,1449,14,2.25,2.25,default,full,fixed_hist,profiled,11367.914891807835,7808.352893246492,1.4558659229707762,0.4718117411166135,7479,198,True,-6901036.372524176,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,7683.842317992261,muhat_gt_test,True,-6901036.247775055,-6901036.372524176,-6901035.27516522,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,0.4718117411166135,0.4558659229707762,1.4794570764666861,0.4794570764666861,1.0162042074916973,1.0080695449678545,3.386912617107935e-05,0.005819718736423553,5.57097550241769e-05,0.007463896772074015,0.00010501866165744902,0.010247861321146428,1.5979851388875213e-05
2021,0.09,8000000,0,15367.684635984522,2.0,7683.842317992261,4107.753107571642,7683.842317992261,matched_refit_bonly,1.0,,79356266.6666666,230544858.28199485,0.00193607,0.0212837738655586,resolution_scaled_local,0.9,9.0,0.0191553964790028,0.1915539647900281,0.0605746823572186,0.0826067337189571,20.486313126252185,0.0605746823572186,1.0,0.0605746823572186,1.0,0.976162132396262,1.0,0.023837867603738,0.023837867603738,1586,137,1449,14,2.25,2.25,default,full,fixed_hist,profiled,19047.37305145901,7862.801424340933,2.42246650061566,0.4679869447145451,14952,371,True,-6981948.333373008,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,15367.684635984522,muhat_gt_test,True,-6981948.230960638,-6981948.333373008,-6981945.350062845,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,0.46798694471454516,0.42246650061566005,1.2394432539862406,0.23944325398624056,1.0232903147855634,1.0115781308359544,3.410529943254434e-05,0.0058399742664282635,5.609822546988654e-05,0.0074898748634330695,0.00013871717083869148,0.011777825386661642,1.5960834880011136e-05
2021,0.09,8000000,0,23051.526953976783,3.0,7683.842317992261,4107.753107571642,7683.842317992261,matched_refit_bonly,1.0,,79356266.6666666,230544858.28199485,0.00193607,0.0212837738655586,resolution_scaled_local,0.9,9.0,0.0191553964790028,0.1915539647900281,0.0605746823572186,0.0826067337189571,20.486313126252185,0.0605746823572186,1.0,0.0605746823572186,1.0,0.976162132396262,1.0,0.023837867603738,0.023837867603738,1586,137,1449,14,2.25,2.25,default,full,fixed_hist,profiled,24558.15988605651,7966.535077375613,3.082665129511564,0.1891202282355419,22452,556,True,-7063310.365699736,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,23051.526953976783,muhat_gt_test,True,-7063310.341500427,-7063310.365699736,-7063305.516142882,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,0.18912022823554195,0.08266512951156413,1.0653593549393832,0.06535935493938316,1.0367905466671805,1.0182291228732268,3.455524940673893e-05,0.005878371322631714,5.683832731688724e-05,0.007539119797223495,0.0001633605897046165,0.012781259316069622,6.535096654538541e-06
2021,0.09,8000000,0,38419.211589961305,5.0,7683.842317992261,4107.753107571642,7683.842317992261,matched_refit_bonly,1.0,,79356266.6666666,230544858.28199485,0.00193607,0.0212837738655586,resolution_scaled_local,0.9,9.0,0.0191553964790028,0.1915539647900281,0.0605746823572186,0.0826067337189571,20.486313126252185,0.0605746823572186,1.0,0.0605746823572186,1.0,0.976162132396262,1.0,0.023837867603738,0.023837867603738,1586,137,1449,14,2.25,2.25,default,full,fixed_hist,profiled,40613.762629456425,8136.580966387169,4.991502302654512,0.2697141524875099,37369,990,True,-7225352.302398868,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,38419.211589961305,muhat_gt_test,True,-7225352.257178353,-7225352.302398868,-7225339.694840217,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,0.26971415248750996,-0.00849769734548822,1.057121188818683,0.05712118881868311,1.0589208666261654,1.029038807152658,3.529283206322811e-05,0.005940777058872695,5.805154282458997e-05,0.007619156306612299,0.00023421579533539205,0.01530411040653432,9.518976288817587e-06
2021,0.105,8000000,0,0.0,0.0,5696.4413655148965,2556.6439674276826,5696.4413655148965,matched_refit_bonly,1.0,,43243200.000000045,146567886.908364,0.0021205175,0.0199941822443441,resolution_scaled_local,0.9,9.0,0.0179947640199097,0.1799476401990971,0.0569044402601622,0.0836471358392309,20.632496662851757,0.0569044402601622,1.0,0.0569044402601622,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,-3037.3369065063107,5712.156248974221,-0.5317321120289296,-0.5317321120289296,0,0,True,-3992470.355762663,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,0.0,boundary,True,-3992470.2160670017,-3992470.355762663,-3992470.2160670017,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,-0.5317321120289296,-0.5317321120289296,,,1.0027587194269143,1.0013784097067973,3.897276797437579e-05,0.0062428173106679795,6.41044987549902e-05,0.008006528508348059,6.41044987549902e-05,0.008006528508348059,-2.0723072226628268e-05
2021,0.105,8000000,0,5696.4413655148965,1.0,5696.4413655148965,2556.6439674276826,5696.4413655148965,matched_refit_bonly,1.0,,43243200.000000045,146567886.908364,0.0021205175,0.0199941822443441,resolution_scaled_local,0.9,9.0,0.0179947640199097,0.1799476401990971,0.0569044402601622,0.0836471358392309,20.632496662851757,0.0569044402601622,1.0,0.0569044402601622,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,3271.8957943918076,5772.964953205121,0.566761762961209,-0.4199827282472923,5567,111,True,-4049282.7368769255,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.1710872231051325,0.1710872231051325,0.4136269129362022,0.4136269129362022,5696.4413655148965,interior,True,-4049282.651333314,-4049282.7368769255,-4049282.5724577433,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,-0.4199827282472923,-0.43323823703879105,0.5743754011406494,-0.42562459885935056,1.0134335776987862,1.0066943814777085,3.938765219979222e-05,0.006275958269443179,6.478692257793137e-05,0.008049032400104461,8.711033777758854e-05,0.009333291904659822,-1.6542133630124204e-05
2021,0.105,8000000,0,11392.882731029791,2.0,5696.4413655148965,2556.6439674276826,5696.4413655148965,matched_refit_bonly,1.0,,43243200.000000045,146567886.908364,0.0021205175,0.0199941822443441,resolution_scaled_local,0.9,9.0,0.0179947640199097,0.1799476401990971,0.0569044402601622,0.0836471358392309,20.632496662851757,0.0569044402601622,1.0,0.0569044402601622,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,8619.370592937397,5836.446776637475,1.476818160569818,-0.4752055907019316,11154,211,True,-4106433.116467555,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.2139723971486091,0.2139723971486091,0.462571504903414,0.462571504903414,11392.882731029791,interior,True,-4106433.009481357,-4106433.116467555,-4106432.007321427,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,-0.47520559070193125,-0.5231818394301819,0.7565574750858777,-0.24344252491412233,1.0245776972216625,1.0122142546030768,3.982077452127349e-05,0.006310370394935109,6.549934539933346e-05,0.008093166586654044,0.00012430738838030604,0.011149322328298973,-1.892305467859018e-05
2021,0.105,8000000,0,17089.32409654469,3.0,5696.4413655148965,2556.6439674276826,5696.4413655148965,matched_refit_bonly,1.0,,43243200.000000045,146567886.908364,0.0021205175,0.0199941822443441,resolution_scaled_local,0.9,9.0,0.0179947640199097,0.1799476401990971,0.0569044402601622,0.0836471358392309,20.632496662851757,0.0569044402601622,1.0,0.0569044402601622,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,13273.099130592494,5907.524518635196,2.2468123642521847,-0.6459939275603463,16797,320,True,-4164236.992289671,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.4029436502605676,0.4029436502605676,0.6347784261146306,0.6347784261146306,17089.32409654469,interior,True,-4164236.790817846,-4164236.992289671,-4164234.421480368,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,-0.6459939275603463,-0.7531876357478153,0.7766895317572097,-0.22331046824279033,1.0370552665385364,1.0183591049028513,4.030572210083544e-05,0.006348678768124549,6.629701318445729e-05,0.00814229778284099,0.0001568564079507269,0.012524232828829352,-2.603725172307454e-05
2021,0.105,8000000,0,28482.20682757448,5.0,5696.4413655148965,2556.6439674276826,5696.4413655148965,matched_refit_bonly,1.0,,43243200.000000045,146567886.908364,0.0021205175,0.0199941822443441,resolution_scaled_local,0.9,9.0,0.0179947640199097,0.1799476401990971,0.0569044402601622,0.0836471358392309,20.632496662851757,0.0569044402601622,1.0,0.0569044402601622,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,25030.217362380547,6002.514468331731,4.169955356948461,-0.5750905696947601,28223,504,True,-4281555.6185888555,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.2858454268425703,0.2858454268425703,0.5346451410445721,0.5346451410445721,28482.20682757448,interior,True,-4281555.475666142,-4281555.6185888555,-4281546.7553336015,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,-0.5750905696947596,-0.8300446430515391,0.878801896001543,-0.12119810399845699,1.053730580756916,1.0265137995940026,4.095381733984181e-05,0.006399516961446528,6.736303498894689e-05,0.008207498704778875,0.00023813862499270902,0.015431740828328768,-2.355215414514475e-05
2021,0.15,8000000,0,0.0,0.0,1580.664444455935,797.8186852744296,1580.664444455935,matched_refit_bonly,1.0,,5671799.999999995,27462740.333966874,0.00285935,0.0188829234524743,resolution_scaled_local,0.9,9.0,0.0169946311072269,0.1699463110722689,0.0537417422931862,0.0837306368044253,20.652951574794994,0.0537417422931862,1.0,0.0537417422931862,1.0,0.9711705980540418,1.0,0.0288294019459582,0.0288294019459582,1580,230,1350,20,2.25,2.25,default,full,fixed_hist,profiled,2537.7972065726244,1601.126990864949,1.5850068239757011,1.5850068239757011,0,0,True,-511306.7537606907,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-511305.4723210008,-511306.7537606907,-511305.4723210008,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,1.5850068239757011,1.5850068239757011,,,1.0129455346963645,1.0064519534962235,5.8301792588579345e-05,0.007635561052639114,9.589791499709721e-05,0.009792748081978685,0.00018830665410001141,0.013722487168877638,9.240873910291423e-05
2021,0.15,8000000,0,1580.664444455935,1.0,1580.664444455935,797.8186852744296,1580.664444455935,matched_refit_bonly,1.0,,5671799.999999995,27462740.333966874,0.00285935,0.0188829234524743,resolution_scaled_local,0.9,9.0,0.0169946311072269,0.1699463110722689,0.0537417422931862,0.0837306368044253,20.652951574794994,0.0537417422931862,1.0,0.0537417422931862,1.0,0.9711705980540418,1.0,0.0288294019459582,0.0288294019459582,1580,230,1350,20,2.25,2.25,default,full,fixed_hist,profiled,4003.7034319266486,1614.1407602521915,2.4803929932982514,1.5011323963420269,1492,27,True,-523518.83489692496,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,1580.664444455935,muhat_gt_test,True,-523517.68162075325,-523518.83489692496,-523515.71444896574,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,1.5011323963420269,1.4803929932982514,2.5329243318968464,1.5329243318968464,1.0211786352971197,1.0105338367898027,5.877566261134422e-05,0.007666528719788651,9.667736182274558e-05,0.009832464687083578,0.00024246410354038578,0.015571258893884778,8.823005126235761e-05
2021,0.15,8000000,0,3161.32888891187,2.0,1580.664444455935,797.8186852744296,1580.664444455935,matched_refit_bonly,1.0,,5671799.999999995,27462740.333966874,0.00285935,0.0188829234524743,resolution_scaled_local,0.9,9.0,0.0169946311072269,0.1699463110722689,0.0537417422931862,0.0837306368044253,20.652951574794994,0.0537417422931862,1.0,0.0537417422931862,1.0,0.9711705980540418,1.0,0.0288294019459582,0.0288294019459582,1580,230,1350,20,2.25,2.25,default,full,fixed_hist,profiled,5660.42410429055,1660.703311806911,3.408449940484423,1.504841471448362,3009,107,True,-535971.1255610797,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,3161.32888891187,muhat_gt_test,True,-535969.9877591141,-535971.1255610797,-535965.3035797034,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,1.504841471448362,1.4084499404844228,1.7905204751533679,0.7905204751533679,1.0506362167072882,1.025005471549927,6.047114350613057e-05,0.007776319406128491,9.946617972196183e-05,0.009973273270193785,0.0003055790452064576,0.017480819351691088,9.099948457393058e-05
2021,0.15,8000000,0,4741.993333367805,3.0,1580.664444455935,797.8186852744296,1580.664444455935,matched_refit_bonly,1.0,,5671799.999999995,27462740.333966874,0.00285935,0.0188829234524743,resolution_scaled_local,0.9,9.0,0.0169946311072269,0.1699463110722689,0.0537417422931862,0.0837306368044253,20.652951574794994,0.0537417422931862,1.0,0.0537417422931862,1.0,0.9711705980540418,1.0,0.0288294019459582,0.0288294019459582,1580,230,1350,20,2.25,2.25,default,full,fixed_hist,profiled,6935.9714886904985,1664.366651160724,4.167333852702091,1.3182060297787273,4643,136,True,-549410.9153699786,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,4741.993333367805,muhat_gt_test,True,-549410.0309268223,-549410.9153699786,-549402.183830997,profiled_lslb0p9,"profiled bkg, lslb=0.9",profiled,0.9,highstat,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/highstat/profiled_lslb0p9/2021/injection_extraction/inj_extract_toys_2021.csv,1.3182060297787275,1.1673338527020913,1.462670021040395,0.4626700210403949,1.0529538112901624,1.0261353766877752,6.06045365801379e-05,0.0077848915586627085,9.9685591803553e-05,0.00998426721415012,0.00035224492872128394,0.018768189276573376,7.988926555188324e-05
