dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,study,study_label,mode,lslb,phase,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit,eps_width_ratio_vs_ref,eps2_sigma,eps_sigma,eps2_95_exp_proxy,eps_95_exp_proxy,eps2_95_obs_proxy,eps_95_obs_proxy,eps2_bias_proxy
2021,0.06,3000000,0,19055.474670305182,2.0,9527.737335152591,18030.66456299916,9527.737335152591,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0813039996528745,20.21816319434718,0.0858646047741426,1.0,0.0858646047741426,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,15911.619996323798,9609.777889399144,1.6557739605903294,-0.3271516480572847,18626,440,True,-15927628.35496616,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.1056450456380844,0.1056450456380844,0.3250308379801591,0.3250308379801591,19055.474670305182,interior,True,-15927628.302143635,-15927628.35496616,-15927626.976400822,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,-0.3271516480572847,-0.34422603940967056,0.8350156724838471,-0.16498432751615288,1.008610706966476,1.004296125137639,2.5365852777684377e-05,0.0050364524000217036,4.172311494209122e-05,0.006459343228385624,8.372323345954889e-05,0.00915004007966899,-8.298480540597896e-06
2021,0.06,3000000,0,28583.212005457775,3.0,9527.737335152591,18030.66456299916,9527.737335152591,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0813039996528745,20.21816319434718,0.0858646047741426,1.0,0.0858646047741426,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,24232.16420124863,9656.970866546366,2.509292462007272,-0.4505603117517963,27929,676,True,-16036800.93561461,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.2014143019914627,0.2014143019914627,0.4487920476027429,0.4487920476027429,28583.212005457775,interior,True,-16036800.83490746,-16036800.93561461,-16036797.779669546,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,-0.45056031175179634,-0.49070753799272815,0.8477761070596845,-0.15222389294031546,1.0135639267590812,1.0067591205244089,2.5490422785881715e-05,0.005048804094622975,4.192801437188399e-05,0.00647518450485266,0.00010589094012187539,0.010290332362070498,-1.148497283709196e-05
2021,0.06,3000000,0,47638.686675762954,5.0,9527.737335152591,18030.66456299916,9527.737335152591,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0813039996528745,20.21816319434718,0.0858646047741426,1.0,0.0858646047741426,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,44120.45158708232,9760.813279750786,4.520161417144617,-0.3604448715333345,46632,1189,True,-16256492.138302578,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.1270594522356987,0.1270594522356987,0.3564539973624909,0.3564539973624909,47638.686675762954,interior,True,-16256492.074772852,-16256492.138302578,-16256481.90822604,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,-0.3604448715333338,-0.4798385828553826,0.9261475213910421,-0.07385247860895794,1.0244628851950253,1.0121575397115932,2.5764523956141697e-05,0.005075876668728437,4.237887067593776e-05,0.006509905581184551,0.00015883867779358768,0.012603121747947517,-9.286690527488995e-06
2021,0.105,3000000,0,0.0,0.0,4269.970847133606,2848.7975210810396,4269.970847133606,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.0813549342156792,20.25495154546444,0.0629102257493839,1.0,0.0629102257493839,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,2772.4757701999583,4251.064622186737,0.6521838684197192,0.6521838684197192,0,0,True,-3983379.210223194,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-3983378.993706731,-3983379.210223194,-3983378.993706731,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,0.6521838684197192,0.6521838684197192,,,0.9955722824291504,0.9977836851889043,2.9079740960266136e-05,0.005392563486901767,4.783191738930304e-05,0.006916062274828288,6.679725534141276e-05,0.008172958787453461,1.8965337952109726e-05
2021,0.105,3000000,0,4269.970847133606,1.0,4269.970847133606,2848.7975210810396,4269.970847133606,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.0813549342156792,20.25495154546444,0.0629102257493839,1.0,0.0629102257493839,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,7233.886024065485,4276.630101010911,1.691492098499596,0.693049224956647,4225,77,True,-4026494.2192835705,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0,0.0,0.0,0.0,4269.970847133606,muhat_gt_test,True,-4026493.9772566343,-4026494.2192835705,-4026492.784166905,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,0.693049224956647,0.691492098499596,1.6941300732583524,0.6941300732583524,1.0015595548812177,1.0007794736510225,2.9254623623270613e-05,0.005408754350427704,4.8119573771836885e-05,0.006936827356352246,9.760353847517875e-05,0.009879450312399913,2.0274894228506113e-05
2021,0.105,3000000,0,8539.941694267212,2.0,4269.970847133606,2848.7975210810396,4269.970847133606,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.0813549342156792,20.25495154546444,0.0629102257493839,1.0,0.0629102257493839,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,12019.438608213464,4307.139537376632,2.7905849123091553,0.8078440189252666,8422,167,True,-4069384.48321573,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0,0.0,0.0,0.0,8539.941694267212,muhat_gt_test,True,-4069384.157378618,-4069384.48321573,-4069380.591373626,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,0.8078440189252666,0.7905849123091553,1.4074380175548513,0.4074380175548513,1.008704670728133,1.004342904952354,2.946332581559403e-05,0.005428013063321977,4.8462858329832785e-05,0.006961527011355539,0.00013068277081727833,0.01143165652113806,2.380177153777404e-05
2021,0.105,3000000,0,12809.91254140082,3.0,4269.970847133606,2848.7975210810396,4269.970847133606,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.0813549342156792,20.25495154546444,0.0629102257493839,1.0,0.0629102257493839,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,15753.8770105133,4327.1033302062015,3.6407443521258767,0.6803545569530439,12329,240,True,-4109348.503401918,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0,0.0,0.0,0.0,12809.91254140082,muhat_gt_test,True,-4109348.2749708686,-4109348.503401918,-4109341.892780714,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,0.6803545569530439,0.6407443521258767,1.2298192481484769,0.22981924814847687,1.0133800639671693,1.0066678021905584,2.9599889706210604e-05,0.005440578067283899,4.868748594062406e-05,0.006977641861017522,0.0001564531172120592,0.012508122049774667,2.0138419846927883e-05
2021,0.105,3000000,0,21349.85423566803,5.0,4269.970847133606,2848.7975210810396,4269.970847133606,matched_refit_bonly,1.0,,43130666.66666671,146186468.02924725,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.0813549342156792,20.25495154546444,0.0629102257493839,1.0,0.0629102257493839,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,25798.65476151455,4382.038997928533,5.887363114228338,1.0152352655805998,21038,392,True,-4198617.5556199225,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0,0.0,0.0,0.0,21349.85423566803,muhat_gt_test,True,-4198617.05776728,-4198617.5556199225,-4198600.328946836,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,1.0152352655805998,0.8873631142283376,1.208376154550702,0.2083761545507019,1.026245647758967,1.0130378313562465,2.997568144988513e-05,0.005475005155238224,4.9305608353185525e-05,0.007021795237201489,0.00022578332964509786,0.015026088301520722,3.0432368917733594e-05
2021,0.18,3000000,0,0.0,0.0,700.7250097056757,470.3856724284401,700.7250097056757,matched_refit_bonly,1.0,,1472319.9999999986,8554732.222258775,0.00350648,0.0192931293324114,resolution_scaled_local,1.1,9.0,0.0212224422656525,0.173638163991703,0.0607044142581726,0.0824747697558881,20.3294466447333,0.0607044142581726,1.0,0.0607044142581726,1.0,0.9795038146306452,1.0,0.0204961853693548,0.0204961853693548,1574,275,1299,26,2.25,2.25,default,full,fixed_hist,profiled,-665.419304607762,694.9863461265378,-0.9574566584170094,-0.9574566584170094,0,0,True,-141134.58407752146,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.0,0.0,0.0,0.0,0.0,boundary,True,-141134.12909094652,-141134.58407752146,-141134.12909094652,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,-0.9574566584170094,-0.9574566584170094,,,0.9918103913808524,0.9958967774728726,8.123998835617967e-05,0.009013322825472283,0.00013362788950115748,0.011559753003466703,0.00013362788950115748,0.011559753003466703,-7.778376778134453e-05
2021,0.18,3000000,0,700.7250097056757,1.0,700.7250097056757,470.3856724284401,700.7250097056757,matched_refit_bonly,1.0,,1472319.9999999986,8554732.222258775,0.00350648,0.0192931293324114,resolution_scaled_local,1.1,9.0,0.0212224422656525,0.173638163991703,0.0607044142581726,0.0824747697558881,20.3294466447333,0.0607044142581726,1.0,0.0607044142581726,1.0,0.9795038146306452,1.0,0.0204961853693548,0.0204961853693548,1574,275,1299,26,2.25,2.25,default,full,fixed_hist,profiled,-23.03164875227107,703.6301296697534,-0.032732607347387,-1.0286038473048895,627,10,True,-145414.68129952904,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,1.0559120640391484,1.0559120640391484,1.027575819119518,1.027575819119518,700.7250097056757,boundary,True,-145414.1528242728,-145414.68129952904,-145414.68078030483,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,-1.0286038473048897,-1.032732607347387,-0.03286831272362466,-1.0328683127236247,1.0041458773753458,1.0020707945925507,8.22503979538904e-05,0.009069200513490172,0.00013528986539265857,0.011631417170433643,0.00013528986539265857,0.011631417170433643,-8.460307577772989e-05
2021,0.18,3000000,0,1401.4500194113514,2.0,700.7250097056757,470.3856724284401,700.7250097056757,matched_refit_bonly,1.0,,1472319.9999999986,8554732.222258775,0.00350648,0.0192931293324114,resolution_scaled_local,1.1,9.0,0.0212224422656525,0.173638163991703,0.0607044142581726,0.0824747697558881,20.3294466447333,0.0607044142581726,1.0,0.0607044142581726,1.0,0.9795038146306452,1.0,0.0204961853693548,0.0204961853693548,1574,275,1299,26,2.25,2.25,default,full,fixed_hist,profiled,433.5948365174048,717.4011064237473,0.604396665456623,-1.3491130334586685,1409,29,True,-150780.08453500125,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,1.8304733342374675,1.8304733342374675,1.352949863903858,1.352949863903858,1401.4500194113514,interior,True,-150779.16929833413,-150780.08453500125,-150779.90422920196,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,-1.3491130334586683,-1.395603334543377,0.30939015342090254,-0.6906098465790975,1.0237983466939136,1.0118292082628932,8.386014755168176e-05,0.009157518635071499,0.00013793766785706938,0.011744686792633909,0.0001886224614020062,0.013733989274861335,-0.0001131368180497409
2021,0.18,3000000,0,2102.175029117027,3.0,700.7250097056757,470.3856724284401,700.7250097056757,matched_refit_bonly,1.0,,1472319.9999999986,8554732.222258775,0.00350648,0.0192931293324114,resolution_scaled_local,1.1,9.0,0.0212224422656525,0.173638163991703,0.0607044142581726,0.0824747697558881,20.3294466447333,0.0607044142581726,1.0,0.0607044142581726,1.0,0.9795038146306452,1.0,0.0204961853693548,0.0204961853693548,1574,275,1299,26,2.25,2.25,default,full,fixed_hist,profiled,1208.006596514384,723.7136034945225,1.6691776839365806,-1.2355280158961537,1968,40,True,-154641.54573714934,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,1.537955517298542,1.537955517298542,1.2401433454639597,1.2401433454639597,2102.175029117027,interior,True,-154640.7767593907,-154641.54573714934,-154640.16035530053,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,-1.2355280158961535,-1.3308223160634194,0.5746460593349265,-0.4253539406650735,1.0328068692717314,1.0162710609240684,8.459804289507435e-05,0.009197719439897825,0.00013915139768895927,0.011796245067349154,0.00028036056299412696,0.016743970944615466,-0.0001045232520868489
2021,0.18,3000000,0,3503.6250485283786,5.0,700.7250097056757,470.3856724284401,700.7250097056757,matched_refit_bonly,1.0,,1472319.9999999986,8554732.222258775,0.00350648,0.0192931293324114,resolution_scaled_local,1.1,9.0,0.0212224422656525,0.173638163991703,0.0607044142581726,0.0824747697558881,20.3294466447333,0.0607044142581726,1.0,0.0607044142581726,1.0,0.9795038146306452,1.0,0.0204961853693548,0.0204961853693548,1574,275,1299,26,2.25,2.25,default,full,fixed_hist,profiled,2906.2271138349183,745.4648767405903,3.8985433177507542,-0.8013763670603424,3435,72,True,-164849.19633305984,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0.6878418912529014,0.6878418912529014,0.8293623401462725,0.8293623401462725,3503.6250485283786,interior,True,-164848.8524121142,-164849.19633305984,-164841.7075007026,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,-0.8013763670603424,-1.1014566822492458,0.829491476279865,-0.17050852372013503,1.0638479666277454,1.0314300590092114,8.71406441923391e-05,0.009334915328611134,0.0001433336046546567,0.011972201328688752,0.00048305518077519644,0.021978516346086614,-6.983245286615464e-05
2021,0.06,4000000,0,0.0,0.0,9754.206139826549,13640.794597165108,9754.206139826549,matched_refit_bonly,1.0,,196080320.00000003,379766769.8269429,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0879951273498922,20.463410963352047,0.0858646047741426,1.0,0.0858646047741426,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,-3004.912186350555,9733.36400103111,-0.308722882040806,-0.308722882040806,0,0,True,-15745480.415221311,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0.0,0.0,0.0,0.0,0.0,boundary,True,-15745480.36851456,-15745480.415221311,-15745480.36851456,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,-0.308722882040806,-0.308722882040806,,,0.9978632665235216,0.9989310619474807,2.562984645935856e-05,0.005062592859331921,4.215734590688527e-05,0.006492868850276068,4.215734590688527e-05,0.006492868850276068,-7.912520065196523e-06
2021,0.06,4000000,0,9754.206139826549,1.0,9754.206139826549,13640.794597165108,9754.206139826549,matched_refit_bonly,1.0,,196080320.00000003,379766769.8269429,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0879951273498922,20.463410963352047,0.0858646047741426,1.0,0.0858646047741426,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,6632.47870048166,9776.441223938396,0.6784144197830911,-0.3193112266354234,9516,241,True,-15857016.438058618,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0.1197301372885704,0.1197301372885704,0.3460204290046621,0.3460204290046621,9754.206139826549,interior,True,-15857016.37819355,-15857016.438058618,-15857016.207268964,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,-0.31931122663542333,-0.32158558021690886,0.6799608912714243,-0.32003910872857566,1.0022795380570297,1.0011391202310644,2.5743277191928753e-05,0.005073783321342049,4.234392285876112e-05,0.006507220824496516,5.980853331823875e-05,0.007733597695654898,-8.220117417770486e-06
2021,0.06,4000000,0,19508.412279653097,2.0,9754.206139826549,13640.794597165108,9754.206139826549,matched_refit_bonly,1.0,,196080320.00000003,379766769.8269429,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0879951273498922,20.463410963352047,0.0858646047741426,1.0,0.0858646047741426,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,16987.31481073746,9835.245885715183,1.727187607521843,-0.2563329374995397,18893,467,True,-15967007.72660224,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_4,4,0.0412860549986362,0.0412860549986362,0.2031897019994769,0.2031897019994769,19508.412279653097,interior,True,-15967007.705959212,-15967007.72660224,-15967006.234873442,profiled_lslb1p1,"profiled bkg, lslb=1.1",profiled,1.1,pilot,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_highstat_20260630/runs/pilot/profiled_lslb1p1/2021/injection_extraction/inj_extract_toys_2021.csv,-0.2563329374995397,-0.2728123924781569,0.8707687005597533,-0.1292312994402467,1.0083081846668944,1.0041454997493613,2.5898121339571222e-05,0.005089019683551167,4.2598618816623046e-05,0.006526761740451619,8.732953305242747e-05,0.009345027183075899,-6.638541518691807e-06
