scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,5,0.044,0.0,0.0,reference_bonly,1,516645139,12,True,False,,2269.573303953804,0.17096156159413953,34.17177145264283,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,21891.149769630425,21863.222927650946,14876.847315227356,0.6795827296319535,0.6795827296319535,-81997545.9214307,34,861048070.583132,1137351556.249984,0,,682,35,647,0.031,0.21,0.0002500000000000002,0,670.0,354918.0,aee1dfeef64d1541de781fb68d48ad680e7c45646a28a6912473f66227b0a177,False,False,False,False,True,-0.013739379811769158,-5.759708188333971e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,21891.149769630425,matched_refit_bonly_multistart_v1,3,1.308025406346523e-05,0.0,1.9247478626405345e-05,46364.88132164383,4.076565514581585e-05,2.1179737843631123,2.1179737843631123,0.24838435403259818,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.6795827296319535,0.0,0.33408460431076165,4.454461390810155,False,False,False,False,v4p9p7_2016_full_support_edge_scan_031_210,031_210,0.031,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,5,0.044,2.0,43782.29953926085,injected_refit,0,1716392218,12,True,False,,2269.295512120884,0.17095374129729787,34.158168772275246,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,21987.57459313378,21891.149769630425,58146.08745573667,2.6444975642695203,0.6532684110125226,-82518536.57626984,34,861048070.583132,1137351556.249984,0,,682,35,647,0.031,0.21,0.0002500000000000002,0,670.0,354918.0,d845a47d9c212e20af444bc376a76c5851de732d4cf0eacd9b0ae7cbd9cfe632,False,False,False,False,True,-0.010996237188475606,-4.585437900976433e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,21891.149769630425,matched_refit_bonly_multistart_v1,3,5.1124111218041416e-05,3.849495725281069e-05,1.9332258765820885e-05,86375.624693936,7.594452587617604e-05,3.945686983228484,1.9456869832284842,0.004090614775047477,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.6444975642695203,0.0,0.334069322274545,4.454257630327267,False,False,False,False,v4p9p7_2016_full_support_edge_scan_031_210,031_210,0.031,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,698012681.0,1.0,2269.573303953804,0.17096156159413953,34.17177145264283,43586.0,42459.0,1127.0,7ff61c38377b7908bbfbded23028e701313c0a2d5f46c37584161e85eeb92497
2016_full,5,0.044,5.0,109455.74884815213,injected_refit,0,3528867166,12,True,False,,2268.927506965877,0.1707447202050783,34.15910129432444,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,22237.452632331046,21891.149769630425,119479.0309699969,5.372873995301344,0.4507387733463638,-83300998.3168163,34,861048070.583132,1137351556.249984,0,,682,35,647,0.031,0.21,0.0002500000000000002,0,670.0,354918.0,bdb65222c10b7ae3acd16661bc9526c17e172daad0d357b2b407ca43ca2b2137,False,False,False,False,True,-0.011379944947766674,-4.6649347098770425e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,21891.149769630425,matched_refit_bonly_multistart_v1,3,0.00010505021979653933,9.623739313202674e-05,1.955196043838126e-05,147977.47373654862,0.00013010706577344669,6.759693999345693,1.7596939993456924,3.8745740947389713e-08,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.3728739953013438,0.0,0.3336608636231637,4.4488115149755165,False,False,False,False,v4p9p7_2016_full_support_edge_scan_031_210,031_210,0.031,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2335600182.0,1.0,2269.573303953804,0.17096156159413953,34.17177145264283,109079.0,106183.0,2896.0,e067cbb261cd93ac069da37cc896e1cdeecdf3b4bb3fc47ec9cf1f2b00295d0c
2016_full,5,0.049,0.0,0.0,reference_bonly,0,167492773,12,True,False,,2240.8470368772323,0.16671943196063277,34.39977120007531,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,25032.438181187852,25053.40919089346,-36501.82966685752,-1.4581811568914227,-1.4581811568914227,-128889653.20295197,38,1181733672.2593284,1738322463.149713,0,,678,53,625,0.031,0.21,0.0002500000000000002,0,670.0,354918.0,8df44e07263a5b98e067eebf54d81359f4c51bc61839af4b5e43c66b27c41d20,False,False,False,False,True,-0.026439841558000648,-8.199058953572349e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,25032.438181187852,matched_refit_bonly_multistart_v1,3,-2.0998307529616154e-05,0.0,1.4400342118245948e-05,28623.179930548893,1.6465978284998853e-05,1.1434435480623506,1.1434435480623506,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-1.4581811568914227,0.0,0.3330508729315756,4.440678305754341,False,False,False,False,v4p9p7_2016_full_support_edge_scan_031_210,031_210,0.031,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,5,0.049,2.0,50064.876362375704,injected_refit,0,2386144001,12,True,False,,2240.7497710402276,0.16646358093863936,34.410407153154694,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,25233.877195893678,25032.438181187852,11487.816681189717,0.45525372862871566,-1.5287805112828103,-129502082.33492988,38,1181733672.2593284,1738322463.149713,0,,678,53,625,0.031,0.21,0.0002500000000000002,0,670.0,354918.0,81af4fbe43841fc16992a7f280bf6b7e73d1b2648ceb00e7a742b887e3c64a81,False,False,False,False,True,-0.025833735103123322,-7.905430191529724e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,25032.438181187852,matched_refit_bonly_multistart_v1,3,6.6085648231080404e-06,2.8800684236491897e-05,1.4516223388249692e-05,49193.82349755634,2.8299596041818808e-05,1.9652030354169028,-0.034796964583097244,0.32446335540580595,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-1.5447462713712843,0.0,0.3325397663064315,4.433863550752419,False,False,False,False,v4p9p7_2016_full_support_edge_scan_031_210,031_210,0.031,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3317779841.0,0.0,2240.8470368772323,0.16671943196063277,34.39977120007531,49702.0,48619.0,1083.0,22076fb549ad832a2947d1f5561d5326430ca68763f46911f7b9f5cc76627bb1
2016_full,5,0.049,5.0,125162.19090593926,injected_refit,0,3349006962,12,True,False,,2240.5618961441405,0.16593359860389037,34.43610026286349,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,25631.141228814915,25032.438181187852,86515.3794685847,3.375400989610357,-1.507806893666804,-130431509.82234745,38,1181733672.2593284,1738322463.149713,0,,678,53,625,0.031,0.21,0.0002500000000000002,0,670.0,354918.0,33886c14e1183c30cffbaa01bbf7015f192d3fb27d1776c9a45cb2c3fac5fe5d,False,False,False,False,True,-0.022886509299839822,-6.819196693622305e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,25032.438181187852,matched_refit_bonly_multistart_v1,3,4.9769465276209546e-05,7.200171059122974e-05,1.4744756379879694e-05,119368.39186538936,6.866872769342379e-05,4.768548353196214,-0.2314516468037861,0.0003685410432868496,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-1.6245990103896428,0.0,0.33148103501667914,4.419747133555721,False,False,False,False,v4p9p7_2016_full_support_edge_scan_031_210,031_210,0.031,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,338019076.0,0.0,2240.8470368772323,0.16671943196063277,34.39977120007531,125215.0,122367.0,2848.0,ff8036017753dfeecbea669590ff7cf402a63f3de562025794b2d7bc1f1d9099
2016_full,5,0.054,0.0,0.0,reference_bonly,0,1215265741,12,True,False,,2230.3238760287763,0.17927912468629087,33.50016796318538,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,20224.789227254627,20261.944586591653,-52715.08637070887,-2.606459121940851,-2.606459121940851,-157401816.0536442,40,1351224642.457805,2190463236.0817924,0,,676,72,604,0.031,0.21,0.0002500000000000002,0,670.0,354918.0,3cd5628b2f6486fea7fea2ce576dbcba39e59c20378ce099e9c9d43814d53271,False,False,False,False,True,-0.039849990520474436,-2.6320210839886108e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,20224.789227254627,matched_refit_bonly_multistart_v1,3,-2.4065725232167503e-05,0.0,9.233110555843827e-06,19803.726347254724,9.040885060768602e-06,0.9791808520094496,0.9791808520094496,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.606459121940851,0.0,0.3641127463424939,4.8548366178999185,False,False,False,False,v4p9p7_2016_full_support_edge_scan_031_210,031_210,0.031,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,5,0.054,2.0,40449.578454509254,injected_refit,0,1987166912,12,True,False,,2230.5456391363864,0.17957652181357928,33.4930118013394,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,20174.18725592581,20224.789227254627,-13298.229345744152,-0.659170512152257,-2.6641870187095607,-157904407.3551696,40,1351224642.457805,2190463236.0817924,0,,676,72,604,0.031,0.21,0.0002500000000000002,0,670.0,355043.0,3de31bf08ab07f65163b5d475da83c4441fa75c64f02e2548bed8686e861ab1f,False,False,False,False,True,-0.03654261226528854,-2.4315591785175563e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,20224.789227254627,matched_refit_bonly_multistart_v1,3,-6.0709666917448295e-06,1.8466221111687654e-05,9.2100095192707e-06,27135.75895155882,1.2388137132170322e-05,1.3417078737706236,-0.6582921262293764,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.659170512152257,0.0,0.3647167546728605,4.862890062304806,False,False,False,False,v4p9p7_2016_full_support_edge_scan_031_210,031_210,0.031,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,4103587851.0,0.0,2230.3238760287763,0.17927912468629087,33.50016796318538,40538.0,39474.0,1064.0,54e76bbf8c502aaea5dd73dc62acf45667306a4109746bb64ca258e14da67713
2016_full,5,0.054,5.0,101123.94613627314,injected_refit,0,2355120108,12,True,False,,2230.995614347879,0.17990272243866695,33.499021535338805,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,20135.160505209093,20224.789227254627,45671.512629408935,2.2682467625521747,-2.754010006154076,-158660995.449204,40,1351224642.457805,2190463236.0817924,0,,676,72,604,0.031,0.21,0.0002500000000000002,0,670.0,355252.0,e1613edc64c14eeb806c65712a2cf9b12b254716a49f419e9be8e238b4627f37,False,False,False,False,True,-0.039741627152179264,-2.6634959946711338e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,20224.789227254627,matched_refit_bonly_multistart_v1,3,2.085016168137302e-05,4.6165552779219136e-05,9.1921928537938e-06,71610.07589752726,3.2691749725788744e-05,3.5407081425118925,-1.4592918574881077,0.01165708536798993,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.7317532374478253,0.0,0.3653792624002222,4.871723498669629,False,False,False,False,v4p9p7_2016_full_support_edge_scan_031_210,031_210,0.031,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,795558252.0,0.0,2230.3238760287763,0.17927912468629087,33.50016796318538,101618.0,98877.0,2741.0,81001317a8d557acd84909ea6e3abeac6df521b5e7b1d8909c7e930ee3b67540
2016_full,5,0.059,0.0,0.0,reference_bonly,1,2577756179,12,True,False,,2210.3410840894894,0.18190548374955767,33.24920874847156,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,19126.08865646159,19093.42750891972,74366.04018028284,3.8881990727967732,3.8881990727967732,-181217539.4583112,44,1407225422.9345582,2492472273.761281,0,,672,90,582,0.031,0.21,0.0002500000000000002,0,670.0,346806.0,1228699386408eecbba2f11f336da45f4548b0711ab1802fe6e790d6306c1422,False,False,False,False,True,-0.028494454493356833,-2.2495291473957098e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,19126.08865646159,matched_refit_bonly_multistart_v1,3,2.983625573818733e-05,0.0,7.673541189527153e-06,98877.65932837219,3.9670515242747405e-05,5.1697794099143835,5.1697794099143835,5.049539068581063e-05,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,3.8881990727967732,0.0,0.3738806901825764,4.985075869101019,False,False,False,False,v4p9p7_2016_full_support_edge_scan_031_210,031_210,0.031,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
