model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
regional_blend,2021_10pct_x10,0,0.065,0.0,0.0,reference_bonly,0,2023906107,12,True,False,,1996.3441517454264,0.16581121206209018,57.92229345915679,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,52115.49366673566,52098.73155332367,52852.001212132694,1.0141322185319168,1.0141322185319168,-2321110495.020084,16,15494616399.782534,31015176963.7976,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,324afe2b284130373b302e32d2cbe01ed707532eb3eb19c93b4ad1158c7de792,False,False,False,False,True,-10.080295630242698,-1.1471928788965014e-07,,,,,,,,,
regional_blend,2021_10pct_x10,0,0.065,0.0,0.0,reference_bonly,1,1095481201,12,True,False,,1996.3441496007974,0.16581312184212627,57.946175657206936,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,52115.36460964267,52098.60268816084,52851.30044367564,1.0141212834169984,1.0141212834169984,-2321110495.0199804,16,15494616399.782534,31015176963.7976,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,324afe2b284130373b302e32d2cbe01ed707532eb3eb19c93b4ad1158c7de792,False,False,False,False,True,-12.211411071114211,-1.3897339961831735e-07,,,,,,,,,
regional_blend,2021_10pct_x10,0,0.065,0.0,0.0,reference_bonly,2,2511522326,12,True,False,,1996.3441519352643,0.16581201431555795,57.93100646993466,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,52115.3703901474,52098.60846685229,52851.33796108532,1.0141218908246896,1.0141218908246896,-2321110495.0200324,16,15494616399.782534,31015176963.7976,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,324afe2b284130373b302e32d2cbe01ed707532eb3eb19c93b4ad1158c7de792,False,False,False,False,True,-13.101258932844182,-1.4910041491270137e-07,,,,,,,,,
regional_blend,2021_10pct_x10,0,0.065,1.0,52115.3703901474,injected_refit,0,2061681638,12,True,False,,1458.8293691562933,0.16843908465206228,1.0,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,40304.54815343489,52115.3703901474,32799.530167227866,0.8137922807709874,-0.4792471596353419,-2321942428.364488,16,15494616399.782534,31015176963.7976,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,f13a94b075551bfbf6bf9108ba6bd2913c4807f5cd9e4555671604d741dd7531,False,False,False,False,True,-0.19899705680690155,-4.5537985477079074e-09,2218365069.0,2.0,1996.3441519352643,0.16581201431555795,57.93100646993466,52746.0,51725.0,1021.0,db8a2b03e90812841c554116b5803c1f3f9683ce3fd5ffa0bc1ca559fe4c14bc
regional_blend,2021_10pct_x10,0,0.065,1.0,52115.3703901474,injected_refit,1,2365530453,12,True,False,,1996.310429663961,0.16585296451806947,57.92812079386197,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,52095.18197974718,52115.3703901474,104236.04439366926,2.000876864854655,1.00048933553557,-2321942426.1959906,16,15494616399.782534,31015176963.7976,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,f13a94b075551bfbf6bf9108ba6bd2913c4807f5cd9e4555671604d741dd7531,False,False,False,False,True,-13.554051772043243,-1.5444514097463312e-07,2218365069.0,2.0,1996.3441519352643,0.16581201431555795,57.93100646993466,52746.0,51725.0,1021.0,db8a2b03e90812841c554116b5803c1f3f9683ce3fd5ffa0bc1ca559fe4c14bc
regional_blend,2021_10pct_x10,0,0.065,1.0,52115.3703901474,injected_refit,2,388094929,12,True,False,,1996.310426221555,0.16585382899874826,57.931494345070014,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,52094.737656836965,52115.3703901474,104233.89100663226,2.000852594618115,1.0004565328614294,-2321942426.1958857,16,15494616399.782534,31015176963.7976,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,f13a94b075551bfbf6bf9108ba6bd2913c4807f5cd9e4555671604d741dd7531,False,False,False,False,True,-13.302847958079814,-1.5158600841647408e-07,2218365069.0,2.0,1996.3441519352643,0.16581201431555795,57.93100646993466,52746.0,51725.0,1021.0,db8a2b03e90812841c554116b5803c1f3f9683ce3fd5ffa0bc1ca559fe4c14bc
regional_blend,2021_10pct_x10,0,0.065,3.0,156346.1111704422,injected_refit,0,1057564998,12,True,False,,1996.3048160799287,0.16591424905463703,57.9312674205193,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,52067.43355293228,52115.3703901474,209490.78531054285,4.023451340223489,1.0206893352266584,-2323587346.032335,16,15494616399.782534,31015176963.7976,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,424eca0c46ff73dcf44f2486ca7aab9fc4fefea983357d3a8a965d195b599ab8,False,False,False,False,True,-14.721536395206314,-1.6805622282399714e-07,2504705326.0,2.0,1996.3441519352643,0.16581201431555795,57.93100646993466,156809.0,153988.0,2821.0,9a288cec0c6d84786a5f164f4833dbb63db4be1c8893cfc2250f90177dfa7551
regional_blend,2021_10pct_x10,0,0.065,5.0,260576.851950737,injected_refit,0,1746421156,12,True,False,,1996.2600021665583,0.16599270370722485,57.9311297167936,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,52028.830260332084,52115.3703901474,309420.7777931342,5.947102332397494,0.9387857770009655,-2325231810.9281893,16,15494616399.782534,31015176963.7976,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,2e749c2409230e4d5711c0d0c1fa5265dfd40b5729529321e19a85e2b82c9f89,False,False,False,False,True,-13.67889171522789,-1.5652505182700237e-07,2647583959.0,2.0,1996.3441519352643,0.16581201431555795,57.93100646993466,260950.0,256224.0,4726.0,7024e327b0a3bd44d551f13cd0088b598143f7e12c0c670e6bd01b925a93209b
regional_blend,2021_10pct_x10,0,0.09,0.0,0.0,reference_bonly,0,1805945069,12,True,False,,1979.0637307259358,0.16953095795792114,58.89266337227316,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,35679.510630326884,35685.349459801946,-74010.99170433774,-2.0743275453287704,-2.0743275453287704,-2923898219.679881,18,17135625393.638872,47492228291.11758,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,98499e1a09d286b3940e1d2354b92186e1a26ba74d2a5a2302c5c79bae8281ca,False,False,False,False,True,-22.484258300266415,-1.0844632291184382e-06,,,,,,,,,
regional_blend,2021_10pct_x10,0,0.09,0.0,0.0,reference_bonly,1,2738587079,12,True,False,,1979.0637259838513,0.1695306497628798,58.891616231774066,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,35679.4176915623,35685.25652953985,-74010.31426140926,-2.0743139616572748,-2.0743139616572748,-2923898219.6798124,18,17135625393.638872,47492228291.11758,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,98499e1a09d286b3940e1d2354b92186e1a26ba74d2a5a2302c5c79bae8281ca,False,False,False,False,True,-19.391962926320662,-9.353091539039534e-07,,,,,,,,,
