model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
regional_blend,2021_10pct_x10,0,0.065,0.0,0.0,reference_bonly,2,2511522326,12,True,False,,1996.3441519352643,0.16581201431555795,57.93100646993466,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,52115.3703901474,52098.60846685229,52851.33796108532,1.0141218908246896,1.0141218908246896,-2321110495.0200324,16,15494616399.782534,31015176963.7976,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,324afe2b284130373b302e32d2cbe01ed707532eb3eb19c93b4ad1158c7de792,False,False,False,False,True,-13.101258932844182,-1.4910041491270137e-07,3,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,regional_blend,regional_blend,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,52115.3703901474,matched_refit_bonly_multistart_v1,3,1.7040476029775982e-06,0.0,1.6803183309570975e-06,1.0141218908246896,0.0,0.20649020755046452,4.692959262510557,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
regional_blend,2021_10pct_x10,0,0.065,1.0,52115.3703901474,injected_refit,1,2365530453,12,True,False,,1996.310429663961,0.16585296451806947,57.92812079386197,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,52095.18197974718,52115.3703901474,104236.04439366926,2.000876864854655,1.00048933553557,-2321942426.1959906,16,15494616399.782534,31015176963.7976,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,f13a94b075551bfbf6bf9108ba6bd2913c4807f5cd9e4555671604d741dd7531,False,False,False,False,True,-13.554051772043243,-1.5444514097463312e-07,2,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,regional_blend,regional_blend,65.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,exact_start_signature;reference_relative_lml;reference_relative_constant,True,True,52115.3703901474,matched_refit_bonly_multistart_v1,3,3.3608076624982203e-06,1.6803183309570975e-06,1.6796674105891827e-06,1.0008768648546549,0.0,0.20654120395051878,4.694118271602699,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2218365069.0,2.0,1996.3441519352643,0.16581201431555795,57.93100646993466,52746.0,51725.0,1021.0,db8a2b03e90812841c554116b5803c1f3f9683ce3fd5ffa0bc1ca559fe4c14bc
regional_blend,2021_10pct_x10,0,0.065,3.0,156346.1111704422,injected_refit,0,1057564998,12,True,False,,1996.3048160799287,0.16591424905463703,57.9312674205193,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,52067.43355293228,52115.3703901474,209490.78531054285,4.023451340223489,1.0206893352266584,-2323587346.032335,16,15494616399.782534,31015176963.7976,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,424eca0c46ff73dcf44f2486ca7aab9fc4fefea983357d3a8a965d195b599ab8,False,False,False,False,True,-14.721536395206314,-1.6805622282399714e-07,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,regional_blend,regional_blend,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,52115.3703901474,matched_refit_bonly_multistart_v1,3,6.754460422878468e-06,5.040954992871292e-06,1.6787727380600755e-06,1.023451340223489,0.0,0.20661752324938085,4.6958528011222915,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2504705326.0,2.0,1996.3441519352643,0.16581201431555795,57.93100646993466,156809.0,153988.0,2821.0,9a288cec0c6d84786a5f164f4833dbb63db4be1c8893cfc2250f90177dfa7551
regional_blend,2021_10pct_x10,0,0.065,5.0,260576.851950737,injected_refit,0,1746421156,12,True,False,,1996.2600021665583,0.16599270370722485,57.9311297167936,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,52028.830260332084,52115.3703901474,309420.7777931342,5.947102332397494,0.9387857770009655,-2325231810.9281893,16,15494616399.782534,31015176963.7976,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,2e749c2409230e4d5711c0d0c1fa5265dfd40b5729529321e19a85e2b82c9f89,False,False,False,False,True,-13.67889171522789,-1.5652505182700237e-07,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,regional_blend,regional_blend,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,52115.3703901474,matched_refit_bonly_multistart_v1,3,9.976431156730299e-06,8.401591654785487e-06,1.6775280799159271e-06,0.9471023323974936,0.0,0.20671522496033967,4.698073294553174,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2647583959.0,2.0,1996.3441519352643,0.16581201431555795,57.93100646993466,260950.0,256224.0,4726.0,7024e327b0a3bd44d551f13cd0088b598143f7e12c0c670e6bd01b925a93209b
regional_blend,2021_10pct_x10,0,0.09,0.0,0.0,reference_bonly,0,1805945069,12,True,False,,1979.0637307259358,0.16953095795792114,58.89266337227316,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,35679.510630326884,35685.349459801946,-74010.99170433774,-2.0743275453287704,-2.0743275453287704,-2923898219.679881,18,17135625393.638872,47492228291.11758,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,98499e1a09d286b3940e1d2354b92186e1a26ba74d2a5a2302c5c79bae8281ca,False,False,False,False,True,-22.484258300266415,-1.0844632291184382e-06,3,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,regional_blend,regional_blend,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,35679.510630326884,matched_refit_bonly_multistart_v1,3,-1.5583811155514877e-06,0.0,7.512705112848956e-07,-2.0743275453287704,0.0,0.255561319708346,5.808211811553318,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
regional_blend,2021_10pct_x10,0,0.09,1.0,35679.510630326884,injected_refit,0,2624048319,12,True,False,,1979.1601586647785,0.16957020799307895,58.908780935758905,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,35669.84489374623,35679.510630326884,-39174.375834672726,-1.0982491219506514,-2.0985200997642486,-2924464533.267845,18,17135625393.638872,47492228291.11758,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,d1e89125d912d14acb6f0f03348a24e4afa613d7a995f629ecbd82e18b8f0938,False,False,False,False,True,-17.605410270558295,-8.500134975807517e-07,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,regional_blend,regional_blend,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,35679.510630326884,matched_refit_bonly_multistart_v1,3,-8.248586609695774e-07,7.512705112848956e-07,7.510669887944071e-07,-2.0982491219506514,0.0,0.25562048760844136,5.809556536555486,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2643302378.0,0.0,1979.0637307259358,0.16953095795792114,58.89266337227316,35767.0,34987.0,780.0,e5c0c9e53abed80bf031d863364d5503c1f7ce7ba86cb38f8edff1a07c396df4
regional_blend,2021_10pct_x10,0,0.09,3.0,107038.53189098065,injected_refit,0,1609485204,12,True,False,,1979.3141340506422,0.16964830432783062,58.94584746991943,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,35650.9603532539,35679.510630326884,28461.12988361866,0.7983271586966096,-2.2040753244446654,-2925599196.9864483,18,17135625393.638872,47492228291.11758,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,1bbe96fe574bfdf0be8d57b7b9c84d9b5c653e9cc8065946b2f1c45508a22718,False,False,False,False,True,-18.591058112214935,-8.994271145241159e-07,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,regional_blend,regional_blend,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,35679.510630326884,matched_refit_bonly_multistart_v1,3,5.992797328682453e-07,2.253811533854687e-06,7.506693544619733e-07,-2.2016728413033904,0.0,0.2557382147929859,5.812232154386043,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",880166169.0,0.0,1979.0637307259358,0.16953095795792114,58.89266337227316,107259.0,105085.0,2174.0,735efed86f4e17749b1617e899dac0f918295f3fd6f7643330811631159c0b88
regional_blend,2021_10pct_x10,0,0.09,5.0,178397.5531516344,injected_refit,0,104737380,12,True,False,,1979.5038171028086,0.16970932740276273,58.97430163660033,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,35637.04374749911,35679.510630326884,98736.72990358004,2.770620666606473,-2.235337583343868,-2926721567.2889333,18,17135625393.638872,47492228291.11758,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,1cfd247087c66cbd69b680f4396c971c037f844773327f2b02ab410500ab58c8,False,False,False,False,True,-19.309420794788043,-9.35653786497176e-07,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,regional_blend,regional_blend,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,35679.510630326884,matched_refit_bonly_multistart_v1,3,2.079008154731006e-06,3.7563525564244774e-06,7.503763253442516e-07,-2.229379333393527,0.0,0.25583020470297146,5.814322834158442,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",498102781.0,0.0,1979.0637307259358,0.16953095795792114,58.89266337227316,177859.0,174422.0,3437.0,93cb8a24067732ca3850cd5bd8e8ec7365eb69569149f00e190fa70462cd4b12
regional_blend,2021_10pct_x10,0,0.12,0.0,0.0,reference_bonly,1,1407140482,12,True,False,,1955.9073210158472,0.1856114439841608,59.635202228756945,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,22759.30994092331,22768.10448937855,-79044.00608754905,-3.4730405400130664,-3.4730405400130664,-2007729689.196545,22,9948584596.64442,36763988473.02284,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,394f8e57118c0eaa3b5704f96c3c63fc9b3c55328cc36b9f235d984a9eaee92f,False,False,False,False,True,-7.53265026892311,-1.7651790382449603e-06,3,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,regional_blend,regional_blend,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,22759.30994092331,matched_refit_bonly_multistart_v1,3,-2.1500389204384335e-06,0.0,6.190653105449626e-07,-3.4730405400130664,0.0,0.3088277318256443,7.018812086946461,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
regional_blend,2021_10pct_x10,0,0.12,1.0,22759.30994092331,injected_refit,0,489496332,12,True,False,,1956.0186959857174,0.18557740323981617,59.623318741151905,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,22765.243097239785,22759.30994092331,-57003.54489733937,-2.503972597782225,-3.5037119743269374,-2008073601.072118,22,9948584596.64442,36763988473.02284,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,42336.0,11537759.0,d984565534b400b8f25ca5dd4dcc77ffad65c4e0d5b0ad839a26f0ac49273020,False,False,False,False,True,-7.256419943116791,-1.6992346285396195e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,regional_blend,regional_blend,120.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,22759.30994092331,matched_refit_bonly_multistart_v1,3,-1.5505266774623264e-06,6.190653105449626e-07,6.192266955459624e-07,-3.503972597782225,0.0,0.3087710934759825,7.017524851726875,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",607088087.0,1.0,1955.9073210158472,0.1856114439841608,59.635202228756945,22432.0,21988.0,444.0,d9280c1615ccfdd1d06f2185fd55756c277b0614160f8fb1d1a9a5e25b6f65b8
