scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_10pct,0,0.065,0.0,0.0,reference_bonly,0,330740509,12,True,False,,1651.124610892097,0.4216373782219779,142.6350448385048,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5708.301717708275,5710.13492051668,-4336.723357883939,-0.7597221682292248,-0.7597221682292248,-196504708.07703727,16,1548532338.6918886,3099657537.786244,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4411.0,1156485.0,0c0e7bf7bd6271975c2c79e0ffd25ebc08d5515933dc9e65bff1974578ebfb9a,False,False,False,False,True,-0.7378627856949733,-2.704790097509439e-06,,,,,,,,,
2021_10pct,0,0.065,0.0,0.0,reference_bonly,1,932140788,12,True,False,,1651.1246067167888,0.4216393597439554,142.6445123005521,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5708.295561315403,5710.128753162865,-4336.692846300798,-0.7597176424588399,-0.7597176424588399,-196504708.07703334,16,1548532338.6918886,3099657537.786244,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4411.0,1156485.0,0c0e7bf7bd6271975c2c79e0ffd25ebc08d5515933dc9e65bff1974578ebfb9a,False,False,False,False,True,-0.5004678355763351,-1.834577893345158e-06,,,,,,,,,
2021_10pct,0,0.065,0.0,0.0,reference_bonly,2,782700578,12,True,False,,1651.124603923153,0.42164422389070705,142.67496427747844,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5708.285758890571,5710.118908626901,-4336.542083018694,-0.7596925357607743,-0.7596925357607743,-196504708.07706034,16,1548532338.6918886,3099657537.786244,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4411.0,1156485.0,0c0e7bf7bd6271975c2c79e0ffd25ebc08d5515933dc9e65bff1974578ebfb9a,False,False,False,False,True,-0.5918614563614133,-2.169618839676155e-06,,,,,,,,,
2021_10pct,0,0.065,1.0,5708.301717708275,injected_refit,0,2310851682,12,True,False,,1651.145090082826,0.42158937527754003,142.34206093294648,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5709.341631319612,5708.301717708275,1104.041636909884,0.1933745969681454,-0.8064432605575572,-196580761.84029996,16,1548532338.6918886,3099657537.786244,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4411.0,1156485.0,27353a39b8d906c3e1ff5b2391e2b665949885fe7944f14060a7cfd541106858,False,False,False,False,True,-0.6512945284031413,-2.3871996190960465e-06,1625124749.0,0.0,1651.124610892097,0.4216373782219779,142.6350448385048,5638.0,5519.0,119.0,47ceef5f06fd9f83c7884d8cc3ed8089dbd9133f350b835efebae7ecccd5ce6c
2021_10pct,0,0.065,3.0,17124.905153124826,injected_refit,0,3357761843,12,True,False,,1651.1618924053444,0.42150107597705666,141.8182841215963,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5711.3955861236645,5708.301717708275,12306.638794027502,2.1547516029055243,-0.8436232942441816,-196733705.0408672,16,1548532338.6918886,3099657537.786244,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4411.0,1156485.0,495d73ff208d05a3dc96350fd7166fda47a2072ba3e4342059418e86b7e9a9b6,False,False,False,False,True,-0.49054307188917007,-1.7976360961832783e-06,3158409212.0,0.0,1651.124610892097,0.4216373782219779,142.6350448385048,16929.0,16617.0,312.0,689032eabea4fa5e85c77ae8b02f02b9b26fa11087518a9dfe532dfe12286f36
2021_10pct,0,0.065,5.0,28541.508588541372,injected_refit,0,1087141883,12,True,False,,1651.1758987347591,0.42138064425297944,141.2065736913491,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5713.643340194926,5708.301717708275,23214.503095530963,4.062994785169594,-0.9323307696746561,-196888404.39069736,16,1548532338.6918886,3099657537.786244,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4411.0,1156485.0,5023863a46c83a52e950cdb9ca4ad3e514202dcc26ae027f66c96838b19812b5,False,False,False,False,True,-0.6877080352379421,-2.519338380540401e-06,4269385009.0,0.0,1651.124610892097,0.4216373782219779,142.6350448385048,28379.0,27841.0,538.0,ff5a61ccde1a799fae53d70b38dd5e9bfbf10896b25b382faf6443ef66a26412
2021_10pct,0,0.09,0.0,0.0,reference_bonly,0,2487772224,12,True,False,,1640.7986828309258,0.39802022814265037,96.27911703356345,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5595.922760736839,5596.149400514183,1412.2112537686805,0.252364322051995,0.252364322051995,-248335176.94884592,18,1716123767.0548832,4756321397.586036,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4411.0,1156485.0,906429d45e7be2146f369e4d6bb4935ba57a6966b8498ce89647dba2892d2478,False,True,False,False,True,-0.4766512617828615,-3.3876625245304313e-06,,,,,,,,,
2021_10pct,0,0.09,0.0,0.0,reference_bonly,1,3107187745,12,True,False,,1640.7986849841227,0.39802022814265037,96.27917102539908,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5595.922967553781,5596.149607212358,1412.2115076772418,0.25236435809883573,0.25236435809883573,-248335176.94884688,18,1716123767.0548832,4756321397.586036,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4411.0,1156485.0,906429d45e7be2146f369e4d6bb4935ba57a6966b8498ce89647dba2892d2478,False,True,False,False,True,-0.46544319836094505,-3.3080048160943434e-06,,,,,,,,,
2021_10pct,0,0.09,0.0,0.0,reference_bonly,2,1560027993,12,True,False,,1640.7986853649809,0.39802022814265037,96.28060449530614,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5595.923749249681,5596.150384790527,1412.2346019780775,0.25236844983233275,0.25236844983233275,-248335176.94884956,18,1716123767.0548832,4756321397.586036,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,4411.0,1156485.0,906429d45e7be2146f369e4d6bb4935ba57a6966b8498ce89647dba2892d2478,False,True,False,False,True,-0.43039495492670354,-3.0589061130110823e-06,,,,,,,,,
2021_10pct,0,0.09,1.0,5595.923749249681,injected_refit,0,1388334379,12,True,False,,1640.81406719476,0.39802022814265037,96.14137304242684,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5596.601028147841,5595.923749249681,6840.6052041475505,1.2222785168610464,0.22239953297328188,-248410739.51750004,18,1716123767.0548832,4756321397.586036,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4411.0,1156485.0,15b8fe87469f465271262c35c78c9e009619872e9e4513555cf6f5cb2ad8e5c8,False,True,False,False,True,-0.5557045866583977,-3.949826297721383e-06,4288472008.0,2.0,1640.7986853649809,0.39802022814265037,96.28060449530614,5550.0,5442.0,108.0,b27eec1f2a61894425ad7d4642ca000f40a51849d8d56005b8340ca6e510d1ba
