dataset,mass_MeV,lane,reference_root_delta,r,Ahat_window,sigma_A_window,remote,half_deviance_fit,half_deviance_null,max_score,min_lambda
2015,61,observed_second_rep03,0.0,0.09116341428178881,192.25427411589268,2108.913217707967,False,32.74289805804181,32.747053442093566,1.2481551192600193e-07,8935.30794543813
2015,61,observed_second_rep04,0.0,0.10399512705934673,219.29760329046988,2108.7477524353594,False,32.57881160203975,32.584219095265794,1.0327957555844591e-07,8935.69156320539
2015,61,observed_second_rep05,0.0,0.09574084077927801,201.89185573832827,2108.749564153333,False,32.494425208363076,32.49900836265964,9.891845831333512e-08,8936.026216848439
2015,61,observed_second_rep06,0.0,0.07686857520462456,162.10749337522157,2108.9051053409653,False,32.56859737182715,32.57155176075415,1.1370339203509161e-07,8935.963795529664
2015,61,observed_second_rep07,0.0,0.1795320325558498,378.49280625640216,2108.2500314213903,False,32.51918404199695,32.53529991735377,7.21308690554423e-08,8935.210595802353
2015,61,observed_second_rep08,0.0,0.08762892742467138,184.80781468235705,2108.997196401657,False,32.86263236674138,32.86647178120218,1.3932259679272363e-07,8934.984616840777
2015,61,observed_second_rep09,0.0,0.027515370702929972,58.04593318052579,2109.5868715606816,False,33.30979295277765,33.31017150059011,6.705747068735946e-14,8934.248984383006
2015,61,observed_both_mean,0.0,0.7065312905834928,1487.3400447295153,2105.2527912079536,False,20.831329030391615,21.080922262678403,1.3624123362809826e-07,8943.582418253325
2015,61,observed_both_rep00,0.0,1.184662277455362,2495.4969309838043,2106.7107421020223,False,27.254145214578486,27.95585757039135,7.218918987583756e-08,8944.114776469685
2015,61,observed_both_rep01,0.0,1.0721367693361556,2255.1163474676127,2103.5718678256076,False,23.086280449392376,23.66101907547366,1.4522445454523414e-07,8936.987538666515
2015,61,observed_both_rep02,0.0,-0.24899075038812435,-525.9265210745452,2112.1899376454257,False,25.79486882218666,25.82586701907608,7.632032772431074e-08,8944.214327427675
2015,61,observed_both_rep03,0.0,1.317623693830238,2771.4086334052863,2103.568071512506,False,26.927263940896772,27.795330040168192,2.042810365310288e-14,8946.772281437092
2015,61,observed_both_rep04,0.0,1.2338309139514394,2586.9635579633014,2096.908462713233,False,29.86917640952298,30.6303457716341,1.1901590823981678e-13,8940.251193166096
2015,61,observed_both_rep05,0.0,-0.16597353611058224,-349.56422755579723,2106.1153671111024,False,30.46252430562522,30.476297912969745,5.2057217314605e-08,8946.51213000972
2015,61,observed_both_rep06,0.0,0.4001228614643237,842.6716349389837,2106.10189904857,False,25.005936598590562,25.08598575072376,4.571776392181537e-08,8942.530912481458
2015,61,observed_both_rep07,0.0,1.505540019729201,3160.7958323696057,2099.7063234881875,False,26.979744135092545,28.113069510595647,8.260059303211165e-14,8939.702043034327
2015,61,observed_both_rep08,0.0,1.212596025627653,2549.5012780553634,2102.7265863728844,False,27.300450368041307,28.035644928725297,3.519406988061746e-14,8941.765430834632
2015,61,observed_both_rep09,0.0,0.35325636129244536,744.6438891201983,2108.0033528061194,False,26.4003178887796,26.46271291717639,1.589317175088034e-08,8944.301969089707
2015,61,observed_both_poly_mean,0.0,1.0994204813261417,2311.1741069697846,2102.366941408856,False,24.055962039838537,24.66032473721824,6.836394672582458e-08,8930.950101610213
2015,61,observed_both_wide_mean,0.0,-0.0758918776632087,-159.93170094818913,2107.3491860631107,False,19.425124154601423,19.428003943149047,2.0740260453511183e-08,8944.248758172329
2015,61,reference_original,-9.089951014118469e-15,0.08088681472081986,170.97937057841932,2113.8241402082026,False,0.03701339170834751,0.04028473010618763,4.2705561309475115e-12,9004.360175661694
2015,61,reference_first_mean,0.0,-0.08939181837618648,-189.03235320423485,2114.6339357291195,False,0.009655168428163248,0.013650617024463805,5.770993405374014e-11,9005.2404976394
2015,61,reference_second_mean,0.0,-0.03759839006481423,-79.50723291864145,2114.638111359124,False,0.05873951193035858,0.059446331398091544,3.846387375272542e-10,9004.554146231754
2015,61,reference_both_mean,0.0,-0.20785716027307588,-439.71858838334845,2115.4485506774126,False,0.0234804716334327,0.045082771171826276,1.8661316381063386e-09,9004.656396732149
2015,61,reference_both_poly_mean,0.0,1.0629650631132175,2239.209575570097,2106.7540207099514,False,0.0846503681635521,0.6495977308631954,1.9591726863055214e-07,9001.779334294939
2015,61,reference_both_wide_mean,0.0,-0.19571408306190438,-414.1249550837847,2115.9353530848443,False,0.013117804290350872,0.032269805444731875,1.1386861592521669e-09,9006.696628369315
2015,62,observed_original,0.0,1.131370902442731,2265.0399425533783,2002.2267970323987,False,30.711504235572733,31.351504295019772,5.445327722064519e-08,7758.1455912904985
2015,62,observed_first_mean,0.0,0.8912619218412021,1784.209990840566,2002.045784307109,False,22.366559009302495,22.763732915964532,2.2870594307278225e-14,7769.152329010336
2015,62,observed_first_rep00,0.0,1.2566472688104806,2516.5312388778375,2002.7925045692655,False,28.474769599722407,29.264350778826827,6.156186671546493e-14,7769.7873044251155
2015,62,observed_first_rep01,0.0,1.4987564709435455,2996.3158882494376,1999.4607179656796,False,24.491764191105375,25.61489967070295,2.969846590872294e-14,7762.64857111261
2015,62,observed_first_rep02,0.0,0.28378636627503717,570.1491904182392,2009.127562478729,False,26.854317660812416,26.89458501165421,2.624298156561622e-08,7769.153084523045
2015,62,observed_first_rep03,0.0,1.061906578942152,2124.8677654187463,2001.1766167072078,False,27.762972780877686,28.326795572077998,5.88418203051333e-14,7774.029047091895
2015,62,observed_first_rep04,0.0,1.2717440488706946,2538.659759210425,1996.4240611473763,False,27.995079140063112,28.803745602982126,9.636735853746359e-14,7767.701866857942
2015,62,observed_first_rep05,0.0,0.21059935477743252,422.7556536948248,2007.429118765045,False,27.679791922402337,27.701967966518673,1.9595467470878702e-09,7771.414697837404
2015,62,observed_first_rep06,0.0,0.8878565717290992,1777.7258216091668,2002.420173564994,False,26.221043786006728,26.615188431988003,5.29923327441395e-14,7766.200514953022
2015,62,observed_first_rep07,0.0,1.4855438875350628,2967.0563762211737,1997.5436750535118,False,28.416862316334722,29.520282637231116,1.1968204205459188e-13,7766.884066849244
2015,62,observed_first_rep08,0.0,1.2115782966902344,2423.0843543874666,2000.1500008846963,False,28.693940526153938,29.427901510659343,2.2870594307278225e-14,7769.197902343848
2015,62,observed_first_rep09,0.0,0.6860382289754766,1373.2823130589716,2001.8762113844828,False,25.596684765890874,25.83200899169878,1.1324274851176597e-14,7769.843893222417
2015,62,observed_second_mean,0.0,1.1074140836434656,2217.008281543709,2002.1600187881784,False,30.34188780884567,30.955070785171618,5.7136908537813724e-08,7759.358773771419
2015,62,observed_second_rep00,0.0,1.0237337996486213,2050.0747733067096,2002.7235366792133,False,30.399226035960535,30.923241482232037,3.5498853412363474e-08,7759.799180166532
2015,62,observed_second_rep01,0.0,1.1079121966962473,2217.9882829421576,2002.144577371396,False,30.318545895977625,30.932280613771777,5.806201208713446e-08,7759.422493725808
2015,62,observed_second_rep02,0.0,1.1458379250630006,2293.6179632113717,2001.8929869113388,False,30.303789843381697,30.96026211863804,7.299173132579995e-08,7759.195011707018
2015,62,observed_second_rep03,0.0,1.0707593545420722,2143.902039410481,2002.4108172536262,False,30.37473177250738,30.94799457017706,4.573538081587003e-08,7759.527706712003
2015,62,observed_second_rep04,0.0,1.0653044814540025,2132.92586072722,2002.3589146469267,False,30.23040285763131,30.797839676734302,4.771112549484258e-08,7759.986177198816
2015,62,observed_second_rep05,0.0,1.047193516799805,2096.7404580064076,2002.4282634210028,False,30.16120208675518,30.70950921756895,4.4616109695638784e-08,7760.3224677445705
2015,62,observed_second_rep06,0.0,1.0364225430067815,2075.2903613491007,2002.5383647121039,False,30.23082782087206,30.767913664698384,4.0495223840864014e-08,7760.194418360859
2015,62,observed_second_rep07,0.0,1.1356425966463988,2273.1832453334464,2001.8676404701525,False,30.156995018246672,30.80183707190556,7.558650816363865e-08,7759.7023260172
2015,62,observed_second_rep08,0.0,1.0804591623352866,2163.321494775416,2002.4108781979426,False,30.47791525642567,31.061611257162806,4.602064218595103e-08,7759.1642584450165
2015,62,observed_second_rep09,0.0,1.0664265078848547,2135.562799729373,2002.7251974238416,False,30.87915220271882,31.447784951078564,3.887431110349837e-08,7758.171185199997
2015,62,observed_both_mean,0.0,0.8686449660677935,1738.8754051374465,2001.9752315197863,False,22.339579608260625,22.716851646798084,1.9206858326015208e-14,7770.3583451266195
2015,62,observed_both_rep00,0.0,1.1501731205894752,2303.896315532094,2003.2849142230987,False,28.401288693077348,29.062737796740613,5.81756864903582e-14,7771.430364279145
2015,62,observed_both_rep01,0.0,1.4764312745326165,2951.5633237077736,1999.3755636694798,False,24.37526659175704,25.465191245966043,3.0225821845419887e-14,7763.920277601097
2015,62,observed_both_rep02,0.0,0.29890178823810565,600.4150791143582,2008.7882974751435,False,26.545181772779568,26.589852912285536,1.3085592276418367e-08,7770.1955519273215
2015,62,observed_both_rep03,0.0,1.0029946396686336,2007.1748473055918,2001.3552920136713,False,27.848032206763463,28.35103133036547,3.574918139293004e-14,7775.39983594863
2015,62,observed_both_rep04,0.0,1.2072768216751244,2410.1377098136722,1996.5516818539177,False,28.09928219463974,28.828040856716736,1.596500709410975e-13,7769.535442693666
2015,62,observed_both_rep05,0.0,0.1275515150318781,256.0732995482506,2007.6287990720166,False,27.388228180092778,27.39636287458624,9.899864261697644e-10,7773.582151046698
2015,62,observed_both_rep06,0.0,0.7940256353211796,1590.108479999719,2002.727879190561,False,26.050286581164915,26.365524935938517,1.9624269270712702e-07,7768.242043897426
2015,62,observed_both_rep07,0.0,1.4927648588899218,2980.9316163576655,1997.1784631025441,False,28.6158526233173,29.730026085285623,1.7186252421197423e-13,7768.429918124098
2015,62,observed_both_rep08,0.0,1.1614886117535663,2323.1284771352584,2000.3311340606851,False,28.675588946963547,29.35011684458016,1.965094753586527e-14,7770.210861141844
2015,62,observed_both_rep09,0.0,0.620215337194742,1241.8381079503886,2002.3763544625435,False,25.535343697057964,25.727677229303758,2.6756374893466273e-14,7769.871489453182
2015,62,observed_both_poly_mean,0.0,1.9897059721144836,3971.459069841647,1996.3483226332073,False,24.786107055545962,26.765571983279983,5.3734794391857577e-14,7757.374966602608
2015,62,observed_both_wide_mean,0.0,0.17481195740171712,350.1338476754687,2002.9472615454226,False,21.009428384355704,21.024707994581014,3.652633751016765e-14,7771.201997207045
2015,62,reference_original,5.9396931817445875e-15,0.15853873665459056,319.1119720661187,2012.8598961300572,False,0.026398793696179985,0.03896605920619679,3.4642760882164225e-11,7820.671716602258
2015,62,reference_first_mean,0.0,-0.044588291536926485,-89.79851785345785,2013.940779237986,False,0.014664930365495583,0.015658988236586558,1.97101363008656e-11,7821.726501309339
2015,62,reference_second_mean,0.0,0.05573857812564953,112.23581501589395,2013.6205312503948,False,0.04804384863275908,0.04959724317849365,3.038569396096591e-11,7820.900768693251
2015,62,reference_both_mean,0.0,-0.14733002355655636,-296.82983236333723,2014.7022527202166,False,0.035183535896302874,0.0460366038168906,1.2403993110421396e-09,7821.029411225195
2015,62,reference_both_poly_mean,0.0,1.0570418134918607,2120.738741061409,2006.4774133084957,False,0.1537668517577882,0.7124355494928689,1.2878587085651816e-14,7820.601679544534
2015,62,reference_both_wide_mean,0.0,-0.23928063254612758,-482.31708840606154,2015.6555479765568,False,0.011533016256462341,0.04016062681229981,2.6603276803705e-09,7822.127056316958
2015,63,observed_original,0.0,2.112535363985931,3958.3475297375185,1874.1225459548916,False,29.774170343364727,32.00557317541031,2.6451063561694355e-14,6934.543822758083
2015,63,observed_first_mean,0.0,1.1470771988735422,2154.0464682212632,1878.0621671250035,False,25.102493185590525,25.76038623567831,4.9960036108132044e-14,6947.391948049673
2015,63,observed_first_rep00,0.0,1.2973199911946645,2435.4842687689456,1877.5522638432465,False,28.788071787115747,29.62959136689241,9.015010959956271e-14,6948.885565906608
2015,63,observed_first_rep01,0.0,1.9055865219829633,3571.702838301802,1874.6750865603487,False,26.90408508404132,28.719715080422883,8.326672684688674e-14,6941.488996175819
2015,63,observed_first_rep02,0.0,0.9009993887168976,1697.4065078035742,1884.0759951471387,False,27.621263678770774,28.027163628004885,1.590601517165169e-08,6944.859644438803
2015,63,observed_first_rep03,0.0,0.8474393947184207,1592.0784885797211,1878.8448109943265,False,26.77483258602259,27.133909349882952,4.463096558993129e-14,6954.036631607643
2015,63,observed_first_rep04,0.0,1.4054360372756682,2634.676000918155,1874.884951987916,False,27.750031600472123,28.73765682790869,1.241229341530925e-13,6947.51418589331
2015,63,observed_first_rep05,0.0,0.7761873995033248,1461.3360169041696,1882.848887729313,False,27.652975477093108,27.954208916666975,2.823219202863214e-08,6947.305943075698
2015,63,observed_first_rep06,0.0,1.358751614918141,2552.158837177725,1878.5549919102382,False,27.03921517944913,27.962318154970458,3.9496184101039944e-14,6943.773803862162
2015,63,observed_first_rep07,0.0,1.5267491174872156,2863.182135073316,1875.6197041219236,False,29.90739443029556,31.072875864169557,1.1812772982011666e-13,6947.023162540652
2015,63,observed_first_rep08,0.0,1.2932388317193746,2425.0566647571927,1875.4131117345144,False,31.50188656873736,32.338119906670805,1.234568003383174e-13,6948.550690396135
2015,63,observed_first_rep09,0.0,0.9423120365322418,1769.9943694223389,1878.5215282167119,False,25.90638572676102,26.35036171385779,3.6415315207705135e-14,6947.846322351488
2015,63,observed_second_mean,0.0,2.0430690887121323,3828.727903915825,1874.3753687580108,False,29.53850727618875,31.62557292681426,4.907185768843192e-14,6935.858044601075
2015,63,observed_second_rep00,0.0,1.968223109076396,3689.478351746245,1874.8761426217256,False,29.578054410412697,31.515005513963875,8.393286066166183e-14,6936.078774211711
2015,63,observed_second_rep01,0.0,2.0405495902320236,3824.0187965672426,1874.3810147505596,False,29.523495784946046,31.605417100044086,1.9373391779708982e-14,6935.933254475466
2015,63,observed_second_rep02,0.0,2.0757446432293616,3889.4800469471525,1874.1490553864219,False,29.513697528501623,31.66805544044932,2.0539125955565396e-14,6935.800884869903
2015,63,observed_second_rep03,0.0,2.011321629984022,3769.678928201054,1874.5913487694768,False,29.56055862298076,31.583265972601552,2.4119595209981526e-14,6935.927212621319
2015,63,observed_second_rep04,0.0,1.987419444860729,3725.0433480877427,1874.6688331919045,False,29.46795763801814,31.442875662923406,2.609024107869118e-14,6936.436325388544
2015,63,observed_second_rep05,0.0,1.9606456331142859,3675.1268068637714,1874.7996053150612,False,29.423934189931853,31.345999839256912,3.5860203695392556e-14,6936.761010003614
2015,63,observed_second_rep06,0.0,1.959184510367977,3672.476250728588,1874.8443750825913,False,29.469137357707595,31.3883393305405,3.2085445411667024e-14,6936.57677269693
2015,63,observed_second_rep07,0.0,2.046529151329471,3834.968184126489,1874.2568315144408,False,29.420154929526575,31.514295713147238,2.2537527399890678e-14,6936.349988940512
2015,63,observed_second_rep08,0.0,2.03384411737815,3811.7004040945226,1874.50160289073,False,29.626458580181275,31.694719527078128,3.186340080674199e-14,6935.54192392878
2015,63,observed_second_rep09,0.0,2.0685561275790914,3876.68691139662,1874.4747633650475,False,29.88495407173091,32.02441629820341,6.794564910705958e-14,6934.350246802028
2015,63,observed_both_mean,0.0,1.0784774408524398,2025.5101328433304,1878.3133053733475,False,25.054594958168558,25.63615175338237,4.884981308350689e-14,6948.700760503435
2015,63,observed_both_rep00,0.0,1.1536489904399885,2166.666957750026,1878.3056799130377,False,28.682307867332348,29.34776086390395,1.84297022087776e-14,6950.414352723446
2015,63,observed_both_rep01,0.0,1.8342808377379873,3438.546459966007,1874.9315799055023,False,26.807641391237727,28.489934487084113,1.517674874662589e-13,6942.874179534781
2015,63,observed_both_rep02,0.0,0.864686665351081,1629.0231964882582,1884.1004731170322,False,27.320525741789748,27.694367256407734,1.3344963356587414e-08,6946.110975369757
2015,63,observed_both_rep03,0.0,0.7473157111924914,1404.3396535437378,1879.3123261872274,False,26.77738415148905,27.056624537586618,3.68594044175552e-14,6955.412160263166
2015,63,observed_both_rep04,0.0,1.281156226441455,2402.423432513356,1875.4294724423153,False,27.71606051265661,28.536741150931466,8.681944052568724e-14,6949.400777285568
2015,63,observed_both_rep05,0.0,0.6254085248394657,1177.9058519147225,1883.5298578617967,False,27.366946466703983,27.56251437817492,1.1108217234934159e-08,6949.51619740892
2015,63,observed_both_rep06,0.0,1.2062343224808891,2266.588745698209,1879.2776862251346,False,26.829977272170478,27.557477892535942,1.762479051592436e-14,6945.801387764796
2015,63,observed_both_rep07,0.0,1.46246043453637,2742.8249331240995,1875.7491512443191,False,29.981799344223536,31.05119460551569,1.1612932837579137e-13,6948.819969071542
2015,63,observed_both_rep08,0.0,1.2149947842109687,2278.8111533405286,1875.7909308848862,False,31.471961319070687,32.210067481900616,1.1035616864774056e-13,6949.545147128611
2015,63,observed_both_rep09,0.0,0.8978797994086092,1686.8611414720733,1878.8768077897505,False,25.86346802554051,26.26656209263353,3.0753177782116836e-14,6947.655082633594
2015,63,observed_both_poly_mean,0.0,2.698878321511845,5047.5508384995255,1870.7268283386072,False,26.8399354329785,30.481907530141797,3.2843172625973693e-13,6936.39494522081
2015,63,observed_both_wide_mean,0.0,0.5966789763379464,1120.6968437449746,1878.3310943725583,False,23.8062984318266,23.98431133222845,3.186340080674199e-14,6948.247663078661
2015,63,reference_original,-2.8310687127941492e-14,0.23015661571626211,435.1996593563442,1890.9255931473333,False,0.015029354908158151,0.04151538878713973,7.473870342056266e-10,6988.026248370628
2015,63,reference_first_mean,0.0,0.021524684019785054,40.72750671537652,1892.1341002811178,False,0.01557203308653283,0.015803689097608625,7.179812300250887e-13,6989.114164797106
2015,63,reference_second_mean,0.0,0.152223968855702,287.92991567367085,1891.5156202468618,False,0.029576759361290752,0.041162827708381616,2.2362500740058522e-11,6987.941644912317
2015,63,reference_both_mean,0.0,-0.05632723418445946,-106.61251944260613,1892.724899525685,False,0.038210453252631144,0.03979683190806661,2.157043987871532e-10,6988.562232183999
2015,63,reference_both_poly_mean,0.0,0.9098728303554574,1716.0649738501747,1886.2108238030212,False,0.2684821331978632,0.6824164169073886,4.624078897563777e-14,6990.465691825067
2015,63,reference_both_wide_mean,0.0,-0.2398983479632351,-454.37222778897893,1893.9774764114486,False,0.010379544714253253,0.03915515339199796,2.3424148176687254e-09,6988.9445085579455
2015,64,observed_original,0.0,2.4812565975207033,4413.264292135264,1779.0830497039174,False,32.503487912297665,35.58180506366767,5.6288307348495437e-14,6039.858541083412
2015,64,observed_first_mean,0.0,1.0165618758062465,1814.9029974147404,1785.5146360476392,False,29.61722575433731,30.133924778008666,1.2801622709113225e-07,6052.090036277901
2015,64,observed_first_rep00,0.0,0.9219048860903347,1645.2534418902974,1784.7872710952083,False,32.2056140959797,32.630568405478314,6.983302824892235e-14,6054.227753341597
2015,64,observed_first_rep01,0.0,1.829118885152273,3257.6610591050844,1781.3254834559152,False,30.59937268983596,32.27221063784631,3.191891195797325e-14,6047.347607577676
2015,64,observed_first_rep02,0.0,1.1200578450655236,2002.8520634246986,1788.3663632563425,False,31.044543297272654,31.671808085419066,1.1690189261059913e-08,6047.943254148752
2015,64,observed_first_rep03,0.0,0.3937541109661176,703.273762039395,1786.1431332243653,False,31.56857321289379,31.646094362845147,1.176836406102666e-14,6058.73998764719
2015,64,observed_first_rep04,0.0,1.227627696142515,2187.784531733413,1782.341804912927,False,31.836370464251104,32.58990534441919,6.772360450213455e-14,6052.789204096008
2015,64,observed_first_rep05,0.0,0.963829012308725,1722.5457374963205,1787.3605978827068,False,31.216996174768404,31.68147935725241,9.410521251140835e-10,6050.2882661230615
2015,64,observed_first_rep06,0.0,1.4084981900911575,2513.4503734949812,1784.739358965533,False,30.4115902004122,31.403523776157233,1.2825350748091324e-07,6048.344801571931
2015,64,observed_first_rep07,0.0,1.1835409030071458,2113.0109867697456,1785.539669843754,False,32.68150529869323,33.381889833238716,1.9552464954053494e-07,6053.0128814380505
2015,64,observed_first_rep08,0.0,0.9783454016134665,1744.376115445636,1783.1595953458202,False,33.36789128528079,33.8464711477099,2.353672812205332e-14,6054.015385605239
2015,64,observed_first_rep09,0.0,0.8610970811648302,1537.6887727275573,1785.88469357827,False,30.1870548527983,30.557798944393596,7.283351077802536e-08,6052.114229701028
2015,64,observed_second_mean,0.0,2.3856717268931766,4244.316328104706,1779.5114517740647,False,32.47062523085751,35.31634002510624,1.0769163338864018e-14,6041.101926640339
2015,64,observed_second_rep00,0.0,2.3209959593994953,4130.340810706591,1779.9686355813446,False,32.51475674706319,35.20826786883758,1.9516156585241973e-07,6041.178995738583
2015,64,observed_second_rep01,0.0,2.3811073474326974,4236.241253899335,1779.5296750127466,False,32.46782164565967,35.30265774565866,2.453592884421596e-14,6041.178511506947
2015,64,observed_second_rep02,0.0,2.4126803051900283,4291.87330292928,1779.3117454589633,False,32.45103691569822,35.36155004322414,1.9317880628477724e-14,6041.109332289214
2015,64,observed_second_rep03,0.0,2.358979852746365,4197.296526405805,1779.7047388162184,False,32.490252702177756,35.272645675009386,5.717648576819556e-14,6041.108210848645
2015,64,observed_second_rep04,0.0,2.324077604582445,4135.558141186853,1779.8544853334706,False,32.47695772660932,35.17762608267016,3.907985046680551e-14,6041.598203281055
2015,64,observed_second_rep05,0.0,2.2934483584503873,4081.4381950666725,1780.0159478880146,False,32.47792991368874,35.10788260012813,2.9531932455029164e-14,6041.882094704024
2015,64,observed_second_rep06,0.0,2.298328522203969,4090.136953701021,1780.0229059244957,False,32.49007152075829,35.13122851874643,1.9541909732079255e-07,6041.682805767539
2015,64,observed_second_rep07,0.0,2.3723834019001733,4220.638639686613,1779.4936375350767,False,32.44098819364536,35.25508969645108,3.064215547965432e-14,6041.62990436779
2015,64,observed_second_rep08,0.0,2.3888488760771236,4250.095114537019,1779.564909535975,False,32.4977952071782,35.35109468354567,3.2085445411667024e-14,6040.747031168534
2015,64,observed_second_rep09,0.0,2.4543958042113907,4366.140649566298,1779.3438429798396,False,32.55701603486229,35.56904541672753,2.120525977034049e-14,6039.554854471878
2015,64,observed_both_mean,0.0,0.9217268500993464,1646.0019111015688,1785.943808609797,False,29.697367112621784,30.122157305718815,8.53652843135766e-08,6053.3292467999145
2015,64,observed_both_rep00,0.0,0.762200171643188,1360.940006273496,1785.6764468436709,False,32.23236781354878,32.52284236437523,2.120525977034049e-14,6055.544367368895
2015,64,observed_both_rep01,0.0,1.7294855721220108,3081.0164026150264,1781.7714885319097,False,30.663700268245137,32.159260440334236,6.63358257213531e-14,6048.664282525618
2015,64,observed_both_rep02,0.0,1.0520294497362814,1881.4591542202593,1788.595068339044,False,30.969547227020723,31.522930208576934,1.0213215162480083e-08,6049.189938148298
2015,64,observed_both_rep03,0.0,0.27237894774527394,486.6645325980907,1786.7667736344613,False,31.70063183241724,31.737726978004652,5.218048215738236e-14,6059.984194651909
2015,64,observed_both_rep04,0.0,1.0711376400006802,1909.7571542574108,1783.1141887100864,False,31.99596245656798,32.569630378481094,1.4432899320127035e-14,6054.524146872627
2015,64,observed_both_rep05,0.0,0.7772174785597855,1389.7910815173452,1788.2996951033788,False,31.27679823494557,31.578831739434985,8.808478946242815e-10,6052.306933576156
2015,64,observed_both_rep06,0.0,1.2264238584181122,2189.7378657272357,1785.683028620043,False,30.452518976089856,31.20457671633844,4.346129744980942e-08,6050.165250652017
2015,64,observed_both_rep07,0.0,1.0759598489562776,1921.4048286554541,1785.9494243610848,False,32.80979990280435,33.38864470108736,1.4596340372485805e-07,6054.77594738348
2015,64,observed_both_rep08,0.0,0.8863044584471289,1580.7107811105182,1783.6422999210163,False,33.43423038879507,33.8269981853267,6.550315845288424e-14,6054.901365037648
2015,64,observed_both_rep09,0.0,0.8340208403121121,1489.5621140016058,1786.148740016566,False,30.138579198152183,30.486374579189643,4.7640020595096644e-08,6051.812678033058
2015,64,observed_both_poly_mean,0.0,2.8176730613850993,5005.343866382024,1776.9134389137257,False,30.340493197031048,34.31013393745869,4.882205750789126e-14,6043.223097177756
2015,64,observed_both_wide_mean,0.0,0.703287222169096,1255.5127977167342,1785.3309093749913,False,28.163748864898427,28.41105532333159,1.4849993040799703e-08,6051.92272265594
2015,64,reference_original,-9.159339953157541e-15,0.26531864386558046,476.6366114398755,1796.5150684819894,False,0.013889105222778975,0.04908609661411433,2.4393602454826635e-09,6072.812389519379
2015,64,reference_first_mean,0.0,0.07169720691711672,128.89399546694776,1797.767308905592,False,0.020332709594007722,0.022902954333865647,9.388462229864558e-13,6073.505459643979
2015,64,reference_second_mean,0.0,0.2081419527276885,374.02288736561314,1796.9970357068578,False,0.024364279693088214,0.046025815935735875,3.2872207733625203e-10,6072.5600894251575
2015,64,reference_both_mean,0.0,0.014618640841159655,26.28793285482832,1798.2499549868733,False,0.04697855106344032,0.04708540339346173,6.8893668547787e-11,6073.2533103242895
2015,64,reference_both_poly_mean,0.0,0.7441204348980907,1333.9283398668183,1792.7549325513323,False,0.4493186959506361,0.7261763067670979,2.140348580878873e-14,6076.820699672258
2015,64,reference_both_wide_mean,0.0,-0.23787045238353957,-428.1064621340411,1799.7047370016662,False,0.019311207105298288,0.04760238316387317,3.2737777766467246e-09,6073.109648195794
2015,65,observed_original,0.0,2.39517212294695,3991.733523892406,1667.0147108238045,True,32.6104930830764,35.4789178323475,8.172066090494923e-08,5416.919997988458
2015,65,observed_first_mean,0.0,0.6599366739386493,1104.9978191517464,1674.5201221382788,True,33.29285264090303,33.51061084770763,3.235543666324503e-09,5427.698723299106
2015,65,observed_first_rep00,0.0,0.35554928780913103,595.2926504513154,1674.3549448982105,True,34.647370516641,34.71057816467179,2.0970954084376103e-08,5430.368939188954
2015,65,observed_first_rep01,0.0,1.4476801984774037,2416.8850823038756,1669.7534320111167,True,33.31600303407168,34.363892012603465,1.3582807811829412e-07,5424.264402126378
2015,65,observed_first_rep02,0.0,1.0297309728400275,1723.1762340258874,1673.6117143427302,True,32.60970038435747,33.1398733225705,1.6911956279841434e-09,5422.662489048202
2015,65,observed_first_rep03,0.0,-0.2409563616878417,-404.30291288312753,1677.865395100311,True,34.86207612105307,34.89110610517199,5.8875741726360786e-08,5432.645376396574
2015,65,observed_first_rep04,0.0,0.7580165213183103,1268.8255453719307,1674.0141080395572,True,33.60841637787518,33.895710901170936,2.7274970615387417e-09,5429.217888182525
2015,65,observed_first_rep05,0.0,0.8137676271292809,1363.1811902903003,1675.2962781918982,True,33.06344917230693,33.39455804778874,3.9677552243766456e-08,5425.097975161182
2015,65,observed_first_rep06,0.0,1.1687658425025345,1954.2438734034613,1672.2712656472581,True,32.84919514479237,33.5322019420927,1.2802014489297908e-08,5424.112505619775
2015,65,observed_first_rep07,0.0,0.7202832585385179,1204.8185904597508,1672.8326583079026,True,34.22199024520116,34.481394231466595,5.146704729064311e-08,5429.043093589029
2015,65,observed_first_rep08,0.0,0.4489852730910732,751.976884491025,1674.91825029872,True,33.88676668443432,33.98756057216065,4.985416635072681e-09,5430.262533690064
2015,65,observed_first_rep09,0.0,0.5489156244161174,919.7115442418154,1675.606230550911,True,33.157685904082044,33.30834008544611,2.206931896259201e-08,5427.412813848492
2015,65,observed_second_mean,0.0,2.278172876356114,3798.090098752041,1667.5831594405429,True,32.7169091817752,35.311945009057546,4.892457838856501e-08,5418.091272206358
2015,65,observed_second_rep00,0.0,2.226175048960502,3712.235892332639,1667.9484532846586,True,32.722365904812605,35.20029357911975,2.86567751195399e-08,5418.038510682056
2015,65,observed_second_rep01,0.0,2.271747918153321,3787.449602535978,1667.6132059509455,True,32.72394936237191,35.304368664188885,4.778551343509463e-08,5418.168259866451
2015,65,observed_second_rep02,0.0,2.2985096719843225,3831.6374046352316,1667.431417309829,True,32.72019461222852,35.36176796833126,6.037286642834871e-08,5418.156778694314
2015,65,observed_second_rep03,0.0,2.25761475722295,3764.1625989665745,1667.732713468096,True,32.71609716980363,35.26450936581905,3.937387837993356e-08,5418.040617112636
