truth_model,study_scenario,background_toy_index,mass_mev,factor_previous,factor_current,lml_previous,lml_current,delta_lml,lml_tolerance,regression_beyond_tolerance
gengamma,2021_1pct,1,70,6,9,1144.9764775188776,1172.1259297851427,27.149452266265143,0.0011721259297851427,False
gengamma,2021_1pct,1,90,6,9,1123.017287946363,1158.6000011034826,35.58271315711954,0.0011586000011034824,False
gengamma,2021_1pct,1,110,6,9,1112.8341734700648,1152.088524846773,39.2543513767082,0.001152088524846773,False
gengamma,2021_1pct,1,130,6,9,1097.3089079856973,1139.071538675562,41.762630689864636,0.0011390715386755618,False
gengamma,2021_1pct,1,150,6,9,1092.203458941449,1133.6681288681625,41.46466992671344,0.0011336681288681625,False
gengamma,2021_1pct,1,170,6,9,1082.3906144749972,1123.0097471056497,40.61913263065253,0.0011230097471056496,False
gengamma,2021_1pct,1,190,6,9,1076.7108005520658,1116.439252549258,39.728451997192224,0.001116439252549258,False
gengamma,2021_1pct,1,210,6,9,1080.776325787925,1118.8540355736127,38.0777097856876,0.0011188540355736127,False
gengamma,2021_1pct,1,230,6,9,1078.3721386976706,1114.835987869562,36.4638491718913,0.0011148359878695618,False
gengamma,2021_1pct,1,250,6,9,1088.2888314874972,1121.3263205241108,33.03748903661358,0.0011213263205241107,False
gengamma,2021_1pct,2,50,6,9,1179.1846231451177,1201.1145626123678,21.92993946725005,0.0012011145626123678,False
gengamma,2021_1pct,2,70,6,9,1136.830866630434,1162.6694483122683,25.838581681834285,0.0011626694483122682,False
gengamma,2021_1pct,2,90,6,9,1109.040667067438,1145.7720343123087,36.731367244870626,0.0011457720343123086,False
gengamma,2021_1pct,2,110,6,9,1098.223624272183,1137.1944463796838,38.97082210750068,0.0011371944463796837,False
gengamma,2021_1pct,2,130,6,9,1084.689399489943,1126.0554937368306,41.36609424688754,0.0011260554937368307,False
gengamma,2021_1pct,2,150,6,9,1081.3626561222286,1124.3539539556343,42.991297833405724,0.0011243539539556343,False
gengamma,2021_1pct,2,170,6,9,1072.3476639917426,1113.879104881482,41.531440889739315,0.0011138791048814819,False
gengamma,2021_1pct,2,190,6,9,1070.578671630241,1111.0317664439349,40.45309481369395,0.0011110317664439347,False
gengamma,2021_1pct,2,210,6,9,1080.7695238030412,1118.831416360142,38.06189255710069,0.001118831416360142,False
gengamma,2021_1pct,2,230,6,9,1078.2398866166,1113.821806557988,35.58191994138815,0.001113821806557988,False
gengamma,2021_1pct,2,250,6,9,1070.060651607627,1103.7384477868852,33.677796179258166,0.0011037384477868852,False
gengamma,2021_1pct,3,50,6,9,1160.3574978025165,1180.2078423744708,19.850344571954338,0.0011802078423744707,False
gengamma,2021_1pct,3,70,6,9,1118.3510637209915,1146.9835785697871,28.63251484879561,0.001146983578569787,False
gengamma,2021_1pct,3,90,6,9,1093.199237308956,1128.8728606119785,35.673623303022396,0.0011288728606119783,False
gengamma,2021_1pct,3,110,6,9,1076.456414523509,1116.1175390668984,39.661124543389406,0.0011161175390668983,False
gengamma,2021_1pct,3,130,6,9,1066.2425113095412,1106.584492891339,40.34198158179788,0.001106584492891339,False
gengamma,2021_1pct,3,150,6,9,1066.9185085283136,1108.1665194769369,41.24801094862323,0.0011081665194769368,False
gengamma,2021_1pct,3,170,6,9,1056.2069498949822,1097.4693246622223,41.26237476724009,0.0010974693246622222,False
gengamma,2021_1pct,3,190,6,9,1062.408222240686,1102.4930689616726,40.08484672098666,0.0011024930689616725,False
gengamma,2021_1pct,3,210,6,9,1056.701455635847,1092.8744729145667,36.173017278719726,0.0010928744729145666,False
gengamma,2021_1pct,3,230,6,9,1057.8603974599444,1094.0131390099175,36.15274154997314,0.0010940131390099175,False
gengamma,2021_1pct,3,250,6,9,1056.9432386731908,1092.5801484932492,35.63690982005846,0.0010925801484932493,False
gengamma,2021_1pct,4,50,6,9,1184.68020538925,1197.4643723209865,12.784166931736536,0.0011974643723209864,False
gengamma,2021_1pct,4,70,6,9,1140.926115507254,1165.728010712975,24.80189520572094,0.001165728010712975,False
gengamma,2021_1pct,4,90,6,9,1117.03088201206,1148.2122131663373,31.18133115427736,0.0011482122131663372,False
gengamma,2021_1pct,4,110,6,9,1104.9671593006235,1140.2545525852297,35.287393284606196,0.0011402545525852296,False
gengamma,2021_1pct,4,130,6,9,1094.0229324426364,1134.3930335900873,40.370101147450896,0.0011343930335900871,False
gengamma,2021_1pct,4,150,6,9,1088.674235568835,1129.1954566507031,40.521221081868134,0.001129195456650703,False
gengamma,2021_1pct,4,170,6,9,1080.1395481815343,1118.0913162684565,37.95176808692213,0.0011180913162684564,False
gengamma,2021_1pct,4,190,6,9,1079.439785480325,1117.4228858320112,37.98310035168606,0.0011174228858320111,False
gengamma,2021_1pct,4,210,6,9,1086.323362580392,1122.5188366218813,36.195474041489206,0.0011225188366218812,False
gengamma,2021_1pct,4,230,6,9,1084.6421518158772,1117.5996274578265,32.95747564194926,0.0011175996274578265,False
gengamma,2021_1pct,4,250,6,9,1087.5999932589584,1117.4780839608509,29.87809070189246,0.0011174780839608507,False
gengamma,2021_1pct,5,50,6,9,1178.389632860506,1198.4541009289978,20.064468068491806,0.0011984541009289979,False
gengamma,2021_1pct,5,70,6,9,1133.4744034880184,1162.2747770164106,28.80037352839213,0.0011622747770164104,False
gengamma,2021_1pct,5,90,6,9,1109.432884867765,1146.4610999373772,37.02821506961209,0.001146461099937377,False
gengamma,2021_1pct,5,110,6,9,1089.5494864293123,1132.046307696933,42.49682126762059,0.0011320463076969329,False
gengamma,2021_1pct,5,130,6,9,1085.337695319297,1130.0669902942732,44.729294974976256,0.0011300669902942731,False
gengamma,2021_1pct,5,150,6,9,1081.6423341178288,1126.983001205839,45.34066708801015,0.0011269830012058388,False
gengamma,2021_1pct,5,170,6,9,1070.7471329855443,1114.6781663306715,43.93103334512716,0.0011146781663306715,False
gengamma,2021_1pct,5,190,6,9,1070.86107296222,1113.1479937020763,42.286920739856214,0.0011131479937020762,False
gengamma,2021_1pct,5,210,6,9,1073.8814145452493,1114.4523594263846,40.57094488113535,0.0011144523594263846,False
gengamma,2021_1pct,5,230,6,9,1071.071601157554,1109.9785515218373,38.906950364283375,0.0011099785515218373,False
gengamma,2021_1pct,5,250,6,9,1072.433833394582,1108.544592509789,36.110759115206974,0.001108544592509789,False
gengamma,2021_1pct,6,50,6,9,1178.5570537403094,1196.095366039067,17.538312298757546,0.0011960953660390668,False
gengamma,2021_1pct,6,70,6,9,1133.6998304532683,1159.8405995764963,26.140769123227983,0.0011598405995764962,False
gengamma,2021_1pct,6,90,6,9,1111.3290201906334,1145.9265410994872,34.59752090885377,0.001145926541099487,False
gengamma,2021_1pct,6,110,6,9,1097.0268691878243,1137.2585406794926,40.231671491668294,0.0011372585406794926,False
gengamma,2021_1pct,6,130,6,9,1085.1672290986414,1127.7530927056346,42.58586360699314,0.0011277530927056346,False
gengamma,2021_1pct,6,150,6,9,1079.4735871326077,1121.0947263038584,41.62113917125066,0.0011210947263038582,False
gengamma,2021_1pct,6,170,6,9,1071.4036279342704,1112.4033855113676,40.99975757709717,0.0011124033855113675,False
gengamma,2021_1pct,6,190,6,9,1068.591964254246,1108.8692654168972,40.277301162651156,0.0011088692654168972,False
gengamma,2021_1pct,6,210,6,9,1076.5799597105663,1114.2590540324402,37.67909432187389,0.0011142590540324402,False
gengamma,2021_1pct,6,230,6,9,1073.7102619798738,1108.2010955989251,34.49083361905127,0.001108201095598925,False
gengamma,2021_1pct,6,250,6,9,1076.897051622817,1109.9823887830114,33.08533716019451,0.0011099823887830115,False
gengamma,2021_1pct,7,50,6,9,1170.4195263064073,1185.639153076588,15.21962677018064,0.001185639153076588,False
gengamma,2021_1pct,7,70,6,9,1126.188365345471,1157.3887278068817,31.200362461410577,0.0011573887278068817,False
gengamma,2021_1pct,7,90,6,9,1107.923500782591,1143.0132757841611,35.08977500157016,0.0011430132757841611,False
gengamma,2021_1pct,7,110,6,9,1094.0444306070071,1131.4419134023594,37.39748279535229,0.0011314419134023593,False
gengamma,2021_1pct,7,130,6,9,1083.5497125700906,1121.6945223497837,38.144809779693105,0.0011216945223497836,False
gengamma,2021_1pct,7,150,6,9,1074.88847111839,1113.403034808403,38.51456369001289,0.001113403034808403,False
gengamma,2021_1pct,7,170,6,9,1062.8529279107097,1100.9185456319424,38.065617721232684,0.0011009185456319424,False
gengamma,2021_1pct,7,190,6,9,1062.6433956460678,1099.378587361266,36.7351917151982,0.001099378587361266,False
gengamma,2021_1pct,7,210,6,9,1071.095265538644,1106.486046707368,35.390781168723834,0.0011064860467073678,False
gengamma,2021_1pct,7,230,6,9,1073.292402964276,1106.3130039071566,33.02060094288049,0.0011063130039071565,False
gengamma,2021_1pct,7,250,6,9,1075.645884406167,1106.7536081871915,31.10772378102456,0.0011067536081871914,False
gengamma,2021_1pct,8,50,6,9,1185.824740543266,1207.0205029310162,21.195762387750165,0.0012070205029310161,False
gengamma,2021_1pct,8,70,6,9,1141.5442527027192,1169.4798131148086,27.935560412089444,0.0011694798131148085,False
gengamma,2021_1pct,8,90,6,9,1120.562648886274,1157.5611687636283,36.99851987735428,0.0011575611687636282,False
gengamma,2021_1pct,8,110,6,9,1102.323327771542,1141.5390513954444,39.21572362390248,0.0011415390513954443,False
gengamma,2021_1pct,8,130,6,9,1091.1716844466846,1134.6136732220348,43.44198877535018,0.0011346136732220348,False
gengamma,2021_1pct,8,150,6,9,1083.704159727753,1129.0304675551124,45.326307827359415,0.0011290304675551123,False
gengamma,2021_1pct,8,170,6,9,1079.068487695199,1122.3412850834177,43.27279738821858,0.0011223412850834176,False
gengamma,2021_1pct,8,190,6,9,1071.4148868397892,1112.6026707546291,41.18778391483988,0.001112602670754629,False
gengamma,2021_1pct,8,210,6,9,1071.9168654494858,1112.279522617784,40.362657168298256,0.001112279522617784,False
gengamma,2021_1pct,8,230,6,9,1080.6438585443289,1118.3433220881416,37.699463543812726,0.0011183433220881415,False
gengamma,2021_1pct,8,250,6,9,1082.2915209492191,1117.7258087296975,35.43428778047837,0.0011177258087296975,False
gengamma,2021_1pct,9,50,6,9,1183.7297034162832,1200.6303854560283,16.900682039745107,0.0012006303854560283,False
gengamma,2021_1pct,9,70,6,9,1141.9468851033898,1165.4705425424336,23.523657439043745,0.0011654705425424336,False
gengamma,2021_1pct,9,90,6,9,1119.1275991284851,1153.3226678822066,34.19506875372144,0.0011533226678822066,False
gengamma,2021_1pct,9,110,6,9,1100.518709126968,1139.147099336273,38.62839020930505,0.001139147099336273,False
gengamma,2021_1pct,9,130,6,9,1094.8792926645406,1135.1719883160572,40.292695651516624,0.0011351719883160572,False
gengamma,2021_1pct,9,150,6,9,1092.1788706025116,1132.5701750009405,40.39130439842893,0.0011325701750009404,False
gengamma,2021_1pct,9,170,6,9,1084.5186413416682,1123.1440984521614,38.625457110493244,0.0011231440984521613,False
gengamma,2021_1pct,9,190,6,9,1078.887640080533,1116.1468552181268,37.259215137593856,0.0011161468552181267,False
gengamma,2021_1pct,9,210,6,9,1081.3476821610882,1118.1274240061057,36.7797418450175,0.0011181274240061056,False
gengamma,2021_1pct,9,230,6,9,1075.7786507956462,1110.744336998812,34.96568620316589,0.001110744336998812,False
gengamma,2021_1pct,9,250,6,9,1086.4859492861654,1119.3686472098152,32.88269792364986,0.0011193686472098152,False
gengamma,2021_1pct_x10,0,50,6,9,1607.8922651051037,1610.862898202295,2.9706330971912394,0.0016108628982022949,False
gengamma,2021_1pct_x10,0,70,6,9,1550.155045386162,1579.4448454900614,29.289800103899324,0.0015794448454900614,False
gengamma,2021_1pct_x10,0,90,6,9,1532.6353958416055,1568.171259435916,35.53586359431051,0.0015681712594359158,False
gengamma,2021_1pct_x10,0,110,6,9,1512.7860346686207,1557.5349349111311,44.748900242510445,0.0015575349349111311,False
gengamma,2021_1pct_x10,0,130,6,9,1493.5889410858836,1541.6936445112497,48.1047034253661,0.0015416936445112495,False
gengamma,2021_1pct_x10,0,150,6,9,1478.9430407196369,1526.0576865737974,47.11464585416047,0.0015260576865737973,False
gengamma,2021_1pct_x10,0,170,6,9,1464.7463341031005,1511.5943691797231,46.84803507662264,0.001511594369179723,False
gengamma,2021_1pct_x10,0,190,6,9,1469.9026377676194,1514.4286106614886,44.525972893869266,0.0015144286106614886,False
gengamma,2021_1pct_x10,0,210,6,9,1465.0306729767613,1505.8941197085248,40.86344673176359,0.0015058941197085248,False
gengamma,2021_1pct_x10,0,230,6,9,1459.9365519646058,1498.0538132564336,38.117261291827845,0.0014980538132564336,False
gengamma,2021_1pct_x10,0,250,6,9,1459.6102584813243,1495.685513666776,36.075255185451624,0.0014956855136667759,False
gengamma,2021_1pct_x10,1,50,6,9,1611.65198099057,1620.0258664058765,8.373885415306404,0.0016200258664058765,False
gengamma,2021_1pct_x10,1,70,6,9,1560.0566433111233,1590.854907369065,30.79826405794165,0.001590854907369065,False
gengamma,2021_1pct_x10,1,90,6,9,1536.9946132711952,1579.1275839672548,42.1329706960596,0.0015791275839672548,False
gengamma,2021_1pct_x10,1,110,6,9,1512.3190513106529,1560.8854245046214,48.5663731939685,0.0015608854245046213,False
gengamma,2021_1pct_x10,1,130,6,9,1501.3441820073526,1552.3111946752188,50.96701266786613,0.0015523111946752187,False
gengamma,2021_1pct_x10,1,150,6,9,1487.6228285713798,1538.3206564965592,50.697827925179354,0.001538320656496559,False
gengamma,2021_1pct_x10,1,170,6,9,1476.262819137472,1525.964305048828,49.70148591135603,0.0015259643050488279,False
gengamma,2021_1pct_x10,1,190,6,9,1470.5033257135497,1519.071687745855,48.56836203230523,0.0015190716877458547,False
gengamma,2021_1pct_x10,1,210,6,9,1467.9604961853204,1515.6826464482876,47.72215026296726,0.0015156826464482877,False
gengamma,2021_1pct_x10,1,230,6,9,1459.6180101497737,1503.2017261441188,43.583715994345084,0.0015032017261441186,False
gengamma,2021_1pct_x10,1,250,6,9,1459.5323486428945,1500.2583936285491,40.72604498565465,0.001500258393628549,False
gengamma,2021_1pct_x10,2,50,6,9,1629.3795115173757,1639.5226098736982,10.143098356322525,0.0016395226098736982,False
gengamma,2021_1pct_x10,2,70,6,9,1580.4807166574958,1610.078449395921,29.597732738425293,0.0016100784493959211,False
gengamma,2021_1pct_x10,2,90,6,9,1547.3591812511695,1589.8726577139569,42.51347646278737,0.0015898726577139569,False
gengamma,2021_1pct_x10,2,110,6,9,1537.2927752110172,1583.6559253037713,46.36315009275404,0.001583655925303771,False
gengamma,2021_1pct_x10,2,130,6,9,1521.7554747725344,1571.6167356351089,49.861260862574454,0.0015716167356351089,False
gengamma,2021_1pct_x10,2,150,6,9,1501.7170232545177,1551.913720848498,50.19669759398039,0.0015519137208484981,False
gengamma,2021_1pct_x10,2,170,6,9,1500.138967667319,1549.39721359645,49.25824592913091,0.0015493972135964499,False
gengamma,2021_1pct_x10,2,190,6,9,1489.2795667022774,1537.2695298238082,47.989963121530764,0.001537269529823808,False
gengamma,2021_1pct_x10,2,210,6,9,1488.609683506508,1534.4353568112017,45.82567330469374,0.0015344353568112017,False
gengamma,2021_1pct_x10,2,230,6,9,1480.8295186635837,1525.6369399219852,44.80742125840152,0.0015256369399219852,False
gengamma,2021_1pct_x10,2,250,6,9,1476.065959269739,1518.4437735327251,42.37781426298602,0.001518443773532725,False
gengamma,2021_1pct_x10,3,50,6,9,1594.2693983081338,1603.6816404663575,9.412242158223762,0.0016036816404663575,False
gengamma,2021_1pct_x10,3,70,6,9,1540.9539775212,1570.503825689931,29.54984816873116,0.001570503825689931,False
gengamma,2021_1pct_x10,3,90,6,9,1516.154165428209,1556.3537951114513,40.19962968324239,0.0015563537951114512,False
gengamma,2021_1pct_x10,3,110,6,9,1497.9957514175812,1545.0116303585198,47.01587894093859,0.0015450116303585197,False
gengamma,2021_1pct_x10,3,130,6,9,1490.8015165450445,1537.255470170293,46.45395362524846,0.0015372554701702928,False
gengamma,2021_1pct_x10,3,150,6,9,1476.8635649580503,1523.6938811544735,46.830316196423155,0.0015236938811544734,False
gengamma,2021_1pct_x10,3,170,6,9,1469.7655559722411,1517.324864540799,47.55930856855775,0.0015173248645407988,False
gengamma,2021_1pct_x10,3,190,6,9,1462.0459008722107,1507.957499207656,45.911598335445206,0.0015079574992076558,False
gengamma,2021_1pct_x10,3,210,6,9,1459.77285180574,1502.4505730885714,42.6777212828315,0.0015024505730885714,False
gengamma,2021_1pct_x10,3,230,6,9,1451.1865122810086,1492.8703904468166,41.68387816580798,0.0014928703904468165,False
gengamma,2021_1pct_x10,3,250,6,9,1442.62739659189,1481.2993598718756,38.671963279985675,0.0014812993598718755,False
gengamma,2021_1pct_x10,4,50,6,9,1591.9391326266166,1600.2537369036152,8.31460427699858,0.001600253736903615,False
gengamma,2021_1pct_x10,4,70,6,9,1545.9623413600348,1569.8027886183356,23.840447258300856,0.0015698027886183355,False
gengamma,2021_1pct_x10,4,90,6,9,1521.8592314443877,1557.6707433433949,35.8115118990072,0.0015576707433433948,False
gengamma,2021_1pct_x10,4,110,6,9,1498.7419901739086,1541.8690689669206,43.12707879301206,0.0015418690689669205,False
gengamma,2021_1pct_x10,4,130,6,9,1491.1922569615476,1537.7003061005812,46.508049139033574,0.0015377003061005812,False
gengamma,2021_1pct_x10,4,150,6,9,1479.5232549976024,1527.1295531248577,47.606298127255286,0.0015271295531248577,False
gengamma,2021_1pct_x10,4,170,6,9,1462.7912146513827,1506.359980679416,43.568766028033224,0.0015063599806794158,False
gengamma,2021_1pct_x10,4,190,6,9,1462.830804501774,1507.6784727124875,44.84766821071344,0.0015076784727124874,False
gengamma,2021_1pct_x10,4,210,6,9,1455.4868681772562,1499.002763267795,43.515895090538834,0.0014990027632677948,False
gengamma,2021_1pct_x10,4,230,6,9,1453.8867459576431,1496.528122428915,42.64137647127177,0.0014965281224289149,False
gengamma,2021_1pct_x10,4,250,6,9,1456.4539909763796,1492.9609057047358,36.50691472835615,0.0014929609057047356,False
gengamma,2021_1pct_x10,5,50,6,9,1609.6825368299917,1622.0678321032503,12.385295273258635,0.0016220678321032503,False
gengamma,2021_1pct_x10,5,70,6,9,1564.2992207059722,1592.2845220409574,27.98530133498525,0.0015922845220409574,False
gengamma,2021_1pct_x10,5,90,6,9,1533.463304525574,1574.3613099551371,40.89800542956323,0.0015743613099551371,False
gengamma,2021_1pct_x10,5,110,6,9,1515.3794040751636,1562.2831956872296,46.903791612066016,0.0015622831956872295,False
gengamma,2021_1pct_x10,5,130,6,9,1505.6852583282302,1557.0273517465516,51.34209341832138,0.0015570273517465515,False
gengamma,2021_1pct_x10,5,150,6,9,1489.0386093896866,1540.6336201424476,51.59501075276103,0.0015406336201424476,False
gengamma,2021_1pct_x10,5,170,6,9,1477.2540407805675,1526.917095237362,49.6630544567945,0.0015269170952373619,False
gengamma,2021_1pct_x10,5,190,6,9,1469.273677936589,1517.2861690323075,48.01249109571859,0.0015172861690323075,False
