toy_index,toy_hist,function_tag,source_model,source_label,source_root,container,dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,native_input_bin_width_gev,production_rebin_requested,rebinned_bin_width_gev,rebinned_n_full,rebinned_n_blind,rebinned_n_train_expected,rebinned_n_train_low,rebinned_n_train_high,training_geometry_valid,optimizer_restarts_requested,eps2_density_implementation,eps2_up_promotable,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands
2,toy_0002,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.19,0.0046870875,0.179454053125,0.200545946875,23360.55831367067,2.7917980028624945e-06,0.024104275010600258,1.975525444488682,14108.614235269497,7142.984996792059,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.23**2 * RBF(length_scale=0.362),0.026806469842839676,0.3655427705841774,0.09898945022542965,0.3616291367367977,0.02436951803894516,67.69445745194021,1999.9238044984977,382,1.1,15.0,14.83940454459849,5.719216857555929,77.98932078485358,77.15433875232705,0.0001250000000000001,5,0.0006250000000000006,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0002,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,2,2095265350,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.21,0.0053465875,0.197970178125,0.22202982187499998,7150.658121715684,1.3599784383234993e-06,0.5,0.0,-6536.519683604799,5874.665330539259,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.15**2 * RBF(length_scale=0.359),0.027655357796407824,0.3771185154055612,0.10212417674180257,0.35887006530807597,0.025141234360370746,66.44158492391853,1992.6842237834514,378,1.1,15.0,14.27416252376814,5.172525053860584,70.53443255264432,67.12133025188048,0.0001250000000000001,5,0.0006250000000000006,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0002,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,2,1757791953,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.23,0.006074787500000001,0.216331728125,0.243668271875,15659.528864603506,4.772700797407478e-06,0.031018076218590086,1.8660372618821675,9226.350737197045,4941.05006208498,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.11**2 * RBF(length_scale=0.356),0.02867627629665082,0.39104013131796567,0.1058941681527014,0.3557525355475695,0.026069342087864378,65.84951021185614,1975.7706476846297,372,1.1,15.0,13.64639484757757,4.720539820800449,64.37099755636976,58.56213662577818,0.0001250000000000001,5,0.0006250000000000006,416,44,372,282,90,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0002,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,2,838826009,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.25,0.006871687500000001,0.234538703125,0.265461296875,6100.00816624922,2.9646163363025465e-06,0.5,0.0,-2825.236920440331,4500.845502295059,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.14**2 * RBF(length_scale=0.355),0.029827349120775296,0.4067365789196631,0.1101447862571196,0.35504910300852693,0.02711577192797754,66.24114687753443,1959.8664726889785,366,1.1,15.0,13.093822442214673,4.3406148956534025,59.19020312254639,51.6684006670162,0.0001250000000000001,5,0.0006250000000000006,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0002,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,2,4238324282,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
3,toy_0003,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,39134.87421158373,6.304322475897409e-06,0.03806077549172352,1.7736470438975729,22545.136950859393,12720.52187793531,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.87**2 * RBF(length_scale=0.389),0.04301982086534748,0.586633920891102,0.1588612167593829,0.38876495726578764,0.0391089280594068,61.95381744483379,2078.7394260984224,402,1.1,15.0,9.940567961240214,21.57260581833327,294.1718975227264,194.94904930744354,0.0001250000000000001,5,0.0006250000000000006,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0003,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,3,2045813532,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
3,toy_0003,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.07,0.0021727875000000004,0.065111228125,0.07488877187500001,20294.50476479339,6.068494372017981e-07,0.5,0.0,-31703.03771920562,18489.392496406363,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.99**2 * RBF(length_scale=0.385),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.38476471749933827,0.030567828370960726,63.910862818306796,2047.996001037918,400,1.1,15.0,12.587244106122458,15.475333509630737,211.02727513132822,177.08345500852624,0.0001250000000000001,5,0.0006250000000000006,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0003,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,3,2408330295,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
3,toy_0003,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.09,0.0024200875,0.084554803125,0.095445196875,14575.13550699304,3.5047143333038006e-07,0.5,0.0,-41844.50836974154,17089.985173822042,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.1**2 * RBF(length_scale=0.382),0.02918815006379436,0.39802022814265037,0.10778438730842861,0.381669302818137,0.02653468187617669,65.60458902206302,2033.7926881455778,398,1.1,15.0,14.383790414340956,12.060782952597524,164.46522208087532,157.70888565729007,0.0001250000000000001,5,0.0006250000000000006,416,18,398,71,327,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0003,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,3,4172370283,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
3,toy_0003,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.11,0.0027360875000000005,0.103843803125,0.116156196875,22327.678704337988,6.037562794571162e-07,0.5,0.0,-4260.141352701202,14952.905201502797,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.97**2 * RBF(length_scale=0.369),0.027026133767267792,0.36853818773546987,0.09980061302459649,0.36853818773546987,0.02456921251569799,63.53865077754936,2026.1943893696616,396,1.1,15.0,15.0,9.87765697086361,134.69532232995832,134.69532232995832,0.0001250000000000001,5,0.0006250000000000006,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0003,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,3,29413809,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
3,toy_0003,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.13,0.0031207875000000005,0.122978228125,0.137021771875,21058.26831341753,7.439735215840047e-07,0.4888520367580296,0.02794743754151208,361.20632170350245,12667.32845654284,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.17**2 * RBF(length_scale=0.356),0.026094686546458946,0.35583663472444016,0.09636101620925899,0.3558366347244402,0.023722442314962677,51.46277482611411,2007.2236488494746,394,1.1,15.0,15.000000000000002,8.36157109269982,114.02142399136119,114.0214239913612,0.0001250000000000001,5,0.0006250000000000006,416,22,394,133,261,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0003,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,3,3888152566,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
3,toy_0003,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.15,0.0035741875,0.141958078125,0.158041921875,11556.341035611065,5.839286234266471e-07,0.5,0.0,-18427.45557318178,10569.903560976652,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.22**2 * RBF(length_scale=0.353),0.025903308601612565,0.35322693547653494,0.09565430631210795,0.35322693547653494,0.02354846236510233,52.176269513536404,1991.0401311384646,390,1.1,15.0,15.0,7.247327847689178,98.82719792303423,98.82719792303423,0.0001250000000000001,5,0.0006250000000000006,416,26,390,163,227,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0003,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,3,4110371504,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
3,toy_0003,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.17,0.0040962875,0.160783353125,0.17921664687500002,15141.120340054924,1.1575870318727885e-06,0.4371477769435367,0.1582046320337171,1365.245570605448,8678.093158496366,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.28**2 * RBF(length_scale=0.357),0.026191094099248028,0.35715128317156397,0.0967170246916933,0.3571512831715639,0.02381008554477093,52.97723048430702,1979.6366028362659,386,1.1,15.0,14.999999999999998,6.39386129495257,87.18901765844413,87.18901765844411,0.0001250000000000001,5,0.0006250000000000006,416,30,386,193,193,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0003,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,3,1033545670,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
3,toy_0003,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.19,0.0046870875,0.179454053125,0.200545946875,8872.177208292509,1.0608694750594897e-06,0.5,0.0,-6977.370183905652,7099.625999198473,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.69**2 * RBF(length_scale=0.366),0.026806469842839676,0.3655427705841774,0.09898945022542965,0.3655427705841774,0.02436951803894516,59.05966200701487,1965.0225600760427,382,1.1,15.0,15.0,5.719216857555929,77.98932078485358,77.98932078485358,0.0001250000000000001,5,0.0006250000000000006,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0003,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,3,3502630303,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
3,toy_0003,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.21,0.0053465875,0.197970178125,0.22202982187499998,9654.124386423127,1.8358624151101323e-06,0.4879858850210682,0.03011947365877175,174.45718482206783,5795.883496098692,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.04**2 * RBF(length_scale=0.377),0.027655357796407824,0.3771185154055612,0.10212417674180257,0.3771185154055612,0.025141234360370746,64.58218935851485,1962.007136654547,378,1.1,15.0,15.0,5.172525053860584,70.53443255264432,70.53443255264432,0.0001250000000000001,5,0.0006250000000000006,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0003,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,3,3986517679,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
3,toy_0003,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.23,0.006074787500000001,0.216331728125,0.243668271875,8677.635722725929,2.6450107103049325e-06,0.39887257797471376,0.25626637941440966,1204.4534872363975,4803.484818117617,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.18**2 * RBF(length_scale=0.378),0.02867627629665082,0.39104013131796567,0.1058941681527014,0.3776947666662657,0.026069342087864378,66.93274476313913,1942.6910768786265,372,1.1,15.0,14.488082031118369,4.720539820800449,64.37099755636976,62.174152868107015,0.0001250000000000001,5,0.0006250000000000006,416,44,372,282,90,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0003,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,3,4219860550,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
3,toy_0003,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.25,0.006871687500000001,0.234538703125,0.265461296875,5609.798877307567,2.7270481358509337e-06,0.5,0.0,-3533.9893879347674,4330.160065845929,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.19**2 * RBF(length_scale=0.379),0.029827349120775296,0.4067365789196631,0.1101447862571196,0.37886289634100306,0.02711577192797754,66.99503603064079,1915.0238722266884,366,1.1,15.0,13.972049084470264,4.3406148956534025,59.19020312254639,55.13389488986555,0.0001250000000000001,5,0.0006250000000000006,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0003,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,3,3434158979,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
4,toy_0004,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,79537.28287604415,1.281168786351389e-05,0.23001622628801238,0.7387934124320896,27504.011463625346,37250.83441726594,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,1**2 * RBF(length_scale=0.159),0.04301982086534748,0.586633920891102,0.1588612167593829,0.1588612167593829,0.0391089280594068,1.0,1423.6854775054132,402,1.1,15.0,4.06201920231798,21.57260581833327,294.1718975227264,79.6621264346421,0.0001250000000000001,5,0.0006250000000000006,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0004,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,4,2973063575,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
4,toy_0004,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.07,0.0021727875000000004,0.065111228125,0.07488877187500001,24764.9876908165,7.405304269494724e-07,0.5,0.0,-14176.67135292687,18841.161214168616,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.62**2 * RBF(length_scale=0.375),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.37472412959105256,0.030567828370960726,74.3520515945275,2068.116601251108,400,1.1,15.0,12.258774978828345,15.475333509630737,211.02727513132822,172.4623920153501,0.0001250000000000001,5,0.0006250000000000006,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0004,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,4,3141864869,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
4,toy_0004,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.09,0.0024200875,0.084554803125,0.095445196875,20704.41432607371,4.978441794630321e-07,0.5,0.0,-21062.373929996327,17340.225617534736,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.68**2 * RBF(length_scale=0.37),0.02918815006379436,0.39802022814265037,0.10778438730842861,0.3700769714780297,0.02653468187617669,75.35556597377261,2050.9328424610876,398,1.1,15.0,13.946915708467241,12.060782952597524,164.46522208087532,152.91883928908754,0.0001250000000000001,5,0.0006250000000000006,416,18,398,71,327,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0004,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,4,3739459486,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
4,toy_0004,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.11,0.0027360875000000005,0.103843803125,0.116156196875,16149.814178519024,4.3686655775737485e-07,0.5,0.0,-28004.333555701432,15029.881257944398,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.76**2 * RBF(length_scale=0.366),0.027026133767267792,0.36853818773546987,0.09980061302459649,0.36562870418110854,0.02456921251569799,76.65890329449866,2048.6413023887485,396,1.1,15.0,14.881580105487615,9.87765697086361,134.69532232995832,133.63194860584994,0.0001250000000000001,5,0.0006250000000000006,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0004,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,4,2133987859,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
4,toy_0004,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.13,0.0031207875000000005,0.122978228125,0.137021771875,21936.87122327227,7.748100837549413e-07,0.42858654031694304,0.17997387166592232,1778.3138270682377,12688.74901399541,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.7**2 * RBF(length_scale=0.356),0.026094686546458946,0.35583663472444016,0.09636101620925899,0.3558366347244402,0.023722442314962677,59.310853418097466,2036.6935893781256,394,1.1,15.0,15.000000000000002,8.36157109269982,114.02142399136119,114.0214239913612,0.0001250000000000001,5,0.0006250000000000006,416,22,394,133,261,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0004,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,4,2211711540,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
4,toy_0004,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct_x100,2021,0.15,0.0035741875,0.141958078125,0.158041921875,25990.373203956733,1.3132369178585447e-06,0.13714730236327788,1.0932259530354458,11552.745347879985,10580.873088892686,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.58**2 * RBF(length_scale=0.353),0.025903308601612565,0.35322693547653494,0.09565430631210795,0.35322693547653494,0.02354846236510233,57.41426974401395,2015.209098905261,390,1.1,15.0,15.0,7.247327847689178,98.82719792303423,98.82719792303423,0.0001250000000000001,5,0.0006250000000000006,416,26,390,163,227,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__sigpowexpq__2021_1pct_x100__t0004,sigpowexpq,fSigPowExpQ,2021_1pct_x100,one_pct,100,15,4,1019023436,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
