toy_index,toy_hist,function_tag,source_model,source_label,source_root,container,dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,native_input_bin_width_gev,production_rebin_requested,rebinned_bin_width_gev,rebinned_n_full,rebinned_n_blind,rebinned_n_train_expected,rebinned_n_train_low,rebinned_n_train_high,training_geometry_valid,optimizer_restarts_requested,eps2_density_implementation,eps2_up_promotable,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands
1,toy_0001,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.15,0.0035741875,0.141958078125,0.158041921875,23561.864423671297,1.178229639529017e-06,0.4871796557411657,0.03214137058756316,643.8635223004073,14176.886344690289,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.07**2 * RBF(length_scale=0.212),0.025903308601612565,0.21193616128592097,0.07409350706796342,0.21193616128592097,0.02354846236510233,82.19976271960714,1935.8473339378477,390,1.1,9.0,9.0,7.247327847689178,59.29631875382054,59.29631875382054,0.0001250000000000001,5,0.0006250000000000006,416,26,390,163,227,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0001,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,1,1238561717,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
1,toy_0001,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.17,0.0040962875,0.160783353125,0.17921664687500002,28499.894517368568,2.142568841827821e-06,0.13852050307574432,1.0869905045628907,12807.200446796422,11667.692443549568,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.41**2 * RBF(length_scale=0.214),0.026191094099248028,0.21429076990293838,0.07491668518513193,0.2142907699029384,0.02381008554477093,88.52626451208255,1924.1184973610834,386,1.1,9.0,9.000000000000002,6.39386129495257,52.31341059506648,52.313410595066486,0.0001250000000000001,5,0.0006250000000000006,416,30,386,193,193,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0001,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,1,1879735787,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
1,toy_0001,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.19,0.0046870875,0.179454053125,0.200545946875,17207.43047911518,2.00418152177306e-06,0.4022564219778007,0.24751091672923536,2239.9091155674814,9535.30654138875,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.76**2 * RBF(length_scale=0.219),0.026806469842839676,0.21932566235050643,0.07667689843466341,0.2193256623505064,0.02436951803894516,95.32571752157037,1901.6076590362381,382,1.1,9.0,8.999999999999998,5.719216857555929,46.793592470912145,46.79359247091214,0.0001250000000000001,5,0.0006250000000000006,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0001,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,1,3532052945,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
1,toy_0001,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.21,0.0053465875,0.197970178125,0.22202982187499998,10993.816445217915,2.0217825820520214e-06,0.49990260198329145,0.000244140625,-3567.572303257375,7779.367397761242,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.226),0.027655357796407824,0.2262711092433367,0.07910504715322884,0.2262711092433367,0.025141234360370746,102.02321790887451,1894.2592148466154,378,1.1,9.0,9.0,5.172525053860584,42.32065953158659,42.32065953158659,0.0001250000000000001,5,0.0006250000000000006,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0001,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,1,3598764348,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
1,toy_0001,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.23,0.006074787500000001,0.216331728125,0.243668271875,7932.628576380959,2.3363334202030373e-06,0.5,0.0,-7184.238467339669,6519.451910132813,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.8**2 * RBF(length_scale=0.235),0.02867627629665082,0.2346240787907794,0.08202526994318007,0.2346240787907794,0.026069342087864378,115.77450210195776,1892.5407724485758,372,1.1,9.0,9.0,4.720539820800449,38.62259853382186,38.62259853382186,0.0001250000000000001,5,0.0006250000000000006,416,44,372,282,90,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0001,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,1,245263480,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
1,toy_0001,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.25,0.006871687500000001,0.234538703125,0.265461296875,9492.473333486738,4.504788580980189e-06,0.49362349009214596,0.015984220651308337,91.11921118029278,5736.973615807123,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,12.6**2 * RBF(length_scale=0.244),0.029827349120775296,0.24404194735179785,0.08531778456907996,0.24404194735179782,0.02711577192797754,159.20855301196656,1868.2995441450018,366,1.1,9.0,8.999999999999998,4.3406148956534025,35.514121873527834,35.514121873527834,0.0001250000000000001,5,0.0006250000000000006,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0001,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,1,3377488688,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,40742.45159433583,1.0167291374787389e-05,0.08054284468987377,1.4014294547359716,20913.10587791323,14945.32794047415,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,44.2**2 * RBF(length_scale=0.321),0.04301982086534748,0.3519803525346612,0.1230533693734673,0.32085584729387534,0.0391089280594068,1956.2090831836288,2025.9108717450583,402,1.1,9.0,8.204158569789806,21.57260581833327,176.50313851363583,160.8955262701603,0.0001250000000000001,5,0.0006250000000000006,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0002,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,2,2854551877,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.07,0.0021727875000000004,0.065111228125,0.07488877187500001,22946.75979135465,6.786467551125888e-07,0.5,0.0,-71873.87922242488,24388.852213264097,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,16.6**2 * RBF(length_scale=0.275),0.0336246112080568,0.27511045533864653,0.0961794265944306,0.27511045533864653,0.030567828370960726,275.006607463005,2006.5466626471236,400,1.1,9.0,9.0,15.475333509630737,126.61636507879693,126.61636507879693,0.0001250000000000001,5,0.0006250000000000006,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0002,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,2,2407602512,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.09,0.0024200875,0.084554803125,0.095445196875,79507.81699779976,1.86876691098584e-06,0.25389403928774523,0.6622857953107633,35863.535302540964,23186.73825420572,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11**2 * RBF(length_scale=0.239),0.02918815006379436,0.23881213688559022,0.08348942740534282,0.2388121368855902,0.02653468187617669,120.43900448210066,1970.6784683920523,398,1.1,9.0,8.999999999999998,12.060782952597524,98.67913324852519,98.67913324852518,0.0001250000000000001,5,0.0006250000000000006,416,18,398,71,327,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0002,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,2,2298526100,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.11,0.0027360875000000005,0.103843803125,0.116156196875,71222.92316314211,1.8903136876144198e-06,0.012901715435601962,2.2291574448249185,44932.75056270546,20275.52085122974,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.24**2 * RBF(length_scale=0.221),0.027026133767267792,0.22112291264128192,0.07730522243711065,0.2211229126412819,0.02456921251569799,85.30634590759708,1957.6018418649064,396,1.1,9.0,8.999999999999998,9.87765697086361,80.81719339797499,80.81719339797498,0.0001250000000000001,5,0.0006250000000000006,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0002,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,2,1333860859,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.13,0.0031207875000000005,0.122978228125,0.137021771875,44636.2555738149,1.5601867610483565e-06,0.11008894046840006,1.2260552590566618,21574.08917790518,16981.1293530268,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.43**2 * RBF(length_scale=0.214),0.026094686546458946,0.2135019808346641,0.07464092220041661,0.21350198083466412,0.023722442314962677,71.06726034606362,1945.3709568806207,394,1.1,9.0,9.000000000000002,8.36157109269982,68.41285439481672,68.41285439481672,0.0001250000000000001,5,0.0006250000000000006,416,22,394,133,261,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0002,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,2,3120804428,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.15,0.0035741875,0.141958078125,0.158041921875,31434.676128265255,1.5720472582936746e-06,0.20739579980986733,0.815490501100567,11851.401915324834,14128.129991283096,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.32**2 * RBF(length_scale=0.212),0.025903308601612565,0.21193616128592097,0.07409350706796342,0.21193616128592097,0.02354846236510233,69.16730276438533,1924.867719189782,390,1.1,9.0,9.0,7.247327847689178,59.29631875382054,59.29631875382054,0.0001250000000000001,5,0.0006250000000000006,416,26,390,163,227,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0002,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,2,831441903,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.17,0.0040962875,0.160783353125,0.17921664687500002,16088.227003535792,1.2098360436092287e-06,0.5,0.0,-6144.431232941069,11625.643891330576,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.57**2 * RBF(length_scale=0.214),0.026191094099248028,0.21429076990293838,0.07491668518513193,0.2142907699029384,0.02381008554477093,73.43572728559423,1911.9135773392086,386,1.1,9.0,9.000000000000002,6.39386129495257,52.31341059506648,52.313410595066486,0.0001250000000000001,5,0.0006250000000000006,416,30,386,193,193,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0002,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,2,2721799393,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.19,0.0046870875,0.179454053125,0.200545946875,13356.393619149028,1.5551441096821357e-06,0.5,0.0,-4514.002792581715,9502.119294895861,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.06**2 * RBF(length_scale=0.219),0.026806469842839676,0.21932566235050643,0.07667689843466341,0.2193256623505064,0.02436951803894516,82.05298055908943,1894.1626013047562,382,1.1,9.0,8.999999999999998,5.719216857555929,46.793592470912145,46.79359247091214,0.0001250000000000001,5,0.0006250000000000006,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0002,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,2,780338680,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.21,0.0053465875,0.197970178125,0.22202982187499998,12431.36089395479,2.285828296909691e-06,0.5,0.0,-726.9108231675104,7768.780716903078,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.91**2 * RBF(length_scale=0.226),0.027655357796407824,0.2262711092433367,0.07910504715322884,0.2262711092433367,0.025141234360370746,98.30718646892964,1890.248410247552,378,1.1,9.0,9.0,5.172525053860584,42.32065953158659,42.32065953158659,0.0001250000000000001,5,0.0006250000000000006,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0002,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,2,3816184593,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.23,0.006074787500000001,0.216331728125,0.243668271875,7419.28956201695,2.1870047265587817e-06,0.5,0.0,-9631.454325136516,6522.551984500189,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.9**2 * RBF(length_scale=0.235),0.02867627629665082,0.2346240787907794,0.08202526994318007,0.2346240787907794,0.026069342087864378,118.4014719940409,1872.9667241365023,372,1.1,9.0,9.0,4.720539820800449,38.62259853382186,38.62259853382186,0.0001250000000000001,5,0.0006250000000000006,416,44,372,282,90,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0002,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,2,503247186,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2,toy_0002,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.25,0.006871687500000001,0.234538703125,0.265461296875,11536.538185942292,5.475612917415754e-06,0.28911811447123476,0.5559628827892534,3152.565159938003,5708.868023826214,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11.9**2 * RBF(length_scale=0.244),0.029827349120775296,0.24404194735179785,0.08531778456907996,0.24404194735179782,0.02711577192797754,141.4949104436298,1872.7177600591215,366,1.1,9.0,8.999999999999998,4.3406148956534025,35.514121873527834,35.514121873527834,0.0001250000000000001,5,0.0006250000000000006,416,50,366,311,55,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0002,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,2,2975044130,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,56866.63166098333,1.4183693817815003e-05,0.005041450389468678,2.5729732249809385,37916.95365715057,14714.935856783959,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,52.9**2 * RBF(length_scale=0.331),0.04301982086534748,0.3519803525346612,0.1230533693734673,0.33104924067521635,0.0391089280594068,2793.9250904504565,2039.8483783984032,402,1.1,9.0,8.464799653223675,21.57260581833327,176.50313851363583,166.007078409235,0.0001250000000000001,5,0.0006250000000000006,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f09__gengamma__2021_1pct_x100__t0003,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,9,3,3394833116,,de1d305dd4698fa997184e40b8087efdd5d9dab1baea312fad3b3de893180d4a,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
