truth_model,study_scenario,factor,mass_mev,anchor_nsigma,injection_rows,injection_toys,sigma_A_over_anchor_median,sigmaA_ref_over_anchor_median,Ahat_minus_Ainj_over_anchor_sigma_median,pull_mean,pull_width,refit_ls_ratio_median,refit_ls_ratio_max,refit_bound_rows,Nsig_win_median,Nsig_train_median,refit_bound_row_fraction,response_rows,paired_response_mean,paired_response_median,paired_response_std,paired_response_candidate_prefit_sigma_units_median,paired_response_anchor_prefit_sigma_units_median,paired_response_anchor_fitted_sigma_units_median
gengamma,2021_1pct_x10,20,120,5.0,10,10,1.0000003268555528,0.9999997437715384,0.09106423290996826,-0.20161595544920016,1.1108970885013687,12.158566144452454,13.020435200261707,0,23519.5,435.0,0.0,10.0,0.9383738114147194,0.9865452139174622,0.15315469911063087,4.93272815542865,4.932726069587311,4.928534789262159
gengamma,2021_1pct_x10,20,220,0.0,10,10,0.9999986582493819,0.9999984658552876,0.36339195696584115,0.03984839978597063,1.5057787150341224,11.425869759637141,12.451642673977315,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x10,20,220,1.0,10,10,0.9999985520819201,0.9999984658552876,0.3620752461735529,0.0123559605485677,1.5175285053358807,11.427550730385644,12.451227601505925,0,1847.0,39.5,0.0,10.0,0.9724303637388152,0.9799423785592241,0.027031693783962776,0.9799539583183063,0.9799423785592241,0.9789484778701848
gengamma,2021_1pct_x10,20,220,3.0,10,10,0.9999981792003688,0.9999984658552876,0.2486654971893119,-0.042009574037787746,1.4858630292333732,11.434297185989777,12.451542230852084,0,5506.5,125.5,0.0,10.0,0.9726151563749482,0.9720304599091341,0.014314770132808569,2.9232768340271074,2.916091379727402,2.9133630938376878
gengamma,2021_1pct_x10,20,220,5.0,10,10,1.000000132336388,0.9999984658552876,0.15486641737501136,-0.1309575101299379,1.5245575593858545,11.43619777628021,12.451409280681053,0,9128.0,193.0,0.0,10.0,0.9657153932571868,0.9642921336380619,0.01088750400779922,4.821473293070459,4.821460668190309,4.813421144997582
gengamma,2021_1pct_x10,25,60,0.0,10,10,1.0000004343574158,0.9999979425256609,-1.6361254787071526,-1.2104988279868638,0.9269413797788865,8.86015270317409,9.276417585529167,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x10,25,60,1.0,10,10,1.0000009574398279,0.9999979425256609,-1.7179234922437803,-1.6671306150900336,1.1964397755113971,8.948468522326472,9.272596973202836,0,6190.0,236.0,0.0,10.0,0.6962833350418695,0.9206485786063191,0.7155881846297872,0.9206218815444291,0.9206485786063191,0.9219499720315913
gengamma,2021_1pct_x10,25,60,3.0,10,10,0.9999979266241388,0.9999979425256609,-1.8825538811909979,-1.8244241835699462,1.1639254565964676,8.9682955757883,9.26793118751908,0,18671.5,662.0,0.0,10.0,0.8463493637477735,0.915507982082979,0.23915022608787453,2.7465262693426116,2.746523946248937,2.7462555962741533
gengamma,2021_1pct_x10,25,60,5.0,10,10,1.000002158871,0.9999979425256609,-1.7885194298504192,-0.29599483364869295,4.9404078713972,9.046318053234522,17.242176984126065,0,31106.5,1144.5,0.0,10.0,1.1251775920047544,0.9382981315761016,0.7752099374270568,4.691513285270352,4.691490657880507,4.697268949004233
gengamma,2021_1pct_x10,25,120,0.0,10,10,0.9999941109527684,0.9999998137890613,0.23139281062811823,-0.06339816760251779,1.1704793241525748,12.037127252193592,12.819504436533384,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x10,25,120,1.0,10,10,1.0000025390668017,0.9999998137890613,0.13335311773856903,-0.15313222017473127,1.1280815346591861,12.167156448217181,13.042447831916794,0,4711.0,85.5,0.0,10.0,0.8233063199678037,0.9830874559286673,0.5062878959329067,0.9830876386106011,0.9830874559286673,0.9827729150141797
gengamma,2021_1pct_x10,25,120,3.0,10,10,0.9999995277952148,0.9999998137890613,0.08717874815732074,-0.19343801765106278,1.1447945673894144,12.162332598560873,13.030919438533656,0,14127.0,269.0,0.0,10.0,0.9276235757584415,0.9815061997625611,0.1702084251870406,2.944519147684156,2.9445185992876834,2.9414470339223833
gengamma,2021_1pct_x10,25,120,5.0,10,10,0.9999967758708097,0.9999998137890613,0.09110127590319081,-0.20160347029876938,1.1108874942848967,12.158726686296632,13.020710420683049,0,23519.5,435.0,0.0,10.0,0.9549130355597837,0.9865414377419695,0.10102933907671204,4.93268131698065,4.932707188709848,4.928547498719854
gengamma,2021_1pct_x10,25,220,0.0,10,10,1.0000002816091653,0.9999997579759694,0.36342600187776963,0.039819575799196545,1.505738022045187,11.425720815917398,12.451910192349255,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x10,25,220,1.0,10,10,0.9999995085429527,0.9999997579759694,0.36208486918625893,0.012370053930721154,1.5175182584614615,11.427290919958908,12.451313826271083,0,1847.0,39.5,0.0,10.0,0.9724801617472852,0.9801472261972543,0.027053719817514053,0.9801559988679773,0.9801472261972543,0.9791531015362859
gengamma,2021_1pct_x10,25,220,3.0,10,10,1.0000014514299655,0.9999997579759694,0.24866719769277995,-0.04197238622893065,1.4858545741163702,11.433677599804831,12.450481912370801,0,5506.5,125.5,0.0,10.0,0.9726349822190736,0.9720400947264906,0.0142860297089207,2.916120962694885,2.9161202841794713,2.9133919556763073
gengamma,2021_1pct_x10,25,220,5.0,10,10,0.9999996418973995,0.9999997579759694,0.15484496554241017,-0.1309356956573325,1.5245835841337187,11.43632588029093,12.451727767085163,0,9128.0,193.0,0.0,10.0,0.9657274549813064,0.964291530017386,0.01088941646239951,4.821451849611501,4.821457650086931,4.813385487221056
gengamma,2021_1pct_x100,6,60,0.0,10,10,1.6133219050504672,1.6136542844883723,-0.535830457670975,-0.5836591434114807,1.1079807516117182,6.000000000000006,6.000000000000006,10,0.0,0.0,1.0,,,,,,,
gengamma,2021_1pct_x100,6,60,1.0,10,10,1.6141288398268,1.6136542844883723,-0.6000351300722948,-0.6269002520102737,1.1111975713753874,6.000000000000006,6.000000000000006,9,20573.0,742.0,0.9,10.0,0.33251580906305805,0.9273879795474251,1.8858245295161005,0.5719639927798639,0.9273879795474251,0.9275157732827393
gengamma,2021_1pct_x100,6,60,3.0,10,10,1.5837385256976277,1.6136542844883723,-0.7739522677911663,-0.7270114862060398,1.1094865386700294,6.000000000000006,6.000000000000006,10,61732.5,2253.5,1.0,10.0,0.9227488882082039,0.925177026277168,0.011336900994701268,1.6908026499345046,2.775531078831504,2.764251959590569
gengamma,2021_1pct_x100,6,60,5.0,10,10,1.6165738931533404,1.6136542844883723,-0.9379847142521771,-0.8213779850599565,1.1147287959694403,6.000000000000006,6.000000000000006,10,103160.5,3713.5,1.0,10.0,0.9230957029898498,0.9237817611620388,0.00990285799889635,2.8371268195045736,4.618908805810195,4.624008546567919
gengamma,2021_1pct_x100,6,120,0.0,10,10,2.0042699517610867,2.0042640698730096,-0.032600319263297206,-0.06079817896429941,1.2671695444986548,6.000000000000021,6.000000000000021,9,0.0,0.0,0.9,,,,,,,
gengamma,2021_1pct_x100,6,120,1.0,10,10,2.003897318933646,2.0042640698730096,0.32460113696957793,0.08958606864355134,1.1923265226177746,6.000000000000021,6.000000000000021,10,14676.0,281.0,1.0,10.0,3.9239134761563,0.9778342440983335,9.326661724820562,0.48747989357563426,0.9778342440983335,0.9778204541701512
gengamma,2021_1pct_x100,6,120,3.0,10,10,2.0261166564876145,2.0042640698730096,0.25139365820179416,0.013661911889766464,1.1557348706944506,6.000000000000021,6.000000000000021,9,44171.5,821.0,0.9,10.0,1.989727232053718,0.9751128330295018,3.102362377137023,1.4628211200014065,2.9253384990885056,2.9201202548491167
gengamma,2021_1pct_x100,6,120,5.0,10,10,2.0033534459309643,2.0042640698730096,0.26637178982627707,0.045666025196088866,1.208288343466836,6.000000000000021,6.000000000000021,10,73626.5,1387.0,1.0,10.0,1.5671874162964674,0.9802439135556393,1.8640690012093155,2.472354875103398,4.901219567778197,4.898585224698056
gengamma,2021_1pct_x100,6,220,0.0,10,10,1.8093794854286775,1.8093333649887855,1.352575118036917,0.5378938855075929,1.057646792423282,6.000000000000001,6.000000000000001,10,0.0,0.0,1.0,,,,,,,
gengamma,2021_1pct_x100,6,220,1.0,10,10,1.8095823572359548,1.8093333649887855,0.47226993666270306,0.30369557313041085,1.1722181228520407,6.000000000000001,6.000000000000001,9,5847.0,123.0,0.9,10.0,-1.093609806781597,0.970134660038587,6.515012587851278,0.5296222172630264,0.970134660038587,0.9701640415399361
gengamma,2021_1pct_x100,6,220,3.0,10,10,1.8098823717279382,1.8093333649887855,1.1913129940069118,0.4876940869345997,1.0499974438628425,6.000000000000001,6.000000000000001,10,17486.0,384.0,1.0,10.0,0.9698278784246079,0.9671677702670238,0.020970690598100125,1.6213169954178728,2.9015033108010715,2.903840694731084
gengamma,2021_1pct_x100,6,220,5.0,10,10,1.8146133287550104,1.8093333649887855,1.5540026601383559,0.7571215467099487,1.0438592951529735,6.000000000000001,6.000000000000001,9,29086.0,636.0,0.9,10.0,1.6547823621773312,0.9633149565618822,2.181244630094281,2.6934689290737346,4.816574782809411,4.821646327817033
gengamma,2021_1pct_x100,9,60,0.0,10,10,1.0563153818391258,1.0562571030869656,0.3208175870927189,0.3493265207846944,0.9783260794252084,9.000000000000009,9.000000000000009,10,0.0,0.0,1.0,,,,,,,
gengamma,2021_1pct_x100,9,60,1.0,10,10,1.0564818153826394,1.0562571030869656,0.48244566560227414,0.3203385456356763,0.9907889016366528,9.000000000000009,9.000000000000009,9,20573.0,742.0,0.9,10.0,1.4420794302657545,0.9345349891061437,1.614034183666732,0.8907381946916413,0.9345349891061437,0.9346224443345104
gengamma,2021_1pct_x100,9,60,3.0,10,10,1.0345680411746727,1.0562571030869656,0.06088778916607823,0.14198166288288008,0.9847296213117399,9.000000000000009,9.000000000000009,10,61732.5,2253.5,1.0,10.0,0.9269399812240968,0.9273264924021407,0.0071772133318678995,2.61899709796659,2.7819794772064226,2.7802773508461884
gengamma,2021_1pct_x100,9,60,5.0,10,10,1.0568809600204987,1.0562571030869656,-0.07654493670267254,0.006922855338219183,0.9945711044706662,9.000000000000009,9.000000000000009,10,103160.5,3713.5,1.0,10.0,0.9276345490833483,0.9273692271868825,0.007012692485899408,4.3793675403455925,4.636846135934412,4.638889886817522
gengamma,2021_1pct_x100,9,120,0.0,10,10,1.2548096372355946,1.2548660749917806,0.6803981440206883,-0.02995245453095281,1.3867563546652593,9.000000000000034,9.000000000000034,9,0.0,0.0,0.9,,,,,,,
gengamma,2021_1pct_x100,9,120,1.0,10,10,1.254660449817627,1.2548660749917806,0.8152151083415975,0.05548239903928183,1.3973790489408024,9.000000000000034,9.000000000000034,10,14676.0,281.0,1.0,10.0,1.4233165704984827,0.9795256908054137,1.4118882369948282,0.7823856386322005,0.9795256908054137,0.9795376183005597
gengamma,2021_1pct_x100,9,120,3.0,10,10,1.2680272134227186,1.2548660749917806,0.7737150014288385,-0.030277345115364885,1.3622314594019893,9.000000000000034,9.000000000000034,9,44171.5,821.0,0.9,10.0,1.1406488015995397,0.9751699608342237,0.46985200529658955,2.3368246986525145,2.925509882502671,2.921191600943051
gengamma,2021_1pct_x100,9,120,5.0,10,10,1.2543387364416394,1.2548660749917806,0.72495450904843,-0.018450854207475054,1.4033818719311126,9.000000000000034,9.000000000000034,10,73626.5,1387.0,1.0,10.0,1.0661197201923862,0.9793201672797536,0.2814060535957527,3.9438711783622367,4.896600836398768,4.893970644541872
gengamma,2021_1pct_x100,9,220,0.0,10,10,1.211022759050411,1.2107893113893453,0.7215664149054397,0.45619768904050134,0.8972788692901184,9.0,9.0,10,0.0,0.0,1.0,,,,,,,
gengamma,2021_1pct_x100,9,220,1.0,10,10,1.2112968284265162,1.2107893113893453,0.45537088085003175,0.28400965349186125,0.9660148470002171,9.0,9.0,9,5847.0,123.0,0.9,10.0,0.39813037479830077,0.9715464185392466,1.807955103605946,0.7925926016118026,0.9715464185392466,0.9715758404436081
gengamma,2021_1pct_x100,9,220,3.0,10,10,1.2114634029234077,1.2107893113893453,0.5960908643232615,0.3868556004149757,0.8919506603027434,9.0,9.0,10,17486.0,384.0,1.0,10.0,0.9720780978424486,0.9691658385696746,0.014801376000961012,2.4214925707029202,2.9074975157090237,2.909845909777814
gengamma,2021_1pct_x100,9,220,5.0,10,10,1.2117871343370932,1.2107893113893453,0.8606975674187596,0.48370540309621407,0.961332217642904,9.0,9.0,9,29086.0,636.0,0.9,10.0,1.1744643661252643,0.968893620298376,0.6470275485771789,4.030939738648421,4.844468101491881,4.845892940028246
gengamma,2021_1pct_x100,12,60,0.0,10,10,0.9999728675170033,0.9999997400021903,-0.09527086198488072,-0.21515782106873188,0.9288943976475945,10.106488660205045,11.095051756074207,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x100,12,60,1.0,10,10,0.9999996865113507,0.9999997400021903,0.13913222681870874,-0.00963276745160122,1.0680904265111633,9.60780397797911,11.073506588417244,0,20573.0,742.0,0.0,10.0,1.6997215990155836,0.9340679708247244,2.2690659456650644,0.9342155460641246,0.9340679708247244,0.9342717611718683
gengamma,2021_1pct_x100,12,60,3.0,10,10,1.0000123898046103,0.9999997400021903,-0.15980472617174962,-0.2732588822917098,0.9725475435957748,9.67402474715099,11.057975034280089,0,61732.5,2253.5,0.0,10.0,0.9866537812061894,0.9298533910817967,0.19482138509211666,2.78980271317182,2.7895601732453903,2.7907974380250877
gengamma,2021_1pct_x100,12,60,5.0,10,10,0.9999533089155215,0.9999997400021903,-0.48853894028568434,-0.5839404822023779,0.9422987858460788,10.116067150193345,11.111081740021733,0,103160.5,3713.5,0.0,10.0,0.9264141518816598,0.9265867099749043,0.009875913461573651,4.6321271348607755,4.632933549874522,4.636356432061351
gengamma,2021_1pct_x100,12,120,0.0,10,10,1.0602966128279976,1.0603131456400603,0.8026531701260115,0.0176162479407056,1.417411744260879,12.000000000000043,12.000000000000043,9,0.0,0.0,0.9,,,,,,,
gengamma,2021_1pct_x100,12,120,1.0,10,10,1.060105897036607,1.0603131456400603,0.7738009018466048,0.09427063073627391,1.499719774111899,12.000000000000043,12.000000000000043,10,14676.0,281.0,1.0,10.0,0.7550269475307825,0.9822442326124127,0.7166459147550954,0.920779584940294,0.9822442326124127,0.9822050358151387
gengamma,2021_1pct_x100,12,120,3.0,10,10,1.0721202866179198,1.0603131456400603,0.7351500042369205,0.060337056550897473,1.5123234201769593,12.000000000000043,12.000000000000043,9,44171.5,821.0,0.9,10.0,0.9328983590150797,0.9779612655150509,0.26214417207545354,2.7788840304945266,2.9338837965451527,2.924706796678289
gengamma,2021_1pct_x100,12,120,5.0,10,10,1.059851151371588,1.0603131456400603,0.7404276505452176,0.021126293136288065,1.5012338961023728,12.000000000000043,12.000000000000043,10,73626.5,1387.0,1.0,10.0,0.9355097941439456,0.979233824662462,0.1444373109807383,4.620741497404968,4.89616912331231,4.893295180283405
gengamma,2021_1pct_x100,12,220,0.0,10,10,1.0343074406582744,1.034284559907849,0.46396897104800083,0.22920129279669615,1.0072997666912233,12.000000000000002,12.000000000000002,9,0.0,0.0,0.9,,,,,,,
gengamma,2021_1pct_x100,12,220,1.0,10,10,1.03447322059676,1.034284559907849,0.10521699792008943,0.04287494713726422,1.125214286086115,12.000000000000002,12.000000000000002,8,5847.0,123.0,0.8,10.0,0.38711361835226116,0.9758611157022843,1.8568077022683935,0.9351074980721984,0.9758611157022843,0.9758906670370204
gengamma,2021_1pct_x100,12,220,3.0,10,10,1.034640831952978,1.034284559907849,0.37131261616712063,0.16081622745484872,1.0031098885165506,12.000000000000002,12.000000000000002,9,17486.0,384.0,0.9,10.0,0.9763758293269659,0.9738234372513346,0.01262902291370083,2.846378037634624,2.9214703117540033,2.923831641349997
gengamma,2021_1pct_x100,12,220,5.0,10,10,1.0385657468803977,1.034284559907849,0.4358757926540227,0.19294968935084988,0.989374525635585,12.000000000000002,12.000000000000002,8,29086.0,636.0,0.8,10.0,1.014687256411506,0.9733172599643,0.1263505020416902,4.758306164491888,4.8665862998215,4.84727191234199
gengamma,2021_1pct_x100,15,60,0.0,10,10,1.0,1.0,-0.09456261459999324,-0.21479082225756624,0.9294295671844502,10.107346427759822,11.0955258686574,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x100,15,60,1.0,10,10,1.0,1.0,0.008155192348073097,-0.13894593719919085,0.9481146089884533,9.671605240585471,11.071843663699823,0,20573.0,742.0,0.0,10.0,1.2049659566039745,0.9310211705775829,0.8729657801773287,0.9310211705775829,0.9310211705775829,0.931149525283633
gengamma,2021_1pct_x100,15,60,3.0,10,10,1.0,1.0,-0.1603557738184159,-0.27343373527311216,0.9725822917996149,9.673517378221034,11.073924541224416,0,61732.5,2253.5,0.0,10.0,0.9864805954436994,0.9295015996298202,0.19502948177865304,2.7885047988894605,2.7885047988894605,2.789741565128618
gengamma,2021_1pct_x100,15,60,5.0,10,10,1.0,1.0,-0.4885943810040839,-0.5822868669821216,0.9431759802061875,10.1159778460394,11.07747562010571,0,103160.5,3713.5,0.0,10.0,0.9266699218279386,0.9270191849602093,0.010060024426897978,4.635095924801046,4.635095924801046,4.63604995034315
gengamma,2021_1pct_x100,15,120,0.0,10,10,1.0,1.0,0.38108686572379846,-0.1290765850086199,1.43771108934686,13.569787098185419,15.000000000000052,2,0.0,0.0,0.2,,,,,,,
gengamma,2021_1pct_x100,15,120,1.0,10,10,1.0,1.0,0.3714259277258208,-0.20046561766504975,1.3859264606900552,14.082917290694315,15.000000000000052,3,14676.0,281.0,0.3,10.0,0.5411253747921112,0.9848882070531038,1.3964897120620305,0.9848882070531038,0.9848882070531038,0.9848488949533312
gengamma,2021_1pct_x100,15,120,3.0,10,10,1.0,1.0,0.31856962093809726,-0.2224905399847747,1.4093977020569761,14.082150126244835,15.000000000000052,3,44171.5,821.0,0.3,10.0,0.8519241752365936,0.9799667832802982,0.4726191851961039,2.9399003498408947,2.9399003498408947,2.9285232539923935
gengamma,2021_1pct_x100,15,120,5.0,10,10,1.0,1.0,0.3082867690109231,-0.2732085068074689,1.3887246421003843,14.074452899790119,15.000000000000052,3,73626.5,1387.0,0.3,10.0,0.8936367526686404,0.9804715950654472,0.2800233184333433,4.902357975327236,4.902357975327236,4.899209370801588
gengamma,2021_1pct_x100,15,220,0.0,10,10,1.0,1.0,0.29153147458469125,0.22252038860574733,1.0560698806388455,13.30282561210404,14.671437272938906,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x100,15,220,1.0,10,10,1.0,1.0,-0.05764893601290774,0.0946343962557237,1.1131807718122229,12.989252607062486,14.675710110691996,0,5847.0,123.0,0.0,10.0,0.7107311859198602,0.9763288365282685,0.8350001004054864,0.9763288365282685,0.9763288365282685,0.9763584034896833
gengamma,2021_1pct_x100,15,220,3.0,10,10,1.0,1.0,0.1972536428916412,0.14954475756857524,1.053178002462753,13.317285314365975,14.651755926858913,0,17486.0,384.0,0.0,10.0,0.9756441430215768,0.973801423896393,0.012287653616076349,2.9214042716891786,2.9214042716891786,2.9207305486731827
gengamma,2021_1pct_x100,15,220,5.0,10,10,1.0,1.0,0.13733858352015718,0.15653231524858913,1.036378942850933,13.004545835838142,14.675412482481326,0,29086.0,636.0,0.0,10.0,0.9905722875960462,0.9701358992787894,0.05191252138967252,4.850679496393948,4.850679496393948,4.846059834646156
gengamma,2021_1pct_x100,20,60,0.0,10,10,0.999994991376379,0.9999666667384763,-0.09527907704150995,-0.21414443274616915,0.9287482117459379,10.106883785501601,11.095381972559284,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x100,20,60,1.0,10,10,1.0000477076984384,0.9999666667384763,-0.16210504068625867,-0.31891875519296564,0.9575631288403,9.671636153637893,11.071156265294748,0,20573.0,742.0,0.0,10.0,0.7633870927229254,0.9286313771579835,0.5278117347956194,0.9286153347455409,0.9286313771579835,0.9287415831836239
gengamma,2021_1pct_x100,20,60,3.0,10,10,0.9999863043734255,0.9999666667384763,-0.31622654631997255,-0.4400614173603189,0.9357835510878517,10.112162914727545,11.075144563118068,0,61732.5,2253.5,0.0,10.0,0.9248531318698795,0.9283948019549537,0.011891465906671091,2.786838386627293,2.785184405864861,2.7764953960738668
gengamma,2021_1pct_x100,20,60,5.0,10,10,1.0000038690102842,0.9999666667384763,-0.4885002530447917,-0.5828026898321995,0.942710933577156,10.116100095446743,11.072924216558718,0,103160.5,3713.5,0.0,10.0,0.9264304259006817,0.926529261516269,0.010283470198982337,4.63540170017443,4.6326463075813455,4.633601385942168
gengamma,2021_1pct_x100,20,120,0.0,10,10,0.9999860074360023,0.9999982051719103,0.3854972264356915,-0.1354003436902912,1.4069621438648916,13.56829918969232,15.373284119286247,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x100,20,120,1.0,10,10,0.9998834617305775,0.9999982051719103,0.3771812493198595,-0.185698984537171,1.3764619655819683,14.0874150977021,15.369735179321964,0,14676.0,281.0,0.0,10.0,0.7470547369453693,0.9833045317851548,0.7458426381228094,0.9852564893994085,0.9833045317851548,0.9832653168498007
gengamma,2021_1pct_x100,20,120,3.0,10,10,0.9999102903540538,0.9999982051719103,0.32196269675910294,-0.20667666110526337,1.402012392857232,14.083896122202034,15.356058124350492,0,44171.5,821.0,0.0,10.0,0.9131852443645989,0.9792570230873698,0.25233262497427345,2.9390628786868818,2.9377710692621095,2.928809537212
gengamma,2021_1pct_x100,20,120,5.0,10,10,0.9999805074812312,0.9999982051719103,0.3079299381682684,-0.26070562570696076,1.3788506329709753,14.073520805218322,15.349372285476019,0,73626.5,1387.0,0.0,10.0,0.934396618382657,0.9806027587861473,0.1501393070246348,4.913451477253567,4.903013793930737,4.899811498920919
gengamma,2021_1pct_x100,20,220,0.0,10,10,0.9999993733604151,0.99999863530932,0.28459749247956945,0.22110299528989724,1.055314002598249,13.303126650054274,14.669670117907184,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x100,20,220,1.0,10,10,0.999990573645539,0.99999863530932,0.21509625220207085,0.1870074378250867,1.0691932651007663,12.989439952293425,14.670582405437944,0,5847.0,123.0,0.0,10.0,0.9860776353485493,0.9835118160343972,0.04590991408014373,0.9836871275492239,0.9835118160343972,0.9766364683903619
gengamma,2021_1pct_x100,20,220,3.0,10,10,0.9999951139170098,0.99999863530932,0.20347325569921815,0.15031826779825683,1.052131039723167,13.31755264132348,14.692030190538516,0,17486.0,384.0,0.0,10.0,0.9763898842739339,0.9737863291407718,0.012102991672938612,2.921853876316944,2.921358987422315,2.9210363764426552
gengamma,2021_1pct_x100,20,220,5.0,10,10,0.9999992244653891,0.99999863530932,0.13800888556857535,0.14104937749803007,1.0392374183151205,13.00251580234556,14.638119213556456,0,29086.0,636.0,0.0,10.0,0.9823610275992088,0.9709841329176911,0.025523280632813786,4.860023826869146,4.854920664588455,4.847400719472931
gengamma,2021_1pct_x100,25,60,0.0,10,10,0.9999389272819499,0.999879443228537,-0.09523558313877101,-0.21468390502095827,0.9281690654860587,10.104932114487326,11.10122042092302,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x100,25,60,1.0,10,10,0.9999930229077247,0.999879443228537,0.008381261658964568,-0.10397960122955079,0.9850328868223652,9.669439619470044,11.07805677377446,0,20573.0,742.0,0.0,10.0,1.1778480867574683,0.9304241692726491,0.7856964892789571,0.9321498183188133,0.9304241692726491,0.9305413775308697
gengamma,2021_1pct_x100,25,60,3.0,10,10,1.0000148801431377,0.999879443228537,-0.5096771604521049,-0.8671475334784235,1.815967698506703,10.538298939304001,12.434349506688635,0,61732.5,2253.5,0.0,10.0,0.7767143212169694,0.9252213740176187,0.325741312281249,2.7829548835573803,2.7756641220528566,2.7678794497419017
gengamma,2021_1pct_x100,25,60,5.0,10,10,1.0000014701870126,0.999879443228537,-0.48885771076525764,-0.5828832624905151,0.9428148908500122,10.116087861060322,11.069862888190618,0,103160.5,3713.5,0.0,10.0,0.926515481447962,0.9261817905506,0.009989794056535144,4.631530530484683,4.630908952753,4.63486710687557
gengamma,2021_1pct_x100,25,120,0.0,10,10,0.9999727750553682,1.0000002294398604,0.3857295112765716,-0.18015452554035846,1.3637629368107238,13.568019004256643,15.429334026338934,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x100,25,120,1.0,10,10,0.999882945258104,1.0000002294398604,0.3759456614307396,-0.18639212937018862,1.3760446407296942,14.08868481086139,15.368196951552918,0,14676.0,281.0,0.0,10.0,0.9093015969618181,0.9832232297763036,0.22471803215680303,0.9836568832957222,0.9832232297763036,0.9830153615349997
gengamma,2021_1pct_x100,25,120,3.0,10,10,0.9999813362372905,1.0000002294398604,0.32110143778842604,-0.23893032617051277,1.3733342168646878,14.082470922051566,15.359623377812513,0,44171.5,821.0,0.0,10.0,0.9526541404426005,0.9760382439863584,0.07316233920829297,2.9294736229402876,2.9281147319590755,2.927477069655848
gengamma,2021_1pct_x100,25,120,5.0,10,10,1.0000002957781366,1.0000002294398604,0.3086715904157131,-0.2602409540857428,1.3788557733166926,14.07575750215652,15.348413692556733,0,73626.5,1387.0,0.0,10.0,0.9670743979661909,0.9805125025676682,0.046154582728858626,4.904014531991609,4.902562512838341,4.899424830246265
gengamma,2021_1pct_x100,25,220,0.0,10,10,1.0000053472744388,0.9999761594921951,0.29080133524009844,0.22245753125198603,1.0561051799364238,13.302810335221658,14.664135113550444,0,0.0,0.0,0.0,,,,,,,
gengamma,2021_1pct_x100,25,220,1.0,10,10,1.000001732444739,0.9999761594921951,0.3639666980560894,0.2407797349260795,1.0801172488693642,12.988513550957851,14.673736645839918,0,5847.0,123.0,0.0,10.0,1.078064144577889,0.9830968237878387,0.3262611129137524,0.9832681682296613,0.9830968237878387,0.9761431680133028
gengamma,2021_1pct_x100,25,220,3.0,10,10,1.0000124727218804,0.9999761594921951,0.19810106815373535,0.1497553262183072,1.0527766671375907,13.318085333306517,14.679905142105728,0,17486.0,384.0,0.0,10.0,0.9757487759048488,0.9739316381939169,0.012600705985493331,2.921812841794323,2.9217949145817506,2.921121094680136
gengamma,2021_1pct_x100,25,220,5.0,10,10,0.9999761934435092,0.9999761594921951,0.13773983201342607,0.04456181362778435,1.1021732342446993,13.001380706317033,14.72151800540878,0,29086.0,636.0,0.0,10.0,0.9465182342984075,0.9693729583072777,0.08878081704473094,4.848884993292039,4.8468647915363885,4.847046563301335
