toy_index,toy_hist,function_tag,source_model,source_label,source_root,container,dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,native_input_bin_width_gev,production_rebin_requested,rebinned_bin_width_gev,rebinned_n_full,rebinned_n_blind,rebinned_n_train_expected,rebinned_n_train_low,rebinned_n_train_high,training_geometry_valid,optimizer_restarts_requested,eps2_density_implementation,eps2_up_promotable,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands,repair_attempt_id,repair_row_id,repair_variant,repair_reason,repair_warm_start,repair_source_factor,repair_source_attempt_path,repair_base_seed,repair_kernel_constant_init,repair_config_path,repair_config_sha256,repair_fit_is_actual,repair_interpolation_used,repair_kernel_ls_init
5,toy_0005,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,10072.66653745144,1.8526899324875576e-06,0.5,0.0,-1055.6573348270197,6486.206327280877,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,82.7**2 * RBF(length_scale=0.355),0.0276553577964078,0.5028246872074149,0.1179228418652972,0.3547472637835818,0.0251412343603707,6837.63165940718,1921.5495836969951,378,1.1,20.0,14.110176879093798,5.172525053860584,94.04591007019242,66.35022129228818,0.000125,5,0.000625,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0005,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,5,278331574,,025b52eddcdd5a1a43a6196fa867a5ffed099a3c30d88b9797debcebc8325d54,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0005__m210__warm,repair__f20__gengamma__2021_1pct_x100__t0005__m210,warm,higher_factor_optimizer_miss,True,12.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f12/gengamma/2021_1pct_x100/toy_0005/grid_050_020_250/attempt_001,1214996273,920.5512125665072,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan_repairs/f20/gengamma/2021_1pct_x100/toy_0005/m210MeV/warm/attempt_001/repair_config.yaml,025b52eddcdd5a1a43a6196fa867a5ffed099a3c30d88b9797debcebc8325d54,True,False,0.3016948123244489
6,toy_0006,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.11,0.0027360875,0.103843803125,0.116156196875,44651.35697012891,1.1852430154807356e-06,0.0828679525248776,1.3860360197640955,22742.111033662768,16469.679223026695,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,42.5**2 * RBF(length_scale=0.329),0.0270261337672677,0.4913842503139598,0.1152398215900809,0.3294666622817366,0.0245692125156979,1808.7909499059292,1968.9678756432183,396,1.1,20.0,13.409736354847787,9.87765697086361,179.59376310661108,120.4152507117322,0.000125,5,0.000625,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0006,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,6,1197414886,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0006__m110__salt_01,repair__f20__gengamma__2021_1pct_x100__t0006__m110,salt_01,lower_factor_optimizer_miss,False,,,4243429316,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_20.yaml,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,True,False,0.1152398215900809
6,toy_0006,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.11,0.0027360875,0.103843803125,0.116156196875,44650.81718069016,1.1852286870995728e-06,0.0828757787926836,1.3859847584336389,22741.353765975884,16469.733657998477,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,42.5**2 * RBF(length_scale=0.329),0.0270261337672677,0.4913842503139598,0.1152398215900809,0.3294663990404455,0.0245692125156979,1808.756244797952,1968.9678431869536,396,1.1,20.0,13.409725640573123,9.87765697086361,179.59376310661108,120.41515450088691,0.000125,5,0.000625,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0006,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,6,2911990052,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0006__m110__salt_02,repair__f20__gengamma__2021_1pct_x100__t0006__m110,salt_02,lower_factor_optimizer_miss,False,,,352653330,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_20.yaml,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,True,False,0.1152398215900809
6,toy_0006,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.11,0.0027360875,0.103843803125,0.116156196875,44651.22204591152,1.1852394339997431e-06,0.0828759889054867,1.3859833822644072,22741.848588432727,16469.791978507878,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,42.5**2 * RBF(length_scale=0.329),0.0270261337672677,0.4913842503139598,0.1152398215900809,0.3294625763640815,0.0245692125156979,1808.5191147494425,1968.9678523725693,396,1.1,20.0,13.40957005250283,9.87765697086361,179.59376310661108,120.41375736853496,0.000125,5,0.000625,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0006,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,6,3919245665,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0006__m110__salt_03,repair__f20__gengamma__2021_1pct_x100__t0006__m110,salt_03,lower_factor_optimizer_miss,False,,,1960817772,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_20.yaml,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,True,False,0.1152398215900809
6,toy_0006,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.11,0.0027360875,0.103843803125,0.116156196875,44651.76176366999,1.1852537604781966e-06,0.0828684252284709,1.3860329234959206,22742.641267511488,16469.670766583113,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,42.5**2 * RBF(length_scale=0.329),0.0270261337672677,0.4913842503139598,0.1152398215900809,0.3294690894470687,0.0245692125156979,1808.8803058888632,1968.9679127423376,396,1.1,20.0,13.409835143741835,9.87765697086361,179.59376310661108,120.41613780519396,0.000125,5,0.000625,416,20,396,102,294,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0006,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,6,2468771317,,6332c1ce5d89045095e979ee772705a7f492ef4dd94c7dccfcc25e1b498b908e,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0006__m110__warm,repair__f20__gengamma__2021_1pct_x100__t0006__m110,warm,lower_factor_optimizer_miss,True,25.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f25/gengamma/2021_1pct_x100/toy_0006/grid_050_020_250/attempt_001,1087138036,2.37981060055404,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan_repairs/f20/gengamma/2021_1pct_x100/toy_0006/m110MeV/warm/attempt_001/repair_config.yaml,6332c1ce5d89045095e979ee772705a7f492ef4dd94c7dccfcc25e1b498b908e,True,False,0.166244862463308
7,toy_0007,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.19,0.0046870875,0.179454053125,0.200545946875,10879.69167777137,1.2670306356148406e-06,0.5,0.0,-3230.2452948008745,7602.780216324983,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,119**2 * RBF(length_scale=0.371),0.0268064698428396,0.4873903607789032,0.1143031714691697,0.3709444155891423,0.0243695180389451,14070.000695965926,1923.8844612307075,382,1.1,20.0,15.221655799525148,5.719216857555929,103.98576104647144,79.14177313505292,0.000125,5,0.000625,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0007,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,7,183804990,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0007__m190__salt_01,repair__f20__gengamma__2021_1pct_x100__t0007__m190,salt_01,lower_factor_optimizer_miss,False,,,575438302,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_20.yaml,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,True,False,0.1143031714691697
7,toy_0007,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.19,0.0046870875,0.179454053125,0.200545946875,10872.893251985664,1.2662389023562554e-06,0.5,0.0,-3223.0038064670953,7596.603684759855,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,121**2 * RBF(length_scale=0.372),0.0268064698428396,0.4873903607789032,0.1143031714691697,0.3720765702517133,0.0243695180389451,14732.001702240808,1923.887822590912,382,1.1,20.0,15.268113618705724,5.719216857555929,103.98576104647144,79.38332071925548,0.000125,5,0.000625,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0007,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,7,320037302,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0007__m190__salt_02,repair__f20__gengamma__2021_1pct_x100__t0007__m190,salt_02,lower_factor_optimizer_miss,False,,,2373315664,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_20.yaml,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,True,False,0.1143031714691697
7,toy_0007,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.19,0.0046870875,0.179454053125,0.200545946875,10873.213717162756,1.2662762231930078e-06,0.5,0.0,-3222.971748959284,7596.823645644435,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,121**2 * RBF(length_scale=0.372),0.0268064698428396,0.4873903607789032,0.1143031714691697,0.3720293275307292,0.0243695180389451,14700.885434841048,1923.8889451822736,382,1.1,20.0,15.266175019800786,5.719216857555929,103.98576104647144,79.37324138513078,0.000125,5,0.000625,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0007,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,7,3124810475,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0007__m190__salt_03,repair__f20__gengamma__2021_1pct_x100__t0007__m190,salt_03,lower_factor_optimizer_miss,False,,,3119377553,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_20.yaml,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,True,False,0.1143031714691697
7,toy_0007,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.19,0.0046870875,0.179454053125,0.200545946875,10873.278167699307,1.2662837289943406e-06,0.5,0.0,-3223.1411565065855,7596.9125443543135,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,121**2 * RBF(length_scale=0.372),0.0268064698428396,0.4873903607789032,0.1143031714691697,0.3720210408386758,0.0243695180389451,14698.373887634098,1923.8917474979507,382,1.1,20.0,15.26583497647124,5.719216857555929,103.98576104647144,79.37147340191021,0.000125,5,0.000625,416,34,382,223,159,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0007,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,7,714747257,,db20513bc39d22f89a8fe53bb0c0bf549eb2674ac32a758958b5e711a3e1038c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0007__m190__warm,repair__f20__gengamma__2021_1pct_x100__t0007__m190,warm,lower_factor_optimizer_miss,True,25.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f25/gengamma/2021_1pct_x100/toy_0007/grid_050_020_250/attempt_001,2501460150,14732.822351589832,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan_repairs/f20/gengamma/2021_1pct_x100/toy_0007/m190MeV/warm/attempt_001/repair_config.yaml,db20513bc39d22f89a8fe53bb0c0bf549eb2674ac32a758958b5e711a3e1038c,True,False,0.3721033059192903
7,toy_0007,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,16983.900175599458,3.1228176980380606e-06,0.0926205930378979,1.324788873874204,8459.501582753623,6381.210633568747,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,136**2 * RBF(length_scale=0.378),0.0276553577964078,0.5028246872074149,0.1179228418652972,0.3778900314043133,0.0251412343603707,18371.822844419497,1926.570851141416,378,1.1,20.0,15.030687276037977,5.172525053860584,94.04591007019242,70.67873319277265,0.000125,5,0.000625,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0007,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,7,1818465008,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0007__m210__salt_01,repair__f20__gengamma__2021_1pct_x100__t0007__m210,salt_01,lower_factor_optimizer_miss,False,,,3271628678,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_20.yaml,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,True,False,0.1179228418652972
7,toy_0007,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,16984.310366860693,3.1228931196147845e-06,0.0926180965746346,1.3248039235480231,8459.817382514972,6381.2281668343785,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,136**2 * RBF(length_scale=0.378),0.0276553577964078,0.5028246872074149,0.1179228418652972,0.3778934841171755,0.0251412343603707,18381.99264042836,1926.571606191231,378,1.1,20.0,15.030824608708786,5.172525053860584,94.04591007019242,70.67937897157309,0.000125,5,0.000625,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0007,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,7,700553481,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0007__m210__salt_02,repair__f20__gengamma__2021_1pct_x100__t0007__m210,salt_02,lower_factor_optimizer_miss,False,,,85324842,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_20.yaml,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,True,False,0.1179228418652972
7,toy_0007,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,16983.746909845275,3.122789517172375e-06,0.0926442741419155,1.324646129677576,8459.057697501681,6381.3138899004625,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,135**2 * RBF(length_scale=0.378),0.0276553577964078,0.5028246872074149,0.1179228418652972,0.3778589500716184,0.0251412343603707,18346.64765949728,1926.571145914128,378,1.1,20.0,15.029451006877546,5.172525053860584,94.04591007019242,70.67291988985843,0.000125,5,0.000625,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0007,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,7,2488896873,,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0007__m210__salt_03,repair__f20__gengamma__2021_1pct_x100__t0007__m210,salt_03,lower_factor_optimizer_miss,False,,,1067746115,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_20.yaml,427be3334318ccf269e1819ae9c7cc6c9b79d5a22e23d4af338b178753f11a00,True,False,0.1179228418652972
7,toy_0007,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_1pct_x100,2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,16982.56774790243,3.122572705500974e-06,0.0926968231422191,1.324329472866876,8457.330079021996,6381.549366407079,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,135**2 * RBF(length_scale=0.378),0.0276553577964078,0.5028246872074149,0.1179228418652972,0.3778132846491744,0.0251412343603707,18322.70238833766,1926.5735481951567,378,1.1,20.0,15.02763465125278,5.172525053860584,94.04591007019242,70.66437884897132,0.000125,5,0.000625,416,38,378,253,125,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__gengamma__2021_1pct_x100__t0007,gengamma,fGenGammaThresh,2021_1pct_x100,one_pct,100,20,7,3631720848,,66ba7d8d964e754195179e98ed01060bf9e6318a161016872e3f35e0ee12bc7d,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__gengamma__2021_1pct_x100__t0007__m210__warm,repair__f20__gengamma__2021_1pct_x100__t0007__m210,warm,lower_factor_optimizer_miss,True,25.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f25/gengamma/2021_1pct_x100/toy_0007/grid_050_020_250/attempt_001,2890796583,18322.70238833766,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan_repairs/f20/gengamma/2021_1pct_x100/toy_0007/m210MeV/warm/attempt_001/repair_config.yaml,66ba7d8d964e754195179e98ed01060bf9e6318a161016872e3f35e0ee12bc7d,True,False,0.3778132846491744
