factor,truth_model,study_scenario,background_toy_index,mass_mev,injection_toy,anchor_nsigma,inj_nsigma,strength,anchor_strength,A_hat,sigmaA_ref,injection_anchor_sigmaA_ref,anchor_sigma_A,sigma_A_over_anchor,sigmaA_ref_over_anchor,Ahat_minus_Ainj_over_anchor_sigma,A_hat_zero,delta_A_hat,paired_response,paired_response_candidate_prefit_sigma_units,paired_response_anchor_prefit_sigma_units,paired_response_anchor_fitted_sigma_units
12,sigpowexpq,2021_1pct,4,220,0,3.0,2.813949096978385,1463.1147367903009,1463.1147367903009,734.5819002111435,519.9506765639051,487.7049122634336,489.5399297237723,1.0654811988507285,1.0661173662385708,-1.4881990055238992,-661.6359353303486,1396.2178355414921,0.9542777476252045,2.685289006196511,2.8628332428756136,2.8521020467713876
12,sigpowexpq,2021_1pct,4,220,0,5.0,4.6899151616306405,2438.524561317168,2438.524561317168,1707.1577753985734,519.9506765639051,487.7049122634336,491.057584687011,1.0653006754412768,1.0661173662385708,-1.489370714810873,-661.6359353303486,2368.793710728922,0.9714044911852023,4.5558046512855785,4.857022455926011,4.823861364932868
12,sigpowexpq,2021_1pct,5,60,0,1.0,0.9596239550001758,1374.190106178134,1374.190106178134,3321.951799637664,1432.008964571838,1374.190106178134,1376.8482288814864,1.0417588228355996,1.0420748615011561,1.4146524305310235,2045.1942615745377,1276.7575380631263,0.9290981883241868,0.8915848780631545,0.9290981883241868,0.9273044851866709
12,sigpowexpq,2021_1pct,5,60,0,3.0,2.8788718650005274,4122.570318534402,4122.570318534402,6040.23199805667,1432.008964571838,1374.190106178134,1378.8129580376838,1.0415521622236414,1.0420748615011561,1.390806249929265,2045.1942615745377,3995.0377364821325,0.9690647891489191,2.7898133568434917,2.907194367446757,2.8974471941196724
12,sigpowexpq,2021_1pct,5,60,0,5.0,4.798119775000878,6870.950530890669,6870.950530890669,8476.33195900702,1432.008964571838,1374.190106178134,1380.536249783853,1.041472175550152,1.0420748615011561,1.1628680002916996,2045.1942615745377,6431.137697432483,0.9359895211760207,4.490989830748269,4.679947605880103,4.658434502128713
12,sigpowexpq,2021_1pct,5,120,0,1.0,0.921833348729868,1309.5125393486192,1309.5125393486192,1947.358868966568,1420.5523603077588,1309.5125393486192,1310.5799898854127,1.0848357091019465,1.084794774866664,0.4866901177651258,651.5524953074536,1295.8063736591143,0.9895333833944633,0.9121848724945143,0.9895333833944633,0.9887274211873248
12,sigpowexpq,2021_1pct,5,120,0,3.0,2.7655000461896035,3928.5376180458575,3928.5376180458575,4496.261538280077,1420.5523603077588,1309.5125393486192,1312.0751321940988,1.084734794276401,1.084794774866664,0.43269162436212866,651.5524953074536,3844.709042972623,0.9786616336093703,2.706488792950706,2.9359849008281107,2.930250675922318
12,sigpowexpq,2021_1pct,5,120,0,5.0,4.6091667436493395,6547.562696743096,6547.562696743096,7187.523410866513,1420.5523603077588,1309.5125393486192,1313.6005429691927,1.0846246149657974,1.084794774866664,0.4871806102309332,651.5524953074536,6535.970915559059,0.9982296036371209,4.601006691610479,4.991148018185605,4.975615266407776
12,sigpowexpq,2021_1pct,5,220,0,1.0,0.9402684786181996,486.4094209024331,486.4094209024331,771.0182451106737,517.309079229425,486.4094209024331,487.21798350763254,1.0640341591504678,1.0635260276613556,0.5841509013260426,311.74634884373955,459.2718962669341,0.9442084723911167,0.8878094638336096,0.9442084723911167,0.9426415112194629
12,sigpowexpq,2021_1pct,5,220,0,3.0,2.820805435854598,1459.228262707299,1459.228262707299,1759.5299859362517,517.309079229425,486.4094209024331,488.7504675053964,1.0638574234467721,1.0635260276613556,0.61442749049777,311.74634884373955,1447.7836370925122,0.9921570696598531,2.798682055318083,2.976471208979559,2.962214326836479
12,sigpowexpq,2021_1pct,5,220,0,5.0,4.701342393090998,2432.047104512166,2432.047104512166,2532.815940439233,517.309079229425,486.4094209024331,490.0862019868824,1.0637243125101135,1.0635260276613556,0.2056145133622116,311.74634884373955,2221.0695915954934,0.9132510581208535,4.2935059150787795,4.566255290604268,4.531997804857486
12,sigpowexpq,2021_1pct,6,60,0,1.0,0.9555498371997188,1371.1734555792382,1371.1734555792382,3183.4058686570306,1434.9575523946746,1371.1734555792382,1374.5857534466288,1.045993453283909,1.046517890611069,1.31838439947003,1909.0090856414463,1274.3967830155843,0.9294205469265218,0.8881076523057114,0.9294205469265218,0.9271133356505178
12,sigpowexpq,2021_1pct,6,60,0,3.0,2.866649511599156,4113.5203667377145,4113.5203667377145,5836.193132226152,1434.9575523946746,1371.1734555792382,1376.500857749602,1.045905919746041,1.046517890611069,1.2514868812394209,1909.0090856414463,3927.1840465847054,0.9547014956678613,2.7367945762792583,2.864104487003584,2.853019687183585
12,sigpowexpq,2021_1pct,6,60,0,5.0,4.777749185998593,6855.867277896191,6855.867277896191,8578.464582802068,1434.9575523946746,1371.1734555792382,1378.555009010918,1.0457711463150763,1.046517890611069,1.2495673322037408,1909.0090856414463,6669.455497160621,0.9728098906849357,4.647841663351333,4.864049453424679,4.838004616113074
12,sigpowexpq,2021_1pct,6,120,0,1.0,0.9219958888678516,1309.73409729974,1309.73409729974,3235.1990879900427,1420.5422313845725,1309.73409729974,1311.925149787186,1.084364140112467,1.084603534651258,1.4676637542947035,2009.5193083874588,1225.679779602584,0.9358233721864235,0.8628253018623316,0.9358233721864235,0.9342604490823334
12,sigpowexpq,2021_1pct,6,120,0,3.0,2.765987666603555,3929.2022918992207,3929.2022918992207,5982.5173549415085,1420.5422313845725,1309.73409729974,1313.4584925778925,1.0842498980020285,1.084603534651258,1.5632888855226001,2009.5193083874588,3972.99804655405,1.0111462203778925,2.7968179746980506,3.0334386611336783,3.0248371524526405
12,sigpowexpq,2021_1pct,6,120,0,5.0,4.609979444339258,6548.6704864987005,6548.6704864987005,8394.911074711694,1420.5422313845725,1309.73409729974,1314.8935547722826,1.0841495316560408,1.084603534651258,1.4040988956955767,2009.5193083874588,6385.3917663242355,0.9750668902167098,4.495038320754835,4.87533445108355,4.856204324029923
12,sigpowexpq,2021_1pct,6,220,0,1.0,0.9402004717890596,487.0071555779016,487.0071555779016,1016.9895841921568,517.9822497336132,487.0071555779016,488.078335974875,1.0633017447199262,1.0636029549072137,1.0858552604177403,547.2571931993828,469.73239099277407,0.9645287253230835,0.9068503626028633,0.9645287253230835,0.9624118842614532
12,sigpowexpq,2021_1pct,6,220,0,3.0,2.820601415367179,1461.021466733705,1461.021466733705,2001.7407878314305,517.9822497336132,487.0071555779016,489.5882528452398,1.0631351723210882,1.0636029549072137,1.1044368772235398,547.2571931993828,1454.4835946320477,0.9955251361800498,2.807979608143052,2.98657540854015,2.9708302561985978
12,sigpowexpq,2021_1pct,6,220,0,5.0,4.701002358945297,2435.035777889508,2435.035777889508,2943.4959103677083,517.9822497336132,487.0071555779016,491.0986870187252,1.0629740715471123,1.0636029549072137,1.0353522538715585,547.2571931993828,2396.238717168326,0.9840671496191286,4.626101991720099,4.920335748095644,4.879342544601345
12,sigpowexpq,2021_1pct,7,60,0,1.0,0.9324928807478416,1334.4091846770298,1334.4091846770298,4033.4956837877426,1431.0127318150237,1334.4091846770298,1338.3036939307278,1.0716560065038265,1.0723942462681528,2.0167967191237692,2647.9390377185055,1385.556646069237,1.0383296682753174,0.9682350235360013,1.0383296682753174,1.0353080936358494
12,sigpowexpq,2021_1pct,7,60,0,3.0,2.797478642243525,4003.2275540310898,4003.2275540310898,6673.944318906532,1431.0127318150237,1334.4091846770298,1339.9402739318837,1.071666337463396,1.0723942462681528,1.9931610511553364,2647.9390377185055,4026.005281188027,1.0056898407221446,2.8133958501414917,3.017069522166434,3.0046154739227506
12,sigpowexpq,2021_1pct,7,60,0,5.0,4.662464403739208,6672.045923385149,6672.045923385149,9042.918650952985,1431.0127318150237,1334.4091846770298,1341.5291855053506,1.071732641602501,1.0723942462681528,1.7672912025948462,2647.9390377185055,6394.979613234479,0.9584735606840523,4.468848858614565,4.7923678034202615,4.766932901892482
12,sigpowexpq,2021_1pct,7,120,0,1.0,0.9225288448818854,1311.5249043691276,1311.5249043691276,749.8876639142874,1421.662760622999,1311.5249043691276,1311.089035700766,1.0843497477505635,1.0839769461387774,-0.4283745994067061,-491.3633014376596,1241.250965351947,0.9464181436562319,0.8730980368424419,0.9464181436562319,0.9467327782880197
12,sigpowexpq,2021_1pct,7,120,0,3.0,2.7675865346456563,3934.574713107383,3934.574713107383,3235.072551224092,1421.662760622999,1311.5249043691276,1312.5451074442108,1.084245433247868,1.0839769461387774,-0.5329357123926678,-491.3633014376596,3726.4358526617516,0.9471000360592337,2.6211813067599508,2.8413001081777014,2.8390916483760864
12,sigpowexpq,2021_1pct,7,120,0,5.0,4.612644224409427,6557.624521845638,6557.624521845638,6116.236291433664,1421.662760622999,1311.5249043691276,1314.111791121855,1.0841366152749474,1.0839769461387774,-0.33588331935988636,-491.3633014376596,6607.599592871323,1.007620910721436,4.647796774233398,5.038104553607179,5.028186823611427
12,sigpowexpq,2021_1pct,7,220,0,1.0,0.940024653281557,487.6397809311056,487.6397809311056,-17.55831242102373,518.7521191372917,487.6397809311056,486.4427618835242,1.0641068964395533,1.0638018870133603,-1.0385560911544531,-512.1022233938744,494.54391097285065,1.0141582584352782,0.9533337652582501,1.0141582584352782,1.0166538588383112
12,sigpowexpq,2021_1pct,7,220,0,3.0,2.820073959844671,1462.919342793317,1462.919342793317,921.9361380117294,518.7521191372917,487.6397809311056,487.8684228250285,1.0639315816283084,1.0638018870133603,-1.1088711207193835,-512.1022233938744,1434.0383614056038,0.9802579810500234,2.764400006289082,2.9407739431500706,2.9393957352306734
12,sigpowexpq,2021_1pct,7,220,0,5.0,4.700123266407785,2438.198904655528,2438.198904655528,1782.0048657095956,518.7521191372917,487.6397809311056,489.28796443609497,1.0637663789668943,1.0638018870133603,-1.341120335347298,-512.1022233938744,2294.10708910347,0.9409023540791003,4.422357045825035,4.704511770395501,4.6886644590725455
12,sigpowexpq,2021_1pct,8,60,0,1.0,0.9370660857733132,1340.0522191723255,1340.0522191723255,2185.4835030717736,1430.0509211860426,1340.0522191723255,1341.8814209880727,1.0667609502818534,1.067160593241138,0.6300342717890292,918.9267816315192,1266.5567214402545,0.945154750926449,0.8856724629006981,0.945154750926449,0.9438663518477258
12,sigpowexpq,2021_1pct,8,60,0,3.0,2.8111982573199397,4020.1566575169777,4020.1566575169777,4658.556058570162,1430.0509211860426,1340.0522191723255,1343.5292698227354,1.0667176033062067,1.067160593241138,0.4751659791806506,918.9267816315192,3739.629276938643,0.9302197888100211,2.6150322492272537,2.790659366430064,2.7834371464285614
12,sigpowexpq,2021_1pct,8,60,0,5.0,4.685330428866566,6700.261095861629,6700.261095861629,7379.981281462068,1430.0509211860426,1340.0522191723255,1345.3618125908831,1.0665460391627057,1.067160593241138,0.5052322574040077,918.9267816315192,6461.054499830549,0.9642989142350252,4.5180590453883545,4.821494571175127,4.802466101953585
12,sigpowexpq,2021_1pct,8,120,0,1.0,0.9212892812626734,1310.6291688021702,1310.6291688021702,-124.4250585457001,1422.603296768944,1310.6291688021702,1309.774831730535,1.085362015275482,1.0854354005176847,-1.0956495670723878,-1343.408314861025,1218.983256315325,0.9300748719253642,0.856868010276592,0.9300748719253642,0.9306815391350497
12,sigpowexpq,2021_1pct,8,120,0,3.0,2.76386784378802,3931.8875064065105,3931.8875064065105,2456.7958398287747,1422.603296768944,1310.6291688021702,1311.250500171235,1.085283740433702,1.0854354005176847,-1.1249503175671658,-1343.408314861025,3800.2041546898,0.9665088709933463,2.671302789274374,2.8995266129800386,2.8981526826441897
12,sigpowexpq,2021_1pct,8,120,0,5.0,4.606446406313367,6553.145844010851,6553.145844010851,5077.267484683333,1422.603296768944,1310.6291688021702,1312.705417089683,1.085201326677212,1.0854354005176847,-1.1243027872922131,-1343.408314861025,6420.675799544359,0.9797852744895703,4.513328356631238,4.898926372447852,4.891177956574017
12,sigpowexpq,2021_1pct,8,220,0,1.0,0.9396546103794988,485.576616233776,485.576616233776,639.4545411346423,516.7607447141305,485.576616233776,486.77450696575113,1.0643507104216172,1.0642208200267642,0.3161174685585846,174.70093563724032,464.753605497402,0.9571169408900264,0.8993593461796356,0.9571169408900264,0.9547615966875224
12,sigpowexpq,2021_1pct,8,220,0,3.0,2.818963831138497,1456.729848701328,1456.729848701328,1617.5082049680448,516.7607447141305,485.576616233776,488.2275626877811,1.0641974750952294,1.0642208200267642,0.32931028183169936,174.70093563724032,1442.8072693308045,0.9904425797391772,2.792021809104247,2.9713277392175312,2.955194215967426
12,sigpowexpq,2021_1pct,8,220,0,5.0,4.698273051897495,2427.88308116888,2427.88308116888,2468.8952823042646,516.7607447141305,485.576616233776,489.7168614557899,1.0640318151034673,1.0642208200267642,0.08374676137037015,174.70093563724032,2294.194346667024,0.9449360903995868,4.439567769289753,4.7246804519979335,4.684736277707556
12,sigpowexpq,2021_1pct,9,60,0,1.0,0.9775537984150132,1411.0155052211694,1411.0155052211694,442.7567787779984,1443.4146821473792,1411.0155052211694,1411.2745156017836,1.0222725006564555,1.0229616023398207,-0.6860881534662265,-822.0116243600362,1264.7684031380345,0.8963532990658303,0.8762335722236307,0.8963532990658303,0.8961887918728008
12,sigpowexpq,2021_1pct,9,60,0,3.0,2.9326613952450393,4233.046515663508,4233.046515663508,3162.66645785673,1443.4146821473792,1411.0155052211694,1414.5484477905547,1.0213662318431072,1.0229616023398207,-0.7566938124167126,-822.0116243600362,3984.6780822167666,0.9413263160403019,2.760591347379625,2.823978948120906,2.816925845446022
12,sigpowexpq,2021_1pct,9,60,0,5.0,4.887768992075066,7055.077526105847,7055.077526105847,5967.303257009994,1443.4146821473792,1411.0155052211694,1417.6594151988072,1.0205203433707812,1.0229616023398207,-0.7673029624984415,-822.0116243600362,6789.31488137003,0.9623303012968436,4.703648206812968,4.8116515064842185,4.789101534953599
12,sigpowexpq,2021_1pct,9,120,0,1.0,0.9220046237657558,1307.6722812422383,1307.6722812422383,3564.5056225830895,1418.2925416374758,1307.6722812422383,1309.72851946401,1.0844878915232035,1.0845932593219398,1.7231306395194261,2333.0728115813295,1231.43281100176,0.9416983357878828,0.8682502197889451,0.9416983357878828,0.9402198949639643
12,sigpowexpq,2021_1pct,9,120,0,3.0,2.7660138712972673,3923.016843726715,3923.016843726715,3252.7263661939596,1418.2925416374758,1307.6722812422383,1311.1737580765157,2.753548320582705,1.0845932593219398,-0.5112140731950489,2333.0728115813295,919.6535546126302,0.2344250843794478,0.6484230351735849,0.7032752531383434,0.701397163379594
12,sigpowexpq,2021_1pct,9,120,0,5.0,4.610023118828779,6538.361406211192,6538.361406211192,8692.402760944362,1418.2925416374758,1307.6722812422383,1312.6181799670744,1.0843273555990927,1.0845932593219398,1.6410266043909294,2333.0728115813295,6359.329949363033,0.9726182990316066,4.483792844331629,4.8630914951580335,4.844767538967463
12,sigpowexpq,2021_1pct,9,220,0,1.0,0.938093329157323,487.8625683459841,487.8625683459841,-334.31228600723534,520.0576032069481,487.8625683459841,487.05490928643434,1.0654230674393879,1.0659920169118855,-1.6880537259294985,-829.5964126411938,495.2841266339584,1.0152123953947438,0.9523639757976358,1.0152123953947438,1.016895871883481
12,sigpowexpq,2021_1pct,9,220,0,3.0,2.814279987471969,1463.5877050379522,1463.5877050379522,489.917550968204,520.0576032069481,487.8625683459841,488.3931507285946,1.065312757205962,1.0659920169118855,-1.9936195923657154,-829.5964126411938,1319.5139636093977,0.9015612518931221,2.5372457886829887,2.7046837556793664,2.7017454311980433
12,sigpowexpq,2021_1pct,9,220,0,5.0,4.690466645786615,2439.3128417299204,2439.3128417299204,1475.8285356421738,520.0576032069481,487.8625683459841,489.8876365738238,1.0651684683106675,1.0659920169118855,-1.9667455027568428,-829.5964126411938,2305.4249482833675,0.9451124549684239,4.433018446546897,4.72556227484212,4.706028027992396
12,sigpowexpq,2021_1pct_x10,0,60,0,1.0,0.9657568286057558,4690.113372020371,4690.113372020371,13766.909451037049,4856.412331861422,4690.113372020371,4695.636969183194,1.0351313465480019,1.0354573432772722,1.9330276464271867,9194.61134719124,4572.298103845809,0.9748800809640535,0.9414970952627669,0.9748800809640535,0.9737333047365372
12,sigpowexpq,2021_1pct_x10,0,60,0,3.0,2.8972704858172675,14070.340116061112,14070.340116061112,22809.309185617265,4856.412331861422,4690.113372020371,4699.852526348133,1.034648740870774,1.0354573432772722,1.8594134646915152,9194.61134719124,13614.697838426026,0.9676168256149703,2.8034476704344473,2.9028504768449106,2.896835116016902
12,sigpowexpq,2021_1pct_x10,0,60,0,5.0,4.82878414302878,23450.566860101855,23450.566860101855,31529.40927537387,4856.412331861422,4690.113372020371,4704.224848823225,1.0341224394402821,1.0354573432772722,1.7173589007534278,9194.61134719124,22334.79792818263,0.9524203854612332,4.599032454812561,4.762101927306166,4.747816834003957
12,sigpowexpq,2021_1pct_x10,0,120,0,1.0,0.9143117145916868,4261.632725656492,4261.632725656492,4958.852945401324,4661.028244136248,4261.632725656492,4262.789353255436,1.093808703787574,1.0937188970028453,0.16355962304643892,682.0523585089421,4276.800586892382,1.0035591666885262,0.9175659023891909,1.0035591666885262,1.003286869811253
12,sigpowexpq,2021_1pct_x10,0,120,0,3.0,2.7429351437750604,12784.898176969476,12784.898176969476,13100.446729373924,4661.028244136248,4261.632725656492,4264.3409335531305,1.0937571584781678,1.0937188970028453,0.0739970272830709,682.0523585089421,12418.394370864982,0.9713330680439279,2.664303608648542,2.913999204131784,2.912148574508497
12,sigpowexpq,2021_1pct_x10,0,120,0,5.0,4.571558572958433,21308.16362828246,21308.16362828246,18080.738131778093,4661.028244136248,4261.632725656492,5117.60414650731,1.142471360446442,1.0937188970028453,-0.6306516495041994,682.0523585089421,17398.68577326915,0.8165267583254225,3.7327999020725446,4.082633791627113,3.399771704723097
12,sigpowexpq,2021_1pct_x10,0,220,0,1.0,0.9037941445021038,1578.4974141457335,1578.4974141457335,3581.4413271952203,1746.5231698478428,1578.4974141457335,1580.6235012155248,1.1063497175842298,1.1064466461562392,1.2671859626971198,2073.4385629979747,1508.0027641972456,0.955340661747844,0.8634312960924663,0.955340661747844,0.9540556388270625
12,sigpowexpq,2021_1pct_x10,0,220,0,3.0,2.7113824335063117,4735.492242437202,4735.492242437202,6603.295018940132,1746.5231698478428,1578.4974141457335,1582.1334816054969,1.106249626079573,1.1064466461562392,1.1805595407838443,2073.4385629979747,4529.8564559421575,0.9565756259397418,2.5936423484933204,2.8697268778192258,2.863131656467701
12,sigpowexpq,2021_1pct_x10,0,220,0,5.0,4.518970722510519,7892.487070728668,7892.487070728668,9804.298969063502,1746.5231698478428,1578.4974141457335,1583.734826438616,1.106149268488129,1.1064466461562392,1.207154042721895,2073.4385629979747,7730.860406065527,0.979521453349911,4.426428769759201,4.897607266749556,4.881410875739915
12,sigpowexpq,2021_1pct_x10,1,60,0,1.0,0.9746905109133754,4738.674106161853,4738.674106161853,6980.367748473251,4861.7218010271545,4738.674106161853,4740.828325735559,1.0258758923902318,1.0259666928150426,0.4728485168176997,2524.002166627535,4456.3655818457155,0.9404245748934196,0.916622909378361,0.9404245748934196,0.9399972485091606
12,sigpowexpq,2021_1pct_x10,1,60,0,3.0,2.9240715327401268,14216.02231848556,14216.02231848556,16112.051504266135,4861.7218010271545,4738.674106161853,4743.63690980353,1.025756192181767,1.0259666928150426,0.39969947570441344,2524.002166627535,13588.0493376386,0.9558263931514523,2.7949047464558343,2.867479179454357,2.864479216264759
12,sigpowexpq,2021_1pct_x10,1,60,0,5.0,4.873452554566877,23693.370530809265,23693.370530809265,25577.704940750173,4861.7218010271545,4738.674106161853,4746.8894391014555,1.0255695945048042,1.0259666928150426,0.39696193351779346,2524.002166627535,23053.702774122637,0.9730022473647282,4.7418802880189475,4.865011236823641,4.856591473191442
12,sigpowexpq,2021_1pct_x10,1,120,0,1.0,0.9144623090938276,4260.786500694659,4260.786500694659,-3933.928964374766,4659.335281862868,4260.786500694659,4259.689158613168,1.0934357924952904,1.0935387823593676,-1.9237825014765604,-8204.09226764405,4270.1633032692835,1.0022007210577428,0.9164747855539624,1.0022007210577428,1.0024588988224497
12,sigpowexpq,2021_1pct_x10,1,120,0,3.0,2.743386927281483,12782.359502083977,12782.359502083977,4335.6477714227485,4659.335281862868,4260.786500694659,4261.2020365987,1.0934094159913856,1.0935387823593676,-1.9822368566695348,-8204.09226764405,12539.740039066797,0.9810191957926372,2.6913152371497144,2.9430575873779117,2.942770591810766
12,sigpowexpq,2021_1pct_x10,1,120,0,5.0,4.572311545469138,21303.932503473297,21303.932503473297,12645.839105407078,4659.335281862868,4260.786500694659,4262.741323544808,1.093384298150986,1.0935387823593676,-2.0311092653556386,-8204.09226764405,20849.931373051128,0.9786893274118217,4.4748725111524985,4.893446637059109,4.891202583156688
12,sigpowexpq,2021_1pct_x10,1,220,0,1.0,0.9050649178970644,1577.1042417681597,1577.1042417681597,3285.160316979483,1742.5316246182551,1577.1042417681597,1579.5391261236318,1.1048327685269292,1.1048931189637963,1.0813635743250543,1715.063832515147,1570.096484464336,0.9955565668278421,0.9010433224179244,0.9955565668278421,0.994021900753754
12,sigpowexpq,2021_1pct_x10,1,220,0,3.0,2.7151947536911933,4731.312725304479,4731.312725304479,6355.015677196739,1742.5316246182551,1577.1042417681597,1581.0384970830237,1.104738251100122,1.1048931189637963,1.0269850828350804,1715.063832515147,4639.951844681592,0.9806901623445304,2.662764783794434,2.942070487033591,2.934749440473579
12,sigpowexpq,2021_1pct_x10,1,220,0,5.0,4.525324589485322,7885.521208840797,7885.521208840797,9394.99548094012,1742.5316246182551,1577.1042417681597,1582.600850253832,1.1046373085141532,1.1048931189637963,0.9537934166136839,1715.063832515147,7679.931648424974,0.9739282217407104,4.4073413302369495,4.869641108703551,4.8527281197866134
12,sigpowexpq,2021_1pct_x10,2,60,0,1.0,0.984423592499952,4789.183660289981,4789.183660289981,11400.528472873471,4864.9622954766955,4789.183660289981,4792.395908994926,1.0157152852740676,1.0158228709863522,1.3795489642611851,6781.502489417725,4619.025983455746,0.9644704214947706,0.9494474371878249,0.9644704214947706,0.9638239559436693
12,sigpowexpq,2021_1pct_x10,2,60,0,3.0,2.953270777499855,14367.550980869944,14367.550980869944,20733.79243479821,4864.9622954766955,4789.183660289981,4795.114977655695,1.0155754255376972,1.0158228709863522,1.327651471047872,6781.502489417725,13952.289945380486,0.9710972986250497,2.8679132741384104,2.9132918958751493,2.909688299528885
12,sigpowexpq,2021_1pct_x10,2,60,0,5.0,4.92211796249976,23945.918301449907,23945.918301449907,29823.110016237275,4864.9622954766955,4789.183660289981,4798.183478157418,1.0153841166896735,1.0158228709863522,1.2248784861066437,6781.502489417725,23041.60752681955,0.9622352852270609,4.736235581567196,4.8111764261353045,4.802152237760593
12,sigpowexpq,2021_1pct_x10,2,120,0,1.0,0.9165016832741648,4268.701572956581,4268.701572956581,2527.3567613271207,4657.60363658779,4268.701572956581,4270.093238379711,1.0909346727826192,1.0911054701258605,-0.40780018477774843,-1686.4805325191371,4213.837293846258,0.987147314429778,0.9047221753144629,0.987147314429778,0.9868255934020778
12,sigpowexpq,2021_1pct_x10,2,120,0,3.0,2.7495050498224947,12806.104718869745,12806.104718869745,10730.22592652696,4657.60363658779,4268.701572956581,4271.701672907732,1.0908848889892973,1.0911054701258605,-0.48596061974752586,-1686.4805325191371,12416.706459046098,0.9695927631100916,2.6659001984425426,2.908778289330275,2.9067353972296686
12,sigpowexpq,2021_1pct_x10,2,120,0,5.0,4.582508416370825,21343.507864782907,21343.507864782907,19198.878430935565,4657.60363658779,4268.701572956581,4273.367411424451,1.090820976406677,1.0911054701258605,-0.5018593599309701,-1686.4805325191371,20885.358963454702,0.978534507812366,4.484142617759449,4.89267253906183,4.887330517759749
12,sigpowexpq,2021_1pct_x10,2,220,0,1.0,0.904404422883466,1580.513122712723,1580.513122712723,-693.5290330132907,1747.5734115426535,1580.513122712723,1581.755116803066,1.1048340264668297,1.105700032748349,-1.4376701750914203,-2263.7714757992876,1570.242442785997,0.9935016800688766,0.898527313596446,0.9935016800688766,0.9927215825668783
12,sigpowexpq,2021_1pct_x10,2,220,0,3.0,2.7132132686503976,4741.53936813817,4741.53936813817,2304.9888601012685,1747.5734115426535,1580.513122712723,1583.3558658988604,1.1047622738720342,1.105700032748349,-1.5388521055269457,-2263.7714757992876,4568.760335900556,0.9635605614921936,2.6143453005888473,2.8906816844765815,2.88549178002186
12,sigpowexpq,2021_1pct_x10,2,220,0,5.0,4.522022114417329,7902.565613563616,7902.565613563616,5486.339306509885,1747.5734115426535,1580.513122712723,1584.9510662392436,1.1046853830247945,1.105700032748349,-1.5244800666224536,-2263.7714757992876,7750.110782309173,0.9807081853274617,4.434784101840871,4.90354092663731,4.88981076286384
12,sigpowexpq,2021_1pct_x10,3,60,0,1.0,0.9712010866413152,4714.506296132753,4714.506296132753,9754.216300233991,4854.305005399895,4714.506296132753,4717.47425069767,1.0295461278112945,1.029652884201643,1.0683068388462136,5301.874126153363,4452.342174080628,0.9443920305574361,0.9171945662927801,0.9443920305574361,0.9437978751918293
12,sigpowexpq,2021_1pct_x10,3,60,0,3.0,2.913603259923945,14143.51888839826,14143.51888839826,18989.015884504664,4854.305005399895,4714.506296132753,4719.958873751316,1.0294469962607384,1.029652884201643,1.0265972915682027,5301.874126153363,13687.141758351301,0.9677324197996215,2.8195883330622653,2.9031972593988646,2.899843436024067
12,sigpowexpq,2021_1pct_x10,3,60,0,5.0,4.856005433206575,23572.531480663765,23572.531480663765,27832.793767178355,4854.305005399895,4714.506296132753,4722.549609823315,1.0293117116111188,1.029652884201643,0.9021106475309169,5301.874126153363,22530.919641024993,0.9558124743414516,4.641430568528709,4.779062371707258,4.770922807069875
12,sigpowexpq,2021_1pct_x10,3,120,0,1.0,0.9145990996743152,4260.878821391916,4260.878821391916,1821.594728763746,4658.739356849572,4260.878821391916,4261.68307155395,1.0931446376538423,1.0933752289457708,-0.5723757613300716,-2361.6817803324257,4183.276509096171,0.9817872519851681,0.8979417367373547,0.9817872519851681,0.9816019724739434
12,sigpowexpq,2021_1pct_x10,3,120,0,3.0,2.7437972990229453,12782.636464175748,12782.636464175748,9960.316774385588,4658.739356849572,4260.878821391916,4263.197926823835,1.0931026167328517,1.0933752289457708,-0.6620193897243807,-2361.6817803324257,12321.998554718015,0.963963779244704,2.6449212138475695,2.891891337734112,2.8903181992064213
12,sigpowexpq,2021_1pct_x10,3,120,0,5.0,4.572995498371576,21304.394106959586,21304.394106959586,18559.9989494449,4658.739356849572,4260.878821391916,4264.868005031068,1.0930512546122175,1.0933752289457708,-0.6434888850668413,-2361.6817803324257,20921.680729777327,0.9820359417282261,4.49084594076227,4.910179708641132,4.9055869267459125
12,sigpowexpq,2021_1pct_x10,3,220,0,1.0,0.90336099756023,1576.485101976731,1576.485101976731,3094.206187468688,1745.1330157428245,1576.485101976731,1578.4598497584147,1.1061620796123446,1.106977169371679,0.9615202348822784,1497.2612092391455,1596.9449782295424,1.0129781602294605,0.9150849613316122,1.0129781602294605,1.0117108638993617
12,sigpowexpq,2021_1pct_x10,3,220,0,3.0,2.7100829926806904,4729.4553059301925,4729.4553059301925,6139.613022113276,1745.1330157428245,1576.485101976731,1580.048389696596,1.1061098238000955,1.106977169371679,0.8924775502944344,1497.2612092391455,4642.351812874131,0.9815827643096988,2.6601707554642138,2.9447482929290962,2.9381073662975377
12,sigpowexpq,2021_1pct_x10,3,220,0,5.0,4.516804987801151,7882.425509883653,7882.425509883653,9275.208609215124,1745.1330157428245,1576.485101976731,1581.5458969481854,1.1060576800660051,1.106977169371679,0.880646652126278,1497.2612092391455,7777.947399975978,0.9867454364425429,4.456936709013701,4.933727182212714,4.917939729086977
