truth_model,study_scenario,factor,mass_mev,anchor_nsigma,injection_rows,injection_toys,sigma_A_over_anchor_median,sigmaA_ref_over_anchor_median,Ahat_minus_Ainj_over_anchor_sigma_median,pull_mean,pull_width,refit_ls_ratio_median,refit_ls_ratio_max,refit_bound_rows,Nsig_win_median,Nsig_train_median,refit_bound_row_fraction,response_rows,paired_response_mean,paired_response_median,paired_response_std,paired_response_candidate_prefit_sigma_units_median,paired_response_anchor_prefit_sigma_units_median,paired_response_anchor_fitted_sigma_units_median
sigpowexpq,2021_1pct,15,120,3.0,10,10,1.0,1.0,0.39390372272950624,0.3107710276267892,0.9835647814090127,15.000000000000052,15.000000000000052,10,3866.5,74.5,1.0,10.0,0.9861211299082052,0.9847948908758599,0.02094304218425289,2.9543846726275795,2.9543846726275795,2.9483206226933576
sigpowexpq,2021_1pct,15,120,5.0,10,10,1.0,1.0,0.43777002290008804,0.31526517163163537,0.9232259295018798,15.000000000000052,15.000000000000052,10,6423.0,117.0,1.0,10.0,0.9926334182648364,0.991861273794141,0.013841374543712237,4.959306368970704,4.959306368970704,4.9476310465032425
sigpowexpq,2021_1pct,15,220,0.0,10,10,1.0,1.0,0.1059336336687374,0.019343194161308495,1.1538804906301556,15.000000000000004,15.000000000000004,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct,15,220,1.0,10,10,1.0,1.0,0.06873613816572383,-0.0024307547789070407,1.1401380049013317,15.000000000000004,15.000000000000004,10,473.0,9.0,1.0,10.0,0.9781689213440738,0.9668824010023738,0.02547494651572753,0.9668824010023738,0.9668824010023738,0.9635137107970146
sigpowexpq,2021_1pct,15,220,3.0,10,10,1.0,1.0,0.134305502447567,-0.02061294514975116,1.2304975244582623,15.000000000000004,15.000000000000004,10,1414.0,30.5,1.0,10.0,0.9867336852332788,0.992865727391187,0.03591710534936206,2.978597182173561,2.978597182173561,2.963338837381426
sigpowexpq,2021_1pct,15,220,5.0,10,10,1.0,1.0,-0.21888203158126782,-0.17486249573224397,1.1949948935954702,15.000000000000004,15.000000000000004,10,2344.0,49.5,1.0,10.0,0.9609413472084448,0.9561317140581518,0.024117878693220324,4.780658570290759,4.780658570290759,4.739608837925596
sigpowexpq,2021_1pct,20,60,0.0,10,10,1.0000004776550164,1.0000001205760976,1.3516885380019479,1.1948514481093224,0.9472083097107958,13.490595279851007,14.702605737372311,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct,20,60,1.0,10,10,0.999999999150287,1.0000001205760976,1.2927862756632327,1.1493786386231513,0.9673657567562479,13.487286589191438,14.702424269658444,0,1301.0,42.0,0.0,10.0,0.9552568395571676,0.9386361454936389,0.047039947977785226,0.9386353495284995,0.9386361454936389,0.9369940382602563
sigpowexpq,2021_1pct,20,60,3.0,10,10,1.000000617093367,1.0000001205760976,1.1848887109465516,1.0672222503077333,1.0030445762359332,13.48096703115213,14.702821355043747,0,3965.0,141.5,0.0,10.0,0.9581117694154226,0.9560130567364794,0.029727531978960556,2.868036938399839,2.868039170209438,2.857580664089038
sigpowexpq,2021_1pct,20,60,5.0,10,10,1.0000002629245692,1.0000001205760976,1.141171090725881,0.8417143575556192,1.1240727153441261,13.475049782069421,14.701581433684021,0,6573.0,241.0,0.0,10.0,0.9090383650989112,0.956038214243682,0.14594875923362088,4.780184601441749,4.780191071218409,4.752903109441993
sigpowexpq,2021_1pct,20,120,0.0,10,10,0.9498007970686315,0.9498551023072466,0.3134175924680512,0.37235722045499864,1.1606247198711621,18.45493634978521,20.00000000000007,4,0.0,0.0,0.4,,,,,,,
sigpowexpq,2021_1pct,20,120,1.0,10,10,0.9497727162648899,0.9498551023072466,0.25651990981794115,0.33579274128442543,1.160236988124415,18.459990843456474,20.00000000000007,4,1259.0,25.0,0.4,10.0,0.9657699540954081,0.9525676147619225,0.029433415149928623,1.0210723565550228,0.9525676147619225,0.951989771121639
sigpowexpq,2021_1pct,20,120,3.0,10,10,0.9497155959429744,0.9498551023072466,0.3022722111194923,0.33452853514612224,1.175456686634757,18.470594541009866,20.00000000000007,4,3866.5,74.5,0.4,10.0,0.9882345122870394,0.9870633622291884,0.020306341530158086,3.127729653016694,2.961190086687565,2.9551119766418443
sigpowexpq,2021_1pct,20,120,5.0,10,10,0.9495997621133838,0.9498551023072466,0.2043080561560895,0.16894228271461048,1.0095739835896183,18.486891994272064,20.00000000000007,4,6423.0,117.0,0.4,10.0,0.9619250688439059,0.9938947790884527,0.10894830520442997,5.274448754399463,4.969473895442263,4.957775748652986
sigpowexpq,2021_1pct,20,220,0.0,10,10,0.966901930750834,0.9672204312523148,-0.044104239418254455,-0.11136646020877006,1.2394261691246637,17.54435564693207,19.275625425387037,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct,20,220,1.0,10,10,0.966969203147108,0.9672204312523148,-0.08546189140036477,-0.1320159981212211,1.2256834944123869,17.543224088322784,19.25977040863826,0,473.0,9.0,0.0,10.0,0.9798133564366225,0.9693803446288947,0.025306234482121603,1.015843699312835,0.9693803446288947,0.9671239060072729
sigpowexpq,2021_1pct,20,220,3.0,10,10,0.967184086845036,0.9672204312523148,-0.003408911901137103,-0.14966879915992665,1.3134466423870033,17.535341571215923,19.246556821385134,0,1414.0,30.5,0.0,10.0,0.9874337031167449,0.9934744852508524,0.03553053962652815,3.0765689342469926,2.9804234557525575,2.9644761989121697
sigpowexpq,2021_1pct,20,220,5.0,10,10,0.967314038790529,0.9672204312523148,-0.3688679956233635,-0.302480859079041,1.2738619286180053,17.533976705007426,19.222971883656186,0,2344.0,49.5,0.0,10.0,0.9628747291252312,0.9594597469413912,0.023041930960841523,5.029611041187792,4.797298734706956,4.756107480679233
sigpowexpq,2021_1pct,25,60,0.0,10,10,0.9999997916073445,1.0000000383007368,1.3516895283427246,1.1948553918855216,0.9472100431751491,13.490590340765364,14.70268343140393,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct,25,60,1.0,10,10,1.0000002220560467,1.0000000383007368,1.2927792661713313,1.1493773803678309,0.9673598074580042,13.48726357419191,14.702285252356104,0,1301.0,42.0,0.0,10.0,0.9552525722697709,0.9386345543008596,0.04703224739824389,0.9386339562973229,0.9386345543008596,0.9369924514170087
sigpowexpq,2021_1pct,25,60,3.0,10,10,1.0000001171693527,1.0000000383007368,1.1848941435665141,1.067227577503976,1.0030462471491435,13.480985164190066,14.702818493848566,0,3965.0,141.5,0.0,10.0,0.9581121826976678,0.9560149804579927,0.0297273263061126,2.868045697045755,2.868044941373978,2.8575864157717072
sigpowexpq,2021_1pct,25,60,5.0,10,10,0.9999999983990411,1.0000000383007368,1.1411710803371253,0.9172178141541509,1.0086199884868006,13.474983078276889,14.701578901248785,0,6573.0,241.0,0.0,10.0,0.9418372230511001,0.9560372184301315,0.04355238128699363,4.780189122835197,4.780186092150657,4.75289813439527
sigpowexpq,2021_1pct,25,120,0.0,10,10,0.9498004106195568,0.9498552500219373,0.30656914129915624,0.32237777657638805,1.2282389825187157,18.45496101563593,20.992420958967482,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct,25,120,1.0,10,10,0.9497734447188446,0.9498552500219373,0.24902059577535995,0.28487388119684975,1.229481723271936,18.45989903739123,20.999598953527922,0,1259.0,25.0,0.0,10.0,0.9650045685396537,0.9513228015756343,0.029715493670003618,1.0233369714633302,0.9513228015756343,0.9507386305455089
sigpowexpq,2021_1pct,25,120,3.0,10,10,0.949715714873738,0.9498552500219373,0.2929857645599941,0.28186828370773204,1.2443452365135497,18.470566797028933,21.012538193645437,0,3866.5,74.5,0.0,10.0,0.9874302308735132,0.9870641296353442,0.020126299665661276,3.1413190814474268,2.9611923889060323,2.9551142731026347
sigpowexpq,2021_1pct,25,120,5.0,10,10,0.9495999808373619,0.9498552500219373,0.17490195502469932,0.11347047694263832,1.0804598521885767,18.48686171436806,21.024331421109057,0,6423.0,117.0,0.0,10.0,0.9603999446059539,0.9935040299182536,0.11106826572646575,5.279135283442016,4.967520149591269,4.955477160479415
sigpowexpq,2021_1pct,25,220,0.0,10,10,0.9669016945918261,0.967221016281754,-0.044099919337775226,-0.11136414028423144,1.2394257498387116,17.544364216399313,19.275625773652312,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct,25,220,1.0,10,10,0.9669690852003002,0.967221016281754,-0.08545813199677821,-0.1320173906623668,1.2256826621258818,17.54322071111814,19.25962420105038,0,473.0,9.0,0.0,10.0,0.9798108342527337,0.9693795788281176,0.025297610575216442,1.0158451912953965,0.9693795788281176,0.9671231426771771
sigpowexpq,2021_1pct,25,220,3.0,10,10,0.9671834786254723,0.967221016281754,-0.0034096803703208695,-0.14966605650979298,1.313445176459958,17.53538332970095,19.24658607045436,0,1414.0,30.5,0.0,10.0,0.9874339201194164,0.9934728382518999,0.0355299924286015,3.0765698327048496,2.9804185147556996,2.9644712848435115
sigpowexpq,2021_1pct,25,220,5.0,10,10,0.9673148491752662,0.967221016281754,-0.3688687711060483,-0.3024684896961458,1.2738727758582442,17.533884661648173,19.223462480747774,0,2344.0,49.5,0.0,10.0,0.9628765394329644,0.9594701056665527,0.0230416580537647,5.0296066815743075,4.797350528332764,4.756158821889899
sigpowexpq,2021_1pct_x10,6,60,0.0,10,10,1.8299894621546584,1.8305635564991705,0.2628524191019309,0.12323524378633863,0.8786688361962491,6.000000000000006,6.000000000000006,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x10,6,60,1.0,10,10,1.829608453352086,1.8305635564991705,0.20113001019976262,0.08172137725378181,0.8817439661345456,6.000000000000006,6.000000000000006,10,4594.5,171.0,1.0,10.0,0.9237941700761854,0.9184906280966486,0.022956961257956356,0.4986348640903481,0.9184906280966486,0.9179926643307867
sigpowexpq,2021_1pct_x10,6,60,3.0,10,10,1.829032789149279,1.8305635564991705,0.048936493412084364,0.017458100246649906,0.8778250632307106,6.000000000000006,6.000000000000006,10,13882.0,491.5,1.0,10.0,0.9352838802067582,0.9367438129279737,0.014741538197659018,1.5235386439486458,2.810231438783921,2.8065261960679253
sigpowexpq,2021_1pct_x10,6,60,5.0,10,10,1.828142738870402,1.8305635564991705,-0.1010977911156957,-0.06290617771253015,0.8661946743541512,6.000000000000006,6.000000000000006,10,22999.5,841.5,1.0,10.0,0.9316355924502451,0.9330245113949496,0.018079784017372747,2.519497571407281,4.665122556974748,4.654152935204905
sigpowexpq,2021_1pct_x10,6,120,0.0,10,10,2.006742333848863,2.006868275081219,-0.322582488374844,-0.04038761321146513,0.861429131866172,6.000000000000021,6.000000000000021,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x10,6,120,1.0,10,10,2.0066579455146663,2.006868275081219,-0.3023749829807183,-0.044942502853629926,0.8590032098699378,6.000000000000021,6.000000000000021,10,4202.0,79.0,1.0,10.0,0.9908444733406643,0.9933650361461329,0.023116156347212802,0.4950990458852569,0.9933650361461329,0.9933232460363559
sigpowexpq,2021_1pct_x10,6,120,3.0,10,10,2.0065023856851276,2.006868275081219,-0.33438981506471455,-0.0838297999628955,0.8664104672946825,6.000000000000021,6.000000000000021,10,12532.0,229.5,1.0,10.0,0.9709316907203274,0.9662805002845094,0.016659381608484482,1.447536138174735,2.8988415008535284,2.8971552781412457
sigpowexpq,2021_1pct_x10,6,120,5.0,10,10,2.006599460207601,2.006868275081219,-0.48346542249111346,-0.11645603638433,0.8782608971220511,6.000000000000021,6.000000000000021,9,20851.0,402.5,0.9,10.0,0.9507372502098773,0.9744672177286146,0.07941989127906729,2.429198274172391,4.872336088643074,4.868565687633289
sigpowexpq,2021_1pct_x10,6,220,0.0,10,10,1.9010281876308242,1.902415633725846,-0.43568657698550883,-0.05392242787508561,1.0540740960325916,6.000000000000001,6.000000000000001,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x10,6,220,1.0,10,10,1.9008822073626153,1.902415633725846,-0.43065665634198746,-0.056012676052346166,1.0452284108512204,6.000000000000001,6.000000000000001,10,1562.0,33.5,1.0,10.0,0.9960911358376382,0.9855869088531517,0.04438018176456874,0.5142179537542644,0.9855869088531517,0.996469865056745
sigpowexpq,2021_1pct_x10,6,220,3.0,10,10,1.9005037715666342,1.902415633725846,-0.5090555029976871,-0.10383318842947127,1.0704267328125927,6.000000000000001,6.000000000000001,10,4692.0,101.5,1.0,10.0,0.968482966506671,0.9710970835123507,0.025045622924953728,1.5115892856798128,2.9132912505370525,2.9106748478981057
sigpowexpq,2021_1pct_x10,6,220,5.0,10,10,1.9001002713365511,1.902415633725846,-0.3644614259922286,-0.09913697978996137,1.055342352285472,6.000000000000001,6.000000000000001,10,7764.5,171.5,1.0,10.0,0.9826083837292172,0.9771973982517068,0.02093921248178379,2.5575058493355263,4.885986991258534,4.873358553522503
sigpowexpq,2021_1pct_x10,9,60,0.0,10,10,1.1840668976270665,1.1844066367490351,0.944333273458889,0.6722238586204878,0.8856366142859311,9.000000000000009,9.000000000000009,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x10,9,60,1.0,10,10,1.1839151495696658,1.1844066367490351,0.9015676664509518,0.622737763601058,0.8887155387399082,9.000000000000009,9.000000000000009,10,4594.5,171.0,1.0,10.0,0.9413546488700717,0.9383840504435164,0.013417751316070089,0.7971672862313355,0.9383840504435164,0.9375445564619584
sigpowexpq,2021_1pct_x10,9,60,3.0,10,10,1.1836432216977313,1.1844066367490351,0.8104380110883558,0.5450328311914859,0.885973674329651,9.000000000000009,9.000000000000009,10,13882.0,491.5,1.0,10.0,0.9497819300896907,0.9474011544716276,0.00921711047107559,2.392856985031589,2.842203463414883,2.838501914871472
sigpowexpq,2021_1pct_x10,9,60,5.0,10,10,1.1832436235079848,1.1844066367490351,0.7018904091130825,0.44705993146461864,0.8865077495431577,9.000000000000009,9.000000000000009,10,22999.5,841.5,1.0,10.0,0.9465946974082474,0.9452499250471735,0.013828725710156805,3.9621594879138264,4.726249625235868,4.715140956230266
sigpowexpq,2021_1pct_x10,9,120,0.0,10,10,1.3000059701126685,1.3001670559271283,-0.3066187110238886,-0.3704111819025361,1.1560480949202958,9.000000000000034,9.000000000000034,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x10,9,120,1.0,10,10,1.2999684692317737,1.3001670559271283,-0.2972981261080921,-0.3787784223121208,1.1548724743653558,9.000000000000034,9.000000000000034,10,4202.0,79.0,1.0,10.0,0.9890447487752156,0.9881073974958915,0.01624473584563912,0.7591781991394987,0.9881073974958915,0.9880473630780937
sigpowexpq,2021_1pct_x10,9,120,3.0,10,10,1.2998882523933806,1.3001670559271283,-0.38287782457350505,-0.42850104685726154,1.1713112133558694,9.000000000000034,9.000000000000034,10,12532.0,229.5,1.0,10.0,0.9747463578018631,0.9734728826790275,0.013189866154411057,2.2448011875870666,2.920418648037083,2.919546666876238
sigpowexpq,2021_1pct_x10,9,120,5.0,10,10,1.3003381261201095,1.3001670559271283,-0.5314472944432914,-0.4992942429115118,1.1758471832989261,9.000000000000034,9.000000000000034,9,20851.0,402.5,0.9,10.0,0.9589887766117116,0.9756122133409625,0.0600571412856036,3.75225378303894,4.878061066704813,4.874660823549831
sigpowexpq,2021_1pct_x10,9,220,0.0,10,10,1.277847176003029,1.2788829578565677,0.21885326879454123,0.12538276346787777,0.9396188328427697,9.0,9.0,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x10,9,220,1.0,10,10,1.2777507684976306,1.2788829578565677,0.20685410490974984,0.12018159849818862,0.9243772080780571,9.0,9.0,10,1562.0,33.5,1.0,10.0,0.9935494902817531,0.9894415963650072,0.028227727657855174,0.771693681757455,0.9894415963650072,0.9921396450708335
sigpowexpq,2021_1pct_x10,9,220,3.0,10,10,1.277538465814469,1.2788829578565677,0.2075220920666772,0.07151096848084769,0.9533803571568155,9.0,9.0,10,4692.0,101.5,1.0,10.0,0.9772110522757675,0.9784036830728189,0.019156356076248427,2.2841591586141625,2.9352110492184567,2.9305228069225566
sigpowexpq,2021_1pct_x10,9,220,5.0,10,10,1.2773234878710336,1.2788829578565677,0.20118300961035182,0.06839005407225499,0.9256957556612359,9.0,9.0,10,7764.5,171.5,1.0,10.0,0.9854629899162186,0.9812192208691919,0.01330732465513912,3.8360728168481266,4.906096104345959,4.891476253806985
sigpowexpq,2021_1pct_x10,12,60,0.0,10,10,1.0154584048755537,1.0154900252068568,1.292068695991702,1.2766921137406466,0.6518418487429553,12.000000000000012,12.000000000000012,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x10,12,60,1.0,10,10,1.0152804576702463,1.0154900252068568,1.2411141074433045,1.2288375729911976,0.6598692537266022,12.000000000000012,12.000000000000012,10,4594.5,171.0,1.0,10.0,0.9515558754555953,0.9523794907078227,0.011985994546542264,0.9403001232739469,0.9523794907078227,0.951527459333904
sigpowexpq,2021_1pct_x10,12,60,3.0,10,10,1.0150181402759506,1.0154900252068568,1.1612496227669236,1.1552555814394192,0.6506012335749604,12.000000000000012,12.000000000000012,10,13882.0,491.5,1.0,10.0,0.9590685428430537,0.9562508109403813,0.007763460833959423,2.8260671178912933,2.868752432821144,2.8660244862359234
sigpowexpq,2021_1pct_x10,12,60,5.0,10,10,1.0145740834442565,1.0154900252068568,1.0702277292316518,1.0590549543565158,0.647158950158145,12.000000000000012,12.000000000000012,10,22999.5,841.5,1.0,10.0,0.9559256824802513,0.9541164299013424,0.012725696047960734,4.675924229269117,4.770582149506712,4.761903994363575
sigpowexpq,2021_1pct_x10,12,120,0.0,10,10,1.093575151112087,1.093576098378293,-0.47464913896917726,-0.335776249068563,1.3532591572150523,12.000000000000043,12.000000000000043,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x10,12,120,1.0,10,10,1.0935555447691954,1.093576098378293,-0.49008797305391005,-0.3423737275406124,1.348499676153723,12.000000000000043,12.000000000000043,10,4202.0,79.0,1.0,10.0,0.9927257347807993,0.990361284556943,0.014102026016940676,0.9054644237627609,0.990361284556943,0.9903014048577619
sigpowexpq,2021_1pct_x10,12,120,3.0,10,10,1.093519196118522,1.093576098378293,-0.5739900047359533,-0.39082092357694875,1.369675185007979,12.000000000000043,12.000000000000043,10,12532.0,229.5,1.0,10.0,0.9798730503727923,0.979174178243079,0.012366617746148832,2.6862776098879015,2.9375225347292373,2.9366450281589156
sigpowexpq,2021_1pct_x10,12,120,5.0,10,10,1.0934828777534515,1.093576098378293,-0.6370702672855204,-0.4769409899509773,1.3629816848909744,12.000000000000043,12.000000000000043,9,20851.0,402.5,0.9,10.0,0.9659796703891192,0.9803626345700238,0.053121543438891944,4.48749427926086,4.901813172850121,4.8983947549513
sigpowexpq,2021_1pct_x10,12,220,0.0,10,10,1.105130924771219,1.105296047878183,0.19620781717429397,0.1042114583396608,0.9397039628257129,12.000000000000002,12.000000000000002,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x10,12,220,1.0,10,10,1.1050847449007355,1.105296047878183,0.18669402093838006,0.10028614538455782,0.9287166729855316,12.000000000000002,12.000000000000002,10,1562.0,33.5,1.0,10.0,0.995791436899788,0.9932904598815713,0.02403312042210264,0.8997853180071852,0.9932904598815713,0.993371741660316
sigpowexpq,2021_1pct_x10,12,220,3.0,10,10,1.1049972892002837,1.105296047878183,0.15919116027698896,0.057993578003585886,0.9427776504557763,12.000000000000002,12.000000000000002,10,4692.0,101.5,1.0,10.0,0.9830565411818878,0.9834637279620919,0.017812022099773332,2.6673570336279635,2.9503911838862757,2.9455530848440414
sigpowexpq,2021_1pct_x10,12,220,5.0,10,10,1.1049096708330757,1.105296047878183,0.15912053435805523,0.05702271694305909,0.9084537754210853,12.000000000000002,12.000000000000002,10,7764.5,171.5,1.0,10.0,0.9895819488058605,0.9875524873468662,0.011306345011858303,4.463721489362134,4.937762436734331,4.921948987879485
sigpowexpq,2021_1pct_x10,15,60,0.0,10,10,1.0,1.0,1.3876092336176118,1.43161393875589,0.6838276245926153,12.468506654794947,12.966566654303282,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x10,15,60,1.0,10,10,1.0,1.0,1.3363498102708933,1.3829612153817625,0.6924807359299107,12.46392451950036,12.96155340199994,0,4594.5,171.0,0.0,10.0,0.9518157848472685,0.9515393261524561,0.011272085973256634,0.9515393261524561,0.9515393261524561,0.9507709657843161
sigpowexpq,2021_1pct_x10,15,60,3.0,10,10,1.0,1.0,1.2834711625038275,1.308134362425814,0.6837675697897222,12.457503250920622,12.950074896707456,0,13882.0,491.5,0.0,10.0,0.9592836131696381,0.9579782902988027,0.008051506759463376,2.8739348708964076,2.8739348708964076,2.87120207058986
sigpowexpq,2021_1pct_x10,15,60,5.0,10,10,1.0,1.0,1.2029270808306203,1.2092248103033765,0.6782514492558147,12.446052193863894,12.937577198173933,0,22999.5,841.5,0.0,10.0,0.955947879167384,0.9556824025702715,0.012913386196363496,4.778412012851358,4.778412012851358,4.771342300067701
sigpowexpq,2021_1pct_x10,15,120,0.0,10,10,1.0,1.0,-0.1536593083498281,-0.35743151802080825,1.237416254486838,15.000000000000052,15.000000000000052,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x10,15,120,1.0,10,10,1.0,1.0,-0.14641675287456743,-0.36207029936291374,1.230385670971478,15.000000000000052,15.000000000000052,10,4202.0,79.0,1.0,10.0,0.9952933772292416,0.9923122598979258,0.013232418292452756,0.9923122598979258,0.9923122598979258,0.9922524141261883
sigpowexpq,2021_1pct_x10,15,120,3.0,10,10,1.0,1.0,-0.20879505429705897,-0.40802357041078763,1.2520568798680118,15.000000000000052,15.000000000000052,10,12532.0,229.5,1.0,10.0,0.9830644683818661,0.982740445767817,0.012110324971351314,2.9482213373034516,2.9482213373034516,2.947340483630935
sigpowexpq,2021_1pct_x10,15,120,5.0,10,10,1.0,1.0,-0.18253943321024324,-0.4256391682523737,1.257353751560689,15.000000000000052,15.000000000000052,9,20851.0,402.5,0.9,10.0,0.9853298308976217,0.9838633157843093,0.007534433757221534,4.919316578921547,4.919316578921547,4.913697717947778
sigpowexpq,2021_1pct_x10,15,220,0.0,10,10,1.0,1.0,0.5210543641327905,0.38052808796141374,0.9542234988443034,15.000000000000004,15.000000000000004,10,0.0,0.0,1.0,,,,,,,
sigpowexpq,2021_1pct_x10,15,220,1.0,10,10,1.0,1.0,0.5159034336908424,0.3784818190538775,0.9467836664065883,15.000000000000004,15.000000000000004,10,1562.0,33.5,1.0,10.0,0.9981878924101689,0.9955731010544477,0.021664945280234365,0.9955731010544477,0.9955731010544477,0.9972446907132427
sigpowexpq,2021_1pct_x10,15,220,3.0,10,10,1.0,1.0,0.4969918364100879,0.34310768383395873,0.9454412692351427,15.000000000000004,15.000000000000004,10,4692.0,101.5,1.0,10.0,0.9877067045821144,0.9889694957019826,0.01714637877799103,2.9669084871059477,2.9669084871059477,2.961947311384605
sigpowexpq,2021_1pct_x10,15,220,5.0,10,10,1.0,1.0,0.5067864550347472,0.3455982868198942,0.9169532777433436,15.000000000000004,15.000000000000004,10,7764.5,171.5,1.0,10.0,0.9931532787682145,0.9924929355660347,0.010167763711840572,4.962464677830173,4.962464677830173,4.9465721001041345
sigpowexpq,2021_1pct_x10,20,60,0.0,10,10,0.9999968133508639,1.0000035843887893,1.3875460196342715,1.7590341666891098,1.489791729955967,12.468519915193635,19.92308807691013,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x10,20,60,1.0,10,10,0.9999987839579694,1.0000035843887893,1.3363515634054774,1.382981339660089,0.69250130810651,12.463955321481892,12.961399381698428,0,4594.5,171.0,0.0,10.0,0.6853201480311559,0.9482983748650724,0.8347891678329042,0.9482999444559782,0.9482983748650724,0.947603211915792
sigpowexpq,2021_1pct_x10,20,60,3.0,10,10,1.00000042616586,1.0000035843887893,1.2834588471677923,1.3081603040865297,0.6837856811715424,12.457478254055609,12.950121868358057,0,13882.0,491.5,0.0,10.0,0.8704533844043972,0.9558390114112485,0.27813434009828286,2.8675215853056333,2.867517034233745,2.863741187444255
sigpowexpq,2021_1pct_x10,20,60,5.0,10,10,0.9999998849914578,1.0000035843887893,1.202936097128828,1.2092463333010295,0.6782864166271816,12.446012485645873,12.93774238511358,0,22999.5,841.5,0.0,10.0,0.902649316502405,0.9556836766379809,0.17050750555562907,4.778419114040553,4.778418383189905,4.771348657776192
sigpowexpq,2021_1pct_x10,20,120,0.0,10,10,0.9562304206016013,0.9560271651545875,0.6150946520000746,0.34252049785915906,1.3919620322463573,17.58616792019376,18.11877809143448,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x10,20,120,1.0,10,10,0.956310866010039,0.9560271651545875,0.6222867359642019,0.33802011381734476,1.3847341077370752,17.58254340393988,18.117056603712104,0,4202.0,79.0,0.0,10.0,0.995787762652847,0.992891211630139,0.012739795718952016,1.039810080538179,0.992891211630139,0.992818454155901
sigpowexpq,2021_1pct_x10,20,120,3.0,10,10,0.9564934542501671,0.9560271651545875,0.5607590934829859,0.29125548830532955,1.4042974799585188,17.57373521362445,18.114105687844695,0,12532.0,229.5,0.0,10.0,0.9837507202560868,0.9832786648976566,0.011525408916118016,3.0758001778939033,2.94983599469297,2.9489554637992272
sigpowexpq,2021_1pct_x10,20,120,5.0,10,10,0.9561389175728674,0.9560271651545875,0.11875670274066613,0.16611683998472704,1.4137305345082019,17.465825120779378,18.109887363213545,0,20851.0,402.5,0.0,10.0,0.9655463487769594,0.9848578607823322,0.06625122431831704,5.1570194721848654,4.92428930391166,4.92004548519021
sigpowexpq,2021_1pct_x10,20,220,0.0,10,10,0.9807749204662553,0.9800980479228742,0.4844723305197476,0.3261172238415508,0.9747731930293849,16.28160161732609,16.972026358084612,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x10,20,220,1.0,10,10,0.9807433487917865,0.9800980479228742,0.47941034631267065,0.3241650642704482,0.9666167357525769,16.28417127435068,16.97457555327217,0,1562.0,33.5,0.0,10.0,0.9982404447188225,0.9954603492531415,0.0212516747137046,1.017170071315087,0.9954603492531415,0.998020556347103
sigpowexpq,2021_1pct_x10,20,220,3.0,10,10,0.9807003999750055,0.9800980479228742,0.46126438535202496,0.2893814413559932,0.9649281161808829,16.2879280247756,16.978003774039983,0,4692.0,101.5,0.0,10.0,0.9881511084616319,0.9897626002785919,0.017007193407524174,3.0385272456747403,2.969287800835775,2.964321999540947
sigpowexpq,2021_1pct_x10,20,220,5.0,10,10,0.9806194933962571,0.9800980479228742,0.4715539286426343,0.29178298200979114,0.9367633176276459,16.294724205564705,16.98230816123876,0,7764.5,171.5,0.0,10.0,0.99337763870716,0.9927145531264883,0.00984725999896021,5.053446377134684,4.963572765632441,4.947676639414346
sigpowexpq,2021_1pct_x10,25,60,0.0,10,10,0.9999956960290255,1.0000020957281137,1.3876447007732544,1.929276229399432,1.9943077196608834,12.468586880848132,24.89647892095518,0,0.0,0.0,0.0,,,,,,,
sigpowexpq,2021_1pct_x10,25,60,1.0,10,10,0.9999981725783569,1.0000020957281137,1.336375260637642,1.3830176286174953,0.6924853159142449,12.463961729090446,12.961495466708264,0,4594.5,171.0,0.0,10.0,0.554872113217667,0.948305971416962,1.2473103478371879,0.9514168413760514,0.948305971416962,0.9476108032461497
sigpowexpq,2021_1pct_x10,25,60,3.0,10,10,0.9999998846507646,1.0000020957281137,1.2834709272797964,1.3081563319478664,0.6837803552320324,12.457500830978203,12.950075153906852,0,13882.0,491.5,0.0,10.0,0.8269583205276897,0.9558272961856737,0.41561840735354666,2.873848694162142,2.8674818885570215,2.863706081945474
