factor,truth_model,study_scenario,background_toy_index,mass_mev,injection_toy,anchor_nsigma,inj_nsigma,strength,anchor_strength,A_hat,sigmaA_ref,injection_anchor_sigmaA_ref,anchor_sigma_A,sigma_A_over_anchor,sigmaA_ref_over_anchor,Ahat_minus_Ainj_over_anchor_sigma,A_hat_zero,delta_A_hat,paired_response,paired_response_candidate_prefit_sigma_units,paired_response_anchor_prefit_sigma_units,paired_response_anchor_fitted_sigma_units
6,gengamma,2021_1pct_x100,5,120,0,1.0,0.492362922756869,14833.833063131417,14833.833063131417,18999.365102629028,30127.843461633747,14833.833063131417,14837.145773224423,2.0306328576154233,2.0310221460233806,0.28075022670565525,4266.165917337031,14733.199185291996,0.9932159221820057,0.48902269437419127,0.9932159221820057,0.9929941654870027
6,gengamma,2021_1pct_x100,5,120,0,3.0,1.4770887682706069,44501.49918939425,44501.49918939425,46963.26028250582,30127.843461633747,14833.833063131417,14840.773846356782,2.0303663554369518,2.0310221460233806,0.1658782162303417,4266.165917337031,42697.09436516879,0.9594529429998284,1.4171971657892255,2.8783588289994855,2.8770126684229727
6,gengamma,2021_1pct_x100,5,120,0,5.0,2.461814613784345,74169.16531565708,74169.16531565708,76973.51350574443,30127.843461633747,14833.833063131417,14844.536749574654,2.030073295542667,2.0310221460233806,0.18891449678735842,4266.165917337031,72707.3475884074,0.9802907620568693,2.4132941237893926,4.901453810284346,4.897919606045686
6,gengamma,2021_1pct_x100,5,220,0,1.0,0.5476607273881666,5917.234886850697,5917.234886850697,-882.9880700636926,10804.56310071824,5917.234886850697,5914.651753148198,1.8267544989125506,1.8259479820089926,-1.1497249949322592,-6735.571349903131,5852.583279839439,0.9890740171300403,0.5416769956621739,0.9890740171300403,0.989505980081461
6,gengamma,2021_1pct_x100,5,220,0,3.0,1.6429821821645,17751.70466055209,17751.70466055209,10151.471013589036,10804.56310071824,5917.234886850697,5915.581650613962,1.8269604149154832,1.8259479820089926,-1.2847821390774394,-6735.571349903131,16887.042363492168,0.9512913089985449,1.562954670732553,2.8538739269956346,2.8546715033067813
6,gengamma,2021_1pct_x100,5,220,0,5.0,2.738303636940833,29586.174434253484,29586.174434253484,21408.654165408465,10804.56310071824,5917.234886850697,5914.899171153457,1.8277000973523065,1.8259479820089926,-1.3825291069586112,-6735.571349903131,28144.225515311595,0.9512627453019925,2.6048462351467676,4.756313726509963,4.758191932090573
6,gengamma,2021_1pct_x100,6,60,0,1.0,0.6330886539419702,21678.50362633954,21678.50362633954,31776.273295242085,34242.4453374055,21678.50362633954,21677.480352487742,1.5799449361013185,1.579557608201365,0.4658184209929964,11968.54430388464,19807.728991357442,0.9137037008076012,0.5784554460460809,0.9137037008076012,0.9137468317015116
6,gengamma,2021_1pct_x100,6,60,0,3.0,1.8992659618259105,65035.51087901862,65035.51087901862,72758.29283521562,34242.4453374055,21678.50362633954,21677.72271130348,1.5805743399172896,1.579557608201365,0.3562543012034231,11968.54430388464,60789.74853133097,0.934716245166648,1.7752747484107372,2.8041487354999437,2.804249751733986
6,gengamma,2021_1pct_x100,6,60,0,5.0,3.165443269709851,108392.51813169773,108392.51813169773,114280.57347213324,34242.4453374055,21678.50362633954,21677.55918183371,1.5811352961819598,1.579557608201365,0.2716198484822886,11968.54430388464,102312.0291682486,0.9439030565185201,2.987871577515107,4.719515282592601,4.7197209016958155
6,gengamma,2021_1pct_x100,6,120,0,1.0,0.5034857993416271,15120.185709224654,15120.185709224654,88161.27709488475,30031.007287586373,15120.185709224654,15123.090653445912,1.9859517669226592,1.986153336017877,4.8297727666544885,73859.56600580571,14301.711089079035,0.9458687455375449,0.4762314814192328,0.9458687455375449,0.9456870567538574
6,gengamma,2021_1pct_x100,6,120,0,3.0,1.5104573980248814,45360.557127673965,45360.557127673965,117546.2033522952,30031.007287586373,15120.185709224654,15125.423979378314,1.9858293428072666,1.986153336017877,4.7724709286191,73859.56600580571,43686.637346489486,0.963097459837784,1.454717683230952,2.8892923795133525,2.888291753411404
6,gengamma,2021_1pct_x100,6,120,0,5.0,2.5174289967081354,75600.92854612326,75600.92854612326,148773.76959736913,30031.007287586373,15120.185709224654,15130.050792857586,1.9854219795715828,1.986153336017877,4.836258784127045,73859.56600580571,74914.20359156342,0.9909164481473149,2.494561799881084,4.954582240736575,4.951351757981409
6,gengamma,2021_1pct_x100,6,220,0,1.0,0.5561087063000802,5974.388605107661,5974.388605107661,28400.521545760606,10743.202790074352,5974.388605107661,5973.674460169972,1.7991404420177073,1.7982095742633326,3.75416054058206,22318.877139761997,6081.64440599861,1.0179525986641131,0.5660923027179048,1.0179525986641131,1.0180742935606113
6,gengamma,2021_1pct_x100,6,220,0,3.0,1.6683261189002403,17923.16581532298,17923.16581532298,39720.22407220318,10743.202790074352,5974.388605107661,5974.549450225687,1.7993946515417414,1.7982095742633326,3.6483183273438,22318.877139761997,17401.34693244118,0.9708857861240294,1.619754115459711,2.912657358372088,2.912578944640562
6,gengamma,2021_1pct_x100,6,220,0,5.0,2.7805435315004012,29871.943025538305,29871.943025538305,51093.11918608516,10743.202790074352,5974.388605107661,5975.526751047205,1.7996236171679243,1.7982095742633326,3.5513481981865227,22318.877139761997,28774.242046323165,0.9632531108446247,2.6783672065566604,4.816265554223124,4.815348210311419
6,gengamma,2021_1pct_x100,7,60,0,1.0,0.595831783436582,20686.623628841364,20686.623628841364,-5163.6596289144145,34718.8991992455,20686.623628841364,20677.969297169675,1.6792206438021813,1.678326044025874,-1.2501364561603285,-24383.87051061953,19220.210881705116,0.9291129971982586,0.5535950541347464,0.9291129971982586,0.9295018580154246
6,gengamma,2021_1pct_x100,7,60,0,3.0,1.787495350309746,62059.87088652409,62059.87088652409,33446.61078362415,34718.8991992455,20686.623628841364,20677.74203038982,1.6799747008746944,1.678326044025874,-1.3837710162380104,-24383.87051061953,57830.481294243684,0.9318498486725213,1.6656772716889723,2.795549546017564,2.796750303260914
6,gengamma,2021_1pct_x100,7,60,0,5.0,2.97915891718291,103433.11814420682,103433.11814420682,71888.33927045224,34718.8991992455,20686.623628841364,20684.24468910699,1.6801527224491672,1.678326044025874,-1.525063126446532,-24383.87051061953,96272.20978107177,0.9307677415936423,2.772905017194898,4.6538387079682115,4.654373956027117
6,gengamma,2021_1pct_x100,7,120,0,1.0,0.4912259248080641,14765.701948390188,14765.701948390188,-32270.60879718167,30058.881672744705,14765.701948390188,14765.284261998644,2.0358121379316847,2.035723176440104,-3.185601435837509,-46797.8723071858,14527.263510004126,0.9838518724528327,0.4832935459197883,0.9838518724528327,0.9838797040564189
6,gengamma,2021_1pct_x100,7,120,0,3.0,1.4736777744241925,44297.10584517056,44297.10584517056,-3699.931520785173,30058.881672744705,14765.701948390188,14767.020140542483,2.035756573082962,2.035723176440104,-3.2502859012280396,-46797.8723071858,43097.94078640062,0.9729290427469162,1.4337839063879354,2.9187871282407487,2.918526579920908
6,gengamma,2021_1pct_x100,7,120,0,5.0,2.456129624040321,73828.50974195094,73828.50974195094,24506.65533732693,30058.881672744705,14765.701948390188,14769.93165924954,2.035559388479743,2.035723176440104,-3.339342086511053,-46797.8723071858,71304.52764451272,0.9658129074220764,2.3721616931998737,4.829064537110382,4.827681623012716
6,gengamma,2021_1pct_x100,7,220,0,1.0,0.541879741114657,5836.692037470739,5836.692037470739,13107.058116791415,10771.19440831014,5836.692037470739,5836.507363531305,1.8465927818680778,1.8454279134757485,1.24567067708141,7397.9018639314545,5709.156252859961,0.9781493037850865,0.5300392915065445,0.9781493037850865,0.9781802535764657
6,gengamma,2021_1pct_x100,7,220,0,3.0,1.6256392233439707,17510.076112412215,17510.076112412215,23694.03924678077,10771.19440831014,5836.692037470739,5840.936288678674,1.845717365699161,1.8454279134757485,1.058728058094857,7397.9018639314545,16296.137382849314,0.9306719901290215,1.5129368912213297,2.792015970387064,2.789987183122622
6,gengamma,2021_1pct_x100,7,220,0,5.0,2.709398705573285,29183.460187353696,29183.460187353696,35026.98741611413,10771.19440831014,5836.692037470739,5840.053572230749,1.8465375938099924,1.8454279134757485,1.0005947987440047,7397.9018639314545,27629.085552182674,0.946737822547698,2.565090230928003,4.733689112738491,4.730964401346935
6,gengamma,2021_1pct_x100,8,60,0,1.0,0.6439141681624292,22100.506418905556,22100.506418905556,9786.950327840788,34322.13097900129,22100.506418905556,22096.780791434892,1.553512796386087,1.5530020140009517,-0.5572556567080451,-10946.874388182236,20733.824716023024,0.9381606160068159,0.6040949126587809,0.9381606160068159,0.9383187945666649
6,gengamma,2021_1pct_x100,8,60,0,3.0,1.9317425044872876,66301.51925671667,66301.51925671667,50976.95634940032,34322.13097900129,22100.506418905556,22095.95804429547,1.5542842767878693,1.5530020140009517,-0.6935459814231816,-10946.874388182236,61923.83073758256,0.9339730285488047,1.804195397292445,2.8019190856464142,2.8024958507544544
6,gengamma,2021_1pct_x100,8,60,0,5.0,3.2195708408121457,110502.53209452778,110502.53209452778,90107.4042515412,34322.13097900129,22100.506418905556,22092.396680194768,1.5551341726715018,1.5530020140009517,-0.9231740737875784,-10946.874388182236,101054.27863972343,0.9144974031298941,2.944289173115437,4.572487015649471,4.574165496961036
6,gengamma,2021_1pct_x100,8,120,0,1.0,0.5088443266773589,15294.034675689856,15294.034675689856,30659.119215683342,30056.411900190626,15294.034675689856,15295.703656696209,1.9653846942690103,1.9652375934498065,1.004535971986284,15584.948617402752,15074.17059828059,0.9856241938722198,0.5015292792878243,0.9856241938722198,0.9855166481132345
6,gengamma,2021_1pct_x100,8,120,0,3.0,1.5265329800320768,45882.10402706957,45882.10402706957,61538.716343589,30056.411900190626,15294.034675689856,15297.087461081705,1.9653987443054783,1.9652375934498065,1.0235028306108873,15584.948617402752,45953.767726186255,1.001561909608034,1.5289172865605694,3.0046857288241013,3.004086094369282
6,gengamma,2021_1pct_x100,8,120,0,5.0,2.544221633386795,76470.17337844928,76470.17337844928,90986.56439381777,30056.411900190626,15294.034675689856,15298.76070907723,1.9653907065376692,1.9652375934498065,0.948860583639004,15584.948617402752,75401.61577641501,0.9860264786278697,2.508669898017228,4.930132393139349,4.928609395902041
6,gengamma,2021_1pct_x100,8,220,0,1.0,0.562150574827125,6083.88624329464,6083.88624329464,14749.016996158944,10822.520719053931,6083.88624329464,6084.182900814246,1.7788054483670623,1.7788828203324776,1.4242061578564067,8745.039986870785,6003.977009288159,0.9868654292978353,0.5547669683567957,0.9868654292978353,0.9868173109136228
6,gengamma,2021_1pct_x100,8,220,0,3.0,1.6864517244813753,18251.65872988392,18251.65872988392,26308.691062663584,10822.520719053931,6083.88624329464,6085.841023463811,1.7788980586279426,1.7788828203324776,1.3238979299189666,8745.039986870785,17563.651075792797,0.9623043765899135,1.6228798753760347,2.8869131297697406,2.8859858494621484
6,gengamma,2021_1pct_x100,8,220,0,5.0,2.8107528741356256,30419.4312164732,30419.4312164732,39049.693309726405,10822.520719053931,6083.88624329464,6087.774578066184,1.7788867792514387,1.7788828203324776,1.4176382490158916,8745.039986870785,30304.65332285562,0.9962268231512684,2.8001474064634317,4.981134115756342,4.977952605545073
6,gengamma,2021_1pct_x100,9,60,0,1.0,0.63140565191599,21827.59126508165,21827.59126508165,-36819.43766659319,34569.83826300285,21827.59126508165,21830.73436915572,1.5838185233164839,1.5837678946419256,-2.6864432473941986,-57024.43044809684,20204.99278150365,0.9256629618965916,0.5844688259108036,0.9256629618965916,0.9255296885500538
6,gengamma,2021_1pct_x100,9,60,0,3.0,1.89421695574797,65482.77379524495,65482.77379524495,2056.3873033251957,34569.83826300285,21827.59126508165,21829.67449916876,1.5846206758948616,1.5837678946419256,-2.905512241803465,-57024.43044809684,59080.81775142204,0.9022345011859013,1.7090278902071463,2.706703503557704,2.70644519933963
6,gengamma,2021_1pct_x100,9,60,0,5.0,3.15702825957995,109137.95632540825,109137.95632540825,42230.654446051114,34569.83826300285,21827.59126508165,21830.23877323831,1.5853132832943362,1.5837678946419256,-3.0648909787179606,-57024.43044809684,99255.08489414796,0.9094460647421939,2.871146926954883,4.54723032371097,4.546678848782212
6,gengamma,2021_1pct_x100,9,120,0,1.0,0.5046719270028398,15184.01153709656,15184.01153709656,-32168.56834377627,30086.895515016673,15184.01153709656,15184.070861235778,1.9814770689527088,1.9814852907290268,-3.118569474129744,-47003.01892049737,14834.450576721101,0.9769783525571333,0.49305354782506816,0.9769783525571333,0.9769745355043593
6,gengamma,2021_1pct_x100,9,120,0,3.0,1.514015781008519,45552.03461128968,45552.03461128968,-3127.780740541305,30086.895515016673,15184.01153709656,15187.331540150632,1.9812772163903691,1.9814852907290268,-3.2052908849152684,-47003.01892049737,43875.23817995607,0.9631894284055089,1.4582839947065158,2.889568285216527,2.8889366156235834
6,gengamma,2021_1pct_x100,9,120,0,5.0,2.523359635014199,75920.05768548281,75920.05768548281,26714.32645728457,30086.895515016673,15184.01153709656,15190.885309611032,1.9810587907473218,1.9814852907290268,-3.2391615251723715,-47003.01892049737,73717.34537778194,0.970986424736054,2.4501479503257113,4.854932123680271,4.852735299840763
6,gengamma,2021_1pct_x100,9,220,0,1.0,0.5553644595604225,6001.858979706934,6001.858979706934,4194.485115585256,10807.063499269429,6001.858979706934,6001.956098739511,1.8009841350488034,1.8006193640686186,-0.301130803756004,-1414.1795000226973,5608.664615607953,0.9344879035931329,0.5189813695447525,0.9344879035931329,0.934472782429356
6,gengamma,2021_1pct_x100,9,220,0,3.0,1.6660933786812673,18005.5769391208,18005.5769391208,16246.950940622408,10807.063499269429,6001.858979706934,6003.027118334323,1.8012553933229596,1.8006193640686186,-0.2929565307355074,-1414.1795000226973,17661.130440645105,0.9808700104617412,1.6342210297773323,2.942610031385223,2.942037424203006
6,gengamma,2021_1pct_x100,9,220,0,5.0,2.7768222978021124,30009.29489853467,30009.29489853467,27857.515523976752,10807.063499269429,6001.858979706934,6003.869037228852,1.8015265601577142,1.8006193640686186,-0.35839878605198466,-1414.1795000226973,29271.695023999448,0.9754209528404735,2.7085706515908092,4.877104764202367,4.87547194025906
9,gengamma,2021_10pct,0,60,0,1.0,1.0000085754110886,6876.5989357778535,6876.5989357778535,-4212.717906546288,6876.539966620773,6876.5989357778535,6874.562476432062,0.9999986340783049,0.9999914246624485,-1.613094197680426,-10829.695820071584,6616.977913525296,0.9622457228235617,0.9622539744762031,0.9622457228235617,0.9625307699522931
9,gengamma,2021_10pct,0,60,0,3.0,3.0000257262332655,20629.79680733356,20629.79680733356,8285.712189462804,6876.539966620773,6876.5989357778535,6877.513720434646,0.9999789608041454,0.9999914246624485,-1.7948469635463897,-10829.695820071584,19115.40800953439,0.926592161234432,2.779800321429378,2.779776483703296,2.7794067429830345
9,gengamma,2021_10pct,0,60,0,5.0,5.000042877055443,34382.99467888927,34382.99467888927,21072.695549628836,6876.539966620773,6876.5989357778535,6880.116421084847,0.9999661132214982,0.9999914246624485,-1.934603764620844,-10829.695820071584,31902.391369700417,0.9278537738682805,4.639308652979108,4.639268869341403,4.636897025743947
9,gengamma,2021_10pct,0,120,0,1.0,0.852637565011125,5096.762353083137,5096.762353083137,-623.4662962163006,5977.642274084694,5096.762353083137,5097.099123137861,1.1727090580577895,1.1728312720856398,-1.1222517967784718,-5614.797805464276,4991.331509247975,0.9793141534701173,0.8350000351956919,0.9793141534701173,0.9792494492779702
9,gengamma,2021_10pct,0,120,0,3.0,2.557912695033375,15290.287059249413,15290.287059249413,9259.996641673122,5977.642274084694,5096.762353083137,5099.946885380321,1.1724253668193831,1.1728312720856398,-1.182422200290541,-5614.797805464276,14874.7944471374,0.9728263694133412,2.4884049203856136,2.918479108240024,2.916656738088388
9,gengamma,2021_10pct,0,120,0,5.0,4.263187825055625,25483.811765415685,25483.811765415685,19340.286009901713,5977.642274084694,5096.762353083137,5101.967559029373,1.172332039480045,1.1728312720856398,-1.2041483377606486,-5614.797805464276,24955.08381536599,0.9792523993303374,4.174736906481603,4.8962619966516865,4.891266658722853
9,gengamma,2021_10pct,0,220,0,1.0,0.8892491703323747,1983.135038933361,1983.135038933361,-328.20761442830803,2230.123012869525,1983.135038933361,1982.576178986912,1.1247837808978498,1.1245442035399706,-1.1658279151435964,-2211.9835226934747,1883.7759082651667,0.9498979501054879,0.8446959640317286,0.9498979501054879,0.9501657127887858
9,gengamma,2021_10pct,0,220,0,3.0,2.667747510997124,5949.405116800083,5949.405116800083,3565.6765834655125,2230.123012869525,1983.135038933361,1984.166862365812,1.1248608265668012,1.1245442035399706,-1.2013750348054615,-2211.9835226934747,5777.660106158987,0.9711324061365197,2.5907360593193487,2.913397218409559,2.9118821686549192
9,gengamma,2021_10pct,0,220,0,5.0,4.446245851661874,9915.675194666805,9915.675194666805,7610.3881625913555,2230.123012869525,1983.135038933361,1986.002700099267,1.1248812633066851,1.1245442035399706,-1.160767320185528,-2211.9835226934747,9822.37168528483,0.990590301966309,4.404408020814184,4.952951509831545,4.945799763914659
