dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,injection_protocol,injection_strength_mode,injection_anchor_factor,injection_anchor_nsigma,injection_anchor_strength,injection_anchor_sigmaA_ref,injection_anchor_ledger_sha256,signal_draw_sha256,signal_draw_reference_sha256,signal_draw_hash_verified,signal_Nsig_full,signal_Nsig_full_anchor,signal_Nsig_win_anchor,signal_Nsig_train_anchor,signal_Nsig_win_matches_anchor,signal_Nsig_train_matches_anchor,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands
2021,0.22,0,0,5949.405116800083,1.8080179875161864,3290.5674378678273,3290.5674378678273,,prefit_asimov,,,71603840.00000015,485108709.86935616,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,6.0,0.0281472859956161,0.153530650885179,0.0657378972857988,0.153530650885179,32.89647310677792,0.153530650885179,32.89354600044112,0.153530650885179,32.89354600044112,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,3166.75719900008,3292.470946315696,0.9618178111924448,-0.8451548891915996,5742,128,True,-18568496.37195289,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0000,0,0.7140073254704475,0.7140073254704475,0.8449895416337693,0.8449895416337693,5949.405116800083,interior,True,-18568496.01494923,-18568496.37195289,-18568495.908723257,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,5949.405116800083,1983.135038933361,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,dad2eacdad9e87a32e2109a4efe0ce76512e4b50f35e8361399a037cdfe04f13,dad2eacdad9e87a32e2109a4efe0ce76512e4b50f35e8361399a037cdfe04f13,True,5870,5870,5742,128,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0000,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,0,430750405,1363302043,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,0,0,9915.675194666805,3.013363312526977,3290.5674378678273,3290.5674378678273,,prefit_asimov,,,71603840.00000015,485108709.86935616,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,6.0,0.0281472859956161,0.153530650885179,0.0657378972857988,0.153530650885179,32.89647310677792,0.153530650885179,32.91101146179116,0.153530650885179,32.91101146179116,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,7148.131884697799,3295.364411123453,2.1691476246358032,-0.8398292160427554,9788,180,True,-18611776.276641577,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0000,0,0.7042754739522934,0.7042754739522934,0.8392112212978884,0.8392112212978884,9915.675194666805,interior,True,-18611775.924503837,-18611776.276641577,-18611773.92125341,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,9915.675194666805,1983.135038933361,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,2388c9c22d50f68ee1a838dcd27630fb4d07ae49377fab944d59504d076a2f13,2388c9c22d50f68ee1a838dcd27630fb4d07ae49377fab944d59504d076a2f13,True,9968,9968,9788,180,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0000,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,0,430750405,1363302043,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,1000000,0,0.0,0.0,10027.134593525983,10027.134593525983,,prefit_asimov,,,1227060933.3333335,2267239805.347744,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,6.0,0.0373968740379758,0.2039829492980498,0.0873402808605169,0.2039829492980498,38.824072031700055,0.2039829492980498,38.828979047591595,0.2039829492980498,38.828979047591595,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,15365.250853150746,10028.006988014571,1.5322337600597231,1.5322337600597231,0,0,True,-134278073.8762098,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0001,1,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-134278072.703615,-134278073.8762098,-134278072.703615,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,7112.029210329728,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0001,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,1,133825506,1363302044,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,1000000,0,7112.029210329728,0.7092783231334711,10027.134593525983,10027.134593525983,,prefit_asimov,,,1227060933.3333335,2267239805.347744,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,6.0,0.0373968740379758,0.2039829492980498,0.0873402808605169,0.2039829492980498,38.824072031700055,0.2039829492980498,38.8548166246707,0.2039829492980498,38.8548166246707,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,21793.816862572945,10031.212809443872,2.172600390060032,1.4636104258919784,6861,256,True,-134371008.9917272,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0001,1,0.0,0.0,0.0,0.0,7112.029210329728,muhat_gt_test,True,-134371007.9225708,-134371008.9917272,-134371006.6339914,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,7112.029210329728,7112.029210329728,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,b8c4dd269e8a4a1c1a3f3724392eadab7aebfee66c4b7a77b93f31a18b535565,b8c4dd269e8a4a1c1a3f3724392eadab7aebfee66c4b7a77b93f31a18b535565,True,7117,7117,6861,256,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0001,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,1,133825506,1363302044,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,1000000,0,21336.087630989183,2.127834969400413,10027.134593525983,10027.134593525983,,prefit_asimov,,,1227060933.3333335,2267239805.347744,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,6.0,0.0373968740379758,0.2039829492980498,0.0873402808605169,0.2039829492980498,38.824072031700055,0.2039829492980498,38.95208175062969,0.2039829492980498,38.95208175062969,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,34858.40487438767,10038.155075820314,3.472590790946618,1.3470918850387903,20561,767,True,-134556560.62697178,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0001,1,0.0,0.0,0.0,0.0,21336.087630989183,muhat_gt_test,True,-134556559.7221128,-134556560.62697178,-134556554.60439563,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,21336.087630989183,7112.029210329728,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,f82c6a566455456ffab97dc5eaef15a61da7b97aafb1169883e454043383815b,f82c6a566455456ffab97dc5eaef15a61da7b97aafb1169883e454043383815b,True,21328,21328,20561,767,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0001,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,1,133825506,1363302044,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,1000000,0,35560.14605164864,3.546391615667355,10027.134593525983,10027.134593525983,,prefit_asimov,,,1227060933.3333335,2267239805.347744,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,6.0,0.0373968740379758,0.2039829492980498,0.0873402808605169,0.2039829492980498,38.824072031700055,0.2039829492980498,39.03913199071525,0.2039829492980498,39.03913199071525,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,48096.354336895165,10045.128397432634,4.788027831400123,1.2479888548214644,34319,1263,True,-134742970.21061465,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0001,1,0.0,0.0,0.0,0.0,35560.14605164864,muhat_gt_test,True,-134742969.43672553,-134742970.21061465,-134742958.76007771,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,35560.14605164864,7112.029210329728,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,62f12726214cbe647dd3c5119aae89066013591240ed17830a747d1c08bfc0af,62f12726214cbe647dd3c5119aae89066013591240ed17830a747d1c08bfc0af,True,35582,35582,34319,1263,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0001,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,1,133825506,1363302044,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,1000000,0,0.0,0.0,9213.19059226007,9213.19059226007,,prefit_asimov,,,1015746699.999999,3753589227.44713,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,6.0,0.0264448515909636,0.1442446450416197,0.06176186712622,0.1442446450416197,32.60432284411305,0.1442446450416197,32.60493394326223,0.1442446450416197,32.60493394326223,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,-6889.084909576569,9211.503603408666,-0.7478784361575129,-0.7478784361575129,0,0,True,-172868710.7005258,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0001,1,0.0,0.0,0.0,0.0,0.0,boundary,True,-172868710.4203057,-172868710.7005258,-172868710.4203057,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,5085.977258389213,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0001,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,1,1346818758,1363302044,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,1000000,0,5085.977258389213,0.5520321334350667,9213.19059226007,9213.19059226007,,prefit_asimov,,,1015746699.999999,3753589227.44713,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,6.0,0.0264448515909636,0.1442446450416197,0.06176186712622,0.1442446450416197,32.60432284411305,0.1442446450416197,32.61220318170236,0.1442446450416197,32.61220318170236,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,-1709.7205096067926,9212.978813899492,-0.1855773842687406,-0.7376222072434848,4927,100,True,-172934525.79497632,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0001,1,0.5104874968528748,0.5104874968528748,0.7144840773963229,0.7144840773963229,5085.977258389213,boundary,True,-172934525.52233085,-172934525.79497632,-172934525.7775746,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,5085.977258389213,5085.977258389213,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,0eacdfba77e08fef392e07a2a2a0b25bb0bf5bed3f8d1077daf00f0210f61a41,0eacdfba77e08fef392e07a2a2a0b25bb0bf5bed3f8d1077daf00f0210f61a41,True,5027,5027,4927,100,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0001,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,1,1346818758,1363302044,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,1000000,0,15257.93177516764,1.6560964003052,9213.19059226007,9213.19059226007,,prefit_asimov,,,1015746699.999999,3753589227.44713,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,6.0,0.0264448515909636,0.1442446450416197,0.06176186712622,0.1442446450416197,32.60432284411305,0.1442446450416197,32.63497499625204,0.1442446450416197,32.63497499625204,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,8109.322508905098,9216.118700059626,0.8799064739533611,-0.7756637581302301,15108,290,True,-173070552.4196478,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0001,1,0.6005747318267822,0.6005747318267822,0.7749675682419118,0.7749675682419118,15257.93177516764,interior,True,-173070552.11936045,-173070552.4196478,-173070552.03152004,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,15257.931775167639,5085.977258389213,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,20d233c8d12ab601d4b020f02016acdfc4fbaab99ea71798e7c4c429b12c70ca,20d233c8d12ab601d4b020f02016acdfc4fbaab99ea71798e7c4c429b12c70ca,True,15398,15398,15108,290,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0001,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,1,1346818758,1363302044,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,1000000,0,25429.886291946063,2.7601606671753336,9213.19059226007,9213.19059226007,,prefit_asimov,,,1015746699.999999,3753589227.44713,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,6.0,0.0264448515909636,0.1442446450416197,0.06176186712622,0.1442446450416197,32.60432284411305,0.1442446450416197,32.64741000411468,0.1442446450416197,32.64741000411468,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,18500.16655664959,9218.973263065138,2.0067491279933085,-0.7516802074976914,25130,450,True,-173204436.43431744,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0001,1,0.5617669224739075,0.5617669224739075,0.749511122315011,0.749511122315011,25429.886291946063,interior,True,-173204436.15343398,-173204436.43431744,-173204434.42142043,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,25429.886291946063,5085.977258389213,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,a1af5ba7b45d8b50cb30ab7b043b53c636ae4c160a448a1911ffa8ec7c12a369,a1af5ba7b45d8b50cb30ab7b043b53c636ae4c160a448a1911ffa8ec7c12a369,True,25580,25580,25130,450,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0001,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,1,1346818758,1363302044,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,1000000,0,0.0,0.0,3290.8608435054784,3290.8608435054784,,prefit_asimov,,,71655466.66666682,485458475.2682722,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,6.0,0.0281472859956161,0.153530650885179,0.0657378972857988,0.153530650885179,32.40145723216529,0.153530650885179,32.40222154949631,0.153530650885179,32.40222154949631,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,-4922.930592388353,3287.0609538884364,-1.4976693956845433,-1.4976693956845433,0,0,True,-18526782.49338238,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0001,1,0.0,0.0,0.0,0.0,0.0,boundary,True,-18526781.374300487,-18526782.49338238,-18526781.374300487,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,1997.2592343766191,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0001,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,1,2731507603,1363302044,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,1000000,0,1997.2592343766191,0.6069108751037635,3290.8608435054784,3290.8608435054784,,prefit_asimov,,,71655466.66666682,485458475.2682722,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,6.0,0.0281472859956161,0.153530650885179,0.0657378972857988,0.153530650885179,32.40145723216529,0.153530650885179,32.40356532753211,0.153530650885179,32.40356532753211,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,-3001.2412545839825,3288.5866336425993,-0.912623442508997,-1.5199540245725618,1894,48,True,-18547047.356782574,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0001,1,1.4765473157167437,1.4765473157167437,1.215132632973349,1.215132632973349,1997.2592343766191,boundary,True,-18547046.203811068,-18547047.356782574,-18547046.94208473,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,1997.2592343766191,1997.2592343766191,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,b80cce8505fe6c579205c38c1357c59b4ffaa5ed8f9d9a3a82f9dd1c17a91b34,b80cce8505fe6c579205c38c1357c59b4ffaa5ed8f9d9a3a82f9dd1c17a91b34,True,1942,1942,1894,48,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0001,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,1,2731507603,1363302044,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,1000000,0,5991.777703129857,1.8207326253112903,3290.8608435054784,3290.8608435054784,,prefit_asimov,,,71655466.66666682,485458475.2682722,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,6.0,0.0281472859956161,0.153530650885179,0.0657378972857988,0.153530650885179,32.40145723216529,0.153530650885179,32.402361000416775,0.153530650885179,32.402361000416775,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,701.8519651859428,3291.5249062613266,0.2132300332441173,-1.607135260584271,5917,132,True,-18590110.331914924,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0001,1,2.580149009823799,2.580149009823799,1.6062842244832634,1.6062842244832634,5991.777703129857,interior,True,-18590109.04184042,-18590110.331914924,-18590110.309519447,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,5991.777703129857,1997.2592343766191,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,a9684f8016a92ed25f139d5f9981af5f0bc6ac438d8013ffeab84c4e80f7cc0b,a9684f8016a92ed25f139d5f9981af5f0bc6ac438d8013ffeab84c4e80f7cc0b,True,6049,6049,5917,132,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0001,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,1,2731507603,1363302044,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,1000000,0,9986.296171883096,3.0345543755188173,3290.8608435054784,3290.8608435054784,,prefit_asimov,,,71655466.66666682,485458475.2682722,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,6.0,0.0281472859956161,0.153530650885179,0.0657378972857988,0.153530650885179,32.40145723216529,0.153530650885179,32.403784164678484,0.153530650885179,32.403784164678484,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,4876.462091442584,3294.460863552318,1.4802003403326034,-1.5510380277915128,9852,215,True,-18632197.86070149,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,fGenGammaThresh,toy_0001,1,2.4050721004605293,2.4050721004605293,1.5508294878743212,1.5508294878743212,9986.296171883096,interior,True,-18632196.65816544,-18632197.86070149,-18632196.76540022,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,9986.296171883096,1997.2592343766191,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,7dbe29bb25af4ec9834f1540021c55b001b162d1d25c91579e633522afb8dd90,7dbe29bb25af4ec9834f1540021c55b001b162d1d25c91579e633522afb8dd90,True,10067,10067,9852,215,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f06__gengamma__2021_10pct__t0001,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,6,1,2731507603,1363302044,ab1cfb0f1bf679ab62b497c306687a17684eba784fc33ba0c217b2c49c61ad2c,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
