dataset,mass_GeV,mass_MeV,attempt_label,attempt_source,attempt_source_sha256,lml,selected_max_lml,delta_lml_from_selected_max,abs_delta_lml_from_selected_max,const_opt,ls_opt,ls_opt_over_sigma_x,within_lml_reproduction_tolerance,is_selected_maximum,selected_attempt,selected_source,branch_multiplicity,reproducing_attempts,review_status,interpolated
2016,0.135,135,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1477.5837663602133,1477.583766410246,-5.003266778658144e-08,5.003266778658144e-08,96.58619434339428,0.4507668371916989,10.554104603159,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.135,135,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1477.583766410246,1477.583766410246,0.0,0.0,96.58782846554202,0.4507640062141369,10.554038319593186,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.136,136,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1478.948517388877,1478.948517388877,0.0,0.0,95.7067422866507,0.4497013178825959,10.518975788656476,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.136,136,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1478.9485172970744,1478.948517388877,-9.180257620755583e-08,9.180257620755583e-08,95.71766719997146,0.4497035080257345,10.519027018354349,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.137,137,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1479.0954341739996,1479.095434233667,-5.966739990981296e-08,5.966739990981296e-08,91.43081876266984,0.446026198001044,10.423349236822768,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.137,137,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1479.095434233667,1479.095434233667,0.0,0.0,91.43060091459634,0.4460262483240936,10.423350412840508,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.138,138,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1477.1531627205848,1477.1531627414022,-2.0817424228880554e-08,2.0817424228880554e-08,91.7503008769468,0.4465184624737515,10.425632072772435,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.138,138,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1477.1531627414022,1477.1531627414022,0.0,0.0,91.75021577002336,0.4465184144543169,10.425630951580372,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.139,139,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1476.8407081129124,1476.8407081129124,0.0,0.0,95.07240128127616,0.4500142963214296,10.498431606437006,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.139,139,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1476.84070806857,1476.8407081129124,-4.4342414184939116e-08,4.4342414184939116e-08,95.06542086673332,0.4500098770935418,10.498328509797382,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.14,140,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1477.5721015816137,1477.5721015816137,0.0,0.0,95.20954851554887,0.450658304099052,10.50510437313944,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.14,140,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1477.5721015744632,1477.5721015816137,-7.150447345338762e-09,7.150447345338762e-09,95.209659302257,0.4506583299294283,10.505104975260377,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.141,141,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1478.129519942222,1478.129519942222,0.0,0.0,101.7464637169574,0.456373297110964,10.630372880251368,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.141,141,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1478.1295198387093,1478.129519942222,-1.0351277524023317e-07,1.0351277524023317e-07,101.75022373451164,0.4563741834479385,10.630393525833824,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.142,142,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1478.845526553216,1478.845526553216,0.0,0.0,103.7850623001531,0.4586613425060432,10.67620103869174,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.142,142,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1478.8455263879855,1478.845526553216,-1.6523040358151775e-07,1.6523040358151775e-07,103.7890421977342,0.4586632285953831,10.67624494095056,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.143,143,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1478.195429561834,1478.1954298921055,-3.302714048913913e-07,3.302714048913913e-07,102.06182191623664,0.4570284899348196,10.631288859785087,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.143,143,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1478.1954298921055,1478.1954298921055,0.0,0.0,102.083761497794,0.4570267063744553,10.63124737102487,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.144,144,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1484.0940151976506,1484.0940151976506,0.0,0.0,99.3588704293279,0.4534452047306768,10.54163219037426,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.144,144,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1484.094014931728,1484.0940151976506,-2.659226083778776e-07,2.659226083778776e-07,99.37670811956652,0.4534387713294084,10.541482627540214,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.145,145,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1487.7281849409933,1487.7281851220082,-1.8101491150446236e-07,1.8101491150446236e-07,101.9476807366389,0.4564699273741396,10.606171215037303,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.145,145,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1487.7281851220082,1487.7281851220082,0.0,0.0,101.94819466393676,0.4564702770795057,10.606179340512314,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.146,146,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1486.4285346711213,1486.428534876186,-2.050646799034439e-07,2.050646799034439e-07,104.16892636366453,0.4586143369957161,10.65077421502874,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.146,146,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1486.428534876186,1486.428534876186,0.0,0.0,104.16851530022151,0.4586142237403682,10.650771584807568,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.147,147,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1490.507868330656,1490.507868330656,0.0,0.0,107.82844363672984,0.4619218213543978,10.722929391815478,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.147,147,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1490.507868246203,1490.507868330656,-8.44529495225288e-08,8.44529495225288e-08,107.82173660353082,0.461922904425081,10.722954533928116,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.148,148,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1488.8774794531391,1488.8774794531391,0.0,0.0,108.31519374393604,0.4624340707984682,10.730777603575762,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.148,148,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1488.8774793797163,1488.8774794531391,-7.342282515310217e-08,7.342282515310217e-08,108.31291061885256,0.4624337847553681,10.730770965948723,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.149,149,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1493.4155440783502,1493.4155440783502,0.0,0.0,105.65308740975344,0.4605180216693259,10.682921808177918,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.149,149,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1493.4155440770596,1493.4155440783502,-1.2905729818157852e-09,1.2905729818157852e-09,105.64101131028328,0.4605120919485148,10.682784252771205,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.15,150,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1496.72644813152,1496.72644813152,0.0,0.0,103.55124344546807,0.4591418961431341,10.648261341407212,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.15,150,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1496.7264480437243,1496.72644813152,-8.77957972988952e-08,8.77957972988952e-08,103.5512596432308,0.4591431984177571,10.648291543313505,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.151,151,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1495.9570866325776,1495.9570871253973,-4.928197085973807e-07,4.928197085973807e-07,101.0020339335151,0.455703978888219,10.566470203151342,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.151,151,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1495.9570871253973,1495.9570871253973,0.0,0.0,101.00041001631512,0.4557034502722971,10.566457946061988,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.152,152,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1499.8226988774682,1499.8226988774682,0.0,0.0,105.8441265704845,0.4600961566954892,10.666911604987815,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.152,152,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1499.822698754137,1499.8226988774682,-1.2333111953921616e-07,1.2333111953921616e-07,105.84312030610732,0.4600960407666207,10.666908917282267,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.153,153,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1501.990566400633,1501.990566462615,-6.198206392582506e-08,6.198206392582506e-08,107.86066494703336,0.4627215974885104,10.727071059572276,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.153,153,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1501.990566462615,1501.990566462615,0.0,0.0,107.84212358123894,0.4627124873445574,10.726859863116184,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.154,154,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1508.1187542837554,1508.1187544121815,-1.284261088585481e-07,1.284261088585481e-07,106.11005622542967,0.4616046669115572,10.701184933410774,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.154,154,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1508.1187544121815,1508.1187544121815,0.0,0.0,106.11579170351028,0.4616037385257545,10.701163411037026,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.155,155,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1512.150003758307,1512.150003758307,0.0,0.0,105.90600974531158,0.4609794644002347,10.687428611032022,True,True,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.155,155,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1512.15000338322,1512.150003758307,-3.7508698369492777e-07,3.7508698369492777e-07,105.91090340660688,0.4609801517303262,10.687444546213204,True,False,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.156,156,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1511.4715924959214,1511.4715926723447,-1.7642332750256173e-07,1.7642332750256173e-07,103.50809046787246,0.459187000374458,10.647350910478668,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.156,156,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1511.4715926723447,1511.4715926723447,0.0,0.0,103.50669580752292,0.4591829128512061,10.647256131457524,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.157,157,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1512.6715897423528,1512.6715897536733,-1.1320480552967638e-08,1.1320480552967638e-08,100.2077219710748,0.4561251943432715,10.5785815690573,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.157,157,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1512.6715897536733,1512.6715897536733,0.0,0.0,100.19474604646082,0.4561224321289441,10.57851750701921,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.158,158,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1510.331919182502,1510.3319192581812,-7.56792815082008e-08,7.56792815082008e-08,97.5755799384158,0.4535438693528382,10.521698030060124,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.158,158,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1510.3319192581812,1510.3319192581812,0.0,0.0,97.57255961781064,0.4535426294031599,10.521669264648509,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.159,159,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,1516.2538461198433,1516.2538462034986,-8.365532266907394e-08,8.365532266907394e-08,99.2512882565358,0.4531400085851697,10.516096522443396,True,False,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
2016,0.159,159,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,1516.2538462034986,1516.2538462034986,0.0,0.0,99.25003221137582,0.4531395712115313,10.516086372239684,True,True,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,attempt_01|attempt_02,resolved_reproduced_max_lml,False
