dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,mass_MeV,selected_attempt,selected_source,selected_source_sha256,row_source,selected_minus_attempt_01_lml,optimizer_repair_applied,review_status,branch_multiplicity,reproducing_attempts,reproducing_sources,candidate_count,interpolated
2016,0.165,0.00723702730625,0.1487166885609375,0.1812833114390625,1668846.9502281323,1.64,0.15313127521775,0.17686872478225,0.0237374495645,0.0,0.3,6000,4.999999999999449e-05,True,654.1378101025415,7.913236532126796e-05,0.334694519813455,0.4269866661172919,144.62048398494508,338.75986187885906,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.81**2 * RBF(length_scale=0.45),0.0386335079871708,0.5151134398289443,0.1410696253341964,0.4498007633690653,0.0429261199857453,96.23274149653128,1528.897710941797,590,475,115,720,130,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.478486374226984,5.3383117614889155,71.17749015318553,62.15269672681916,165,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,8.319375410792418e-08,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.166,0.00727398189904,0.14963354072716,0.18236645927284,1596119.856627254,1.64,0.1540706696855744,0.1779293303144256,0.0238586606288512,0.0,0.3,6000,4.999999999999449e-05,True,634.6261077172046,7.978655141481601e-05,0.3491922584554467,0.3875021184406228,128.5214442664295,333.420558598756,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.77**2 * RBF(length_scale=0.45),0.0385976374141331,0.5146351655217751,0.1409386445208405,0.4501349595382829,0.0428862637934812,95.43184034689304,1531.5996028426753,590,479,111,720,130,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.496017132802876,5.30625975564046,70.75013007520613,61.88288145144963,166,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,0.0,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.167,0.00731019874369,0.1505520528266975,0.1834479471733025,1529296.7346377731,1.64,0.1550112740603484,0.1789887259396516,0.0239774518793032,0.0,0.3,6000,4.999999999999449e-05,True,662.0213125270129,8.634736454971765e-05,0.2927079068743271,0.545491080013841,178.1747741415576,328.1239697864528,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.93**2 * RBF(length_scale=0.454),0.0385583858848257,0.514111811797676,0.1407953182007188,0.4539898524005473,0.0428426509831396,98.64534130552713,1533.116780520567,588,482,106,720,132,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.596679756796815,5.274601585642037,70.32802114189381,62.10362649749039,167,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,0.0,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.168,0.00734565438464,0.15147227763456,0.18452772236544,1465561.585107466,1.64,0.1559531268091904,0.1800468731908096,0.0240937463816192,0.0,0.3,6000,4.999999999999449e-05,True,683.2378317986022,9.243658649140668e-05,0.2505726673473178,0.6726887366907999,216.1539384889399,323.2537781169621,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10**2 * RBF(length_scale=0.455),0.0385156929177992,0.5135425722373235,0.1406394255268041,0.4551796190211603,0.0427952143531102,100.03875100856948,1537.4562019254372,588,486,102,720,132,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9000000000000001,12.0,10.636227108606096,5.243330396586153,69.91107195448203,61.96583655949775,168,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,0.0,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.169,0.00738032509969,0.1523942685256975,0.1856057314743025,1400800.9605124604,1.64,0.1568962668365084,0.1811037331634916,0.0242074663269832,0.0,0.3,6000,4.999999999999449e-05,True,689.6174323878181,9.703545439995772e-05,0.2322112809289783,0.7315839264401213,232.33816442430407,319.41430907600824,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10**2 * RBF(length_scale=0.454),0.0384694980417035,0.5129266405560466,0.1404707456889454,0.4538324758946347,0.0427438867130038,99.94138081888195,1537.589505092937,588,490,98,720,132,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.617482657620984,5.212439495831876,69.49919327775835,61.492206612104006,169,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,1.183339009003248e-07,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.17,0.0074141869,0.153318079475,0.186681920525,1335744.8615924383,1.64,0.157840733484,0.182159266516,0.0243185330319999,0.0,0.3,6000,4.999999999999449e-05,True,704.1693997292095,0.0001032975600024,0.2081187735772425,0.8129660084611825,255.1235401404415,316.7163460101775,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.455),0.0384197407911868,0.5122632105491585,0.1402890578988962,0.4553110122654211,0.0426886008790965,101.01127018379712,1535.900879754429,586,493,93,720,134,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.66586870708088,5.181922348246561,69.09229797662081,61.410781574095616,170,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,0.0,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.171,0.00744721553009,0.1542437650572975,0.1877562349427025,1282879.7531468642,1.64,0.1587865665306524,0.1832134334693476,0.0244268669386952,0.0,0.3,6000,4.999999999999449e-05,True,699.342634253031,0.0001061923647194,0.2077998275774707,0.8140790702000352,254.27605910295355,314.4554508998861,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10**2 * RBF(length_scale=0.453),0.0383663607028191,0.5115514760375888,0.1400941413754254,0.4532445464195552,0.042629289669799,100.3539874581582,1541.6330012650467,586,497,89,720,134,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.632233141352543,5.151772571614491,68.69030095485988,60.86094119181179,171,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,6.474101610365324e-08,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.172,0.00747938646784,0.1551713804473599,0.18882861955264,1234213.3704337722,1.64,0.1597338061927423,0.1842661938072576,0.0245323876145152,0.0,0.3,6000,4.999999999999449e-05,True,680.546691137368,0.000106788523338,0.2250506019621096,0.755246314701632,234.52846075208288,312.6551706865897,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10**2 * RBF(length_scale=0.45),0.0383092973110309,0.5107906308137462,0.1398857753294911,0.4503432611137856,0.0425658859011455,100.43106745783798,1542.7149091429226,586,501,85,720,134,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.579910451286205,5.121983932205395,68.29311909607193,60.21125703962208,172,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,3.278864824096672e-08,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.173,0.00751067492449,0.1561009814198974,0.1898990185801025,1180529.7505696977,1.64,0.1606824931238364,0.1853175068761635,0.0246350137523271,0.0,0.3,6000,4.999999999999449e-05,True,695.581946191734,0.0001134515961182,0.2032785175156022,0.829967719337082,255.9440006500998,311.0752372237397,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.452),0.0382484901440749,0.5099798685876653,0.1396637389494922,0.4521733501296201,0.0424983223823054,101.08122140708926,1545.928204456494,584,504,80,720,136,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.63979293257671,5.092550340497141,67.90067120662854,60.20409013512512,173,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,1.3376779861573596e-07,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.174,0.00754105584464,0.1570326243495599,0.19096737565044,1132583.1254919905,1.64,0.1616326684147903,0.1863673315852096,0.0247346631704192,0.0,0.3,6000,4.999999999999449e-05,True,726.567632639636,0.0001228123552166,0.1649168233260572,0.9744490067672348,297.4168223445791,308.53491591927065,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.456),0.0381838787199959,0.5091183829332788,0.139427811386555,0.4561968024130179,0.0424265319111065,101.71703142620623,1552.5560784995123,584,508,76,720,136,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.752630061039545,5.063465847045289,67.51287796060384,60.49508342220692,174,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,1.4633087630500086e-07,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.175,0.00757050390625,0.1579663662109375,0.1920336337890625,1084774.752668351,1.64,0.16258437359375,0.1874156264062499,0.0248312528124999,0.0,0.3,6000,4.999999999999449e-05,True,710.0169514816816,0.0001245880671524,0.181122330195052,0.9110962533247384,279.2645075686499,308.33328879369145,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.99**2 * RBF(length_scale=0.455),0.0381154025426177,0.5082053672349032,0.1391777717398766,0.4552126375524344,0.0423504472695752,99.8603378237586,1550.6747322066044,584,512,72,720,136,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9000000000000001,12.0,10.748709090481343,5.034724638494764,67.12966184659686,60.12976721095452,175,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,0.0,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.176,0.00759899352064,0.15890226457856,0.19309773542144,1039497.2807753108,1.64,0.1635376506261504,0.1884623493738496,0.0249246987476992,0.0,0.3,6000,4.999999999999449e-05,True,723.2531383523683,0.0001316860132103,0.1632548500217608,0.9811684089134964,298.6735059361209,306.35350207480917,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10**2 * RBF(length_scale=0.456),0.0380430010975382,0.5072400146338438,0.1389133990421034,0.456252676949436,0.0422700012194869,100.90168092015828,1553.0816530537563,584,516,68,720,136,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.793770139261268,5.006321033727402,66.75094711636535,60.041198312669366,176,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,0.0,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.177,0.00762649883249,0.1598403776268974,0.1941596223731025,998208.8004593308,1.64,0.1644925419147163,0.1895074580852836,0.0250149161705672,0.0,0.3,6000,4.999999999999449e-05,True,728.6950229739161,0.0001373841055978,0.1553473534747058,1.0137654041255055,307.3329919718919,305.14913627444923,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.457),0.0379666138481314,0.506221517975086,0.1386344722447307,0.4569341517387428,0.0421851264979238,102.2480931472344,1551.8079351985612,582,519,63,720,138,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.83164114160547,4.97824948013997,66.37665973519961,59.91401320251128,177,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,4.93923835165333e-08,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.178,0.00765299371984,0.16078076413036,0.19521923586964,958767.2041825608,1.64,0.1654490902994624,0.1905509097005376,0.0251018194010752,0.0,0.3,6000,4.999999999999449e-05,True,749.0771089708197,0.0001462105468822,0.131135062524436,1.1210416711270963,336.1902524477375,302.0806510473171,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.2**2 * RBF(length_scale=0.46),0.037886180231554,0.5051490697540544,0.1383407702035231,0.4595819837628466,0.0420957558128378,103.11688595118024,1556.578455082284,582,523,59,720,138,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.917537288229155,4.9505045500476585,66.00672733396878,60.05257557854824,178,attempt_01,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,a3f290bbd862045e39c700f807abbe382c5906a54b3be33a1b003d4c1e987a9f,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv,0.0,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
2016,0.179,0.00767845179409,0.1617234834632974,0.1962765165367025,920436.7623352356,1.64,0.1664073390576924,0.1915926609423076,0.0251853218846151,0.0,0.3,6000,4.999999999999449e-05,True,713.1436997877593,0.0001441834492996,0.162470399475125,0.984355400136074,296.4323832776596,301.69266352575806,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.456),0.0378016396547588,0.5040218620634507,0.1380320716639546,0.456248435480108,0.0420018218386208,101.18518392561208,1562.4053619314786,582,527,55,720,138,0.03,0.21,0.00025,1.0,1e-08,1e+18,False,False,False,False,12,0.9,12.0,10.862586799998883,4.923080937208488,65.64107916277985,59.41932667094117,179,attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,533efee361126f7783ddb4110318811ef7b432af5fdc3fbdb0046a6719e8a5fe,unchanged_card_reproduced_max_lml:study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,8.369988790946081e-08,False,resolved_reproduced_max_lml,2,attempt_01|attempt_02,study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_01/results_single.csv|study_results/v4p1_2021_ls_exposure_ensembles_20260804/observed_2016_10pct_k12_wide_support/attempt_02/results_single.csv,2,False
