dataset,sample_label,mass_GeV,mass_MeV,A_up,eps2_up,eps2_observed_ee_channel,minimal_visible_factor,BR_ee_minimal,eps2_observed_minimal_visible,dimuon_correction_applied,p0_analytic,Z_analytic,sigma_val,integral_density,const_opt,ls_opt,ls_hi,ls_opt_over_ls_hi,lml,selected_attempt,selected_source,selected_source_sha256,row_source,optimizer_repair_applied,review_status,branch_multiplicity,interpolated,accepted_config,accepted_config_sha256,source_enriched_ledger,source_enriched_ledger_sha256,limit_scope,bands_included,gp_state_sha256,eps2_obs,sigma_mass_res_GeV,cls_alpha,cls_statistic,cls_calibration,observed_gp_fit_mode,observed_gp_optimizer_restarts,toy_draws,expected_bands_produced,N_eff_BR,eps2_obs_ee_channel,eps2_obs_minimal_visible,standalone_fit,combined_fit_component,source_individual_table,source_individual_sha256
2021,2021 10%,0.059999999999999901,60,7209.3088340743261,3.1746318852276443e-06,3.1746318852276443e-06,1,1,3.1746318852276443e-06,False,0.5,0,0.0020749000000000002,1229048236.8518496,59.392845538143185,0.30470394997466432,0.50995737324512436,0.59750866633356892,1651.5723611500728,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,34501b85e44609ca5b59c1a0dca6ed374191033ceabc7207964400d067ae4459,3.1746318852276443e-06,0.0020749000000000002,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,3.1746318852276443e-06,3.1746318852276443e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.060999999999999902,61,8796.8258927799052,3.5938623110199643e-06,3.5938623110199643e-06,1,1,3.5938623110199643e-06,False,0.5,0,0.002083915875,1303030703.663672,56.96349124321501,0.30477045615404841,0.50387960867554815,0.60484776701946752,1646.5398833039965,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,76d6b6909bfc4209a4a18498e7f99964c3fef5d817794f5720a04fe8d4bfb138,3.5938623110199643e-06,0.002083915875,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,3.5938623110199643e-06,3.5938623110199643e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.062,62,13492.971442521584,5.1449466013540094e-06,5.1449466013540094e-06,1,1,5.1449466013540094e-06,False,0.26213779210653232,0.63676859654685247,0.0020931035,1373583173.6839688,60.45445777062158,0.3129756289989854,0.4980357508463617,0.62842000492357175,1653.1070560969622,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,acf0181153b59e093ffec171e37d973554940081f24f05e4960cd7db4ac22e0b,5.1449466013540094e-06,0.0020931035,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,5.1449466013540094e-06,5.1449466013540094e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.063,63,22481.496249325806,8.0476440241868879e-06,8.0476440241868879e-06,1,1,8.0476440241868879e-06,False,0.015687431141457101,2.1522856633540144,0.0021024628749999,1439911588.8123603,60.389489325128061,0.31457790766952742,0.49241481432947132,0.6388473671286532,1653.7036466165916,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,2,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,f34eb4ed3d9706d2fe58cb26f7f312f0721a13f5b4931f38980b0590e31934b2,8.0476440241868879e-06,0.0021024628749999,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,8.0476440241868879e-06,8.0476440241868879e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.064000000000000001,64,30762.829619915858,1.0397638050899988e-05,1.0397638050899988e-05,1,1,1.0397638050899988e-05,False,0.0003019480953144,3.4298584532656098,0.0021119939999999001,1501175724.9416599,64.438142640030804,0.3174273435948769,0.48700649073622793,0.65179283979359026,1653.7337151889126,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,809e121ef77a01244075e645d23acb3f88e1cba3d665053a9211b761a9f47a14,1.0397638050899988e-05,0.0021119939999999001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.0397638050899988e-05,1.0397638050899988e-05,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.065000000000000002,65,36520.123384880768,1.1718399421447499e-05,1.1718399421447499e-05,1,1,1.1718399421447499e-05,False,1.0570204527233524e-05,4.2524927206050007,0.0021216968750000001,1556935082.4369991,66.347717364884332,0.31947504048628561,0.4818010973475384,0.663084916670163,1648.8060880772948,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,c02fb8a3fc4bbe27ec9021f61d0eb0bd2f405538aa2a6379fa7dde71dc0102b4,1.1718399421447499e-05,0.0021216968750000001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.1718399421447499e-05,1.1718399421447499e-05,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.066000000000000003,66,33612.196668291712,1.0287584294357032e-05,1.0287584294357032e-05,1,1,1.0287584294357032e-05,False,6.2298223658095983e-05,3.836901440676121,0.0021315714999999001,1607531440.5617692,67.579088246067286,0.31682366635362452,0.47678953035160432,0.66449375706716041,1652.4780967636707,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,3e1332a932784c52a38d73acbf3c753834f35dcb778a5a6b0f7d518f5e6c1a10,1.0287584294357032e-05,0.0021315714999999001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.0287584294357032e-05,1.0287584294357032e-05,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.067000000000000004,67,24132.866837733036,7.0772471691134347e-06,7.0772471691134347e-06,1,1,7.0772471691134347e-06,False,0.010778001292053301,2.2981016814890567,0.0021416178750000001,1652683428.7291,61.72821198910988,0.31206715103842431,0.47196322221410453,0.66121073920640383,1646.9506838453135,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,c06007e5f88070042f711ce09fe76cc2f073a0334ab125b7d1c7c7e1f13b65ac,7.0772471691134347e-06,0.0021416178750000001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,7.0772471691134347e-06,7.0772471691134347e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.068000000000000005,68,12514.586308368558,3.5319539156384782e-06,3.5319539156384782e-06,1,1,3.5319539156384782e-06,False,0.37687409214627232,0.31370094326146197,0.0021518359999999001,1692047220.3328238,59.022113715068755,0.31048709521109391,0.46731410276094942,0.66440771501800988,1648.6595084582216,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,ce98206e958c861e64ed912c6215f0bab9c93d83c91af1183d234c8665a23a6c,3.5319539156384782e-06,0.0021518359999999001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,3.5319539156384782e-06,3.5319539156384782e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.069000000000000006,69,7271.5949948303523,1.9823744322324803e-06,1.9823744322324803e-06,1,1,1.9823744322324803e-06,False,0.49990260198329128,0.000244140625,0.0021622258749999001,1726294256.5435472,57.855984387035249,0.31046299409004702,0.46283456360178832,0.67078610481036116,1655.6329192289695,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,3c5f124c769d7d05d4be17e2e8e82ee3520470271c0ec012cd3b9a3eec20cd84,1.9823744322324803e-06,0.0021622258749999001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.9823744322324803e-06,1.9823744322324803e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.070000000000000007,70,6123.0717536564625,1.618256816893212e-06,1.618256816893212e-06,1,1,1.618256816893212e-06,False,0.5,0,0.0021727875,1755269415.8265586,55.259784189827855,0.30853244645333322,0.45851742556441072,0.67289143062239365,1647.7225543067591,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,46966dc761fb985a7b8a6250f35b860bf31f788af9091471f6da86fa8d6164f9,1.618256816893212e-06,0.0021727875,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.618256816893212e-06,1.618256816893212e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.070999999999999897,71,5585.3708618026467,1.4351281685636445e-06,1.4351281685636445e-06,1,1,1.4351281685636445e-06,False,0.5,0,0.002183520875,1780011874.6826298,55.804900565957581,0.31061036988707502,0.45435590884681071,0.68362788694754162,1655.8592899057896,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,a9ad79e06a4aa7736d46d4506fbe5ade5b18911a4fb8408a19504c9b841eb4d0,1.4351281685636445e-06,0.002183520875,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.4351281685636445e-06,1.4351281685636445e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.071999999999999897,72,5647.2275948042497,1.4147692062034203e-06,1.4147692062034203e-06,1,1,1.4147692062034203e-06,False,0.49990260198329128,0.000244140625,0.0021944260000000002,1800267819.0181775,55.480800082681469,0.31115059048763422,0.4503436056260024,0.69091819357603124,1650.119188338899,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,623bd93aad7372d8b9df6af805219ec07ad69083b59e4669734e1e35df7aea8e,1.4147692062034203e-06,0.0021944260000000002,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.4147692062034203e-06,1.4147692062034203e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.072999999999999898,73,6220.0382323924041,1.5230213347751717e-06,1.5230213347751717e-06,1,1,1.5230213347751717e-06,False,0.5,0,0.0022055028750000002,1816703818.5063844,57.119655627789363,0.31010738125064302,0.44647445489079951,0.69456914691007432,1645.9622714414795,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,baaf89e9cbb7140a36e1421205f948cecba663d2a66bc3501870567f0e9a6ed0,1.5230213347751717e-06,0.0022055028750000002,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.5230213347751717e-06,1.5230213347751717e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.073999999999999899,74,7149.6985503455235,1.7149423494176792e-06,1.7149423494176792e-06,1,1,1.7149423494176792e-06,False,0.5,0,0.0022167515,1829474701.9884825,59.623690462048607,0.31232901629211302,0.44274271929079401,0.70544133801322861,1647.787881208744,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,a8cb5c47f00cc2603cf9d62107779019ffba406540df27ffb720a884ebe75e30,1.7149423494176792e-06,0.0022167515,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.7149423494176792e-06,1.7149423494176792e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.0749999999999999,75,10705.069604091719,2.5212474724955189e-06,2.5212474724955189e-06,1,1,2.5212474724955189e-06,False,0.5,0,0.0022281718750000001,1838368958.6354597,57.06836921683275,0.30753547238395201,0.4391429638153776,0.70030832262917586,1644.4407859998876,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,a941daa940b45ffb6c6641857e657996456549e96cef5c26628ee095f3ccd67b,2.5212474724955189e-06,0.0022281718750000001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,2.5212474724955189e-06,2.5212474724955189e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.075999999999999901,76,18321.950823485931,4.2444679734795294e-06,4.2444679734795294e-06,1,1,4.2444679734795294e-06,False,0.079360155914918101,1.4093885366123848,0.002239764,1844398591.748667,53.285772846684495,0.3026495298653013,0.43567003613645272,0.69467602718152233,1643.2713263922444,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,102801f6a1018e132656e7c6ca42d24853ec312450f53931e8beb15761f47c41,4.2444679734795294e-06,0.002239764,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,4.2444679734795294e-06,4.2444679734795294e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
