dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,attempt_index,attempt_label,attempt_source,row_source,optimizer_repair_applied,interpolated,selected_attempt,selected_minus_raw_lml
2021,0.19,0.0046870875,0.179454053125,0.200545946875,14553865.92706337,1.64,0.1823131765,0.1976868235,0.0153736469999999,0.0,1.0,8000,0.000125,True,1002.2338971359871,1.1769473583822567e-05,0.5,0.0,-298.8727617379256,699.7305224914537,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.35**2 * RBF(length_scale=0.32),0.0268064698428396,0.3655427705841774,0.0989894502254296,0.3203828347971955,0.0243695180389451,40.342768548873515,1168.1118809621778,382,223,159,416,34,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.146867914465464,5.719216857555929,77.98932078485358,68.3543532731564,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.191,0.004718430875,0.18038353053125,0.20161646946875,14183019.659924954,1.64,0.183261773365,0.198738226635,0.01547645327,0.0,1.0,8000,0.000125,True,985.0604342301484,1.1808119116695377e-05,0.5,0.0,-313.10569363469017,692.7458731122658,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.35**2 * RBF(length_scale=0.321),0.026843983264149,0.3660543172383967,0.099127977714251,0.3206438715888792,0.0244036211492264,40.355291276416246,1168.1472124748225,382,225,157,416,34,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.139192320195605,5.68917590938515,77.57967149161568,67.95561492439563,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.192,0.004749946,0.1813126215,0.2026873785,13804879.671227682,1.64,0.18421008856,0.19978991144,0.0155798228799999,0.0,1.0,8000,0.000125,True,993.9363821851024,1.217712195921046e-05,0.5,0.0,-262.83518440297576,685.5360518902755,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.36**2 * RBF(length_scale=0.321),0.0268820648906906,0.3665736121457819,0.0992686034399486,0.3209803357385449,0.0244382408097187,40.49852787663228,1168.7804282320092,382,226,156,416,34,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.13434703576924,5.659446421220509,77.17426938027965,67.5755757515022,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.193,0.004781632875,0.18224132603125,0.20375867396875,13456853.417399837,1.64,0.185158122085,0.200841877915,0.0156837558299999,0.0,1.0,8000,0.000125,True,988.1494755870332,1.2354971154676927e-05,0.5,0.0,-245.5731771217692,677.4581297838519,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.44**2 * RBF(length_scale=0.324),0.0269207058116312,0.3671005337949717,0.0994112944970904,0.3243052269320752,0.0244733689196647,41.433785883713206,1166.3023667423074,382,228,154,416,34,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.25135203071655,5.630023574662507,76.77304874539782,67.82311302644187,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.194,0.0048134915,0.183169644125,0.204830355875,13099493.329084242,1.64,0.18610587394,0.20189412606,0.01578825212,0.0,1.0,8000,0.000125,True,1070.8747877678752,1.3683663568136277e-05,0.5,0.0,-64.85900509131616,673.8506937715482,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.41**2 * RBF(length_scale=0.323),0.0269598972990275,0.3676349631685571,0.0995560186556095,0.3230304700071298,0.0245089975445704,41.107840443439734,1162.5301755665091,381,229,152,416,35,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.180076803210229,5.600902650192177,76.37594522989332,67.10938826985146,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.195,0.004845521875,0.18409757578125,0.20590242421875,12745168.212911949,1.64,0.187053344125,0.202946655875,0.0158933117499999,0.0,1.0,8000,0.000125,True,1175.5044507065943,1.5359038065760216e-05,0.4240791686474526,0.1914687808716819,127.0917858455013,665.1335147754469,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.42**2 * RBF(length_scale=0.323),0.0269996308031587,0.368176783679438,0.09970274434357,0.3231808459139412,0.0245451189119625,41.256207546707195,1166.886762947948,382,231,151,416,34,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.166807098108324,5.572079024647637,75.9828957906496,66.69680877541002,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.196,0.004877724,0.185025121,0.206974879,12405309.924014747,1.64,0.18800053264,0.20399946736,0.01599893472,0.0,1.0,8000,0.000125,True,1301.0699984245068,1.73762835315834e-05,0.3161465206082747,0.4785018734026427,316.25285763955986,661.4566635119285,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.4**2 * RBF(length_scale=0.322),0.0270398979480013,0.3687258811091098,0.0998514406304547,0.3222766629491826,0.0245817254072739,40.94150802216654,1163.2919480989467,381,232,149,416,35,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.110416685958814,5.543548168777362,75.59383866514584,66.07111491941377,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.197,0.004910097875,0.18595227978125,0.20804772021875,12067961.495464774,1.64,0.188947439485,0.205052560515,0.01610512103,0.0,1.0,8000,0.000125,True,1480.6868670188749,2.022474266633154e-05,0.1960989087998926,0.8556384093647641,560.5514695422596,655.6356862980564,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.4**2 * RBF(length_scale=0.322),0.0270806905268411,0.3692821435478344,0.1000020772109632,0.321572943929954,0.0246188095698556,40.94470048558282,1164.9531547734382,381,234,147,416,35,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.062083404865456,5.51530564486786,75.20871333910718,65.49216576053568,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.198,0.0049426435,0.186879052125,0.209120947875,11743834.922838146,1.64,0.18989406466,0.20610593534,0.01621187068,0.0,1.0,8000,0.000125,True,1624.3127679267086,2.2683729091792632e-05,0.1283966154159586,1.1340031401198212,738.9290413303687,651.655422489229,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.4**2 * RBF(length_scale=0.322),0.0271220004980165,0.3698454613365898,0.1001546243892919,0.3215338986085944,0.0246563640891059,40.96461064838763,1161.9241435846752,380,235,145,416,36,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.040604747991168,5.487347104442508,74.82746051512511,65.05302245824413,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.199,0.004975360875,0.18780543803125,0.21019456196875,11438466.910093907,1.64,0.190840408165,0.207159591835,0.01631918367,0.0,1.0,8000,0.000125,True,1744.0932262577348,2.4881050966736343e-05,0.0851056429359696,1.371525224152299,885.1226140379482,645.2253836246479,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.41**2 * RBF(length_scale=0.322),0.0271638199807916,0.3704157270107955,0.100309053063895,0.3218785252425427,0.0246943818007197,41.09671924140664,1162.2049773399922,380,236,144,416,36,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.034484031228583,5.459668286029939,74.45002208222643,64.69450826369307,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.2,0.00500825,0.1887314375,0.2112685625,11140295.828955391,1.64,0.19178647,0.20821353,0.0164270599999999,0.0,1.0,8000,0.000125,True,1768.4940339092066,2.5774888890228134e-05,0.0750360787292338,1.4392766441573563,920.975499356208,639.6737746643377,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.41**2 * RBF(length_scale=0.322),0.027206141251351,0.3709928352456959,0.1004653347126938,0.3224379778456567,0.0247328556830463,41.03638818383946,1163.6264825683045,380,238,142,416,36,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.036827690976176,5.432265012998759,74.0763410863467,64.38136631471205,3,attempt_03,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/unchanged_card_repeats/attempt_03/results_single.csv,unchanged_card_max_lml_repeat:study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/unchanged_card_repeats/attempt_03/results_single.csv,True,False,attempt_03,72.4100977855328
2021,0.201,0.005041310875,0.18965705053125,0.21234294946875,10831695.439778632,1.64,0.192732250165,0.209267749835,0.01653549967,0.0,1.0,8000,0.000125,True,1825.964450723919,2.72345210741292e-05,0.0598712975842982,1.5558549197566791,989.2145319466576,635.8031845987839,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.42**2 * RBF(length_scale=0.322),0.027248956738914,0.3715766828033728,0.1006234413787278,0.3224747553687156,0.0247717788535581,41.15708523624436,1160.807681523091,379,239,140,416,37,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.017827959593452,5.405133191456678,73.70636170168197,63.96644907733757,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.202,0.0050745435,0.190582277125,0.213417722875,10540216.035715155,1.64,0.19367774866,0.21032225134,0.01664450268,0.0,1.0,8000,0.000125,True,1843.6999998302704,2.8119610182863065e-05,0.0519621328147502,1.6261193632304,1020.0273760527572,627.6691053761155,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.44**2 * RBF(length_scale=0.323),0.0272922590219629,0.3721671684813132,0.100783345656227,0.3231076393933393,0.0248111445654208,41.50522082333492,1163.9368921576656,380,241,139,416,36,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.022681744543627,5.37826880821161,73.34002920288559,63.67225729631431,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.203,0.005107947875,0.19150711728125,0.21449288271875,10247328.988138936,1.64,0.194622965485,0.211377034515,0.0167540690299999,0.0,1.0,8000,0.000125,True,1857.8457254695415,2.900165970302952e-05,0.0474997910373103,1.669594688179795,1040.0962985659053,623.8428458723863,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.46**2 * RBF(length_scale=0.323),0.0273360408245852,0.3727641930625258,0.1009450206771031,0.3230554272684937,0.0248509462041683,41.70331638042705,1161.9041965049455,379,242,137,416,37,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.999723415533603,5.351667928793269,72.97728993809002,63.24563898735825,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.204,0.005141524,0.192431571,0.2155684289999999,9982553.436856087,1.64,0.19556790064,0.21243209936,0.01686419872,0.0,1.0,8000,0.000125,True,1796.1243006464597,2.8640757467407225e-05,0.0556800510022806,1.5921095039378947,982.4995268473244,618.181075289138,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.46**2 * RBF(length_scale=0.323),0.0273802950129184,0.3733676592670698,0.1011084400978236,0.3233527740795624,0.0248911772844713,41.75168958516769,1162.4019502869446,379,244,135,416,37,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.990658110867669,5.325326695531998,72.61809130270905,62.89045311848441,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.205,0.005175271875,0.19335563828125,0.2166443617187499,9735015.760380335,1.64,0.196512554125,0.213487445875,0.01697489175,0.0,1.0,8000,0.000125,True,1746.6984449760134,2.8421522297936913e-05,0.0634270128240544,1.5266260495338515,935.272514040556,614.0262439374806,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.47**2 * RBF(length_scale=0.323),0.0274250145917023,0.3739774717050326,0.1012735780866781,0.3234011365177465,0.0249318314470021,41.89002622777747,1159.5901420318671,378,245,133,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.971415164794584,5.2992413256941004,72.26238171401046,62.48969026728601,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.206,0.0052091915,0.194279319125,0.217720680875,9464140.776567264,1.64,0.19745692594,0.2145430740599999,0.0170861481199999,0.0,1.0,8000,0.000125,True,1667.3827097945536,2.777197743376055e-05,0.0769834692454775,1.425658509118502,861.5765187275259,605.8946041468155,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.48**2 * RBF(length_scale=0.324),0.0274701927009294,0.3745935368308561,0.1014404093114096,0.323565296504901,0.0249729024553904,41.9810029684316,1162.240318772872,379,247,132,416,37,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.95665560232304,5.273408109671041,71.91011058642329,62.11430247955005,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.207,0.005243282875,0.1952026135312499,0.21879738646875,9205791.29340539,1.64,0.198401016085,0.215598983915,0.0171979678299999,0.0,1.0,8000,0.000125,True,1580.5725225898989,2.6934125513342073e-05,0.0990966428398161,1.2867160244543998,772.3561642820729,601.756355414949,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.47**2 * RBF(length_scale=0.323),0.0275158226125923,0.375215762898986,0.1016089089272047,0.3233925715603293,0.0250143841932657,41.845561518379235,1159.6079399797354,378,248,130,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.928264356289516,5.247823409220947,71.56122830755837,61.67749848139354,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.208,0.005277546,0.1961255214999999,0.2198744785,8944338.74879375,1.64,0.19934482456,0.21665517544,0.0173103508799999,0.0,1.0,8000,0.000125,True,1480.3538776541425,2.5838892424565743e-05,0.1306748594578749,1.1232066971626613,667.832189186092,596.2186728086452,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.45**2 * RBF(length_scale=0.322),0.0275618977275242,0.3758440599207857,0.1017790525650254,0.3223439339741414,0.0250562706613857,41.575563716632864,1160.2929433199972,378,250,128,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.86480092470052,5.222483655760516,71.21568621491612,61.07837505805567,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.209,0.005311980875,0.1970480430312499,0.22095195696875,8694337.571448673,1.64,0.200288351365,0.2177116486349999,0.0174232972699999,0.0,1.0,8000,0.000125,True,1362.5561798999938,2.4349584532292893e-05,0.1814887385100315,0.9097061934965742,537.0712850271335,591.772713103343,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.43**2 * RBF(length_scale=0.322),0.0276084115723308,0.3764783396226934,0.101950816320278,0.3220595781225401,0.0250985559748462,41.403581638355035,1158.750550959713,377,251,126,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.8317971139578,5.197385348705882,70.87343657326201,60.62890392513698,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,8448408.972511368,1.64,0.2012315965,0.2187684034999999,0.0175368069999999,0.0,1.0,8000,0.000125,True,1196.5311744822595,2.1900282470594956e-05,0.2785549123673982,0.5871397919653124,342.54882300709716,584.294376621557,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.39**2 * RBF(length_scale=0.321),0.0276553577964078,0.3771185154055612,0.1021241767418025,0.3209812078669337,0.0251412343603707,40.77609738601308,1164.3998573230865,378,253,125,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.767122061949562,5.172525053860584,70.53443255264432,60.03478066466391,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.211,0.005381365875,0.19889192678125,0.2231080732187499,8212812.868916632,1.64,0.202174559965,0.2198254400349999,0.0176508800699999,0.0,1.0,8000,0.000125,True,1065.5793668582985,1.996785166885763e-05,0.3839856346223697,0.2950295984191454,170.8998366280125,579.8317315677654,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.37**2 * RBF(length_scale=0.321),0.0277027301690448,0.3777645023051568,0.1022991108211761,0.3206495182169992,0.0251843001536771,40.53746688406288,1160.4260553977504,377,254,123,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.732119465713312,5.147899401849318,70.19862820703615,59.5851547107451,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.212,0.005416316,0.199813289,0.2241867109999999,7990186.322126005,1.64,0.2031172417599999,0.22088275824,0.01776551648,0.0,1.0,8000,0.000125,True,911.619349646312,1.7475945803078503e-05,0.5,0.0,-63.26960341557162,575.5466788983197,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.3**2 * RBF(length_scale=0.318),0.0277505225766093,0.3784162169537641,0.1024755959823144,0.3181284785903089,0.0252277477969176,39.715198083181555,1160.9023175402938,377,256,121,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.610260779171838,5.123505086595644,69.86597845357696,58.73521385944042,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.213,0.005451437875,0.20073426478125,0.2252657352187499,7757358.682471524,1.64,0.204059641885,0.2219403581149999,0.0178807162299999,0.0,1.0,8000,0.000125,True,804.5806070850541,1.5812334989112923e-05,0.4999878252477924,3.0517578125e-05,-277.0306738105471,570.1581116332914,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.26**2 * RBF(length_scale=0.316),0.0277987290198092,0.3790735775428533,0.1026536100713629,0.3163787392662646,0.0252715718361902,39.244223071792895,1160.0945014922954,377,257,120,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.519155568043995,5.0993388638422745,69.53643905239464,58.035833209649226,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.214,0.0054867315,0.201654854125,0.226345145875,7540100.967055143,1.64,0.20500176034,0.2229982396599999,0.0179964793199999,0.0,1.0,8000,0.000125,True,723.9432066495999,1.45691255016791e-05,0.5,0.0,-491.4726920781068,563.9044483793733,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.27**2 * RBF(length_scale=0.316),0.0278473436110351,0.3797365037868427,0.1028331313468833,0.3162070859758319,0.0253157669191228,39.25538951393121,1161.760623412513,377,259,118,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.49051972180142,5.075397549713366,69.20996658700044,57.63123017334309,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.215,0.005522196875,0.20257505703125,0.22742494296875,7326984.0169847775,1.64,0.205943597125,0.224056402875,0.01811280575,0.0,1.0,8000,0.000125,True,647.8273380790231,1.3354126599150284e-05,0.5,0.0,-808.1760057924724,562.0324639816596,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.21**2 * RBF(length_scale=0.313),0.0278963605717713,0.380404916887791,0.1030141384702921,0.3129692567168332,0.0253603277925194,38.56120227011211,1162.3175627969156,376,260,116,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.340899505610908,5.051678019315698,68.88651844521407,56.67477342825326,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.216,0.0055578339999999,0.2034948735,0.2285051265,7126419.2142864745,1.64,0.20688515224,0.22511484776,0.0182296955199999,0.0,1.0,8000,0.000125,True,602.5825399269227,1.2711925772145353e-05,0.5,0.0,-1008.313675001354,554.777576064928,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.23**2 * RBF(length_scale=0.314),0.0279457742300831,0.3810787395011339,0.1031966104965824,0.3139656926300506,0.0254052493000755,38.77890332573637,1163.8471385868845,376,262,114,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.3583000080663,5.028177205379499,68.56605280062952,56.49065672527294,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.217,0.005593642875,0.20441430353125,0.22958569646875,6922633.415806149,1.64,0.207826425685,0.226173574315,0.0183471486299999,0.0,1.0,8000,0.000125,True,568.5702957040794,1.2290598184237787e-05,0.5,0.0,-1172.0965204189197,547.2298023932525,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.24**2 * RBF(length_scale=0.315),0.0279955790181704,0.3817578957023249,0.1033805268652899,0.3150602884941326,0.0254505263801549,38.99300806571904,1165.311641740654,376,263,113,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.379323075211534,5.0048920969361115,68.24852859458333,56.32470565867732,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.218,0.0056296235,0.205333347125,0.230666652875,6719970.270238165,1.64,0.20876741746,0.22723258254,0.01846516508,0.0,1.0,8000,0.000125,True,543.0921932014257,1.203842403806706e-05,0.5,0.0,-1315.0539968702085,541.4823302113606,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.24**2 * RBF(length_scale=0.315),0.0280457694699898,0.3824423109544073,0.103565867391711,0.3147768838687148,0.0254961540636271,38.882355534635785,1166.8433901898804,376,265,111,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.346053568831229,4.981819738032192,67.93390551862079,55.914375778187434,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
2021,0.219,0.005665775875,0.20625200428125,0.23174799571875,6536486.1543861665,1.64,0.209708127565,0.228291872435,0.0185837448699999,0.0,1.0,8000,0.000125,True,522.5964894303003,1.185490149352412e-05,0.5,0.0,-1450.6668321302802,537.1116820312361,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.25**2 * RBF(length_scale=0.315),0.0280963402189413,0.3831319120764731,0.1037526122583625,0.3150658465768076,0.0255421274717648,39.01630655919735,1166.2044257294854,375,266,109,416,41,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.3351450236513,4.958957226478954,67.62214399744026,55.60859686791046,1,attempt_01,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,study_results/observed_2021_1pct_vs_10pct_k15_20260803/observed_1pct/raw_scan/results_single.csv,False,False,attempt_01,0.0
