scope_key,scope_type,scope_label,dataset_set,n_datasets,mass_GeV,mass_MeV,scope_mass_low_MeV,scope_mass_high_MeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,cls_alpha,eps2_obs,eps2_obs_solved,eps2_obs_source,A_obs_source,A_obs_solved,likelihood_amplitude_per_eps2,reported_amplitude_per_eps2,reported_conversion_source,p0_analytic,Z_analytic,p0_analytic_solved,Z_analytic_solved,eps2_lo2,eps2_lo1,eps2_med,eps2_hi1,eps2_hi2,eps2_mean,p_strong,p_weak,p_two,tail_count_strong_le_observed,tail_count_weak_ge_observed,tail_count_equal_observed,tail_count_two_sided_min,empirical_tail_resolution,n_toys_requested,n_toys_finite,parent_draw_count,selected_parent_toy_low,selected_parent_toy_high,toy_streams_by_dataset,toy_index_shared_within_scope,toy_dataset_stream_reused_across_scopes,meta,gp_state_sha256_by_dataset,gp_lml_by_dataset,gp_ls_opt_by_dataset,gp_const_opt_by_dataset,cls_statistic,cls_calibration,combined_mode,bands_refit_gp_on_toy,bands_train_exclude_nsigma,bands_refit_restarts,bands_refit_optimize,observed_gp_fit_mode,observed_gp_optimizer_restarts,limit_solver,limit_root_convention,profile_cache_limit_calls,profile_cache_asimov_fixed_nodes,profile_cache_asimov_fixed_hits,profile_cache_asimov_fixed_misses
individual_2016,standalone,2016 100%,2016,1,0.066000000000000003,66,39,180,0.0027024317230400002,0.0027024317230400002,0.10000000000000001,6.1994925952508234e-06,6.1994925952508243e-06,authoritative_individual_reviewed_v4p2,16689.034221119913,16689.034221119913,2692326101.7600627,2692000024.9544125,authoritative_individual_A_up_over_eps2_up,0.14430513253593361,1.0611752497898741,0.14430513253593374,1.0611752497898741,2.7313064675155854e-06,3.0942429049306234e-06,3.9392182929475277e-06,5.9323251558005459e-06,7.4947430846789812e-06,4.3226788476835659e-06,0.88,0.12,0.23999999999999999,88,12,0,12,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 47, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 98.8900557748189, ""dens"": 1358842351.8140266, ""key"": ""2016"", ""lml"": 2260.569493427385, ""lml_delta"": 0.0, ""ls_opt"": 0.4012969764128137, ""reviewed_lml"": 2260.569493427385, ""sigma"": 0.00270243172304, ""state_sha256"": ""29c946f2a933137950daa0616b59fa6a2f4ddd1eb68d0e14dbf3e0b8067c5ea1""}]","{""2016"": ""29c946f2a933137950daa0616b59fa6a2f4ddd1eb68d0e14dbf3e0b8067c5ea1""}","{""2016"": 2260.569493427385}","{""2016"": 0.4012969764128137}","{""2016"": 98.8900557748189}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1024,818,1024
individual_2016,standalone,2016 100%,2016,1,0.067000000000000004,67,39,180,0.0027407539156900002,0.0027407539156900002,0.10000000000000001,7.469918150296211e-06,7.4699181502962094e-06,authoritative_individual_reviewed_v4p2,20163.759698119506,20163.759698119502,2699368112.1316409,2699328063.8985229,authoritative_individual_A_up_over_eps2_up,0.057854460996022102,1.5730427403060572,0.057854458802728763,1.5730427592517104,2.9989061573963436e-06,3.4607513795817023e-06,4.3916133069902808e-06,6.3050929317358708e-06,8.9165491060041718e-06,4.83815584967399e-06,0.91000000000000003,0.089999999999999997,0.17999999999999999,91,9,0,9,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 48, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 89.63995379365667, ""dens"": 1342062244.371544, ""key"": ""2016"", ""lml"": 2249.209510827078, ""lml_delta"": 0.0, ""ls_opt"": 0.3900884494265314, ""reviewed_lml"": 2249.209510827078, ""sigma"": 0.0027407539156900002, ""state_sha256"": ""63adfd24029cfa79f390face76d3c7388edb87ee40092292526402aa658b9ee1""}]","{""2016"": ""63adfd24029cfa79f390face76d3c7388edb87ee40092292526402aa658b9ee1""}","{""2016"": 2249.209510827078}","{""2016"": 0.3900884494265314}","{""2016"": 89.63995379365667}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1065,805,1065
individual_2016,standalone,2016 100%,2016,1,0.068000000000000005,68,39,180,0.0027793405926399999,0.0027793405926399999,0.10000000000000001,8.933579804020092e-06,8.9335798040277068e-06,authoritative_individual_reviewed_v4p2,24124.213090172601,24124.213090193167,2701489318.0097809,2700397110.6092048,authoritative_individual_A_up_over_eps2_up,0.0146871908130978,2.1784253858755611,0.01468719386582844,2.17842530379153,2.8330151395036794e-06,3.3507133704752257e-06,4.4257776794679434e-06,6.3207308281577928e-06,7.823640317396588e-06,4.6644371742283323e-06,1,0,0,100,0,0,0,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 49, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 88.42913659665524, ""dens"": 1323365139.4716449, ""key"": ""2016"", ""lml"": 2250.5754855306973, ""lml_delta"": -1.2266959856788162e-06, ""ls_opt"": 0.3890129176675364, ""reviewed_lml"": 2250.5754867573933, ""sigma"": 0.00277934059264, ""state_sha256"": ""b57659171f93690b4e17e6be699f1f2f83ae0ea9fed26d5cb944bdafc4764e53""}]","{""2016"": ""b57659171f93690b4e17e6be699f1f2f83ae0ea9fed26d5cb944bdafc4764e53""}","{""2016"": 2250.5754855306973}","{""2016"": 0.3890129176675364}","{""2016"": 88.42913659665524}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1047,819,1047
individual_2016,standalone,2016 100%,2016,1,0.069000000000000006,69,39,180,0.0028181946956900008,0.0028181946956900008,0.10000000000000001,8.8004432662197725e-06,8.8004432658235881e-06,authoritative_individual_reviewed_v4p2,23748.918071170941,23748.918070101798,2699392501.4956574,2698604758.0501342,authoritative_individual_A_up_over_eps2_up,0.0151398415330015,2.1664124547551058,0.01513983365594972,2.1664126611030765,2.5401056187392716e-06,3.0474126884029095e-06,4.3150219978633039e-06,5.890010066460322e-06,7.6036971619945174e-06,4.5780415136287002e-06,0.97999999999999998,0.02,0.040000000000000001,98,2,0,2,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 50, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 93.43236082546818, ""dens"": 1303173663.806579, ""key"": ""2016"", ""lml"": 2252.930650413044, ""lml_delta"": -1.8103123693435919e-06, ""ls_opt"": 0.395767580028293, ""reviewed_lml"": 2252.9306522233564, ""sigma"": 0.002818194695690001, ""state_sha256"": ""2e856875708bfb69546d16504a244b8f49197053b8462c6927a86783566e315a""}]","{""2016"": ""2e856875708bfb69546d16504a244b8f49197053b8462c6927a86783566e315a""}","{""2016"": 2252.930650413044}","{""2016"": 0.395767580028293}","{""2016"": 93.43236082546818}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1013,830,1013
individual_2016,standalone,2016 100%,2016,1,0.070000000000000007,70,39,180,0.0028573189000000009,0.0028573189000000009,0.10000000000000001,7.9663962728433387e-06,7.9663962726497324e-06,authoritative_individual_reviewed_v4p2,21447.715345134427,21447.715344613185,2692599563.7786603,2692273219.9812326,authoritative_individual_A_up_over_eps2_up,0.036129190662914201,1.7974867401376746,0.036129184088293603,1.7974868230376511,2.8878017681629176e-06,3.3572004672696795e-06,4.2541545736202341e-06,5.9079985650467738e-06,7.4523992693423222e-06,4.5934043257063978e-06,0.97999999999999998,0.02,0.040000000000000001,98,2,0,2,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 51, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 91.9640187919479, ""dens"": 1281324349.4902616, ""key"": ""2016"", ""lml"": 2246.3378901075694, ""lml_delta"": -1.7068323359126225e-06, ""ls_opt"": 0.3938516070302902, ""reviewed_lml"": 2246.3378918144017, ""sigma"": 0.002857318900000001, ""state_sha256"": ""e0eb0e69c703783f29501f066fd7a9a6ea4a4a8f8186924a641496fba5d34c77""}]","{""2016"": ""e0eb0e69c703783f29501f066fd7a9a6ea4a4a8f8186924a641496fba5d34c77""}","{""2016"": 2246.3378901075694}","{""2016"": 0.3938516070302902}","{""2016"": 91.9640187919479}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1046,833,1046
individual_2016,standalone,2016 100%,2016,1,0.070999999999999994,71,39,180,0.00289671561409,0.00289671561409,0.10000000000000001,5.6432937303021728e-06,5.6432937304045622e-06,authoritative_individual_reviewed_v4p2,15127.275638262292,15127.275638536754,2681440533.3623128,2680575628.5615659,authoritative_individual_A_up_over_eps2_up,0.21269888887374611,0.79709169769950117,0.21269880202248703,0.79709199681004927,2.6187438420411734e-06,3.1093773242247337e-06,3.999393769914638e-06,6.0119658672614208e-06,7.4365914227343993e-06,4.4154230682653588e-06,0.79000000000000004,0.20999999999999999,0.41999999999999998,79,21,0,21,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 52, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 95.18219986545938, ""dens"": 1258042084.3628342, ""key"": ""2016"", ""lml"": 2242.8590771645954, ""lml_delta"": -3.2972957342281006e-07, ""ls_opt"": 0.3978655394109864, ""reviewed_lml"": 2242.859077494325, ""sigma"": 0.00289671561409, ""state_sha256"": ""fda6ead06a750c4d0167bcecb669a733fe772270ee1873ad5dfc2d433a8f0242""}]","{""2016"": ""fda6ead06a750c4d0167bcecb669a733fe772270ee1873ad5dfc2d433a8f0242""}","{""2016"": 2242.8590771645954}","{""2016"": 0.3978655394109864}","{""2016"": 95.18219986545938}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1023,847,1023
individual_2016,standalone,2016 100%,2016,1,0.071999999999999995,72,39,180,0.00293638697984,0.00293638697984,0.10000000000000001,2.7573808779080825e-06,2.7573808776501165e-06,authoritative_individual_reviewed_v4p2,7353.752065867413,7353.7520651794339,2667387804.4560885,2666933728.5919013,authoritative_individual_A_up_over_eps2_up,0.5,0,0.5,0,2.5873858327149566e-06,3.0875323528684423e-06,4.3498067974356056e-06,6.0373186059028772e-06,7.9334171840258182e-06,4.6055666490292854e-06,0.089999999999999997,0.91000000000000003,0.17999999999999999,9,91,0,9,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 53, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 127.6537884980562, ""dens"": 1234067778.336558, ""key"": ""2016"", ""lml"": 2244.196720054788, ""lml_delta"": -6.57409191262559e-06, ""ls_opt"": 0.4399103826455046, ""reviewed_lml"": 2244.19672662888, ""sigma"": 0.00293638697984, ""state_sha256"": ""3be1bf6f126ce1cee30a1bff5b03729d2acb9f43f01f32c9aca78fb32ca95f60""}]","{""2016"": ""3be1bf6f126ce1cee30a1bff5b03729d2acb9f43f01f32c9aca78fb32ca95f60""}","{""2016"": 2244.196720054788}","{""2016"": 0.4399103826455046}","{""2016"": 127.6537884980562}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1072,818,1072
individual_2016,standalone,2016 100%,2016,1,0.072999999999999995,73,39,180,0.0029763348724900001,0.0029763348724900001,0.10000000000000001,2.2815285475712615e-06,2.2815285476237419e-06,authoritative_individual_reviewed_v4p2,6043.4258632537585,6043.4258633927711,2649313517.3790383,2648849548.5568748,authoritative_individual_A_up_over_eps2_up,0.5,0,0.5,0,2.4655206614863954e-06,2.9464864654322642e-06,3.7770490147081023e-06,5.3418327922060168e-06,6.9962079218817904e-06,4.1355093017996823e-06,0.01,0.98999999999999999,0.02,1,99,0,1,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 54, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 136.82046389297133, ""dens"": 1208915214.8327818, ""key"": ""2016"", ""lml"": 2233.6023375177356, ""lml_delta"": -4.429609361977782e-06, ""ls_opt"": 0.452841193914869, ""reviewed_lml"": 2233.602341947345, ""sigma"": 0.00297633487249, ""state_sha256"": ""15583128e81c255149b9b83e03d8f5b34cc3aaa00472eb2195f147b9509dd906""}]","{""2016"": ""15583128e81c255149b9b83e03d8f5b34cc3aaa00472eb2195f147b9509dd906""}","{""2016"": 2233.6023375177356}","{""2016"": 0.452841193914869}","{""2016"": 136.82046389297133}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1039,823,1039
individual_2016,standalone,2016 100%,2016,1,0.073999999999999996,74,39,180,0.0030165609006399998,0.0030165609006399998,0.10000000000000001,2.5910830502634668e-06,2.5910830503465921e-06,authoritative_individual_reviewed_v4p2,6807.8683886596591,6807.8683888780652,2627410997.6444926,2627421914.5416512,authoritative_individual_A_up_over_eps2_up,0.5,0,0.5,0,2.6567954477815097e-06,3.0265741532583075e-06,4.258492976264076e-06,5.9425606593978753e-06,7.6847639430328715e-06,4.4695525459734065e-06,0.02,0.97999999999999998,0.040000000000000001,2,98,0,2,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 55, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 99.25984655044547, ""dens"": 1182719185.7997746, ""key"": ""2016"", ""lml"": 2232.8098126268237, ""lml_delta"": -2.2056674424675293e-06, ""ls_opt"": 0.4034452015142066, ""reviewed_lml"": 2232.809814832491, ""sigma"": 0.00301656090064, ""state_sha256"": ""a711bd662fcb9f6039f6da67283b4f4351cb6d7fbb47f1d346656f945a723381""}]","{""2016"": ""a711bd662fcb9f6039f6da67283b4f4351cb6d7fbb47f1d346656f945a723381""}","{""2016"": 2232.8098126268237}","{""2016"": 0.4034452015142066}","{""2016"": 99.25984655044547}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1064,804,1064
individual_2016,standalone,2016 100%,2016,1,0.074999999999999997,75,39,180,0.0030570664062500004,0.0030570664062500004,0.10000000000000001,2.4941228358785603e-06,2.4941228358283164e-06,authoritative_individual_reviewed_v4p2,6488.6779939316175,6488.677993800904,2601921043.3455148,2601587179.5047202,authoritative_individual_A_up_over_eps2_up,0.5,0,0.5,0,2.622391808217715e-06,3.1862195169766609e-06,4.2885661980830282e-06,5.8424977243167236e-06,8.4824791856553628e-06,4.5833099548177977e-06,0,1,0,0,100,0,0,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 56, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 104.58767615682312, ""dens"": 1155628378.9572015, ""key"": ""2016"", ""lml"": 2225.224147412146, ""lml_delta"": -3.4849649637180846e-06, ""ls_opt"": 0.4084771627446572, ""reviewed_lml"": 2225.224150897111, ""sigma"": 0.0030570664062500004, ""state_sha256"": ""0ad86ee26839efd9b7654b017287166a8e79a070aaa01357af2ad9282badf79b""}]","{""2016"": ""0ad86ee26839efd9b7654b017287166a8e79a070aaa01357af2ad9282badf79b""}","{""2016"": 2225.224147412146}","{""2016"": 0.4084771627446572}","{""2016"": 104.58767615682312}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1048,816,1048
individual_2016,standalone,2016 100%,2016,1,0.075999999999999998,76,39,180,0.00309785246464,0.00309785246464,0.10000000000000001,2.52269913183155e-06,2.5226991318203073e-06,authoritative_individual_reviewed_v4p2,6490.8798000808747,6490.8798000519473,2573345996.8186612,2572990063.768847,authoritative_individual_A_up_over_eps2_up,0.5,0,0.5,0,2.6120097127483729e-06,3.1716132254700239e-06,4.410181868035874e-06,6.2128738221018764e-06,7.6849318711936741e-06,4.5254995511219608e-06,0.01,0.98999999999999999,0.02,1,99,0,1,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 57, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 108.58544545660516, ""dens"": 1127898291.272493, ""key"": ""2016"", ""lml"": 2225.555570831345, ""lml_delta"": -1.9213161976949777e-06, ""ls_opt"": 0.4131723641384578, ""reviewed_lml"": 2225.555572752661, ""sigma"": 0.00309785246464, ""state_sha256"": ""fcfcb6709191498313a1729d1665f61114fcd9e98d30dfb1fade2f9fc60a93d4""}]","{""2016"": ""fcfcb6709191498313a1729d1665f61114fcd9e98d30dfb1fade2f9fc60a93d4""}","{""2016"": 2225.555570831345}","{""2016"": 0.4131723641384578}","{""2016"": 108.58544545660516}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1068,806,1068
individual_2016,standalone,2016 100%,2016,1,0.076999999999999999,77,39,180,0.0031389198844899999,0.0031389198844899999,0.10000000000000001,2.5072355286240236e-06,2.5072355286240236e-06,authoritative_individual_reviewed_v4p2,6371.9376432957506,6371.9376432957506,2541534409.2329602,2541419651.4647684,authoritative_individual_A_up_over_eps2_up,0.5,0,0.5,0,2.519430176635703e-06,3.0111513274592564e-06,3.9898998267291883e-06,6.016728665236725e-06,8.143895500347532e-06,4.4221221130528807e-06,0.02,0.97999999999999998,0.040000000000000001,2,98,0,2,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 58, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 125.57705783936474, ""dens"": 1099488311.8040116, ""key"": ""2016"", ""lml"": 2226.3488743586545, ""lml_delta"": 0.0, ""ls_opt"": 0.4405902941860092, ""reviewed_lml"": 2226.3488743586545, ""sigma"": 0.00313891988449, ""state_sha256"": ""de0cfecf9bc3d2edf1b4678a3d78730e9d68681abb52d7d18852929d557aa312""}]","{""2016"": ""de0cfecf9bc3d2edf1b4678a3d78730e9d68681abb52d7d18852929d557aa312""}","{""2016"": 2226.3488743586545}","{""2016"": 0.4405902941860092}","{""2016"": 125.57705783936474}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1037,809,1037
individual_2016,standalone,2016 100%,2016,1,0.078,78,39,180,0.0031802692078400003,0.0031802692078400003,0.10000000000000001,2.8340032522945996e-06,2.8340032522945996e-06,authoritative_individual_reviewed_v4p2,7104.9107494932505,7104.9107494932505,2507117099.5259571,2507022793.1956806,authoritative_individual_A_up_over_eps2_up,0.5,0,0.5,0,2.7371498247982882e-06,3.0846367356336548e-06,4.0804607661867093e-06,5.9561773171345737e-06,7.3831932619013158e-06,4.4458089491140225e-06,0.070000000000000007,0.93000000000000005,0.14000000000000001,7,93,0,7,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 59, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 126.02505343240011, ""dens"": 1070693988.918664, ""key"": ""2016"", ""lml"": 2216.12283575891, ""lml_delta"": 0.0, ""ls_opt"": 0.4433745666531537, ""reviewed_lml"": 2216.12283575891, ""sigma"": 0.0031802692078400003, ""state_sha256"": ""c2a20879369c57c81ec22396308abf77e61b5d08de83bc5dc93b3a210936023f""}]","{""2016"": ""c2a20879369c57c81ec22396308abf77e61b5d08de83bc5dc93b3a210936023f""}","{""2016"": 2216.12283575891}","{""2016"": 0.4433745666531537}","{""2016"": 126.02505343240011}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1026,815,1026
individual_2016,standalone,2016 100%,2016,1,0.079000000000000001,79,39,180,0.0032219007100900005,0.0032219007100900005,0.10000000000000001,3.5485174380965668e-06,3.5485174380965663e-06,authoritative_individual_reviewed_v4p2,8763.282098126132,8763.282098126132,2469839123.0388241,2469561514.3508434,authoritative_individual_A_up_over_eps2_up,0.5,0,0.5,0,2.6957491253990593e-06,3.2913395983405212e-06,4.405710278313095e-06,5.8769257089867333e-06,8.9482061405079563e-06,4.7043909379868356e-06,0.27000000000000002,0.72999999999999998,0.54000000000000004,27,73,0,27,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 60, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 108.33596297276522, ""dens"": 1041422418.997855, ""key"": ""2016"", ""lml"": 2215.292624287934, ""lml_delta"": 0.0, ""ls_opt"": 0.4132148326598417, ""reviewed_lml"": 2215.292624287934, ""sigma"": 0.0032219007100900005, ""state_sha256"": ""895cb34232890eeae72c5718b4725753b0f95a9051f98b3e92668c712285e491""}]","{""2016"": ""895cb34232890eeae72c5718b4725753b0f95a9051f98b3e92668c712285e491""}","{""2016"": 2215.292624287934}","{""2016"": 0.4132148326598417}","{""2016"": 108.33596297276522}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1034,825,1034
individual_2016,standalone,2016 100%,2016,1,0.080000000000000002,80,39,180,0.0032638144000000009,0.0032638144000000009,0.10000000000000001,4.1050175400461575e-06,4.1050175404661961e-06,authoritative_individual_reviewed_v4p2,9976.6083667854073,9976.608367806246,2430585308.2683678,2430344881.4674807,authoritative_individual_A_up_over_eps2_up,0.5,0,0.5,0,2.879871210662127e-06,3.2851677585262701e-06,4.3307030433929157e-06,5.8944915391045492e-06,7.3954563447693657e-06,4.6081889746259694e-06,0.44,0.56000000000000005,0.88,44,56,0,44,0.01,100,100,300,0,99,"{""2016"": {""active_dataset_order"": [""2015"", ""2016"", ""2021""], ""parent_draw_count"": 300, ""root_seed"": 24680, ""seed_sequence_index"": 61, ""selected_parent_indices"": ""0-99"", ""stream_rule"": ""SeedSequence(24680).spawn(232)[mass_MeV-19]; accepted pre-draw inner-seed consumption; all active MVN arrays then all active Poisson arrays in canonical order""}}",True,True,"[{""const_opt"": 98.17877179559868, ""dens"": 1012059928.3610625, ""key"": ""2016"", ""lml"": 2216.870637447876, ""lml_delta"": 1.0963049135170877e-07, ""ls_opt"": 0.401189252316744, ""reviewed_lml"": 2216.8706373382456, ""sigma"": 0.003263814400000001, ""state_sha256"": ""ed456d9622933fd7834d90a7c12a26ca388a22459aec014e0f226fe451a5834d""}]","{""2016"": ""ed456d9622933fd7834d90a7c12a26ca388a22459aec014e0f226fe451a5834d""}","{""2016"": 2216.870637447876}","{""2016"": 0.401189252316744}","{""2016"": 98.17877179559868}",tilde_q_mu,asymptotic,count_scale,False,2.25,0,False,fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,standalone_native_amplitude_coordinate,101,1033,829,1033
