model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct,9,0.065,0.0,0.0,reference_bonly,0,2235123475,12,True,False,,1174.332891043072,0.44416029987607325,58.766909706077705,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1592.8037351789887,1591.6565540725423,1050.5540624703738,0.6595627818215277,0.6595627818215277,-14118090.16207445,16,137330357.3620156,274890660.48413163,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,372.0,102644.0,4b7346006dca29c563f755d98d93d6ff560c2ece4aaaa80dbc5b06cf53706804,False,False,False,False,True,-0.0012672554370385136,-7.048342595447574e-08,,,,,,,,,
knot_spline,2021_1pct,9,0.065,0.0,0.0,reference_bonly,1,3302001110,12,True,False,,1174.3328912837726,0.4441569689625923,58.757924302414224,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1592.8040940924036,1591.6568996448343,1050.570018507965,0.6595726507763597,0.6595726507763597,-14118090.16207353,16,137330357.3620156,274890660.48413163,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,372.0,102644.0,4b7346006dca29c563f755d98d93d6ff560c2ece4aaaa80dbc5b06cf53706804,False,False,False,False,True,-0.0014131037653788894,-7.859527330928099e-08,,,,,,,,,
knot_spline,2021_1pct,9,0.065,0.0,0.0,reference_bonly,2,299373322,12,True,False,,1174.3328911645829,0.4441600939391772,58.76709716980924,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1592.8041047885029,1591.656929847366,1050.5455744629169,0.6595572997989049,0.6595572997989049,-14118090.162076404,16,137330357.3620156,274890660.48413163,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,372.0,102644.0,4b7346006dca29c563f755d98d93d6ff560c2ece4aaaa80dbc5b06cf53706804,False,False,False,False,True,-0.0012163206696214626,-6.765041305797671e-08,,,,,,,,,
knot_spline,2021_1pct,9,0.065,1.0,1592.8040940924036,injected_refit,0,2402371497,12,True,False,,1174.341427845923,0.4438483208601106,58.77549541167188,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1594.1137081458864,1592.8040940924036,2660.1508432738087,1.6687334345602172,0.6695549657011833,-14136151.973611983,16,137330357.3620156,274890660.48413163,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,372.0,102644.0,873f6a87b50cf5cf4b0d421fcad21787bc3bbb1e9dd6b100431f97fd1b4ccff8,False,False,False,False,True,-0.0010648645392269899,-5.914774766795792e-08,4236057371.0,1.0,1174.3328912837726,0.4441569689625923,58.757924302414224,1624.0,1590.0,34.0,50b8458c9c88a8811cff3b7799b45eb32b543aac0a8e2e04d37e63ba4fee55c4
knot_spline,2021_1pct,9,0.065,3.0,4778.412282277211,injected_refit,0,3933267743,12,True,False,,1174.3312166498029,0.44345637632274837,58.80185181209234,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1596.3786170363414,1592.8040940924036,5800.402012294684,3.633475135781425,0.6401925703031438,-14172232.816522395,16,137330357.3620156,274890660.48413163,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,372.0,102644.0,3f82866b8a84c3e6d5f62f62ff58d27f55ca2d31b21f9de4045bacebf532225b,False,False,False,False,True,-0.001541666220598994,-8.548638254442913e-08,2710147009.0,1.0,1174.3328912837726,0.4441569689625923,58.757924302414224,4844.0,4766.0,78.0,548890a2ac78ae8556e2f5dba033143099ed441fe245c1ca58e82279552322b3
knot_spline,2021_1pct,9,0.065,5.0,7964.020470462018,injected_refit,0,650129372,12,True,False,,1171.0298917263453,0.803001828912564,195.76820111302075,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1391.7944264140476,1592.8040940924036,11064.20840721392,7.949599594044076,2.2274754647060364,-14205779.305511056,16,137330357.3620156,274890660.48413163,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,372.0,102644.0,e52df804b9297f478a5051e45f87444b43745a7587ef78950d2bf0ff60526266,False,True,False,False,True,-0.00549696400584576,-6.195521968519471e-07,3291498170.0,1.0,1174.3328912837726,0.4441569689625923,58.757924302414224,7862.0,7717.0,145.0,baf50918c502d4be454c04bb131bb457b68ebd19744d0ea50a1caab434171056
knot_spline,2021_1pct,9,0.065,5.0,7964.020470462018,injected_refit,1,3212055837,12,True,False,,1174.2721590137396,0.44292293929342597,58.80266426194206,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1598.735258650945,1592.8040940924036,8665.44717335751,5.420188944021691,0.4387384960080096,-14205780.33461377,16,137330357.3620156,274890660.48413163,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,372.0,102644.0,e52df804b9297f478a5051e45f87444b43745a7587ef78950d2bf0ff60526266,False,False,False,False,True,-0.00104457331430708,-5.779061685764356e-08,3291498170.0,1.0,1174.3328912837726,0.4441569689625923,58.757924302414224,7862.0,7717.0,145.0,baf50918c502d4be454c04bb131bb457b68ebd19744d0ea50a1caab434171056
knot_spline,2021_1pct,9,0.065,5.0,7964.020470462018,injected_refit,2,72293861,12,True,False,,1174.2721591028694,0.4429174804212188,58.78950094424543,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1598.7366283934448,1592.8040940924036,8665.452206341497,5.420187448291172,0.43874126821272674,-14205780.334619593,16,137330357.3620156,274890660.48413163,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,372.0,102644.0,e52df804b9297f478a5051e45f87444b43745a7587ef78950d2bf0ff60526266,False,False,False,False,True,-0.0012698533596880082,-7.025386656247118e-08,3291498170.0,1.0,1174.3328912837726,0.4441569689625923,58.757924302414224,7862.0,7717.0,145.0,baf50918c502d4be454c04bb131bb457b68ebd19744d0ea50a1caab434171056
knot_spline,2021_1pct,9,0.09,0.0,0.0,reference_bonly,0,1241735319,12,True,False,,1162.773478371324,0.43699009799493915,56.593196569345274,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1565.4858196732712,1565.0804845578687,590.565365788564,0.3772409550869132,0.3772409550869132,-17842573.230983857,18,151870537.6980044,420916662.2961954,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,372.0,102644.0,0e4e1326e1ad5e4d6d892e076e02c9dd7184dbf6d5e6762eb43175a70e65587c,False,False,False,False,True,-0.001950000159627888,-2.1579503724874608e-07,,,,,,,,,
knot_spline,2021_1pct,9,0.09,0.0,0.0,reference_bonly,1,4090136149,12,True,False,,1162.7734784011277,0.43699016599910145,56.592470228370104,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1565.4854891940386,1565.080149542644,590.5726055032691,0.37724565930490644,0.37724565930490644,-17842573.23098477,18,151870537.6980044,420916662.2961954,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,372.0,102644.0,0e4e1326e1ad5e4d6d892e076e02c9dd7184dbf6d5e6762eb43175a70e65587c,False,False,False,False,True,-0.00184153716826597,-2.037923185823479e-07,,,,,,,,,
