mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
104,31646.083122420492,237.50720070286056,237.50720070286056,19150.301561311611,0.012402277352086905,0.012402277352086905,0.49505233403007609,0.49505233403007609,0.10000000000185702,2.689843667670043,2.730686614493683,interior,1.7283545727941885e-07,2,0,7856674.4988018395,7856021.0269864257,24,11,0,0.010459183191612605,0.010382274949853561,19,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5347504722631958e-11,3.4665264623624402e-14,26,13905904598.420551,44536149158.775261,1,7.1057070986535995e-07,7.1057070986535995e-07
105,30730.317735903755,-808.50679352890609,0,18981.112635758465,-0.042595237707164148,0,0.5,0.51698790409713369,0.10000000000096898,2.7589471740351437,2.6210198650123324,deficit,1.7048614942005713e-07,2,0,7665815.586378647,7665275.1618208066,24,11,0,0.0099300636766792537,0.0090228865390143444,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4514556128238345e-11,3.7106271981057009e-14,26,13661854916.331411,44175253053.518501,1,6.9564553934017868e-07,6.9564553934017868e-07
106,30292.587491218634,-1659.7864628616346,0,19024.089828425171,-0.087246467166489997,0,0.5,0.53476219765581401,0.10000000000027962,2.8132381369502428,2.5353749052933008,deficit,1.7956935471907798e-07,2,0,7475931.8932783874,7475479.9348749314,24,11,0,0.0098811911426246492,0.0060752181261079403,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.7055669114314799e-11,5.1650001172044618e-14,26,13416660151.24365,43795588073.900902,1,6.9168125885426552e-07,6.9168125885426552e-07
107,29555.344919587016,-2055.9627039704565,0,18717.514132638164,-0.10984149410711781,0,0.5,0.54373245870727493,0.10000000000006629,2.840064005101314,2.4931663316753383,deficit,1.683944874653065e-07,2,0,7381585.414222654,7380971.5321233962,22,10,0,0.0099979526667408319,0.0039653757528988328,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3884831870645357e-11,4.8504908403688715e-14,26,13171544082.037722,43401080861.206642,1,6.8098177126285779e-07,6.8098177126285779e-07
108,28957.353673173471,-2831.2267269207023,0,18627.745125425077,-0.15198946886166545,0,0.5,0.5604023791089251,0.10000000000004416,2.8889722752930527,2.4164069156504726,deficit,1.7471804558688575e-07,2,0,7193717.454136353,7193203.8077996988,24,11,0,0.018534685816229173,0.0069842864938035858,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5522153215975502e-11,4.2297510121475511e-14,26,12925835534.258028,42989506454.148338,1,6.7359121007957481e-07,6.7359121007957481e-07
109,28554.302765039021,-3056.3901454492348,0,18461.016015200599,-0.16555878704656535,0,0.5,0.56574790861216273,0.10000000000001952,2.9044086680686503,2.3922336843602494,deficit,1.7254869288940711e-07,2,0,7007452.7258338546,7007026.3630665978,22,10,0,0.021366168984580939,0.0076613130004159532,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4730447065761671e-11,4.4527626159566264e-14,26,12682628107.75436,42571194260.893364,1,6.7074234727940194e-07,6.7074234727940194e-07
110,27817.87145690497,-3316.9514811948602,0,18102.874462224823,-0.18322742328274685,0,0.5,0.57269021103767537,0.10000000000006362,2.9242833694489718,2.3611488764223276,deficit,1.6135663671867917e-07,2,0,6915121.097594711,6914546.5042584557,24,11,0,0.023974253134404551,0.0071881088129871103,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1698550614234499e-11,3.6705663352203126e-14,26,12437432308.712976,42131167416.211113,1,6.6026823282853747e-07,6.6026823282853747e-07
111,27477.011662058245,-3758.5339932216993,0,18047.285864798348,-0.20825974825737142,0,0.5,0.58248692060970064,0.099999999999969599,2.9520200533124696,2.3178419381445394,deficit,1.677346024298032e-07,2,0,6731648.4199346602,6731165.0977218989,22,10,0,0.033087830783729864,0.011401769411618003,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3253294609812775e-11,3.038751111063861e-14,26,12194710388.653591,41684495288.723251,1,6.5916623127476116e-07,6.5916623127476116e-07
112,26903.783403863119,-4129.3372804665814,0,17824.148080239702,-0.23167019541885894,0,0.5,0.59160290888023015,0.099999999999650258,2.9775117801122137,2.2781181930000844,deficit,1.648068332915642e-07,2,0,6550310.163016798,6549908.8198442236,24,11,0,0.040969671267246995,0.014134131544540848,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2335102059404302e-11,4.1624991183144113e-14,26,11953263193.126858,41227270497.251488,1,6.5257251036438905e-07,6.5257251036438905e-07
113,26875.466327976479,-3689.6547168148704,0,17656.765797754313,-0.2089648694758493,0,0.5,0.58276216836719508,0.099999999999968003,2.9527942041726205,2.3166344700293195,deficit,1.6366434296699595e-07,2,0,6460591.8498264421,6460048.0278037814,24,11,0,0.036968758075373226,0.015135599737843859,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2034227549493038e-11,3.8630187758360614e-14,26,11711256429.322506,40753227772.782669,1,6.5946841015438411e-07,6.5946841015438411e-07
114,27496.198792777293,-2318.4899572787094,0,17557.515610636587,-0.13205089095235459,0,0.5,0.55252798050297158,0.10000000000011891,2.866018649039026,2.4523999042174749,deficit,1.6324785168109202e-07,2,0,6282738.2412992371,6282280.3220546003,22,10,0,0.016964894705041953,0.0082461758043866316,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1766057327038445e-11,3.4406345465192725e-14,26,11473306218.754488,40278520909.418762,1,6.8265165085412959e-07,6.8265165085412959e-07
115,27683.842677426106,-1857.4929685815016,0,17507.872678637734,-0.10609456765652951,0,0.5,0.54224633939862688,0.10000000000014742,2.8356476276994376,2.5001100770377747,deficit,1.7003044461283423e-07,2,0,6107441.4823841965,6107056.0747661563,22,10,0,0.015525789828436706,0.0098977611853237474,21,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3458946727751769e-11,3.9929732628290948e-14,26,11234494195.002762,39786106651.151886,1,6.9581683174381694e-07,6.9581683174381694e-07
116,27698.47078705586,-1029.578836730007,0,17218.246901725561,-0.059795746872344714,0,0.5,0.52384084348918258,0.10000000000058182,2.7800650304178727,2.5876713934126627,deficit,1.6048519513311987e-07,2,0,6020911.2390663419,6020395.3244372811,24,11,0,0.008713876181021386,0.0069261105090106245,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0915685984868693e-11,4.6295637014034756e-14,26,10999511816.885235,39292664297.37841,1,7.0492727541776519e-07,7.0492727541776519e-07
117,28048.006052418954,-347.2318539892982,0,17180.472575490956,-0.020210820454652376,0,0.5,0.50806240191258156,0.10000000000160661,2.7310837348726156,2.6650865618568806,deficit,1.672973686250856e-07,2,0,5849704.327869988,5849266.8167189853,22,10,0,0.0071552263924211049,0.0069509877606960075,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2570788815110935e-11,4.6769358408786283e-14,26,10765637143.298639,38788740458.126266,1,7.2309659249435303e-07,7.2309659249435303e-07
118,28298.554355276228,422.72257028980852,422.72257028980852,17045.527549833827,0.02479965395282541,0.02479965395282541,0.49010738354012467,0.49010738354012467,0.10000000000135152,2.674323560185123,2.7560553137090382,interior,1.6622414000799779e-07,2,0,5681382.754568493,5681011.9122760613,22,10,0,0.0047886890165907345,0.00448117759850079,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2140470998010877e-11,4.7031906592237602e-14,26,10534458981.431324,38280210890.362312,1,7.3924760854441546e-07,7.3924760854441546e-07
119,28302.762840698877,928.54943711292071,928.54943711292071,16856.483426388961,0.05508564118237546,0.05508564118237546,0.47803511772581481,0.47803511772581481,0.10000000000059261,2.6371107476273785,2.8190654331138725,interior,1.6481965436909718e-07,2,0,5598435.9905300299,5597934.3830462014,22,10,0,0.0054982827308148307,0.0039810687985781211,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1801524713987107e-11,5.2641657933133469e-14,26,10304560069.231665,37762131007.206604,1,7.4950120890416693e-07,7.4950120890416693e-07
120,28324.69335020379,1306.601171590188,1306.601171590188,16725.077257529832,0.078122371923597875,0.078122371923597875,0.46886535567788407,0.46886535567788407,0.10000000000037927,2.6094681541092108,2.8679859848595104,interior,1.6377465317241047e-07,2,0,5434684.844436368,5434257.0967600718,22,10,0,0.0061790433991330534,0.0031274909016485767,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1372685576453737e-11,5.360835261151312e-14,26,10078763016.753529,37245049662.163437,1,7.6049551838773156e-07,7.6049551838773156e-07
121,28411.898158333694,1579.6063143960787,1579.6063143960787,16672.769867094168,0.094741818542523212,0.094741818542523212,0.46225995047842255,0.46225995047842255,0.10000000000024342,2.5898777393562007,2.9038185220917345,interior,1.7053298884128765e-07,2,0,5274111.2231238708,5273746.5473698014,24,11,0,0.0078177699714748004,0.0033297638811026027,22,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3077676167323447e-11,5.4772393975105798e-14,26,9853960462.6481819,36717767174.587166,1,7.737915550049549e-07,7.737915550049549e-07
122,28149.991305906628,2027.0335561665747,2027.0335561665747,16339.1088162787,0.12406046622156558,0.12406046622156558,0.45063369983214185,0.45063369983214185,0.10000000000011908,2.5560327986767617,2.9681413917961645,interior,1.6015271864233682e-07,2,0,5195126.4813507088,5194640.4766642479,22,10,0,0.011628910703618907,0.0039334110640627997,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0322839880875812e-11,4.8411904771709854e-14,26,9632018720.313612,36187387139.848885,1,7.7789510464292058e-07,7.7789510464292058e-07
123,28225.347978259102,2328.0049845870858,2328.0049845870858,16266.611743348036,0.14311585918519243,0.14311585918519243,0.44309934002821305,0.44309934002821305,0.10000000000006722,2.5345153105500646,3.0107247858766604,interior,1.6615905185091151e-07,2,0,5039456.0930565791,5039039.3109050039,22,10,0,0.015662405301480858,0.0054213307263229447,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1755311760817807e-11,3.6251995254419397e-14,26,9414662863.2724514,35660708059.614388,1,7.9149712706417621e-07,7.9149712706417621e-07
124,28008.372529065382,2408.9929441918048,2408.9929441918048,16102.467691427952,0.14960431030176979,0.14960431030176979,0.44053840366546287,0.44053840366546287,0.10000000000006011,2.5272746419538987,3.0253645141969043,interior,1.6443902883800376e-07,2,0,4887188.4830508763,4886835.4377562609,22,10,0,0.017116814883625514,0.0059260900531914011,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1143464417904561e-11,3.9755503127347584e-14,26,9197260458.1460571,35120464288.632797,1,7.9749436963254101e-07,7.9749436963254101e-07
125,27605.719878962209,2564.2467177435974,2564.2467177435974,15795.59506702203,0.16233978235736773,0.16233978235736773,0.4355191441853028,0.4355191441853028,0.099999999999999714,2.5131907045818562,3.0543040263357617,interior,1.5520563434456847e-07,2,0,4812430.0781255756,4811964.1504514283,22,10,0,0.01902215230946655,0.0058450498415477887,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8830627894398577e-11,3.3771522081323224e-14,26,8985376710.0115643,34588074081.418152,1,7.9812827432889379e-07,7.9812827432889379e-07
126,27712.723772709363,2936.0612175206838,2936.0612175206838,15712.126960826878,0.18686649463167204,0.18686649463167204,0.42588265491495397,0.42588265491495397,0.099999999999936653,2.4865288744048986,3.1108337469289618,interior,1.6052367968200087e-07,2,0,4665277.6260226844,4664876.2703088177,22,10,0,0.027076245201864274,0.0096167017938999181,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.998405894567942e-11,3.1648077779786741e-14,26,8775479002.6350174,34050340131.52914,1,8.1387509392449741e-07,8.1387509392449741e-07
127,27237.366159481404,2599.9261670491205,2599.9261670491205,15556.991231701992,0.16712314303785203,0.16712314303785203,0.43363657829304841,0.43363657829304841,0.10000000000001996,2.5079418108939588,3.0652494940738153,interior,1.5913869777506306e-07,2,0,4521678.6601005951,4521340.1017785445,24,11,0,0.02214781770090575,0.0081827452314805742,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9534509739472611e-11,3.1147413196946796e-14,26,8569217379.1890554,33513899178.443913,1,8.1271850865387924e-07,8.1271850865387924e-07
128,26557.160487916815,1870.897880720453,1870.897880720453,15430.790090720087,0.12124470696561997,0.12124470696561997,0.45174860712502213,0.45174860712502213,0.10000000000008516,2.5592424973028636,2.9619046293563835,interior,1.5887372484257867e-07,2,0,4451301.7602986963,4450860.7159120217,22,10,0,0.013780224925808049,0.0064300854422185217,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.950105168169418e-11,4.1597700611318549e-14,26,8365584937.1294146,32975118174.695042,1,8.0536968350568828e-07,8.0536968350568828e-07
129,26170.780004353433,1717.6937309369969,1717.6937309369969,15255.500952736644,0.11259525179117497,0.11259525179117497,0.45517572481661861,0.45517572481661861,0.10000000000013125,2.5691596311946139,2.9428185578980823,interior,1.570548835427843e-07,2,0,4312957.4892530935,4312582.4612935409,22,10,0,0.012845556377899484,0.0065067110149404387,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8933896946932842e-11,3.4768008990095257e-14,26,8166736987.7123861,32442802107.067261,1,8.0667446412258129e-07,8.0667446412258129e-07
130,25702.630590172677,1046.7475708163618,1046.7475708163618,15230.104071019026,0.068728930364583232,0.068728930364583232,0.47260269477273736,0.47260269477273736,0.10000000000045628,2.6206685360244268,2.8479380926727842,interior,1.6365895683101428e-07,2,0,4178156.5286238757,4177838.871673143,22,10,0,0.0075243044228053869,0.0051624714882755217,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.04971531153917e-11,4.4846355420626655e-14,26,7969456921.4990444,31904515781.252071,1,8.0561105413410526e-07,8.0561105413410526e-07
131,24909.15525913821,271.54473610342416,271.54473610342416,15041.685007728296,0.018052835741689057,0.018052835741689057,0.4927983517190071,0.4927983517190071,0.10000000000158742,2.6827490509152518,2.7422189147488036,interior,1.5686818333193742e-07,2,0,4112175.0080343359,4111766.0850889655,22,10,0,0.0018275349167440444,0.0016645824775858415,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8842337889792015e-11,7.0911032163093535e-14,26,7776749306.795969,31372524906.665276,1,7.9397993413804307e-07,7.9397993413804307e-07
132,24661.699474063964,-23.837459220994948,0,15001.718432668613,-0.0015889817433323095,0,0.5,0.50063391173344451,0.10000000000241796,2.7075638005509557,2.7023409339132547,deficit,1.6311043360417443e-07,2,0,3982630.7277702773,3982279.8064028802,22,10,0,0.0013389119248813173,0.0013376494933909956,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0292758662051714e-11,7.5979094814190138e-14,26,7587655682.6758442,30843355824.121399,1,7.9957899570632973e-07,7.9957899570632973e-07
133,24148.730062865998,-228.23984942600595,0,14765.783230075303,-0.015457331523964805,0,0.5,0.50616633753320306,0.10000000000178891,2.7251079223281223,2.6745470476184368,deficit,1.5982009493598071e-07,2,0,3856620.154453476,3856321.7797446717,22,10,0,0.0031059239334537891,0.0029864593845329111,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.935271268886355e-11,4.4846245257152203e-14,26,7400900438.7720556,30312117851.584888,1,7.9666917966945571e-07,7.9666917966945571e-07
134,23663.909250556095,-556.42808256154751,0,14592.046332708691,-0.038132184375754934,0,0.5,0.51520885472887745,0.10000000000106099,2.7534264766421872,2.6297450758727834,deficit,1.5859043478450019e-07,2,0,3794986.9302643165,3794598.3186973198,22,10,0,0.0034088579383645813,0.0026818261957312971,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9091441500104697e-11,4.2104950482217769e-14,26,7219128492.3211088,29789941347.291988,1,7.9435904135162819e-07,7.9435904135162819e-07
135,23278.504112757812,-831.23127807352739,0,14458.18539543449,-0.057492030378750621,0,0.5,0.52292337277692058,0.1000000000006304,2.7772511777295268,2.5921123952345018,deficit,1.5755583504528659e-07,2,0,3674155.4188690395,3673820.9083850319,22,10,0,0.0038525202571683542,0.0021998534786327622,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8705447363672643e-11,4.9841482871173868e-14,26,7039811261.0064955,29266774557.718853,1,7.9539014683182138e-07,7.9539014683182138e-07
136,23020.34487448493,-1070.9512080871152,0,14388.214082088585,-0.074432434934554773,0,0.5,0.52966684948541787,0.10000000000038962,2.7978336314743379,2.5596459727429735,deficit,1.6310126560448168e-07,2,0,3556760.2781684012,3556471.6261723782,22,10,0,0.0052075094804876834,0.0024374157953443183,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.998200891926833e-11,5.9670527191731494e-14,26,6864823128.7525759,28750694404.098003,1,8.0068830863451096e-07,8.0068830863451096e-07
137,22496.149245443936,-1244.1411642838746,0,14131.85545919566,-0.088037921091982344,0,0.5,0.53507673176633752,0.10000000000024289,2.8141855260099966,2.533882999872338,deficit,1.5492699900754303e-07,2,0,3499413.4151449455,3499041.8657413395,22,10,0,0.0060026416206180079,0.0021273038455189527,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7992882581872667e-11,5.2446544435921309e-14,26,6692615113.9489136,28235565810.338402,1,7.9673095260612807e-07,7.9673095260612807e-07
138,22210.613139963694,-1499.8702840615758,0,14049.819196563025,-0.10675350078825364,0,0.5,0.54250773120915374,0.10000000000016358,2.836425445329072,2.4988869893053636,deficit,1.5991986224150878e-07,2,0,3387076.5881941128,3386754.5302050207,22,10,0,0.0087169589817340676,0.0030188040164602324,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9090475390614555e-11,4.3633986454616357e-14,26,6525366441.9945297,27730906690.701588,1,8.0093353555623566e-07,8.0093353555623566e-07
139,21963.833057337539,-1529.0831449864672,0,13910.081678526429,-0.10992603053176672,0,0.5,0.54376598086846928,0.10000000000014964,2.8401663647241149,2.4930054185910269,deficit,1.5871810954415366e-07,2,0,3278052.137492666,3277774.6282450841,22,10,0,0.0091482079172924436,0.0031063418230569883,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8653506206317201e-11,4.1998025688167815e-14,26,6360023879.0671635,27224105835.223263,1,8.0677885952530179e-07,8.0677885952530179e-07
140,21717.841155154583,-1504.3903109887772,0,13751.585779104185,-0.10939736557238822,0,0.5,0.54355633841117112,0.1000000000001507,2.8395436242991483,2.4939844062545404,deficit,1.5775383221949824e-07,2,0,3224829.03406836,3224471.5175398798,22,10,0,0.0088927385091927078,0.002908846712103333,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.845483093941689e-11,5.8827523108036026e-14,26,6199834773.8115187,26729339629.738628,1,8.125094542549666e-07,8.125094542549666e-07
141,21201.870957277111,-1889.1727832303482,0,13574.00837839425,-0.13917538257676856,0,0.5,0.55534421948924173,0.1000000000000911,2.8742598859292108,2.4394705085968047,deficit,1.5556658539139789e-07,2,0,3120660.0285887793,3120351.2646542331,22,10,0,0.014416216901623187,0.0047313233439282374,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7774316949450706e-11,4.0508508281816607e-14,26,6042129541.0558252,26235492587.347816,1,8.0813694984716268e-07,8.0813694984716268e-07
142,21318.206806963131,-1581.5557137123449,0,13535.883499713385,-0.11684144967258918,0,0.5,0.54650715170049424,0.10000000000010172,2.8482925503736292,2.4802342483612376,deficit,1.6164670113560931e-07,2,0,3019634.6486762017,3019365.6951140249,22,10,0,0.011110727467770913,0.0042847652869748183,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9106002999090129e-11,4.1092452418441553e-14,26,5888172606.0625725,25748323371.46769,1,8.2794543549139696e-07,8.2794543549139696e-07
143,21142.280311180326,-1292.0426339158353,0,13325.439401786673,-0.096960421376572264,0,0.5,0.53862108726597746,0.10000000000021927,2.8248259551791057,2.517133225448478,deficit,1.5460502278408228e-07,2,0,2970354.3944963366,2970011.3025915823,22,10,0,0.0077113566366533047,0.0030106949798920798,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7423483495260505e-11,5.0250946520049566e-14,26,5738034227.3818951,25268487664.913387,1,8.3670540918590415e-07,8.3670540918590415e-07
144,20921.215612835706,-1426.1605183050538,0,13238.922829115791,-0.10772459202838545,0,0.5,0.54289291929529104,0.10000000000012303,2.8375732018728601,2.4970823018869464,deficit,1.5924743568263011e-07,2,0,2873935.754822514,2873636.4849786838,22,10,0,0.010703331767568153,0.0049010379037271092,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8402825281444799e-11,4.4011372984511239e-14,26,5590915387.2526703,24792795017.687042,1,8.4384255982073129e-07,8.4384255982073129e-07
145,21112.96322982882,-866.5113904416786,0,13154.08292329693,-0.065873865183938424,0,0.5,0.52626087603070459,0.10000000000048932,2.7874674237235437,2.5759921988681977,deficit,1.5939474340420645e-07,2,0,2780503.3693749635,2780242.6917252303,22,10,0,0.0045268826801651034,0.0023571996230292557,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8281526310160934e-11,5.9965517448379314e-14,26,5447357917.1754265,24323943815.700539,1,8.67990955323655e-07,8.67990955323655e-07
146,20897.977652942478,-943.53806144921691,0,13051.263629099336,-0.072294665774918054,0,0.5,0.52881629515729334,0.10000000000043167,2.7952523837212482,2.563715277523607,deficit,1.6384581424944145e-07,2,0,2689980.8730791518,2689754.4405370681,22,10,0,0.0067512891280073553,0.0041380297782538013,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9238354459505211e-11,4.6934895664687898e-14,26,5307177087.5648794,23861432519.130318,1,8.7580565987343955e-07,8.7580565987343955e-07
147,20765.103850187883,-618.62186897728452,0,12852.232579825592,-0.048133370751367373,0,0.5,0.51919502449774002,0.10000000000084056,2.7657770030361015,2.6102297125460776,deficit,1.5683297682755892e-07,2,0,2645842.853216392,2645553.7398018381,22,10,0,0.0040206083558784042,0.0028621976659341103,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7573541617091871e-11,5.3518223826650971e-14,26,5170568508.0594101,23406458576.971771,1,8.8715273956981424e-07,8.8715273956981424e-07
148,20736.941573153425,-330.22594554102244,0,12729.195036172014,-0.02594235179384034,0,0.5,0.51034834022207798,0.10000000000138838,2.7382602823836768,2.653729606847933,deficit,1.5600297897933046e-07,2,0,2559543.2980469824,2559291.382361467,22,10,0,0.0023451873468587504,0.0020086845385610648,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7270269400065628e-11,5.3777522763677433e-14,26,5036349554.5790768,22953962014.606892,1,9.0341447633124716e-07,9.0341447633124716e-07
149,20673.602464262538,-187.80836081012478,0,12638.034662376167,-0.014860549216136632,0,0.5,0.50592828319518501,0.10000000000182843,2.7243581231174354,2.6757343136567946,deficit,1.6041069272887398e-07,2,0,2475962.0890822574,2475742.3254408152,22,10,0,0.0031393978740726644,0.0030289799125700549,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8179809322590511e-11,3.6040686235430526e-14,26,4906792493.3712034,22514589785.861103,1,9.1823136290252631e-07,9.1823136290252631e-07
150,20558.935641315915,107.6840243257875,107.6840243257875,12458.311682557258,0.0086435549125279919,0.0086435549125279919,0.49655176342936547,0.49655176342936547,0.10000000000203631,2.694585522480498,2.7230382868013692,interior,1.5417089316294152e-07,2,0,2435218.7097964659,2434938.6712251757,22,10,0,0.0015769971103884398,0.0015396415896254964,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6748803591489825e-11,5.7340097391358969e-14,26,4778929165.3314533,22075061914.699142,1,9.313195007451516e-07,9.313195007451516e-07
151,20589.185051703178,295.57328319133069,295.57328319133069,12406.212022153479,0.023824666326379574,0.023824666326379574,0.49049623237419726,0.49049623237419726,0.1000000000013771,2.675537814949875,2.7540517342200324,interior,1.5943157127829011e-07,2,0,2355568.7363759796,2355321.3080130205,22,10,0,0.0016585042569478817,0.0013746968941662193,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7834036236480457e-11,6.5158850108295673e-14,26,4655282900.3527851,21647268470.639565,1,9.5112161978443251e-07,9.5112161978443251e-07
152,20471.627798422818,464.93959172425792,464.93959172425792,12270.81868325502,0.037889978619503946,0.037889978619503946,0.48488770160806899,0.48488770160806899,0.10000000000096614,2.6581153495331225,2.7831121989479435,interior,1.7626195934761224e-07,2,0,2278459.904076559,2278243.1006332627,22,10,0,0.0020902921010874514,0.0013724668611942185,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7428904722668538e-11,6.6916012382351382e-14,26,4534164611.7622185,21223692704.849277,1,9.645648419016817e-07,9.645648419016817e-07
153,20327.712355979129,624.08813755535289,624.08813755535289,12122.912727919871,0.051480104648853227,0.051480104648853227,0.47947147750871705,0.47947147750871705,0.10000000000070146,2.641486946393691,2.8114899502369579,interior,1.5702637168324429e-07,2,0,2240877.467795942,2240601.7786150132,22,10,0,0.0026220951488179376,0.0012969945614894978,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7184684352939054e-11,5.9376532200522663e-14,26,4416364926.8533163,20808293310.465836,1,9.7690435504169916e-07,9.7690435504169916e-07
154,20233.356036299421,892.61479893505282,892.61479893505282,11962.869112654982,0.074615564389221817,0.074615564389221817,0.47026029502696348,0.47026029502696348,0.10000000000035089,2.6136374374125753,2.8604866528787589,interior,1.55003091917294e-07,2,0,2167421.4491719017,2167178.6408836148,22,10,0,0.0049161365616571702,0.0021323953370961167,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.660288106109341e-11,4.1971707113867312e-14,26,4300976864.6174469,20397075583.945778,1,9.9197338133240928e-07,9.9197338133240928e-07
155,20220.187651947126,1039.7491294516337,1039.7491294516337,11898.20552804874,0.087387217682546564,0.087387217682546564,0.46518186466026629,0.46518186466026629,0.10000000000023201,2.5985084072357738,2.8879099693389438,interior,1.5982142498316421e-07,2,0,2096325.9603723914,2096111.3816563424,22,10,0,0.00628915003848816,0.00247088713133977,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7560192052308343e-11,4.6777024127772801e-14,26,4189193343.2561622,19995956388.254688,1,1.0112138304034383e-06,1.0112138304034383e-06
156,19948.746084003422,1131.1682695901377,1131.1682695901377,11697.708640837247,0.096700192881007063,0.096700192881007063,0.4614822433264929,0.4614822433264929,0.10000000000024538,2.5875873994475218,2.9080731047055988,interior,1.5295716004892768e-07,2,0,2061690.3068254904,2061420.7391135597,22,10,0,0.0068751643324815965,0.0021997006808696117,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6027746613581039e-11,4.255105375572453e-14,26,4079627436.9165835,19598605911.267254,1,1.0178655652509892e-06,1.0178655652509892e-06
157,19864.237458908756,1109.040724968778,1109.040724968778,11654.874004300495,0.09515701671733881,0.09515701671733881,0.46209505534783391,0.46209505534783391,0.10000000000023046,2.5893896901381384,2.9047239674799195,interior,1.5814801979097126e-07,2,0,1993996.5445839965,1993757.9668289074,22,10,0,0.0067418501368180029,0.0022144212215460535,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7047637798719361e-11,5.6862571916352712e-14,26,3972936334.2868619,19208406412.058392,1,1.0341429180943743e-06,1.0341429180943743e-06
158,19787.003426045725,1361.3846447477558,1361.3846447477558,11509.694568791578,0.11828187326127906,0.11828187326127906,0.45292215980470207,0.45292215980470207,0.10000000000010008,2.5626280114329227,2.9553579456951002,interior,1.5639849926252225e-07,2,0,1928474.5094225267,1928263.7584614214,22,10,0,0.010366839481982325,0.003371538710883683,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6520724806974486e-11,4.5549623726714611e-14,26,3869292506.013577,18826462653.939621,1,1.0510207780273104e-06,1.0510207780273104e-06
