mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
104,29357.739989475001,-3632.2141559562165,0,19150.590861157914,-0.18966544554863443,0,0.5,0.57521435013933542,0.099999999999954153,2.9314532920132672,2.3499456844735507,deficit,1.7250268680157888e-07,2,0,7857136.9198324429,7856486.1285746787,22,10,0,0.3070662471437452,0.28907975652616419,19,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5345181788575798e-11,3.4665264623624402e-14,26,13905904598.420551,44536149158.775261,1,6.5918900812039442e-07,6.5918900812039442e-07
105,26211.568800696346,-9016.4785319251696,0,18981.888940533961,-0.47500135253756998,0,0.5,0.6826069953791396,0.10000000064440372,3.2184864208442843,1.9066282310005205,deficit,1.6984228468075457e-07,2,0,7666222.2999026114,7665681.8532420537,18,8,0,0.35378445338009434,0.24097131092383392,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4515040637539475e-11,3.7106271981057009e-14,26,13661854916.331411,44175253053.518501,1,5.9335412904009679e-07,5.9335412904009679e-07
106,23792.027533736229,-14318.23131798871,0,19025.371593528027,-0.75257898528305311,0,0.5,0.77414852516015897,0.099999997063922777,3.4459439794483551,1.5636426881068641,deficit,1.7859182355195458e-07,2,0,7476236.6584402611,7475784.6695857029,20,9,0,0.51185199405409787,0.22866442950926288,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.7059532547615786e-11,5.1650001172044618e-14,26,13416660151.24365,43795588073.900902,1,5.4325169680538228e-07,5.4325169680538228e-07
107,22226.202087139951,-16871.845009693818,0,18718.960540465763,-0.9013130809058234,0,0.5,0.81628905964452714,0.10000000000435294,3.5500066778645958,1.4096180500029987,deficit,1.6735522034849737e-07,2,0,7381826.3980602575,7381212.4685228691,22,10,0,0.5869982147938464,0.18081557988787264,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3889300342271157e-11,4.8504908403688715e-14,26,13171544082.037722,43401080861.206642,1,5.1211171809793531e-07,5.1211171809793531e-07
108,21417.766563551188,-18542.220053899255,0,18629.335326150882,-0.9953107786221117,0,0.5,0.84020743146147681,0.10000000007647099,3.6101372005169208,1.3215351444741972,deficit,1.7360521575859877e-07,2,0,7193871.9382513249,7193358.2480660575,22,10,0,0.73511101836576498,0.23978924534508786,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.552848142702443e-11,4.2297510121475511e-14,26,12925835534.258028,42989506454.148338,1,4.9820917545063951e-07,4.9820917545063951e-07
109,21027.305681943799,-18886.886019370515,0,18462.622489129692,-1.0229656840931265,0,0.5,0.84683796445088033,0.10000000013441113,3.6270486912456894,1.2968890114895739,deficit,1.7144507769017991e-07,2,0,7007491.3595920885,7007064.9597228281,22,10,0,0.78852594688654287,0.26529655147048375,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4737353706490021e-11,4.4527626159566264e-14,26,12682628107.75436,42571194260.893364,1,4.9393271781571437e-07,4.9393271781571437e-07
110,20804.746164038675,-18043.640011030973,0,18104.285008935138,-0.99663644975029553,0,0.5,0.84052949661594756,0.10000000007863978,3.6109491920728618,1.3203504870957821,deficit,1.603858426069138e-07,2,0,6915116.0635117367,6914541.4254040979,24,11,0,0.72230230540835083,0.22566019892291411,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1704372448804432e-11,3.6705663352203126e-14,26,12437432308.712976,42131167416.211113,1,4.9380891724432685e-07,4.9380891724432685e-07
111,20973.000354672702,-17400.107094582512,0,18048.650873180468,-0.96405411062069979,0,0.5,0.83249060104552575,0.10000000003851779,3.5906057366144783,1.3500695636616948,deficit,1.667946767369699e-07,2,0,6731560.830782596,6731077.4720137082,24,11,0,0.75830237158904956,0.29360220748671528,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.326001000624824e-11,3.038751111063861e-14,26,12194710388.653591,41684495288.723251,1,5.0313672288474244e-07,5.0313672288474244e-07
112,21183.16885864818,-16022.536128983265,0,17825.304403025333,-0.8988533317679529,0,0.5,0.81563460572515645,0.1000000000037751,3.5483824824826806,1.4120068391271272,deficit,1.6398786972793289e-07,2,0,6550156.6406828286,6549755.27147354,22,10,0,0.67547018760796906,0.27150153159279422,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2341180850571904e-11,4.1624991183144113e-14,26,11953263193.126858,41227270497.251488,1,5.1381448742914976e-07,5.1381448742914976e-07
113,22150.661394811195,-13132.788672498369,0,17657.71101104742,-0.74373455772084529,0,0.5,0.77148146084205971,0.09999999812600241,3.4393928627250405,1.5734033873668647,deficit,1.6298893679156379e-07,2,0,6460400.9940951411,6459857.1429602513,20,9,0,0.57808474646549823,0.30151420029138759,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2039868283881753e-11,3.8630187758360614e-14,26,11711256429.322506,40753227772.782669,1,5.4353146009221558e-07,5.4353146009221558e-07
114,24518.728128830662,-7797.6650569715075,0,17558.047326817061,-0.44410493919850597,0,0.5,0.67151664217617912,0.099999993080454486,3.1902019555010992,1.9498295646882424,deficit,1.6281609038770739e-07,2,0,6282475.7377994685,6282017.8046870911,18,8,0,0.3130903494318622,0.21447575092160787,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1770317443996443e-11,3.4406345465192725e-14,26,11473306218.754488,40278520909.418762,1,6.0872960514042072e-07,6.0872960514042072e-07
115,26157.047725027907,-4543.6124667370814,0,17508.150017721327,-0.2595131862817045,0,0.5,0.6023803453713521,0.10000000474468398,3.0072865761014569,2.231816865379038,deficit,1.6980205508332347e-07,2,0,6107155.7546712169,6106770.3409480033,20,9,0,0.25949056642268054,0.2258170194956392,21,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3462542132655119e-11,3.9929732628290948e-14,26,11234494195.002762,39786106651.151886,1,6.5744175358436612e-07,6.5744175358436612e-07
116,28053.407284209155,-440.47997002113863,0,17218.177984025762,-0.025582225305509285,0,0.5,0.51020471820891777,0.10000000000141888,2.7378150556261707,2.6544340405968274,deficit,1.6053797469162134e-07,2,0,6020605.389477686,6020089.4769136235,24,11,0,0.16306557707740618,0.16273835195161526,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0917664812106893e-11,4.6295637014034756e-14,26,10999511816.885235,39292664297.37841,1,7.1396042456914449e-07,7.1396042456914449e-07
117,30200.894564374739,3056.9000345471945,3056.9000345471945,17180.118170257749,0.1779328814421833,0.1779328814421833,0.42938784360818771,0.42938784360818771,0.10000000000008329,2.4961765866446832,3.0901075345340994,interior,1.6762604393427694e-07,2,0,5849198.1420194078,5848734.6912892684,22,10,0,0.1704089164370623,0.15457886128790327,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2571474771427674e-11,4.6769358408786283e-14,26,10765637143.298639,38788740458.126266,1,7.7859951644930586e-07,7.7859951644930586e-07
118,32587.584589929917,6866.1333139408762,6866.1333139408762,17044.822008325522,0.4028304806003386,0.4028304806003386,0.3435364681580223,0.3435364681580223,0.099999998543412114,2.2771245807905016,3.6552751229743699,interior,1.6687933501735586e-07,2,0,5680689.4827810461,5680272.3112320974,20,9,0,0.21406728978977091,0.13293109173942103,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2139138159509439e-11,4.7031906592237602e-14,26,10534458981.431324,38280210890.362312,1,8.5129062332659174e-07,8.5129062332659174e-07
119,33892.28664561038,9078.052527930553,9078.052527930553,16855.623834600898,0.53858138511485887,0.53858138511485887,0.29508786741141158,0.29508786741141158,0.099999999704773607,2.1671704736781789,4.0431405875766195,interior,1.6567511651466305e-07,2,0,5597700.6904990161,5597119.7292882605,22,10,0,0.25119672107807578,0.1061617668819558,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1799878967185603e-11,5.2641657933133469e-14,26,10304560069.231665,37762131007.206604,1,8.9752049848940739e-07,8.9752049848940739e-07
120,35231.989891925448,11121.091748512588,11121.091748512588,16724.017702209301,0.66498392480680313,0.66498392480680313,0.25303038745521678,0.25303038745521678,0.099999999979430071,2.0783884169058364,4.438213612017039,interior,1.6483077036610894e-07,2,0,5433906.371683511,5433397.1046511363,20,9,0,0.33645399004093984,0.11535217991520988,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1369495949740693e-11,5.360835261151312e-14,26,10078763016.753529,37245049662.163437,1,9.4595094412552177e-07,9.4595094412552177e-07
121,35997.632271473463,12208.275037802408,12208.275037802408,16671.57442351765,0.73228883745425322,0.73228883745425322,0.23199614552898234,0.23199614552898234,0.099999999995935757,2.0360750001440486,4.6624821483846217,interior,6.2292735414359868e-09,2,0,5273337.3377430383,5272897.5676781842,18,8,0,0.40819267522933872,0.14006920449928786,22,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3072803087431521e-11,5.4772393975105798e-14,26,9853960462.6481819,36717767174.587166,1,9.8038729044471646e-07,9.8038729044471646e-07
122,35700.725069608634,12498.598924628028,12498.598924628028,16337.98829877376,0.76501139862344658,0.76501139862344658,0.22213237855655482,0.22213237855655482,0.099999998830493098,2.0166905675505409,4.775043073642034,interior,1.6129025004474329e-07,2,0,5194424.1478859149,5193838.4731063647,18,8,0,0.41842840997899938,0.12580718996709842,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0318674408815575e-11,4.8411904771709854e-14,26,9632018720.313612,36187387139.848885,1,9.8655161069354064e-07,9.8655161069354064e-07
123,35700.218094631178,12641.441758937706,12641.441758937706,16265.460709641844,0.77720473583975436,0.77720473583975436,0.21851899429237359,0.21851899429237359,0.099999996728622906,2.009651765178206,4.8176355960255632,interior,1.6733804986124312e-07,2,0,5038803.67505165,5038302.8483333569,18,8,0,0.46447002328767417,0.16244642258180303,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1750028187147978e-11,3.6251995254419397e-14,26,9414662863.2724514,35660708059.614388,1,1.001107943088251e-06,1.001107943088251e-06
124,34898.422262062377,11957.816517907062,11957.816517907062,16101.407283632871,0.74266522378298128,0.74266522378298128,0.22884219464946037,0.22884219464946037,0.099999999996900152,2.0298444548444916,4.6979309583203452,interior,5.2493014379706437e-09,2,0,4886657.0729533248,4886237.5788496369,18,8,0,0.43658383412186041,0.16080801681354764,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1138175482819815e-11,3.9755503127347584e-14,26,9197260458.1460571,35120464288.632797,1,9.9367770241459226e-07,9.9367770241459226e-07
125,33663.67210010055,11004.356994350164,11004.356994350164,15794.699321005493,0.69671989712244242,0.69671989712244242,0.24298905215632499,0.24298905215632499,0.099999999990222826,2.0580249301218396,4.542727178442461,interior,1.5611978687601891e-07,2,0,4812014.8652203428,4811470.2358909715,20,9,0,0.38091834268825281,0.13820903516509941,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8826340038613355e-11,3.3771522081323224e-14,26,8985376710.0115643,34588074081.418152,1,9.7327396780920443e-07,9.7327396780920443e-07
126,33167.630832927898,10536.963320441544,10536.963320441544,15711.285383591792,0.67066935239901149,0.67066935239901149,0.25121559547534694,0.25121559547534694,0.099999999981874615,2.0746797226635691,4.4568053614047702,interior,1.6138299785417587e-07,2,0,4664931.2143047443,4664468.9537888318,20,9,0,0.39863678548824572,0.17373809536459101,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9979376216622185e-11,3.1648077779786741e-14,26,8775479002.6350174,34050340131.52914,1,9.7407634416597534e-07,9.7407634416597534e-07
127,31371.431402192975,8501.2573273737598,8501.2573273737598,15556.347776048684,0.54648645115672545,0.54648645115672545,0.29236579929491635,0.29236579929491635,0.099999999746703344,2.161238892331081,4.0668995757345145,interior,1.5978815515182987e-07,2,0,4521492.9661957212,4521113.8709393078,20,9,0,0.29245660879282642,0.14313288814389041,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.953048013852823e-11,3.1147413196946796e-14,26,8569217379.1890554,33513899178.443913,1,9.3607226169526199e-07,9.3607226169526199e-07
128,29020.867540514264,5536.4846288585295,5536.4846288585295,15430.360284567352,0.35880674852341982,0.35880674852341982,0.3598698319023983,0.3598698319023983,0.099999996796136192,2.3162442985084537,3.5372777787195711,interior,1.6085986431768617e-07,2,0,4451255.8742713705,4450781.2748991158,20,9,0,0.20453728979420682,0.14016614840123251,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9497400111576437e-11,4.1597700611318549e-14,26,8365584937.1294146,32975118174.695042,1,8.8008380703195619e-07,8.8008380703195619e-07
129,27579.912472755026,3859.068679864195,3859.068679864195,15255.256200237736,0.25296756632978534,0.25296756632978534,0.40014663825752539,0.40014663825752539,0.099999999999996605,2.417678948881961,3.2684333024409238,interior,1.5727723123859505e-07,2,0,4313029.2935854327,4312637.3589460095,22,10,0,0.14933069550801856,0.11733440070061138,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.893104475039643e-11,3.4768008990095257e-14,26,8166736987.7123861,32442802107.067261,1,8.5010882789150584e-07,8.5010882789150584e-07
130,25597.855212743259,880.14556026473326,880.14556026473326,15230.100237055192,0.057789928421584313,0.057789928421584313,0.47695798036384618,0.47695798036384618,0.10000000000061748,2.6338290658130146,2.8247760532809822,interior,1.6364018651238155e-07,2,0,4178367.1704347911,4178050.6459031831,22,10,0,0.10909579444843522,0.1074259565349493,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.049508998430006e-11,4.4846355420626655e-14,26,7969456921.4990444,31904515781.252071,1,8.0232702443286191e-07,8.0232702443286191e-07
131,23106.542190482614,-2770.107543894072,0,15042.002519731363,-0.18415758722243264,0,0.5,0.573055084572482,0.0999999999999652,2.9253208513392503,2.3595274257060339,deficit,1.5658046392807989e-07,2,0,4112361.3205418093,4111954.8350336044,22,10,0,0.081636327801412084,0.064679319335618143,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8841750147335086e-11,7.0911032163093535e-14,26,7776749306.795969,31372524906.665276,1,7.365215984121665e-07,7.365215984121665e-07
132,21976.349768716529,-4696.8146477373939,0,15002.232778584723,-0.31307272688803139,0,0.5,0.62288729546078192,0.099999998400911935,3.0628895718964655,2.145640598875123,deficit,1.6266151869892553e-07,2,0,3982784.4128381042,3982433.4794390872,20,9,0,0.11066373468221269,0.061656468521658736,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0293316628423125e-11,7.5979094814190138e-14,26,7587655682.6758442,30843355824.121399,1,7.1251487335011949e-07,7.1251487335011949e-07
133,21346.05496447537,-5156.9764705407279,0,14766.33232641137,-0.34923672078018009,0,0.5,0.63654419978347621,0.099999999617365165,3.0992434326492999,2.0895078054062557,deficit,1.5935812491818524e-07,2,0,3856764.1837456143,3856465.7979411264,20,9,0,0.13534395244034067,0.074360808869693942,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9353639299345642e-11,4.4846245257152203e-14,26,7400900438.7720556,30312117851.584888,1,7.0420862933400344e-07,7.0420862933400344e-07
134,20430.573993797734,-6377.0591691546524,0,14592.684170522911,-0.43700051736830214,0,0.5,0.66894451358444129,0.099999996596395968,3.1836027864046343,1.9599251537464473,deficit,1.5804896724702644e-07,2,0,3795118.3930891589,3794729.7645354322,18,8,0,0.15651904818353396,0.061034322093452095,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9092815106498759e-11,4.2104950482217769e-14,26,7219128492.3211088,29789941347.291988,1,6.85821222526675e-07,6.85821222526675e-07
135,19649.818100311077,-7507.1103720621959,0,14458.934298110193,-0.51919743050334155,0,0.5,0.69818846465213502,0.10000000000029415,3.2578763117214775,1.8466576770121139,deficit,1.5695676691684923e-07,2,0,3674251.7496699281,3673917.2218590025,18,8,0,0.2020433990889004,0.067260413168264296,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8707747429708264e-11,4.9841482871173868e-14,26,7039811261.0064955,29266774557.718853,1,6.7140361031443452e-07,6.7140361031443452e-07
136,19217.546477777734,-8166.6511881396718,0,14389.043160300089,-0.56755475168615832,0,0.5,0.71483133046123903,0.099999999975657936,3.2995375606915309,1.7834803944224769,deficit,1.9404537554557066e-07,2,0,3556822.6777151958,3556534.0090864566,18,8,0,0.24191250384406746,0.080853305763299022,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9985128867289653e-11,5.9670527191731494e-14,26,6864823128.7525759,28750694404.098003,1,6.684202547483008e-07,6.684202547483008e-07
137,18756.653703118205,-8269.2608143071957,0,14132.648818682688,-0.58511133276745686,0,0.5,0.72076357040155148,0.099999999641104537,3.3142957283541299,1.7611639739867158,deficit,1.5430921385117813e-07,2,0,3499459.1416345434,3499087.5713722296,20,9,0,0.24260119669308527,0.071423560826630428,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7995758902255544e-11,5.2446544435921309e-14,26,6692615113.9489136,28235565810.338402,1,6.642917598715337e-07,6.642917598715337e-07
138,18554.239515616711,-8418.695476573188,0,14050.632565742713,-0.59916193162659492,0,0.5,0.72546754705698568,0.099999998320126016,3.3259793203823778,1.7435208230549912,deficit,1.5929213637022599e-07,2,0,3387093.5710900933,3386771.4944564877,18,8,0,0.27003418448016159,0.090536674324905364,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9094088780025498e-11,4.3633986454616357e-14,26,6525366441.9945297,27730906690.701588,1,6.6908160351778568e-07,6.6908160351778568e-07
139,18545.323290413511,-7965.3874003046149,0,13910.83874714492,-0.57259694648930937,0,0.5,0.71654118615781881,0.099999999940222725,3.3037975911356261,1.7770351688282806,deficit,1.5813003373388312e-07,2,0,3278034.2949271388,3277756.770575868,18,8,0,0.25333951705636704,0.089405885491926532,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8657255592239869e-11,4.1998025688167815e-14,26,6360023879.0671635,27224105835.223263,1,6.8120963834996136e-07,6.8120963834996136e-07
140,18643.854411718534,-7233.5456596860258,0,13752.274788808762,-0.52598389488485042,0,0.5,0.70055030156176057,0.099999999999987099,3.2638186847067834,1.837630356040151,deficit,1.5722394586248356e-07,2,0,3224794.6400000891,3224437.1055585942,18,8,0,0.23496014938796184,0.096630620548843138,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8458552699693269e-11,5.8827523108036026e-14,26,6199834773.8115187,26729339629.738628,1,6.9750523843752898e-07,6.9750523843752898e-07
141,18386.967427962412,-7173.0158509410503,0,13574.632123532931,-0.52840799573548169,0,0.5,0.70139190544744712,0.099999999999983991,3.2659304230173043,1.8344235914657707,deficit,1.5508300910127559e-07,2,0,3120612.2663765331,3120303.4882538416,18,8,0,0.23542848923229207,0.095820984253697658,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7777807815002727e-11,4.0508508281816607e-14,26,6042129541.0558252,26235492587.347816,1,7.0084323237862928e-07,7.0084323237862928e-07
142,19053.064428825386,-5717.1065955548056,0,13536.403618053011,-0.42234713967639981,0,0.5,0.66361417244150822,0.099999999994016625,3.1699018734898372,1.9809047641076845,deficit,6.0970901660795107e-09,2,0,3019557.1454413612,3019288.1815446038,18,8,0,0.19012836753935336,0.10093981434293517,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9109750277008069e-11,4.1092452418441553e-14,26,5888172606.0625725,25748323371.46769,1,7.399730131531021e-07,7.399730131531021e-07
143,19555.034455676752,-4108.155047779318,0,13325.78522144658,-0.3082843203410921,0,0.5,0.6210670020100324,0.099999998104634447,3.0580134082779717,2.1531825634197226,deficit,1.5433025257749478e-07,2,0,2970264.4960492202,2969921.3952405998,20,9,0,0.12651218882564549,0.078992577741560946,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7426312632093146e-11,5.0250946520049566e-14,26,5738034227.3818951,25268487664.913387,1,7.7389017953891779e-07,7.7389017953891779e-07
144,19679.558421277099,-3617.9734392853616,0,13239.210659079563,-0.27327568836577115,0,0.5,0.60767934890467468,0.099999994164151187,3.0217857121985441,2.2093090428410247,deficit,1.5902518080146422e-07,2,0,2873838.3600542829,2873539.0837039696,20,9,0,0.12864014278449309,0.091300341858600059,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8405789404410211e-11,4.4011372984511239e-14,26,5590915387.2526703,24792795017.687042,1,7.9376118776595427e-07,7.9376118776595427e-07
145,20904.661313360179,-1217.5215481131215,0,13154.129076264077,-0.09255796099151907,0,0.5,0.53687262870517571,0.10000000000025204,2.8195897370074468,2.5253744417736002,deficit,1.5935742592176894e-07,2,0,2780393.9625013224,2780133.2839369648,22,10,0,0.06544400474694434,0.061160516675490557,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8283484963776284e-11,5.9965517448379314e-14,26,5447357917.1754265,24323943815.700539,1,8.5942729812863276e-07,8.5942729812863276e-07
146,20970.682032276953,-821.67141247684651,0,13051.256487531911,-0.062957188270887615,0,0.5,0.52509970226732883,0.10000000000054524,2.7839259489332329,2.5815791168383808,deficit,1.6386215051511499e-07,2,0,2689872.2428452047,2689645.8104270236,22,10,0,0.072556052893816281,0.070574249116328286,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.924013228764636e-11,4.6934895664687898e-14,26,5307177087.5648794,23861432519.130318,1,8.7885260096870644e-07,8.7885260096870644e-07
147,21570.107839548189,693.18926441530789,693.18926441530789,12852.070914076641,0.053936055437241212,0.053936055437241212,0.47849305518850305,0.47849305518850305,0.10000000000066034,2.6385082581335713,2.816641330182895,interior,1.5698225497295937e-07,2,0,2645693.094104893,2645398.7865189579,22,10,0,0.05344782130183616,0.051993272263771581,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7574528176177593e-11,5.3518223826650971e-14,26,5170568508.0594101,23406458576.971771,1,9.2154512689799817e-07,9.2154512689799817e-07
148,22251.34253563271,2074.2807175009234,2074.2807175009234,12728.881117370211,0.16295914022105373,0.16295914022105373,0.43527530296787914,0.43527530296787914,0.10000000000007317,2.5125092475698851,3.0557200909597095,interior,1.5628553073909757e-07,2,0,2559326.4308124133,2559060.8377339914,22,10,0,0.057920521662129902,0.044642680971337376,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7270378784461339e-11,5.3777522763677433e-14,26,5036349554.5790768,22953962014.606892,1,9.6939005656073382e-07,9.6939005656073382e-07
149,22485.724145851251,2656.9028550167791,2656.9028550167791,12637.657090685951,0.2102378693288367,0.2102378693288367,0.4167410122633553,0.4167410122633553,0.099999999999993053,2.4616892397998926,3.1656730502449406,interior,1.6076154940591891e-07,2,0,2475722.6291389856,2475487.4717085464,22,10,0,0.072199846166380005,0.050099865316415498,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8179677951535236e-11,3.6040686235430526e-14,26,4906792493.3712034,22514589785.861103,1,9.9871791401556067e-07,9.9871791401556067e-07
150,23063.05250615011,3942.4062064998516,3942.4062064998516,12457.811791542081,0.31646263584289996,0.31646263584289996,0.37582569060832738,0.37582569060832738,0.10000000602255461,2.3555595618285303,3.4272192767256859,interior,1.5464248348528997e-07,2,0,2434950.0196543401,2434641.3424718357,20,9,0,0.087129992353793428,0.03705569241147548,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6747806916616376e-11,5.7340097391358969e-14,26,4778929165.3314533,22075061914.699142,1,1.0447559601539824e-06,1.0447559601539824e-06
151,23508.176968229312,4701.2847086447318,4701.2847086447318,12405.616341791538,0.3789671694237991,0.3789671694237991,0.35235612181820419,0.35235612181820419,0.099999997756148012,2.2981074449680929,3.5908664271695114,interior,1.7404779972807205e-07,2,0,2355287.9404488802,2355011.4656040701,20,9,0,0.11219218940446667,0.040384131653923433,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7832366160376175e-11,6.5158850108295673e-14,26,4655282900.3527851,21647268470.639565,1,1.0859650491291185e-06,1.0859650491291185e-06
152,23616.272744553859,5162.7199080956116,5162.7199080956116,12270.177525841458,0.42075716422429271,0.42075716422429271,0.3369662070167182,0.3369662070167182,0.099999997513873853,2.2616797846166894,3.7044388045227357,interior,1.5874536463122979e-07,2,0,2278185.3247455116,2277941.2104368634,20,9,0,0.13324833949008155,0.044730043867047334,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7426673152257404e-11,6.6916012382351382e-14,26,4534164611.7622185,21223692704.849277,1,1.1127315624560431e-06,1.1127315624560431e-06
153,23548.30637166063,5401.7525559014257,5401.7525559014257,12122.260707805031,0.44561023005339551,0.44561023005339551,0.32793940981332864,0.32793940981332864,0.099999998376688146,2.240751143387631,3.7735910134686241,interior,1.576618933185614e-07,2,0,2240614.921234475,2240303.6410685768,20,9,0,0.14176358563376332,0.042479347069643278,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7182282704168578e-11,5.9376532200522663e-14,26,4416364926.8533163,20808293310.465836,1,1.1316788945788583e-06,1.1316788945788583e-06
154,23455.96694714727,5631.7239692429657,5631.7239692429657,11962.22499871438,0.47079711072240876,0.47079711072240876,0.318892814008299,0.318892814008299,0.099999998958542446,2.2200892368209861,3.8449170545606424,interior,1.5563790745076744e-07,2,0,2167173.8370231418,2166899.7566419169,20,9,0,0.1588748137106461,0.048049853978362089,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6600337686119151e-11,4.1971707113867312e-14,26,4300976864.6174469,20397075583.945778,1,1.1499671534094377e-06,1.1499671534094377e-06
155,23427.774141646831,5736.4795067661107,5736.4795067661107,11897.54221643725,0.48216166671804589,0.48216166671804589,0.31484555286240756,0.31484555286240756,0.099999999151202015,2.2109404294719779,3.8775291287619487,interior,1.604775723418328e-07,2,0,2096094.9111043848,2095852.9087114392,20,9,0,0.17361086780073512,0.057370931374573129,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7557131490349446e-11,4.6777024127772801e-14,26,4189193343.2561622,19995956388.254688,1,1.171625587031583e-06,1.171625587031583e-06
156,22962.813520577522,5543.5418724238207,5543.5418724238207,11697.102500458983,0.47392931857473064,0.47392931857473064,0.31777515560434771,0.31777515560434771,0.099999999015308719,2.21755736943715,3.8538771609601867,interior,1.5355341087541774e-07,2,0,2061492.2330259706,2061189.8436043228,20,9,0,0.16313707046015799,0.050832570957803733,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6024920139342035e-11,4.255105375572453e-14,26,4079627436.9165835,19598605911.267254,1,1.1716554547064076e-06,1.1716554547064076e-06
157,22608.291037771949,5150.3436750980782,5150.3436750980782,11654.291254995087,0.44193108852991758,0.44193108852991758,0.32926953658952751,0.32926953658952751,0.099999998269724957,2.2438099695153633,3.7632951476042371,interior,1.5871446534809763e-07,2,0,1993831.4181263465,1993566.1242626267,20,9,0,0.15652915610309867,0.058877612598479748,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7044369280794733e-11,5.6862571916352712e-14,26,3972936334.2868619,19208406412.058392,1,1.1769998277201811e-06,1.1769998277201811e-06
158,22363.835105327031,5137.5641679339433,5137.5641679339433,11509.156648761194,0.4463937239210703,0.4463937239210703,0.32765643276317324,0.32765643276317324,0.099999998398592402,2.2400956455113059,3.775806017523732,interior,1.5692963062363674e-07,2,0,1928333.8900861591,1928100.9746507832,20,9,0,0.1584340732220022,0.058800394843941839,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6517580458161968e-11,4.5549623726714611e-14,26,3869292506.013577,18826462653.939621,1,1.1878936322988526e-06,1.1878936322988526e-06
