dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.052,0.0021914098662399995,0.04706932780096,0.056930672199039994,12272.068389780992,6.039346934724717e-06,0.40433298290412384,0.242147380828398,1653.9967159292617,6827.54895251818,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.7**2 * RBF(length_scale=0.38),0.037150818975548554,0.6191803162591425,0.1516675833610014,0.38018408169945345,0.0412786877506095,75.71017319179576,2312.872627281397,680,0.9000000000000001,15.0,9.210178482329294,16.952930416112245,282.5488402685374,173.48834992322534
