dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,5305.427772551253,3.7928841740537164e-06,0.5,0.0,-15706.926819860888,5558.547969404799,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.47**2 * RBF(length_scale=0.32),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.31959401667143256,0.03628628737124062,55.74658494440759,1665.1420064353272,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.807570016786363,19.639331569216612,267.8090668529538,157.24980716250735
2021,0.056,0.002040554,0.0514087535,0.0605912465,908527012.009006,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,5896.900059210441,3.7637244326605148e-06,0.5,0.0,-12986.682711322836,5790.652410737243,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.51**2 * RBF(length_scale=0.323),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.3229197054495782,0.035790282376564786,56.353865810954396,1661.4179146857448,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.022552603860529,19.293442180026243,263.0923933639942,158.25099725348028
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990526285.4360424,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,8179.4553730955495,4.70439141541807e-06,0.5,0.0,-3053.755551896275,5879.842808705276,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.71**2 * RBF(length_scale=0.32),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.31970273261688675,0.035314356340283126,59.50266049478186,1660.0206140456178,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.053052801990376,18.959498587400432,258.53861710091496,156.0375834645437
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071881312.6080517,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,14643.592446217455,7.648792201149266e-06,0.13899655799323235,1.084838668017961,6490.525996749938,5982.430018617906,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.75**2 * RBF(length_scale=0.317),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.3173592881138999,0.03485748629122831,60.1134904018759,1658.088591874034,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.104480038015867,18.63689240258374,254.13944185341464,154.25383168179386
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1150913393.2270474,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,20345.716515934506,9.729673244783374e-06,0.019429396646346936,2.0656790652680406,12511.589503277319,6058.8871764437,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.64**2 * RBF(length_scale=0.317),0.03786058932616019,0.516280763538548,0.13980949168539802,0.31667855609246187,0.034418717569236534,58.43583129089907,1657.21608127067,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.20076570126219,18.325055863341635,249.88712540920412,153.27685951013393
2021,0.06,0.0020749,0.055331475,0.064668525,1227404853.1566024,1.64,0.056597164,0.063402836,0.006805672000000006,0.0,1.0,8000,0.0001250000000000001,True,22727.251143521968,1.0021384988015096e-05,0.006916686182798498,2.461561384289179,14916.29966291001,6073.650184400538,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.62**2 * RBF(length_scale=0.316),0.03739687403797581,0.5099573732451246,0.13809710949902224,0.31592595987735184,0.03399715821634164,58.119256702150174,1661.7307647670261,402,25,377,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.292716699053205,18.023458498229218,245.77443406676204,152.26081251017004
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,1300461595.8129847,1.64,0.057582377965,0.064417622035,0.006835244069999996,0.0,1.0,8000,0.0001250000000000001,True,21138.13149564321,8.652849514612757e-06,0.020468411495073946,2.0441693193698636,12945.842866080846,6334.531381914025,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.63**2 * RBF(length_scale=0.315),0.03695117130287354,0.5038796086755482,0.13645124307310308,0.3151947673832496,0.03359197391170321,58.25939799649745,1656.3483735412894,401,26,375,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.383037990317025,17.731604114236877,241.79460155777554,151.2511954846784
2021,0.062,0.0020931035,0.057290517125,0.066709482875,1369653514.6115704,1.64,0.05856731026,0.06543268974,0.006865379479999996,0.0,1.0,8000,0.0001250000000000001,True,14350.428716201006,5.48759929984614e-06,0.20074322292871533,0.8389694631132104,5366.904851591596,6396.645015848228,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.91**2 * RBF(length_scale=0.318),0.0365226217287332,0.49803575084636176,0.13486871889191832,0.31789475121850336,0.03320238338975745,62.53081161026934,1654.3075148901737,401,28,373,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.57445576984001,17.449028071824063,237.94129188850994,151.877225000342
2021,0.063,0.0021024628750000002,0.05826945853125,0.06773054146875,1435035737.2315118,1.64,0.059551960885,0.066448039115,0.006896078229999998,0.0,1.0,8000,0.0001250000000000001,True,9408.144323135457,3.3792523692718225e-06,0.5,0.0,-2364.213068925238,6470.648611931887,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.91**2 * RBF(length_scale=0.319),0.03611041971749458,0.49241481432947154,0.13334656208747708,0.31872423664051613,0.032827654288631436,62.53081005169434,1654.3941936686863,401,29,372,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.709016484643977,17.17529481584524,234.20856567061688,151.59565499605606
2021,0.064,0.0021119940000000003,0.0592480135,0.0687519865,1496067721.4293623,1.64,0.06053632984,0.06746367016,0.006927340320000003,0.0,1.0,8000,0.0001250000000000001,True,7320.736362329846,2.482809865089981e-06,0.5,0.0,-10065.640127991732,6509.896987423436,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.1**2 * RBF(length_scale=0.319),0.035713809320656736,0.48700649073622815,0.13188198113493682,0.3186502415281138,0.03246709938241521,65.61288734628883,1654.2017970260924,401,31,370,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.814558355671918,16.909995634768247,230.59084956502153,150.87648995599122
2021,0.065,0.002121696875,0.060226182031250006,0.06977381796875,1551593755.2343814,1.64,0.061520417125000004,0.068479582875,0.006959165749999996,0.0,1.0,8000,0.0001250000000000001,True,7195.400339985832,2.3167731149370205e-06,0.5,0.0,-11458.72048945218,6602.689225259612,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.14**2 * RBF(length_scale=0.319),0.03533208047215282,0.4818010973475384,0.1304723539415717,0.31947364132741896,0.03212007315650256,66.33372561001755,1648.80608712873,400,32,368,416,16,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.946230189788437,16.652746623927047,227.08290850809607,150.57459201254605
2021,0.066,0.0021315715000000002,0.061203964125,0.070796035875,1602490883.9205375,1.64,0.06250422274,0.06949577726,0.0069915545199999984,0.0,1.0,8000,0.0001250000000000001,True,7847.478143001751,2.409409029927607e-06,0.5,0.0,-7676.924964143547,6530.19433347049,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.25**2 * RBF(length_scale=0.319),0.03496456555911767,0.47678953035160454,0.12911521518349262,0.3193001934418534,0.03178596869010697,68.0833211403367,1651.3451735877572,401,34,367,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.0453189441803,16.403186831461046,223.67982042901423,149.79567583909494
2021,0.067,0.002141617875,0.06218135978125,0.07181864021875001,1648346086.706974,1.64,0.063487746685,0.07051225331500001,0.00702450663000001,0.0,1.0,8000,0.0001250000000000001,True,10082.249135739665,2.9645183488832294e-06,0.5,0.0,-1531.2104859307647,6648.004506371057,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.05**2 * RBF(length_scale=0.318),0.034610636295701006,0.4719632222141046,0.1278082447614374,0.31757095032168486,0.03146421481427364,64.8005955490199,1646.4463612346747,400,35,365,416,16,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.09308359341673,16.16097656810088,220.37695320137564,148.28553404826474
