scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,21,0.044,0.0,0.0,reference_bonly,1,2102397674,12,True,False,,2258.1996628419806,0.1642968539562531,34.21047225315464,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,25090.453590029938,25057.646101286922,17382.240277286575,0.692783022631112,0.692783022631112,-81931817.52714935,34,860229218.4514412,1136269940.9742115,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",678,31,647,0.032,0.21,0.0002500000000000002,0,652.0,355336.0,34e724532bcdf65ea05db5ee33763db5ea5982d6a72546aae29714723fb95933,False,False,False,False,True,-0.011674360369772612,-3.715565433438747e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,25090.453590029938,matched_refit_bonly_multistart_v1,3,1.529763276355216e-05,0.0,2.2081419815187548e-05,53398.63846220655,4.699467664912776e-05,2.12824524158564,2.12824524158564,0.2442228640398605,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.692783022631112,0.0,0.32106076320116733,4.280810176015565,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,21,0.044,2.0,50180.907180059876,injected_refit,0,1610256506,12,True,False,,2257.8651615952117,0.16400524803636246,34.20106940725764,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,25398.523635693226,25090.453590029938,66059.66244273518,2.6009252896061943,0.6251841835546875,-82532142.7375204,34,860229218.4514412,1136269940.9742115,0,,678,31,647,0.032,0.21,0.0002500000000000002,0,652.0,355336.0,02e47e0b46ba74b3b66cffdddb1325f52d364b4f54338b95822b0b3e7fd2ebbd,False,False,False,False,True,-0.010986196223645748,-3.4311103358343515e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,25090.453590029938,matched_refit_bonly_multistart_v1,3,5.813729648264492e-05,4.4162839630375096e-05,2.235254381007133e-05,98676.57080325758,8.684254264321608e-05,3.9328332765760825,1.9328332765760827,0.004648634951108173,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.6009252896061943,0.0,0.3204909213755959,4.273212285007946,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2266412223.0,1.0,2258.1996628419806,0.1642968539562531,34.21047225315464,50247.0,48932.0,1315.0,649bfdf64d13ad135559e775dd6176d82ad8c279ce2ca47de30fccbdf2057c2c
2016_full,21,0.044,5.0,125452.26795014969,injected_refit,0,422857206,12,True,False,,2257.9765702234695,0.1636397137663451,34.17909373636398,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,25824.826109006754,25090.453590029938,134845.65573981922,5.221551354136321,0.3637347934123539,-83428567.10741183,34,860229218.4514412,1136269940.9742115,0,,678,31,647,0.032,0.21,0.0002500000000000002,0,652.0,355336.0,911d330bdb2701422d132ba67488058cc96589e0a560ce868487ee293d7df423,False,False,False,False,True,-0.01056204961253792,-3.215899342384701e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,25090.453590029938,matched_refit_bonly_multistart_v1,3,0.00011867396194975086,0.00011040709907593774,2.2727720920668856e-05,167941.50333404914,0.00014780070938958395,6.693442297941683,1.693442297941683,8.871520481811905e-08,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.221551354136321,0.0,0.31977661243490735,4.263688165798765,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3583891693.0,1.0,2258.1996628419806,0.1642968539562531,34.21047225315464,125316.0,121935.0,3381.0,808196c82a86967bbb500308ce307b03b2b151fbcc5369a8e7f6a3e50530b401
2016_full,21,0.049,0.0,0.0,reference_bonly,2,3357982863,12,True,False,,2239.0562269984557,0.18871118099688985,33.208755358231976,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,17229.344997235425,17183.98225529878,54588.88299852104,3.1683667026970688,3.1683667026970688,-128917834.4788424,38,1182386354.5422118,1739282554.4970865,0,,674,49,625,0.032,0.21,0.0002500000000000002,0,652.0,355336.0,c9683af5f18b72365f68c347ea6a00490abfc20a636053caff8bda86aebf64f7,False,False,False,False,True,-0.021765872563567688,-1.4953528844129164e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,17229.344997235425,matched_refit_bonly_multistart_v1,3,3.138586243930068e-05,0.0,9.906006906518585e-06,76676.704055902,4.408524874675872e-05,4.450355139339617,4.450355139339617,0.000766490141192659,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,3.1683667026970688,0.0,0.3769831916042247,5.026442554722996,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,21,0.049,2.0,34458.68999447085,injected_refit,0,261212809,12,True,False,,2239.022891655131,0.18871102586022379,33.18108980547538,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,17258.085366637322,17229.344997235425,87437.38867954271,5.066459391177504,3.0697900467851595,-129339993.51579684,38,1182386354.5422118,1739282554.4970865,0,,674,49,625,0.032,0.21,0.0002500000000000002,0,652.0,355336.0,b5f78612f2b547cbd0c66764d9ac3733153625b6833a6657741d38a82a6590f3,False,False,False,False,True,-0.020529629299059823,-1.4079859860504906e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,17229.344997235425,matched_refit_bonly_multistart_v1,3,5.0272101248566384e-05,1.981201381303717e-05,9.922531173566273e-06,109554.51701327045,6.298833776605558e-05,6.358600227161815,4.358600227161816,2.0264158019994894e-07,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,3.0664593911775038,0.0,0.376982881691928,5.02643842255904,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3976347656.0,2.0,2239.0562269984557,0.18871118099688985,33.208755358231976,34252.0,33516.0,736.0,8ed504f4a86af1e094ae4529f01b44d5a25381371a2bb63816ef4e17d17db292
2016_full,21,0.049,5.0,86146.72498617713,injected_refit,0,3629962632,12,True,False,,2238.865953951347,0.18869638843370892,33.14018771761162,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,17305.561419247246,17229.344997235425,141297.15902114293,8.164841093452896,3.1868618820784103,-129980084.67738666,38,1182386354.5422118,1739282554.4970865,0,,674,49,625,0.032,0.21,0.0002500000000000002,0,652.0,355336.0,0f65954ac3e71b65f474f72026ecfd095a3a15f1a7cc92ad327be443158e7878,False,False,False,False,True,-0.01999509971857424,-1.3669757319814542e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,17229.344997235425,matched_refit_bonly_multistart_v1,3,8.123876057734564e-05,4.953003453259292e-05,9.949827516237663e-06,163475.12831764144,9.398997758872495e-05,9.488180098771732,4.488180098771731,1.6092931303333841e-16,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,3.164841093452896,0.0,0.3769536409032514,5.026048545376685,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,781360605.0,2.0,2239.0562269984557,0.18871118099688985,33.208755358231976,86267.0,84315.0,1952.0,2c411bac36b647fc579247da4701e7ea5476363c47f9bf6f9e71370e190bddca
2016_full,21,0.054,0.0,0.0,reference_bonly,0,3009760132,12,True,False,,2223.624215155405,0.18816311114637413,33.05984336988706,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,17840.277512660134,17872.78549735845,-77001.88570512072,-4.3161820577329735,-4.3161820577329735,-157470384.3254415,40,1351558759.1521907,2191004870.9163094,0,,672,68,604,0.032,0.21,0.0002500000000000002,0,652.0,355336.0,9d99a731a269852d751eb563b9b12ae15cd1be0e69793d76861820f3a4bf945e,False,False,False,False,True,-0.036398694070561094,-3.185475648749524e-08,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,17840.277512660134,matched_refit_bonly_multistart_v1,2,-3.5144552496096204e-05,0.0,8.142509288534387e-06,15014.849162290833,6.852951064417949e-06,0.8416264349943957,0.8416264349943957,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-4.3161820577329735,0.0,0.38215596645588285,5.095412886078438,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,21,0.054,2.0,35680.55502532027,injected_refit,0,3372618090,12,True,False,,2224.04716879277,0.18802323885775257,33.08055433028635,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,17901.321376755433,17840.277512660134,-42886.344236738296,-2.3957083018701346,-4.3888882618506795,-157907914.1360266,40,1351558759.1521907,2191004870.9163094,0,,672,68,604,0.032,0.21,0.0002500000000000002,0,652.0,355362.0,73e973b8c1a9987e8b47709d9ce1176ad604592c29590b3a2088cdf1b24e220c,False,False,False,False,True,-0.03252510558119083,-2.8293989250744766e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,17840.277512660134,matched_refit_bonly_multistart_v1,2,-1.957382423289758e-05,1.6285018577068775e-05,8.170370415136889e-06,17954.663043149187,8.194716169499108e-06,1.0064116452453098,-0.9935883547546903,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-4.395708301870135,0.0,0.38187188829989943,5.091625177331991,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2511018083.0,0.0,2223.624215155405,0.18816311114637413,33.05984336988706,35362.0,34365.0,997.0,e58ad7c613cd4e7c92c8ffa5eb6b83eff81b1951a1d43029917cad3099324ffd
2016_full,21,0.054,5.0,89201.38756330067,injected_refit,0,4018447504,12,True,False,,2224.638092654275,0.18785982838976173,33.114642643246114,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,17981.919302492126,17840.277512660134,9074.905903660003,0.5046683699888647,-4.455947127320045,-158567830.0975064,40,1351558759.1521907,2191004870.9163094,0,,672,68,604,0.032,0.21,0.0002500000000000002,0,652.0,355413.0,36ac3d9ddf98a54852aff99d426cda86c58591bb9157b8f52b760e24529a083f,False,False,False,False,True,-0.03511209120043858,-3.031249894412945e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,17840.277512660134,matched_refit_bonly_multistart_v1,2,4.141892162870797e-06,4.0712546442671933e-05,8.207156241953872e-06,35705.166933113185,1.629625173684839e-05,2.0013795697839036,-2.9986204302160964,0.30689589018786567,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-4.495331630011135,0.0,0.3815400045159654,5.087200060212872,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3510868065.0,0.0,2223.624215155405,0.18816311114637413,33.05984336988706,88589.0,86181.0,2408.0,5bc92515207858eebf94a06710e983c03d58b9bddeaa2079e196f2d9f13006be
2016_full,21,0.059,0.0,0.0,reference_bonly,2,216194766,12,True,False,,2211.0699730404817,0.1889661519900287,33.34498243400895,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,17336.04964717574,17288.62543539634,84641.47110338826,4.8823966720225345,4.8823966720225345,-181244643.49212122,44,1407786701.148245,2493466407.5814075,0,,668,86,582,0.032,0.21,0.0002500000000000002,0,652.0,345934.0,33ccaaff2ca7019efeb4f7b72cbe89bcc264434db05b9befe9a8365e1482ca88,False,False,False,False,True,-0.039124538519258345,-3.901914805406358e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,17336.04964717574,matched_refit_bonly_multistart_v1,3,3.3945302349386014e-05,0.0,6.952590014633973e-06,106858.51784131955,4.285540704154475e-05,6.163948535918513,6.163948535918513,5.240208005522002e-07,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,4.8823966720225345,0.0,0.3883928833308158,5.17857177774421,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
