scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,4,0.044,0.0,0.0,reference_bonly,1,169324785,12,True,False,,2267.296597631744,0.19939950185374664,32.67688817519081,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14983.37015215177,14982.001880927675,711.9377377241033,0.047515193877918145,0.047515193877918145,-81922804.2632335,34,860003686.9611775,1135972038.2203488,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",678,31,647,0.032,0.21,0.0002500000000000002,0,688.0,355212.0,304c3fff568f49c308005973a80e01a59e6277a67c137a652464e6bb0789d469,False,False,False,False,True,-0.009686732508703054,-8.714559854868833e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,14983.37015215177,matched_refit_bonly_multistart_v1,3,6.267211813060543e-07,0.0,1.3189911061213452e-05,25086.16806035122,2.2083437986424417e-05,1.6742673914885953,1.6742673914885953,0.48105131052474154,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.047515193877918145,0.0,0.3896566167002975,5.195421556003967,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,4,0.044,2.0,29966.74030430354,injected_refit,0,3197952464,12,True,False,,2267.417323226999,0.20047243337407097,32.70866603272267,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14833.581950715328,14983.37015215177,28217.186522201417,1.902250354361691,-0.11794546913314856,-82282789.52145372,34,860003686.9611775,1135972038.2203488,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",678,31,647,0.032,0.21,0.0002500000000000002,0,688.0,355212.0,6e426f84548f517fb8dc0f1e95577071a5dac73424bd02fe3986dbfb56741150,False,False,False,False,True,-0.011803663171485153,-1.0897029925331612e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,14983.37015215177,matched_refit_bonly_multistart_v1,3,2.483968405279358e-05,2.6379822122426904e-05,1.3058052004479007e-05,47471.226766253996,4.178908033742096e-05,3.168260964268885,1.1682609642688848,0.0285692163263024,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.0977496456383089,0.0,0.3917532862620266,5.2233771501603545,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1447887334.0,1.0,2267.296597631744,0.19939950185374664,32.67688817519081,30167.0,29344.0,823.0,2e1744b96dad07de6b543e95a66633791f4d5f7ca2f8e97fee2604716232c8df
2016_full,4,0.044,5.0,74916.85076075885,injected_refit,0,3719186082,12,True,False,,2267.540890508977,0.20153683117035295,32.77132717952465,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14699.662424354827,14983.37015215177,72413.13713099291,4.9261768767571645,-0.17032456647560287,-82819399.74754344,34,860003686.9611775,1135972038.2203488,0,,678,31,647,0.032,0.21,0.0002500000000000002,0,688.0,355212.0,6742b93005d437404c1f14b4d0e476c44919baeb68cdf03aa6764b4b207fe4d0,False,False,False,False,True,-0.012519898575259696,-1.1846631696780713e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,14983.37015215177,matched_refit_bonly_multistart_v1,3,6.374552778996014e-05,6.594955530606727e-05,1.2940162195703164e-05,91251.5160562164,8.032901601977283e-05,6.090186328548501,1.0901863285485014,4.192704870306284e-07,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.07382312324283546,0.0,0.39383327964348797,5.251110395246506,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1008036471.0,1.0,2267.296597631744,0.19939950185374664,32.67688817519081,75020.0,73063.0,1957.0,31eb898060e8e7e13a0aa82600536a841d2a0bdd8a4b8b31b61030265f8dffe0
2016_full,4,0.049,0.0,0.0,reference_bonly,1,3729212027,12,True,False,,2242.847057059765,0.19219305667047473,32.894819991102445,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16687.836086319367,16678.88989060354,22468.149852799306,1.3463788676123576,1.3463788676123576,-128910884.22049724,38,1182276762.8350334,1739121345.8162856,0,,674,49,625,0.032,0.21,0.0002500000000000002,0,688.0,355212.0,4549b178412dc274237afc571584efb23d3eca28880cf07e03257c5e00efc1ba,False,False,False,False,True,-0.01928170833088764,-1.4269295155290211e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,16687.836086319367,matched_refit_bonly_multistart_v1,3,1.291925368339005e-05,0.0,9.595555897502167e-06,44730.83802364918,2.5720366282235477e-05,2.6804456726609014,2.6804456726609014,0.08909018129419832,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.3463788676123576,0.0,0.38393883989842287,5.119184531978971,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,4,0.049,2.0,33375.67217263873,injected_refit,0,2065728723,12,True,False,,2242.5657134342414,0.1919862905685906,32.87471889218773,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16757.316915307474,16687.836086319367,54846.22942203584,3.27297202166863,1.281264617594251,-129321527.9527339,38,1182276762.8350334,1739121345.8162856,0,,674,49,625,0.032,0.21,0.0002500000000000002,0,688.0,355212.0,d2891859cc613200c149568ca65e2e9267f22ba8c649e556e8de5e57095b3f91,False,False,False,False,True,-0.02668096130151268,-1.9599618381639463e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,16687.836086319367,matched_refit_bonly_multistart_v1,3,3.153674673361728e-05,1.9191111795004335e-05,9.635507582964057e-06,76326.67696316166,4.3888068619695115e-05,4.573791147537339,2.5737911475373383,0.000532115056936368,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.2729720216686302,0.0,0.38352578888262145,5.113677185101619,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1938005429.0,1.0,2242.847057059765,0.19219305667047473,32.894819991102445,33390.0,32602.0,788.0,22583036a58168c5d77a09b6a16dc64ea549683641ececb4c56aa2e140462bdc
2016_full,4,0.049,5.0,83439.18043159683,injected_refit,0,199427538,12,True,False,,2242.0815026960313,0.19175022687488438,32.85364741365934,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16847.759740851812,16687.836086319367,104979.16135194212,6.231045727545165,1.2785071280495506,-129943437.71130806,38,1182276762.8350334,1739121345.8162856,0,,674,49,625,0.032,0.21,0.0002500000000000002,0,688.0,355212.0,090219b38805b8f32d75a4ed078639dc9e4d3717af9ce9c991479096cd445943,False,False,False,False,True,-0.018807882487772393,-1.369068714257769e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,16687.836086319367,matched_refit_bonly_multistart_v1,3,6.0363333245540955e-05,4.797777948751084e-05,9.687512479437732e-06,126570.4342071717,7.277838002026463e-05,7.58459236730721,2.58459236730721,2.316659134496657e-10,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.2310457275451654,0.0,0.38305421086480007,5.107389478197334,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,4154137973.0,1.0,2242.847057059765,0.19219305667047473,32.894819991102445,83848.0,81959.0,1889.0,4584129fd657b3a6c10bb603b49c74c0ca060edb37c5b69910be53f1616e0e90
2016_full,4,0.054,0.0,0.0,reference_bonly,0,2028090074,12,True,False,,2233.379237310355,0.19241878260351822,33.1295161807222,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16832.79504313539,16854.655020139442,-55748.76898686503,-3.311913965803322,-3.311913965803322,-157515767.6653519,40,1351802223.701352,2191399550.029959,0,,672,68,604,0.032,0.21,0.0002500000000000002,0,688.0,355122.0,f57734fb253a902673ef693bc442b83bb326a739bc7ac357cb0f8d656880040b,False,False,False,False,True,-0.036878049895001444,-3.6713327560004234e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,16832.79504313539,matched_refit_bonly_multistart_v1,3,-2.5439801238483813e-05,0.0,7.681298941083229e-06,15361.590343696394,7.0099450113907265e-06,0.9125989061431026,0.9125989061431026,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-3.311913965803322,0.0,0.39079916027169126,5.2106554702892165,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,4,0.054,2.0,33665.59008627078,injected_refit,0,489414469,12,True,False,,2233.65075201989,0.19219570174390327,33.15216869309787,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16902.742084920897,16832.79504313539,-21834.51579032352,-1.2917735880145924,-3.283497174467715,-157936207.1180601,40,1351802223.701352,2191399550.029959,0,,672,68,604,0.032,0.21,0.0002500000000000002,0,688.0,355145.0,06bba7b540bec1d2664df007af9fe31516f517b5d9d5acb2a4a443af5a3e6e61,False,False,False,False,True,-0.03179745039303086,-3.140968053415329e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,16832.79504313539,matched_refit_bonly_multistart_v1,3,-9.96373107315141e-06,1.5362597882166457e-05,7.713217831357963e-06,19892.946868377625,9.077736128998322e-06,1.1817970109776987,-0.8182029890223014,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-3.2917735880145926,0.0,0.3903460869727616,5.204614492970154,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3085441567.0,0.0,2233.379237310355,0.19241878260351822,33.1295161807222,33925.0,33022.0,903.0,7e77b5959e096db0679136475814e9db292d4c9f23e1f97ab4b932a5fc628f57
2016_full,4,0.054,5.0,84163.97521567694,injected_refit,0,2084849777,12,True,False,,2233.929668688251,0.19189175330176053,33.18879911032697,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,17001.436230647672,16832.79504313539,25140.73210976249,1.4787416644508247,-3.4716621763704927,-158561849.21660605,40,1351802223.701352,2191399550.029959,0,,672,68,604,0.032,0.21,0.0002500000000000002,0,688.0,355199.0,2d27f584ef7211127eb8edc99f44a014c29f32bd254c505c386d3af1b2ab838d,False,False,False,False,True,-0.03036036767728277,-2.966687610287927e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,16832.79504313539,matched_refit_bonly_multistart_v1,3,1.1472454719368172e-05,3.840649470541614e-05,7.75825486977728e-06,47621.18014115727,2.1730943652199902e-05,2.829071465500778,-2.1709285344992217,0.06960468612164457,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-3.5212583355491756,0.0,0.3897287730372503,5.19638364049667,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3033483952.0,0.0,2233.379237310355,0.19241878260351822,33.1295161807222,84425.0,82145.0,2280.0,f2ce620a5f30cd254f0d13885b0ce49f2c4955d0863ea79138d31e4a052b6b78
2016_full,4,0.059,0.0,0.0,reference_bonly,0,3254130124,12,True,False,,2216.805248495943,0.19209513093613603,33.38686192365435,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,16754.760675491863,16721.581410958024,76968.58151103146,4.593833537927985,4.593833537927985,-181329730.21480334,44,1408410992.461678,2494572149.9622097,0,,668,86,582,0.032,0.21,0.0002500000000000002,0,688.0,346810.0,eaf8ff403c65952b5a71add02852c5ce7de7b7a9da11fdf8a4810ccb17042903,False,False,False,False,True,-0.030223822656026845,-3.2725236159303094e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,16754.760675491863,matched_refit_bonly_multistart_v1,3,3.085442187438734e-05,0.0,6.716486703239143e-06,98440.69203770545,3.946195424301387e-05,5.875386342086057,5.875386342086057,2.1758828224717465e-06,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,4.593833537927985,0.0,0.3948240517806246,5.2643206904083275,False,False,False,False,v4p9p7_2016_full_support_edge_scan_032_210,032_210,0.032,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
