model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
regional_blend,2021_10pct,5,0.065,0.0,0.0,reference_bonly,0,868643191,12,True,False,,1595.313444692247,0.23620051420642596,44.96739339362109,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8452.57696961977,8458.99656653514,-14387.451029441969,-1.702137831001517,-1.702137831001517,-196599182.99911988,16,1548610656.0827339,3099814303.7024655,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4104.0,1153861.0,53dbe634d6e0496eef03108708148b7c13e8e28771b27b146c606d7dc1d6f528,False,False,False,False,True,-0.12667363677060003,-1.0219896886638085e-07,,,,,,,,,
regional_blend,2021_10pct,5,0.065,0.0,0.0,reference_bonly,1,1871012538,12,True,False,,1595.3134451746303,0.23619593022626933,44.95623401456629,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8452.677174109074,8459.096756748053,-14387.028911188865,-1.702067713559081,-1.702067713559081,-196599182.9992747,16,1548610656.0827339,3099814303.7024655,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4104.0,1153861.0,53dbe634d6e0496eef03108708148b7c13e8e28771b27b146c606d7dc1d6f528,False,False,False,False,True,-0.16287627006646946,-1.3140162621636866e-07,,,,,,,,,
regional_blend,2021_10pct,5,0.065,0.0,0.0,reference_bonly,2,3850607482,12,True,False,,1595.3134450984846,0.2362005160701898,44.966739853579845,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8452.570493540568,8458.990094520981,-14387.457337971673,-1.7021398814675996,-1.7021398814675996,-196599182.9991106,16,1548610656.0827339,3099814303.7024655,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4104.0,1153861.0,53dbe634d6e0496eef03108708148b7c13e8e28771b27b146c606d7dc1d6f528,False,False,False,False,True,-0.10691766388377054,-8.62601758519747e-08,,,,,,,,,
regional_blend,2021_10pct,5,0.065,1.0,8452.677174109074,injected_refit,0,3768671410,12,True,False,,1595.3715233979835,0.23620309313190355,44.980558418885714,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8454.459476810376,8452.677174109074,-6254.52953059049,-0.739790585991447,-1.739579773850684,-196712463.26317155,16,1548610656.0827339,3099814303.7024655,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4104.0,1153861.0,aa8b564acfa55473fb3eee5f26651895447087b6bd1ef638c0fa19d823474b76,False,False,False,False,True,-0.1113737106346526,-8.984528174298826e-08,4241946931.0,1.0,1595.3134451746303,0.23619593022626933,44.95623401456629,8399.0,8220.0,179.0,46fa6d5f77e64cef5603ed4c409217298a8783f90d0bcbce1dd00dded1ddf64b
regional_blend,2021_10pct,5,0.065,3.0,25358.031522327223,injected_refit,0,2782531694,12,True,False,,1595.4693486382996,0.23621552736075002,45.00821305526378,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8457.971272364779,8452.677174109074,10231.575044435776,1.209696121558842,-1.788426088335745,-196945511.70492533,16,1548610656.0827339,3099814303.7024655,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4104.0,1153861.0,49407979cadcfacbbd66739765f1d181e7cfdb16daf4ecd8d7ce227e76326493,False,False,False,False,True,-0.15207264044444624,-1.2266955187927815e-07,540697693.0,1.0,1595.3134451746303,0.23619593022626933,44.95623401456629,25584.0,25131.0,453.0,e78cd18a094acd3859aa084e7cd719702df1a0bf5567fcc152da31f61ba6b041
regional_blend,2021_10pct,5,0.065,5.0,42263.385870545375,injected_refit,0,653587351,12,True,False,,1595.6524880538652,0.2362256239953682,45.049922335592036,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8461.71807864127,8452.677174109074,26540.202298163364,3.1365027824733467,-1.8581549782507931,-197174211.59018978,16,1548610656.0827339,3099814303.7024655,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4104.0,1153861.0,e8031153aae1dad4493ab56ded5edb8711767af9704ae3f1ab0bcea553900126,False,False,False,False,True,-0.19655769024196376,-1.5852109604569923e-07,1488081991.0,1.0,1595.3134451746303,0.23619593022626933,44.95623401456629,42565.0,41723.0,842.0,1cbd66271bc1ced096b749499458c67c3578dea56afd6bf8eadf879a34a4f2c6
regional_blend,2021_10pct,5,0.09,0.0,0.0,reference_bonly,0,2812187300,12,True,False,,1579.5021096207865,0.23385623117383533,43.69238801133906,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,7345.567761376773,7346.480298509702,-8281.192255384378,-1.1273726585066914,-1.1273726585066914,-248083317.913716,18,1713622459.204066,4749388899.894911,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4104.0,1153861.0,e7f1b029ef6085ef7ebf56b4318088e7f4548957fc478e3eac275edf20c72fe2,False,False,False,False,True,-0.244347741484566,-5.242720535139098e-07,,,,,,,,,
regional_blend,2021_10pct,5,0.09,0.0,0.0,reference_bonly,1,3087237187,12,True,False,,1579.50210926596,0.23385687842681063,43.695114601027264,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,7345.561125300897,7346.473646232373,-8281.123670495464,-1.1273643400736446,-1.1273643400736446,-248083317.91370147,18,1713622459.204066,4749388899.894911,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4104.0,1153861.0,e7f1b029ef6085ef7ebf56b4318088e7f4548957fc478e3eac275edf20c72fe2,False,False,False,False,True,-0.19965462997173516,-4.2838005236932845e-07,,,,,,,,,
regional_blend,2021_10pct,5,0.09,0.0,0.0,reference_bonly,2,2402874297,12,True,False,,1579.5021102018468,0.23385674671836784,43.68927968135471,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,7345.543620345914,7346.456095351213,-8280.929130796085,-1.1273405426195158,-1.1273405426195158,-248083317.91366652,18,1713622459.204066,4749388899.894911,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,4104.0,1153861.0,e7f1b029ef6085ef7ebf56b4318088e7f4548957fc478e3eac275edf20c72fe2,False,False,False,False,True,-0.17800191934011605,-3.819253590382298e-07,,,,,,,,,
regional_blend,2021_10pct,5,0.09,1.0,7345.543620345914,injected_refit,0,3679167068,12,True,False,,1579.529621926522,0.23379014948235427,43.68566404893053,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,7348.339585597663,7345.543620345914,-1377.5570214861427,-0.18746507363188247,-1.1870845842411597,-248182684.8394003,18,1713622459.204066,4749388899.894911,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4104.0,1153861.0,a26867abf80cd7c7f7097b2cd54f4aef177dd3fd7cc8496acec5afe170498b54,False,False,False,False,True,-0.19836577505019268,-4.2523475743835093e-07,3906799093.0,2.0,1579.5021102018468,0.23385674671836784,43.68927968135471,7295.0,7157.0,138.0,ba1260f9a7783c8f2c9e2ed3ec2a5a6a7d56093cfc602cad397e6dc0d2c5a349
