toy_index,toy_hist,function_tag,source_model,source_label,source_root,container,dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,native_input_bin_width_gev,production_rebin_requested,rebinned_bin_width_gev,rebinned_n_full,rebinned_n_blind,rebinned_n_train_expected,rebinned_n_train_low,rebinned_n_train_high,training_geometry_valid,optimizer_restarts_requested,eps2_density_implementation,eps2_up_promotable,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands,repair_attempt_id,repair_row_id,repair_variant,repair_reason,repair_warm_start,repair_source_factor,repair_source_attempt_path,repair_base_seed,repair_kernel_constant_init,repair_kernel_ls_init,repair_config_path,repair_config_sha256,repair_fit_is_actual,repair_interpolation_used
2,toy_0002,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct,2021,0.17,0.0040962875,0.160783353125,0.179216646875,4174.820157065857,2.8326081745716727e-06,0.5,0.0,-522.8543249673183,2714.8671674759553,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,6.48**2 * RBF(length_scale=0.416),0.026191094099248,0.4762017108954186,0.1116792004819376,0.4156770392733223,0.0238100855447709,41.94486381824783,1616.519439052126,386,1.1,20.0,17.45802376441321,6.39386129495257,116.25202354459216,101.4765294851307,0.000125,5,0.000625,416,30,386,193,193,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__sigpowexpq__2021_10pct__t0002,sigpowexpq,fSigPowExpQ,2021_10pct,ten_pct,1,20,2,1839133845,,3ee63a894de4d25e39309011906ab2c6b319368344353d00e34387d337307d09,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__sigpowexpq__2021_10pct__t0002__m170__warm,repair__f20__sigpowexpq__2021_10pct__t0002__m170,warm,higher_factor_optimizer_miss;lower_factor_optimizer_miss,True,9,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f09/sigpowexpq/2021_10pct/toy_0002/grid_050_020_250/attempt_001,1521871098,30.8219623154655,0.2142907699029384,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan_repairs/f20/sigpowexpq/2021_10pct/toy_0002/m170MeV/warm/attempt_001/repair_config.yaml,3ee63a894de4d25e39309011906ab2c6b319368344353d00e34387d337307d09,True,False
