model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct_x100,11,0.065,0.0,0.0,reference_bonly,0,4026680352,12,True,False,,2084.1684384799514,0.37758855927878227,198.83735570578966,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18914.99230633216,18912.116260866704,47021.77159247784,2.485952456704748,2.485952456704748,-2036561803.7630148,16,13707411044.907635,27437773759.877712,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,39282.0,10240027.0,f43a0c0deb49f2fdb10d00a51406bd2b5fdc0cc663ecd1a9b02e8f6f96aa9147,False,False,False,False,True,-47.96388247927869,-1.253257415478487e-05,,,,,,,,,
knot_spline,2021_1pct_x100,11,0.065,0.0,0.0,reference_bonly,1,3698071446,12,True,False,,2084.1684636577975,0.3775889920888644,198.83837784155062,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18914.9790180276,18912.102980211006,47021.62372964404,2.4859463859213586,2.4859463859213586,-2036561803.7629995,16,13707411044.907635,27437773759.877712,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39282.0,10240027.0,f43a0c0deb49f2fdb10d00a51406bd2b5fdc0cc663ecd1a9b02e8f6f96aa9147,False,False,False,False,True,-43.67474974996755,-1.1411839922304272e-05,,,,,,,,,
knot_spline,2021_1pct_x100,11,0.065,0.0,0.0,reference_bonly,2,840749413,12,True,False,,2084.168444268529,0.37758386887102263,198.74276038065773,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18914.99497601162,18912.119014937834,47021.12937255735,2.485918152882964,2.485918152882964,-2036561803.7630243,16,13707411044.907635,27437773759.877712,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39282.0,10240027.0,f43a0c0deb49f2fdb10d00a51406bd2b5fdc0cc663ecd1a9b02e8f6f96aa9147,False,False,False,False,True,-42.93153219976134,-1.1217667484636385e-05,,,,,,,,,
knot_spline,2021_1pct_x100,11,0.065,1.0,18914.9790180276,injected_refit,0,632449394,12,True,False,,2084.1417860925208,0.3776926186954492,199.09861058361545,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18914.1149299293,18914.9790180276,65179.89951584022,3.446098311092575,2.446052626263996,-2036852659.3302464,16,13707411044.907635,27437773759.877712,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,39282.0,10240027.0,5e11de57624bc85af5feff882b914ba9840e95e3cd25eb3f979aa8190461fa38,False,False,False,False,True,-39.13325552186491,-1.0229430929800439e-05,1444970914.0,1.0,2084.1684636577975,0.3775889920888644,198.83837784155062,18574.0,18222.0,352.0,314d2cdee425e7c38ab29856ec1789a487a435a6a80a6c3d75b25ca77fe1eba2
knot_spline,2021_1pct_x100,11,0.065,3.0,56744.937054082795,injected_refit,0,2695630964,12,True,False,,2084.071124057836,0.3778984376518655,199.52861824421424,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18912.3485368467,18914.9790180276,102724.48096280225,5.431608917457575,2.4311916533865725,-2037454809.229094,16,13707411044.907635,27437773759.877712,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39282.0,10240027.0,682141e41f9e8c43fdc99428281d627473e7945e58c6f27a931c8b5a48d46358,False,False,False,False,True,-48.00731095179485,-1.2559626107120124e-05,2316015696.0,1.0,2084.1684636577975,0.3775889920888644,198.83837784155062,57011.0,55947.0,1064.0,8d36f62be58cdfe6e6088f4f3bc069163fc1aa2947b0569cf3f43c7255aa6ba0
knot_spline,2021_1pct_x100,11,0.065,5.0,94574.895090138,injected_refit,0,4281122572,12,True,False,,2084.0290771336786,0.37810145278317403,200.12077064964427,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18910.82327802215,18914.9790180276,140081.69494254809,7.407487917532852,2.4063891446385277,-2038047082.4739943,16,13707411044.907635,27437773759.877712,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39282.0,10240027.0,9b4b69e003e3494740eab55372548509ff3cbba655932c6310dfd1d61cfe5c09,False,False,False,False,True,-48.42495674201286,-1.267884072541029e-05,2311504770.0,1.0,2084.1684636577975,0.3775889920888644,198.83837784155062,94770.0,93054.0,1716.0,217e258efae55058961ce8b32f458dcc000508142e392ffe7c166db85630435f
knot_spline,2021_1pct_x100,11,0.09,0.0,0.0,reference_bonly,0,3251181279,12,True,False,,2066.8614780102384,0.3989235770125581,323.94675178309683,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17242.782160891566,17244.74160420769,-31188.129321391563,-1.8087643299310192,-1.8087643299310192,-2569565980.724157,18,15183980355.59235,42083148111.030304,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39282.0,10240027.0,e787a085b930d0a04db1bdd7610047160485e31f547d3bdfdc14dc0a85f31851,False,False,False,False,True,-142.68009502766824,-9.597018797106709e-05,,,,,,,,,
knot_spline,2021_1pct_x100,11,0.09,0.0,0.0,reference_bonly,1,3045795993,12,True,False,,2066.861481942796,0.3989434987728257,324.32573637335224,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17242.6633050351,17244.622859428524,-31190.18418311871,-1.8088959710772021,-1.8088959710772021,-2569565980.724027,18,15183980355.59235,42083148111.030304,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39282.0,10240027.0,e787a085b930d0a04db1bdd7610047160485e31f547d3bdfdc14dc0a85f31851,False,False,False,False,True,-140.44146007057958,-9.446611022791326e-05,,,,,,,,,
knot_spline,2021_1pct_x100,11,0.09,0.0,0.0,reference_bonly,2,1616921249,12,True,False,,2066.8614185682336,0.3989429621846577,324.2805659382647,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17242.634727273355,17244.594306025712,-31190.57399576656,-1.8089215766098206,-1.8089215766098206,-2569565980.723978,18,15183980355.59235,42083148111.030304,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39282.0,10240027.0,e787a085b930d0a04db1bdd7610047160485e31f547d3bdfdc14dc0a85f31851,False,False,False,False,True,-130.88094208683427,-8.80362958848679e-05,,,,,,,,,
knot_spline,2021_1pct_x100,11,0.09,1.0,17242.6633050351,injected_refit,0,3531618493,12,True,False,,2066.8757704472046,0.3990998157838062,325.57635843797175,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17241.619137799375,17242.6633050351,-14386.939565429731,-0.8344308878676461,-1.8344914487249173,-2569836952.588079,18,15183980355.59235,42083148111.030304,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39282.0,10240027.0,4385fc35849530dad3c825adc73d1880dd828dee8c7d1cd1098b2bffb422e00c,False,False,False,False,True,-147.0324387810254,-9.894810206567482e-05,683792337.0,1.0,2066.861481942796,0.3989434987728257,324.32573637335224,17222.0,16867.0,355.0,a64bf92325faf4c072ff2c9cda1d2cc4549b329724120769c93805c605dc4133
