dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,variant,variant_label,variant_role,mode,nuisance_profile,lslb,ls_upper,const_lower,const_upper,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit,eps2_sigma,eps_sigma,eps2_95_exp_proxy,eps_95_exp_proxy,eps2_95_obs_proxy,eps_95_obs_proxy,eps2_bias_proxy,Ahat_over_strength,nuisance_beta0,nuisance_beta1,nuisance_beta2,nuisance_pull_norm,profiled_background_shift_blind_counts,profiled_background_abs_shift_blind_counts,profile_shift_abs_fraction_observed,profiled_total_blind_counts,gpr_background_blind_counts
2016,0.06,5000000,0,0.0,0.0,35217.39480884868,35217.39480884868,35217.39480884868,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0952049238166347,13.051114912264326,0.0952049238166347,13.051114912264326,0.0952049238166347,13.051114912264326,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,73349.39545055514,35467.716176655646,2.068060855263996,2.068060855263996,0,0,True,-15073284.466122225,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-15073282.289627723,-15073284.466122225,-15073282.289627723,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,2.068060855263996,2.068060855263996,,,1.0071078899835053,0.00012636204828297794,0.011241087504462276,0.0002078470734272733,0.014416902352005902,0.00046917147907227897,0.021660366549813487,0.0002613244056450057,,,,,,,,,,
2016,0.06,5000000,0,35217.39480884868,1.0,35217.39480884868,35217.39480884868,35217.39480884868,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0952049238166347,13.051114912264326,0.0951816434148542,13.053908726715418,0.0951816434148542,13.053908726715418,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,82952.08825435807,36206.730007439925,2.2910682140395635,1.3183928356883,34447,956,True,-15435413.677445,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,0.0,0.0,0.0,0.0,35217.39480884868,muhat_gt_test,True,-15435412.788903104,-15435413.677445,-15435411.013225704,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,1.3183928356883001,1.2910682140395635,2.355429432091769,1.355429432091769,1.0280922312385998,0.0001289949581918718,0.011357594736205012,0.00021217782484035387,0.014566325028652693,0.0005077140733251138,0.02253251147398163,0.00017006602872007557,2.355429432091769,,,,,,,,,
2016,0.06,5000000,0,70434.78961769736,2.0,35217.39480884868,35217.39480884868,35217.39480884868,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0952049238166347,13.051114912264326,0.0951146757576937,13.052094368251344,0.0951146757576937,13.052094368251344,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,98031.90167226862,37083.33701919924,2.643556636273438,0.7441917117729546,68680,1802,True,-15796232.210777655,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,0.0,0.0,0.0,0.0,70434.78961769736,muhat_gt_test,True,-15796231.931734962,-15796232.210777655,-15796228.669927545,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,0.7441917117729546,0.6435566362734382,1.3918108111681964,0.3918108111681964,1.0529835389721027,0.0001321180760434248,0.01149426274466635,0.0002173148965658777,0.01474160427381897,0.0005665765132621521,0.023802867752902215,9.83211771669057e-05,1.3918108111681964,,,,,,,,,
2016,0.06,5000000,0,105652.18442654604,3.0,35217.39480884868,35217.39480884868,35217.39480884868,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0952049238166347,13.051114912264326,0.0950234368277772,13.051373429974348,0.0950234368277772,13.051373429974348,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,100179.76802768256,37868.98823614904,2.645430276694132,-0.1445091789814337,103455,2821,True,-16163706.579276,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,0.0266277268528938,0.0266277268528938,0.1631800442851203,0.1631800442851203,105652.18442654604,interior,True,-16163706.565962136,-16163706.579276,-16163703.055690404,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,-0.14450917898143406,-0.3545697233058678,0.9482034713378961,-0.051796528662103936,1.0752921515544394,0.00013491714256677576,0.011615383875136274,0.00022191895128888999,0.014896944360803997,0.0005788328450800971,0.02405894521960797,-1.9496765502845856e-05,0.9482034713378961,,,,,,,,,
2016,0.06,5000000,0,176086.9740442434,5.0,35217.39480884868,35217.39480884868,35217.39480884868,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0952049238166347,13.051114912264326,0.0949648383968819,13.05754624560317,0.0949648383968819,13.05754624560317,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,125745.65884980516,38868.15098052627,3.2351849953656475,-1.2951816313479965,171486,4710,True,-16885194.122377153,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,1.781290516257286,1.781290516257286,1.334649960198286,1.334649960198286,176086.9740442434,interior,True,-16885193.231731895,-16885194.122377153,-16885188.918140355,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,-1.2951816313479965,-1.7648150046343525,0.7141110779620216,-0.28588892203797844,1.1036634365345022,0.00013847689392823073,0.01176762057207109,0.00022777422122682462,0.015092190736497622,0.0006757725906682769,0.02599562637576323,-0.00017935272938196935,0.7141110779620216,,,,,,,,,
2016,0.105,5000000,0,0.0,0.0,26347.105482599007,26347.105482599007,26347.105482599007,matched_refit_bonly,1.0,,37589448.27586207,127405141.24404173,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.9,8.0,0.0369284877491887,0.3282532244372333,0.1100994785512723,0.0951421470974117,13.053384255804447,0.0951421470974117,13.053384255804447,0.0951421470974117,13.053384255804447,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-37701.51323473293,26273.13407129944,-1.4349834752268005,-1.4349834752268005,0,0,True,-6261739.753010953,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,0.0,0.0,0.0,0.0,0.0,boundary,True,-6261738.697810802,-6261739.753010953,-6261738.697810802,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,-1.4349834752268005,-1.4349834752268005,,,0.9971924274054157,0.00020621722023739868,0.01436026532614905,0.0003391971426473358,0.018417305520822956,0.0003391971426473358,0.018417305520822956,-0.00029591830334787286,,,,,,,,,,
2016,0.105,5000000,0,26347.105482599007,1.0,26347.105482599007,26347.105482599007,26347.105482599007,matched_refit_bonly,1.0,,37589448.27586207,127405141.24404173,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.9,8.0,0.0369284877491887,0.3282532244372333,0.1100994785512723,0.0951421470974117,13.053384255804447,0.0951377128330549,13.05939618459888,0.0951377128330549,13.05939618459888,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-30409.35485967068,26725.52508146472,-1.137839378907502,-2.123679896625593,25772,598,True,-6497555.378046218,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,3.250615047290921,3.250615047290921,1.8029462130887104,1.8029462130887104,26347.105482599007,boundary,True,-6497553.09155758,-6497555.378046218,-6497554.716865104,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,-2.123679896625593,-2.1378393789075023,-1.1541819984648634,-2.154181998464863,1.0143628528422464,0.0002097680267884368,0.014483370698440221,0.00034503769968141385,0.0185751904345935,0.00034503769968141385,0.0185751904345935,-0.00044548014144542205,-1.1541819984648634,,,,,,,,,
2016,0.105,5000000,0,52694.21096519801,2.0,26347.105482599007,26347.105482599007,26347.105482599007,matched_refit_bonly,1.0,,37589448.27586207,127405141.24404173,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.9,8.0,0.0369284877491887,0.3282532244372333,0.1100994785512723,0.0951421470974117,13.053384255804447,0.0951041482202136,13.066416578729587,0.0951041482202136,13.066416578729587,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-28840.51539843772,27175.67662845416,-1.061262090830165,-3.0002832120200167,51586,1204,True,-6734894.733090859,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,7.984299009665847,7.984299009665847,2.8256501923744644,2.8256501923744644,52694.21096519801,boundary,True,-6734890.1649479065,-6734894.733090859,-6734894.157097411,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,-3.0002832120200167,-3.061262090830165,-0.5473184790163286,-1.5473184790163286,1.0314482798272617,0.00021330125584492508,0.014604836727773613,0.00035084934430982894,0.018730972860741348,0.00035084934430982894,0.018730972860741348,-0.0006399641770143151,-0.5473184790163286,,,,,,,,,
2016,0.105,5000000,0,79041.31644779703,3.0,26347.105482599007,26347.105482599007,26347.105482599007,matched_refit_bonly,1.0,,37589448.27586207,127405141.24404173,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.9,8.0,0.0369284877491887,0.3282532244372333,0.1100994785512723,0.0951421470974117,13.053384255804447,0.0950557116783686,13.075173201712586,0.0950557116783686,13.075173201712586,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-28224.039468878364,27548.49336229709,-1.0245220708696117,-3.8936922795015327,77521,1852,True,-6974443.37323685,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,14.271671388298271,14.271671388298271,3.777786572624011,3.777786572624011,79041.31644779703,boundary,True,-6974435.708605233,-6974443.37323685,-6974442.844440927,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,-3.8936922795015323,-4.024522070869612,-0.35707957227052234,-1.3570795722705222,1.045598476860828,0.00021622748574587396,0.014704675642321184,0.00035566256417569853,0.01885901811271463,0.00035566256417569853,0.01885901811271463,-0.000841923291864737,-0.35707957227052234,,,,,,,,,
2016,0.105,5000000,0,131735.52741299503,5.0,26347.105482599007,26347.105482599007,26347.105482599007,matched_refit_bonly,1.0,,37589448.27586207,127405141.24404173,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.9,8.0,0.0369284877491887,0.3282532244372333,0.1100994785512723,0.0951421470974117,13.053384255804447,0.09496507973417,13.091779702313362,0.09496507973417,13.091779702313362,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-32257.29121771264,27865.98484755247,-1.157586620181697,-5.8850537502216245,128847,3016,True,-7451672.994019684,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,33.276325948536396,33.276325948536396,5.768563594911336,5.768563594911336,131735.52741299503,boundary,True,-7451655.684220458,-7451672.994019684,-7451672.322383433,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,-5.885053750221626,-6.1575866201816964,-0.24486402302535304,-1.244864023025353,1.0576488132996853,0.00021871946905326054,0.014789167287351256,0.0003597615119571558,0.018967380208061307,0.0003597615119571558,0.018967380208061307,-0.001287175831598374,-0.24486402302535304,,,,,,,,,
2016,0.15,5000000,0,0.0,0.0,7419.005151332415,7419.005151332415,7419.005151332415,matched_refit_bonly,1.0,,3534272.7272727285,17112876.71965019,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.9,8.0,0.038807059038073,0.3449516358939828,0.1157002960213053,0.0954056858073662,13.16291507786978,0.0954056858073662,13.16291507786978,0.0954056858073662,13.16291507786978,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,-8840.74191727391,7382.106105923594,-1.1975907404229624,-1.1975907404229624,0,0,True,-647521.0533764774,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,0.0,0.0,0.0,0.0,0.0,boundary,True,-647520.3552053742,-647521.0533764774,-647520.3552053742,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,-1.1975907404229624,-1.1975907404229624,,,0.9950264159875676,0.0004313772737839541,0.02076962382384318,0.000709552473367975,0.026637426177616618,0.000709552473367975,0.026637426177616618,-0.0005166134287125647,,,,,,,,,,
2016,0.15,5000000,0,7419.005151332415,1.0,7419.005151332415,7419.005151332415,7419.005151332415,matched_refit_bonly,1.0,,3534272.7272727285,17112876.71965019,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.9,8.0,0.038807059038073,0.3449516358939828,0.1157002960213053,0.0954056858073662,13.16291507786978,0.0954091971994462,13.172496098445537,0.0954091971994462,13.172496098445537,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,-8233.944531917177,7459.614200675443,-1.103802999781359,-2.0983591459505067,7169,197,True,-696109.6001000223,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,3.1714039847720414,3.1714039847720414,1.780843616034839,1.780843616034839,7419.005151332415,boundary,True,-696107.4105953062,-696109.6001000223,-696108.9962972986,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,-2.0983591459505067,-2.103802999781359,-1.1098448328261914,-2.1098448328261914,1.0054736515900295,0.00043590650028523827,0.020878373985663688,0.0007170023880058971,0.026776900268811868,0.0007170023880058971,0.026776900268811868,-0.0009146883916528068,-1.1098448328261914,,,,,,,,,
2016,0.15,5000000,0,14838.01030266483,2.0,7419.005151332415,7419.005151332415,7419.005151332415,matched_refit_bonly,1.0,,3534272.7272727285,17112876.71965019,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.9,8.0,0.038807059038073,0.3449516358939828,0.1157002960213053,0.0954056858073662,13.16291507786978,0.0952991103630656,13.192624082712191,0.0952991103630656,13.192624082712191,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,-7924.86736691764,7368.69559268296,-1.075477642852685,-3.0891325857164973,14510,367,True,-746555.5351034341,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,8.345453853253275,8.345453853253275,2.8888499187831265,2.8888499187831265,14838.01030266483,boundary,True,-746550.793760262,-746555.5351034341,-746554.9664871886,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,-3.0891325857164977,-3.075477642852685,-0.5340923213602551,-1.534092321360255,0.9932188268341584,0.0004305936233515732,0.02075074994672658,0.0007082634831120113,0.02661322008160627,0.0007082634831120113,0.02661322008160627,-0.001330160793097081,-0.5340923213602551,,,,,,,,,
2016,0.15,5000000,0,22257.015453997246,3.0,7419.005151332415,7419.005151332415,7419.005151332415,matched_refit_bonly,1.0,,3534272.7272727285,17112876.71965019,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.9,8.0,0.038807059038073,0.3449516358939828,0.1157002960213053,0.0954056858073662,13.16291507786978,0.0952566931927179,13.207167074538477,0.0952566931927179,13.207167074538477,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,-8072.520770952457,7390.66949738496,-1.09225839063819,-4.103760320452864,21781,571,True,-797073.2741089233,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,15.53474165056832,15.53474165056832,3.941413661437774,3.941413661437774,22257.015453997246,boundary,True,-797064.9305884321,-797073.2741089233,-797072.6979592574,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,-4.103760320452864,-4.0922583906381895,-0.3626955639060166,-1.3626955639060165,0.9961806666298962,0.00043187768009211923,0.020781666922846186,0.00071037556849891,0.026652871674528993,0.00071037556849891,0.026652871674528993,-0.0017723224868512744,-0.3626955639060166,,,,,,,,,
2016,0.15,5000000,0,37095.02575666208,5.0,7419.005151332415,7419.005151332415,7419.005151332415,matched_refit_bonly,1.0,,3534272.7272727285,17112876.71965019,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.9,8.0,0.038807059038073,0.3449516358939828,0.1157002960213053,0.0954056858073662,13.16291507786978,0.0952264363475498,13.22875726979121,0.0952264363475498,13.22875726979121,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,-4069.950689488147,7412.467589188394,-0.5490682610773848,-5.553478103053326,36078,980,True,-898064.2755243995,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5,30.18720078957267,30.18720078957267,5.494288014799795,5.494288014799795,37095.02575666208,boundary,True,-898049.0469357063,-898064.2755243995,-898064.1405361011,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,0.9,8.0,0.0001,10000.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_const1em4_1e4/2016/injection_extraction/inj_extract_toys_2016.csv,-5.553478103053326,-5.549068261077385,-0.10971688539014438,-1.1097168853901445,0.9991188087876113,0.00043315146311297185,0.020812291154819352,0.0007124707551207086,0.026692147817676804,0.0007124707551207086,0.026692147817676804,-0.0024054971657033997,-0.10971688539014438,,,,,,,,,
