dataset,variant,variant_label,variant_role,mode,nuisance_profile,lslb,ls_upper,const_lower,const_upper,mass_GeV,inj_nsigma,n_toys,n_source_toys,success_rate,refit_ok_rate,fallback_rate,pull_mean_correct,pull_mean_err,pull_width_correct,pull_width_err,cov_1sigma,cov_2sigma,delta_z_mean,delta_z_width,recovery_bias_mean,recovery_bias_median,sigma_ratio_median,eps2_95_exp_proxy_median,eps2_95_exp_proxy_q16,eps2_95_exp_proxy_q84,eps2_95_obs_proxy_median,eps2_95_obs_proxy_q16,eps2_95_obs_proxy_q84,eps_95_exp_proxy_median,eps_95_obs_proxy_median,A_per_eps2_unit_mean,sigma_A_mean,A_hat_mean,initial_ls_opt_mean,initial_const_opt_mean,refit_ls_opt_mean,refit_const_opt_mean,ls_lo_median,ls_hi_median,nuisance_pull_norm_median,profile_shift_abs_fraction_observed_median,source_root,container,function_tag
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.045,1.0,10,10,1.0,1.0,0.0,0.059542342555017655,0.2510930177283666,0.7940258405866766,0.1871536854387292,0.8,1.0,0.05029482791306975,0.7950811103552099,0.05933425626150666,-0.17484692084415177,1.0079581087322338,5.055886203261761e-05,3.874449253268043e-05,6.03010496269598e-05,7.971379523623036e-05,5.437818173565294e-05,0.00010870784977138648,0.007109837896431364,0.008926775931377383,972107457.5458819,29596.352338962723,30451.39580207778,0.15352397372028032,20.630923879227147,0.15354239245832527,20.632764936374354,0.054893758337545,0.3992273333639637,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.045,2.0,10,10,1.0,1.0,0.0,-0.01786211092946354,0.25917131075553523,0.8195716461587859,0.19317488955569972,0.7,1.0,-0.052392839990461425,0.825287997065699,-0.010160933441142616,-0.10327303151180339,1.0155452379563392,5.1038786628636254e-05,3.901410526376638e-05,6.076208894542749e-05,0.00010073495942614785,7.979902619227674e-05,0.0001457983576129408,0.007143626868557639,0.010035872249888939,972107457.5458819,29851.633117246267,57545.67624672533,0.15352397372028032,20.630923879227147,0.15354683854617832,20.633933644656445,0.054893758337545,0.3992273333639637,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.045,3.0,10,10,1.0,1.0,0.0,-0.12456808818468554,0.24002147617424716,0.7590145520664587,0.17890144559515428,0.7,1.0,-0.20210136510124194,0.7735281470665815,-0.043744367876761905,-0.0998995373351732,1.025510869517128,5.14401477128112e-05,3.929230227262189e-05,6.13588619027595e-05,0.0001240027127207186,0.00010665836783380783,0.00017311577411175544,0.0071716951377133985,0.011135595618329469,972107457.5458819,30133.426180236547,83154.03511034133,0.15352397372028032,20.630923879227147,0.15358001031828844,20.636747582485643,0.054893758337545,0.3992273333639637,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.045,5.0,10,10,1.0,1.0,0.0,-0.4105791457741074,0.2837632383982145,0.8973381495637078,0.21150463019129542,0.7,1.0,-0.6323935836374204,0.9628455697969678,-0.08817809866590413,-0.12795673097729143,1.042223768170774,5.239729228173211e-05,3.99276509190476e-05,6.253952010496148e-05,0.0001750004412472742,0.00014944971608590516,0.000234724146147175,0.007238226716678894,0.013228560416832288,972107457.5458819,30766.59415485817,131766.34848565955,0.15352397372028032,20.630923879227147,0.1535062719317783,20.634782047074722,0.054893758337545,0.3992273333639637,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.075,0.0,10,10,1.0,1.0,0.0,-0.2434522311969208,0.2403838192865573,0.760160381595833,0.17917152020525573,0.9,1.0,-0.24345223119692086,0.760160381595833,,,0.9987915080433936,0.00011449425088927288,8.922142380817207e-05,0.00013869079273276364,0.00012980160115774161,9.486156802627268e-05,0.00014718013157571496,0.010691308164384987,0.011391140818585374,72913910.05573976,5138.6130200789685,-1177.247683878099,0.15312721199280982,20.64690150072301,0.15312705304204094,20.646866055780272,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.075,1.0,10,10,1.0,1.0,0.0,-0.39661655241439703,0.23246584697032793,0.7351215546263892,0.1732698120909056,0.7,1.0,-0.4164526521819628,0.7361419039157628,-0.4053428119876662,-0.4612335381382702,1.0182933834234087,0.00011692299270004794,9.033026185477096e-05,0.00014196730798168495,0.00016678499785389173,0.00010862675959981729,0.0002015477829202827,0.010802899133560672,0.01291443328164448,72913910.05573976,5254.35741013181,3111.8528070966595,0.15312721199280982,20.64690150072301,0.15309603535243213,20.64863455878794,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.075,2.0,10,10,1.0,1.0,0.0,-0.5482958450598735,0.2352706207049757,0.7439910279492928,0.17536036700163174,0.7,1.0,-0.6267571849599075,0.7525149996077485,-0.2868648074154657,-0.28532980629103316,1.036326345640096,0.00011993945108559266,9.17550903454983e-05,0.00014440574489390454,0.0002230424755728219,0.00016045532188239294,0.00026829912819430413,0.010941120621219486,0.0149294883117051,72913910.05573976,5366.7050070336745,7262.3157415330015,0.15312721199280982,20.64690150072301,0.15314991682882323,20.65544911622056,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.075,3.0,10,10,1.0,1.0,0.0,-0.6768214735575715,0.2512949200475116,0.7946643117800449,0.18730417454220355,0.6,1.0,-0.8543358650528121,0.826009193342835,-0.24261160375964091,-0.2607732283633464,1.0585263271378256,0.00012191109060041063,9.319394311536059e-05,0.00014872807454596965,0.00027327606983287443,0.000212136644715093,0.0003347075304651693,0.01103004481880649,0.016528913215911496,72913910.05573976,5485.92663388742,11513.717381244294,0.15312721199280982,20.64690150072301,0.15310265024666808,20.65746850651393,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.075,5.0,10,10,1.0,1.0,0.0,-1.0679334828752476,0.2625982736952703,0.8304086545053351,0.19572919691890645,0.5,0.9,-1.5560503245871542,0.9555691082793085,-0.24148079645474732,-0.27051707098400213,1.0913390761711448,0.0001259917898988046,9.566067102738382e-05,0.00015749152861387443,0.00040562950120851785,0.0003018339287711908,0.00043972209240010425,0.011212502271426845,0.02013998945546987,72913910.05573976,5752.619162130142,19083.967718165695,0.15312721199280982,20.64690150072301,0.1529050438396882,20.658093346035265,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.105,0.0,10,10,1.0,1.0,0.0,-0.0751287422720289,0.2967926421515834,0.9385407419783003,0.22121617435757,0.8,1.0,-0.07512874227202887,0.9385407419783003,,,0.9990252608659164,0.0002964369045405877,0.0002471821161075682,0.00032158110507967167,0.0003097214678655462,0.0002862629036518648,0.000384813231751863,0.017216697785565067,0.017597381145312157,5472861.362611182,973.4754214379097,-165.5527239266459,0.15310805339986955,20.78190961992425,0.1531104289928515,20.782256800915757,0.0561186332569755,0.4081355145961858,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.105,1.0,10,10,1.0,1.0,0.0,-0.14922209691604993,0.2941597015581292,0.9302146527590696,0.21925369630834257,0.8,1.0,-0.18727058651989634,0.9224486148317365,-0.14776090200427086,-0.30250990761241753,1.0371987574625927,0.00030570644671742357,0.0002534810438597272,0.00033986486531146354,0.0004171232218095762,0.00038596655071476986,0.0005096105158998807,0.017483238956551045,0.020421467296802095,5472861.362611182,1013.2153141002169,726.3857991013796,0.15310805339986955,20.78190961992425,0.15317217442371928,20.78230647240111,0.0561186332569755,0.4081355145961858,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.105,2.0,10,10,1.0,1.0,0.0,-0.387570339855241,0.27572762632361325,0.871927313014417,0.20551523857808657,0.8,0.9,-0.5294111309750962,0.8656613543018005,-0.20699302524686103,-0.2664090663148085,1.0749406831071036,0.00032128644294594744,0.0002657880553245739,0.000341480382598277,0.0005539178603246926,0.0004999418804318732,0.0007037476421481872,0.017924374089337048,0.023534146971957395,5472861.362611182,1048.1861617510187,1446.4395040144295,0.15310805339986955,20.78190961992425,0.15313552381982523,20.783300549459277,0.0561186332569755,0.4081355145961858,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.105,3.0,10,10,1.0,1.0,0.0,-0.3317797101312335,0.2824444267875478,0.8931677010693257,0.21052164605430648,0.7,0.9,-0.6619569239900637,0.9447557996435118,-0.1300294352140941,-0.13158637369321524,1.1256480184626367,0.00033304682824041086,0.0002680358312704657,0.00036563160526323113,0.0007347189318381846,0.0006893519743766651,0.0009227800701846886,0.01824943421943083,0.027105685644332814,5472861.362611182,1100.8454225139546,2415.0075129465886,0.15310805339986955,20.78190961992425,0.15314624362213686,20.78365810627237,0.0561186332569755,0.4081355145961858,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em2_1e2,"profiled nuisance, const=[1e-2,1e2]",constant_bound_stress,profiled,True,1.1,8.0,0.01,100.0,0.105,5.0,10,10,1.0,1.0,0.0,-0.3744905712255848,0.29465389725890895,0.9317774367833966,0.21962204803538649,0.8,0.9,-1.227086048560846,1.059471198714313,-0.09635466147465087,-0.10794308438527567,1.2093360678234188,0.00036128481457544244,0.00028275736684742637,0.000397379124938169,0.0011167321460916176,0.0009944651402742876,0.001305541016349856,0.019005356006364327,0.033391735933799294,5472861.362611182,1184.3870702784038,4274.544109124706,0.15310805339986955,20.78190961992425,0.1530605181629779,20.79758908086469,0.0561186332569755,0.4081355145961858,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,1.1,8.0,0.0001,10000.0,0.045,0.0,10,10,1.0,1.0,0.0,0.2166841836565271,0.24855762930489428,0.7860082384152806,0.18526391848397916,0.8,1.0,0.2166841836565271,0.7860082384152806,,,1.0002147766911298,5.0141229503277866e-05,3.849569857430583e-05,5.978083795194801e-05,6.0024710158128965e-05,4.3708251967426696e-05,8.048910211269636e-05,0.0070803705778678585,0.007747135305337764,972107457.5458819,29325.262754736643,6405.160183197599,0.15352404595844452,20.630848894844114,0.15352396417389408,20.630840233494855,0.054893758337545,0.3992273333639637,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,1.1,8.0,0.0001,10000.0,0.045,1.0,10,10,1.0,1.0,0.0,0.08894886408909634,0.24801088782826833,0.7842792900578588,0.18485640144802776,0.8,1.0,0.07979625260555959,0.7855211500804045,0.08888189313096317,-0.11031195762180174,1.008255570803363,5.0600585321768156e-05,3.8738448608718465e-05,6.0316685115210417e-05,7.963995643972923e-05,5.577692542439657e-05,0.00010866927430064703,0.007112843785424356,0.008922677166924735,972107457.5458819,29592.657388495827,31451.69404881526,0.15352404595844452,20.630848894844114,0.15355490251749607,20.63355521275733,0.054893758337545,0.3992273333639637,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,1.1,8.0,0.0001,10000.0,0.045,2.0,10,10,1.0,1.0,0.0,0.005761045932280756,0.24216922659022694,0.765806335226529,0.18050228423809905,0.8,1.0,-0.03059708928684677,0.7728154727595096,0.0017046673934069778,-0.15259733424598676,1.0165852656670633,5.104808823212467e-05,3.900909612717603e-05,6.0825743509498646e-05,0.00010283341394725753,8.127976814516342e-05,0.00013926617046224393,0.007144275291865422,0.010140450107001125,972107457.5458819,29886.131361253305,57897.69548598458,0.15352404595844452,20.630848894844114,0.15353857033765744,20.633223248775813,0.054893758337545,0.3992273333639637,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,1.1,8.0,0.0001,10000.0,0.045,3.0,10,10,1.0,1.0,0.0,-0.158922858047796,0.2630358363566449,0.8317923491343238,0.1960553368706562,0.7,1.0,-0.23485091416448634,0.8454111452451472,-0.055513160850514574,-0.1792331652235724,1.0253134162694377,5.148166488848321e-05,3.9324523803248705e-05,6.131930792932661e-05,0.0001241321455087162,0.00010582971386629856,0.00017320245043048012,0.0071746145640808725,0.011141433937010687,972107457.5458819,30108.031499974,81880.49728588019,0.15352404595844452,20.630848894844114,0.15356888867927912,20.63604938564637,0.054893758337545,0.3992273333639637,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,1.1,8.0,0.0001,10000.0,0.045,5.0,10,10,1.0,1.0,0.0,-0.3717941676880184,0.27481028801623575,0.8690264345781804,0.204831494973533,0.8,1.0,-0.5887354762534726,0.9265104272473854,-0.07961369567826036,-0.1274384757577408,1.0422188578504947,5.235304899232069e-05,3.992303158136641e-05,6.24769340985273e-05,0.00017583784100841775,0.00015308137669815667,0.000232441237076533,0.007235088660473832,0.01326038110968669,972107457.5458819,30729.538700743717,132894.23671547492,0.15352404595844452,20.630848894844114,0.15352032727402526,20.635279315342427,0.054893758337545,0.3992273333639637,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,1.1,8.0,0.0001,10000.0,0.075,0.0,10,10,1.0,1.0,0.0,-0.24344941395663922,0.24038202900752523,0.7601547202364444,0.17917018581005092,0.9,1.0,-0.24344941395663922,0.7601547202364444,,,0.9987915400017622,0.00011449419353039554,8.922158892852172e-05,0.00013868962647494744,0.0001298021820109795,9.486130333526501e-05,0.000147179591535811,0.010691305552306034,0.011391165801443098,72913910.05573976,5138.607868623801,-1177.2267755517807,0.1531270755708015,20.646788895543374,0.1531270369233091,20.646758057580634,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,1.1,8.0,0.0001,10000.0,0.075,1.0,10,10,1.0,1.0,0.0,-0.4410724920871859,0.23739871355553774,0.7507206484293892,0.17694655376039442,0.7,1.0,-0.4599068348492531,0.751849221173806,-0.4503260038985629,-0.4471127523888678,1.0206114203015968,0.0001170710807957571,9.037129489564692e-05,0.0001415484600061024,0.00015803559791729293,0.00011110286337849503,0.00019365918690953757,0.010810397673872721,0.012571102745500514,72913910.05573976,5245.861316683976,2858.4929000659295,0.1531270755708015,20.646788895543374,0.1531815892998214,20.65274850695063,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,1.1,8.0,0.0001,10000.0,0.075,2.0,10,10,1.0,1.0,0.0,-0.5682502684467949,0.2263421913101154,0.7157568551335355,0.1687055086485601,0.7,1.0,-0.6337262998585134,0.7222207189707758,-0.29485357189554423,-0.30018645971828956,1.0316667142607785,0.00011841400812956688,9.149084917423313e-05,0.000144315760522261,0.00022238510572191952,0.00015347369475790344,0.00026038041999888793,0.010871972850852344,0.014903649785560528,72913910.05573976,5325.869630715064,7228.861871141625,0.1531270755708015,20.646788895543374,0.15317256821759445,20.654392749486327,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,1.1,8.0,0.0001,10000.0,0.075,3.0,10,10,1.0,1.0,0.0,-0.7300788089745427,0.22724681925537962,0.7186175398756085,0.1693797785085457,0.5,1.0,-0.9058733646730861,0.7511911858333261,-0.261140137033296,-0.32094703281918724,1.0580115494403055,0.00012178370486521528,9.306822191893167e-05,0.00014755019486033743,0.0002737523357928272,0.0002015693236644733,0.00032554736353730224,0.011022289291328738,0.0165383128077166,72913910.05573976,5483.275570838538,11245.342440237682,0.1531270755708015,20.646788895543374,0.1530778989999499,20.656101176090655,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2015,profiled_const1em4_1e4,"profiled nuisance, const=[1e-4,1e4]",constant_bound_stress,profiled,True,1.1,8.0,0.0001,10000.0,0.075,5.0,10,10,1.0,1.0,0.0,-1.0473242468616868,0.24619708967603515,0.7785435566809972,0.18350447612607546,0.4,0.9,-1.5279531178469006,0.882589830675713,-0.23531650211619035,-0.25603069312183685,1.0984283821749945,0.0001266084002830078,9.505697154941254e-05,0.000156582808391668,0.00040869663228019316,0.00031092828846232974,0.00044712275675827783,0.011239848053000611,0.02021575443044192,72913910.05573976,5738.354782404413,19315.92036653608,0.1531270755708015,20.646788895543374,0.15298986194494596,20.661404077228987,0.0557513139721068,0.4054641016153226,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
