model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
regional_blend,2021_10pct,15,0.065,0.0,0.0,reference_bonly,0,1043800027,12,True,False,,1611.8621374482807,0.23439387710106296,45.665172279176545,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8514.118864019525,8514.909428300129,-6382.539644258801,-0.7496418297883143,-0.7496418297883143,-196661065.62889218,16,1549460663.9377701,3101515742.6645126,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,f59850f8397773a3f375c59fc63303c903a4d39dacc1d75b0ebfe6a585fb137f,False,False,False,False,True,-0.12904487495556227,-1.0169202944342796e-07,,,,,,,,,
regional_blend,2021_10pct,15,0.065,0.0,0.0,reference_bonly,1,2856727924,12,True,False,,1503.123030138863,0.21268115900558773,2.4417304644361733,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8572.834529825346,8572.978236304461,-4866.365815706733,-0.5676495678035529,-0.5676495678035529,-196661065.6328216,16,1549460663.9377701,3101515742.6645126,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,f59850f8397773a3f375c59fc63303c903a4d39dacc1d75b0ebfe6a585fb137f,False,False,False,False,True,-0.007151444014843039,-5.537250578083303e-09,,,,,,,,,
regional_blend,2021_10pct,15,0.065,0.0,0.0,reference_bonly,2,1018257803,12,True,False,,1611.862137542564,0.23439422859405495,45.6759764139894,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8514.16043549024,8514.950969675909,-6382.4345213012475,-0.7496258227290207,-0.7496258227290207,-196661065.6288833,16,1549460663.9377701,3101515742.6645126,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,f59850f8397773a3f375c59fc63303c903a4d39dacc1d75b0ebfe6a585fb137f,False,False,False,False,True,-0.1119850125232421,-8.824668092506517e-08,,,,,,,,,
regional_blend,2021_10pct,15,0.065,1.0,8514.16043549024,injected_refit,0,4017079246,12,True,False,,1611.8838925462971,0.2344137150243421,45.68303780136437,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8515.364569887743,8514.16043549024,1856.2867981391948,0.21799263941128785,-0.7818659533256853,-196775289.69240385,16,1549460663.9377701,3101515742.6645126,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,0962946b89bf8fc65b42687d437a2ea4717ba0fc00416856c99525889756037e,False,False,False,False,True,-0.14475793168807102,-1.1409203779264524e-07,2206273986.0,2.0,1611.862137542564,0.23439422859405495,45.6759764139894,8422.0,8288.0,134.0,d215ab7cac4ee925b45a971b67e57b795a1fb34622821d831eb652a6a4436e37
regional_blend,2021_10pct,15,0.065,3.0,25542.48130647072,injected_refit,0,1885824862,12,True,False,,1611.9600248075888,0.2344621354829064,45.72014188921966,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8517.719299531298,8514.16043549024,18486.15593039596,2.1703175791920253,-0.8284289641316365,-197007860.16085157,16,1549460663.9377701,3101515742.6645126,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,ae91c111579a834a22df7bce691ff5298eb61af94ff8303925ba1e9982d26699,False,False,False,False,True,-0.12291732949186199,-9.69146681066402e-08,959338299.0,2.0,1611.862137542564,0.23439422859405495,45.6759764139894,25637.0,25161.0,476.0,3a59903acda769cbd36e39b8960b41aa97b072d16c61493ff298134a8806f4ce
regional_blend,2021_10pct,15,0.065,5.0,42570.802177451194,injected_refit,0,1703009219,12,True,False,,1611.9988406434966,0.23450765580304941,45.76036359958991,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8520.061097956801,8514.16043549024,35126.480358936155,4.12279676813114,-0.8737404266150469,-197238015.9873569,16,1549460663.9377701,3101515742.6645126,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,1bd5a2b6777161fc580535c1c04c10e8707dcbb2a2044cda860f7938fb650469,False,False,False,False,True,-0.16218224593136313,-1.2792220018342174e-07,1853020730.0,2.0,1611.862137542564,0.23439422859405495,45.6759764139894,42581.0,41860.0,721.0,3a480d7f6c788fd22b24b46e0f00beeab894904f389583232a340ab558ff3db4
regional_blend,2021_10pct,15,0.09,0.0,0.0,reference_bonly,0,539036516,12,True,False,,1599.6074019836078,0.23050920485690707,44.47793174137596,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,7435.715244681643,7436.8522762263365,-10362.974168341125,-1.3936755009214734,-1.3936755009214734,-248104876.5951103,18,1713809569.1677127,4749907484.358851,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,ecbc207cf1153635e4bdfcb38008e9b81759ffc6cc6505e6c4af60f87cafa04e,False,False,False,False,True,-0.24432181989859197,-5.000797968372446e-07,,,,,,,,,
regional_blend,2021_10pct,15,0.09,0.0,0.0,reference_bonly,1,4180825615,12,True,False,,1599.607402511222,0.23050898391291103,44.48305178933275,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,7435.739591786514,7436.876701890919,-10363.30421890513,-1.3937153246130878,-1.3937153246130878,-248104876.59510761,18,1713809569.1677127,4749907484.358851,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,ecbc207cf1153635e4bdfcb38008e9b81759ffc6cc6505e6c4af60f87cafa04e,False,False,False,False,True,-0.19915842134370876,-4.0763376146801216e-07,,,,,,,,,
regional_blend,2021_10pct,15,0.09,0.0,0.0,reference_bonly,2,2535968544,12,True,False,,1599.6074019161215,0.23050926303328703,44.47745850304276,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,7435.711844125293,7436.8488650882355,-10362.929900610088,-1.3936701848925859,-1.3936701848925859,-248104876.59511095,18,1713809569.1677127,4749907484.358851,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,ecbc207cf1153635e4bdfcb38008e9b81759ffc6cc6505e6c4af60f87cafa04e,False,False,False,False,True,-0.1666995111483496,-3.4120244316869194e-07,,,,,,,,,
regional_blend,2021_10pct,15,0.09,1.0,7435.739591786514,injected_refit,0,2761900847,12,True,False,,1599.616079705398,0.2304120796999114,44.45961052834503,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,7439.4019068501875,7435.739591786514,-3243.877967451388,-0.4360401559249583,-1.4355478697022848,-248204715.92962047,18,1713809569.1677127,4749907484.358851,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,31a1a0dc72925216cec51bc6bd9654f1817853e051e2d7d00cbb551514bddd16,False,False,False,False,True,-0.25413524485577954,-5.194637104682277e-07,1138091523.0,1.0,1599.607402511222,0.23050898391291103,44.48305178933275,7331.0,7191.0,140.0,69337f60d23fc30afc4c47d7bfd17deca43cff111d553d3e680ca331c1bda765
regional_blend,2021_10pct,15,0.09,3.0,22307.218775359543,injected_refit,0,584112015,12,True,False,,1599.6440270441626,0.23013147197596878,44.4140041403981,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,7449.152285526671,7435.739591786514,11151.682816402981,1.4970405207140336,-1.4975577799142605,-248411059.61451325,18,1713809569.1677127,4749907484.358851,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,c0cc2f3d441a474dd0052272d12b4e9428ab286ab332675fbdd4ba2cf9ad03ee,False,False,False,False,True,-0.18485732985321615,-3.7638480754633896e-07,3167472203.0,1.0,1599.607402511222,0.23050898391291103,44.48305178933275,22507.0,22052.0,455.0,55b6e5ad10c20047036f8795fac878056c383f9e963c7b70eb0e1345da76cebc
regional_blend,2021_10pct,15,0.09,5.0,37178.69795893257,injected_refit,0,2569555014,12,True,False,,1599.640078332085,0.2298750936155697,44.3691285161292,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,7458.280281606698,7435.739591786514,26264.81255661223,3.5215641629056798,-1.4633246526328214,-248615924.78544775,18,1713809569.1677127,4749907484.358851,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,05c5a2118486df243c91e66598e3cdc19ec76506c9a0e88fd37f2e98c2829f16,False,False,False,False,True,-0.24465742962330525,-4.963678779434567e-07,4031343704.0,1.0,1599.607402511222,0.23050898391291103,44.48305178933275,37543.0,36806.0,737.0,5a9a1bc5d9bcf53bd1f254d04e338153effda89a7e6ae564846729068c93a904
regional_blend,2021_10pct,15,0.12,0.0,0.0,reference_bonly,0,1423295113,12,True,False,,1581.3902197926936,0.23311452315093362,44.97202318467188,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,5600.03549023949,5599.730148563243,2127.3644606704656,0.37988410330226086,0.37988410330226086,-169208373.28314093,22,994911947.7203356,3676596507.0046477,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,9e580145e39f086762640e088914ac69752eb489416da17eafeba9cec3beb9de,False,False,False,False,True,-0.08895733181716747,-5.528368929750875e-07,,,,,,,,,
regional_blend,2021_10pct,15,0.12,0.0,0.0,reference_bonly,1,1040488828,12,True,False,,1581.3902185410348,0.2331140478263554,44.972434359680015,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,5600.043660965772,5599.738275425917,2127.528045657691,0.379912760410654,0.379912760410654,-169208373.2831449,22,994911947.7203356,3676596507.0046477,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,9e580145e39f086762640e088914ac69752eb489416da17eafeba9cec3beb9de,False,False,False,False,True,-0.08337469296547872,-5.181396220183758e-07,,,,,,,,,
regional_blend,2021_10pct,15,0.12,0.0,0.0,reference_bonly,2,67668360,12,True,False,,1581.390219413303,0.2331144503145155,44.97151521116964,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,5600.03552626484,5599.730184771295,2127.364763648402,0.37988415496130434,0.37988415496130434,-169208373.28314102,22,994911947.7203356,3676596507.0046477,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,9e580145e39f086762640e088914ac69752eb489416da17eafeba9cec3beb9de,False,False,False,False,True,-0.09992238789200918,-6.209806581022053e-07,,,,,,,,,
regional_blend,2021_10pct,15,0.12,1.0,5600.03549023949,injected_refit,0,1065573040,12,True,False,,1581.347098863354,0.23319335187347828,44.98925827175269,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,5599.834202220513,5600.03549023949,7584.883640899378,1.3544836091560941,0.35444766380276627,-169279596.1087386,22,994911947.7203356,3676596507.0046477,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,43d4b224a1599fdd587f4573895719b4dd5a8437e610773b7550f475c151e07d,False,False,False,False,True,-0.09922633892185283,-6.171887415733976e-07,2907871546.0,0.0,1581.3902197926936,0.23311452315093362,44.97202318467188,5441.0,5340.0,101.0,c8420c33f80673418633bcccc67aeec33a515a9ece3dcb37d87d31655990f492
regional_blend,2021_10pct,15,0.12,3.0,16800.10647071847,injected_refit,0,123366871,12,True,False,,1581.2237487380216,0.23338298622009834,45.030020824377814,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,5599.071353116777,5600.03549023949,18899.588748159058,3.375486318394285,0.3749697306986257,-169431056.82610786,22,994911947.7203356,3676596507.0046477,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,049bdcb424e23abcbf3b86494a9a0efe3cb876092f3b6d8aaebd53ec255a5336,False,False,False,False,True,-0.08628768988472789,-5.378304177523446e-07,475987165.0,0.0,1581.3902197926936,0.23311452315093362,44.97202318467188,17016.0,16693.0,323.0,a378fda7369c261669cf3e77f924ff2dbb30475efa6621a4a8dc724dc892f1d7
regional_blend,2021_10pct,15,0.12,5.0,28000.17745119745,injected_refit,0,1401720119,12,True,False,,1581.1503566693837,0.233525056270514,45.06215583761911,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,5598.902766432816,5600.03549023949,29435.122649933433,5.2573019889550965,0.25629043021410025,-169573004.98707616,22,994911947.7203356,3676596507.0046477,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,6c134e6d3abb0cc883784deef4c85afd64f94e01f41eda2154a1fa6f445fa256,False,False,False,False,True,-0.09270458601583725,-5.787257946599642e-07,2214680096.0,0.0,1581.3902197926936,0.23311452315093362,44.97202318467188,27835.0,27333.0,502.0,e77e29450242b98fa34a9fafdc69143a50b3b7de01ee4ea9dff47f105c47687f
regional_blend,2021_10pct,15,0.18,0.0,0.0,reference_bonly,0,2185211906,12,True,False,,1563.8930042214638,0.23714116786356323,45.14118197577473,1e-08,1e+18,0.02646468818650001,0.6014701860568183,0.1261654506093877,1.0,3099.681737975094,3099.1134479439665,2022.3914020714685,0.652451307272798,0.652451307272798,-46886585.76449072,32,215124202.53401214,1192454608.8037846,0,,384,208,176,0.04,0.3,0.0006250000000000006,0,4255.0,1154602.0,bff62faa114cd619f73926bbba5ebeff99fbab17f065c21826048fcd0220dd22,False,False,False,False,True,-0.004573868663977263,-2.2076481519568745e-07,,,,,,,,,
