scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,14,0.044,0.0,0.0,reference_bonly,0,3008619626,12,True,False,,2255.893527942265,0.19681251014699994,33.614817100280455,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14497.009753379774,14497.41165545055,-7947.973704033602,-0.5482491796062042,-0.5482491796062042,-81926944.28298661,34,860292472.7708702,1136353493.1022515,0,,686,39,647,0.03,0.21,0.0002500000000000002,0,718.0,355402.0,44215d98d426a33b5cdefca07e8d64816ff219057d1a68b1d975464c83049dd3,False,False,False,False,True,-0.015202985243238761,-1.478055083900294e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,14497.009753379774,matched_refit_bonly_multistart_v1,3,-6.994279290976251e-06,0.0,1.2757482457155876e-05,20062.576519974573,1.7655224929351538e-05,1.3839113624999297,1.3839113624999297,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.5482491796062042,0.0,0.38460124581666305,5.1280166108888405,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,14,0.044,2.0,28994.01950675955,injected_refit,0,3355153970,12,True,False,,2256.0213170305306,0.19706830923701277,33.65525753674461,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14486.442260971118,14497.009753379774,19229.833954972877,1.3274366202929786,-0.6740223290084832,-82272328.027121,34,860292472.7708702,1136353493.1022515,0,,686,39,647,0.03,0.21,0.0002500000000000002,0,718.0,355402.0,9a3f8df8952deef87e2e01db95eed208c55dc156f965da3dac2d7617d1c905fb,False,False,False,False,True,-0.009734027603267829,-9.497607159457678e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,14497.009753379774,matched_refit_bonly_multistart_v1,3,1.692240493094743e-05,2.551496491431175e-05,1.2748182980828481e-05,38583.0871662858,3.3953419776933806e-05,2.661451418096114,0.6614514180961141,0.09218214630506838,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.6725633797070214,0.0,0.3851011157112354,5.134681542816472,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,194117011.0,0.0,2255.893527942265,0.19681251014699994,33.614817100280455,28930.0,28152.0,778.0,c4897ad1a6c30afde3a8ae65c06e20aba99f2a4531494f24e551b773a94585d0
2016_full,14,0.044,5.0,72485.04876689886,injected_refit,0,4258169152,12,True,False,,2256.0273233387998,0.19748644251531552,33.70864358551592,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14463.639374715285,14497.009753379774,60925.1334169166,4.2122962166371005,-0.7992397383877541,-82792375.53624348,34,860292472.7708702,1136353493.1022515,0,,686,39,647,0.03,0.21,0.0002500000000000002,0,718.0,355402.0,cfff0565c9734b06a25fd0cb059ce9c8cbd78ace4e2d48515b0906c2c4e739af,False,False,False,False,True,-0.010549581113821194,-1.0358580827138167e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,14497.009753379774,matched_refit_bonly_multistart_v1,3,5.36145959745243e-05,6.378741228577937e-05,1.272811626180641e-05,79461.13727909981,6.99264249737733e-05,5.481208789321161,0.4812087893211614,1.2639387020661066e-05,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.7877037833628995,0.0,0.38591821102510815,5.145576147001442,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,430393891.0,0.0,2255.893527942265,0.19681251014699994,33.614817100280455,72495.0,70520.0,1975.0,1154c505f4f8d68b6b8e5b4ccd61b0c1496d6dc8c79ad9bc6f5f3da5550bc87a
2016_full,14,0.049,0.0,0.0,reference_bonly,1,1269744018,12,True,False,,2234.2022780139037,0.19533850838026756,34.33717311690499,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,15809.479083612963,15777.54018558888,31179.10341828128,1.9721777835551477,1.9721777835551477,-128899715.04954533,38,1181614834.4729984,1738147653.547264,0,,682,57,625,0.03,0.21,0.0002500000000000002,0,718.0,355402.0,6fabced54c70a494b1016ea3d2011683115d7ce948e60dbd9b1ce5e341353bd8,False,False,False,False,True,-0.022346721643834843,-1.9026804013140634e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,15809.479083612963,matched_refit_bonly_multistart_v1,3,1.7938121283683827e-05,0.0,9.095590384020887e-06,51660.592345749275,2.972163627199265e-05,3.267697314536894,3.267697314536894,0.02429465744735877,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.9721777835551477,0.0,0.39022242319396805,5.202965642586241,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,14,0.049,2.0,31618.958167225926,injected_refit,0,139313771,12,True,False,,2234.20931231206,0.1954657806171591,34.311058346071185,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,15807.09410218457,15809.479083612963,61559.05827744516,3.8943943699897114,1.894092609095144,-129289307.89286596,38,1181614834.4729984,1738147653.547264,0,,682,57,625,0.03,0.21,0.0002500000000000002,0,718.0,355402.0,b0a3a5734b6846fc23519cac8bf0bc2eb48d1ed32ab131987694b61e90d27321,False,False,False,False,True,-0.024528043576320727,-2.0932571555814628e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,15809.479083612963,matched_refit_bonly_multistart_v1,3,3.5416472330077124e-05,1.8191180768041773e-05,9.094218244304491e-06,81817.1078117071,4.7071437023622406e-05,5.175193147035007,3.175193147035008,4.922218897217154e-05,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.8943943699897114,0.0,0.3904766714786353,5.206355619715136,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3925368825.0,1.0,2234.2022780139037,0.19533850838026756,34.33717311690499,31641.0,30931.0,710.0,02ebc663c88f2aada3581a1aa6050aacf20374940848bfc7f3c13abd8db649ec
2016_full,14,0.049,5.0,79047.39541806481,injected_refit,0,2118777701,12,True,False,,2234.1821587208806,0.19563377464197101,34.275156048517104,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,15809.955587475508,15809.479083612963,107806.65942439766,6.818909694458664,1.819060391865721,-129880549.5919774,38,1181614834.4729984,1738147653.547264,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",682,57,625,0.03,0.21,0.0002500000000000002,0,718.0,355402.0,31bd089cd0a25272b4dc3d4f81f9b5927b7f3f0d5adfa5fd8a546d05a88240e6,False,False,False,False,True,-0.0251317825733728,-2.15026090588794e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,15809.479083612963,matched_refit_bonly_multistart_v1,3,6.20238788139676e-05,4.547795192010443e-05,9.09586452866077e-06,128067.93275988546,7.368069824132637e-05,8.100705411137298,3.100705411137298,4.586701974452971e-12,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.8189096944586636,0.0,0.39081226857102525,5.21083024761367,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2603039539.0,1.0,2234.2022780139037,0.19533850838026756,34.33717311690499,79695.0,77858.0,1837.0,544d832c07c3504d12d07881a4e36456c543c77ce3c1431a7b344a1a86dfbda2
2016_full,14,0.054,0.0,0.0,reference_bonly,1,1112490864,12,True,False,,2220.833416163293,0.19719588789538184,34.05913070583643,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,15833.124190146491,15847.108352169742,-39857.95249211612,-2.51737762007331,-2.51737762007331,-157467732.8029181,40,1351418868.421146,2190778094.7802076,0,,680,76,604,0.03,0.21,0.0002500000000000002,0,718.0,355402.0,85f7d3549b96c02d34eb404102fa27bf129b001919eeba0ed944b3398ed0c22f,False,False,False,False,True,-0.03437390902494377,-3.9644921872945756e-08,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,15833.124190146491,matched_refit_bonly_multistart_v1,2,-1.819351425280474e-05,0.0,7.22716930020015e-06,15658.642101174697,7.147525410484656e-06,0.9889799330267124,0.9889799330267124,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.51737762007331,0.0,0.4005013770268846,5.340018360358461,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,14,0.054,2.0,31666.248380292982,injected_refit,0,3565053355,12,True,False,,2220.9980699045113,0.19696333123475812,34.06691816643872,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,15896.288236796821,15833.124190146491,-9745.622812062977,-0.6130753712368999,-2.605128352950692,-157860099.9342536,40,1351418868.421146,2190778094.7802076,0,,680,76,604,0.03,0.21,0.0002500000000000002,0,718.0,355425.0,a8dc2e31b0596c6268890f6ff8757d26e626bf9b2d6c2fd72a421607a53335ca,False,False,False,False,True,-0.039831776535846665,-4.557513760984398e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,15833.124190146491,matched_refit_bonly_multistart_v1,2,-4.448475560022759e-06,1.44543386004003e-05,7.256001086861166e-06,21631.324182715143,9.873808869211526e-06,1.366206942037193,-0.6337930579628072,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.6130753712369,0.0,0.400029058542911,5.333720780572146,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2652237147.0,1.0,2220.833416163293,0.19719588789538184,34.05913070583643,31626.0,30818.0,808.0,96fd7084071d484f9a6b2374b2b3c93e8f6e3500deb4425d8aa8931445d8f673
2016_full,14,0.054,5.0,79165.62095073245,injected_refit,0,2251204829,12,True,False,,2221.3199065034155,0.19662762499745953,34.06925501728881,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,15988.653985043215,15833.124190146491,36103.14867613679,2.2580480326805454,-2.693314416265371,-158443892.54204002,40,1351418868.421146,2190778094.7802076,0,,680,76,604,0.03,0.21,0.0002500000000000002,0,718.0,355464.0,af79b737e01b2b302d22fc5ce0fd64af1f17180e3259be5729e9be5afd4bce77,False,False,False,False,True,-0.046853230728911344,-5.299480610474719e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,15833.124190146491,matched_refit_bonly_multistart_v1,2,1.647960090625193e-05,3.613584650100075e-05,7.298162247987647e-06,56702.977564385874,2.588257464299444e-05,3.5812879936654656,-1.4187120063345344,0.011971332502145948,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.7419519673194546,0.0,0.3993472450844786,5.324629934459714,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2158706311.0,1.0,2220.833416163293,0.19719588789538184,34.05913070583643,78710.0,76657.0,2053.0,7b3126f337ef6262a0771d37fd327944d374bc8e3ed20cd44900d239424a77cc
2016_full,14,0.059,0.0,0.0,reference_bonly,1,1845455256,12,True,False,,2206.5088137898215,0.19436590838181814,33.853650417427055,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,16336.454245472189,16311.537402894699,49913.09545335239,3.055320004167141,3.055320004167141,-181302808.96121064,44,1408054784.7388034,2493941236.2091646,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",676,94,582,0.03,0.21,0.0002500000000000002,0,718.0,347376.0,7e3061132983c27f9cee8eb26cde2e01e7c6f88c36ca98543ce0190daefde9cf,False,False,False,False,True,-0.03172596807300282,-3.6665277111494083e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,16336.454245472189,matched_refit_bonly_multistart_v1,3,2.0013741594497707e-05,0.0,6.550456766296503e-06,70859.57210161671,2.841268714467568e-05,4.337512353469,4.337512353469,0.0011241025234691086,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,3.055320004167141,0.0,0.3994913098596143,5.32655079812819,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
