mass_GeV,epsilon_90,mass_MeV,eps2_90
0.38341999999999998,0.00072988000000000003,383.41999999999996,5.3272481439999999e-07
0.38381999999999999,0.00074562999999999995,383.81999999999999,5.5596409689999997e-07
0.38424000000000003,0.00071785000000000002,384.24000000000001,5.1530862250000006e-07
0.38466,0.00068318000000000003,384.66000000000003,4.6673491240000006e-07
0.38507000000000002,0.00067942000000000002,385.07000000000005,4.6161153640000001e-07
0.38547999999999999,0.00064674000000000003,385.47999999999996,4.1827262760000002e-07
0.38589000000000001,0.00062178999999999999,385.88999999999999,3.8662280409999998e-07
0.38630999999999999,0.00059261999999999997,386.31,3.5119846439999999e-07
0.38672000000000001,0.00055473000000000002,386.72000000000003,3.0772537290000005e-07
0.38713999999999998,0.00053049,387.13999999999999,2.8141964009999997e-07
0.38755000000000001,0.00054976999999999999,387.55000000000001,3.0224705289999998e-07
0.38797999999999999,0.00059781000000000005,387.98000000000002,3.5737679610000009e-07
0.38840000000000002,0.00066617,388.40000000000003,4.4378246890000001e-07
0.38880999999999999,0.00072791999999999996,388.81,5.2986752639999992e-07
0.38923000000000002,0.00071480000000000003,389.23000000000002,5.1093904000000001e-07
0.38965,0.00068544000000000005,389.64999999999998,4.6982799360000007e-07
0.39006999999999997,0.00066122000000000002,390.06999999999999,4.3721188840000003e-07
0.39047999999999999,0.00064148000000000004,390.48000000000002,4.1149659040000005e-07
0.39090999999999998,0.00061530999999999999,390.90999999999997,3.786063961e-07
0.39132,0.00058142000000000003,391.31999999999999,3.3804921640000003e-07
0.39174999999999999,0.00055714000000000002,391.75,3.1040497960000001e-07
0.39217000000000002,0.00055418000000000004,392.17000000000002,3.0711547240000003e-07
0.39257999999999998,0.00056446999999999997,392.57999999999998,3.1862638089999997e-07
0.39301000000000003,0.00056924999999999999,393.01000000000005,3.2404556249999999e-07
0.39343,0.00057008000000000004,393.43000000000001,3.2499120640000007e-07
0.39384999999999998,0.00058452999999999999,393.84999999999997,3.4167532089999997e-07
0.39427000000000001,0.00062308000000000003,394.26999999999998,3.8822868640000006e-07
0.3947,0.00070470000000000005,394.69999999999999,4.966020900000001e-07
0.39512000000000003,0.00080995000000000004,395.12,6.5601900250000011e-07
0.39555000000000001,0.00088351,395.55000000000001,7.8058992010000003e-07
0.39596999999999999,0.00087889000000000001,395.96999999999997,7.7244763209999997e-07
0.39639000000000002,0.00081216999999999997,396.39000000000004,6.5962010889999992e-07
0.39682000000000001,0.00069647999999999997,396.81999999999999,4.8508439039999992e-07
0.39723999999999998,0.00059455,397.24000000000001,3.534897025e-07
0.39767999999999998,0.00051059,397.67999999999995,2.6070214809999998e-07
0.39810000000000001,0.00046189000000000001,398.10000000000002,2.133423721e-07
0.39851999999999999,0.00044052000000000002,398.51999999999998,1.9405787040000001e-07
0.39895999999999998,0.00044966,398.95999999999998,2.0219411560000001e-07
0.39938000000000001,0.00048257999999999998,399.38,2.3288345639999998e-07
0.39981,0.00053282999999999998,399.81,2.8390780889999998e-07
0.40023999999999998,0.00058976999999999999,400.24000000000001,3.4782865289999997e-07
0.40067000000000003,0.00063219000000000003,400.67000000000002,3.9966419610000002e-07
0.40109,0.00064937000000000003,401.08999999999997,4.2168139690000002e-07
0.40153,0.00064809000000000004,401.52999999999997,4.2002064810000007e-07
0.40195999999999998,0.00063860000000000002,401.95999999999998,4.0780996000000001e-07
0.40238000000000002,0.00065054999999999996,402.38,4.2321530249999995e-07
0.40281,0.00070752,402.81,5.0058455039999997e-07
0.40325,0.00076915999999999996,403.25,5.9160710559999994e-07
0.40367999999999998,0.00082366999999999998,403.68000000000001,6.7843226889999992e-07
0.40411000000000002,0.00084062000000000004,404.11000000000001,7.0664198440000006e-07
0.40454000000000001,0.00082112000000000005,404.54000000000002,6.742380544000001e-07
0.40498000000000001,0.00077788,404.98000000000002,6.0509729440000005e-07
0.40540999999999999,0.00072798000000000003,405.40999999999997,5.299548804e-07
0.40583999999999998,0.00070819999999999998,405.83999999999997,5.0154723999999993e-07
0.40627000000000002,0.00069720000000000003,406.27000000000004,4.8608784000000003e-07
0.40671000000000002,0.00067708000000000004,406.71000000000004,4.5843732640000004e-07
0.40715000000000001,0.00063469000000000004,407.15000000000003,4.0283139610000007e-07
0.40758,0.00057227999999999999,407.57999999999998,3.2750439839999999e-07
0.40800999999999998,0.00052428999999999996,408.00999999999999,2.7488000409999997e-07
0.40845999999999999,0.00050263,408.45999999999998,2.5263691689999998e-07
0.40888999999999998,0.00051537999999999996,408.88999999999999,2.6561654439999996e-07
0.40933000000000003,0.00055856999999999999,409.33000000000004,3.1200044489999999e-07
0.40977000000000002,0.00064479000000000001,409.77000000000004,4.1575414410000002e-07
0.41021000000000002,0.00073521999999999997,410.21000000000004,5.4054844839999992e-07
0.41064000000000001,0.00078414999999999995,410.63999999999999,6.148912224999999e-07
0.41108,0.00079290000000000003,411.07999999999998,6.2869041000000006e-07
0.41153000000000001,0.00075522000000000002,411.53000000000003,5.7035724839999998e-07
0.41197,0.00072296999999999997,411.97000000000003,5.2268562089999995e-07
0.41241,0.00064964999999999999,412.41000000000003,4.2204512249999999e-07
0.41284999999999999,0.00059135000000000004,412.85000000000002,3.4969482250000003e-07
0.41328999999999999,0.00055241999999999997,413.28999999999996,3.0516785639999996e-07
0.41372999999999999,0.00051185,413.72999999999996,2.6199042249999998e-07
0.41416999999999998,0.00048231000000000001,414.16999999999996,2.3262293610000001e-07
0.41461999999999999,0.00046100999999999998,414.62,2.1253022009999998e-07
0.41505999999999998,0.00044988999999999999,415.06,2.024010121e-07
0.41550999999999999,0.00045347999999999997,415.50999999999999,2.0564411039999997e-07
0.41594999999999999,0.00046618000000000001,415.94999999999999,2.1732379240000001e-07
0.41638999999999998,0.00048807000000000001,416.38999999999999,2.3821232490000001e-07
0.41683999999999999,0.00051409000000000003,416.83999999999997,2.6428852810000002e-07
0.41728999999999999,0.00053317000000000002,417.29000000000002,2.8427024890000003e-07
0.41772999999999999,0.00053970999999999999,417.73000000000002,2.912868841e-07
0.41818,0.00054562999999999996,418.18000000000001,2.9771209689999995e-07
0.41861999999999999,0.00055820999999999996,418.62,3.1159840409999996e-07
0.41908000000000001,0.00056097999999999999,419.07999999999998,3.1469856039999998e-07
0.41952,0.00055172000000000001,419.51999999999998,3.0439495840000001e-07
0.41997000000000001,0.00053682000000000003,419.97000000000003,2.8817571240000002e-07
0.42042000000000002,0.00055380999999999996,420.42000000000002,3.0670551609999993e-07
0.42087000000000002,0.00060055000000000004,420.87,3.6066030250000004e-07
0.42131999999999997,0.00065901999999999996,421.31999999999999,4.3430736039999996e-07
0.42176999999999998,0.00069105000000000002,421.76999999999998,4.7755010249999999e-07
0.42221999999999998,0.00069163999999999998,422.21999999999997,4.783658896e-07
0.42266999999999999,0.00067345999999999997,422.67000000000002,4.5354837159999997e-07
0.42313000000000001,0.00064346,423.13,4.1404077159999998e-07
0.42358000000000001,0.00064148999999999999,423.57999999999998,4.1150942009999999e-07
0.42403000000000002,0.00064024000000000004,424.03000000000003,4.0990725760000002e-07
0.42448000000000002,0.00065835000000000004,424.48000000000002,4.3342472250000006e-07
0.42492999999999997,0.00066363000000000001,424.92999999999995,4.404047769e-07
0.42538999999999999,0.00066085000000000004,425.38999999999999,4.3672272250000004e-07
0.42585000000000001,0.00064895000000000003,425.85000000000002,4.2113610250000002e-07
0.42630000000000001,0.00063261999999999997,426.30000000000001,4.0020806439999995e-07
0.42675000000000002,0.00060506000000000004,426.75,3.6609760360000004e-07
0.42720999999999998,0.00058878000000000001,427.20999999999998,3.4666188840000001e-07
0.42765999999999998,0.00057375999999999998,427.65999999999997,3.2920053759999997e-07
0.42812,0.00058155000000000001,428.12,3.3820040250000003e-07
0.42858000000000002,0.00059502000000000003,428.58000000000004,3.5404880040000005e-07
0.42903999999999998,0.00062474000000000004,429.03999999999996,3.9030006760000005e-07
0.42949999999999999,0.00067164000000000004,429.5,4.5110028960000008e-07
0.42996000000000001,0.00070584,429.96000000000004,4.9821010559999999e-07
0.43041000000000001,0.00069625000000000004,430.41000000000003,4.8476406250000003e-07
0.43086999999999998,0.00065070000000000004,430.86999999999995,4.2341049000000003e-07
0.43134,0.00062186000000000001,431.33999999999997,3.8670985960000004e-07
0.43180000000000002,0.00061452000000000002,431.80000000000001,3.7763483040000001e-07
0.43225999999999998,0.00061832,432.25999999999999,3.8231962239999998e-07
0.43271999999999999,0.0006244,432.71999999999997,3.8987536e-07
0.43318000000000001,0.00064570000000000003,433.18000000000001,4.1692849000000004e-07
0.43364000000000003,0.00068535999999999998,433.64000000000004,4.697183296e-07
0.43409999999999999,0.00072681000000000004,434.09999999999997,5.2825277610000007e-07
0.43457000000000001,0.00075684000000000005,434.56999999999999,5.7280678560000012e-07
0.43502999999999997,0.00077380999999999999,435.02999999999997,5.987819161e-07
0.4355,0.00074131999999999996,435.5,5.4955534239999998e-07
0.43596000000000001,0.00069154000000000004,435.96000000000004,4.7822757160000001e-07
0.43642999999999998,0.00060318999999999998,436.43000000000001,3.6383817609999998e-07
0.43689,0.00058102000000000002,436.88999999999999,3.3758424040000004e-07
0.43736000000000003,0.00055738999999999995,437.36000000000001,3.1068361209999992e-07
0.43781999999999999,0.00056528999999999998,437.81999999999999,3.1955278409999998e-07
0.43829000000000001,0.00057695000000000001,438.29000000000002,3.328713025e-07
0.43875999999999998,0.00058783000000000001,438.75999999999999,3.4554410890000002e-07
0.43923000000000001,0.00057481000000000003,439.23000000000002,3.3040653610000006e-07
0.43969000000000003,0.00055951000000000004,439.69,3.1305144010000007e-07
0.44016,0.00055294999999999997,440.15999999999997,3.0575370249999998e-07
0.44063000000000002,0.00056276999999999998,440.63,3.1671007289999996e-07
0.44109999999999999,0.00058040999999999995,441.09999999999997,3.3687576809999995e-07
0.44157000000000002,0.00058113000000000001,441.56999999999999,3.3771207690000002e-07
0.44203999999999999,0.00060441,442.03999999999996,3.6531144810000001e-07
0.44251000000000001,0.00063949000000000005,442.50999999999999,4.0894746010000004e-07
0.44297999999999998,0.00068955999999999998,442.97999999999996,4.7549299359999995e-07
0.44345000000000001,0.00072488999999999995,443.44999999999999,5.2546551209999989e-07
0.44392999999999999,0.00077567999999999995,443.93000000000001,6.0167946239999991e-07
0.44440000000000002,0.00081406000000000002,444.40000000000003,6.626936836e-07
0.44486999999999999,0.00084738000000000001,444.87,7.1805286440000005e-07
0.44535000000000002,0.00083770999999999997,445.35000000000002,7.0175804409999992e-07
0.44581999999999999,0.00079989999999999998,445.81999999999999,6.3984000999999997e-07
0.44629999999999997,0.00077302999999999996,446.29999999999995,5.9757538089999999e-07
0.44677,0.00075228000000000003,446.76999999999998,5.6592519840000007e-07
0.44724999999999998,0.00074967999999999996,447.25,5.6202010239999993e-07
0.44772000000000001,0.00075462000000000001,447.72000000000003,5.6945134439999999e-07
0.44819999999999999,0.00075502999999999996,448.19999999999999,5.7007030089999993e-07
0.44868000000000002,0.00071655999999999998,448.68000000000001,5.1345823359999996e-07
0.44916,0.00065669000000000003,449.16000000000003,4.3124175610000003e-07
0.44963999999999998,0.00058253999999999999,449.63999999999999,3.3935285159999997e-07
0.45011000000000001,0.00052787000000000005,450.11000000000001,2.7864673690000008e-07
0.45058999999999999,0.00049700000000000005,450.58999999999997,2.4700900000000006e-07
0.45107000000000003,0.00048434999999999998,451.07000000000005,2.3459492249999997e-07
0.45156000000000002,0.00048930999999999996,451.56,2.3942427609999998e-07
0.45202999999999999,0.00050903999999999999,452.02999999999997,2.5912172159999997e-07
0.45251000000000002,0.00052851999999999999,452.51000000000005,2.793333904e-07
0.45299,0.00054905000000000004,452.99000000000001,3.0145590250000007e-07
0.45347999999999999,0.00056687999999999997,453.48000000000002,3.2135293439999998e-07
0.45395999999999997,0.00059281999999999998,453.95999999999998,3.5143555239999997e-07
0.45444000000000001,0.00062368000000000005,454.44,3.8897674240000005e-07
0.45493,0.00065592000000000005,454.93000000000001,4.3023104640000008e-07
0.45540999999999998,0.00069612999999999999,455.40999999999997,4.8459697689999996e-07
0.45589000000000002,0.00069901999999999996,455.89000000000004,4.8862896039999997e-07
0.45638000000000001,0.00070447000000000001,456.38,4.9627798090000001e-07
0.45685999999999999,0.00070299000000000002,456.86000000000001,4.941949401e-07
0.45734999999999998,0.00068944000000000004,457.34999999999997,4.7532751360000006e-07
0.45784000000000002,0.00065687000000000004,457.84000000000003,4.3147819690000005e-07
0.45832000000000001,0.00063546000000000002,458.31999999999999,4.0380941160000002e-07
0.45881,0.00061143999999999999,458.81,3.738588736e-07
0.45929999999999999,0.00059683999999999996,459.30000000000001,3.5621798559999996e-07
0.45978000000000002,0.00059314999999999997,459.78000000000003,3.5182692249999995e-07
0.46027000000000001,0.00063170000000000001,460.27000000000004,3.9904489000000001e-07
0.46076,0.0006625,460.75999999999999,4.3890625000000001e-07
0.46124999999999999,0.00069722000000000002,461.25,4.8611572840000006e-07
0.46173999999999998,0.00073269999999999997,461.74000000000001,5.3684928999999996e-07
0.46222999999999997,0.00072740000000000001,462.22999999999996,5.2911076000000001e-07
0.46272000000000002,0.00070998000000000003,462.72000000000003,5.0407160040000005e-07
0.46321000000000001,0.00069191000000000001,463.21000000000004,4.7873944809999999e-07
0.4637,0.00065638999999999997,463.69999999999999,4.3084783209999996e-07
0.46418999999999999,0.00060066000000000004,464.19,3.6079243560000006e-07
0.46468999999999999,0.00057205999999999999,464.69,3.272526436e-07
0.46517999999999998,0.00053034999999999996,465.18000000000001,2.8127112249999997e-07
0.46566999999999997,0.00051818999999999997,465.66999999999996,2.6852087609999999e-07
0.46616999999999997,0.00049306999999999997,466.16999999999996,2.4311802489999998e-07
0.46666000000000002,0.00047623000000000001,466.66000000000003,2.2679501290000001e-07
0.46715000000000001,0.00046239000000000002,467.15000000000003,2.1380451210000003e-07
0.46765000000000001,0.00046825000000000002,467.65000000000003,2.1925806250000003e-07
0.46815000000000001,0.00048397000000000002,468.15000000000003,2.3422696090000002e-07
0.46864,0.00051152000000000001,468.63999999999999,2.6165271040000003e-07
0.46914,0.00054677000000000003,469.13999999999999,2.9895743290000001e-07
0.46964,0.00062629999999999999,469.63999999999999,3.9225168999999997e-07
0.47014,0.00072261999999999999,470.13999999999999,5.2217966439999996e-07
0.47064,0.00081621000000000005,470.63999999999999,6.6619876410000011e-07
0.47112999999999999,0.00087180000000000005,471.13,7.6003524000000007e-07
0.47162999999999999,0.00090043000000000002,471.63,8.1077418490000002e-07
0.47214,0.00088785000000000003,472.13999999999999,7.8827762250000002e-07
0.47262999999999999,0.00084674999999999995,472.63,7.1698556249999996e-07
0.47314000000000001,0.00079580000000000004,473.13999999999999,6.3329764000000005e-07
0.47363,0.00069780999999999999,473.63,4.8693879609999993e-07
0.47414000000000001,0.00063590000000000001,474.13999999999999,4.0436880999999999e-07
0.47464000000000001,0.00058668999999999995,474.63999999999999,3.4420515609999996e-07
0.47514000000000001,0.00054991999999999997,475.13999999999999,3.0241200639999997e-07
0.47564000000000001,0.00052010000000000001,475.63999999999999,2.7050401000000003e-07
0.47615000000000002,0.00051015999999999995,476.15000000000003,2.6026322559999995e-07
0.47665000000000002,0.00051068000000000001,476.65000000000003,2.6079406239999999e-07
0.47715999999999997,0.00052935999999999999,477.15999999999997,2.8022200960000001e-07
0.47765999999999997,0.00055902000000000002,477.65999999999997,3.1250336040000002e-07
0.47816999999999998,0.00059172999999999995,478.16999999999996,3.5014439289999996e-07
0.47866999999999998,0.00063248000000000004,478.66999999999996,4.0003095040000005e-07
0.47917999999999999,0.00071230000000000002,479.18000000000001,5.0737129000000004e-07
0.47968,0.00076760999999999995,479.68000000000001,5.8922511209999991e-07
0.48020000000000002,0.00082284999999999997,480.19999999999999,6.7708212249999994e-07
0.48070000000000002,0.00087104000000000001,480.69999999999999,7.5871068160000005e-07
0.48121000000000003,0.00088564999999999998,481.21000000000004,7.8437592249999991e-07
0.48171999999999998,0.00087620000000000005,481.71999999999997,7.6772644000000006e-07
0.48222999999999999,0.00084986000000000003,482.23000000000002,7.2226201960000005e-07
0.48274,0.00082178000000000004,482.74000000000001,6.7532236840000004e-07
0.48325000000000001,0.00079772000000000003,483.25,6.363571984e-07
0.48375000000000001,0.00078430000000000004,483.75,6.1512649000000011e-07
0.48426999999999998,0.00079465000000000004,484.26999999999998,6.3146862250000006e-07
0.48477999999999999,0.00082733000000000004,484.77999999999997,6.8447492890000011e-07
0.48529,0.00087922,485.29000000000002,7.730278084e-07
0.48581000000000002,0.00093426000000000002,485.81,8.7284174759999998e-07
0.48631999999999997,0.00097685999999999997,486.31999999999999,9.5425545960000004e-07
0.48682999999999998,0.0010101999999999999,486.82999999999998,1.0205040399999998e-06
0.48735000000000001,0.0010028999999999999,487.35000000000002,1.0058084099999998e-06
0.48786000000000002,0.00096626000000000004,487.86000000000001,9.3365838760000011e-07
0.48837000000000003,0.00089829999999999999,488.37,8.0694289e-07
0.48888999999999999,0.00079230000000000001,488.88999999999999,6.2773929000000005e-07
0.48941000000000001,0.00066870999999999999,489.41000000000003,4.4717306409999997e-07
0.48992000000000002,0.00056665000000000003,489.92000000000002,3.2109222250000004e-07
0.49043999999999999,0.00049330000000000001,490.44,2.4334489000000001e-07
0.49095,0.00045392000000000002,490.94999999999999,2.0604336640000002e-07
0.49147999999999997,0.00044806000000000002,491.47999999999996,2.0075776360000001e-07
0.49198999999999998,0.00045194000000000001,491.99000000000001,2.042497636e-07
0.49251,0.00047531,492.50999999999999,2.2591959610000001e-07
0.49303000000000002,0.00051396999999999999,493.03000000000003,2.6416516089999996e-07
0.49354999999999999,0.00056658000000000001,493.55000000000001,3.2101289639999999e-07
0.49407000000000001,0.00062401999999999998,494.06999999999999,3.8940096039999995e-07
0.49458999999999997,0.00067856000000000004,494.58999999999997,4.6044367360000007e-07
0.49510999999999999,0.00071809,495.11000000000001,5.1565324809999999e-07
0.49563000000000001,0.00072888,495.63,5.3126605439999998e-07
0.49614999999999998,0.00075653999999999999,496.14999999999998,5.7235277160000003e-07
0.49668000000000001,0.00075977,496.68000000000001,5.7725045290000004e-07
0.49719999999999998,0.00077694999999999999,497.19999999999999,6.0365130249999994e-07
0.49773000000000001,0.00077587000000000001,497.73000000000002,6.0197425690000005e-07
0.49825000000000003,0.00077019999999999996,498.25,5.9320803999999993e-07
0.49876999999999999,0.00076278000000000001,498.76999999999998,5.8183332840000005e-07
0.49930000000000002,0.00075473999999999995,499.30000000000001,5.6963246759999997e-07
0.49981999999999999,0.00072512,499.81999999999999,5.2579901440000001e-07
0.50034999999999996,0.00069107999999999995,500.34999999999997,4.7759156639999997e-07
0.50087999999999999,0.00066898999999999995,500.88,4.4754762009999992e-07
0.50139999999999996,0.00067382,501.39999999999998,4.540333924e-07
0.50192999999999999,0.00067418999999999997,501.93000000000001,4.5453215609999994e-07
0.50246000000000002,0.00067690000000000003,502.46000000000004,4.5819361000000002e-07
0.50299000000000005,0.00067741999999999998,502.99000000000007,4.5889785639999995e-07
0.50351000000000001,0.00065797999999999996,503.50999999999999,4.3293768039999994e-07
0.50404000000000004,0.00062843000000000003,504.04000000000002,3.9492426490000004e-07
0.50456999999999996,0.00057910999999999998,504.56999999999994,3.3536839209999998e-07
0.50509999999999999,0.00053085999999999997,505.09999999999997,2.8181233959999999e-07
0.50563999999999998,0.00048825000000000002,505.63999999999999,2.3838806250000002e-07
0.50617000000000001,0.00045770000000000001,506.17000000000002,2.0948929000000002e-07
0.50670000000000004,0.00044027999999999998,506.70000000000005,1.9384647839999999e-07
0.50722999999999996,0.00043166999999999999,507.22999999999996,1.863389889e-07
0.50777000000000005,0.00043646000000000001,507.77000000000004,1.9049733159999999e-07
0.50829999999999997,0.00045286000000000002,508.29999999999995,2.0508217960000002e-07
0.50883,0.00048451000000000001,508.82999999999998,2.347499401e-07
0.50936999999999999,0.00051959,509.37,2.6997376810000001e-07
0.50990999999999997,0.00055725000000000002,509.90999999999997,3.1052756250000001e-07
0.51044,0.00060077000000000004,510.44,3.6092459290000005e-07
0.51097999999999999,0.00063464999999999995,510.98000000000002,4.0278062249999994e-07
0.51151999999999997,0.00065766999999999996,511.51999999999998,4.3252982889999996e-07
0.51205000000000001,0.00066777999999999998,512.04999999999995,4.4593012839999999e-07
0.51258999999999999,0.00065435000000000005,512.59000000000003,4.2817392250000004e-07
0.51312999999999998,0.00064515000000000004,513.13,4.1621852250000004e-07
0.51366999999999996,0.00062217999999999996,513.66999999999996,3.8710795239999994e-07
0.51420999999999994,0.00060972000000000001,514.20999999999992,3.7175847840000001e-07
0.51475000000000004,0.00059533999999999998,514.75,3.5442971559999997e-07
0.51529000000000003,0.00058354999999999995,515.29000000000008,3.4053060249999995e-07
0.51583000000000001,0.00059687,515.83000000000004,3.5625379690000002e-07
0.51637999999999995,0.00062500000000000001,516.38,3.9062500000000002e-07
0.51692000000000005,0.00070390000000000003,516.92000000000007,4.9547521000000003e-07
0.51746000000000003,0.00079246999999999998,517.46000000000004,6.280087009e-07
0.51800999999999997,0.00086715000000000002,518.00999999999999,7.519491225e-07
0.51854999999999996,0.00091257999999999997,518.54999999999995,8.328022563999999e-07
0.51910000000000001,0.00090105999999999997,519.10000000000002,8.1190912359999999e-07
0.51964999999999995,0.00087284000000000005,519.64999999999998,7.6184966560000014e-07
0.5202,0.00080632000000000002,520.20000000000005,6.5015194240000007e-07
0.52073999999999998,0.00075743000000000002,520.74000000000001,5.7370020490000004e-07
0.52129000000000003,0.00071381000000000005,521.29000000000008,5.0952471610000011e-07
0.52183999999999997,0.00071560999999999999,521.83999999999992,5.1209767210000003e-07
0.52239000000000002,0.00072763999999999999,522.38999999999999,5.2945996959999994e-07
0.52293999999999996,0.00077495000000000005,522.93999999999994,6.0054750250000011e-07
0.52349000000000001,0.00081667000000000003,523.49000000000001,6.6694988890000008e-07
0.52403999999999995,0.00088865999999999999,524.03999999999996,7.8971659560000001e-07
0.52459,0.00093081999999999995,524.59000000000003,8.6642587239999989e-07
0.52514000000000005,0.00095308000000000003,525.1400000000001,9.0836148640000009e-07
0.52568999999999999,0.00095732,525.68999999999994,9.1646158239999999e-07
0.52625,0.00093229000000000001,526.25,8.6916464410000002e-07
0.52680000000000005,0.00088517999999999995,526.80000000000007,7.8354363239999996e-07
0.52736000000000005,0.00080884000000000001,527.36000000000001,6.5422214560000001e-07
0.52791999999999994,0.00072860000000000004,527.91999999999996,5.3085796000000004e-07
0.52847,0.00067002999999999995,528.47000000000003,4.4894020089999996e-07
0.52903,0.00061189000000000003,529.02999999999997,3.7440937210000005e-07
0.52958000000000005,0.00057081000000000005,529.58000000000004,3.2582405610000006e-07
0.53013999999999994,0.00054365999999999995,530.13999999999999,2.9556619559999998e-07
0.53069999999999995,0.00053740000000000005,530.69999999999993,2.8879876000000005e-07
0.53125999999999995,0.00055102999999999999,531.25999999999999,3.0363406089999997e-07
0.53181,0.0005733,531.81000000000006,3.2867288999999999e-07
0.53237999999999996,0.00059436999999999999,532.38,3.5327569689999998e-07
0.53293999999999997,0.00060499999999999996,532.93999999999994,3.6602499999999997e-07
0.53349999999999997,0.00060638,533.5,3.6769670440000003e-07
0.53405999999999998,0.00061527999999999995,534.05999999999995,3.7856947839999992e-07
0.53461999999999998,0.00061052000000000003,534.62,3.7273467040000006e-07
0.53519000000000005,0.00061145000000000004,535.19000000000005,3.7387110250000003e-07
0.53574999999999995,0.00062116999999999999,535.75,3.8585216889999999e-07
0.53630999999999995,0.00060957000000000003,536.30999999999995,3.7157558490000005e-07
0.53688000000000002,0.00059360999999999995,536.88,3.5237283209999994e-07
0.53744000000000003,0.00057802000000000005,537.44000000000005,3.3410712040000009e-07
0.53800999999999999,0.00056875999999999997,538.00999999999999,3.2348793759999994e-07
0.53857999999999995,0.00056254000000000005,538.57999999999993,3.1645125160000007e-07
0.53913999999999995,0.00056461,539.13999999999999,3.1878445210000002e-07
0.53971000000000002,0.00059212999999999996,539.71000000000004,3.5061793689999996e-07
0.54027999999999998,0.00063544000000000003,540.27999999999997,4.0378399360000004e-07
0.54085000000000005,0.00068263999999999998,540.85000000000002,4.6599736959999997e-07
0.54142000000000001,0.00075035,541.41999999999996,5.6302512249999997e-07
0.54198999999999997,0.00080880999999999998,541.99000000000001,6.541736161e-07
0.54256000000000004,0.00083958999999999998,542.56000000000006,7.0491136809999993e-07
0.54313,0.00084325000000000003,543.13,7.1107056250000006e-07
0.54369999999999996,0.00081800999999999998,543.69999999999993,6.6914036009999992e-07
0.54427999999999999,0.00079765000000000001,544.27999999999997,6.3624552250000006e-07
0.54484999999999995,0.00076993999999999999,544.84999999999991,5.9280760360000004e-07
0.54542000000000002,0.00076278999999999995,545.42000000000007,5.818485840999999e-07
0.54598999999999998,0.00076849000000000004,545.99000000000001,5.9057688010000007e-07
0.54657,0.00077879999999999996,546.57000000000005,6.0652943999999989e-07
0.54715000000000003,0.00077948000000000004,547.14999999999998,6.0758907040000005e-07
0.54773000000000005,0.00078025999999999996,547.73000000000002,6.0880566759999993e-07
0.54830000000000001,0.00077192999999999999,548.29999999999995,5.9587592490000003e-07
0.54888000000000003,0.00076024999999999997,548.88,5.7798006249999995e-07
0.54945999999999995,0.00076411000000000003,549.45999999999992,5.8386409210000008e-07
0.55003000000000002,0.00078231000000000004,550.02999999999997,6.1200893610000001e-07
0.55061000000000004,0.00082384000000000005,550.61000000000001,6.7871234560000008e-07
0.55120000000000002,0.00085888000000000002,551.20000000000005,7.3767485440000008e-07
0.55178000000000005,0.00088053999999999997,551.78000000000009,7.753506915999999e-07
0.55235999999999996,0.00088259000000000005,552.36000000000001,7.7896510810000011e-07
0.55293999999999999,0.00086870000000000003,552.93999999999994,7.5463969000000003e-07
0.55352000000000001,0.00083124999999999996,553.51999999999998,6.9097656249999998e-07
0.55410000000000004,0.00079637999999999996,554.10000000000002,6.3422110439999999e-07
0.55469000000000002,0.00073185000000000004,554.69000000000005,5.3560442250000001e-07
0.55527000000000004,0.00065021000000000002,555.2700000000001,4.2277304410000002e-07
0.55586000000000002,0.00059376999999999997,555.86000000000001,3.5256281289999999e-07
0.55645,0.00054330000000000003,556.45000000000005,2.9517489000000002e-07
0.55703000000000003,0.00053576000000000003,557.02999999999997,2.8703877760000004e-07
0.55762,0.00054595999999999996,557.62,2.9807232159999994e-07
0.55820000000000003,0.00059926000000000001,558.20000000000005,3.5911254759999999e-07
0.55879000000000001,0.00066315000000000005,558.78999999999996,4.3976792250000006e-07
0.55939000000000005,0.00071750999999999998,559.3900000000001,5.1482060009999997e-07
0.55996999999999997,0.00071170999999999995,559.96999999999991,5.0653112409999994e-07
0.56055999999999995,0.00065492000000000002,560.55999999999995,4.2892020640000004e-07
0.56115000000000004,0.00061901000000000002,561.15000000000009,3.8317338010000001e-07
0.56174000000000002,0.00060145999999999995,561.74000000000001,3.6175413159999994e-07
0.56233,0.00062746000000000004,562.33000000000004,3.9370605160000004e-07
0.56291999999999998,0.00065233999999999995,562.91999999999996,4.2554747559999991e-07
0.56352000000000002,0.00066686999999999996,563.51999999999998,4.4471559689999997e-07
0.56411999999999995,0.00063383000000000005,564.12,4.0174046890000009e-07
0.56471000000000005,0.00057651000000000002,564.71000000000004,3.3236378010000002e-07
0.56530000000000002,0.00054834000000000003,565.30000000000007,3.0067675560000002e-07
0.56589999999999996,0.00054721999999999995,565.89999999999998,2.9944972839999994e-07
0.56649000000000005,0.00057905000000000001,566.49000000000001,3.3529890250000003e-07
0.56708999999999998,0.00063398999999999997,567.09000000000003,4.0194332009999995e-07
0.56767999999999996,0.00066054000000000004,567.67999999999995,4.3631309160000003e-07
0.56828999999999996,0.00068360000000000003,568.28999999999996,4.6730896000000006e-07
0.56889000000000001,0.00068137000000000004,568.88999999999999,4.6426507690000008e-07
0.56949000000000005,0.00069426000000000004,569.49000000000001,4.8199694760000007e-07
