dataset_set,mass_GeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,cls_alpha,eps2_obs,p0_analytic,Z_analytic,eps2_lo2,eps2_lo1,eps2_med,eps2_hi1,eps2_hi2,eps2_mean,ul_eps2_obs,toy_eps2_uls_q02,toy_eps2_uls_q16,toy_eps2_uls_q50,toy_eps2_uls_q84,toy_eps2_uls_q97,toy_eps2_uls_mean,p_strong,p_weak,p_two,tail_count_strong_le_observed,tail_count_weak_ge_observed,tail_count_equal_observed,tail_count_two_sided_min,empirical_tail_resolution,meta,cls_statistic,cls_calibration,combined_mode,global_method,bands_refit_gp_on_toy,bands_train_exclude_nsigma,bands_refit_restarts,bands_refit_optimize,bands_seed_sequence_index,n_toys_requested,n_toys_finite,gp_lml_by_dataset,gp_ls_opt_by_dataset,gp_const_opt_by_dataset,gp_state_sha256_by_dataset,observed_gp_fit_mode,observed_gp_optimizer_restarts,limit_solver,profile_cache_limit_calls,profile_cache_asimov_fixed_nodes,profile_cache_asimov_fixed_hits,profile_cache_asimov_fixed_misses
2021,0.199,0.004975360875000001,0.004975360875000001,0.1,4.545145522638198e-06,0.5,0.0,3.11451306221852e-06,3.663837333019367e-06,4.598085245271568e-06,6.776129237786101e-06,8.931383357931487e-06,5.098894817066779e-06,4.545145522638198e-06,3.11451306221852e-06,3.663837333019367e-06,4.598085245271568e-06,6.776129237786101e-06,8.931383357931487e-06,5.098894817066779e-06,0.47333333333333333,0.5266666666666666,0.9466666666666667,142,158,0,142,0.0033333333333333335,"[{""const_opt"": 52.88045935829233, ""dens"": 128788002.15036236, ""key"": ""2021"", ""lml"": 1576.6010980128435, ""lml_delta"": 0.0, ""ls_opt"": 0.2996230203172898, ""reviewed_lml"": 1576.6010980128435, ""sigma"": 0.004975360875000001, ""state_sha256"": ""0a93d984bc84ce29c906a19fcdaef2c0ea52e255dafb34a1b1523a0168059048""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,180,300,300,"{""2021"": 1576.6010980128435}","{""2021"": 0.2996230203172898}","{""2021"": 52.88045935829233}","{""2021"": ""0a93d984bc84ce29c906a19fcdaef2c0ea52e255dafb34a1b1523a0168059048""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3721,2939,3721
2021,0.2,0.0050082500000000005,0.0050082500000000005,0.1,4.805089468316583e-06,0.5,0.0,3.266906423345968e-06,3.763268852975132e-06,4.9060737358114225e-06,6.903922901131803e-06,9.723184218125665e-06,5.364305708338756e-06,4.805089468316583e-06,3.266906423345968e-06,3.763268852975132e-06,4.9060737358114225e-06,6.903922901131803e-06,9.723184218125665e-06,5.364305708338756e-06,0.47333333333333333,0.5266666666666666,0.9466666666666667,142,158,0,142,0.0033333333333333335,"[{""const_opt"": 53.36159521348734, ""dens"": 125353032.55969113, ""key"": ""2021"", ""lml"": 1577.5112387495014, ""lml_delta"": -2.610385308798868e-06, ""ls_opt"": 0.3004311590567427, ""reviewed_lml"": 1577.5112413598868, ""sigma"": 0.0050082500000000005, ""state_sha256"": ""61e702cc97de240ac794a4f3af386fff1b990162362f8a3e1e22c60e41514e2a""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,181,300,300,"{""2021"": 1577.5112387495014}","{""2021"": 0.3004311590567427}","{""2021"": 53.36159521348734}","{""2021"": ""61e702cc97de240ac794a4f3af386fff1b990162362f8a3e1e22c60e41514e2a""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3777,2865,3777
2021,0.201,0.005041310875000001,0.005041310875000001,0.1,5.137590470710226e-06,0.46580384418327503,0.08582228827166385,3.2828062410923455e-06,3.754571615172699e-06,5.1013902680825e-06,7.123581431136153e-06,8.998300740110094e-06,5.394323305046335e-06,5.137590470710226e-06,3.2828062410923455e-06,3.754571615172699e-06,5.1013902680825e-06,7.123581431136153e-06,8.998300740110094e-06,5.394323305046335e-06,0.51,0.49,0.98,153,147,0,147,0.0033333333333333335,"[{""const_opt"": 53.48787077797917, ""dens"": 122019355.53382406, ""key"": ""2021"", ""lml"": 1573.5919348811663, ""lml_delta"": -1.510329184384318e-06, ""ls_opt"": 0.3005975803233095, ""reviewed_lml"": 1573.5919363914954, ""sigma"": 0.005041310875000001, ""state_sha256"": ""4199219f88926f41aa3ecab84b262f8920fac125c31282ad401d3f75f06965b5""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,182,300,300,"{""2021"": 1573.5919348811663}","{""2021"": 0.3005975803233095}","{""2021"": 53.48787077797917}","{""2021"": ""4199219f88926f41aa3ecab84b262f8920fac125c31282ad401d3f75f06965b5""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3732,2919,3732
2021,0.202,0.0050745435000000005,0.0050745435000000005,0.1,5.306581504239197e-06,0.4387510538936607,0.15413650193962056,3.296753103731726e-06,3.861431654903449e-06,5.172885487893209e-06,7.785831582176775e-06,1.0825215790125407e-05,5.724216557663201e-06,5.306581504239197e-06,3.296753103731726e-06,3.861431654903449e-06,5.172885487893209e-06,7.785831582176775e-06,1.0825215790125407e-05,5.724216557663201e-06,0.5333333333333333,0.4666666666666667,0.9333333333333333,160,140,0,140,0.0033333333333333335,"[{""const_opt"": 53.50368676472072, ""dens"": 118808713.66471365, ""key"": ""2021"", ""lml"": 1578.2510109241944, ""lml_delta"": -1.0893572834902443e-06, ""ls_opt"": 0.3007127032475303, ""reviewed_lml"": 1578.2510120135516, ""sigma"": 0.0050745435000000005, ""state_sha256"": ""55959e681a5a57f65ca9f3775ef497be6ffdd954d48116b1497a5638becb5088""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,183,300,300,"{""2021"": 1578.2510109241944}","{""2021"": 0.3007127032475303}","{""2021"": 53.50368676472072}","{""2021"": ""55959e681a5a57f65ca9f3775ef497be6ffdd954d48116b1497a5638becb5088""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3764,2903,3764
2021,0.203,0.005107947875,0.005107947875,0.1,5.872793589579734e-06,0.35098058944092425,0.38267442587649103,3.3218073022791957e-06,3.981946874491782e-06,5.2664638280728245e-06,7.476010499548589e-06,9.54129413358498e-06,5.694336994607204e-06,5.872793589579734e-06,3.3218073022791957e-06,3.981946874491782e-06,5.2664638280728245e-06,7.476010499548589e-06,9.54129413358498e-06,5.694336994607204e-06,0.5933333333333334,0.4066666666666667,0.8133333333333334,178,122,0,122,0.0033333333333333335,"[{""const_opt"": 53.2323094978936, ""dens"": 115574322.00533302, ""key"": ""2021"", ""lml"": 1573.9616523266504, ""lml_delta"": -3.062301402678713e-06, ""ls_opt"": 0.300193932435168, ""reviewed_lml"": 1573.9616553889518, ""sigma"": 0.005107947875, ""state_sha256"": ""d089fc11851e765fb82f23f6e613a6d3ff64aefcd1a32be618e65cf46763d66f""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,184,300,300,"{""2021"": 1573.9616523266504}","{""2021"": 0.300193932435168}","{""2021"": 53.2323094978936}","{""2021"": ""d089fc11851e765fb82f23f6e613a6d3ff64aefcd1a32be618e65cf46763d66f""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3752,2892,3752
2021,0.204,0.005141524,0.005141524,0.1,6.611726849102077e-06,0.25295341488017425,0.6652246291946925,3.2823959778163892e-06,3.835256126676364e-06,5.0511341125995976e-06,7.407132941787352e-06,9.543361426760282e-06,5.508280946934175e-06,6.611726849102077e-06,3.2823959778163892e-06,3.835256126676364e-06,5.0511341125995976e-06,7.407132941787352e-06,9.543361426760282e-06,5.508280946934175e-06,0.7633333333333333,0.23666666666666666,0.47333333333333333,229,71,0,71,0.0033333333333333335,"[{""const_opt"": 52.522190671284434, ""dens"": 112452833.18684237, ""key"": ""2021"", ""lml"": 1576.1930412166657, ""lml_delta"": 2.2737367544323206e-13, ""ls_opt"": 0.2988743018526993, ""reviewed_lml"": 1576.1930412166655, ""sigma"": 0.005141524, ""state_sha256"": ""cd7e1c88df5dcc6f561241b8aee5bd8a92cebfe965a5950b232eacd603cc49c9""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,185,300,300,"{""2021"": 1576.1930412166657}","{""2021"": 0.2988743018526993}","{""2021"": 52.522190671284434}","{""2021"": ""cd7e1c88df5dcc6f561241b8aee5bd8a92cebfe965a5950b232eacd603cc49c9""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3808,2859,3808
2021,0.205,0.005175271875,0.005175271875,0.1,7.170832076454622e-06,0.19833742472601673,0.8475747354928245,3.4403173839908765e-06,4.016778916211733e-06,5.302064309973642e-06,7.3171661719605415e-06,9.697620100425873e-06,5.633066488688454e-06,7.170832076454622e-06,3.4403173839908765e-06,4.016778916211733e-06,5.302064309973642e-06,7.3171661719605415e-06,9.697620100425873e-06,5.633066488688454e-06,0.8233333333333334,0.17666666666666667,0.35333333333333333,247,53,0,53,0.0033333333333333335,"[{""const_opt"": 52.630167934513246, ""dens"": 109447447.25856656, ""key"": ""2021"", ""lml"": 1574.8817621682776, ""lml_delta"": 0.0, ""ls_opt"": 0.2990275478047178, ""reviewed_lml"": 1574.8817621682776, ""sigma"": 0.005175271875, ""state_sha256"": ""1b9175274f6fedbd5abf12ce510d02358c7fe839af5238b921372ad8c4e6bddf""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,186,300,300,"{""2021"": 1574.8817621682776}","{""2021"": 0.2990275478047178}","{""2021"": 52.630167934513246}","{""2021"": ""1b9175274f6fedbd5abf12ce510d02358c7fe839af5238b921372ad8c4e6bddf""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3751,2884,3751
2021,0.206,0.0052091915,0.0052091915,0.1,7.77255845931396e-06,0.14716531767553614,1.0486686770039337,3.3693209558179018e-06,4.036097478129186e-06,5.4078172926453525e-06,7.725743716396832e-06,1.0911871097899062e-05,5.813170600156404e-06,7.77255845931396e-06,3.3693209558179018e-06,4.036097478129186e-06,5.4078172926453525e-06,7.725743716396832e-06,1.0911871097899062e-05,5.813170600156404e-06,0.84,0.16,0.32,252,48,0,48,0.0033333333333333335,"[{""const_opt"": 52.34875235470881, ""dens"": 106491864.68179588, ""key"": ""2021"", ""lml"": 1577.3035537993255, ""lml_delta"": -3.1732565730635542e-06, ""ls_opt"": 0.2984547195603969, ""reviewed_lml"": 1577.303556972582, ""sigma"": 0.0052091915, ""state_sha256"": ""ec86c9c2f4e0c9cd1aa2c2b67f365de4ea0a2ff4db7ba537c701da5f913df154""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,187,300,300,"{""2021"": 1577.3035537993255}","{""2021"": 0.2984547195603969}","{""2021"": 52.34875235470881}","{""2021"": ""ec86c9c2f4e0c9cd1aa2c2b67f365de4ea0a2ff4db7ba537c701da5f913df154""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3740,2937,3740
2021,0.207,0.0052432828750000006,0.0052432828750000006,0.1,8.19057533237242e-06,0.12421876849517088,1.1541527821150959,3.5054681588411813e-06,4.11794627426235e-06,5.6003043404103236e-06,7.989027712257511e-06,1.1290809611502006e-05,5.973783984338966e-06,8.19057533237242e-06,3.5054681588411813e-06,4.11794627426235e-06,5.6003043404103236e-06,7.989027712257511e-06,1.1290809611502006e-05,5.973783984338966e-06,0.8633333333333333,0.13666666666666666,0.2733333333333333,259,41,0,41,0.0033333333333333335,"[{""const_opt"": 52.60499032316873, ""dens"": 103594993.30477582, ""key"": ""2021"", ""lml"": 1573.1234487599634, ""lml_delta"": -1.648274746912648e-06, ""ls_opt"": 0.2989777741132932, ""reviewed_lml"": 1573.123450408238, ""sigma"": 0.0052432828750000006, ""state_sha256"": ""e0bd3c655b947d53502065396012ba47c83d09022e6cf74dd29fd0c51a30586b""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,188,300,300,"{""2021"": 1573.1234487599634}","{""2021"": 0.2989777741132932}","{""2021"": 52.60499032316873}","{""2021"": ""e0bd3c655b947d53502065396012ba47c83d09022e6cf74dd29fd0c51a30586b""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3783,2874,3783
2021,0.208,0.005277546,0.005277546,0.1,8.598561608118225e-06,0.10467798217986052,1.2553383352960514,3.39112816499819e-06,3.9628763028250275e-06,5.345864004430864e-06,7.559676395027882e-06,9.471249625124265e-06,5.66396098963161e-06,8.598561608118225e-06,3.39112816499819e-06,3.9628763028250275e-06,5.345864004430864e-06,7.559676395027882e-06,9.471249625124265e-06,5.66396098963161e-06,0.9366666666666666,0.06333333333333334,0.12666666666666668,281,19,0,19,0.0033333333333333335,"[{""const_opt"": 52.51929687567688, ""dens"": 100755569.91566654, ""key"": ""2021"", ""lml"": 1573.6854898022914, ""lml_delta"": -2.5114732125075534e-06, ""ls_opt"": 0.2986716929914605, ""reviewed_lml"": 1573.6854923137646, ""sigma"": 0.005277546, ""state_sha256"": ""2faa498de560e7de5d86846b0d3217c23616a6de16e63cb7f047f111772d85ff""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,189,300,300,"{""2021"": 1573.6854898022914}","{""2021"": 0.2986716929914605}","{""2021"": 52.51929687567688}","{""2021"": ""2faa498de560e7de5d86846b0d3217c23616a6de16e63cb7f047f111772d85ff""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3747,2915,3747
2021,0.209,0.005311980875,0.005311980875,0.1,8.979285803912166e-06,0.0916624050704809,1.3305874016181487,3.6688240026916566e-06,4.27086632573262e-06,5.583072054543793e-06,7.603989455494362e-06,1.1109424808386715e-05,5.99881392251473e-06,8.979285803912166e-06,3.6688240026916566e-06,4.27086632573262e-06,5.583072054543793e-06,7.603989455494362e-06,1.1109424808386715e-05,5.99881392251473e-06,0.9333333333333333,0.06666666666666667,0.13333333333333333,280,20,0,20,0.0033333333333333335,"[{""const_opt"": 52.15298184587475, ""dens"": 97975291.24730825, ""key"": ""2021"", ""lml"": 1569.9536701167556, ""lml_delta"": -2.423951173113892e-06, ""ls_opt"": 0.2980338843211429, ""reviewed_lml"": 1569.9536725407067, ""sigma"": 0.005311980875, ""state_sha256"": ""b109a72909b319be483621020eeec290afdc334a772bb9399366d383d70630cf""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,190,300,300,"{""2021"": 1569.9536701167556}","{""2021"": 0.2980338843211429}","{""2021"": 52.15298184587475}","{""2021"": ""b109a72909b319be483621020eeec290afdc334a772bb9399366d383d70630cf""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3706,2940,3706
2021,0.21,0.0053465875,0.0053465875,0.1,8.693816669089297e-06,0.11269507656639655,1.2123193670201156,3.655925494193249e-06,4.256083920743905e-06,5.9572802351533275e-06,8.568558243939891e-06,1.1494905628438866e-05,6.336162113369974e-06,8.693816669089297e-06,3.655925494193249e-06,4.256083920743905e-06,5.9572802351533275e-06,8.568558243939891e-06,1.1494905628438866e-05,6.336162113369974e-06,0.8633333333333333,0.13666666666666666,0.2733333333333333,259,41,0,41,0.0033333333333333335,"[{""const_opt"": 52.98605568665369, ""dens"": 95309478.67396851, ""key"": ""2021"", ""lml"": 1574.8659477441613, ""lml_delta"": 0.0, ""ls_opt"": 0.2996057144675353, ""reviewed_lml"": 1574.8659477441613, ""sigma"": 0.0053465875, ""state_sha256"": ""bef1067e3d06079e2444e5c1c0e5bc680ace082227046c376e6e638da10c3aee""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,191,300,300,"{""2021"": 1574.8659477441613}","{""2021"": 0.2996057144675353}","{""2021"": 52.98605568665369}","{""2021"": ""bef1067e3d06079e2444e5c1c0e5bc680ace082227046c376e6e638da10c3aee""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3767,2893,3767
2021,0.211,0.005381365875,0.005381365875,0.1,8.23769881662126e-06,0.15578631432323858,1.0119276898822553,3.503793145935417e-06,4.329764313630746e-06,5.8569117760135866e-06,8.284217524166582e-06,1.1719402406523358e-05,6.3202768677748966e-06,8.23769881662126e-06,3.503793145935417e-06,4.329764313630746e-06,5.8569117760135866e-06,8.284217524166582e-06,1.1719402406523358e-05,6.3202768677748966e-06,0.8333333333333334,0.16666666666666666,0.3333333333333333,250,50,0,50,0.0033333333333333335,"[{""const_opt"": 53.90091757520115, ""dens"": 92716703.49811862, ""key"": ""2021"", ""lml"": 1568.819708966497, ""lml_delta"": -1.6844212495925603e-06, ""ls_opt"": 0.3011913815607644, ""reviewed_lml"": 1568.8197106509183, ""sigma"": 0.005381365875, ""state_sha256"": ""3830aa6b2f33f369e50037dc5bd8124f5d120a3c266778c0179641e4a29c0536""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,192,300,300,"{""2021"": 1568.819708966497}","{""2021"": 0.3011913815607644}","{""2021"": 53.90091757520115}","{""2021"": ""3830aa6b2f33f369e50037dc5bd8124f5d120a3c266778c0179641e4a29c0536""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3812,2871,3812
2021,0.212,0.005416316,0.005416316,0.1,7.949876840549599e-06,0.19197529742282482,0.8706402817129149,3.7087344847304447e-06,4.482558289575685e-06,5.6122676217633476e-06,7.943168134278864e-06,1.0668503431481454e-05,6.132865864523701e-06,7.949876840549599e-06,3.7087344847304447e-06,4.482558289575685e-06,5.6122676217633476e-06,7.943168134278864e-06,1.0668503431481454e-05,6.132865864523701e-06,0.84,0.16,0.32,252,48,0,48,0.0033333333333333335,"[{""const_opt"": 53.839940198246104, ""dens"": 90185144.73372863, ""key"": ""2021"", ""lml"": 1569.189817498301, ""lml_delta"": -1.8755326891550794e-06, ""ls_opt"": 0.3011047427773457, ""reviewed_lml"": 1569.1898193738336, ""sigma"": 0.005416316, ""state_sha256"": ""3902cb1c9a6a609f706216b191b9ce676a7feda8f53b58b381683df1868bbda6""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,193,300,300,"{""2021"": 1569.189817498301}","{""2021"": 0.3011047427773457}","{""2021"": 53.839940198246104}","{""2021"": ""3902cb1c9a6a609f706216b191b9ce676a7feda8f53b58b381683df1868bbda6""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3715,2943,3715
2021,0.213,0.005451437875,0.005451437875,0.1,7.436673977047599e-06,0.2583771541731414,0.6483566394623632,3.735559197983989e-06,4.4221334752392885e-06,5.983107590002696e-06,8.649582522136826e-06,1.1379998698768294e-05,6.474429642016508e-06,7.436673977047599e-06,3.735559197983989e-06,4.4221334752392885e-06,5.983107590002696e-06,8.649582522136826e-06,1.1379998698768294e-05,6.474429642016508e-06,0.7166666666666667,0.2833333333333333,0.5666666666666667,215,85,0,85,0.0033333333333333335,"[{""const_opt"": 54.153586779193525, ""dens"": 87692400.078589, ""key"": ""2021"", ""lml"": 1568.3401163082901, ""lml_delta"": -1.1719944268406834e-06, ""ls_opt"": 0.3016593422139984, ""reviewed_lml"": 1568.3401174802846, ""sigma"": 0.005451437875, ""state_sha256"": ""6ee5fd597676ab7809ec0f904282fa4f2c6547dff572b5f31f7c6a34097d48cd""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,194,300,300,"{""2021"": 1568.3401163082901}","{""2021"": 0.3016593422139984}","{""2021"": 54.153586779193525}","{""2021"": ""6ee5fd597676ab7809ec0f904282fa4f2c6547dff572b5f31f7c6a34097d48cd""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3818,2851,3818
2021,0.214,0.0054867315,0.0054867315,0.1,7.0810995398269184e-06,0.31838482691184516,0.47222015660510475,3.753227096313614e-06,4.501347317149822e-06,5.650997305649182e-06,8.638593426016513e-06,1.1638657369882888e-05,6.3663301836501e-06,7.0810995398269184e-06,3.753227096313614e-06,4.501347317149822e-06,5.650997305649182e-06,8.638593426016513e-06,1.1638657369882888e-05,6.3663301836501e-06,0.68,0.32,0.64,204,96,0,96,0.0033333333333333335,"[{""const_opt"": 53.35906448445892, ""dens"": 85297275.72952412, ""key"": ""2021"", ""lml"": 1567.2598608634132, ""lml_delta"": 7.992043720150832e-07, ""ls_opt"": 0.3003159331432828, ""reviewed_lml"": 1567.2598600642089, ""sigma"": 0.0054867315, ""state_sha256"": ""8fc93ea329ab5ce111c276047320e8c555c8fceca89b0e059cb23a82839b7a97""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,195,300,300,"{""2021"": 1567.2598608634132}","{""2021"": 0.3003159331432828}","{""2021"": 53.35906448445892}","{""2021"": ""8fc93ea329ab5ce111c276047320e8c555c8fceca89b0e059cb23a82839b7a97""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3743,2924,3743
2021,0.215,0.0055221968750000005,0.0055221968750000005,0.1,6.277937487656462e-06,0.4605559906848511,0.09903310995621357,3.97934588342765e-06,4.650836188012397e-06,5.947028928723311e-06,8.64116071875866e-06,1.2300333745071914e-05,6.5402456087717156e-06,6.277937487656462e-06,3.97934588342765e-06,4.650836188012397e-06,5.947028928723311e-06,8.64116071875866e-06,1.2300333745071914e-05,6.5402456087717156e-06,0.5466666666666666,0.4533333333333333,0.9066666666666666,164,136,0,136,0.0033333333333333335,"[{""const_opt"": 53.64236756683364, ""dens"": 82936171.06195708, ""key"": ""2021"", ""lml"": 1564.443664280496, ""lml_delta"": -2.6429208901390666e-06, ""ls_opt"": 0.3006246429022846, ""reviewed_lml"": 1564.443666923417, ""sigma"": 0.0055221968750000005, ""state_sha256"": ""5049dd7ac06f52449b06c327630dffad1de03b86d6569d002e56652ff5358fe5""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,196,300,300,"{""2021"": 1564.443664280496}","{""2021"": 0.3006246429022846}","{""2021"": 53.64236756683364}","{""2021"": ""5049dd7ac06f52449b06c327630dffad1de03b86d6569d002e56652ff5358fe5""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3691,2960,3691
2021,0.216,0.005557833999999999,0.005557833999999999,0.1,5.645460270613877e-06,0.5,0.0,3.9406961855007306e-06,4.922443025742173e-06,6.263463340257786e-06,9.202563474075709e-06,1.2438311687002004e-05,6.900780127417366e-06,5.645460270613877e-06,3.9406961855007306e-06,4.922443025742173e-06,6.263463340257786e-06,9.202563474075709e-06,1.2438311687002004e-05,6.900780127417366e-06,0.38666666666666666,0.6133333333333333,0.7733333333333333,116,184,0,116,0.0033333333333333335,"[{""const_opt"": 53.94543979630161, ""dens"": 80666190.61149085, ""key"": ""2021"", ""lml"": 1565.4712772687874, ""lml_delta"": -1.7084075807360932e-06, ""ls_opt"": 0.3010850654093539, ""reviewed_lml"": 1565.471278977195, ""sigma"": 0.005557833999999999, ""state_sha256"": ""778a9441872847da88b909d36c062263e92635954afdc8665b993c293596f490""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,197,300,300,"{""2021"": 1565.4712772687874}","{""2021"": 0.3010850654093539}","{""2021"": 53.94543979630161}","{""2021"": ""778a9441872847da88b909d36c062263e92635954afdc8665b993c293596f490""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3732,2938,3732
2021,0.217,0.005593642875000001,0.005593642875000001,0.1,5.35425252854962e-06,0.5,0.0,4.06237667225931e-06,4.706450593458837e-06,6.228348323850304e-06,9.19035483255371e-06,1.1680661561984446e-05,6.869982607275174e-06,5.35425252854962e-06,4.06237667225931e-06,4.706450593458837e-06,6.228348323850304e-06,9.19035483255371e-06,1.1680661561984446e-05,6.869982607275174e-06,0.32,0.68,0.64,96,204,0,96,0.0033333333333333335,"[{""const_opt"": 53.712501233357344, ""dens"": 78431109.94118327, ""key"": ""2021"", ""lml"": 1567.0386067333714, ""lml_delta"": -1.3086232684145216e-06, ""ls_opt"": 0.3008614975798439, ""reviewed_lml"": 1567.0386080419946, ""sigma"": 0.005593642875000001, ""state_sha256"": ""8ae01e776113ae19416a460034358ddbb7128b65335c808e06396bdce0975054""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,198,300,300,"{""2021"": 1567.0386067333714}","{""2021"": 0.3008614975798439}","{""2021"": 53.712501233357344}","{""2021"": ""8ae01e776113ae19416a460034358ddbb7128b65335c808e06396bdce0975054""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3745,2914,3745
