dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.15,0.006609312499999999,0.135129046875,0.164870953125,2526.2228259150015,1.651070463090877e-05,0.5,0.0,-249.21769424350356,1620.8342722433247,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.406),0.03880705903807307,0.862379089734957,0.1829382306915211,0.4063084791480762,0.04311895448674785,102.05866824531608,2128.5170734770804,602,0.9000000000000001,20.0,9.422966859573341,5.871572729852474,130.47939399672163,61.47515027441603
