method,mass_MeV,asimov_r,response_sd,toy_r_mean,toy_r_sd,z_mean,z_sd,z_skew,z_excess_kurtosis,normality_KS,normality_p,normality_holm_p
profiled,34,0.4973832173817114,0.9705889866245629,0.531283361218513,0.9691211798717521,0.03492739388553843,0.9984877154253361,0.03277598250022383,-0.0339498616034728,0.029787718956686415,0.3309221715307119,1.0
profiled,35,0.7774650009803517,0.9715491425587424,0.8103573522335614,0.960753599428422,0.033855571285444315,0.9888883200474157,0.15666236097551242,0.16387865568631943,0.02331116487015175,0.6400400239299893,1.0
profiled,36,0.9043164775934841,0.9670995346735752,0.9146745918486625,0.950685730040498,0.010710494508380354,0.9830278021603873,0.0643040918123177,-0.021921667366208375,0.018195061836454474,0.8889546660802055,1.0
profiled,37,0.6582346787387107,0.9634239202294831,0.6354041249001292,0.9470002169012983,-0.023697308484040374,0.9829527760487069,0.13214701776201077,0.053296490309124867,0.031699103883746305,0.261869268762009,1.0
profiled,38,0.05868364975532434,0.9642783094749676,0.017802486131655307,0.9747894648683143,-0.04239560635344799,1.0109005411508942,0.08445428720120655,0.027338766420569094,0.04605187062276994,0.027870668246055885,1.0
profiled,39,2.612173526435649,0.9622264983948403,2.5558851463756214,0.9788693421835967,-0.05849805649078074,1.0172961811138224,0.019110923713055495,0.1345588853507378,0.035141902702037875,0.1651530194858899,1.0
profiled,40,-0.6685852317629674,0.9675191697260165,-0.6977063513909547,0.9680858569482432,-0.030098752085950004,1.0005857116220107,0.05743376967052982,-0.17923313178181033,0.03169761107908953,0.26191877378892314,1.0
profiled,41,-4.2996501110924585,0.9705214856382969,-4.280559627301967,0.9545603439245648,0.01967033607497649,0.9835540562986766,-0.11406272625041684,0.07078553280683542,0.03230408913226401,0.24236669439315206,1.0
profiled,42,-5.980184194283927,0.9667370305580458,-5.929780494889419,0.9405412994158098,0.052137962859882696,0.9729029401851765,-0.17991529714230206,0.18847465999863777,0.059358328139663796,0.0016661397275778767,0.3865444167980674
profiled,43,-5.801114737096173,0.9586641061702056,-5.749984185149075,0.9480706688499431,0.053335210547685794,0.9889497924746733,-0.11561740314723919,0.06743880214011044,0.04034399032733582,0.07505447765980999,1.0
profiled,44,-3.977306487561402,0.9568053675370916,-3.9484862282805344,0.9720096894252318,0.03012133946849983,1.015890715503904,0.03394466199852129,-0.0110652647108056,0.025212222019170727,0.5400982170089309,1.0
profiled,45,-1.9151798514564669,0.960588511511603,-1.9192330042798778,0.9744062159831397,-0.004219447531214831,1.014384623911224,0.036044130335920084,-0.2422328286578086,0.03231036209626892,0.24217029502502763,1.0
profiled,46,2.153685258256189,0.973326216404128,2.1371278882520337,0.9536463184516353,-0.0170111209634578,0.9797807789199406,-0.0359252476650531,-0.08466752830923063,0.024035452820016623,0.6015338230924292,1.0
profiled,47,4.637351666798232,0.9779723481763676,4.615871339317258,0.9365301764453896,-0.021964146042603383,0.9576243931556393,0.12425879513624685,0.14758729217896782,0.030899926948445677,0.28935649053418466,1.0
profiled,48,6.154517961605337,0.97696547814819,6.142863079016894,0.9507949263139214,-0.011929676993843572,0.973212408811134,0.10164304284626727,0.08034351061114009,0.024687369677828308,0.5672638666274057,1.0
profiled,49,6.5549158162135255,0.9727486888072728,6.558308956756595,0.9573964835539898,0.0034881985266203078,0.9842177065567602,-0.06464438201844169,0.12148421588834024,0.020245833167688854,0.7990924788520657,1.0
profiled,50,6.086100421468634,0.9653022580682359,6.0960288003850795,0.9413998320745408,0.010285254005634901,0.975238402485944,-0.03846725467319106,0.06795931069542904,0.019932487198567994,0.8140981853727668,1.0
profiled,51,3.9079405444433677,0.9681853392071758,3.9250076122104955,0.9526573731861429,0.017627893210098826,0.983961783563312,0.0636142869065121,-0.2671899186421589,0.017520365611347954,0.9132821418437737,1.0
profiled,52,1.16692340337198,0.9709899604813754,1.1851169160733417,0.9568248453654414,0.01873707601708061,0.9854116770590383,0.04532607210097263,-0.20379434382430084,0.019047914412788525,0.8541780976954949,1.0
profiled,53,-1.3426648775952743,0.9712932923849846,-1.329297004815963,0.9442371406334275,0.013762962108475938,0.97214419994076,-0.009128875719145604,0.21326464229270758,0.023930477194361116,0.6070937044979532,1.0
profiled,54,-3.7032118790960573,0.9703397862045212,-3.6899331831363864,0.9292894109062549,0.013684583636017182,0.9576948447524402,-0.021158397313313156,0.19553727454908154,0.02252187953297402,0.6821161610743824,1.0
profiled,55,-5.625989682079866,0.9698067453020754,-5.616278245356136,0.9401771437572684,0.010013785499816661,0.969447932087152,0.0038706410587238844,-0.09364766122400914,0.020378913400639298,0.7926098886170555,1.0
profiled,56,-5.756690464852594,0.9689852955434233,-5.767565745323565,0.9597032953387463,-0.011223369973713548,0.9904209070587894,-0.0730065623683733,-0.041173324283167556,0.016250241981873748,0.9504591480764221,1.0
profiled,57,-6.298373618728128,0.9707318824675331,-6.327846139075114,0.9742609391792695,-0.030361133572814964,1.0036354597757373,-0.0744605069672351,-0.2707713444719686,0.025418529663897127,0.52954816893076,1.0
profiled,58,-5.545973030434334,0.9697912630736969,-5.588283912151581,0.9540768034094037,-0.043628854299166304,0.9837960391450764,0.046202411974315676,-0.06847875853982721,0.03250525122438869,0.2361275064513375,1.0
profiled,59,-4.164612554434173,0.9686518878544219,-4.202737229491063,0.9397907258783567,-0.03935848939636754,0.9702048152303784,0.08807735953013764,0.06352994476796159,0.04237861183075742,0.05352181198191841,1.0
profiled,60,-2.261546830392524,0.9692733855020202,-2.2767378891388876,0.9744971815422292,-0.015672625467267328,1.0053893938679679,0.044408591024593505,-0.1489651358023414,0.030254479455754657,0.3130074072518757,1.0
profiled,61,-0.24342534953050682,0.9717595097556926,-0.2421705425267539,1.0324113450810677,0.0012912731917265638,1.062414449991463,0.04741890851417752,-0.0640113088578218,0.028193946992346564,0.3971647427255517,1.0
profiled,62,2.194645501476228,0.9751565129941274,2.2179377259504034,1.0471601796048486,0.023885626731506765,1.073838061532954,0.027368317498330887,-0.06579949883758474,0.03327517187228202,0.21335871984668764,1.0
profiled,63,4.211972320373547,0.9782436116502714,4.254995821749362,1.011301327711521,0.043980355060265874,1.033792928129101,-0.04558741142199195,0.027079826432202747,0.036999188358147916,0.12620088054566192,1.0
profiled,64,6.7928349804198245,0.9799476928031716,6.837568524430444,0.981940241761416,0.045648909976671606,1.0020333217506179,-0.07974827499340309,0.2676993698762091,0.03298259292888517,0.2218055137849344,1.0
profiled,65,8.363273275875594,0.9816748022440641,8.401905735457552,0.9939639495282874,0.03935362249662073,1.012518552229446,-0.03866775705929766,0.22374128111313496,0.0360110602508984,0.14587332983689194,1.0
