model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
regional_blend,2021_1pct,0,0.065,0.0,0.0,reference_bonly,0,3386255843,12,True,False,,1200.9138584175,0.3940146533823571,35.32718853220627,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1651.96856250359,1654.1649644461481,-3629.1024470725033,-2.19683505451976,-2.19683505451976,-14106588.089534499,16,137119570.23957926,274468733.2975932,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,375.0,102224.0,c518292ab18e672f38b2133001ccc0ca2d5cb79fdaf7dc9cecb54209c543b1fd,False,False,False,False,True,-0.001190857790223548,-5.5762169490582e-08,True,25.0,,,,,,,,,,
regional_blend,2021_1pct,0,0.065,1.0,1651.9646540043868,injected_refit,0,3326017,12,True,False,,1200.9294145618367,0.39411817964677104,35.36798687768966,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1652.7317390969429,1651.9646540043868,-2022.6803059171089,-1.2238406621405522,-2.2233765305005466,-14124722.617249157,16,137119570.23957926,274468733.2975932,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,375.0,102224.0,cdf72655025af022599a140f9f730540f3fcacaeab137b52d427c8d5e40fc83b,False,False,False,False,True,-0.0011655558494693265,-5.4591804200200896e-08,True,25.0,3666552096.0,2.0,1200.9138584536154,0.3940201152074952,35.33362215253016,1627.0,1597.0,30.0,701d28bff07b0e4b1f30e8b4537cefe4e2e941a5a564986a5710de85bc06b47a,
regional_blend,2021_1pct,0,0.065,3.0,4955.8939620131605,injected_refit,0,3166759149,12,True,False,,1201.0058761719054,0.3943637427615972,35.46619786994407,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1654.3297565472471,1651.9646540043868,1325.8078266479602,0.8014169009539275,-2.194294167168676,-14162859.89606866,16,137119570.23957926,274468733.2975932,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,375.0,102224.0,e16bbb060ee71a0b0dd4ba7b64de63488c956b76d1595b1132189d03b9aab376,False,False,False,False,True,-0.0007720278013980762,-3.618255204747657e-08,True,25.0,472772165.0,2.0,1200.9138584536154,0.3940201152074952,35.33362215253016,5054.0,4954.0,100.0,a209c90c975d1508b69217c2d8b1105c7ac5f4f85b0a4acfaae084c45b049568,
regional_blend,2021_1pct,0,0.065,5.0,8259.823270021934,injected_refit,0,191866818,12,True,False,,1201.0580440578549,0.39453925064500217,35.528558273169715,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1655.8613339796832,1651.9646540043868,4366.427863786394,2.6369526083999784,-2.35128106825116,-14198302.97715228,16,137119570.23957926,274468733.2975932,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,375.0,102224.0,6b6738dd5ff45b1427c741aa56a1e3d9a7532fda570527096fabbb297a6cf0dd,False,False,False,False,True,-0.0011917617388293958,-5.587943858809992e-08,True,25.0,1273920421.0,2.0,1200.9138584536154,0.3940201152074952,35.33362215253016,8226.0,8073.0,153.0,b2e5de0123ee443f04a02e0686e1da9e30ccd85849e1ef86d7f54345c1ff25a0,
regional_blend,2021_1pct,0,0.09,0.0,0.0,reference_bonly,0,1518376666,12,True,False,,1192.9785408112757,0.39824114695040647,35.71308505288441,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1603.0425039489664,1605.1288677675934,-3186.5122891574524,-1.9877902683851085,-1.9877902683851085,-17839838.477515914,18,151888328.01071608,420965969.0225777,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,375.0,102224.0,7663175f7c2023495eeb8f13e9469c9630a564dd8f32e0399c60d49f638b82c0,False,False,False,False,True,-0.0015821293417053357,-1.5385757152673126e-07,True,25.0,,,,,,,,,,
regional_blend,2021_1pct,0,0.09,1.0,1603.0421709541847,injected_refit,0,1211432942,12,True,False,,1193.0354439204489,0.3983719279031804,35.748208140667174,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1603.64508931807,1603.0421709541847,-1612.7752072385197,-1.0056933532121701,-2.0053173857565896,-17857384.657304935,18,151888328.01071608,420965969.0225777,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,375.0,102224.0,ec9230814e198425d0865b747ac7ba064a4f816fe0c780f27a76a0181ac1f54e,False,False,False,False,True,-0.0017142554776064397,-1.667742761475155e-07,True,25.0,2694133860.0,1.0,1192.978540815181,0.39824150999513946,35.71326874290296,1568.0,1531.0,37.0,6dd6b08c35ca7327af7b62635501f2da63ef0c9f67073e8effe3e6b45ecb98ef,
regional_blend,2021_1pct,0,0.09,3.0,4809.126512862555,injected_refit,0,3019467595,12,True,False,,1193.2794492402509,0.39864686586764025,35.820585000992246,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1604.8528794934232,1603.0421709541847,1545.5236613895079,0.9630313663875266,-2.0335838214049957,-17893000.63486355,18,151888328.01071608,420965969.0225777,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,375.0,102224.0,206627b966bf15401a675b1ca4cca6343c6334c8008b55e0087e508bbf288154,False,False,False,False,True,-0.0018597924463656756,-1.8108854279100838e-07,True,25.0,3584222354.0,1.0,1192.978540815181,0.39824150999513946,35.71326874290296,4751.0,4638.0,113.0,86dd531291d70fe51422aaf302117f457ee14ea8cd4a05046357ebc1e4990550,
regional_blend,2021_1pct,0,0.09,5.0,8015.210854770923,injected_refit,0,3418658436,12,True,False,,1193.5001954577374,0.3988233909684389,35.86501861064442,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1606.1776667619135,1603.0421709541847,4645.883001855985,2.8925087790706105,-2.0977304831460963,-17929058.256094936,18,151888328.01071608,420965969.0225777,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,375.0,102224.0,31045e4a89e73a9452aaad19b3ae6e3ebe91a402687a9312ada24536dc4a0b57,False,False,False,False,True,-0.0016555677572974118,-1.6129280248151688e-07,True,25.0,2249136700.0,1.0,1192.978540815181,0.39824150999513946,35.71326874290296,7943.0,7783.0,160.0,0e703c07074b88ff6e2bc84ac9c4543fa6528a74166636e0e78102e1c6ce061a,
regional_blend,2021_1pct,0,0.12,0.0,0.0,reference_bonly,0,3958067218,12,True,False,,1184.8811980945018,0.3846655894934514,34.38159311719699,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1284.981753934359,1286.6217916031637,-2322.7446411454125,-1.8076090450573556,-1.8076090450573556,-12039429.53892915,22,88094997.08513266,325546154.4209207,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,375.0,102224.0,9f7de0d7dc45d40fe33e88142575fbdda83f18923c8d90fe626a8fd9f5a43fd1,False,False,False,False,True,-0.0005993463451609311,-1.4296155726540413e-07,True,25.0,,,,,,,,,,
regional_blend,2021_1pct,0,0.12,1.0,1284.9814312868868,injected_refit,0,2348221421,12,True,False,,1184.8579303596557,0.3845967994338468,34.38811061104075,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1285.7889522117828,1284.9814312868868,-1036.5580418726693,-0.8061649931659527,-1.8055369578079672,-12053456.873961007,22,88094997.08513266,325546154.4209207,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,375.0,102224.0,7c7ec8ad828532223438fa9ac202e50829d6b830965bab045c023197bb317589,False,False,False,False,True,-0.0006690111990574457,-1.5952337560599064e-07,True,25.0,2089483498.0,2.0,1184.8811981762206,0.3846656225412503,34.38092361603349,1310.0,1285.0,25.0,a195341386c73ceafc7881742c827ae624d032a0891057ddd2a48a91b9cd8023,
