dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index
2016,0.06,5000000,0,0.0,0.0,25948.53225389339,35217.34997292365,25948.53225389339,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0952049599135023,13.051109634581746,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,47661.73560970773,26025.026080199288,1.8313808970962135,1.8313808970962135,0,0,True,-15073284.359917397,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5
2016,0.06,5000000,0,25948.53225389339,1.0,25948.53225389339,35217.34997292365,25948.53225389339,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0952049599135023,13.051109634581746,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,67712.20664626612,26592.38732104439,2.5463004065332933,1.5705124135027264,25108,687,True,-15337144.050838482,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5
2016,0.06,5000000,0,51897.06450778678,2.0,25948.53225389339,35217.34997292365,25948.53225389339,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0952049599135023,13.051109634581746,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,90045.94191506162,27008.49978735265,3.3339853240285375,1.412476727979498,50588,1370,True,-15605428.76157008,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5
2016,0.06,5000000,0,77845.59676168018,3.0,25948.53225389339,35217.34997292365,25948.53225389339,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0952049599135023,13.051109634581746,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,98514.9161218006,27502.956629890985,3.5819754744016077,0.7515308131510643,75579,2122,True,-15869049.65591513,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5
2016,0.06,5000000,0,129742.66126946696,5.0,25948.53225389339,35217.34997292365,25948.53225389339,matched_refit_bonly,1.0,,144921764.70588222,280683295.8043578,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0952049599135023,13.051109634581746,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,137828.03375580953,28407.99568789301,4.851733831209691,0.284616083977668,126568,3468,True,-16408453.883038264,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5
2016,0.105,5000000,0,0.0,0.0,15989.661244313753,26347.11052360106,15989.661244313753,matched_refit_bonly,1.0,,37589448.27586207,127405141.24404173,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0951421310662015,13.053395938299596,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-16752.56260231075,15946.688183323617,-1.050535535010328,-1.050535535010328,0,0,True,-6261740.064554408,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5
2016,0.105,5000000,0,15989.661244313753,1.0,15989.661244313753,26347.11052360106,15989.661244313753,matched_refit_bonly,1.0,,37589448.27586207,127405141.24404173,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0951421310662015,13.053395938299596,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-4725.6374686637155,16378.01223870422,-0.2885354705924675,-1.2648237411878012,15621,366,True,-6404563.612169769,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5
2016,0.105,5000000,0,31979.322488627506,2.0,15989.661244313753,26347.11052360106,15989.661244313753,matched_refit_bonly,1.0,,37589448.27586207,127405141.24404173,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0951421310662015,13.053395938299596,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,10580.08121881124,16689.646417820226,0.633930818780825,-1.2821866164263018,30969,713,True,-6545273.712279907,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5
2016,0.105,5000000,0,47968.983732941255,3.0,15989.661244313753,26347.11052360106,15989.661244313753,matched_refit_bonly,1.0,,37589448.27586207,127405141.24404173,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0951421310662015,13.053395938299596,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,19118.060264665037,17198.364557322424,1.1116208288842953,-1.6775387783016011,46770,1071,True,-6690525.277246267,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5
2016,0.105,5000000,0,79948.30622156875,5.0,15989.661244313753,26347.11052360106,15989.661244313753,matched_refit_bonly,1.0,,37589448.27586207,127405141.24404173,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0951421310662015,13.053395938299596,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,36962.904354369035,17988.44308259243,2.054813981657943,-2.3896121342928818,78231,1889,True,-6981041.087315744,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_5,5
