dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,5626.371446111032,4.022328854557241e-06,0.5,0.0,-13030.68569993284,5581.986804289179,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.61**2 * RBF(length_scale=0.319),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.3185776430223592,0.03628628737124062,57.862491673905545,1663.7070121258314,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.77956016175008,19.639331569216612,267.8090668529538,156.7497209531771
2021,0.056,0.002040554,0.0514087535,0.0605912465,908527012.009006,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,6107.781934524532,3.898320789823668e-06,0.5,0.0,-11465.991437894822,5795.392230427756,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.65**2 * RBF(length_scale=0.323),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.32307616921894927,0.035790282376564786,58.49804692520831,1662.2640664594157,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.026924286870035,19.293442180026243,263.0923933639942,158.32767435654694
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990512303.5906737,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,7674.71333266629,4.414152717874303e-06,0.5,0.0,-4468.830559311998,5863.361493289279,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.95**2 * RBF(length_scale=0.322),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.32215780342731526,0.035314356340283126,63.250125204932864,1658.2731154166156,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.122573276518407,18.959498587400432,258.53861710091496,157.23583195418882
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071537072.3815935,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,11110.181957495553,5.805049122129023e-06,0.3680788228808529,0.33694594964874625,2009.764240810105,5965.959601086583,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.03**2 * RBF(length_scale=0.32),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.31978010652097727,0.03485748629122831,64.54497097369955,1655.7346524542656,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.173929062160978,18.63689240258374,254.13944185341464,155.43048076402735
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1150809177.5398366,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,12866.621572647733,6.15359800291821e-06,0.24212459734642178,0.6994846626874395,4219.9859182179,6035.26498055056,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.09**2 * RBF(length_scale=0.32),0.03786058932616019,0.516280763538548,0.13980949168539802,0.319901412520552,0.034418717569236534,65.37483078753904,1654.3648068489663,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.294402438935727,18.325055863341635,249.88712540920412,154.8367671907963
2021,0.06,0.0020749,0.055331475,0.064668525,1227324583.9975832,1.64,0.056597164,0.063402836,0.006805672000000006,0.0,1.0,8000,0.0001250000000000001,True,13826.183313961654,6.096934773612729e-06,0.1880723313386476,0.885022191453717,5363.221221840099,6065.516911879342,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.91**2 * RBF(length_scale=0.317),0.03739687403797581,0.5099573732451246,0.13809710949902224,0.31745861368211115,0.03399715821634164,62.5886060444639,1658.7772906627754,402,25,377,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.337798520157376,18.023458498229218,245.77443406676204,152.99947644807514
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,1300585868.171335,1.64,0.057582377965,0.064417622035,0.006835244069999996,0.0,1.0,8000,0.0001250000000000001,True,15121.61424877998,6.1894094166372846e-06,0.15871828259292559,0.9997395533907582,6358.370470909857,6315.641467312261,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.7**2 * RBF(length_scale=0.316),0.03695117130287354,0.5038796086755482,0.13645124307310308,0.3164729786706479,0.03359197391170321,59.35807444178908,1655.641285631276,401,26,375,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.421089082246247,17.731604114236877,241.79460155777554,151.86456539213603
2021,0.062,0.0020931035,0.057290517125,0.066709482875,1370282479.0624266,1.64,0.05856731026,0.06543268974,0.006865379479999996,0.0,1.0,8000,0.0001250000000000001,True,14945.568020905968,5.712557089701013e-06,0.16471362371525422,0.9752681852403932,6207.926053839384,6363.439097326945,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.96**2 * RBF(length_scale=0.32),0.0365226217287332,0.49803575084636176,0.13486871889191832,0.32010572164685325,0.03320238338975745,63.36684024821234,1654.5838163025635,401,28,373,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.641046484199148,17.449028071824063,237.94129188850994,152.93353704050145
2021,0.063,0.0021024628750000002,0.05826945853125,0.06773054146875,1435596550.391893,1.64,0.059551960885,0.066448039115,0.006896078229999998,0.0,1.0,8000,0.0001250000000000001,True,15094.529817470797,5.419591539802027e-06,0.17144770417180993,0.9484598399112635,6133.601591801739,6468.793286663153,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.95**2 * RBF(length_scale=0.319),0.03611041971749458,0.49241481432947154,0.13334656208747708,0.3190337043748208,0.032827654288631436,63.19629091900888,1654.907112912205,401,29,372,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.718443528427969,17.17529481584524,234.20856567061688,151.7428479562669
2021,0.064,0.0021119940000000003,0.0592480135,0.0687519865,1496394035.8979664,1.64,0.06053632984,0.06746367016,0.006927340320000003,0.0,1.0,8000,0.0001250000000000001,True,14142.155610661459,4.795231639104507e-06,0.22295083171486746,0.7622653271744023,4891.189435526085,6497.541249783294,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.17**2 * RBF(length_scale=0.32),0.035713809320656736,0.48700649073622815,0.13188198113493682,0.31988585907286704,0.03246709938241521,66.81812815931218,1654.467581875813,401,31,370,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.852615883700508,16.909995634768247,230.59084956502153,151.4615378040217
