scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,1,0.044,0.0,0.0,reference_bonly,0,4006626090,12,True,False,,2229.749862158502,0.16444956201026587,34.389948760187174,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,25522.080850798327,25469.802551706514,24926.629823017454,0.9766691818248727,0.9766691818248727,-81911801.59398618,34,860086264.5505102,1136081114.3021004,0,,674,27,647,0.033,0.21,0.0002500000000000002,0,657.0,354986.0,88de76763eb7995059e990e909e16c08730ad46da7ceb62109182212f9f31fc6,False,False,False,False,True,-0.012527452157710211,-3.6433155734374273e-09,,,,,,,,,
2016_full,1,0.044,0.0,0.0,reference_bonly,1,1948080842,12,True,False,,2229.7498622268595,0.16444939565290187,34.389505599578996,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,25522.129134445302,25469.85108162713,24926.309939022853,0.9766548005347125,0.9766548005347125,-81911801.5939689,34,860086264.5505102,1136081114.3021004,0,,674,27,647,0.033,0.21,0.0002500000000000002,0,657.0,354986.0,88de76763eb7995059e990e909e16c08730ad46da7ceb62109182212f9f31fc6,False,False,False,False,True,-0.013514592889835348,-3.930388945056462e-09,,,,,,,,,
2016_full,1,0.044,0.0,0.0,reference_bonly,2,344872780,12,True,False,,2229.74986204848,0.16444978489988843,34.39149475361014,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,25522.085569685307,25469.807175849157,24926.735401556536,0.9766731379963745,0.9766731379963745,-81911801.59397967,34,860086264.5505102,1136081114.3021004,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",674,27,647,0.033,0.21,0.0002500000000000002,0,657.0,354986.0,88de76763eb7995059e990e909e16c08730ad46da7ceb62109182212f9f31fc6,False,False,False,False,True,-0.012403148242809487,-3.607162253033377e-09,,,,,,,,,
2016_full,1,0.044,2.0,51044.258268890604,injected_refit,0,118878040,12,True,False,,2229.4362900436186,0.16416091214603504,34.41220407301042,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,25816.618210800167,25522.129134445302,72607.02767419888,2.812414355797551,0.8352282715436241,-82519218.5542979,34,860086264.5505102,1136081114.3021004,0,,674,27,647,0.033,0.21,0.0002500000000000002,0,657.0,354986.0,6a036e8640511fc9faea6162fa40ab4101ac0cdce65eaa3092da03e5683cf6f3,False,False,False,False,True,-0.011724600517197441,-3.3503069629308956e-09,116904.0,1.0,2229.7498622268595,0.16444939565290187,34.389505599578996,50893.0,49513.0,1380.0,47028961d006641d202ad7eb016f32bc48c4887cc56f10e7b91122e3210e8322
2016_full,1,0.044,5.0,127610.64567222651,injected_refit,0,1293944206,12,True,False,,2229.087084966428,0.16364024217885637,34.45700269864371,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,26299.02513036259,25522.129134445302,148866.0174631285,5.660514666426194,0.8082189999644647,-83431430.65791105,34,860086264.5505102,1136081114.3021004,0,,674,27,647,0.033,0.21,0.0002500000000000002,0,657.0,354986.0,d8c3cbb0884c7c6161f33e21fc44e1f7c0b8f7ef3b1a110f67e76c4e8da3c7ef,False,False,False,False,True,-0.012786134902647054,-3.5497788368497756e-09,2531777979.0,1.0,2229.7498622268595,0.16444939565290187,34.389505599578996,127100.0,123783.0,3317.0,d3bdfd62e4e6ced2e4396ae2b5a990aa9c5154d1cd1be0c48fb765c539ed304a
2016_full,1,0.049,0.0,0.0,reference_bonly,0,3198139604,12,True,False,,2203.7094547862816,0.1654759377430677,34.600658814453126,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,26564.13752407532,26609.321107843774,-92864.50102013173,-3.495859819878127,-3.495859819878127,-128871524.68491466,38,1181705952.0272326,1738281686.8705337,0,,670,45,625,0.033,0.21,0.0002500000000000002,0,657.0,354986.0,74671caaf0e25f65c1a3362a0bb2ed3d221a32a3aca18979730987b3b98102a7,False,False,False,False,True,-0.028209665226661334,-7.897542147141596e-09,,,,,,,,,
2016_full,1,0.049,0.0,0.0,reference_bonly,1,244321821,12,True,False,,2203.70945448307,0.16547710724995907,34.597944943010376,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,26563.205209890286,26608.38129186829,-92857.21935374096,-3.4957083913641345,-3.4957083913641345,-128871524.68446939,38,1181705952.0272326,1738281686.8705337,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",670,45,625,0.033,0.21,0.0002500000000000002,0,657.0,354986.0,74671caaf0e25f65c1a3362a0bb2ed3d221a32a3aca18979730987b3b98102a7,False,False,False,False,True,-0.021612484083682822,-6.051026973040446e-09,,,,,,,,,
2016_full,1,0.049,0.0,0.0,reference_bonly,2,1236295499,12,True,False,,2203.709454577715,0.16547569576608223,34.60047571565919,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,26564.263492910584,26609.448078717967,-92865.48465841475,-3.4958802709963517,-3.4958802709963517,-128871524.68497916,38,1181705952.0272326,1738281686.8705337,0,,670,45,625,0.033,0.21,0.0002500000000000002,0,657.0,354986.0,74671caaf0e25f65c1a3362a0bb2ed3d221a32a3aca18979730987b3b98102a7,False,False,False,False,True,-0.027523271407209633,-7.705308029967538e-09,,,,,,,,,
2016_full,1,0.049,2.0,53128.27504815064,injected_refit,0,3089323291,12,True,False,,2203.6835977047404,0.164857662282312,34.67835355266768,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,27038.652998082758,26564.13752407532,-41611.84663321935,-1.5389763179463836,-3.50387727110843,-129525909.50956239,38,1181705952.0272326,1738281686.8705337,0,,670,45,625,0.033,0.21,0.0002500000000000002,0,657.0,354986.0,ac3e7f93a4c91ca329087892661212407d365db9499a9d97f0f0a94ccf92b6e2,False,False,False,False,True,-0.023733848433288417,-6.4349399564979265e-09,1208770229.0,0.0,2203.7094547862816,0.1654759377430677,34.600658814453126,53169.0,51953.0,1216.0,87ce4c7558aeb40045f875819bcd4f143b1fa78e42cb829473d5c2a5e6027fb4
2016_full,1,0.049,5.0,132820.6876203766,injected_refit,0,3323809388,12,True,False,,2203.5011455310255,0.16414940443421358,34.772465648137,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,27627.40270027872,26564.13752407532,36500.272314828544,1.321161917057817,-3.4864086338661258,-130508211.96532114,38,1181705952.0272326,1738281686.8705337,0,,670,45,625,0.033,0.21,0.0002500000000000002,0,657.0,354986.0,2469bccde2e31e72a95170268e4261927d463955a471dd6f0e2aa67c7d1d2ca5,False,False,False,False,True,-0.022856233535199725,-5.963770896397746e-09,1817946132.0,0.0,2203.7094547862816,0.1654759377430677,34.600658814453126,133013.0,129885.0,3128.0,7fc57f435eccef1ddc32082c11244ec26a352c182704d1ce5e571a5a2895c2e9
