method,mass_MeV,asimov_r,response_sd,toy_r_mean,toy_r_sd,z_mean,z_sd,z_skew,z_excess_kurtosis,normality_KS,normality_p,normality_holm_p
profiled,185,-0.4274672666730363,0.9806786091603484,-0.41683792238846046,0.9969143601255988,0.010838764285555936,1.016555628738707,0.018085977356131454,-0.18201681253008672,0.022559805989127657,0.6800988854336091,1.0
profiled,186,-0.3902311556404567,0.9810836329368827,-0.3761021759061805,0.9964920990682433,0.014401401939588953,1.0157055582358818,0.03138051694459043,-0.30288576110846366,0.024362623140057438,0.5842733817882138,1.0
profiled,187,-0.3509165947932394,0.9811905383555345,-0.3322939567052789,0.9933135684333221,0.018979634800771535,1.0123554290465395,0.05604959146785631,-0.24572582261934528,0.02484831928110498,0.5588872658960875,1.0
profiled,188,-0.30909201828524313,0.9817959888921528,-0.2898308669669018,0.9928453334280033,0.01961828275554006,1.0112542164165068,0.06728950267274299,-0.08514867928790837,0.017622229042943638,0.9098036500212014,1.0
profiled,189,-0.2811811304726234,0.982554950723791,-0.2602051971047934,0.9925420297199419,0.02134835649891972,1.0101643974098284,0.05285842223752975,0.09832023464220896,0.020789142760220813,0.7722603527531364,1.0
profiled,190,-0.2858890276530313,0.9843632196538019,-0.26487378259093974,0.9924619834328661,0.021349075872097823,1.0082274140453078,0.010585900601377483,0.30470406367455505,0.016029213529576473,0.9557241774327015,1.0
profiled,191,-0.23370420180191082,0.9850133007273836,-0.21040736876432203,0.9950280116187157,0.023651287774881066,1.010167081890099,-0.03627359105403529,0.44796571060179424,0.023356693016123087,0.6376122951517458,1.0
profiled,192,-0.22113150135819384,0.9863020209204014,-0.1974854519701293,0.9939712014542632,0.023974450915145062,1.0077756917974325,-0.11045152443994649,0.5386486088362523,0.023338221391782765,0.638597208700467,1.0
profiled,193,-0.17670324537758322,0.9870044059728704,-0.15484928990820668,0.9920529295652724,0.022141700013826694,1.0051149960039194,-0.1499301573180628,0.47062520904420957,0.026722613310963372,0.4649216530051232,1.0
profiled,194,-0.12524396560603807,0.9872968566593194,-0.10722497376246272,0.9888831669240448,0.01825083481430859,1.0016067206676753,-0.1724671456992333,0.36815485785081625,0.021795346403372773,0.7205106592076663,1.0
profiled,195,-0.08744270132900843,0.9875066702783423,-0.07133862017445174,0.9864916902316804,0.016307820128463078,0.9989721790472809,-0.16507956246626695,0.2638438054241683,0.027411983001476403,0.43243114588936626,1.0
profiled,196,-0.04875471891748316,0.9871901088785262,-0.03757306703874956,0.9813706033699646,0.011326746265150695,0.9941049799261333,-0.11834908176592034,0.1333707024108648,0.03088571327153472,0.2898633080786245,1.0
profiled,197,0.02543524926307092,0.9869326088640925,0.03099151142800785,0.9835363988825333,0.005629829347043142,0.9965588228101329,-0.05445727390918879,0.014568304825894884,0.016289607010586626,0.9494836608524937,1.0
profiled,198,0.07250821689017127,0.9860206850442118,0.07596235553899648,0.9817718152984327,0.003503109722967281,0.9956908918745568,-0.014159267094973846,-0.04328572724182855,0.012764926221055073,0.9961887008869602,1.0
profiled,199,0.11034084966726135,0.9848703889139155,0.10941549618164807,0.979560590833069,-0.0009395687960866716,0.9946086326275866,0.0034866726306502747,-0.09113697110225116,0.0133372066881145,0.9932629317742246,1.0
profiled,200,0.16165553925420229,0.9838427240111487,0.15866470574035382,0.9822927624253535,-0.003039950838539305,0.998424583982818,-0.007106670310379521,-0.13986726845050956,0.023297194141562394,0.6407850915900499,1.0
profiled,201,0.21467386159587473,0.9825804167732113,0.2044568145034518,0.9824180102531094,-0.010398179037575044,0.9998347142713925,-0.03698102801630559,-0.14186738729335602,0.015914370714273984,0.9583179109711332,1.0
profiled,202,0.2495572894389464,0.9809874421950864,0.23272059683699792,0.9857538491566551,-0.017163005231009058,1.0048587848901545,-0.060655390311166464,-0.08101809565721974,0.019187493836936367,0.8481027527351273,1.0
profiled,203,0.28078864704044276,0.9795940970568526,0.2530194610003639,0.9910662940833483,-0.02834764533954444,1.0117111741087084,-0.08820343203232882,0.007113363054810584,0.020221831110543487,0.8002549663537023,1.0
profiled,204,0.30963558672532754,0.9786040132993387,0.27574308051310664,0.9952750873795889,-0.034633524644920664,1.0170355668418365,-0.10125376887762205,0.09977808213636585,0.030474899138551503,0.3047842323681784,1.0
profiled,205,0.33537612124324223,0.9776777812083142,0.29321034975335486,0.9985672650967857,-0.0431284951958043,1.0213664300140421,-0.11309990973930159,0.19758701283693858,0.03164753943464116,0.2635832369764446,1.0
profiled,206,0.3580331027966212,0.9768891214476896,0.3043055591848424,0.9991833304378549,-0.054998609803493276,1.0228216370729226,-0.10994459274350282,0.24764007311951408,0.02877815055594768,0.3719846843233675,1.0
profiled,207,0.3702496708965934,0.9769274829559911,0.30681367977856155,0.9995934326291397,-0.06493418623671735,1.0232012611668635,-0.09671328911854919,0.23183984061401608,0.027921455915177695,0.40925501054733504,1.0
profiled,208,0.37994899607492827,0.9768014102815512,0.3119158733508167,0.998943861053375,-0.06964887848032675,1.0226683239180023,-0.08681723487211962,0.25569099218169056,0.032321544719891016,0.2418204740347395,1.0
profiled,209,0.3821862959091046,0.9772364673839762,0.3095866031023322,0.9937214882282714,-0.07429081417839316,1.0168690193156884,-0.06801472699612764,0.3117724658149039,0.03254190653551148,0.23500369112610375,1.0
profiled,210,0.3768970181750701,0.9777011715909132,0.300870322436421,0.9912165322511464,-0.07776066752066858,1.013823610989686,-0.049404758918956605,0.2935945727243907,0.03704923007661981,0.12526520818908393,1.0
profiled,211,0.353362020838021,0.9786616764006187,0.27611047485115603,0.9932955586323583,-0.07893590589036388,1.0149529531855799,-0.04669120172303761,0.24981257243657318,0.039761401642242566,0.08243161047399705,1.0
profiled,212,0.3367590003707671,0.9796609400000359,0.2662050088882493,0.9922953397922695,-0.07201878588985623,1.0128967066832664,-0.03815697487253684,0.12380445899173553,0.03986871412552612,0.0810285828527505,1.0
profiled,213,0.2992923678071056,0.9807314534414275,0.23440077051601618,0.9932849974063672,-0.06616653015805914,1.0128001849241082,-0.029820763919752975,-0.004164183550224632,0.04195260934738665,0.05752735684615984,1.0
profiled,214,0.2857113976793697,0.9822887365859484,0.22931650021196834,0.9957618574963489,-0.05741173177186987,1.0137160494756643,0.0021581658143497227,-0.10033242117146202,0.03999596221195856,0.0793910611041605,1.0
profiled,215,0.2492075415688977,0.9838197451393998,0.20447924320473385,0.996174368907911,-0.04546391611384683,1.012557812373201,0.02732843780295116,-0.12670371147677972,0.03802441151257735,0.1081359589302675,1.0
profiled,216,0.2247030192208742,0.9851378911126001,0.19576627531461865,0.9931140944684039,-0.029373292984979777,1.0080965349396882,0.07860917301264668,-0.07494556257126828,0.03516499551563129,0.16461579805380377,1.0
profiled,217,0.17940368176991386,0.9859939918672808,0.16977980246119506,0.9933957841185651,-0.00976058615782543,1.0075069344360474,0.13189504043015013,0.000375081722800541,0.026966291734779546,0.45329360561080057,1.0
profiled,218,0.14594250801652942,0.9870863211341849,0.150692632494193,0.9913092592637449,0.004812268568574204,1.0042781852398763,0.1663740256579169,0.04837978982329938,0.028529845605727577,0.3825621092059226,1.0
profiled,219,0.10399664785826318,0.9874425979866587,0.12281546712954418,0.9874272226380566,0.019058139996847967,0.9999844291216184,0.19243188488645846,0.03710437152458068,0.016760938996579322,0.9369171517581147,1.0
profiled,220,0.05634023572893108,0.9874921184651061,0.09064936493660627,0.9833038241799965,0.034743699282383196,0.9957586554800867,0.1835859271330309,-0.021568799750433243,0.02150924074051863,0.7354383178545464,1.0
profiled,221,0.014752776307375298,0.9870204954417685,0.06511376974074926,0.9799800643290092,0.05102324993852686,0.9928669858981923,0.16237122267568785,-0.10710973440608207,0.026583356554218673,0.4716345856571751,1.0
profiled,222,-0.03577321109626217,0.9864405849605384,0.02393274581350294,0.9768305984724269,0.06052666305508259,0.9902579165591651,0.12284070774453067,-0.16474069659722845,0.028702842931112527,0.37517300230316275,1.0
profiled,223,-0.08699355523637113,0.9851534637975915,-0.020058920360523532,0.9772171721772946,0.06794335840613755,0.9919441062616744,0.08357038346223673,-0.17007313231868437,0.03528610246646502,0.1618211085413136,1.0
profiled,224,-0.12208183349631115,0.983429046602159,-0.053484330199623654,0.9769550377031335,0.06975338336171624,0.9934169029058132,0.05145210829810428,-0.11412948772854081,0.03734672817657686,0.11981901374903914,1.0
profiled,225,-0.16502919305876154,0.9813678398076777,-0.09099771393792298,0.9769049151122372,0.07543703402319235,0.9954523426238269,0.0540038722846828,-0.05968786780669877,0.033734481304890984,0.20059758043315112,1.0
profiled,226,-0.19535444859604267,0.9793770651144619,-0.12587672702562197,0.9806442087526999,0.07094072757595228,1.0012938261302757,0.06273468841268855,-0.02643167731552243,0.03280175946094033,0.22715171387663446,1.0
profiled,227,-0.22341442624491983,0.9766971037160981,-0.15722350237483854,0.9774997501556548,0.06777016499612898,1.0008217966824136,0.07080714598500892,0.030421357812747463,0.03696978088054373,0.12675339392592588,1.0
profiled,228,-0.255100413451801,0.9742657681583275,-0.19099765902887975,0.9754257415190845,0.06579596298871901,1.0011906128683445,0.05807337252554835,0.07162491915925795,0.03766350730230783,0.11423490997895269,1.0
profiled,229,-0.28157520793222907,0.9717795324574428,-0.22397166077142014,0.9719865595509221,0.05927635357285276,1.0002130391581265,0.033281927673167185,0.047813473242648286,0.03291860046979256,0.22368638219430126,1.0
profiled,230,-0.3000720534193317,0.9701212381135026,-0.2503275230249738,0.9672049913285204,0.05127661207695146,0.9969939357366786,0.012785738126577868,0.07007192014294805,0.03184536448513997,0.25705205002231224,1.0
profiled,231,-0.31771168706780734,0.9682300793500832,-0.2760246031028891,0.9609858825648524,0.04305493586080325,0.9925181039716371,-0.04419639620383337,0.07162075005644919,0.03439599618405803,0.1832651908420866,1.0
profiled,232,-0.33196124468157934,0.9668424763260447,-0.2972230604690924,0.9564019345485304,0.035929518058092,0.9892014035035078,-0.09298368301278083,0.06230812711149447,0.03435744080460246,0.18424213113051557,1.0
profiled,233,-0.3390586811444904,0.9666849209656522,-0.31330806594251914,0.9514388467586813,0.026638064423564395,0.9842284969214778,-0.1247753579210616,0.05406249428227916,0.029666404965233928,0.3356896597596647,1.0
profiled,234,-0.34328447308121235,0.9663193326583194,-0.32581494134530575,0.9514368134092804,0.018078425159774467,0.9845987565951956,-0.1352728521089777,0.04186477439399683,0.027860225484850176,0.4120014140114676,1.0
profiled,235,-0.34117920900542004,0.9668347811168365,-0.330250702658664,0.9543214663877332,0.011303385604448312,0.987057442519136,-0.11009389914471426,-0.05091177541789582,0.01894853430103327,0.8584416685863477,1.0
profiled,236,-0.3334392905240559,0.9676038889793497,-0.3290464503640686,0.9532821065798713,0.004539915775473958,0.9851987134791436,-0.07856028657507541,-0.13802500084715152,0.013257255751365549,0.9937497595883871,1.0
profiled,237,-0.3099778800216412,0.9691169517505175,-0.3123685066344624,0.9522743059258167,-0.002466809200378787,0.9826206261336385,-0.052560395130255226,-0.21975847964278428,0.010691541905731738,0.9997939418949311,1.0
profiled,238,-0.2890771124773894,0.9706817553660605,-0.29592208490823885,0.949879336883762,-0.007051716376669839,0.978569270136891,-0.02283311159381959,-0.29608350288475505,0.01863586601110062,0.871503860054087,1.0
profiled,239,-0.2744269391173245,0.9732533975445702,-0.29156020993679865,0.9537116149372542,-0.017604121252183396,0.9799211770987718,-0.011577047964490637,-0.36193573180156724,0.026291437374837023,0.48586104760750204,1.0
profiled,240,-0.2501202986628784,0.9755438615993396,-0.2697080659047141,0.9541415414068514,-0.020078817583581418,0.978061140011275,-0.010325178014642215,-0.3580210315604271,0.022812993146733296,0.666613589006444,1.0
profiled,241,-0.22121284691867393,0.9783335806428863,-0.24478494776136192,0.9540957659204248,-0.024094134464032396,0.9752254085906626,-0.012725518417190412,-0.3457392163289241,0.01866184200680382,0.8704396070223821,1.0
profiled,242,-0.18104535755158685,0.9804235427203307,-0.2092222753284185,0.9557322228125607,-0.02873953607708215,0.9748156599348273,-0.019622402969232514,-0.3117623534457099,0.025037264678028193,0.5491043114552865,1.0
profiled,243,-0.15135808898059733,0.9826976607571538,-0.18909578225654258,0.9534280410703456,-0.03840214013216325,0.9702150306694977,-0.022134529271390632,-0.2340168280886301,0.0348867852903208,0.17118099336335424,1.0
profiled,244,-0.12635156541022255,0.9849366195672644,-0.1709584513385493,0.9555108060874425,-0.04528909276205507,0.9701241553058001,-0.021215114058634164,-0.17939679324894264,0.0390479855206175,0.09228832773230866,1.0
profiled,245,-0.0965842850834832,0.9864829397831929,-0.14575325939938552,0.9556285729082169,-0.04984270110814947,0.9687228581147515,-0.0207489037762875,-0.15767137201846593,0.03324264806278565,0.2142853666843625,1.0
profiled,246,-0.060691859562579824,0.9873363514378634,-0.10929949566302886,0.9569588638769474,-0.04923108121124222,0.9692328885524402,-0.009828846381533585,-0.12099780507414959,0.03289661005263611,0.2243355079581515,1.0
profiled,247,-0.020778009212692006,0.9872610862161662,-0.069823236252195,0.9509376186023248,-0.04967807171198917,0.9632078402349912,-0.008220933775080767,-0.10398265163914022,0.03178441382711705,0.2590515451395585,1.0
profiled,248,0.012212438094224102,0.9864007318581374,-0.03753113175766707,0.9504265526865383,-0.05042937240951401,0.9635298535273463,-0.007548344363802848,-0.11381242140166581,0.03187744063464226,0.25600435213667794,1.0
profiled,249,0.047058738973062446,0.9847880920993112,-0.005892798785191495,0.9465805826032654,-0.05376947404529949,0.9612023035183159,-0.0078114007753940715,-0.11455713127304401,0.03979951646845192,0.0819309628315259,1.0
profiled,250,0.0942245418125574,0.9821854737521438,0.041024301790900775,0.9404301138183708,-0.05416516680746776,0.9574872963919339,-0.029994513684944563,-0.12300246297432826,0.0458979722276186,0.028674251538255868,1.0
fixed,50,11.847882930533324,3.962286813181329,11.726266615654833,3.92945909133797,-0.030693465822289982,0.9917149556831294,-0.06563766570928073,-0.2760287066620819,0.027250029682179683,0.4399500917269018,1.0
fixed,51,7.024505291439154,3.590453515095603,7.0320406803094695,3.615055584222158,0.0020987289874757273,1.0068520784416561,-0.09324752065590913,0.08315950128460114,0.023072701743089202,0.6527610895877702,1.0
fixed,52,4.073218507506627,3.936592007758039,4.2904235336539225,4.030712170283393,0.0551759048738701,1.0239090467947574,0.0457808615837848,-0.19574023685814934,0.03740200498029522,0.1188287889582792,1.0
fixed,53,0.6975818631086221,3.269278725460946,0.7625385393503074,3.252880200722275,0.019868809513182976,0.9949840542469016,0.01021253274316107,-0.05796603074700002,0.029484252966407,0.34293399307267614,1.0
fixed,54,-1.8638656842458898,3.1335589963746946,-1.8487273064515573,3.149502528201533,0.004831049235660294,1.0050879947833387,0.06865829010969585,-0.4097490119379228,0.0232919702981616,0.6410636930150977,1.0
fixed,55,-3.62600795367355,3.3471845882600997,-3.609819119626222,3.405544593796592,0.004836552517631672,1.0174355503849961,0.026500133886786223,-0.16827641007451266,0.024942678210827157,0.5539945732846223,1.0
fixed,56,-2.6503374565715054,3.013148441885927,-2.7525006835173453,3.0255176430313973,-0.03390580614139802,1.0041050752672935,0.020224422149458784,0.12789876749869666,0.03290193165856481,0.22417829104058096,1.0
fixed,57,-2.6199780194817386,3.255282855062522,-2.7474792383630975,3.183282840988208,-0.03916747777633914,0.9778821020230726,0.0652792435483257,-0.19116552324818326,0.03606120442225502,0.14481874503183512,1.0
fixed,58,-1.9715318638261232,3.0718368134380256,-2.021204809727814,3.0426939353634808,-0.01617043772780908,0.9905128820818031,0.08811127754820433,0.16177772542200364,0.027183012806500817,0.44308232371802914,1.0
fixed,59,-1.1136534316611737,3.013652732803573,-1.1670684016288788,3.1130047114100297,-0.01772432815044809,1.0329672949789508,0.07168586874506405,0.0891172467448591,0.031099998936846174,0.28228928213120763,1.0
fixed,60,-0.5812995360698189,2.9215417494092675,-0.56360938631045,2.9258625639520317,0.006055073408738998,1.0014789501274928,-0.09267703028889339,0.12416490641971656,0.02263011675009674,0.6763569455275169,1.0
fixed,61,-0.37196117187847244,3.1022025450842583,-0.4968830451531832,2.95989946445629,-0.04026876758020254,0.9541283721614306,-0.007075152034057287,-0.005866035090612343,0.041344514641535324,0.06368945071062526,1.0
fixed,62,1.2318074201527394,2.667494654958802,1.2095922098941119,2.6336301249427825,-0.008328118002909573,0.987304743065533,-0.0058642193507740135,0.2457325691678438,0.024370628134701033,0.5838525115863269,1.0
fixed,63,2.0074115734342826,2.630286559655126,2.1210885497019034,2.675000820889124,0.04321847589204352,1.0169997679796003,0.1361768439408364,0.031312099113691705,0.024691683680699517,0.5670388543526204,1.0
fixed,64,3.6979925061648307,2.5404924013371053,3.763736697935232,2.566396834020292,0.025878523287768428,1.010196618840329,0.11154196823383053,-0.027725021959834173,0.021001903265018163,0.7615115987850951,1.0
fixed,65,2.8940912578426903,2.5293543406464196,3.006020171498775,2.5647997945929135,0.044251970495948784,1.014013637147192,0.027688299959879852,0.04913907846112009,0.024124290247852453,0.5968363417006757,1.0
fixed,66,3.7868976391692617,2.652621842126867,3.8671936020267603,2.6901342191360476,0.030270414569578363,1.014141622606524,0.03515266811268815,0.07118834511551597,0.02275585560028648,0.6696591777198619,1.0
fixed,67,3.1445305692724475,2.3844364041610175,3.2082753438487335,2.433260681280777,0.026733686193117535,1.0204762337274158,0.08758258635878281,-0.08908557111913495,0.030515361636015537,0.3032912083861946,1.0
fixed,68,2.4784212403029784,2.4707238256100976,2.3842031900264096,2.4999345730158598,-0.03813378464236229,1.0118227489057985,0.05907539297121328,0.11429141094024109,0.024363774030972396,0.5842128680005196,1.0
fixed,69,-0.10678445452914079,2.3714825243658804,-0.2112925628362932,2.3146672948271934,-0.04406868160881653,0.9760423157434486,0.059479483198402405,-0.11862333361437338,0.03644208239130753,0.1370076650318055,1.0
fixed,70,-1.9375183237544025,2.182038221274717,-2.0139972430610085,2.1988795607713008,-0.03504930324361044,1.0077181688809946,0.11359021088159378,-0.1443994703923357,0.044239821726048456,0.038715132380953365,1.0
fixed,71,-5.417757798095869,2.2393415166126673,-5.4317293078977436,2.309133793996011,-0.006239115248043115,1.0311664285530304,-0.03875959523233604,0.2210751203281185,0.024686121847461107,0.567328956593548,1.0
fixed,72,-5.800870435592715,2.0936914796838715,-5.828548073687144,2.0664083809950857,-0.013219539919323684,0.9869689020786837,-0.08351445741613704,0.03748909505010589,0.019662179544378544,0.8267255404290168,1.0
fixed,73,-5.962520798843434,2.228710189642857,-6.011717000306462,2.285730925794845,-0.02207384418649446,1.0255846347438853,-0.06182707400344816,0.036314576799985954,0.023861725970768854,0.6107398766483649,1.0
fixed,74,-4.714243372695267,2.2059136535448887,-4.6991083335619415,2.2725158188327694,0.0068611203838391715,1.0301925531767082,0.08368190662540531,0.023213230280539232,0.019578611771432275,0.8305653341840571,1.0
fixed,75,-3.79294901956964,2.183781018653903,-3.7433077396722423,2.186887260330511,0.022731802993688724,1.0014224144500177,0.10940607314088094,-0.002889117446698286,0.01869473793377696,0.8690862955972732,1.0
fixed,76,-2.57327477861749,2.1319271075297084,-2.483830447490285,2.1319168487121476,0.04195468541644728,0.9999951880073551,0.1291636076682564,0.09246493135748723,0.0318097209095658,0.2582199618714387,1.0
fixed,77,-1.8093498690014993,2.1965823245232374,-1.7964134872171225,2.244351338387912,0.0058893225352638435,1.0217469717985839,0.07712601389895765,0.038497529192873525,0.022522002060152924,0.6821096453756065,1.0
fixed,78,0.07498333583341758,2.0427717091943056,0.10525548599010681,2.091796267131877,0.014819154788779113,1.0239990390100453,0.032532615771352004,-0.2590311556529903,0.026992716666822014,0.4520418879985467,1.0
fixed,79,2.5015800874679734,2.0182724162559675,2.4532535496253414,2.0450351632110073,-0.02394450692254977,1.013260225299361,0.04768408813627704,-0.04280181267058625,0.02849497440129045,0.3840624355190606,1.0
fixed,80,4.6792389950614055,2.116983216102797,4.656069190351529,2.1484062132600923,-0.010944727635833663,1.014843290640321,0.027719476957083513,0.013972210520855288,0.021741732084961884,0.7233182939984,1.0
fixed,81,5.572058807639498,1.972788467417553,5.515116040410362,1.9923262225569887,-0.028864101838386943,1.0099036239627917,0.06409524498696631,-0.03966437618142038,0.025862305899594817,0.5071345773563297,1.0
fixed,82,5.725652872285044,2.0921062515344193,5.672684161470799,2.1347406646907925,-0.025318365534922727,1.0203787035792775,0.045229941874306824,0.02444550691336289,0.02470919673291322,0.5661256694934795,1.0
fixed,83,4.804294086781263,2.073143172102505,4.786850324227403,2.08669002039782,-0.008414162026334288,1.0065344489843293,-0.1659783322794854,-0.20902468661074813,0.01886354325985118,0.8620458861185805,1.0
fixed,84,4.33514061554842,2.0358763748358593,4.382394754199138,2.0655591579578942,0.023210711237084916,1.0145798553826375,-0.13878129868173214,-0.05255161882904824,0.02917927635045403,0.35529336001813905,1.0
fixed,85,2.5707698836394397,1.9983933467769093,2.6150660841945843,2.04370368934129,0.02216590674032566,1.0226733854160692,-0.1658656838876451,-0.08447500907322114,0.039889345306183266,0.08076116689646617,1.0
fixed,86,1.0546359139776127,2.068716231541189,1.0714087519513456,2.138493441181766,0.008107848586481652,1.0337297153552052,-0.08118002600975911,-0.022698995314115233,0.024626618432617986,0.5704353291974382,1.0
fixed,87,-0.24084244504070382,1.9475130743467912,-0.20601909761597215,2.0050375379674894,0.017880931267386557,1.0295373953471363,-0.040101872487836865,0.0056351277385799925,0.025719758878390397,0.5142903802556442,1.0
fixed,88,-1.9228207621728373,1.9209159690958721,-1.8691850107621184,2.01287039143937,0.027921966537642937,1.0478700910518113,-0.03841157127367245,0.09372717330880986,0.02990156797844329,0.3264897788828075,1.0
fixed,89,-3.1161857307510927,1.9125389169178868,-3.0923660561191317,1.9843719445540042,0.01245447840107046,1.0375589887351826,-0.03430104515215255,-0.00105196062034274,0.02859366435475863,0.37982577330058576,1.0
fixed,90,-4.6019667222755425,1.9118953042972493,-4.610396136403621,1.9781956358002095,-0.004408930818089946,1.0346778044561022,-0.008287893328659361,0.1206342978580599,0.020809283289077496,0.7712481582621618,1.0
fixed,91,-5.287529490586478,1.9887886779783752,-5.330346441012373,2.063857222271875,-0.021529160387928997,1.037745862657368,0.04649776905845443,0.11951109668016535,0.0266295474282415,0.46940256372796185,1.0
fixed,92,-4.8613612391070316,1.876898108503128,-4.961504885174847,1.9578214709258004,-0.053355931051410045,1.0431154797674183,0.0002403039036850559,0.029394004031765952,0.0591747446065532,0.0017405689827632782,0.34985436553541893
fixed,93,-4.341625563684733,1.946760691463389,-4.429970404829087,2.0016565970205202,-0.04538043198208618,1.0281985894814147,0.046552370016153324,-0.1439339906527004,0.043679894536010455,0.042739434655559405,1.0
fixed,94,-2.73491082260589,1.9324919118567727,-2.786018891595566,1.994598434584483,-0.026446718186039168,1.0321380505380937,0.054951954727241986,-0.07026027733571061,0.04074378868169665,0.0703220974254275,1.0
fixed,95,-1.8406274561972897,1.906852870325255,-1.9161039561165756,1.9819619862933056,-0.03958171136004408,1.039389046285065,0.042778702315410706,-0.067305317987155,0.02891496427743101,0.3662364442368269,1.0
fixed,96,-0.17141856248257814,1.8863804875771344,-0.2041738728674624,1.993498913912504,-0.01736410581035811,1.0567851645205215,0.0407337392458048,-0.00572550442049824,0.030375896781009326,0.3084589051724972,1.0
fixed,97,1.3075225480521497,1.8654488748457507,1.3489174373049364,1.92535690150594,0.022190310230940747,1.0321145368645617,-0.013318943445798887,-0.01263523751700557,0.024986390430540184,0.5517327807808218,1.0
fixed,98,2.022064668199491,1.84466060017469,2.083522907997997,1.895955873064583,0.03331682792633295,1.0278074312884633,0.061009703633098315,-0.045443294026489056,0.02411499047524035,0.5973277397025469,1.0
fixed,99,2.9369043525593623,1.8323449570414239,3.0060216342608763,1.8123159051503224,0.037720671228366004,0.9890691696374456,0.07050710577769265,0.0389065731986169,0.03376797746893251,0.199690504638095,1.0
fixed,100,3.6726701076318697,1.8737333653291948,3.742228475628922,1.8803545480389872,0.03712287419551377,1.0035336845851752,0.06378830529419799,0.15377567972801343,0.030398442264082837,0.3076193884410847,1.0
fixed,101,3.559646086778724,1.7974442786392906,3.6020012043922276,1.7872884270364906,0.023564078239781183,0.994349837865078,-0.023690503432119148,0.0795735985832855,0.03148919051483601,0.268897793653029,1.0
fixed,102,3.4610931008886494,1.8726805592435272,3.474538912759609,1.9132129804226392,0.007179981553496532,1.0216440657639365,-0.061710799510346546,0.03994812411973836,0.024258255306773946,0.589767300333126,1.0
fixed,103,3.263375727263431,1.8390898676337664,3.304631531407008,1.9291308536025438,0.022432728747865803,1.0489595356667518,-0.0828322677259312,-0.1288039707167825,0.03885105508334785,0.09517668015638747,1.0
fixed,104,2.9894019641662815,1.8211511714635555,3.0144423640803772,1.8995561561798484,0.013749764602996801,1.0430524307618478,-0.04869940845508747,-0.024405918570872487,0.025612826339571515,0.5196860105089993,1.0
fixed,105,2.191987380689537,1.805713631127085,2.2243732130754226,1.8429700967482914,0.017935198487520346,1.0206325438203352,-0.011341300867208042,0.09213473043769627,0.02900296339912012,0.36256932031453726,1.0
fixed,106,1.4116288140189162,1.8660440568149765,1.4393771289535917,1.872055028662797,0.014870128512419607,1.00322123790479,0.0407349277184053,-0.22082134797417252,0.023115872333945187,0.6504577900733088,1.0
fixed,107,0.4571305242819133,1.7915671580056434,0.4641583386041066,1.7977822931827268,0.00392271888373786,1.0034691053301077,0.004958915120476763,-0.19487770787327063,0.0141987739916698,0.9860705680211247,1.0
fixed,108,-0.12329583740598414,1.8337571297264403,-0.12334789015303223,1.8595942501394225,-2.838584576127978e-05,1.014089717768043,-0.0019745395080901576,-0.20221094917629312,0.02259837768003381,0.6780464308281005,1.0
fixed,109,-1.0012492775016448,1.8185767101813062,-1.045944395858878,1.8025541127525182,-0.02457697720805922,0.9911894849752086,-0.15662540888314205,-0.1054030978033218,0.021977245167916992,0.7109540154856684,1.0
fixed,110,-1.4707609374438806,1.743952936625731,-1.5164684187377084,1.7553900212473212,-0.02620912544937383,1.0065581383427236,-0.007499765565394448,-0.012873873945731251,0.03114062486386221,0.2808694496403802,1.0
fixed,111,-1.990954514215534,1.7851004897626446,-2.064259379384789,1.7923235427554078,-0.04106483953684989,1.00404630049355,-0.013082239920157588,0.07014876968587114,0.031000228708852218,0.28579792230658874,1.0
fixed,112,-2.3878394730857617,1.7648035597803613,-2.4958235474475163,1.7506647754098035,-0.06118758870545001,0.9919884656327883,0.08471842277892214,0.10199811366938683,0.03730184387886282,0.12062803777388376,1.0
fixed,113,-2.543892124377108,1.7572846686965777,-2.648951183681409,1.728444354170434,-0.05978488356256242,0.9835881374031816,0.13551199909080391,0.31086778813352645,0.047679192052324515,0.02051586385124339,1.0
fixed,114,-2.550898452372008,1.754170349303708,-2.6075555513414703,1.7340922279623057,-0.03229851592916917,0.9885540641196153,0.029788041285145183,0.06381462060794485,0.027348939645067794,0.43534950563124086,1.0
fixed,115,-2.6397029676111377,1.7988013084113943,-2.692617343612035,1.8101288722109903,-0.029416465150133114,1.0062972846120508,-0.014703670212777152,-0.07123184069053945,0.02252088897967852,0.682168835955415,1.0
fixed,116,-2.2168671221490897,1.7361307705003466,-2.268605667773527,1.7658055514723618,-0.029801064818134042,1.0170924802879124,0.05305535048078966,-0.03375157936430284,0.02932394106228242,0.34939488951807485,1.0
fixed,117,-2.0520723779055112,1.7811482937086964,-2.0926860519051442,1.8211690214563512,-0.02280196104001405,1.0224690599255628,0.021972099251886926,0.048971313611158696,0.022700688879744857,0.6725985954827991,1.0
fixed,118,-1.4597887854967553,1.7738850034657352,-1.4609145195930862,1.8123218688041915,-0.0006346150365618124,1.0216681832606735,0.05459804656745706,0.01084274762195614,0.014103907669622662,0.9870540619385435,1.0
fixed,119,-1.1231685767438095,1.7651963508101054,-1.0936254131411485,1.775069941635517,0.016736474437590323,1.0055934801932263,0.09796404690108151,-0.007809808899151172,0.020351000309681733,0.7939747147672446,1.0
