dataset,mass_GeV,sigma_mass_res_GeV,cls_alpha,eps2_obs,A_obs,p0_analytic,Z_analytic,eps2_lo2,eps2_lo1,eps2_med,eps2_hi1,eps2_hi2,eps2_mean,A_lo2,A_lo1,A_med,A_hi1,A_hi2,A_mean,ul_eps2_obs,ul_A_obs,toy_eps2_uls_q02,toy_eps2_uls_q16,toy_eps2_uls_q50,toy_eps2_uls_q84,toy_eps2_uls_q97,toy_eps2_uls_mean,toy_A_uls_q02,toy_A_uls_q16,toy_A_uls_q50,toy_A_uls_q84,toy_A_uls_q97,toy_A_uls_mean,p_strong,p_weak,p_two,cls_statistic,cls_calibration,global_method,bands_refit_gp_on_toy,bands_train_exclude_nsigma,bands_refit_restarts,bands_refit_optimize,bands_full_toy_bkg_mode,mass_MeV,dataset_set,dimuon_threshold_GeV,dimuon_threshold_MeV,N_eff_dimuon,BR_ee_minimal,eps2_obs_ee_channel,eps2_obs_dimuon,ul_eps2_obs_ee_channel,ul_eps2_obs_dimuon,eps2_lo2_ee_channel,eps2_lo2_dimuon,eps2_lo1_ee_channel,eps2_lo1_dimuon,eps2_med_ee_channel,eps2_med_dimuon,eps2_hi1_ee_channel,eps2_hi1_dimuon,eps2_hi2_ee_channel,eps2_hi2_dimuon,eps2_mean_ee_channel,eps2_mean_dimuon,toy_eps2_uls_q02_ee_channel,toy_eps2_uls_q02_dimuon,toy_eps2_uls_q16_ee_channel,toy_eps2_uls_q16_dimuon,toy_eps2_uls_q50_ee_channel,toy_eps2_uls_q50_dimuon,toy_eps2_uls_q84_ee_channel,toy_eps2_uls_q84_dimuon,toy_eps2_uls_q97_ee_channel,toy_eps2_uls_q97_dimuon,toy_eps2_uls_mean_ee_channel,toy_eps2_uls_mean_dimuon
2021,0.23,0.0060747875,0.1,6.947934305390984e-05,1509.8109327968314,0.3766852607763937,0.314198184402038,3.9884837784618914e-05,4.692480267607793e-05,6.146199753995044e-05,8.952877883049815e-05,0.0001209169784555024,6.720705558555907e-05,866.7117663061595,1019.692717081464,1335.5911521118965,1945.4923310566487,2627.569116351958,1460.4333147685309,6.947934305390984e-05,1509.8109327968314,3.9884837784618914e-05,4.692480267607793e-05,6.146199753995044e-05,8.952877883049815e-05,0.0001209169784555024,6.720705558555907e-05,866.7117663061595,1019.692717081464,1335.5911521118965,1945.4923310566487,2627.569116351958,1460.4333147685309,0.6255,0.3745,0.749,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,230.0,2021,0.211316749,211.316749,1.5614277592656258,0.640439491398771,4.449731512816675e-05,6.947934305390984e-05,4.449731512816675e-05,6.947934305390984e-05,2.554382522530382e-05,3.9884837784618914e-05,3.0052496759855035e-05,4.692480267607793e-05,3.936269044483837e-05,6.146199753995044e-05,5.7337765579757294e-05,8.952877883049815e-05,7.74400081835181e-05,0.0001209169784555024,4.3042052497624383e-05,6.720705558555907e-05,2.554382522530382e-05,3.9884837784618914e-05,3.0052496759855035e-05,4.692480267607793e-05,3.936269044483837e-05,6.146199753995044e-05,5.7337765579757294e-05,8.952877883049815e-05,7.74400081835181e-05,0.0001209169784555024,4.3042052497624383e-05,6.720705558555907e-05
2021,0.231,0.006113000875,0.1,7.590164012485025e-05,1602.825377840287,0.354660440299896,0.3727683233806514,4.260630847186572e-05,5.009886428451602e-05,6.596012966093052e-05,9.538521203573882e-05,0.0001321262583641646,7.212406140548426e-05,899.7232782120032,1057.9446102101876,1392.8891335190217,2014.262646631584,2790.128377157822,1523.0537282655253,7.590164012485025e-05,1602.825377840287,4.260630847186572e-05,5.009886428451602e-05,6.596012966093052e-05,9.538521203573882e-05,0.0001321262583641646,7.212406140548426e-05,899.7232782120032,1057.9446102101876,1392.8891335190217,2014.262646631584,2790.128377157822,1523.0537282655253,0.6413,0.3587,0.7174,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,231.0,2021,0.211316749,211.316749,1.572939021618529,0.635752553821836,4.825466154863949e-05,7.590164012485025e-05,4.825466154863949e-05,7.590164012485025e-05,2.708706941990956e-05,4.260630847186572e-05,3.185048091245463e-05,5.009886428451602e-05,4.1934320882356014e-05,6.596012966093052e-05,6.064139214855828e-05,9.538521203573882e-05,8.399960618194137e-05,0.0001321262583641646,4.5853056230539535e-05,7.212406140548426e-05,2.708706941990956e-05,4.260630847186572e-05,3.185048091245463e-05,5.009886428451602e-05,4.1934320882356014e-05,6.596012966093052e-05,6.064139214855828e-05,9.538521203573882e-05,8.399960618194137e-05,0.0001321262583641646,4.5853056230539535e-05,7.212406140548426e-05
2021,0.232,0.006151386,0.1,8.43881805784839e-05,1719.6863057383066,0.3099873404949763,0.4958862312763318,4.5105488525592845e-05,5.3025538047088804e-05,6.981390666268787e-05,0.00010107720042036521,0.00013752201201910327,7.627061087412493e-05,919.172452817111,1080.569470853526,1422.6876135368102,2059.77989090082,2802.462610114961,1554.26416532992,8.43881805784839e-05,1719.6863057383066,4.5105488525592845e-05,5.3025538047088804e-05,6.981390666268787e-05,0.00010107720042036521,0.00013752201201910327,7.627061087412493e-05,919.172452817111,1080.569470853526,1422.6876135368102,2059.77989090082,2802.462610114961,1554.26416532992,0.6945,0.3055,0.611,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,232.0,2021,0.211316749,211.316749,1.5839562598000563,0.6313305647254619,5.3276837700768496e-05,8.43881805784839e-05,5.3276837700768496e-05,8.43881805784839e-05,2.8476473543080372e-05,4.5105488525592845e-05,3.347664288014004e-05,5.3025538047088804e-05,4.407565311904542e-05,6.981390666268787e-05,6.381312602225786e-05,0.00010107720042036521,8.682184951020223e-05,0.00013752201201910327,4.8151967835117246e-05,7.627061087412493e-05,2.8476473543080372e-05,4.5105488525592845e-05,3.347664288014004e-05,5.3025538047088804e-05,4.407565311904542e-05,6.981390666268787e-05,6.381312602225786e-05,0.00010107720042036521,8.682184951020223e-05,0.00013752201201910327,4.8151967835117246e-05,7.627061087412493e-05
2021,0.233,0.006189942875,0.1,9.089903274972218e-05,1801.3393791653305,0.2725652784168777,0.6050729044032724,4.666088912579873e-05,5.487339027763747e-05,7.196221208759396e-05,0.00010435895345038697,0.00014499958840252913,7.887080402122129e-05,924.675373395824,1087.4218986199112,1426.0698109092532,2068.073627760777,2873.4460714384063,1562.976864022697,9.089903274972218e-05,1801.3393791653305,4.666088912579873e-05,5.487339027763747e-05,7.196221208759396e-05,0.00010435895345038697,0.00014499958840252913,7.887080402122129e-05,924.675373395824,1087.4218986199112,1426.0698109092532,2068.073627760777,2873.4460714384063,1562.976864022697,0.7315,0.2685,0.537,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,233.0,2021,0.211316749,211.316749,1.5945144708897403,0.6271501565250764,5.700734261696631e-05,9.089903274972218e-05,5.700734261696631e-05,9.089903274972218e-05,2.9263383918843908e-05,4.666088912579873e-05,3.441385530168195e-05,5.487339027763747e-05,4.513111257462529e-05,7.196221208759396e-05,6.544873399120335e-05,0.00010435895345038697,9.09365145627178e-05,0.00014499958840252913,4.946383708716755e-05,7.887080402122129e-05,2.9263383918843908e-05,4.666088912579873e-05,3.441385530168195e-05,5.487339027763747e-05,4.513111257462529e-05,7.196221208759396e-05,6.544873399120335e-05,0.00010435895345038697,9.09365145627178e-05,0.00014499958840252913,4.946383708716755e-05,7.887080402122129e-05
2021,0.234,0.0062286715,0.1,9.171733674132394e-05,1765.6729322845565,0.2941924517809006,0.541177994457859,4.832693347281945e-05,5.6733535773968235e-05,7.476521830352735e-05,0.00010856899083195473,0.00015120164474576568,8.182057575757666e-05,930.3536426699133,1092.1912042803528,1439.3235447645263,2090.088256030465,2910.819927070749,1575.1479605927084,9.171733674132394e-05,1765.6729322845565,4.832693347281945e-05,5.6733535773968235e-05,7.476521830352735e-05,0.00010856899083195473,0.00015120164474576568,8.182057575757666e-05,930.3536426699133,1092.1912042803528,1439.3235447645263,2090.088256030465,2910.819927070749,1575.1479605927084,0.7072,0.2928,0.5856,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,234.0,2021,0.211316749,211.316749,1.6046448598496126,0.6231908536407987,5.715740537748627e-05,9.171733674132394e-05,5.715740537748627e-05,9.171733674132394e-05,3.011690292476845e-05,4.832693347281945e-05,3.535582058904006e-05,5.6733535773968235e-05,4.6593000217215886e-05,7.476521830352735e-05,6.765920207548593e-05,0.00010856899083195473,9.422748206100651e-05,0.00015120164474576568,5.098983445174585e-05,8.182057575757666e-05,3.011690292476845e-05,4.832693347281945e-05,3.535582058904006e-05,5.6733535773968235e-05,4.6593000217215886e-05,7.476521830352735e-05,6.765920207548593e-05,0.00010856899083195473,9.422748206100651e-05,0.00015120164474576568,5.098983445174585e-05,8.182057575757666e-05
2021,0.235,0.006267571875,0.1,9.069295151370238e-05,1699.448053628685,0.3190233263666558,0.4704316548979678,4.885963002492253e-05,5.7391980700577685e-05,7.576145839737852e-05,0.00010928794223191837,0.0001521665069540783,8.26163241111485e-05,915.555197631064,1075.4384797009914,1419.6545692312477,2047.8899143893989,2851.369039759541,1548.104332974931,9.069295151370238e-05,1699.448053628685,4.885963002492253e-05,5.7391980700577685e-05,7.576145839737852e-05,0.00010928794223191837,0.0001521665069540783,8.26163241111485e-05,915.555197631064,1075.4384797009914,1419.6545692312477,2047.8899143893989,2851.369039759541,1548.104332974931,0.6903,0.3097,0.6194,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,235.0,2021,0.211316749,211.316749,1.61437540078099,0.6194346119968303,5.617835323173757e-05,9.069295151370238e-05,5.617835323173757e-05,9.069295151370238e-05,3.0265345966796568e-05,4.885963002492253e-05,3.555057929699191e-05,5.7391980700577685e-05,4.6929269586694166e-05,7.576145839737852e-05,6.769673409236036e-05,0.00010928794223191837,9.425720119401246e-05,0.0001521665069540783,5.117541067039365e-05,8.26163241111485e-05,3.0265345966796568e-05,4.885963002492253e-05,3.555057929699191e-05,5.7391980700577685e-05,4.6929269586694166e-05,7.576145839737852e-05,6.769673409236036e-05,0.00010928794223191837,9.425720119401246e-05,0.0001521665069540783,5.117541067039365e-05,8.26163241111485e-05
2021,0.236,0.006306644,0.1,8.558381348848107e-05,1546.7610073737833,0.4149637785905295,0.2147944794858629,4.950664859003527e-05,5.824019932869703e-05,7.714147322216667e-05,0.0001120949729167132,0.0001542854122041077,8.427244027078022e-05,894.7364054434107,1052.5783522772088,1394.182123556293,2025.8986619418224,2788.408810925731,1523.0604864858356,8.558381348848107e-05,1546.7610073737833,4.950664859003527e-05,5.824019932869703e-05,7.714147322216667e-05,0.0001120949729167132,0.0001542854122041077,8.427244027078022e-05,894.7364054434107,1052.5783522772088,1394.182123556293,2025.8986619418224,2788.408810925731,1523.0604864858356,0.6079,0.3921,0.7842,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,236.0,2021,0.211316749,211.316749,1.6237312943290325,0.6158654473757775,5.27081135822085e-05,8.558381348848107e-05,5.27081135822085e-05,8.558381348848107e-05,3.048943428197748e-05,4.950664859003527e-05,3.586812641482246e-05,5.824019932869703e-05,4.750876791719624e-05,7.714147322216667e-05,6.903542064392725e-05,0.0001120949729167132,9.501905441063905e-05,0.0001542854122041077,5.190048412881256e-05,8.427244027078022e-05,3.048943428197748e-05,4.950664859003527e-05,3.586812641482246e-05,5.824019932869703e-05,4.750876791719624e-05,7.714147322216667e-05,6.903542064392725e-05,0.0001120949729167132,9.501905441063905e-05,0.0001542854122041077,5.190048412881256e-05,8.427244027078022e-05
2021,0.237,0.006345887875,0.1,9.16145813247054e-05,1623.1524678495805,0.3651790586682601,0.3446491944185731,5.0744689598027716e-05,5.9315972373526164e-05,7.848028300127642e-05,0.00011314052214413144,0.00015596990412546937,8.555801257954923e-05,899.0530433072901,1050.9120442274325,1390.44967721425,2004.5315393753183,2763.3476148763275,1515.8471201281488,9.16145813247054e-05,1623.1524678495805,5.0744689598027716e-05,5.9315972373526164e-05,7.848028300127642e-05,0.00011314052214413144,0.00015596990412546937,8.555801257954923e-05,899.0530433072901,1050.9120442274325,1390.44967721425,2004.5315393753183,2763.3476148763275,1515.8471201281488,0.6595,0.3405,0.681,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,237.0,2021,0.211316749,211.316749,1.632735343945439,0.6124691326786252,5.6111103164657696e-05,9.16145813247054e-05,5.6111103164657696e-05,9.16145813247054e-05,3.1079556026150095e-05,5.0744689598027716e-05,3.632920215360287e-05,5.9315972373526164e-05,4.806675086216483e-05,7.848028300127642e-05,6.929507746842299e-05,0.00011314052214413144,9.552675190369456e-05,0.00015596990412546937,5.240164175830343e-05,8.555801257954923e-05,3.1079556026150095e-05,5.0744689598027716e-05,3.632920215360287e-05,5.9315972373526164e-05,4.806675086216483e-05,7.848028300127642e-05,6.929507746842299e-05,0.00011314052214413144,9.552675190369456e-05,0.00015596990412546937,5.240164175830343e-05,8.555801257954923e-05
2021,0.238,0.0063853035,0.1,9.132090487787147e-05,1562.8841338457446,0.3696204259968264,0.3328588245421362,5.08145861577908e-05,5.979545322242032e-05,7.86245574397813e-05,0.00011465436316365006,0.0001594806043571691,8.625153535064326e-05,869.6509367724512,1023.3512824080808,1345.5963179253788,1962.217581005132,2729.3827907124405,1476.1259352350137,9.132090487787147e-05,1562.8841338457446,5.08145861577908e-05,5.979545322242032e-05,7.86245574397813e-05,0.00011465436316365006,0.0001594806043571691,8.625153535064326e-05,869.6509367724512,1023.3512824080808,1345.5963179253788,1962.217581005132,2729.3827907124405,1476.1259352350137,0.6533,0.3467,0.6934,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,238.0,2021,0.211316749,211.316749,1.6414082680558688,0.6092329492067374,5.563570420297357e-05,9.132090487787147e-05,5.563570420297357e-05,9.132090487787147e-05,3.0957920187630746e-05,5.08145861577908e-05,3.642936031584864e-05,5.979545322242032e-05,4.790067100911249e-05,7.86245574397813e-05,6.985121580961084e-05,0.00011465436316365006,9.7160838933791e-05,0.0001594806043571691,5.254727725528157e-05,8.625153535064326e-05,3.0957920187630746e-05,5.08145861577908e-05,3.642936031584864e-05,5.979545322242032e-05,4.790067100911249e-05,7.86245574397813e-05,6.985121580961084e-05,0.00011465436316365006,9.7160838933791e-05,0.0001594806043571691,5.254727725528157e-05,8.625153535064326e-05
2021,0.239,0.006424890875,0.1,9.523487563396181e-05,1584.6538784457398,0.3562274953406978,0.3685609716901551,5.2469751541676346e-05,6.158426561675531e-05,8.147545563450936e-05,0.00011808242119585734,0.00016043235143817458,8.880107877790722e-05,873.0666652117811,1024.7269680480615,1355.7049968290908,1964.823973136473,2669.50259810086,1477.5991773899525,9.523487563396181e-05,1584.6538784457398,5.2469751541676346e-05,6.158426561675531e-05,8.147545563450936e-05,0.00011808242119585734,0.00016043235143817458,8.880107877790722e-05,873.0666652117811,1024.7269680480615,1355.7049968290908,1964.823973136473,2669.50259810086,1477.5991773899525,0.6596,0.3404,0.6808,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,239.0,2021,0.211316749,211.316749,1.649768961087394,0.6061454807228771,5.77261894727312e-05,9.523487563396181e-05,5.77261894727312e-05,9.523487563396181e-05,3.180430277163933e-05,5.2469751541676346e-05,3.73290242872335e-05,6.158426561675531e-05,4.938597922269512e-05,8.147545563450936e-05,7.15751259606842e-05,0.00011808242119585734,9.72453447859939e-05,0.00016043235143817458,5.3826372584544654e-05,8.880107877790722e-05,3.180430277163933e-05,5.2469751541676346e-05,3.73290242872335e-05,6.158426561675531e-05,4.938597922269512e-05,8.147545563450936e-05,7.15751259606842e-05,0.00011808242119585734,9.72453447859939e-05,0.00016043235143817458,5.3826372584544654e-05,8.880107877790722e-05
2021,0.24,0.00646465,0.1,9.807702299556783e-05,1597.6285900997814,0.3434359759419404,0.4031036822163322,5.2856013311297834e-05,6.218827089194147e-05,8.229191640638504e-05,0.00012055642292918399,0.00016432944372974932,9.019543964210046e-05,860.9996046539886,1013.0176927405882,1340.496625706954,1963.807445506672,2676.849372861828,1469.2413030863593,9.807702299556783e-05,1597.6285900997814,5.2856013311297834e-05,6.218827089194147e-05,8.229191640638504e-05,0.00012055642292918399,0.00016432944372974932,9.019543964210046e-05,860.9996046539886,1013.0176927405882,1340.496625706954,1963.807445506672,2676.849372861828,1469.2413030863593,0.6702,0.3298,0.6596,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,240.0,2021,0.211316749,211.316749,1.6578347133148656,0.6031964417010456,5.9159711283558135e-05,9.807702299556783e-05,5.9159711283558135e-05,9.807702299556783e-05,3.1882559151877954e-05,5.2856013311297834e-05,3.751174371755981e-05,6.218827089194147e-05,4.963819115709135e-05,8.229191640638504e-05,7.271920533509012e-05,0.00012055642292918399,9.912293572449698e-05,0.00016432944372974932,5.440556824977643e-05,9.019543964210046e-05,3.1882559151877954e-05,5.2856013311297834e-05,3.751174371755981e-05,6.218827089194147e-05,4.963819115709135e-05,8.229191640638504e-05,7.271920533509012e-05,0.00012055642292918399,9.912293572449698e-05,0.00016432944372974932,5.440556824977643e-05,9.019543964210046e-05
2021,0.241,0.006504580875,0.1,0.00010406376731088118,1677.4165296603005,0.321551700887833,0.4633641069780343,5.563506282771452e-05,6.534339722565364e-05,8.686051662204467e-05,0.00012576954722009164,0.00017361171243708516,9.454837331614059e-05,896.7883484085582,1053.2781720560438,1400.115238201799,2027.2946375718425,2798.4683210118533,1524.036735852477,0.00010406376731088118,1677.4165296603005,5.563506282771452e-05,6.534339722565364e-05,8.686051662204467e-05,0.00012576954722009164,0.00017361171243708516,9.454837331614059e-05,896.7883484085582,1053.2781720560438,1400.115238201799,2027.2946375718425,2798.4683210118533,1524.036735852477,0.6884,0.3116,0.6232,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,241.0,2021,0.211316749,211.316749,1.6656213972624627,0.6003765331326514,6.247744384282978e-05,0.00010406376731088118,6.247744384282978e-05,0.00010406376731088118,3.3401986141120485e-05,5.563506282771452e-05,3.923064228944764e-05,6.534339722565364e-05,5.214901583565422e-05,8.686051662204467e-05,7.550908473366191e-05,0.00012576954722009164,0.0001042323980242,0.00017361171243708516,5.676462458487617e-05,9.454837331614059e-05,3.3401986141120485e-05,5.563506282771452e-05,3.923064228944764e-05,6.534339722565364e-05,5.214901583565422e-05,8.686051662204467e-05,7.550908473366191e-05,0.00012576954722009164,0.0001042323980242,0.00017361171243708516,5.676462458487617e-05,9.454837331614059e-05
2021,0.242,0.0065446835,0.1,0.00011205253340086494,1767.8105727160305,0.3030596140340734,0.515620874393821,5.8348070654766405e-05,6.8534593551266e-05,8.959698192480957e-05,0.00012966558347998143,0.00017954355937940453,9.8243484564656e-05,920.5355119644424,1081.2444431157203,1413.5378034112598,2045.685023231566,2832.591043691648,1549.950415601424,0.00011205253340086494,1767.8105727160305,5.8348070654766405e-05,6.8534593551266e-05,8.959698192480957e-05,0.00012966558347998143,0.00017954355937940453,9.8243484564656e-05,920.5355119644424,1081.2444431157203,1413.5378034112598,2045.685023231566,2832.591043691648,1549.950415601424,0.7184,0.2816,0.5632,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,242.0,2021,0.211316749,211.316749,1.673143626728666,0.5976773207182471,6.697125794272086e-05,0.00011205253340086494,6.697125794272086e-05,0.00011205253340086494,3.487331853801976e-05,5.8348070654766405e-05,4.096157225023472e-05,6.8534593551266e-05,5.35500841012614e-05,8.959698192480957e-05,7.74981785236835e-05,0.00012966558347998143,0.0001073091135221,0.00017954355937940453,5.871790263262807e-05,9.8243484564656e-05,3.487331853801976e-05,5.8348070654766405e-05,4.096157225023472e-05,6.8534593551266e-05,5.35500841012614e-05,8.959698192480957e-05,7.74981785236835e-05,0.00012966558347998143,0.0001073091135221,0.00017954355937940453,5.871790263262807e-05,9.8243484564656e-05
2021,0.243,0.006584957875,0.1,0.00011730629688275043,1835.482688229196,0.3151095186191261,0.4814185755077943,6.243682994977738e-05,7.382358192037746e-05,9.81709086666267e-05,0.0001425434384813478,0.0001977254347919265,0.00010711445654708843,976.9443203485732,1155.1119607275564,1536.0727269860602,2230.3663196758034,3093.7948109146823,1676.011739146202,0.00011730629688275043,1835.482688229196,6.243682994977738e-05,7.382358192037746e-05,9.81709086666267e-05,0.0001425434384813478,0.0001977254347919265,0.00010711445654708843,976.9443203485732,1155.1119607275564,1536.0727269860602,2230.3663196758034,3093.7948109146823,1676.011739146202,0.6837,0.3163,0.6326,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,243.0,2021,0.211316749,211.316749,1.680414893237497,0.5950911313773197,6.980793692963971e-05,0.00011730629688275043,6.980793692963971e-05,0.00011730629688275043,3.715560377442634e-05,6.243682994977738e-05,4.393175888732367e-05,7.382358192037746e-05,5.842063710676241e-05,9.81709086666267e-05,8.482633607627863e-05,0.0001425434384813478,0.0001176646526924,0.0001977254347919265,6.37428631334736e-05,0.00010711445654708843,3.715560377442634e-05,6.243682994977738e-05,4.393175888732367e-05,7.382358192037746e-05,5.842063710676241e-05,9.81709086666267e-05,8.482633607627863e-05,0.0001425434384813478,0.0001176646526924,0.0001977254347919265,6.37428631334736e-05,0.00010711445654708843
2021,0.244,0.006625404,0.1,0.00011943945194085355,1833.0549010455773,0.3672805801794679,0.3390644741783702,6.770860968225121e-05,8.010392276551347e-05,0.00010604960675457464,0.0001549709643151728,0.0002126483708982001,0.00011594878865629445,1039.134028197766,1229.3667279301778,1627.558970311531,2378.3622667521827,3263.5459401436574,1779.4831763123668,0.00011943945194085355,1833.0549010455773,6.770860968225121e-05,8.010392276551347e-05,0.00010604960675457464,0.0001549709643151728,0.0002126483708982001,0.00011594878865629445,1039.134028197766,1229.3667279301778,1627.558970311531,2378.3622667521827,3263.5459401436574,1779.4831763123668,0.624,0.376,0.752,tilde_q_mu,asymptotic,sidak_approx,False,2.25,0,True,poisson,244.0,2021,0.211316749,211.316749,1.6874476837491814,0.5926109648497037,7.078112885578903e-05,0.00011943945194085355,7.078112885578903e-05,0.00011943945194085355,4.012486451243088e-05,6.770860968225121e-05,4.747046295831708e-05,8.010392276551347e-05,6.284615978076013e-05,0.00010604960675457464,9.183749268650356e-05,0.0001549709643151728,0.0001260177562517,0.0002126483708982001,6.871252351876103e-05,0.00011594878865629445,4.012486451243088e-05,6.770860968225121e-05,4.747046295831708e-05,8.010392276551347e-05,6.284615978076013e-05,0.00010604960675457464,9.183749268650356e-05,0.0001549709643151728,0.0001260177562517,0.0002126483708982001,6.871252351876103e-05,0.00011594878865629445
