dataset_set,mass_GeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,cls_alpha,eps2_obs,p0_analytic,Z_analytic,eps2_lo2,eps2_lo1,eps2_med,eps2_hi1,eps2_hi2,eps2_mean,ul_eps2_obs,toy_eps2_uls_q02,toy_eps2_uls_q16,toy_eps2_uls_q50,toy_eps2_uls_q84,toy_eps2_uls_q97,toy_eps2_uls_mean,p_strong,p_weak,p_two,meta,cls_statistic,cls_calibration,combined_mode,global_method,bands_refit_gp_on_toy,bands_train_exclude_nsigma,bands_refit_restarts,bands_refit_optimize,mass_MeV,eps2_obs_raw,observed_source,expected_band_source,dimuon_threshold_GeV,dimuon_threshold_MeV,N_eff_dimuon,BR_ee_minimal,eps2_obs_ee_channel,eps2_obs_dimuon,ul_eps2_obs_ee_channel,ul_eps2_obs_dimuon,eps2_lo2_ee_channel,eps2_lo2_dimuon,eps2_lo1_ee_channel,eps2_lo1_dimuon,eps2_med_ee_channel,eps2_med_dimuon,eps2_hi1_ee_channel,eps2_hi1_dimuon,eps2_hi2_ee_channel,eps2_hi2_dimuon,eps2_mean_ee_channel,eps2_mean_dimuon,toy_eps2_uls_q02_ee_channel,toy_eps2_uls_q02_dimuon,toy_eps2_uls_q16_ee_channel,toy_eps2_uls_q16_dimuon,toy_eps2_uls_q50_ee_channel,toy_eps2_uls_q50_dimuon,toy_eps2_uls_q84_ee_channel,toy_eps2_uls_q84_dimuon,toy_eps2_uls_q97_ee_channel,toy_eps2_uls_q97_dimuon,toy_eps2_uls_mean_ee_channel,toy_eps2_uls_mean_dimuon
2015+2016+2021,0.084,0.0033837135401812,0.002338684,0.1,7.463292501541672e-06,0.4611228991975207,0.0976051960052527,4.625356152351441e-06,5.452068854080245e-06,7.187876694478913e-06,1.039638774100624e-05,1.4284796277764074e-05,7.853381278902543e-06,7.463292501541672e-06,4.625356152351441e-06,5.452068854080245e-06,7.187876694478913e-06,1.039638774100624e-05,1.4284796277764074e-05,7.853381278902543e-06,0.5397,0.4603,0.9206,"[{'key': '2015', 'sigma': 0.0043781747415036, 'dens': 7454037.735849058}, {'key': '2016', 'sigma': 0.003434281879040001, 'dens': 91246434.78260861}, {'key': '2021', 'sigma': 0.002338684, 'dens': 159466707.69230783}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,84.0,7.463292508499913e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,7.463292501541672e-06,7.463292501541672e-06,7.463292501541672e-06,7.463292501541672e-06,4.625356152351441e-06,4.625356152351441e-06,5.452068854080245e-06,5.452068854080245e-06,7.187876694478913e-06,7.187876694478913e-06,1.039638774100624e-05,1.039638774100624e-05,1.4284796277764074e-05,1.4284796277764074e-05,7.853381278902543e-06,7.853381278902543e-06,4.625356152351441e-06,4.625356152351441e-06,5.452068854080245e-06,5.452068854080245e-06,7.187876694478913e-06,7.187876694478913e-06,1.039638774100624e-05,1.039638774100624e-05,1.4284796277764074e-05,1.4284796277764074e-05,7.853381278902543e-06,7.853381278902543e-06
2015+2016+2021,0.085,0.0034202710022064,0.002351821875,0.1,6.144023413268039e-06,0.5,0.0,4.56632363520027e-06,5.387395045925648e-06,7.165102439201844e-06,1.0335502014084693e-05,1.4139701998040816e-05,7.80040101119153e-06,6.144023413268039e-06,4.56632363520027e-06,5.387395045925648e-06,7.165102439201844e-06,1.0335502014084693e-05,1.4139701998040816e-05,7.80040101119153e-06,0.3207,0.6793,0.6414,"[{'key': '2015', 'sigma': 0.0044313938253693, 'dens': 7109840.000000002}, {'key': '2016', 'sigma': 0.00347759730625, 'dens': 88184000.00000003}, {'key': '2021', 'sigma': 0.002351821875, 'dens': 158361142.85714272}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,85.0,6.144023410636579e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,6.144023413268039e-06,6.144023413268039e-06,6.144023413268039e-06,6.144023413268039e-06,4.56632363520027e-06,4.56632363520027e-06,5.387395045925648e-06,5.387395045925648e-06,7.165102439201844e-06,7.165102439201844e-06,1.0335502014084693e-05,1.0335502014084693e-05,1.4139701998040816e-05,1.4139701998040816e-05,7.80040101119153e-06,7.80040101119153e-06,4.56632363520027e-06,4.56632363520027e-06,5.387395045925648e-06,5.387395045925648e-06,7.165102439201844e-06,7.165102439201844e-06,1.0335502014084693e-05,1.0335502014084693e-05,1.4139701998040816e-05,1.4139701998040816e-05,7.80040101119153e-06,7.80040101119153e-06
2015+2016+2021,0.086,0.0034569779278249,0.0023651315,0.1,5.425810105738035e-06,0.5,0.0,4.63913337431546e-06,5.44233794552532e-06,7.224400149217533e-06,1.045875147242044e-05,1.4361180273256484e-05,7.859433618890408e-06,5.425810105738035e-06,4.63913337431546e-06,5.44233794552532e-06,7.224400149217533e-06,1.045875147242044e-05,1.4361180273256484e-05,7.859433618890408e-06,0.1562,0.8438,0.3124,"[{'key': '2015', 'sigma': 0.004484612909235, 'dens': 6697652.173913046}, {'key': '2016', 'sigma': 0.0035211893742400006, 'dens': 85109916.66666669}, {'key': '2021', 'sigma': 0.0023651315, 'dens': 157220799.99999985}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,86.0,5.425814067480296e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,5.425810105738035e-06,5.425810105738035e-06,5.425810105738035e-06,5.425810105738035e-06,4.63913337431546e-06,4.63913337431546e-06,5.44233794552532e-06,5.44233794552532e-06,7.224400149217533e-06,7.224400149217533e-06,1.045875147242044e-05,1.045875147242044e-05,1.4361180273256484e-05,1.4361180273256484e-05,7.859433618890408e-06,7.859433618890408e-06,4.63913337431546e-06,4.63913337431546e-06,5.44233794552532e-06,5.44233794552532e-06,7.224400149217533e-06,7.224400149217533e-06,1.045875147242044e-05,1.045875147242044e-05,1.4361180273256484e-05,1.4361180273256484e-05,7.859433618890408e-06,7.859433618890408e-06
2015+2016+2021,0.087,0.0034938336977969,0.002378612875,0.1,5.150397038968326e-06,0.4999655646006563,8.631674575031098e-05,4.630628882330282e-06,5.423782111435386e-06,7.143997742483288e-06,1.028939424103316e-05,1.411062993150641e-05,7.794840967379007e-06,5.150397038968326e-06,4.630628882330282e-06,5.423782111435386e-06,7.143997742483288e-06,1.028939424103316e-05,1.411062993150641e-05,7.794840967379007e-06,0.1024,0.8976,0.2048,"[{'key': '2015', 'sigma': 0.0045378319931007, 'dens': 6310476.190476193}, {'key': '2016', 'sigma': 0.0035650562252900002, 'dens': 82107833.33333325}, {'key': '2021', 'sigma': 0.002378612875, 'dens': 155847657.14285725}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,87.0,5.150397044150544e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,5.150397038968326e-06,5.150397038968326e-06,5.150397038968326e-06,5.150397038968326e-06,4.630628882330282e-06,4.630628882330282e-06,5.423782111435386e-06,5.423782111435386e-06,7.143997742483288e-06,7.143997742483288e-06,1.028939424103316e-05,1.028939424103316e-05,1.411062993150641e-05,1.411062993150641e-05,7.794840967379007e-06,7.794840967379007e-06,4.630628882330282e-06,4.630628882330282e-06,5.423782111435386e-06,5.423782111435386e-06,7.143997742483288e-06,7.143997742483288e-06,1.028939424103316e-05,1.028939424103316e-05,1.411062993150641e-05,1.411062993150641e-05,7.794840967379007e-06,7.794840967379007e-06
2015+2016+2021,0.088,0.0035308376040021,0.002392266,0.1,5.043231190701463e-06,0.5,0.0,4.61209514884352e-06,5.4268453678150975e-06,7.1040418422743015e-06,1.0351134348399016e-05,1.4087632102573196e-05,7.787171724913288e-06,5.043231190701463e-06,4.61209514884352e-06,5.4268453678150975e-06,7.1040418422743015e-06,1.0351134348399016e-05,1.4087632102573196e-05,7.787171724913288e-06,0.0877,0.9123,0.1754,"[{'key': '2015', 'sigma': 0.004591051076966399, 'dens': 6023692.307692302}, {'key': '2016', 'sigma': 0.0036091957350400006, 'dens': 79077499.99999993}, {'key': '2021', 'sigma': 0.002392266, 'dens': 154023657.14285725}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,88.0,5.043229244250875e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,5.043231190701463e-06,5.043231190701463e-06,5.043231190701463e-06,5.043231190701463e-06,4.61209514884352e-06,4.61209514884352e-06,5.4268453678150975e-06,5.4268453678150975e-06,7.1040418422743015e-06,7.1040418422743015e-06,1.0351134348399016e-05,1.0351134348399016e-05,1.4087632102573196e-05,1.4087632102573196e-05,7.787171724913288e-06,7.787171724913288e-06,4.61209514884352e-06,4.61209514884352e-06,5.4268453678150975e-06,5.4268453678150975e-06,7.1040418422743015e-06,7.1040418422743015e-06,1.0351134348399016e-05,1.0351134348399016e-05,1.4087632102573196e-05,1.4087632102573196e-05,7.787171724913288e-06,7.787171724913288e-06
2015+2016+2021,0.089,0.0035679888494406,0.002406090875,0.1,5.295449005713461e-06,0.5,0.0,4.64352132273956e-06,5.433362899555943e-06,7.164777221952635e-06,1.0335886807574138e-05,1.4226346918477842e-05,7.797758815262868e-06,5.295449005713461e-06,4.64352132273956e-06,5.433362899555943e-06,7.164777221952635e-06,1.0335886807574138e-05,1.4226346918477842e-05,7.797758815262868e-06,0.1308,0.8692,0.2616,"[{'key': '2015', 'sigma': 0.004644270160832099, 'dens': 5688228.571428576}, {'key': '2016', 'sigma': 0.00365360551249, 'dens': 76167000.00000001}, {'key': '2021', 'sigma': 0.002406090875, 'dens': 152607753.84615344}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,89.0,5.295452894873056e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,5.295449005713461e-06,5.295449005713461e-06,5.295449005713461e-06,5.295449005713461e-06,4.64352132273956e-06,4.64352132273956e-06,5.433362899555943e-06,5.433362899555943e-06,7.164777221952635e-06,7.164777221952635e-06,1.0335886807574138e-05,1.0335886807574138e-05,1.4226346918477842e-05,1.4226346918477842e-05,7.797758815262868e-06,7.797758815262868e-06,4.64352132273956e-06,4.64352132273956e-06,5.433362899555943e-06,5.433362899555943e-06,7.164777221952635e-06,7.164777221952635e-06,1.0335886807574138e-05,1.0335886807574138e-05,1.4226346918477842e-05,1.4226346918477842e-05,7.797758815262868e-06,7.797758815262868e-06
2015+2016+2021,0.09,0.0036052865482325,0.0024200875,0.1,5.733640015602405e-06,0.5,0.0,4.588591743611104e-06,5.41589845135714e-06,7.17002941596399e-06,1.032309500628082e-05,1.403156219927212e-05,7.791842917262436e-06,5.733640015602405e-06,4.588591743611104e-06,5.41589845135714e-06,7.17002941596399e-06,1.032309500628082e-05,1.403156219927212e-05,7.791842917262436e-06,0.2284,0.7716,0.4568,"[{'key': '2015', 'sigma': 0.004697489244697799, 'dens': 5366838.709677424}, {'key': '2016', 'sigma': 0.0036982828999999992, 'dens': 73288000.00000001}, {'key': '2021', 'sigma': 0.0024200875, 'dens': 151104228.5714287}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,90.0,5.733655635937796e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,5.733640015602405e-06,5.733640015602405e-06,5.733640015602405e-06,5.733640015602405e-06,4.588591743611104e-06,4.588591743611104e-06,5.41589845135714e-06,5.41589845135714e-06,7.17002941596399e-06,7.17002941596399e-06,1.032309500628082e-05,1.032309500628082e-05,1.403156219927212e-05,1.403156219927212e-05,7.791842917262436e-06,7.791842917262436e-06,4.588591743611104e-06,4.588591743611104e-06,5.41589845135714e-06,5.41589845135714e-06,7.17002941596399e-06,7.17002941596399e-06,1.032309500628082e-05,1.032309500628082e-05,1.403156219927212e-05,1.403156219927212e-05,7.791842917262436e-06,7.791842917262436e-06
2016+2021,0.091,0.003088740424145,0.002434255875,0.1,6.906281106660628e-06,0.5,0.0,5.082557875725956e-06,5.923928589597547e-06,7.80085145694399e-06,1.1255172859732243e-05,1.5504761357153747e-05,8.508704687821654e-06,6.906281106660628e-06,5.082557875725956e-06,5.923928589597547e-06,7.80085145694399e-06,1.1255172859732243e-05,1.5504761357153747e-05,8.508704687821654e-06,0.3974,0.6026,0.7948,"[{'key': '2016', 'sigma': 0.00374322497329, 'dens': 70441759.99999994}, {'key': '2021', 'sigma': 0.002434255875, 'dens': 149501784.61538473}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,91.0,7.18242727464137e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,6.906281106660628e-06,6.906281106660628e-06,6.906281106660628e-06,6.906281106660628e-06,5.082557875725956e-06,5.082557875725956e-06,5.923928589597547e-06,5.923928589597547e-06,7.80085145694399e-06,7.80085145694399e-06,1.1255172859732243e-05,1.1255172859732243e-05,1.5504761357153747e-05,1.5504761357153747e-05,8.508704687821654e-06,8.508704687821654e-06,5.082557875725956e-06,5.082557875725956e-06,5.923928589597547e-06,5.923928589597547e-06,7.80085145694399e-06,7.80085145694399e-06,1.1255172859732243e-05,1.1255172859732243e-05,1.5504761357153747e-05,1.5504761357153747e-05,8.508704687821654e-06,8.508704687821654e-06
2016+2021,0.092,0.0031185122707199,0.002448596,0.1,8.293772641105138e-06,0.3462353434346759,0.3955043839671033,4.620486610520278e-06,5.427546620979251e-06,7.154663587622175e-06,1.0348631934216837e-05,1.4281457450550251e-05,7.806988052179481e-06,8.293772641105138e-06,4.620486610520278e-06,5.427546620979251e-06,7.154663587622175e-06,1.0348631934216837e-05,1.4281457450550251e-05,7.806988052179481e-06,0.6507,0.3493,0.6986,"[{'key': '2016', 'sigma': 0.00378842854144, 'dens': 67648880.00000001}, {'key': '2021', 'sigma': 0.002448596, 'dens': 147861257.14285702}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,92.0,8.293772634025966e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,8.293772641105138e-06,8.293772641105138e-06,8.293772641105138e-06,8.293772641105138e-06,4.620486610520278e-06,4.620486610520278e-06,5.427546620979251e-06,5.427546620979251e-06,7.154663587622175e-06,7.154663587622175e-06,1.0348631934216837e-05,1.0348631934216837e-05,1.4281457450550251e-05,1.4281457450550251e-05,7.806988052179481e-06,7.806988052179481e-06,4.620486610520278e-06,4.620486610520278e-06,5.427546620979251e-06,5.427546620979251e-06,7.154663587622175e-06,7.154663587622175e-06,1.0348631934216837e-05,1.0348631934216837e-05,1.4281457450550251e-05,1.4281457450550251e-05,7.806988052179481e-06,7.806988052179481e-06
2016+2021,0.093,0.003148499010945,0.002463107875,0.1,9.333594964449308e-06,0.2388888390399055,0.7098814120872109,4.646220345273917e-06,5.43514005716231e-06,7.187301253757306e-06,1.0385295334128545e-05,1.416108637591871e-05,7.82944523368542e-06,9.333594964449308e-06,4.646220345273917e-06,5.43514005716231e-06,7.187301253757306e-06,1.0385295334128545e-05,1.416108637591871e-05,7.82944523368542e-06,0.7595,0.2405,0.481,"[{'key': '2016', 'sigma': 0.0038338901468899997, 'dens': 64917000.000000015}, {'key': '2021', 'sigma': 0.0024631078750000004, 'dens': 145558857.14285702}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,93.0,9.333586844659791e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,9.333594964449308e-06,9.333594964449308e-06,9.333594964449308e-06,9.333594964449308e-06,4.646220345273917e-06,4.646220345273917e-06,5.43514005716231e-06,5.43514005716231e-06,7.187301253757306e-06,7.187301253757306e-06,1.0385295334128545e-05,1.0385295334128545e-05,1.416108637591871e-05,1.416108637591871e-05,7.82944523368542e-06,7.82944523368542e-06,4.646220345273917e-06,4.646220345273917e-06,5.43514005716231e-06,5.43514005716231e-06,7.187301253757306e-06,7.187301253757306e-06,1.0385295334128545e-05,1.0385295334128545e-05,1.416108637591871e-05,1.416108637591871e-05,7.82944523368542e-06,7.82944523368542e-06
2016+2021,0.094,0.0031786987827199,0.0024777915,0.1,9.221195852968751e-06,0.2428251129439073,0.6972438103605247,4.58451194038563e-06,5.391580277761643e-06,7.1515005256205975e-06,1.0235492178627363e-05,1.4223793529099502e-05,7.77839496441458e-06,9.221195852968751e-06,4.58451194038563e-06,5.391580277761643e-06,7.1515005256205975e-06,1.0235492178627363e-05,1.4223793529099502e-05,7.77839496441458e-06,0.7529,0.2471,0.4942,"[{'key': '2016', 'sigma': 0.0038796060654399996, 'dens': 62248538.461538404}, {'key': '2021', 'sigma': 0.0024777915, 'dens': 144400571.42857152}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,94.0,9.22119585285856e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,9.221195852968751e-06,9.221195852968751e-06,9.221195852968751e-06,9.221195852968751e-06,4.58451194038563e-06,4.58451194038563e-06,5.391580277761643e-06,5.391580277761643e-06,7.1515005256205975e-06,7.1515005256205975e-06,1.0235492178627363e-05,1.0235492178627363e-05,1.4223793529099502e-05,1.4223793529099502e-05,7.77839496441458e-06,7.77839496441458e-06,4.58451194038563e-06,4.58451194038563e-06,5.391580277761643e-06,5.391580277761643e-06,7.1515005256205975e-06,7.1515005256205975e-06,1.0235492178627363e-05,1.0235492178627363e-05,1.4223793529099502e-05,1.4223793529099502e-05,7.77839496441458e-06,7.77839496441458e-06
2016+2021,0.095,0.003209109590625,0.002492646875,0.1,8.678327899456733e-06,0.3010584743636639,0.5213586534261961,4.639220593801117e-06,5.422491727442368e-06,7.08533235967475e-06,1.031728364437937e-05,1.409761636857386e-05,7.778651959905005e-06,8.678327899456733e-06,4.639220593801117e-06,5.422491727442368e-06,7.08533235967475e-06,1.031728364437937e-05,1.409761636857386e-05,7.778651959905005e-06,0.6999,0.3001,0.6002,"[{'key': '2016', 'sigma': 0.003925572306250001, 'dens': 59603384.61538462}, {'key': '2021', 'sigma': 0.002492646875, 'dens': 142029714.2857144}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,95.0,8.678327897978129e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,8.678327899456733e-06,8.678327899456733e-06,8.678327899456733e-06,8.678327899456733e-06,4.639220593801117e-06,4.639220593801117e-06,5.422491727442368e-06,5.422491727442368e-06,7.08533235967475e-06,7.08533235967475e-06,1.031728364437937e-05,1.031728364437937e-05,1.409761636857386e-05,1.409761636857386e-05,7.778651959905005e-06,7.778651959905005e-06,4.639220593801117e-06,4.639220593801117e-06,5.422491727442368e-06,5.422491727442368e-06,7.08533235967475e-06,7.08533235967475e-06,1.031728364437937e-05,1.031728364437937e-05,1.409761636857386e-05,1.409761636857386e-05,7.778651959905005e-06,7.778651959905005e-06
2016+2021,0.096,0.00323972930592,0.002507674,0.1,8.469341537587072e-06,0.3274815751169388,0.4468779987287943,4.605353710035579e-06,5.426028043756547e-06,7.2066688522286685e-06,1.0362465026646268e-05,1.429401589779429e-05,7.832696254419418e-06,8.469341537587072e-06,4.605353710035579e-06,5.426028043756547e-06,7.2066688522286685e-06,1.0362465026646268e-05,1.429401589779429e-05,7.832696254419418e-06,0.6671,0.3329,0.6658,"[{'key': '2016', 'sigma': 0.0039717846118400004, 'dens': 57034592.592592545}, {'key': '2021', 'sigma': 0.002507674, 'dens': 139631428.5714289}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,96.0,8.469341533971175e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,8.469341537587072e-06,8.469341537587072e-06,8.469341537587072e-06,8.469341537587072e-06,4.605353710035579e-06,4.605353710035579e-06,5.426028043756547e-06,5.426028043756547e-06,7.2066688522286685e-06,7.2066688522286685e-06,1.0362465026646268e-05,1.0362465026646268e-05,1.429401589779429e-05,1.429401589779429e-05,7.832696254419418e-06,7.832696254419418e-06,4.605353710035579e-06,4.605353710035579e-06,5.426028043756547e-06,5.426028043756547e-06,7.2066688522286685e-06,7.2066688522286685e-06,1.0362465026646268e-05,1.0362465026646268e-05,1.429401589779429e-05,1.429401589779429e-05,7.832696254419418e-06,7.832696254419418e-06
2016+2021,0.097,0.003270555666545,0.002522872875,0.1,8.495464797872271e-06,0.3206555727620795,0.4658663824879581,4.611605052912874e-06,5.41379254159911e-06,7.124468226725897e-06,1.027977756820102e-05,1.4000811402999804e-05,7.768092074274267e-06,8.495464797872271e-06,4.611605052912874e-06,5.41379254159911e-06,7.124468226725897e-06,1.027977756820102e-05,1.4000811402999804e-05,7.768092074274267e-06,0.6792,0.3208,0.6416,"[{'key': '2016', 'sigma': 0.004018238458090001, 'dens': 54557703.70370366}, {'key': '2021', 'sigma': 0.002522872875, 'dens': 138362285.71428558}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,97.0,8.495464795076602e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,8.495464797872271e-06,8.495464797872271e-06,8.495464797872271e-06,8.495464797872271e-06,4.611605052912874e-06,4.611605052912874e-06,5.41379254159911e-06,5.41379254159911e-06,7.124468226725897e-06,7.124468226725897e-06,1.027977756820102e-05,1.027977756820102e-05,1.4000811402999804e-05,1.4000811402999804e-05,7.768092074274267e-06,7.768092074274267e-06,4.611605052912874e-06,4.611605052912874e-06,5.41379254159911e-06,5.41379254159911e-06,7.124468226725897e-06,7.124468226725897e-06,1.027977756820102e-05,1.027977756820102e-05,1.4000811402999804e-05,1.4000811402999804e-05,7.768092074274267e-06,7.768092074274267e-06
2016+2021,0.098,0.00330158627712,0.0025382435,0.1,8.660278142125073e-06,0.4003626270447253,0.2524085991974334,4.621596468094602e-06,5.414575643228238e-06,7.18820800335947e-06,1.0341944815811832e-05,1.435087808041357e-05,7.821763453562947e-06,8.660278142125073e-06,4.621596468094602e-06,5.414575643228238e-06,7.18820800335947e-06,1.0341944815811832e-05,1.435087808041357e-05,7.821763453562947e-06,0.5991,0.4009,0.8018,"[{'key': '2016', 'sigma': 0.004064929054240001, 'dens': 52177851.85185191}, {'key': '2021', 'sigma': 0.0025382435000000005, 'dens': 135741371.4285713}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,98.0,7.894288084075813e-06,observed scan CSV,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,8.660278142125073e-06,8.660278142125073e-06,8.660278142125073e-06,8.660278142125073e-06,4.621596468094602e-06,4.621596468094602e-06,5.414575643228238e-06,5.414575643228238e-06,7.18820800335947e-06,7.18820800335947e-06,1.0341944815811832e-05,1.0341944815811832e-05,1.435087808041357e-05,1.435087808041357e-05,7.821763453562947e-06,7.821763453562947e-06,4.621596468094602e-06,4.621596468094602e-06,5.414575643228238e-06,5.414575643228238e-06,7.18820800335947e-06,7.18820800335947e-06,1.0341944815811832e-05,1.0341944815811832e-05,1.435087808041357e-05,1.435087808041357e-05,7.821763453562947e-06,7.821763453562947e-06
