dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.176,0.00759899352064,0.15890226457856,0.19309773542144,1152.5390778681483,0.000181012484597,0.5,0.0,-301.892499340438,789.0803278766522,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.43**2 * RBF(length_scale=0.338),0.0380430010975382,0.3381600097558959,0.1134223153629263,0.3381600097558959,0.0422700012194869,19.65751975185363,1425.454437136329,480,0.9,8.0,8.000000000000002,5.006321033727402,44.50063141091024,44.500631410910245
2016,0.177,0.00762649883249,0.1598403776268974,0.1941596223731025,1133.1521387510172,0.0001802207769227,0.5,0.0,-420.0045392261591,811.0378199295527,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.39**2 * RBF(length_scale=0.337),0.0379666138481314,0.3374810119833906,0.1131945725865423,0.3374810119833906,0.0421851264979238,19.248284868207165,1429.0793194327475,483,0.9,8.0,8.0,4.97824948013997,44.25110649013307,44.25110649013307
2016,0.178,0.00765299371984,0.16078076413036,0.19521923586964,1047.182900597706,0.0001696329902545,0.5,0.0,-614.0995412674336,797.8430297385762,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.4**2 * RBF(length_scale=0.337),0.037886180231554,0.3367660465027029,0.1129547658740848,0.3367660465027029,0.0420957558128378,19.343885803236745,1435.9841988148669,487,0.9,8.0,8.0,4.9505045500476585,44.00448488931252,44.00448488931252
2016,0.179,0.00767845179409,0.1617234834632974,0.1962765165367025,947.9760992492396,0.0001566770335197,0.5,0.0,-672.5478229756337,745.5638616569067,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.4**2 * RBF(length_scale=0.336),0.0378016396547588,0.3360145747089671,0.1127027145719898,0.3360145747089671,0.0420018218386208,19.317461547346248,1443.20692736229,491,0.9,8.0,8.0,4.923080937208488,43.760719441853226,43.760719441853226
2016,0.18,0.0077028464,0.1626685956,0.1973314044,847.6035188108294,0.0001430056868327,0.5,0.0,-694.5164890424951,683.6398622088459,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.41**2 * RBF(length_scale=0.335),0.0377129314905043,0.3352260576933723,0.112438237924747,0.3352260576933723,0.0419032572116715,19.411612609637128,1450.4765082051408,495,0.9,8.0,8.0,4.895973453463173,43.51976403078376,43.51976403078376
2021,0.05,0.0019941875,0.045513078125,0.054486921875,2880.257159983389,3.728277480841303e-05,0.5,0.0,-5234.673368557543,2701.1748422812634,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.84**2 * RBF(length_scale=0.352),0.0430198208653474,0.3519803525346612,0.1230533693734673,0.3519803525346611,0.0391089280594068,23.470790207889863,1065.5979629638186,313,1.1,9.0,8.999999999999998,21.57260581833327,176.50313851363583,176.5031385136358
2021,0.051,0.002001485875,0.04649665678125,0.0555033432187499,5834.783599923107,7.078464553266381e-05,0.2766793648340135,0.5927346780916231,1627.441141575212,2838.11641517938,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.89**2 * RBF(length_scale=0.346),0.0423437473933882,0.34644884230954,0.1211195370841837,0.34644884230954,0.0384943158121711,23.893114639280235,1056.6795368693852,311,1.1,9.0,9.000000000000002,21.15615599504954,173.09582177767803,173.09582177767808
2021,0.052,0.002008956,0.047479849,0.056520151,7288.191743358983,7.983956645662537e-05,0.0198131734652025,2.0576228970908748,4469.075423408017,2173.33011963476,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.88**2 * RBF(length_scale=0.341),0.0416967826910809,0.3411554947452075,0.1192689671635464,0.3411554947452075,0.0379061660828008,23.845072173723796,1051.9032665753537,310,1.1,9.0,9.0,20.75544844739304,169.81730547867028,169.81730547867028
2021,0.053,0.002016597875,0.0484626547812499,0.05753734521875,8505.527138714564,8.46154559189173e-05,0.0030697504020401,2.740236398583316,5779.407059934002,2111.2716314484483,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.87**2 * RBF(length_scale=0.336),0.0410773062694674,0.3360870512956428,0.1174970243847619,0.3360870512956428,0.0373430056995158,23.688086189691735,1043.1901869361825,308,1.1,9.0,8.999999999999998,20.369607039017364,166.66042122832388,166.66042122832386
2021,0.054,0.0020244115,0.049445074125,0.058554925875,9062.974566419853,8.244447159099805e-05,0.0053090255983994,2.5550238839168555,6040.1620963956175,2358.910795078186,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.88**2 * RBF(length_scale=0.331),0.0404838157112043,0.3312312194553084,0.1157994112516389,0.3312312194553084,0.0368034688283676,23.83910756859279,1036.2299162681625,306,1.1,9.0,9.0,19.99781947059892,163.61852294126388,163.61852294126388
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,6459.659869041816,5.226486591417688e-05,0.0960596106904927,1.3043354852998974,3177.978704654461,2445.007535226446,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.327),0.0399149161083646,0.3265765863411656,0.1141721377866059,0.3265765863411655,0.0362862873712406,23.262731326595883,1032.3211405975726,306,1.1,9.0,8.999999999999998,19.63933156921661,160.68544011177227,160.68544011177224
2021,0.056,0.002040554,0.0514087535,0.0605912465,3133.6146908945907,2.2777456862351636e-05,0.5,0.0,-1177.5722565768997,2249.9352663829527,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.322),0.0393693106142212,0.3221125413890831,0.1126114945051481,0.322112541389083,0.0357902823765647,23.37258844778452,1026.273597839673,305,1.1,9.0,8.999999999999998,19.293442180026243,157.85543601839652,157.8554360183965
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,2201.53838646817,1.4475609035243656e-05,0.5,0.0,-3391.555140282293,1997.7878450532464,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.93**2 * RBF(length_scale=0.318),0.0388457919743114,0.3178292070625481,0.1111140281913679,0.3178292070625481,0.0353143563402831,24.338275013809472,1023.6725523695526,305,1.1,9.0,9.0,18.959498587400432,155.123170260549,155.123170260549
2021,0.058,0.0020573835,0.053370887125,0.062629112875,2100.408598656321,1.2303466133865236e-05,0.5,0.0,-3556.373666625482,1943.8760015377864,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.88**2 * RBF(length_scale=0.314),0.0383432349203511,0.3137173766210548,0.10967652014163,0.3137173766210548,0.0348574862912283,23.80314932099705,1021.988418210528,305,1.1,9.0,9.0,18.63689240258374,152.48366511204878,152.48366511204878
2021,0.059,0.002066055875,0.0543513742812499,0.0636486257187499,2292.843200351994,1.2622499176784352e-05,0.5,0.0,-2960.828118441551,2008.0439977877145,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.89**2 * RBF(length_scale=0.31),0.0378605893261601,0.3097684581231288,0.1082959665878541,0.3097684581231288,0.0344187175692365,23.893453165954245,1019.9970370985056,305,1.1,9.0,9.0,18.325055863341635,149.93227524552248,149.93227524552248
2021,0.06,0.0020749,0.055331475,0.064668525,2785.759856360133,1.3889676212581888e-05,0.5,0.0,-1244.5095628600957,2043.00317622357,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.94**2 * RBF(length_scale=0.306),0.0373968740379758,0.3059744239470747,0.106969561049819,0.3059744239470747,0.0339971582163416,24.35880515518861,1023.7588071474656,306,1.1,9.0,9.0,18.023458498229218,147.46466044005723,147.46466044005723
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,3479.8158496216447,1.5886216805228508e-05,0.4936118335414247,0.016013443030611,27.970498316158714,2101.655476089184,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.98**2 * RBF(length_scale=0.302),0.0369511713028735,0.3023277652053289,0.1056946783982856,0.3023277652053289,0.0335919739117032,24.785035939356074,1018.5964262139372,305,1.1,9.0,9.0,17.731604114236877,145.07676093466532,145.07676093466532
2021,0.062,0.0020931035,0.057290517125,0.066709482875,3895.148579493465,1.6929460148418507e-05,0.3491140013210093,0.3877135832202397,794.2508944310587,2048.670481444913,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.07**2 * RBF(length_scale=0.299),0.0365226217287332,0.298821450507817,0.1044688604385458,0.298821450507817,0.0332023833897574,25.744419110728227,1020.85299180674,305,1.1,9.0,9.0,17.449028071824063,142.76477513310596,142.76477513310596
2021,0.063,0.002102462875,0.05826945853125,0.06773054146875,3807.639684184586,1.5350090259180854e-05,0.3574156142678732,0.3653753640897035,734.514926661181,2019.8633722427307,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.13**2 * RBF(length_scale=0.295),0.0361104197174945,0.2954488885976829,0.1032898028477624,0.2954488885976829,0.0328276542886314,26.2776390063226,1019.5736203469152,305,1.1,9.0,9.0,17.17529481584524,140.52513940237014,140.52513940237014
2021,0.064,0.002111994,0.0592480135,0.0687519865,3518.235143394862,1.3600086635193889e-05,0.4411007651738148,0.148178967149377,304.92213952064736,2019.851075191969,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.04**2 * RBF(length_scale=0.292),0.0357138093206567,0.2922038944417369,0.1021553433200902,0.2922038944417369,0.0324670993824152,25.396657109373,1017.727249323976,305,1.1,9.0,9.0,16.909995634768247,138.3545097390129,138.3545097390129
2021,0.065,0.002121696875,0.06022618203125,0.06977381796875,3706.565694040152,1.3466819551928749e-05,0.4103739827048996,0.226583060614174,442.068126315608,2080.940247780168,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.01**2 * RBF(length_scale=0.289),0.0353320804721528,0.289080658408523,0.1010634507912373,0.289080658408523,0.0321200731565025,25.054780365742733,1012.5206958528502,304,1.1,9.0,9.0,16.652746623927047,136.24974510485765,136.24974510485765
2021,0.066,0.0021315715,0.061203964125,0.070796035875,4163.507885526102,1.4324460836682898e-05,0.3030929498602116,0.5155254361810527,1075.889308528465,2088.3693801823865,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.97**2 * RBF(length_scale=0.286),0.0349645655591176,0.2860737182109627,0.1000122156295307,0.2860737182109627,0.0317859686901069,24.697472671664915,1016.2489538825996,305,1.1,9.0,9.0,16.403186831461046,134.20789225740853,134.20789225740853
2021,0.067,0.002141617875,0.06218135978125,0.07181864021875,4418.641534135,1.4718802858161018e-05,0.2723530237744299,0.605711949634859,1298.957859983157,2143.4761713840658,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.04**2 * RBF(length_scale=0.283),0.034610636295701,0.2831779333284627,0.0989998406938096,0.2831779333284628,0.0314642148142736,25.4425341946229,1009.8773606092196,304,1.1,9.0,9.000000000000002,16.16097656810088,132.22617192082538,132.2261719208254
2021,0.068,0.002151836,0.063158369,0.072841631,4357.8069605037645,1.3878069305391568e-05,0.2827531027431871,0.5746822627328319,1228.3064533092695,2138.421452866779,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.04**2 * RBF(length_scale=0.28),0.0342697008691363,0.2803884616565697,0.0980246331700758,0.2803884616565697,0.0311542735173966,25.39971088012875,1009.3696256857012,304,1.1,9.0,9.0,15.92579586415336,130.30196616125474,130.30196616125474
2021,0.069,0.002162225875,0.06413499178125,0.07386500821875,4082.9089708600486,1.2590031102456685e-05,0.322101054263813,0.4618315713787861,964.2985156979306,2089.186694612852,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.96**2 * RBF(length_scale=0.278),0.0339412013307978,0.277700738161073,0.0970849971089052,0.277700738161073,0.0308556375734525,24.559078890792478,1012.4771255566628,305,1.1,9.0,9.0,15.697343058942815,128.43280684589575,128.43280684589575
2021,0.07,0.0021727875,0.065111228125,0.074888771875,3698.0835110762423,1.1047074320105308e-05,0.4309122608753269,0.1740520941775994,366.2452762627082,2106.610548889093,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.92**2 * RBF(length_scale=0.275),0.0336246112080568,0.2751104553386465,0.0961794265944306,0.2751104553386465,0.0305678283709607,24.17855093506273,1007.7402855726918,304,1.1,9.0,9.0,15.475333509630737,126.61636507879692,126.61636507879692
2021,0.071,0.002183520875,0.06608707803125,0.0759129219687499,3149.281754939213,9.170018952051703e-06,0.5,0.0,-484.8824611209576,2074.9581336981164,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.87**2 * RBF(length_scale=0.273),0.0333194333154327,0.2726135453080864,0.0953064994833852,0.2726135453080864,0.0302903939231207,23.672951353686443,1013.0516620030112,305,1.1,9.0,9.0,15.259498407787282,124.85044151825956,124.85044151825956
2021,0.072,0.002194426,0.0670625414999999,0.0769374585,2838.5817727377657,8.054410641753594e-06,0.5,0.0,-1418.4114052171883,2115.6204608291705,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.89**2 * RBF(length_scale=0.27),0.0330251977459068,0.2702061633756014,0.0944648716594801,0.2702061633756014,0.0300229070417334,23.940748100496588,1004.4639349701368,304,1.1,9.0,9.0,15.049583693369856,123.13295749120792,123.13295749120792
2021,0.073,0.002205502875,0.06803761853125,0.07796238146875,2861.583686971362,7.916377062404276e-06,0.5,0.0,-1382.7275541264182,2124.143969416943,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.91**2 * RBF(length_scale=0.268),0.0327414600253253,0.2678846729344797,0.0936532717542831,0.2678846729344796,0.0297649636593866,24.07847995786213,1003.7735528853034,304,1.1,9.0,8.999999999999998,14.845349056879057,121.46194682901044,121.46194682901044
2021,0.074,0.0022167515,0.0690123091249999,0.078987690875,2811.36084081645,7.628254893489038e-06,0.5,0.0,-1553.5595125008915,2126.065208517226,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.86**2 * RBF(length_scale=0.266),0.0324677994146582,0.2656456315744764,0.0928704962910196,0.2656456315744764,0.0295161812860529,23.586389383676263,1003.900793136999,304,1.1,9.0,9.0,14.646567021453794,119.8355483573492,119.8355483573492
2021,0.075,0.002228171875,0.06998661328125,0.08001338671875,3018.6286288032807,8.041464817341943e-06,0.5,0.0,-939.2320178738216,2121.4893850573985,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.84**2 * RBF(length_scale=0.263),0.032203817346461,0.2634857782892266,0.0921154052122465,0.2634857782892266,0.0292761975876918,23.46254307947445,1003.2018220703052,304,1.1,9.0,9.0,14.45302209752604,118.2519989797585,118.2519989797585
2021,0.076,0.002239764,0.070960531,0.081039469,3457.36584388588,9.06782614752104e-06,0.5,0.0,-9.85557804212228,2103.922220907891,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.84**2 * RBF(length_scale=0.261),0.0319491359833398,0.2614020216818717,0.0913869177565043,0.2614020216818717,0.0290446690757635,23.40295559900638,1002.5510457612202,304,1.1,9.0,9.0,14.264510003437811,116.7096273008548,116.7096273008548
2021,0.077,0.002251527875,0.07193406228125,0.08206593771875,3785.5545888979896,9.78040885794452e-06,0.3988067388451585,0.2564369264206223,531.9100583341702,2093.433967909894,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.259),0.0317033968874435,0.2593914290790837,0.0906840086525477,0.2593914290790837,0.0288212698976759,23.330425440956265,1002.087817770678,304,1.1,9.0,9.0,14.080836946086476,115.20684774070752,115.20684774070752
2021,0.078,0.0022634635,0.072907207125,0.083092792875,4076.03502376237,1.0395463170525352e-05,0.3212715466671264,0.4641460744823288,967.000977759304,2083.7359035441027,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.257),0.0314662597911359,0.2574512164729303,0.0900057046029928,0.2574512164729303,0.0286056907192144,23.29319101887617,1002.0213652608644,304,1.1,9.0,9.0,13.901818956274722,113.74215509679318,113.74215509679318
2021,0.079,0.002275570875,0.07387996553125,0.08412003446875,4154.339315881182,1.0469191496047673e-05,0.3125803735497364,0.4885493953665565,1026.6117346488131,2104.8814505742425,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.256),0.0312374014599871,0.2555787392180768,0.0893510810320302,0.2555787392180768,0.0283976376908974,23.25254286570078,997.304792852565,303,1.1,9.0,9.0,13.727281273973578,112.31411951432926,112.31411951432926
2021,0.08,0.00228785,0.0748523375,0.0851476625,4221.475489057775,1.0529169102381195e-05,0.2863129101296643,0.5641885487162261,1170.7924082085576,2079.605895603221,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.254),0.0310165146400847,0.2537714834188755,0.0887192590743272,0.2537714834188755,0.0281968314909861,23.18081617431161,1001.0907276226524,304,1.1,9.0,9.0,13.55705777917468,110.921381829611,110.921381829611
2021,0.081,0.002300300875,0.07582432303125,0.08617567696875,4446.53163445234,1.098728639402046e-05,0.2487831387770814,0.6783240114172144,1422.5045397408942,2100.7884165745186,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.252),0.030803307082474,0.2520270579475148,0.0881094027845483,0.2520270579475148,0.0280030064386127,23.18003329387362,995.455426392312,303,1.1,9.0,9.0,13.390990464442623,109.56264925453056,109.56264925453056
2021,0.082,0.0023129235,0.076795922125,0.087204077875,4468.833306220018,1.097545321505857e-05,0.2418427067497471,0.7003873830317086,1466.5724349455304,2093.8294710805976,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.25),0.0305975006382008,0.2503431870398254,0.087520716548828,0.2503431870398254,0.0278159096710917,23.08762319878683,994.8883341218068,303,1.1,9.0,9.0,13.228928945639955,108.23669137341784,108.23669137341784
2021,0.083,0.002325717875,0.07776713478125,0.08823286521875,4202.911050331295,1.0227077021221077e-05,0.2927222803916479,0.5454492717161954,1136.426980834004,2084.601442867107,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.249),0.030398830418065,0.2487177034205321,0.0869524426813378,0.2487177034205321,0.0276353003800591,23.13924130157189,993.2552536593907,303,1.1,9.0,8.999999999999998,13.070730007639057,106.94233642613771,106.9423364261377
2021,0.084,0.002338684,0.078737961,0.089262039,3918.526416013148,9.499339007553326e-06,0.3544498387136174,0.3733342646511984,773.6416749580326,2072.047020193748,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.247),0.0302070440117673,0.2471485419144601,0.0864038591907457,0.2471485419144601,0.0274609491016066,23.08403587027051,992.5461092467078,303,1.1,9.0,9.0,12.916257182144893,105.67846785391276,105.67846785391276
2021,0.085,0.002351821875,0.07970840078125,0.09029159921875,3198.889373404296,7.717054906732277e-06,0.5,0.0,-256.30660823513807,2034.5694381201556,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.246),0.0300219007615834,0.2456337335038645,0.0858742777026407,0.2456337335038645,0.0272926370559849,22.99692605828781,997.5341884815352,304,1.1,9.0,9.0,12.76538035499965,104.44402108636078,104.44402108636078
2021,0.086,0.0023651315,0.080678454125,0.091321545875,2766.1558154862623,6.64336492095044e-06,0.5,0.0,-1327.394611474508,2050.643729380722,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.244),0.0298431710861948,0.2441713997961399,0.0853630415254276,0.2441713997961398,0.0271301555329044,22.951061177164267,992.76791389828,303,1.1,9.0,8.999999999999998,12.61797540060452,103.23798055040064,103.23798055040062
2021,0.087,0.002378612875,0.0816481210312499,0.09235187896875,2542.1218566412545,6.088309982366868e-06,0.5,0.0,-2040.0841063955268,2041.2561986791245,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.243),0.0296706358506726,0.2427597478691394,0.0848695238482361,0.2427597478691394,0.0269733053187932,22.94949883768678,992.566127252392,303,1.1,9.0,8.999999999999998,12.47392384129452,102.0593768833188,102.05937688331878
2021,0.088,0.002392266,0.0826174014999999,0.0933825985,2425.9009102565115,5.811963474222129e-06,0.5,0.0,-2480.7412232134666,2033.489739899558,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.241),0.0295040857789749,0.2413970654643402,0.0843931260604364,0.2413970654643402,0.0268218961627044,22.900383774726382,991.7729194008708,303,1.1,9.0,9.000000000000002,12.33311252969984,100.90728433390778,100.9072843339078
2021,0.089,0.002406090875,0.08358629553125,0.09441370446875,2516.110986237244,6.015657601859364e-06,0.5,0.0,-2054.4185503794547,2026.43112113874,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.24),0.0293433209056615,0.2400817165008675,0.0839332761833292,0.2400817165008675,0.0266757462778741,22.91608905789023,992.8043528268716,303,1.1,9.0,8.999999999999998,12.1954333523091,99.78081833707444,99.78081833707444
2021,0.09,0.0024200875,0.084554803125,0.095445196875,2686.686043825868,6.4153109868319245e-06,0.5,0.0,-1512.6820677323265,2038.4449651045,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.78**2 * RBF(length_scale=0.239),0.0291881500637943,0.2388121368855902,0.0834894274053428,0.2388121368855902,0.0265346818761766,22.893726907731494,988.0005982323762,302,1.1,9.0,8.999999999999998,12.060782952597524,98.6791332485252,98.67913324852518
2021,0.091,0.002434255875,0.08552292428125,0.09647707571875,3062.047262271132,7.308765746502523e-06,0.5,0.0,-425.19581870852585,2004.0220665722504,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.238),0.0290383904062669,0.2375868305967299,0.083061056712851,0.2375868305967299,0.0263985367329699,22.94894758916969,991.9412966037036,303,1.1,9.0,8.999999999999998,11.929062472229626,97.60142022733328,97.60142022733328
2021,0.092,0.002448596,0.086490659,0.097509341,3496.262652040844,8.346064781716273e-06,0.4417902528865229,0.1464318244768785,290.3586043123896,2012.3771133038977,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.236),0.0288938669580575,0.2364043660204711,0.0826476636094417,0.2364043660204711,0.0262671517800523,23.083840503975484,988.616063001579,302,1.1,9.0,9.0,11.800177308979343,96.54690525528552,96.54690525528552
2021,0.093,0.002463107875,0.08745800728125,0.09854199271875,3892.267880890833,9.336864557514984e-06,0.3256671411744344,0.451909358379061,903.3058908160714,1998.611601247556,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.235),0.0287544121970801,0.2352633725215644,0.0822487689169891,0.2352633725215644,0.0261403747246182,23.025503025330792,988.3308675147445,302,1.1,9.0,9.0,11.674036890113918,95.51484728275024,95.51484728275024
2021,0.094,0.0024777915,0.088424969125,0.099575030875,3875.926165936109,9.272538645202428e-06,0.3221874035419786,0.4615907808006509,914.1559614496877,1983.855110634466,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.234),0.0286198656615447,0.2341625372308207,0.0818639136525524,0.2341625372308207,0.0260180596923134,23.034746036308345,987.7819388901974,302,1.1,9.0,9.0,11.550554460108833,94.50453649179951,94.50453649179951
2021,0.095,0.002492646875,0.08939154453125,0.10060845546875,3687.781097880695,8.875283558606858e-06,0.3671188932191045,0.3394937741136417,669.9455164828581,1974.8458819102368,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.233),0.0284900735818755,0.2331006020335273,0.0814926579755175,0.2331006020335273,0.0259000668926141,22.931745375035373,987.463707315668,302,1.1,9.0,9.000000000000002,11.429646881640853,93.5152926679706,93.51529266797064
2021,0.096,0.002507674,0.0903577335,0.1016422665,3575.269437068224,8.661124552528031e-06,0.3913321187150506,0.2758487516144007,540.5305832291106,1962.085710893191,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.232),0.0283648885354218,0.2320763607443607,0.0811345801999378,0.2320763607443607,0.0257862623049289,22.9023940214478,986.7961775112152,302,1.1,9.0,9.0,11.311234448904392,92.54646367285412,92.54646367285412
2021,0.097,0.002522872875,0.09132353603125,0.10267646396875,3639.1033296123496,8.804908499928181e-06,0.3689412248792025,0.3346588451877256,654.5951114201723,1950.5471522456687,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.78**2 * RBF(length_scale=0.231),0.02824416912233,0.2310886564554275,0.0807892758674016,0.2310886564554275,0.0256765173839363,22.837927517942703,986.9061521904692,302,1.1,9.0,9.0,11.195240712368449,91.59742401028728,91.59742401028728
2021,0.098,0.0025382435,0.092288952125,0.103711047875,3608.513868755871,8.808662945701e-06,0.370619991789143,0.3302117308683528,640.0441840159367,1939.4599753293887,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.23),0.0281277796610786,0.2301363790451889,0.0804563568761446,0.2301363790451888,0.0255707087827987,22.910885144110868,986.4687217383004,302,1.1,9.0,8.999999999999998,11.081592314164752,90.6675734795298,90.66757347952978
2021,0.099,0.002553785875,0.09325398178125,0.10474601821875,3774.174856888501,9.254267392026186e-06,0.3289896817033272,0.4427046710218151,861.095563449757,1944.8055508172072,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.229),0.0280155899022987,0.22921846283699,0.0801354506624653,0.22921846283699,0.0254687180929988,22.93598370227318,981.6552222933368,301,1.1,9.0,9.000000000000002,10.970218833361969,89.7563359093252,89.7563359093252
2021,0.1,0.0025695,0.094218625,0.105781375,3712.084222525713,9.141009990944798e-06,0.3305723738407607,0.4383332202990402,845.8102021289237,1912.7121831696647,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.228),0.027907474759607,0.2283338843967852,0.0798261994308029,0.2283338843967852,0.0253704315996428,23.035987416374372,984.4098940259604,302,1.1,9.0,9.000000000000002,10.861052640438642,88.86315796722523,88.86315796722525
2021,0.101,0.002585385875,0.09518288178125,0.10681711821875,3773.96788988606,9.34340382548648e-06,0.3148743132505833,0.4820806902998719,923.6335775025542,1916.5369417180525,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.227),0.0278033140562975,0.2274816604606164,0.0795282594291775,0.2274816604606164,0.0252757400511796,23.033169064158702,980.1630492993723,301,1.1,9.0,9.0,10.754028760328694,87.98750803905294,87.98750803905294
2021,0.102,0.0026014435,0.096146752125,0.1078532478749999,3468.0582848925883,8.674748455704874e-06,0.3917775795805675,0.2746890309305244,522.3523449457158,1902.6111712466452,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.227),0.0277029922867878,0.2266608459828099,0.0792413002668343,0.2266608459828099,0.0251845384425344,22.970425374216767,980.6786181663622,301,1.1,9.0,9.0,10.649084743446428,87.12887517365259,87.12887517365259
2021,0.103,0.002617672875,0.0971102360312499,0.10888976396875,3194.022961102919,8.00101959765765e-06,0.4700060359349809,0.0752546893429796,141.8685219761105,1887.7021850504875,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.226),0.0276063983918545,0.2258705322969914,0.0789650042713288,0.2258705322969914,0.0250967258107768,22.96296520589742,980.5577452283368,301,1.1,9.0,9.0,10.546160544164444,86.28676808861817,86.28676808861817
2021,0.104,0.002634074,0.0980733335,0.1099266664999999,3046.4820984744747,7.7236316087815e-06,0.5,0.0,-61.17698040793592,1874.634428111805,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.225),0.0275134255467139,0.2251098453822053,0.0786990658823572,0.2251098453822053,0.0250122050424672,22.989936246369474,978.6169559949756,301,1.1,9.0,9.0,10.445198406238394,85.46071423285957,85.46071423285957
